ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
GA1NG68MX_6856-8833-7368-9345,0,1,0,0,0,0,0,0,0
GA1NG68MX_6856-6273-7368-6785,0,1,0,0,0,0,0,0,0
GA1NG68MX_7368-8833-7880-9345,0,1,0,0,0,0,0,0,0
GA1NG68MX_7880-6273-8392-6785,0,1,0,0,0,0,0,0,0
GA1NG68MX_7368-6273-7880-6785,0,1,0,0,0,0,0,0,0
GA1NG68MX_7880-6785-8392-7297,0,1,0,0,0,0,0,0,0
GA1NG68MX_7880-7297-8392-7809,0,1,0,0,0,0,0,0,0
GA1NG68MX_7880-7809-8392-8321,0,1,0,0,0,0,0,0,0
GA1NG68MX_7880-8321-8392-8833,0,1,0,0,0,0,0,0,0
GA1NG68MX_7880-8833-8392-9345,0,1,0,0,0,0,0,0,0
GA768HQQ9_1076-5966-1588-6478,0,0,0,0,0,1,0,0,0
GA768HQQ9_1037-1515-1549-2027,0,0,0,0,0,1,0,0,0
GA768HQQ9_1076-6478-1588-6990,0,0,0,0,0,1,0,0,0
GA768HQQ9_1037-1003-1549-1515,0,0,0,0,0,1,0,0,0
GA768HQQ9_1063-722-1575-1234,0,0,0,0,0,1,0,0,0
GA768HQQ9_1687-811-2199-1323,0,0,0,0,0,1,0,0,0
GA768HQQ9_1417-9090-1929-9602,0,0,0,0,1,1,0,0,0
GA768HQQ9_1076-6990-1588-7502,0,0,0,0,0,1,0,0,0
GA768HQQ9_1743-5902-2255-6414,0,0,0,0,0,1,0,0,0
GA768HQQ9_1394-4221-1906-4733,0,0,0,0,1,1,0,0,0
GA768HQQ9_1906-4221-2418-4733,0,0,0,0,1,1,0,0,0
GA768HQQ9_1929-9090-2441-9602,0,0,0,0,1,1,0,0,0
GA768HQQ9_2130-791-2642-1303,0,0,0,0,0,1,0,0,0
GA768HQQ9_2456-4252-2968-4764,0,0,0,0,0,1,0,0,0
GA768HQQ9_2441-9090-2953-9602,0,0,0,0,1,1,0,0,0
GA768HQQ9_2456-4764-2968-5276,0,0,0,0,0,1,0,0,0
GA768HQQ9_2456-5276-2968-5788,0,0,0,0,0,1,0,0,0
GA768HQQ9_2953-9090-3465-9602,0,0,0,0,1,1,0,0,0
GA768HQQ9_3465-9090-3977-9602,0,0,0,0,0,1,0,0,0
GA768HQQ9_2642-791-3154-1303,0,0,0,0,0,1,0,0,1
GA768HQQ9_2456-5788-2968-6300,0,0,0,0,0,1,0,0,0
GA768HQQ9_3521-799-4033-1311,0,0,0,0,1,1,0,0,0
GA768HQQ9_3154-791-3666-1303,0,0,0,0,1,1,0,0,1
GA768HQQ9_3977-9090-4489-9602,0,0,0,0,0,1,0,0,0
GA768HQQ9_3819-693-4331-1205,0,0,0,0,1,1,0,0,0
GA768HQQ9_4489-9090-5001-9602,0,0,0,0,0,1,0,0,0
GA768HQQ9_4072-786-4584-1298,0,0,0,0,1,1,0,0,0
GA768HQQ9_4537-672-5049-1184,0,0,0,0,1,1,0,0,0
GA768HQQ9_5049-672-5561-1184,0,0,0,0,1,1,0,0,0
GA768HQQ9_5001-9090-5513-9602,0,0,0,0,1,1,0,0,0
GA768HQQ9_5678-8118-6190-8630,0,0,0,0,0,1,0,0,0
GA768HQQ9_5513-9090-6025-9602,0,0,0,0,1,1,0,0,0
GA768HQQ9_5585-796-6097-1308,0,0,0,0,1,1,0,0,0
GA768HQQ9_5678-7606-6190-8118,0,0,0,0,0,1,0,0,0
GA768HQQ9_5771-3965-6283-4477,0,0,0,0,0,1,0,0,0
GA768HQQ9_5771-3453-6283-3965,0,0,0,0,0,1,0,0,0
GA768HQQ9_5678-8630-6190-9142,0,0,0,0,0,1,0,0,0
GA768HQQ9_5771-4989-6283-5501,0,0,0,0,0,1,0,0,0
GA768HQQ9_5771-4477-6283-4989,0,0,0,0,0,1,0,0,0
GA768HQQ9_5771-5501-6283-6013,0,0,0,0,0,1,0,0,0
GA768HQQ9_5771-6013-6283-6525,0,0,0,0,0,1,0,0,0
GA768HQQ9_5857-7373-6369-7885,0,0,0,0,0,1,0,0,0
GA768HQQ9_882-4221-1394-4733,0,0,0,0,1,1,0,0,0
GA768HQQ9_5952-709-6464-1221,0,0,0,0,1,1,0,0,0
GAEF1FZBT_1501-3516-2013-4028,0,1,0,0,0,0,0,0,0
GA768HQQ9_905-9090-1417-9602,0,0,0,0,1,1,0,0,0
GAEF1FZBT_2013-3516-2525-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_2525-3516-3037-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3101-927-3613-1439,0,1,0,0,0,0,0,0,0
GAEF1FZBT_2589-927-3101-1439,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3101-415-3613-927,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3037-3516-3549-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3613-927-4125-1439,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3549-3516-4061-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3344-2768-3856-3280,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3856-2256-4368-2768,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3613-415-4125-927,0,1,0,0,0,0,0,0,0
GAEF1FZBT_3856-2768-4368-3280,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4061-3516-4573-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4368-2256-4880-2768,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4125-415-4637-927,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4368-2768-4880-3280,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4573-3516-5085-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4880-1744-5392-2256,0,1,0,0,0,0,0,0,0
GAEF1FZBT_5085-3516-5597-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_4880-2256-5392-2768,0,1,0,0,0,0,0,0,0
GAEF1FZBT_5392-1232-5904-1744,0,1,0,0,0,0,0,0,0
GAEF1FZBT_5392-2256-5904-2768,0,1,0,0,0,0,0,0,0
GAEF1FZBT_5597-3516-6109-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_5392-1744-5904-2256,0,1,0,0,0,0,0,0,0
GAEF1FZBT_6621-3516-7133-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_7133-3516-7645-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_8157-3516-8669-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_6109-3516-6621-4028,0,1,0,0,0,0,0,0,0
GAEF1FZBT_7645-3516-8157-4028,0,1,0,0,0,0,0,0,0
GAIHRLKP8_1332-4952-1844-5464,0,0,0,1,0,0,0,0,0
GAEF1FZBT_989-3516-1501-4028,0,1,0,0,0,0,0,0,0
GAIHRLKP8_1860-1399-2372-1911,0,0,0,1,0,0,0,0,0
GAIHRLKP8_1860-1911-2372-2423,0,0,0,1,0,0,0,0,0
GAIHRLKP8_1870-4486-2382-4998,0,0,0,1,0,0,0,0,0
GAIHRLKP8_2372-1911-2884-2423,0,0,0,1,0,0,0,0,0
GAIHRLKP8_2372-1399-2884-1911,0,0,0,1,0,0,0,0,0
GAIHRLKP8_2884-1911-3396-2423,0,0,0,1,0,0,0,0,0
GAIHRLKP8_2372-2423-2884-2935,0,0,0,1,0,0,0,0,0
GAIHRLKP8_2884-2423-3396-2935,0,0,0,1,0,0,0,0,0
GC3FTGWF2_15751-930-16263-1442,0,0,0,0,0,1,0,0,0
GBVF3ZJBD_355-845-867-1357,1,0,0,0,0,0,0,0,0
GBD4NJLVI_338-2019-850-2531,0,0,0,0,0,1,0,0,0
GC3FTGWF2_16275-8194-16787-8706,0,0,0,0,0,1,0,0,0
GC3FTGWF2_16112-6872-16624-7384,0,0,0,0,0,1,0,0,0
GC3FTGWF2_16463-7005-16975-7517,0,0,0,0,0,1,0,0,0
GC9JAH2RU_10285-2416-10797-2928,0,0,0,0,0,0,0,0,1
GC9JAH2RU_10400-1995-10912-2507,0,0,0,0,1,0,0,0,1
GC9JAH2RU_10492-529-11004-1041,0,0,1,0,0,0,0,0,0
GC9JAH2RU_10424-1452-10936-1964,0,0,0,0,1,0,0,0,0
GC9JAH2RU_10474-3658-10986-4170,0,0,0,0,1,0,0,0,0
GC9JAH2RU_10467-4360-10979-4872,0,0,0,0,1,0,0,0,0
GC9JAH2RU_10502-4829-11014-5341,0,0,0,0,1,0,0,0,0
GC9JAH2RU_1363-352-1875-864,0,0,1,0,0,0,0,0,0
GC9JAH2RU_1395-5965-1907-6477,0,0,0,0,0,1,0,0,0
GC9JAH2RU_1719-373-2231-885,0,0,1,0,0,0,0,0,0
GC9JAH2RU_2099-375-2611-887,0,0,1,0,0,0,0,0,0
GC9JAH2RU_2143-3418-2655-3930,0,0,0,0,1,0,0,0,0
GC9JAH2RU_2178-5955-2690-6467,0,0,0,0,0,1,0,0,1
GC9JAH2RU_2240-4842-2752-5354,0,0,0,0,1,1,0,0,0
GC9JAH2RU_2365-2573-2877-3085,0,0,0,0,1,0,0,0,0
GC9JAH2RU_2376-5799-2888-6311,0,0,0,0,0,1,0,0,1
GC9JAH2RU_2450-2814-2962-3326,0,0,0,0,1,0,0,0,0
GC9JAH2RU_2477-3611-2989-4123,0,0,0,0,1,0,0,0,0
GC9JAH2RU_2490-4540-3002-5052,0,0,0,0,1,1,0,0,0
GC9JAH2RU_2493-3282-3005-3794,0,0,0,0,1,0,0,0,0
GC9JAH2RU_2934-370-3446-882,0,0,1,0,0,0,0,0,0
GC9JAH2RU_3142-5620-3654-6132,0,0,0,0,0,1,0,0,1
GC9JAH2RU_2610-5719-3122-6231,0,0,0,0,0,1,0,0,1
GC9JAH2RU_3346-4907-3858-5419,0,0,0,0,0,0,0,0,1
GC9JAH2RU_2752-4842-3264-5354,0,0,0,0,1,1,0,0,0
GC9JAH2RU_3446-370-3958-882,0,0,1,0,0,0,0,0,0
GC9JAH2RU_3581-5558-4093-6070,0,0,0,0,0,1,0,0,1
GC9JAH2RU_3997-391-4509-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_4509-391-5021-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_3935-5513-4447-6025,0,0,0,0,0,1,0,0,1
GC9JAH2RU_4555-5430-5067-5942,0,0,0,0,1,1,0,0,1
GC9JAH2RU_5021-391-5533-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_5533-391-6045-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_5068-5279-5580-5791,0,0,0,0,0,1,0,0,1
GC9JAH2RU_5772-4879-6284-5391,0,0,0,0,0,1,0,0,1
GC9JAH2RU_5986-4707-6498-5219,0,0,0,0,0,1,0,0,1
GC9JAH2RU_5319-5173-5831-5685,0,0,0,0,0,1,0,0,1
GC9JAH2RU_6045-391-6557-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_6557-391-7069-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_6847-4109-7359-4621,0,0,0,0,0,1,0,0,1
GC9JAH2RU_6224-4535-6736-5047,0,0,0,0,0,1,0,0,1
GC9JAH2RU_7069-391-7581-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_7101-3956-7613-4468,0,0,0,0,0,1,0,0,1
GC9JAH2RU_7581-391-8093-903,0,0,1,0,0,0,0,0,0
GC9JAH2RU_7967-695-8479-1207,0,0,1,0,0,0,0,0,1
GC9JAH2RU_8017-3880-8529-4392,0,0,0,0,0,0,0,0,1
GC9JAH2RU_8444-529-8956-1041,0,0,1,0,0,0,0,0,0
GC9JAH2RU_8163-544-8675-1056,0,0,1,0,0,0,0,0,1
GC9JAH2RU_848-670-1360-1182,0,0,0,0,1,1,0,0,0
GC9JAH2RU_845-2628-1357-3140,0,0,0,0,1,0,0,0,1
GC9JAH2RU_8529-3880-9041-4392,0,0,0,0,0,1,0,0,1
GC9JAH2RU_8956-529-9468-1041,0,0,1,0,0,0,0,0,0
GC9JAH2RU_873-2328-1385-2840,0,0,0,0,1,0,0,0,1
GC9JAH2RU_8821-4047-9333-4559,0,0,0,0,0,1,0,0,1
GC9JAH2RU_893-349-1405-861,0,0,1,0,1,1,0,0,0
GC9JAH2RU_941-5635-1453-6147,0,0,0,0,1,0,0,0,0
GC9JAH2RU_9468-529-9980-1041,0,0,1,0,0,0,0,0,0
GC9JAH2RU_951-5187-1463-5699,0,0,0,0,1,0,0,0,0
GC9JAH2RU_9306-4603-9818-5115,0,0,0,0,0,1,0,0,1
GC9JAH2RU_967-1604-1479-2116,0,0,0,0,1,0,0,0,0
GC9JAH2RU_9550-4844-10062-5356,0,0,0,0,0,1,0,0,1
GC9JAH2RU_9980-529-10492-1041,0,0,1,0,0,0,0,0,0
GC9JAH2RU_9761-4977-10273-5489,0,0,0,0,0,1,0,0,1
GCHLWJIAP_7900-7674-8412-8186,0,0,0,1,0,0,0,0,0
GCHLWJIAP_8099-7451-8611-7963,0,0,0,1,0,0,0,0,0
GCLBWLN2P_3747-1105-4259-1617,0,1,0,0,0,0,0,0,0
GCLBWLN2P_4259-593-4771-1105,0,1,0,0,0,0,0,0,0
GCLBWLN2P_4771-1105-5283-1617,0,1,0,0,0,0,0,0,0
GCLBWLN2P_5283-1105-5795-1617,0,1,0,0,0,0,0,0,0
GCLBWLN2P_3747-593-4259-1105,0,1,0,0,0,0,0,0,0
GCLBWLN2P_4771-593-5283-1105,0,1,0,0,0,0,0,0,0
GCLBWLN2P_4259-1105-4771-1617,0,1,0,0,0,0,0,0,0
GCLBWLN2P_5283-593-5795-1105,0,1,0,0,0,0,0,0,0
GCLBWLN2P_5795-593-6307-1105,0,1,0,0,0,0,0,0,0
GCLBWLN2P_5795-1105-6307-1617,0,1,0,0,0,0,0,0,0
GCLBWLN2P_6085-1180-6597-1692,0,1,0,0,0,0,0,0,0
GCLBWLN2P_6085-668-6597-1180,0,1,0,0,0,0,0,0,0
GCLBWLN2P_6597-668-7109-1180,0,1,0,0,0,0,0,0,0
GCLBWLN2P_6597-1180-7109-1692,0,1,0,0,0,0,0,0,0
GCLBWLN2P_7109-1180-7621-1692,0,1,0,0,0,0,0,0,0
GCLBWLN2P_7109-668-7621-1180,0,1,0,0,0,0,0,0,0
GCLBWLN2P_7621-1180-8133-1692,0,1,0,0,0,0,0,0,0
GCLBWLN2P_8133-668-8645-1180,0,1,0,0,0,0,0,0,0
GCLBWLN2P_7621-668-8133-1180,0,1,0,0,0,0,0,0,0
GCLBWLN2P_8133-1180-8645-1692,0,1,0,0,0,0,0,0,0
GCVP21UDI_1214-422-1726-934,0,0,0,0,0,1,0,0,0
GCVP21UDI_1859-4895-2371-5407,0,0,0,0,0,1,0,0,0
GCVP21UDI_1347-4895-1859-5407,0,0,0,0,0,1,0,0,0
GCVP21UDI_1033-4912-1545-5424,0,0,0,0,0,1,0,0,0
GCVP21UDI_1726-422-2238-934,0,0,0,0,0,1,0,0,0
GCVP21UDI_2303-455-2815-967,0,0,0,0,0,1,0,0,0
GCVP21UDI_521-4912-1033-5424,0,0,0,0,0,1,0,0,0
GCVP21UDI_392-447-904-959,0,0,0,0,0,1,0,0,0
GCVP21UDI_579-3382-1091-3894,0,0,0,0,0,1,0,0,0
GCVP21UDI_2365-4865-2877-5377,0,0,0,0,0,1,0,0,0
GCVP21UDI_702-422-1214-934,0,0,0,0,0,1,0,0,1
GCVP21UDI_786-2892-1298-3404,0,0,0,0,0,1,0,0,0
GD3NEI3QR_10246-2690-10758-3202,0,0,0,0,0,1,0,0,0
GD3NEI3QR_10474-3010-10986-3522,0,0,0,0,0,1,0,0,0
GD3NEI3QR_10390-4180-10902-4692,0,0,0,0,0,1,0,0,0
GD3NEI3QR_5298-464-5810-976,0,0,0,0,0,1,0,0,0
GD3NEI3QR_271-5146-783-5658,0,0,0,0,0,1,0,0,0
GD3NEI3QR_234-1617-746-2129,0,0,0,0,0,1,0,0,0
GD3NEI3QR_721-4950-1233-5462,0,0,0,0,0,1,0,0,0
GD3NEI3QR_7670-2710-8182-3222,0,0,0,0,0,1,0,0,0
GD3NEI3QR_1210-5419-1722-5931,0,0,0,0,0,1,0,0,0
GD3NEI3QR_3672-2089-4184-2601,0,0,0,0,0,1,0,0,0
GD3NEI3QR_9479-2855-9991-3367,0,0,0,0,0,1,0,0,0
GD3NEI3QR_9636-5138-10148-5650,0,0,0,0,0,0,0,0,1
GD3NEI3QR_9597-654-10109-1166,0,0,0,0,0,1,0,0,0
GD3NEI3QR_9991-2855-10503-3367,0,0,0,0,0,1,0,0,0
GDWHY44AM_8068-7111-8580-7623,0,0,1,0,0,0,0,0,0
GDWHY44AM_4226-5701-4738-6213,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2787-1785-3299-2297,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2650-1237-3162-1749,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2787-2809-3299-3321,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2666-4174-3178-4686,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2787-2297-3299-2809,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2787-761-3299-1273,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2787-3321-3299-3833,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2787-3833-3299-4345,0,0,1,0,0,0,0,0,0
GEUHUK6MU_2834-1494-3346-2006,0,0,1,0,0,0,0,0,0
GEZGAZE2V_3043-335-3555-847,0,0,0,1,0,0,0,0,0
GEZGAZE2V_2531-335-3043-847,0,0,0,1,0,0,0,0,0
GEZGAZE2V_2531-847-3043-1359,0,0,0,1,0,0,0,0,0
GEZGAZE2V_3043-847-3555-1359,0,0,0,1,0,0,0,0,0
GEZGAZE2V_377-806-889-1318,0,0,0,1,0,0,0,0,0
GEZGAZE2V_377-294-889-806,0,0,0,1,0,0,0,0,0
GEZGAZE2V_889-294-1401-806,0,0,0,1,0,0,0,0,0
GEZGAZE2V_889-806-1401-1318,0,0,0,1,0,0,0,0,0
GF6WCMTEL_1701-2292-2213-2804,0,0,0,0,0,0,0,0,1
GF84WAIWW_6469-6115-6981-6627,1,0,0,0,0,0,0,0,0
GF6WCMTEL_3563-2814-4075-3326,0,0,0,0,0,0,0,0,1
GF6WCMTEL_3587-4049-4099-4561,0,0,0,0,0,0,0,0,1
GF6WCMTEL_2042-1390-2554-1902,0,0,0,0,0,0,0,0,1
GF84WAIWW_7248-6055-7760-6567,1,0,0,0,0,0,0,0,0
GF84WAIWW_7025-6331-7537-6843,1,0,0,0,0,0,0,0,0
GF84WAIWW_7750-6682-8262-7194,1,0,0,0,0,0,0,0,0
GF84WAIWW_6721-6727-7233-7239,1,0,0,0,0,0,0,0,0
GF84WAIWW_7341-6942-7853-7454,1,0,0,0,0,0,0,0,0
GF84WAIWW_7791-6145-8303-6657,1,0,0,0,0,0,0,0,0
GF84WAIWW_7478-6238-7990-6750,1,0,0,0,0,0,0,0,0
GF84WAIWW_7981-6541-8493-7053,1,0,0,0,0,0,0,0,0
GF84WAIWW_9909-5785-10421-6297,1,0,0,0,0,0,0,0,0
GFJCLPIA7_10738-810-11250-1322,0,1,0,0,0,0,0,0,0
GFJCLPIA7_10226-810-10738-1322,0,1,0,0,0,0,0,0,0
GFJCLPIA7_11250-810-11762-1322,0,1,0,0,0,0,0,0,0
GFJCLPIA7_12742-1222-13254-1734,0,0,0,0,0,0,1,0,0
GFJCLPIA7_12742-710-13254-1222,0,1,0,0,0,0,1,0,0
GFJCLPIA7_13254-1222-13766-1734,0,0,0,0,0,0,1,0,0
GFJCLPIA7_13254-710-13766-1222,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13254-1734-13766-2246,0,0,0,0,0,0,1,0,0
GFJCLPIA7_13474-3184-13986-3696,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13606-5949-14118-6461,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13474-3696-13986-4208,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13766-1734-14278-2246,0,0,0,0,0,0,1,0,0
GFJCLPIA7_13766-3270-14278-3782,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13766-1222-14278-1734,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13766-2246-14278-2758,0,0,0,0,0,0,1,0,0
GFJCLPIA7_13766-3782-14278-4294,0,1,0,0,0,0,0,0,0
GFJCLPIA7_13766-710-14278-1222,0,1,0,0,0,0,0,0,0
GFJCLPIA7_14278-2246-14790-2758,0,0,0,0,0,0,1,0,0
GFJCLPIA7_14278-1222-14790-1734,0,1,0,0,0,0,0,0,0
GFJCLPIA7_14118-5949-14630-6461,0,1,0,0,0,0,0,0,0
GFJCLPIA7_14278-2758-14790-3270,0,1,0,0,0,0,1,0,0
GFJCLPIA7_14278-3270-14790-3782,0,1,0,0,0,0,0,0,0
GFJCLPIA7_14278-710-14790-1222,0,1,0,0,0,0,0,0,0
GFJCLPIA7_14790-3270-15302-3782,0,0,0,0,0,0,1,0,0
GFJCLPIA7_15149-2883-15661-3395,0,1,0,0,0,0,1,0,0
GFJCLPIA7_14637-2883-15149-3395,0,1,0,0,0,0,1,0,0
GFJCLPIA7_16838-1222-17350-1734,0,1,0,0,0,0,0,0,0
GFJCLPIA7_16173-2883-16685-3395,0,1,0,0,0,0,1,0,0
GFJCLPIA7_16326-3270-16838-3782,0,1,0,0,0,0,1,0,0
GFJCLPIA7_15661-2883-16173-3395,0,1,0,0,0,0,1,0,0
GFJCLPIA7_15302-3270-15814-3782,0,0,0,0,0,0,1,0,0
GFJCLPIA7_15814-3270-16326-3782,0,0,0,0,0,0,1,0,0
GFJCLPIA7_16685-2883-17197-3395,0,1,0,0,0,0,0,0,0
GFJCLPIA7_16739-1542-17251-2054,0,1,0,0,0,0,0,0,0
GFJCLPIA7_16838-2246-17350-2758,0,1,0,0,0,0,0,0,0
GFJCLPIA7_16899-1976-17411-2488,0,1,0,0,0,0,0,0,0
GFJCLPIA7_16838-3270-17350-3782,0,1,0,0,0,0,1,0,0
GFJCLPIA7_16838-3782-17350-4294,0,0,0,0,0,0,1,0,0
GFJCLPIA7_17350-3782-17862-4294,0,0,0,0,0,0,1,0,0
GFJCLPIA7_17862-3782-18374-4294,0,0,0,0,0,0,1,0,0
GFJCLPIA7_17350-4294-17862-4806,0,0,0,0,0,0,1,0,0
GFJCLPIA7_18374-4294-18886-4806,0,0,0,0,0,0,1,0,0
GFJCLPIA7_17862-4294-18374-4806,0,0,0,0,0,0,1,0,0
GFJCLPIA7_18374-4806-18886-5318,0,0,0,0,0,0,1,0,0
GFJCLPIA7_3478-2303-3990-2815,0,1,0,0,0,0,0,0,0
GFJCLPIA7_19528-2825-20040-3337,0,1,0,0,0,0,0,0,0
GFJCLPIA7_18886-4806-19398-5318,0,0,0,0,0,0,1,0,0
GFJCLPIA7_19398-4806-19910-5318,0,0,0,0,0,0,1,0,0
GFJCLPIA7_19910-5318-20422-5830,0,0,0,0,0,0,1,0,0
GFJCLPIA7_2465-2650-2977-3162,0,1,0,0,0,0,0,0,0
GFJCLPIA7_19398-5318-19910-5830,0,0,0,0,0,0,1,0,0
GFJCLPIA7_4459-4615-4971-5127,0,1,0,0,0,0,0,0,0
GFJCLPIA7_5109-5414-5621-5926,0,1,0,0,0,0,0,0,0
GFJCLPIA7_5350-2808-5862-3320,0,1,0,0,0,0,0,0,0
GFJCLPIA7_4971-4615-5483-5127,0,1,0,0,0,0,0,0,0
GFJCLPIA7_4597-5414-5109-5926,0,1,0,0,0,0,0,0,0
GG14THXBL_1295-3114-1807-3626,1,0,0,0,0,0,0,0,0
GFJCLPIA7_5862-2808-6374-3320,0,1,0,0,0,0,0,0,0
GG14THXBL_2279-3359-2791-3871,1,0,0,0,0,0,0,0,0
GG14THXBL_3519-4455-4031-4967,1,0,0,0,0,0,0,0,0
GG14THXBL_2495-4455-3007-4967,1,0,0,0,0,0,0,0,0
GG14THXBL_2667-4069-3179-4581,1,0,0,0,0,0,0,0,0
GG14THXBL_3822-4534-4334-5046,1,0,0,0,0,0,0,0,0
GG14THXBL_3822-4022-4334-4534,1,0,0,0,0,0,0,0,0
GG14THXBL_4525-4617-5037-5129,1,0,0,0,0,0,0,0,0
GG14THXBL_3007-4455-3519-4967,1,0,0,0,0,0,0,0,0
GG14THXBL_5102-3846-5614-4358,1,0,0,0,0,0,0,0,0
GG14THXBL_4525-4105-5037-4617,1,0,0,0,0,0,0,0,0
GG14THXBL_5102-4358-5614-4870,1,0,0,0,0,0,0,0,0
GG14THXBL_5102-4870-5614-5382,1,0,0,0,0,0,0,0,0
GH86E722T_1236-2168-1748-2680,0,1,0,0,0,0,0,0,0
GH86E722T_1487-1861-1999-2373,0,1,0,0,0,0,0,0,0
GH86E722T_1748-2168-2260-2680,0,1,0,0,0,0,0,0,0
GH86E722T_1787-1235-2299-1747,0,1,0,0,0,0,0,0,0
GH86E722T_1999-1861-2511-2373,0,1,0,0,0,0,0,0,0
GH86E722T_2260-2168-2772-2680,0,1,0,0,0,0,0,0,0
GH86E722T_2511-1861-3023-2373,0,1,0,0,0,0,0,0,0
GH86E722T_2772-2168-3284-2680,0,1,0,0,0,0,0,0,0
GH86E722T_3023-1861-3535-2373,0,1,0,0,0,0,0,0,0
GH86E722T_975-1861-1487-2373,0,1,0,0,0,0,0,0,0
GH86E722T_3284-2168-3796-2680,0,1,0,0,0,0,0,0,0
GHH3FLQG6_2126-648-2638-1160,0,0,0,0,0,0,0,0,1
GH86E722T_724-2168-1236-2680,0,1,0,0,0,0,0,0,0
GHH3FLQG6_1570-5289-2082-5801,0,0,0,0,0,0,0,0,1
GHH3FLQG6_1778-5135-2290-5647,0,0,0,0,0,0,0,0,1
GHH3FLQG6_2128-1055-2640-1567,0,0,0,0,0,0,0,0,1
GHH3FLQG6_3327-7522-3839-8034,0,0,0,0,0,0,0,0,1
GHH3FLQG6_3498-7250-4010-7762,0,0,0,0,0,0,0,0,1
GHH3FLQG6_3349-928-3861-1440,0,0,0,0,0,0,0,0,1
GHH3FLQG6_3591-1063-4103-1575,0,0,0,0,0,0,0,0,1
GHH3FLQG6_4083-1120-4595-1632,0,0,0,0,0,0,0,0,1
GHH3FLQG6_4083-1632-4595-2144,0,0,0,0,0,0,0,0,1
GID4ZQ2CE_1453-2734-1965-3246,0,1,0,0,0,0,0,0,0
