ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
GID4ZQ2CE_1232-2407-1744-2919,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_1453-3246-1965-3758,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_1555-2258-2067-2770,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_1965-3246-2477-3758,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_1965-2734-2477-3246,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_2700-2028-3212-2540,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_1965-2222-2477-2734,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_2671-1058-3183-1570,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_1570-3017-2082-3529,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_2700-2540-3212-3052,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_3024-3298-3536-3810,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_3381-3393-3893-3905,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_3381-3905-3893-4417,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_3893-4417-4405-4929,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_4628-817-5140-1329,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_3893-3905-4405-4417,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_4678-4990-5190-5502,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_5190-4990-5702-5502,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_5376-3020-5888-3532,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_5565-870-6077-1382,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_6562-1757-7074-2269,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_6562-1245-7074-1757,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_6050-1757-6562-2269,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_6050-1245-6562-1757,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_5661-4496-6173-5008,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_6050-733-6562-1245,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_5702-4990-6214-5502,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_6810-886-7322-1398,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7310-1001-7822-1513,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7074-1757-7586-2269,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7074-733-7586-1245,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7904-1613-8416-2125,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7586-733-8098-1245,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7586-1245-8098-1757,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_7586-1757-8098-2269,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_8170-684-8682-1196,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_942-2768-1454-3280,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_986-3320-1498-3832,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_948-2305-1460-2817,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_831-4959-1343-5471,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_8682-684-9194-1196,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_8219-1731-8731-2243,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_8419-1983-8931-2495,0,1,0,0,0,0,0,0,0
GID4ZQ2CE_986-3832-1498-4344,0,1,0,0,0,0,0,0,0
GID71T4G7_10007-6138-10519-6650,0,0,1,0,0,0,0,0,0
GID71T4G7_10065-5600-10577-6112,0,0,1,0,0,0,0,0,0
GID71T4G7_10141-3591-10653-4103,0,0,1,0,0,0,0,0,0
GID71T4G7_10141-3079-10653-3591,0,0,1,0,0,0,0,0,0
GID71T4G7_10141-4103-10653-4615,0,0,1,0,0,0,0,0,0
GID71T4G7_10261-7701-10773-8213,0,0,1,0,0,0,0,0,0
GID71T4G7_10141-5127-10653-5639,0,0,1,0,0,0,0,0,0
GID71T4G7_10141-4615-10653-5127,0,0,1,0,0,0,0,0,0
GID71T4G7_10261-8213-10773-8725,0,0,1,0,0,0,0,0,0
GID71T4G7_10345-2502-10857-3014,0,0,1,0,0,0,0,0,0
GID71T4G7_10417-6949-10929-7461,0,0,1,0,0,0,0,0,0
GID71T4G7_10338-3218-10850-3730,0,0,1,0,0,0,0,0,0
GID71T4G7_1199-4172-1711-4684,0,0,1,0,0,0,0,0,0
GID71T4G7_10508-2709-11020-3221,0,0,1,0,0,0,0,0,0
GID71T4G7_10417-7461-10929-7973,0,0,1,0,0,0,0,0,0
GID71T4G7_10566-3086-11078-3598,0,0,1,0,0,0,0,0,0
GID71T4G7_1129-3417-1641-3929,0,0,1,0,0,0,0,0,0
GID71T4G7_1199-6220-1711-6732,0,0,1,0,0,0,0,0,0
GID71T4G7_1387-3990-1899-4502,0,0,1,0,0,0,0,0,0
GID71T4G7_1711-4172-2223-4684,0,0,1,0,0,0,0,0,0
GID71T4G7_1899-3990-2411-4502,0,0,1,0,0,0,0,0,0
GID71T4G7_1711-6220-2223-6732,0,0,1,0,0,0,0,0,0
GID71T4G7_1711-5708-2223-6220,0,0,1,0,0,0,0,0,0
GID71T4G7_1907-2377-2419-2889,0,0,1,0,0,0,0,0,0
GID71T4G7_1907-3401-2419-3913,0,0,1,0,0,0,0,0,0
GID71T4G7_2216-3765-2728-4277,0,0,1,0,0,0,0,0,0
GID71T4G7_2419-2889-2931-3401,0,0,1,0,0,0,0,0,0
GID71T4G7_2223-4172-2735-4684,0,0,1,0,0,0,0,0,0
GID71T4G7_2223-6220-2735-6732,0,0,1,0,0,0,0,0,0
GID71T4G7_2411-3990-2923-4502,0,0,1,0,0,0,0,0,0
GID71T4G7_2223-5196-2735-5708,0,0,1,0,0,0,0,0,0
GID71T4G7_2448-1880-2960-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_2223-5708-2735-6220,0,0,1,0,0,0,0,0,0
GID71T4G7_2448-2392-2960-2904,0,0,1,0,0,0,0,0,0
GID71T4G7_2419-3401-2931-3913,0,0,1,0,0,0,0,0,0
GID71T4G7_2728-3765-3240-4277,0,0,1,0,0,0,0,0,0
GID71T4G7_2735-4172-3247-4684,0,0,1,0,0,0,0,0,0
GID71T4G7_2735-5196-3247-5708,0,0,1,0,0,0,0,0,0
GID71T4G7_2735-4684-3247-5196,0,0,1,0,0,0,0,0,0
GID71T4G7_2853-2828-3365-3340,0,0,1,0,0,0,0,0,0
GID71T4G7_2931-3401-3443-3913,0,0,1,0,0,0,0,0,0
GID71T4G7_2907-678-3419-1190,0,0,1,0,0,0,0,0,0
GID71T4G7_2960-1880-3472-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_2923-3990-3435-4502,0,0,1,0,0,0,0,0,0
GID71T4G7_3030-428-3542-940,0,0,1,0,0,0,0,0,0
GID71T4G7_2960-2392-3472-2904,0,0,1,0,0,0,0,0,0
GID71T4G7_3030-940-3542-1452,0,0,1,0,0,0,0,0,0
GID71T4G7_3221-4001-3733-4513,0,0,1,0,0,0,0,0,0
GID71T4G7_3043-3707-3555-4219,0,0,1,0,0,0,0,0,0
GID71T4G7_3472-3416-3984-3928,0,0,1,0,0,0,0,0,0
GID71T4G7_3108-3244-3620-3756,0,0,1,0,0,0,0,0,0
GID71T4G7_3472-2904-3984-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_3319-326-3831-838,0,0,1,0,0,0,0,0,0
GID71T4G7_3576-3817-4088-4329,0,0,1,0,0,0,0,0,0
GID71T4G7_3532-1924-4044-2436,0,0,1,0,0,0,0,0,0
GID71T4G7_3984-1880-4496-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_3984-2904-4496-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_3984-2392-4496-2904,0,0,1,0,0,0,0,0,0
GID71T4G7_3984-3416-4496-3928,0,0,1,0,0,0,0,0,0
GID71T4G7_4088-3817-4600-4329,0,0,1,0,0,0,0,0,0
GID71T4G7_4155-1673-4667-2185,0,0,1,0,0,0,0,0,0
GID71T4G7_4182-2205-4694-2717,0,0,1,0,0,0,0,0,0
GID71T4G7_4496-1880-5008-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_4496-3416-5008-3928,0,0,1,0,0,0,0,0,0
GID71T4G7_5008-1880-5520-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_4496-2904-5008-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_5008-3416-5520-3928,0,0,1,0,0,0,0,0,0
GID71T4G7_4417-3801-4929-4313,0,0,1,0,0,0,0,0,0
GID71T4G7_4667-1673-5179-2185,0,0,1,0,0,0,0,0,0
GID71T4G7_5008-2904-5520-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_5124-2486-5636-2998,0,0,1,0,0,0,0,0,0
GID71T4G7_5008-3928-5520-4440,0,0,1,0,0,0,0,0,0
GID71T4G7_5179-1673-5691-2185,0,0,1,0,0,0,0,0,0
GID71T4G7_5520-1880-6032-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_5520-3416-6032-3928,0,0,1,0,0,0,0,0,0
GID71T4G7_5520-2904-6032-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_5383-4139-5895-4651,0,0,1,0,0,0,0,0,0
GID71T4G7_5520-3928-6032-4440,0,0,1,0,0,0,0,0,0
GID71T4G7_5636-2486-6148-2998,0,0,1,0,0,0,0,0,0
GID71T4G7_5691-1673-6203-2185,0,0,1,0,0,0,0,0,0
GID71T4G7_6032-3928-6544-4440,0,0,1,0,0,0,0,0,0
GID71T4G7_6032-2904-6544-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_6203-1673-6715-2185,0,0,1,0,0,0,0,0,0
GID71T4G7_6544-2392-7056-2904,0,0,1,0,0,0,0,0,0
GID71T4G7_5737-3563-6249-4075,0,0,1,0,0,0,0,0,0
GID71T4G7_6032-2392-6544-2904,0,0,1,0,0,0,0,0,0
GID71T4G7_6181-4131-6693-4643,0,0,1,0,0,0,0,0,0
GID71T4G7_6032-1880-6544-2392,0,0,1,0,0,0,0,0,0
GID71T4G7_6544-2904-7056-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_6544-3928-7056-4440,0,0,1,0,0,0,0,0,0
GID71T4G7_687-3660-1199-4172,0,0,1,0,0,0,0,0,0
GID71T4G7_687-4172-1199-4684,0,0,1,0,0,0,0,0,0
GID71T4G7_7069-3079-7581-3591,0,0,1,0,0,0,0,0,0
GID71T4G7_7069-2567-7581-3079,0,0,1,0,0,0,0,0,0
GID71T4G7_687-6220-1199-6732,0,0,1,0,0,0,0,0,0
GID71T4G7_7069-5127-7581-5639,0,0,1,0,0,0,0,0,0
GID71T4G7_7069-4615-7581-5127,0,0,1,0,0,0,0,0,0
GID71T4G7_7056-3928-7568-4440,0,0,1,0,0,0,0,0,0
GID71T4G7_7581-2567-8093-3079,0,0,1,0,0,0,0,0,0
GID71T4G7_7568-2904-8080-3416,0,0,1,0,0,0,0,0,0
GID71T4G7_7428-3961-7940-4473,0,0,1,0,0,0,0,0,0
GID71T4G7_7069-6151-7581-6663,0,0,1,0,0,0,0,0,0
GID71T4G7_7069-5639-7581-6151,0,0,1,0,0,0,0,0,0
GID71T4G7_7581-4615-8093-5127,0,0,1,0,0,0,0,0,0
GID71T4G7_7581-3591-8093-4103,0,0,1,0,0,0,0,0,0
GID71T4G7_7581-6151-8093-6663,0,0,1,0,0,0,0,0,0
GID71T4G7_7707-3875-8219-4387,0,0,1,0,0,0,0,0,0
GID71T4G7_7621-4237-8133-4749,0,0,1,0,0,0,0,0,0
GID71T4G7_8517-6084-9029-6596,0,0,1,0,0,0,0,0,0
GID71T4G7_8162-6501-8674-7013,0,0,1,0,0,0,0,0,0
GID71T4G7_8093-3079-8605-3591,0,0,1,0,0,0,0,0,0
GID71T4G7_8089-6053-8601-6565,0,0,1,0,0,0,0,0,0
GID71T4G7_8093-2567-8605-3079,0,0,1,0,0,0,0,0,0
GID71T4G7_8093-3591-8605-4103,0,0,1,0,0,0,0,0,0
GID71T4G7_8093-4103-8605-4615,0,0,1,0,0,0,0,0,0
GID71T4G7_7851-6903-8363-7415,0,0,1,0,0,0,0,0,0
GID71T4G7_8605-3591-9117-4103,0,0,1,0,0,0,0,0,0
GID71T4G7_8605-5639-9117-6151,0,0,1,0,0,0,0,0,0
GID71T4G7_8605-5127-9117-5639,0,0,1,0,0,0,0,0,0
GID71T4G7_8605-3079-9117-3591,0,0,1,0,0,0,0,0,0
GID71T4G7_883-2377-1395-2889,0,0,1,0,0,0,0,0,0
GID71T4G7_8725-7701-9237-8213,0,0,1,0,0,0,0,0,0
GID71T4G7_8725-8213-9237-8725,0,0,1,0,0,0,0,0,0
GID71T4G7_8681-2630-9193-3142,0,0,1,1,0,0,0,0,0
GID71T4G7_9029-6084-9541-6596,0,0,1,0,0,0,0,0,0
GID71T4G7_9117-2567-9629-3079,0,0,1,1,0,0,0,0,0
GID71T4G7_9397-6137-9909-6649,0,0,1,0,0,0,0,0,0
GID71T4G7_9178-5889-9690-6401,0,0,1,0,0,0,0,0,0
GID71T4G7_9237-7701-9749-8213,0,0,1,0,0,0,0,0,0
GID71T4G7_9566-2488-10078-3000,0,0,1,0,0,0,0,0,0
GID71T4G7_9117-5127-9629-5639,0,0,1,0,0,0,0,0,0
GID71T4G7_9117-5639-9629-6151,0,0,1,0,0,0,0,0,0
GID71T4G7_9237-8213-9749-8725,0,0,1,0,0,0,0,0,0
GID71T4G7_9368-5703-9880-6215,0,0,1,0,0,0,0,0,0
GID71T4G7_9629-5127-10141-5639,0,0,1,0,0,0,0,0,0
GID71T4G7_9684-6654-10196-7166,0,0,1,0,0,0,0,0,0
GID71T4G7_9629-3079-10141-3591,0,0,1,0,0,0,0,0,0
GID71T4G7_9629-5639-10141-6151,0,0,1,0,0,0,0,0,0
GID71T4G7_9749-7701-10261-8213,0,0,1,0,0,0,0,0,0
GID71T4G7_9749-8213-10261-8725,0,0,1,0,0,0,0,0,0
GID71T4G7_9942-5311-10454-5823,0,0,1,0,0,0,0,0,0
GIMLDUZW3_10276-9816-10788-10328,1,0,0,0,0,0,0,0,0
GIZT1YWUQ_1448-11823-1960-12335,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_1448-11311-1960-11823,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_2115-12929-2627-13441,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_1448-12847-1960-13359,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_2627-12929-3139-13441,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_1906-1941-2418-2453,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_2632-2546-3144-3058,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_1448-12335-1960-12847,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_3106-2002-3618-2514,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4675-12929-5187-13441,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-10150-5336-10662,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-10662-5336-11174,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_3139-12929-3651-13441,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_3651-12929-4163-13441,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-11174-5336-11686,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4163-12929-4675-13441,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-11686-5336-12198,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-12198-5336-12710,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-12710-5336-13222,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5087-6032-5599-6544,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5336-10150-5848-10662,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5087-5520-5599-6032,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_4824-13222-5336-13734,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5336-10662-5848-11174,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5336-11686-5848-12198,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5336-12198-5848-12710,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5336-13222-5848-13734,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5599-5520-6111-6032,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-10150-6360-10662,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5599-6032-6111-6544,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-10662-6360-11174,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-11174-6360-11686,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-11686-6360-12198,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-12198-6360-12710,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-13222-6360-13734,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_5848-12710-6360-13222,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6274-10649-6786-11161,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6632-10079-7144-10591,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6025-12412-6537-12924,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6025-11900-6537-12412,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6274-10137-6786-10649,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6632-10591-7144-11103,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_6537-11900-7049-12412,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_936-12847-1448-13359,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_936-11311-1448-11823,0,1,0,0,0,0,0,0,0
GK1RIZYLH_10334-2997-10846-3509,1,0,0,0,0,0,0,0,0
GIZT1YWUQ_947-2378-1459-2890,0,1,0,0,0,0,0,0,0
GIZT1YWUQ_936-11823-1448-12335,0,1,0,0,0,0,0,0,0
GK1RIZYLH_10334-437-10846-949,1,0,0,0,0,0,0,0,0
GIZT1YWUQ_936-12335-1448-12847,0,1,0,0,0,0,0,0,0
GK1RIZYLH_10846-2997-11358-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_11358-2997-11870-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_1148-493-1660-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_1148-1005-1660-1517,1,0,0,0,0,0,0,0,0
GK1RIZYLH_11358-437-11870-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_1148-3053-1660-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_11870-2997-12382-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_11870-437-12382-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12382-1973-12894-2485,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12382-2485-12894-2997,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12382-1461-12894-1973,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12382-2997-12894-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12382-949-12894-1461,1,0,0,0,0,0,1,0,0
GK1RIZYLH_1660-493-2172-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12894-949-13406-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12382-437-12894-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_12894-437-13406-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_1660-3053-2172-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_2172-3053-2684-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_3708-3053-4220-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_2172-493-2684-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_2684-493-3196-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_2684-3053-3196-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_3196-493-3708-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_3196-3053-3708-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_3708-493-4220-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_4702-2485-5214-2997,1,0,0,0,0,0,0,0,0
GK1RIZYLH_4220-3053-4732-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5214-1461-5726-1973,1,0,0,0,0,0,0,0,0
GK1RIZYLH_4220-493-4732-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_4702-2997-5214-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_4732-493-5244-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_4702-949-5214-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5214-949-5726-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5214-2997-5726-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5214-1973-5726-2485,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5244-2541-5756-3053,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5244-493-5756-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5726-1973-6238-2485,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5726-1461-6238-1973,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5726-2997-6238-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5726-949-6238-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_5726-437-6238-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_6238-2997-6750-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_6238-437-6750-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_636-1005-1148-1517,1,0,0,0,0,0,0,0,0
GK1RIZYLH_636-2541-1148-3053,1,0,0,0,0,0,0,0,0
GK1RIZYLH_636-1517-1148-2029,1,0,0,0,0,0,0,0,0
GK1RIZYLH_6750-2997-7262-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_6750-949-7262-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_636-2029-1148-2541,1,0,0,0,0,0,0,0,0
GK1RIZYLH_636-493-1148-1005,1,0,0,0,0,0,0,0,0
GK1RIZYLH_636-3053-1148-3565,1,0,0,0,0,0,0,0,0
GK1RIZYLH_6750-437-7262-949,1,0,0,0,0,0,0,0,0
GK1RIZYLH_7262-2997-7774-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_7262-949-7774-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_7774-2997-8286-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_8286-2997-8798-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_8798-437-9310-949,1,0,0,0,0,0,1,0,0
GK1RIZYLH_9310-2997-9822-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_7774-949-8286-1461,1,0,0,0,0,0,0,0,0
GK1RIZYLH_8798-2997-9310-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_9822-2997-10334-3509,1,0,0,0,0,0,0,0,0
GK1RIZYLH_9310-437-9822-949,1,0,0,0,0,0,1,0,0
GKEXXJAWB_10800-827-11312-1339,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10523-2727-11035-3239,0,1,0,0,0,0,0,0,0
GKEXXJAWB_1078-1374-1590-1886,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10666-4132-11178-4644,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10802-2232-11314-2744,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10154-4132-10666-4644,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10831-3226-11343-3738,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10832-2729-11344-3241,0,1,0,0,0,0,0,0,0
GKEXXJAWB_10949-4198-11461-4710,0,1,0,0,0,0,0,0,0
GKEXXJAWB_4704-4008-5216-4520,0,1,0,0,0,0,0,0,0
GKEXXJAWB_5719-4136-6231-4648,0,1,0,0,0,0,0,0,0
GKEXXJAWB_1926-3140-2438-3652,0,1,0,0,0,0,0,0,0
GKEXXJAWB_5285-528-5797-1040,0,1,0,0,0,0,0,0,0
GKEXXJAWB_5207-4136-5719-4648,0,1,0,0,0,0,0,0,0
GKEXXJAWB_4773-528-5285-1040,0,1,0,0,0,0,0,0,0
GKEXXJAWB_6231-4136-6743-4648,0,1,0,0,0,0,0,0,0
GKEXXJAWB_691-591-1203-1103,0,1,0,0,0,0,0,0,0
GKEXXJAWB_6853-4198-7365-4710,0,1,0,0,0,0,0,0,0
GKEXXJAWB_9268-3695-9780-4207,0,1,0,0,0,0,0,0,0
GKEXXJAWB_8389-4198-8901-4710,0,1,0,0,0,0,0,0,0
GKEXXJAWB_7364-4068-7876-4580,0,1,0,0,0,0,0,0,0
GKEXXJAWB_8901-4198-9413-4710,0,1,0,0,0,0,0,0,0
GKEXXJAWB_7876-4068-8388-4580,0,1,0,0,0,0,0,0,0
GKLAI3VVG_1212-738-1724-1250,0,0,0,0,0,1,0,0,0
GKEXXJAWB_9413-4198-9925-4710,0,1,0,0,0,0,0,0,0
GKLAI3VVG_1526-8920-2038-9432,0,0,0,0,0,1,0,0,0
GKLAI3VVG_2038-8920-2550-9432,0,0,0,0,0,1,0,0,0
GKLAI3VVG_1724-738-2236-1250,0,0,0,0,0,1,0,0,0
GKLAI3VVG_2565-8915-3077-9427,0,0,0,0,0,1,0,0,0
GKLAI3VVG_3123-8935-3635-9447,0,0,0,0,0,1,0,0,0
GKLAI3VVG_2319-755-2831-1267,0,0,0,0,0,1,0,0,0
GKLAI3VVG_2831-755-3343-1267,0,0,0,0,0,1,0,0,0
GKLAI3VVG_3407-753-3919-1265,0,0,0,0,0,1,0,0,0
GKLAI3VVG_3652-8925-4164-9437,0,0,0,0,0,1,0,0,0
GKLAI3VVG_5008-784-5520-1296,0,0,0,0,0,1,0,0,0
