ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
GKLAI3VVG_4659-8904-5171-9416,0,0,0,0,0,1,0,0,0
GKLAI3VVG_5201-8910-5713-9422,0,0,0,0,0,1,0,0,0
GKLAI3VVG_3908-758-4420-1270,0,0,0,0,0,1,0,0,0
GKLAI3VVG_4420-758-4932-1270,0,0,0,0,0,1,0,0,0
GKLAI3VVG_5690-8917-6202-9429,0,0,0,0,0,1,0,0,0
GKLAI3VVG_4164-8917-4676-9429,0,0,0,0,0,1,0,0,0
GKLAI3VVG_5520-784-6032-1296,0,0,0,0,0,1,0,0,0
GKLAI3VVG_6212-723-6724-1235,0,0,0,0,0,1,0,0,0
GKLAI3VVG_962-8927-1474-9439,0,0,0,0,0,1,0,0,0
GLFK7YZRE_1397-1632-1909-2144,0,1,0,0,0,0,0,0,0
GLFK7YZRE_1397-1120-1909-1632,0,1,0,0,0,0,0,0,0
GLFK7YZRE_10062-570-10574-1082,0,1,0,0,0,0,0,0,0
GLFK7YZRE_10062-1082-10574-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_10062-1594-10574-2106,0,1,0,0,0,0,0,0,0
GKXY6ZDT3_4487-312-4999-824,0,0,1,0,0,0,0,0,0
GLFK7YZRE_1397-608-1909-1120,0,1,0,0,0,0,0,0,0
GLFK7YZRE_1909-608-2421-1120,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2641-2030-3153-2542,0,1,0,0,0,0,0,0,0
GLFK7YZRE_1909-1120-2421-1632,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2129-2030-2641-2542,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2129-2542-2641-3054,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2421-1120-2933-1632,0,1,0,0,0,0,0,0,0
GLFK7YZRE_1909-1632-2421-2144,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2421-608-2933-1120,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2421-1632-2933-2144,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2641-2542-3153-3054,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3286-3935-3798-4447,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3286-3423-3798-3935,0,1,0,0,0,0,0,0,0
GLFK7YZRE_2933-608-3445-1120,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3673-1136-4185-1648,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3286-2399-3798-2911,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3673-1648-4185-2160,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3286-2911-3798-3423,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3673-2160-4185-2672,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3798-3423-4310-3935,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3798-3935-4310-4447,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4185-1136-4697-1648,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4310-2399-4822-2911,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3798-2911-4310-3423,0,1,0,0,0,0,0,0,0
GLFK7YZRE_3798-2399-4310-2911,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4185-1648-4697-2160,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4185-2160-4697-2672,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4310-2911-4822-3423,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4310-3935-4822-4447,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5184-606-5696-1118,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4822-2911-5334-3423,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4697-1136-5209-1648,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4697-1648-5209-2160,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4697-2160-5209-2672,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4672-606-5184-1118,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4822-2399-5334-2911,0,1,0,0,0,0,0,0,0
GLFK7YZRE_4822-3935-5334-4447,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5626-2998-6138-3510,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5209-2160-5721-2672,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5721-1648-6233-2160,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5209-1648-5721-2160,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6138-2998-6650-3510,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5696-1118-6208-1630,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5209-1136-5721-1648,0,1,0,0,0,0,0,0,0
GLFK7YZRE_5721-2160-6233-2672,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6426-2404-6938-2916,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6426-2916-6938-3428,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6938-2404-7450-2916,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6938-3940-7450-4452,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6802-1843-7314-2355,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6802-1331-7314-1843,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6938-3428-7450-3940,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6426-3428-6938-3940,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6938-2916-7450-3428,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6990-1082-7502-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_701-1245-1213-1757,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6990-570-7502-1082,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7282-546-7794-1058,0,1,0,0,0,0,0,0,0
GLFK7YZRE_6990-1594-7502-2106,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7314-2355-7826-2867,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7314-1843-7826-2355,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7314-1331-7826-1843,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7450-2916-7962-3428,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7450-3428-7962-3940,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7450-3940-7962-4452,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7661-1257-8173-1769,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7502-1082-8014-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7502-1594-8014-2106,0,1,0,0,0,0,0,0,0
GLFK7YZRE_784-3011-1296-3523,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7661-1769-8173-2281,0,1,0,0,0,0,0,0,0
GLFK7YZRE_784-2028-1296-2540,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7962-3428-8474-3940,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8014-1082-8526-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_7962-3940-8474-4452,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8173-1769-8685-2281,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8014-1594-8526-2106,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8526-570-9038-1082,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8526-1082-9038-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8014-570-8526-1082,0,1,0,0,0,0,0,0,0
GLFK7YZRE_8173-1257-8685-1769,0,1,0,0,0,0,0,0,0
GLFK7YZRE_885-608-1397-1120,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9038-1082-9550-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9038-1594-9550-2106,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9038-570-9550-1082,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9550-570-10062-1082,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9550-1082-10062-1594,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9550-1594-10062-2106,0,1,0,0,0,0,0,0,0
GLFK7YZRE_9904-3001-10416-3513,0,1,0,0,0,0,0,0,0
GMJ2EDDK1_10028-569-10540-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_10028-8761-10540-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-1593-11564-2105,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_10540-8761-11052-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-2105-11564-2617,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_10540-569-11052-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-3129-11564-3641,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-3641-11564-4153,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-1081-11564-1593,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-2617-11564-3129,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-4153-11564-4665,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-5177-11564-5689,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-4665-11564-5177,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-7737-11564-8249,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-569-11564-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-6201-11564-6713,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-5689-11564-6201,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-6713-11564-7225,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-7225-11564-7737,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-8761-11564-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_1147-1102-1659-1614,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_11052-8249-11564-8761,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_1659-1102-2171-1614,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_1147-8782-1659-9294,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_2683-1102-3195-1614,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_2171-1102-2683-1614,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_2683-1614-3195-2126,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_2683-8782-3195-9294,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3372-3129-3884-3641,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3372-2105-3884-2617,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3372-569-3884-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3195-2638-3707-3150,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3372-1081-3884-1593,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3195-8782-3707-9294,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3372-1593-3884-2105,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3707-3150-4219-3662,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3707-1614-4219-2126,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3707-3662-4219-4174,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3884-2105-4396-2617,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3707-8270-4219-8782,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3884-4153-4396-4665,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3884-569-4396-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4219-2638-4731-3150,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3884-8761-4396-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_3884-2617-4396-3129,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4219-4174-4731-4686,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4396-569-4908-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4396-3129-4908-3641,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4396-3641-4908-4153,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4219-7758-4731-8270,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4731-5198-5243-5710,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4396-7225-4908-7737,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4396-8761-4908-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4396-8249-4908-8761,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4731-5710-5243-6222,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-4153-5420-4665,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4731-6222-5243-6734,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-569-5420-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-4665-5420-5177,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4731-6734-5243-7246,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-3641-5420-4153,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-7737-5420-8249,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-7225-5420-7737,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_4908-8761-5420-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_5932-8761-6444-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_5420-569-5932-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-1614-1147-2126,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_5932-569-6444-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-1102-1147-1614,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-2126-1147-2638,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_5420-8761-5932-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_5420-6201-5932-6713,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-2638-1147-3150,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-5198-1147-5710,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-4174-1147-4686,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-4686-1147-5198,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-3150-1147-3662,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-5710-1147-6222,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-6222-1147-6734,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-3662-1147-4174,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-6734-1147-7246,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-7246-1147-7758,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_7468-569-7980-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-8782-1147-9294,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_6444-8761-6956-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_6444-569-6956-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-8270-1147-8782,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_635-7758-1147-8270,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_6956-569-7468-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_6956-8761-7468-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_7980-8761-8492-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_8492-569-9004-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_7468-8761-7980-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_7980-569-8492-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_9004-569-9516-1081,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_8492-8761-9004-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_9004-8761-9516-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_9516-8761-10028-9273,1,0,0,0,0,0,0,0,0
GMJ2EDDK1_9516-569-10028-1081,1,0,0,0,0,0,0,0,0
GN9L4HKTU_10315-4731-10827-5243,0,0,0,0,0,1,0,0,0
GN9L4HKTU_10851-454-11363-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_10339-454-10851-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_11363-454-11875-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_10728-4730-11240-5242,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15453-4630-15965-5142,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15739-2020-16251-2532,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15732-3689-16244-4201,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15526-4393-16038-4905,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15742-4123-16254-4635,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15935-490-16447-1002,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15750-1530-16262-2042,0,0,0,0,0,1,0,0,0
GN9L4HKTU_2144-4410-2656-4922,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15769-726-16281-1238,0,0,0,0,0,1,0,0,0
GN9L4HKTU_15749-2388-16261-2900,0,0,0,0,0,1,0,0,0
GN9L4HKTU_2524-4425-3036-4937,0,0,0,0,0,1,0,0,0
GN9L4HKTU_3793-5716-4305-6228,0,0,0,0,0,1,0,0,0
GN9L4HKTU_4294-6294-4806-6806,0,0,0,0,0,1,0,0,0
GN9L4HKTU_5294-5705-5806-6217,0,0,0,0,0,1,0,0,0
GN9L4HKTU_5090-6006-5602-6518,0,0,0,0,0,1,0,0,0
GN9L4HKTU_5931-4370-6443-4882,0,0,0,0,0,1,0,0,0
GN9L4HKTU_5931-4882-6443-5394,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6543-6128-7055-6640,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6385-6368-6897-6880,0,0,0,0,0,1,0,0,0
GN9L4HKTU_5239-3930-5751-4442,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6505-806-7017-1318,0,0,0,0,0,1,0,0,0
GN9L4HKTU_5931-5394-6443-5906,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7267-454-7779-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7233-798-7745-1310,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6948-4941-7460-5453,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6876-5692-7388-6204,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6805-5347-7317-5859,0,0,0,0,0,1,0,0,0
GN9L4HKTU_6755-454-7267-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7289-6338-7801-6850,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7521-570-8033-1082,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7580-4734-8092-5246,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7674-791-8186-1303,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7768-2446-8280-2958,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7765-1484-8277-1996,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7766-2001-8278-2513,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7783-3409-8295-3921,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7790-4600-8302-5112,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7779-454-8291-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7793-3828-8305-4340,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7791-4205-8303-4717,0,0,0,0,0,1,0,0,0
GN9L4HKTU_8803-454-9315-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_8291-454-8803-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_8598-4755-9110-5267,0,0,0,0,0,1,0,0,0
GN9L4HKTU_9045-4761-9557-5273,0,0,0,0,0,1,0,0,0
GN9L4HKTU_7965-4760-8477-5272,0,0,0,0,0,1,0,0,0
GN9L4HKTU_9110-6439-9622-6951,0,0,0,0,0,1,0,0,0
GN9L4HKTU_9421-4751-9933-5263,0,0,0,0,0,1,0,0,0
GN9L4HKTU_9315-454-9827-966,0,0,0,0,0,1,0,0,0
GN9L4HKTU_9827-454-10339-966,0,0,0,0,0,1,0,0,0
GNW74N9XM_2710-1847-3222-2359,0,0,0,0,1,0,0,0,0
GNW74N9XM_2422-2105-2934-2617,0,0,0,0,1,0,0,0,0
GN9L4HKTU_9966-4731-10478-5243,0,0,0,0,0,1,0,0,0
GNW74N9XM_2292-3765-2804-4277,0,0,0,0,1,0,0,0,0
GNW74N9XM_2796-2263-3308-2775,0,0,0,0,1,0,0,0,0
GNW74N9XM_2710-793-3222-1305,0,0,0,0,1,0,0,0,0
GNW74N9XM_2713-440-3225-952,0,0,0,0,1,0,0,0,0
GNW74N9XM_2720-1494-3232-2006,0,0,0,0,1,0,0,0,0
GNW74N9XM_2882-209-3394-721,0,0,0,0,1,0,0,0,0
GNW74N9XM_3696-2844-4208-3356,0,0,0,0,1,0,0,0,0
GNW74N9XM_3858-3686-4370-4198,0,0,0,0,1,0,0,0,0
GNW74N9XM_323-3365-835-3877,0,0,0,0,1,0,0,0,0
GNW74N9XM_321-3028-833-3540,0,0,0,0,1,0,0,0,0
GNW74N9XM_359-2566-871-3078,0,0,0,0,1,0,0,0,0
GNW74N9XM_4481-3745-4993-4257,0,0,0,0,1,0,0,0,0
GNW74N9XM_4489-2264-5001-2776,0,0,0,0,1,0,0,0,0
GNW74N9XM_451-3791-963-4303,0,0,0,0,1,0,0,0,0
GNW74N9XM_4665-2982-5177-3494,0,0,0,0,1,0,0,0,0
GNW74N9XM_4828-3257-5340-3769,0,0,0,0,1,0,0,0,0
GNW74N9XM_4975-1570-5487-2082,0,0,0,0,1,0,0,0,0
GNW74N9XM_4927-1912-5439-2424,0,0,0,0,1,0,0,0,0
GNW74N9XM_4995-681-5507-1193,0,0,0,0,1,0,0,0,0
GNW74N9XM_690-2762-1202-3274,0,0,0,0,1,0,0,0,0
GNW74N9XM_4998-2437-5510-2949,0,0,0,0,1,0,0,0,0
GNW74N9XM_5043-3875-5555-4387,0,0,0,0,1,0,0,0,0
GNW74N9XM_765-3054-1277-3566,0,0,0,0,1,0,0,0,0
GQATCU1GG_1551-3608-2063-4120,0,0,1,0,0,0,0,0,0
GQATCU1GG_1877-2271-2389-2783,0,0,1,0,0,0,0,0,0
GQATCU1GG_3403-583-3915-1095,0,0,1,0,0,0,0,0,0
GQATCU1GG_2063-3608-2575-4120,0,0,1,0,0,0,0,0,0
GQPUDQWGH_1010-10910-1522-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1010-10398-1522-10910,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1010-9374-1522-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1010-9886-1522-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1065-7282-1577-7794,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1255-11906-1767-12418,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1255-11394-1767-11906,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1255-12418-1767-12930,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1255-12930-1767-13442,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1255-13442-1767-13954,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1288-5642-1800-6154,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1337-10409-1849-10921,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1255-13954-1767-14466,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1337-10921-1849-11433,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1352-2207-1864-2719,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1337-9897-1849-10409,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-11422-2034-11934,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1352-2719-1864-3231,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1446-1974-1958-2486,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-11934-2034-12446,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-12446-2034-12958,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-12958-2034-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-13470-2034-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-9374-2034-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1827-938-2339-1450,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1864-2719-2376-3231,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1864-2207-2376-2719,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1522-13982-2034-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2034-10398-2546-10910,1,0,0,0,0,0,0,0,0
GQPUDQWGH_1958-1974-2470-2486,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2034-13470-2546-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2034-12958-2546-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2456-5890-2968-6402,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2034-13982-2546-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2034-9374-2546-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2034-9886-2546-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2456-6402-2968-6914,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2470-1974-2982-2486,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2546-12958-3058-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2546-10910-3058-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2546-10398-3058-10910,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2546-9886-3058-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2758-752-3270-1264,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2546-9374-3058-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2546-13982-3058-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2782-7635-3294-8147,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2968-5890-3480-6402,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3058-10398-3570-10910,1,0,0,0,0,0,0,0,0
GQPUDQWGH_2968-6402-3480-6914,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3058-13982-3570-14494,1,0,0,0,0,0,0,0,0
