ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
GYYW4VFTD_3569-828-4081-1340,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3917-1840-4429-2352,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3929-7269-4441-7781,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4429-1840-4941-2352,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4429-5882-4941-6394,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4459-7362-4971-7874,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4459-6850-4971-7362,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3929-6757-4441-7269,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4470-4536-4982-5048,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4470-5048-4982-5560,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4429-1328-4941-1840,0,0,0,1,0,0,0,0,0
GYYW4VFTD_5401-1441-5913-1953,0,0,0,1,0,0,0,0,0
GYYW4VFTD_4927-5934-5439-6446,0,0,0,1,0,0,0,0,0
GYYW4VFTD_5401-1953-5913-2465,0,0,0,1,0,0,0,0,0
GYYW4VFTD_5929-1218-6441-1730,0,0,0,1,0,0,0,0,0
GYYW4VFTD_5401-929-5913-1441,0,0,0,1,0,0,0,0,0
GYYW4VFTD_6409-8420-6921-8932,0,0,0,1,0,0,0,0,0
GYYW4VFTD_6921-8420-7433-8932,0,0,0,1,0,0,0,0,0
GYYW4VFTD_5929-1730-6441-2242,0,0,0,1,0,0,0,0,0
GYYW4VFTD_8002-3202-8514-3714,0,0,0,1,0,0,0,0,0
GYYW4VFTD_8157-2975-8669-3487,0,0,0,1,0,0,0,0,0
GZ34JTZ7N_12821-1447-13333-1959,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-1959-13333-2471,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12480-7376-12992-7888,0,1,0,0,0,0,0,0,0
GYYW4VFTD_8198-1222-8710-1734,0,0,0,1,0,0,0,0,0
GYYW4VFTD_8002-3714-8514-4226,0,0,0,1,0,0,0,0,0
GZ34JTZ7N_12821-2471-13333-2983,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-3495-13333-4007,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-2983-13333-3495,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-4007-13333-4519,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-4519-13333-5031,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-5031-13333-5543,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-6567-13333-7079,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-5543-13333-6055,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-6055-13333-6567,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-7591-13333-8103,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-935-13333-1447,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-2489-13826-3001,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-3001-13826-3513,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-3513-13826-4025,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_12821-7079-13333-7591,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-1465-13826-1977,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-1977-13826-2489,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-4537-13826-5049,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-4025-13826-4537,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-5561-13826-6073,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-5049-13826-5561,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-6585-13826-7097,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-6073-13826-6585,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_2240-2191-2752-2703,0,0,0,0,0,0,1,0,0
GZ34JTZ7N_13314-7609-13826-8121,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-953-13826-1465,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_13314-7097-13826-7609,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_16026-1568-16538-2080,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_2779-3344-3291-3856,0,0,0,0,0,0,1,0,0
GZ34JTZ7N_2779-3856-3291-4368,0,0,0,0,0,0,1,0,0
GZ34JTZ7N_5236-2919-5748-3431,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_4724-2919-5236-3431,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_5446-1455-5958-1967,0,0,0,0,0,0,1,0,0
GZ34JTZ7N_5748-2919-6260-3431,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_4212-2407-4724-2919,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_4724-2407-5236-2919,0,1,0,0,0,0,0,0,0
GZ34JTZ7N_5958-1455-6470-1967,0,0,0,0,0,0,1,0,0
H23IIUGM7_2738-2998-3250-3510,0,0,1,0,0,0,0,0,0
H23IIUGM7_4461-635-4973-1147,0,0,1,0,0,0,0,0,0
H249F7IQG_4532-10043-5044-10555,0,0,0,1,0,0,0,0,0
H249F7IQG_1888-12068-2400-12580,0,0,0,1,0,0,0,0,0
H249F7IQG_7660-8285-8172-8797,0,0,1,0,0,0,0,0,0
H249F7IQG_8403-6552-8915-7064,0,0,1,0,0,0,0,0,0
H249F7IQG_4532-9531-5044-10043,0,0,0,1,0,0,0,0,0
H249F7IQG_6551-5302-7063-5814,0,0,1,0,0,0,0,0,0
H249F7IQG_7119-5455-7631-5967,0,0,1,0,0,0,0,0,0
H2I4AU9IL_4611-8551-5123-9063,0,0,0,0,0,0,0,0,1
H249F7IQG_8683-8487-9195-8999,0,0,1,0,0,0,0,0,0
H2I4AU9IL_6492-3545-7004-4057,0,0,0,0,0,0,0,0,1
H2I4AU9IL_4344-1277-4856-1789,0,0,0,0,0,0,0,0,1
H249F7IQG_8724-8153-9236-8665,0,0,1,0,0,0,0,0,0
H2I4AU9IL_4791-2313-5303-2825,0,0,0,0,0,0,0,0,1
H2I4AU9IL_6088-923-6600-1435,0,0,0,0,0,0,0,0,1
H2I4AU9IL_721-472-1233-984,0,0,0,0,0,0,0,0,1
H2I4AU9IL_4826-4014-5338-4526,0,0,0,0,0,0,0,0,1
H2I4AU9IL_7629-3550-8141-4062,0,0,0,0,0,0,0,0,1
H2I4AU9IL_8410-1597-8922-2109,0,0,0,0,0,0,0,0,1
H2I4AU9IL_8540-8577-9052-9089,0,0,0,0,0,0,0,0,1
H2I4AU9IL_8547-1815-9059-2327,0,0,0,0,0,0,0,0,1
H323IZBNR_5362-1699-5874-2211,1,0,0,0,0,0,0,0,0
H39M7YG87_3798-1818-4310-2330,0,0,0,0,0,0,0,0,1
H323IZBNR_5362-2723-5874-3235,1,0,0,0,0,0,0,0,0
H39M7YG87_2462-1255-2974-1767,0,0,0,0,0,0,0,0,1
H323IZBNR_5362-2211-5874-2723,1,0,0,0,0,0,0,0,0
H39M7YG87_1438-743-1950-1255,0,0,0,0,0,0,0,0,1
H39M7YG87_1950-1255-2462-1767,0,0,0,0,0,0,0,0,1
H39M7YG87_1483-1999-1995-2511,0,0,0,0,0,0,0,0,1
H39M7YG87_4822-1818-5334-2330,0,0,0,0,0,0,0,0,1
H39M7YG87_4310-1818-4822-2330,0,0,0,0,0,0,0,0,1
H39M7YG87_2462-1767-2974-2279,0,0,0,0,0,0,0,0,1
H39M7YG87_6256-1795-6768-2307,0,0,0,0,0,0,0,0,1
H39M7YG87_6587-1659-7099-2171,0,0,0,0,0,0,0,0,1
H39M7YG87_7099-1147-7611-1659,0,0,0,0,0,0,0,0,1
H39M7YG87_7611-1147-8123-1659,0,0,0,0,0,0,0,0,1
H39M7YG87_7509-2084-8021-2596,0,0,0,0,0,0,0,0,1
H39M7YG87_7611-635-8123-1147,0,0,0,0,0,0,0,0,1
H39M7YG87_8128-1706-8640-2218,0,0,0,0,0,0,0,0,1
H3KVV7WRI_12344-3382-12856-3894,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10209-7708-10721-8220,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10209-7196-10721-7708,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10330-4124-10842-4636,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10330-4636-10842-5148,0,1,0,0,0,0,0,0,0
H3KVV7WRI_11832-3382-12344-3894,0,1,0,0,0,0,0,0,0
H3KVV7WRI_12344-3894-12856-4406,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10209-6684-10721-7196,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10330-5148-10842-5660,0,1,0,0,0,0,0,0,0
H3KVV7WRI_10330-5660-10842-6172,0,1,0,0,0,0,0,0,0
H3KVV7WRI_11832-3894-12344-4406,0,1,0,0,0,0,0,0,0
H3KVV7WRI_12856-2870-13368-3382,0,1,0,0,0,0,0,0,0
H3KVV7WRI_12856-3894-13368-4406,0,1,0,0,0,0,0,0,0
H3KVV7WRI_12856-3382-13368-3894,0,1,0,0,0,0,0,0,0
H3KVV7WRI_13368-2870-13880-3382,0,1,0,0,0,0,0,0,0
H3KVV7WRI_13368-3382-13880-3894,0,1,0,0,0,0,0,0,0
H3KVV7WRI_1393-4656-1905-5168,0,1,0,0,0,0,0,0,0
H3KVV7WRI_1393-5168-1905-5680,0,1,0,0,0,0,0,0,0
H3KVV7WRI_14648-4079-15160-4591,0,1,0,0,0,0,0,0,0
H3KVV7WRI_14648-3567-15160-4079,0,1,0,0,0,0,0,0,0
H3KVV7WRI_15160-4079-15672-4591,0,1,0,0,0,0,0,0,0
H3KVV7WRI_16184-4079-16696-4591,0,1,0,0,0,0,0,0,0
H3KVV7WRI_15160-3567-15672-4079,0,1,0,0,0,0,0,0,0
H3KVV7WRI_15672-3567-16184-4079,0,1,0,0,0,0,0,0,0
H3KVV7WRI_16696-3567-17208-4079,0,1,0,0,0,0,0,0,0
H3KVV7WRI_15672-4079-16184-4591,0,1,0,0,0,0,0,0,0
H3KVV7WRI_16696-4079-17208-4591,0,1,0,0,0,0,0,0,0
H3KVV7WRI_16184-3567-16696-4079,0,1,0,0,0,0,0,0,0
H3KVV7WRI_17208-3567-17720-4079,0,1,0,0,0,0,0,0,0
H3KVV7WRI_17208-4079-17720-4591,0,1,0,0,0,0,0,0,0
H3KVV7WRI_17607-3991-18119-4503,0,1,0,0,0,0,0,0,0
H3KVV7WRI_17607-3479-18119-3991,0,1,0,0,0,0,0,0,0
H3KVV7WRI_18119-3991-18631-4503,0,1,0,0,0,0,0,0,0
H3KVV7WRI_18119-3479-18631-3991,0,1,0,0,0,0,0,0,0
H3KVV7WRI_19278-2912-19790-3424,0,1,0,0,0,0,0,0,0
H3KVV7WRI_18631-3479-19143-3991,0,1,0,0,0,0,0,0,0
H3KVV7WRI_18766-2912-19278-3424,0,1,0,0,0,0,0,0,0
H3KVV7WRI_19278-3424-19790-3936,0,1,0,0,0,0,0,0,0
H3KVV7WRI_1905-4656-2417-5168,0,1,0,0,0,0,0,0,0
H3KVV7WRI_19278-3936-19790-4448,0,1,0,0,0,0,0,0,0
H3KVV7WRI_1905-5168-2417-5680,0,1,0,0,0,0,0,0,0
H3KVV7WRI_19790-2912-20302-3424,0,1,0,0,0,0,0,0,0
H3KVV7WRI_20537-2146-21049-2658,0,1,0,0,0,0,0,0,0
H3KVV7WRI_19790-3936-20302-4448,0,1,0,0,0,0,0,0,0
H3KVV7WRI_20537-2658-21049-3170,0,1,0,0,0,0,0,0,0
H3KVV7WRI_19790-3424-20302-3936,0,1,0,0,0,0,0,0,0
H3KVV7WRI_20537-1634-21049-2146,0,1,0,0,0,0,0,0,0
H3KVV7WRI_21049-1634-21561-2146,0,1,0,0,0,0,0,0,0
H3KVV7WRI_21561-1634-22073-2146,0,1,0,0,0,0,0,0,0
H3KVV7WRI_21049-3170-21561-3682,0,1,0,0,0,0,0,0,0
H3KVV7WRI_21561-2146-22073-2658,0,1,0,0,0,0,0,0,0
H3KVV7WRI_21561-3170-22073-3682,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22073-2658-22585-3170,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22328-1410-22840-1922,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22073-2146-22585-2658,0,1,0,0,0,0,0,0,0
H3KVV7WRI_21816-1410-22328-1922,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22073-1634-22585-2146,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22328-1922-22840-2434,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22073-3170-22585-3682,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22646-2817-23158-3329,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22646-1793-23158-2305,0,1,0,0,0,0,0,0,0
H3KVV7WRI_22840-1410-23352-1922,0,1,0,0,0,0,0,0,0
H3KVV7WRI_23158-1793-23670-2305,0,1,0,0,0,0,0,0,0
H3KVV7WRI_23352-1410-23864-1922,0,1,0,0,0,0,0,0,0
H3KVV7WRI_23158-2817-23670-3329,0,1,0,0,0,0,0,0,0
H3KVV7WRI_23670-2817-24182-3329,0,1,0,0,0,0,0,0,0
H3KVV7WRI_23670-2305-24182-2817,0,1,0,0,0,0,0,0,0
H3KVV7WRI_23670-1793-24182-2305,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24182-1281-24694-1793,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24182-1793-24694-2305,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24694-1793-25206-2305,0,1,0,0,0,0,0,0,0
H3KVV7WRI_2432-5558-2944-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24887-2780-25399-3292,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24887-3292-25399-3804,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24182-2305-24694-2817,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24887-2268-25399-2780,0,1,0,0,0,0,0,0,0
H3KVV7WRI_24694-1281-25206-1793,0,1,0,0,0,0,0,0,0
H3KVV7WRI_25770-2102-26282-2614,0,1,0,0,0,0,0,0,0
H3KVV7WRI_25770-1590-26282-2102,0,1,0,0,0,0,0,0,0
H3KVV7WRI_26794-2102-27306-2614,0,1,0,0,0,0,0,0,0
H3KVV7WRI_26794-1078-27306-1590,0,1,0,0,0,0,0,0,0
H3KVV7WRI_26282-1078-26794-1590,0,1,0,0,0,0,0,0,0
H3KVV7WRI_26282-2102-26794-2614,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27306-1078-27818-1590,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27306-1590-27818-2102,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27306-2102-27818-2614,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27914-1255-28426-1767,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27914-2791-28426-3303,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27914-2279-28426-2791,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28426-1255-28938-1767,0,1,0,0,0,0,0,0,0
H3KVV7WRI_27818-1590-28330-2102,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28938-1767-29450-2279,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28426-1767-28938-2279,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28938-1255-29450-1767,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28426-2791-28938-3303,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28426-2279-28938-2791,0,1,0,0,0,0,0,0,0
H3KVV7WRI_2944-5046-3456-5558,0,1,0,0,0,0,0,0,0
H3KVV7WRI_2944-4022-3456-4534,0,1,0,0,0,0,0,0,0
H3KVV7WRI_29450-1255-29962-1767,0,1,0,0,0,0,0,0,0
H3KVV7WRI_28938-2279-29450-2791,0,1,0,0,0,0,0,0,0
H3KVV7WRI_2944-5558-3456-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_29962-1255-30474-1767,0,1,0,0,0,0,0,0,0
H3KVV7WRI_2960-3630-3472-4142,0,1,0,0,0,0,0,0,0
H3KVV7WRI_29450-1767-29962-2279,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3456-5558-3968-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_29962-743-30474-1255,0,1,0,0,0,0,0,0,0
H3KVV7WRI_29962-1767-30474-2279,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3456-5046-3968-5558,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3456-4022-3968-4534,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3710-6145-4222-6657,0,1,0,0,0,0,0,0,0
H3KVV7WRI_30474-743-30986-1255,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3472-3630-3984-4142,0,1,0,0,0,0,0,0,0
H3KVV7WRI_30474-1255-30986-1767,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3710-6657-4222-7169,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3968-4534-4480-5046,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3968-4022-4480-4534,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3968-5046-4480-5558,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3968-5558-4480-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_3984-3630-4496-4142,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4222-7169-4734-7681,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4480-4534-4992-5046,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4222-6145-4734-6657,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4885-3227-5397-3739,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4885-4251-5397-4763,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4734-7169-5246-7681,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4480-5558-4992-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4992-4534-5504-5046,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4885-6299-5397-6811,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4885-5787-5397-6299,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-3739-5909-4251,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-3227-5909-3739,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4992-5558-5504-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4992-3510-5504-4022,0,1,0,0,0,0,0,0,0
H3KVV7WRI_4885-6811-5397-7323,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-5275-5909-5787,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5246-7169-5758-7681,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-4251-5909-4763,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-6811-5909-7323,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-5787-5909-6299,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5397-6299-5909-6811,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5504-4022-6016-4534,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5504-5046-6016-5558,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5504-5558-6016-6070,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6016-4022-6528-4534,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6016-3510-6528-4022,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5909-3739-6421-4251,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5504-3510-6016-4022,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5909-4251-6421-4763,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5909-5275-6421-5787,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5758-7169-6270-7681,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5909-4763-6421-5275,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5758-6657-6270-7169,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6016-4534-6528-5046,0,1,0,0,0,0,0,0,0
H3KVV7WRI_5909-3227-6421-3739,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6016-5046-6528-5558,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6292-8757-6804-9269,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6292-9781-6804-10293,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6292-9269-6804-9781,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-5275-6933-5787,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-4251-6933-4763,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-7323-6933-7835,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6804-9269-7316-9781,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-3227-6933-3739,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-4763-6933-5275,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-5787-6933-6299,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6421-3739-6933-4251,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6804-10293-7316-10805,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-3739-7445-4251,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6804-11317-7316-11829,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-3227-7445-3739,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-4251-7445-4763,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6804-9781-7316-10293,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-5275-7445-5787,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-5787-7445-6299,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-6299-7445-6811,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-6811-7445-7323,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7445-5275-7957-5787,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7316-10805-7828-11317,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-7835-7445-8347,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7445-4763-7957-5275,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7445-4251-7957-4763,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7316-9781-7828-10293,0,1,0,0,0,0,0,0,0
H3KVV7WRI_6933-7323-7445-7835,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7445-7835-7957-8347,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7316-11317-7828-11829,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7828-11317-8340-11829,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7445-7323-7957-7835,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7828-10293-8340-10805,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7828-9781-8340-10293,0,1,0,0,0,0,0,0,0
H3KVV7WRI_7957-4763-8469-5275,0,1,0,0,0,0,0,0,0
H3KVV7WRI_8282-4636-8794-5148,0,1,0,0,0,0,0,0,0
H3KVV7WRI_8282-5148-8794-5660,0,1,0,0,0,0,0,0,0
H3KVV7WRI_8794-4636-9306-5148,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9185-7196-9697-7708,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9306-4636-9818-5148,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9185-7708-9697-8220,0,1,0,0,0,0,0,0,0
H3KVV7WRI_8794-5148-9306-5660,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9697-6684-10209-7196,0,1,0,0,0,0,0,0,0
H3KVV7WRI_931-6163-1443-6675,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9185-8220-9697-8732,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9306-5660-9818-6172,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9697-7196-10209-7708,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9306-6172-9818-6684,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9818-4636-10330-5148,0,1,0,0,0,0,0,0,0
H3KVV7WRI_931-6675-1443-7187,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9306-6684-9818-7196,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9818-4124-10330-4636,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9697-8220-10209-8732,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9818-5660-10330-6172,0,1,0,0,0,0,0,0,0
H3KVV7WRI_9818-6172-10330-6684,0,1,0,0,0,0,0,0,0
H6VL47NEA_10344-496-10856-1008,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-7141-2092-7653,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-3045-2092-3557,1,0,0,0,0,0,0,0,0
H6VL47NEA_1068-7653-1580-8165,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-3557-2092-4069,1,0,0,0,0,0,0,0,0
H6VL47NEA_1068-485-1580-997,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-2533-2604-3045,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-485-2092-997,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-3045-2604-3557,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-5605-2092-6117,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-6117-2092-6629,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-2021-2604-2533,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-3557-2604-4069,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-1509-2604-2021,1,0,0,0,0,0,0,0,0
H6VL47NEA_1580-6629-2092-7141,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-4069-2604-4581,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-4581-2604-5093,1,0,0,0,0,0,0,0,0
H6VL47NEA_2269-760-2781-1272,1,0,0,0,0,0,0,0,0
