ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
H6VL47NEA_2092-485-2604-997,1,0,0,0,0,0,0,0,0
H6VL47NEA_2269-1272-2781-1784,1,0,0,0,0,0,0,0,0
H6VL47NEA_2781-760-3293-1272,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-5093-2604-5605,1,0,0,0,0,0,0,0,0
H6VL47NEA_2604-1509-3116-2021,1,0,0,0,0,0,0,0,0
H6VL47NEA_2092-997-2604-1509,1,0,0,0,0,0,0,0,0
H6VL47NEA_2781-1272-3293-1784,1,0,0,0,0,0,0,0,0
H6VL47NEA_2781-1784-3293-2296,1,0,0,0,0,0,0,0,0
H6VL47NEA_2604-997-3116-1509,1,0,0,0,0,0,0,0,0
H6VL47NEA_2604-485-3116-997,1,0,0,0,0,0,0,0,0
H6VL47NEA_2269-1784-2781-2296,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-1387-4132-1899,1,0,0,0,0,0,0,0,0
H6VL47NEA_3293-1272-3805-1784,1,0,0,0,0,0,0,0,0
H6VL47NEA_3293-1784-3805-2296,1,0,0,0,0,0,0,0,0
H6VL47NEA_3293-760-3805-1272,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-1899-4132-2411,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-2411-4132-2923,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-3947-4132-4459,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-875-4132-1387,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-1285-4679-1797,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-4459-4132-4971,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-2923-4132-3435,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-2309-4679-2821,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-5381-4679-5893,1,0,0,0,0,0,0,0,0
H6VL47NEA_3620-3435-4132-3947,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-2821-4679-3333,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-3333-4679-3845,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-4357-4679-4869,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-4869-4679-5381,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-3845-4679-4357,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-1797-4679-2309,1,0,0,0,0,0,0,0,0
H6VL47NEA_3747-558-4259-1070,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-5893-4679-6405,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-6405-4679-6917,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-6917-4679-7429,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-773-4679-1285,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-7941-4679-8453,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-2533-1068-3045,1,0,0,0,0,0,0,0,0
H6VL47NEA_5191-7941-5703-8453,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-1509-1068-2021,1,0,0,0,0,0,0,0,0
H6VL47NEA_4679-7941-5191-8453,1,0,0,0,0,0,0,0,0
H6VL47NEA_5191-773-5703-1285,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-2021-1068-2533,1,0,0,0,0,0,0,0,0
H6VL47NEA_4679-773-5191-1285,1,0,0,0,0,0,0,0,0
H6VL47NEA_4167-7429-4679-7941,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-4069-1068-4581,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-3045-1068-3557,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-3557-1068-4069,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-4581-1068-5093,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-485-1068-997,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-5093-1068-5605,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-5605-1068-6117,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-2821-6215-3333,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-6117-1068-6629,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-6629-1068-7141,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-7141-1068-7653,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-7653-1068-8165,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-3845-6215-4357,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-2309-6215-2821,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-5381-6215-5893,1,0,0,0,0,0,0,0,0
H6VL47NEA_556-997-1068-1509,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-3333-6215-3845,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-4869-6215-5381,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-1285-6215-1797,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-5893-6215-6405,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-4357-6215-4869,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-1797-6215-2309,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-6405-6215-6917,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-6917-6215-7429,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-1051-7039-1563,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-773-6215-1285,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-1563-7039-2075,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-7429-6215-7941,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-3099-7039-3611,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-5659-7039-6171,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-4635-7039-5147,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-2075-7039-2587,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-3611-7039-4123,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-4123-7039-4635,1,0,0,0,0,0,0,0,0
H6VL47NEA_5703-7941-6215-8453,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-2587-7039-3099,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-6171-7039-6683,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-5147-7039-5659,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-6683-7039-7195,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-7195-7039-7707,1,0,0,0,0,0,0,0,0
H6VL47NEA_6655-475-7167-987,1,0,0,0,0,0,0,0,0
H6VL47NEA_6527-7707-7039-8219,1,0,0,0,0,0,0,0,0
H6VL47NEA_7401-2846-7913-3358,1,0,0,0,0,0,0,0,0
H6VL47NEA_7401-2334-7913-2846,1,0,0,0,0,0,0,0,0
H6VL47NEA_7401-3358-7913-3870,1,0,0,0,0,0,0,0,0
H6VL47NEA_7401-1310-7913-1822,1,0,0,0,0,0,0,0,0
H6VL47NEA_7401-798-7913-1310,1,0,0,0,0,0,0,0,0
H6VL47NEA_7401-1822-7913-2334,1,0,0,0,0,0,0,0,0
H6VL47NEA_9832-496-10344-1008,1,0,0,0,0,0,0,0,0
H76F7DR3P_1479-2707-1991-3219,0,0,0,0,0,0,1,0,0
H6VL47NEA_7401-3870-7913-4382,1,0,0,0,0,0,0,0,0
H6VL47NEA_8808-496-9320-1008,1,0,0,0,0,0,0,0,0
H6VL47NEA_8204-496-8716-1008,1,0,0,0,0,0,0,0,0
H76F7DR3P_1479-3731-1991-4243,0,0,0,0,0,0,1,0,0
H6VL47NEA_9320-496-9832-1008,1,0,0,0,0,0,0,0,0
H76F7DR3P_348-1472-860-1984,0,0,0,0,0,0,1,0,0
H76F7DR3P_1479-3219-1991-3731,0,0,0,0,0,0,1,0,0
H76F7DR3P_424-1792-936-2304,0,0,0,0,0,0,1,0,0
H76F7DR3P_860-1984-1372-2496,0,0,0,0,0,0,1,0,0
H81VDMJW3_1194-7654-1706-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_1706-7654-2218-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_1706-8678-2218-9190,0,0,0,0,0,0,1,0,0
H81VDMJW3_2218-7142-2730-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_1194-8166-1706-8678,0,0,0,0,0,0,1,0,0
H81VDMJW3_2218-8678-2730-9190,0,0,0,0,0,0,1,0,0
H81VDMJW3_3242-7142-3754-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_2218-9190-2730-9702,0,0,0,0,0,0,1,0,0
H81VDMJW3_1706-9190-2218-9702,0,0,0,0,0,0,1,0,0
H81VDMJW3_2730-7142-3242-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_1194-8678-1706-9190,0,0,0,0,0,0,1,0,0
H81VDMJW3_2218-7654-2730-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_3242-7654-3754-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_3754-7654-4266-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_3754-7142-4266-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_2730-7654-3242-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_3754-8166-4266-8678,0,0,0,0,0,0,1,0,0
H81VDMJW3_4266-7142-4778-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_4778-7142-5290-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_5802-7654-6314-8166,0,0,0,0,0,0,1,0,0
H81VDMJW3_5802-7142-6314-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_5290-7142-5802-7654,0,0,0,0,0,0,1,0,0
H81VDMJW3_682-8166-1194-8678,0,0,0,0,0,0,1,0,0
H97ZXYERT_693-3466-1205-3978,0,0,0,1,0,0,0,0,0
H81VDMJW3_682-7654-1194-8166,0,0,0,0,0,0,1,0,0
H9972QPYU_2098-7592-2610-8104,0,0,0,1,0,0,0,0,0
H9972QPYU_2787-6867-3299-7379,0,0,0,1,0,0,0,0,0
H9972QPYU_3610-6277-4122-6789,0,0,0,1,0,0,0,0,0
H9I7QHGV3_4373-4057-4885-4569,0,0,0,0,0,0,1,0,0
H81VDMJW3_6314-7654-6826-8166,0,0,0,0,0,0,1,0,0
H9I7QHGV3_4885-4057-5397-4569,0,0,0,0,0,0,1,0,0
H9I7QHGV3_5397-4057-5909-4569,0,0,0,0,0,0,1,0,0
H9972QPYU_3626-7509-4138-8021,0,0,0,1,0,0,0,0,0
H9I7QHGV3_6717-4153-7229-4665,0,0,0,0,0,0,1,0,0
H9I7QHGV3_7229-4153-7741-4665,0,0,0,0,0,0,1,0,0
HANHW9AVN_1096-799-1608-1311,0,0,0,0,0,1,0,0,0
H9I7QHGV3_7741-4153-8253-4665,0,0,0,0,0,0,1,0,0
HAQ6TBUK8_4957-12814-5469-13326,0,0,0,0,0,1,0,0,0
HANHW9AVN_587-920-1099-1432,0,0,0,0,0,1,0,0,0
HANHW9AVN_5934-4517-6446-5029,0,0,0,0,0,0,0,0,1
HAQ6TBUK8_4445-12814-4957-13326,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_5469-12814-5981-13326,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_7679-381-8191-893,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_6655-381-7167-893,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_5856-12803-6368-13315,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_3779-12811-4291-13323,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_8703-381-9215-893,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_7167-381-7679-893,0,0,0,0,0,1,0,0,0
HAQ6TBUK8_8191-381-8703-893,0,0,0,0,0,1,0,0,0
HCPWVQWQW_4451-1405-4963-1917,0,0,0,1,0,0,0,0,0
HCPWVQWQW_7159-896-7671-1408,0,0,1,0,0,0,0,0,0
HCPWVQWQW_7483-1035-7995-1547,0,0,1,0,0,0,0,0,0
HCPWVQWQW_7636-667-8148-1179,0,0,1,0,0,0,0,0,0
HCPWVQWQW_8005-5770-8517-6282,0,0,0,1,0,0,0,0,0
HCR2GZGFR_3262-8009-3774-8521,0,0,0,0,0,0,0,0,1
HCR2GZGFR_6451-8139-6963-8651,0,0,1,0,0,0,0,0,0
HCR2GZGFR_6204-7111-6716-7623,0,0,1,0,0,0,0,0,0
HCR2GZGFR_5226-6568-5738-7080,0,0,1,0,0,0,0,0,0
HCR2GZGFR_5772-7570-6284-8082,0,0,1,0,0,0,0,0,0
HCR2GZGFR_7513-8456-8025-8968,0,0,0,0,0,0,0,0,1
HCR2GZGFR_6397-7290-6909-7802,0,0,1,0,0,0,0,0,0
HCR2GZGFR_7244-9445-7756-9957,0,0,1,0,0,0,0,0,0
HCR2GZGFR_7198-6725-7710-7237,0,0,0,0,0,0,0,0,1
HCR2GZGFR_6574-1454-7086-1966,0,0,1,0,0,0,0,0,0
HCR2GZGFR_6464-1876-6976-2388,0,0,1,0,0,0,0,0,1
HCR2GZGFR_6632-2307-7144-2819,0,0,0,0,0,0,0,0,1
HCR2GZGFR_6611-6336-7123-6848,0,0,0,0,0,0,0,0,1
HCR2GZGFR_6915-5918-7427-6430,0,0,0,0,0,0,0,0,1
HCR2GZGFR_7279-8929-7791-9441,0,0,1,0,0,0,0,0,0
HCR2GZGFR_7621-7644-8133-8156,0,0,0,0,0,0,0,0,1
HCW67KPGY_10094-1055-10606-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_10181-2063-10693-2575,0,1,0,0,0,0,0,0,0
HCR2GZGFR_8452-6072-8964-6584,0,0,0,0,0,0,0,0,1
HCW67KPGY_10443-3013-10955-3525,0,1,0,0,0,0,0,0,0
HCW67KPGY_10181-3087-10693-3599,0,1,0,0,0,0,0,0,0
HCW67KPGY_10572-1848-11084-2360,0,1,0,0,0,0,0,0,0
HCW67KPGY_10693-3087-11205-3599,0,1,0,0,0,0,0,0,0
HCW67KPGY_10693-2575-11205-3087,0,1,0,0,0,0,0,0,0
HCW67KPGY_11118-1055-11630-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_1204-2024-1716-2536,0,1,0,0,0,0,0,0,0
HCW67KPGY_1204-1512-1716-2024,0,1,0,0,0,0,0,0,0
HCW67KPGY_10443-3525-10955-4037,0,1,0,0,0,0,0,0,0
HCW67KPGY_10693-2063-11205-2575,0,1,0,0,0,0,0,0,0
HCW67KPGY_12290-1848-12802-2360,0,1,0,0,0,0,0,0,0
HCW67KPGY_10181-2575-10693-3087,0,1,0,0,0,0,0,0,0
HCW67KPGY_11084-1848-11596-2360,0,1,0,0,0,0,0,0,0
HCW67KPGY_10606-1055-11118-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_12388-2118-12900-2630,0,1,0,0,0,0,0,0,0
HCW67KPGY_12388-2630-12900-3142,0,1,0,0,0,0,0,0,0
HCW67KPGY_12388-3654-12900-4166,0,1,0,0,0,0,0,0,0
HCW67KPGY_12388-3142-12900-3654,0,1,0,0,0,0,0,0,0
HCW67KPGY_12745-3737-13257-4249,0,1,0,0,0,0,0,0,0
HCW67KPGY_12388-4166-12900-4678,0,1,0,0,0,0,0,0,0
HCW67KPGY_12745-5785-13257-6297,0,0,0,0,0,0,1,0,0
HCW67KPGY_12745-5273-13257-5785,0,0,0,0,0,0,1,0,0
HCW67KPGY_12745-4761-13257-5273,0,0,0,0,0,0,1,0,0
HCW67KPGY_12878-12677-13390-13189,0,0,0,0,0,0,1,0,0
HCW67KPGY_12869-6728-13381-7240,0,0,0,0,0,0,1,0,0
HCW67KPGY_12806-9418-13318-9930,0,0,0,0,0,0,1,0,0
HCW67KPGY_12806-8906-13318-9418,0,0,0,0,0,0,1,0,0
HCW67KPGY_12806-9930-13318-10442,0,0,0,0,0,0,1,0,0
HCW67KPGY_12745-4249-13257-4761,0,1,0,0,0,0,0,0,0
HCW67KPGY_12806-8394-13318-8906,0,0,0,0,0,0,1,0,0
HCW67KPGY_12806-7882-13318-8394,0,0,0,0,0,0,1,0,0
HCW67KPGY_12869-7240-13381-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_12900-2118-13412-2630,0,1,0,0,0,0,0,0,0
HCW67KPGY_12900-3142-13412-3654,0,1,0,0,0,0,0,0,0
HCW67KPGY_13257-3225-13769-3737,0,1,0,0,0,0,0,0,0
HCW67KPGY_13257-4761-13769-5273,0,0,0,0,0,0,1,0,0
HCW67KPGY_13381-7240-13893-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_13769-3225-14281-3737,0,0,0,0,0,0,1,0,0
HCW67KPGY_13390-12677-13902-13189,0,0,0,0,0,0,1,0,0
HCW67KPGY_13412-2118-13924-2630,0,1,0,0,0,0,0,0,0
HCW67KPGY_13064-1529-13576-2041,0,1,0,0,0,0,0,0,0
HCW67KPGY_13893-7240-14405-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_13576-1529-14088-2041,0,1,0,0,0,0,0,0,0
HCW67KPGY_13412-2630-13924-3142,0,1,0,0,0,0,0,0,0
HCW67KPGY_13412-4166-13924-4678,0,0,0,0,0,0,1,0,0
HCW67KPGY_13769-4249-14281-4761,0,0,0,0,0,0,1,0,0
HCW67KPGY_14281-3225-14793-3737,0,0,0,0,0,0,1,0,0
HCW67KPGY_13902-12677-14414-13189,0,0,0,0,0,0,1,0,0
HCW67KPGY_14119-1824-14631-2336,0,1,0,0,0,0,0,0,0
HCW67KPGY_13769-3737-14281-4249,0,0,0,0,0,0,1,0,0
HCW67KPGY_14472-1006-14984-1518,0,1,0,0,0,0,0,0,0
HCW67KPGY_14414-12677-14926-13189,0,0,0,0,0,0,1,0,0
HCW67KPGY_14405-7240-14917-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_14472-2542-14984-3054,0,1,0,0,0,0,0,0,0
HCW67KPGY_14472-1518-14984-2030,0,1,0,0,0,0,0,0,0
HCW67KPGY_14472-2030-14984-2542,0,1,0,0,0,0,0,0,0
HCW67KPGY_14917-7240-15429-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_14472-3566-14984-4078,0,1,0,0,0,0,0,0,0
HCW67KPGY_15496-1006-16008-1518,0,1,0,0,0,0,0,0,0
HCW67KPGY_14926-12677-15438-13189,0,0,0,0,0,0,1,0,0
HCW67KPGY_14984-3566-15496-4078,0,1,0,0,0,0,0,0,0
HCW67KPGY_15429-7240-15941-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_14984-4078-15496-4590,0,1,0,0,0,0,0,0,0
HCW67KPGY_14984-1006-15496-1518,0,1,0,0,0,0,0,0,0
HCW67KPGY_15496-4078-16008-4590,0,1,0,0,0,0,0,0,0
HCW67KPGY_14472-3054-14984-3566,0,1,0,0,0,0,1,0,0
HCW67KPGY_16008-1006-16520-1518,0,1,0,0,0,0,0,0,0
HCW67KPGY_15941-7240-16453-7752,0,0,0,0,0,0,1,0,0
HCW67KPGY_16520-2030-17032-2542,0,1,0,0,0,0,0,0,0
HCW67KPGY_16453-6728-16965-7240,0,1,0,0,0,0,0,0,0
HCW67KPGY_16520-1006-17032-1518,0,1,0,0,0,0,0,0,0
HCW67KPGY_16008-4078-16520-4590,0,1,0,0,0,0,0,0,0
HCW67KPGY_16520-4078-17032-4590,0,1,0,0,0,0,0,0,0
HCW67KPGY_16520-1518-17032-2030,0,1,0,0,0,0,0,0,0
HCW67KPGY_16691-6024-17203-6536,0,1,0,0,0,0,0,0,0
HCW67KPGY_16551-548-17063-1060,0,1,0,0,0,0,0,0,0
HCW67KPGY_16520-2542-17032-3054,0,1,0,0,0,0,0,0,0
HCW67KPGY_16520-3054-17032-3566,0,1,0,0,0,0,0,0,0
HCW67KPGY_16520-3566-17032-4078,0,1,0,0,0,0,0,0,0
HCW67KPGY_1716-2024-2228-2536,0,1,0,0,0,0,0,0,0
HCW67KPGY_16453-7240-16965-7752,0,1,0,0,0,0,1,0,0
HCW67KPGY_16691-6536-17203-7048,0,1,0,0,0,0,0,0,0
HCW67KPGY_16691-7048-17203-7560,0,1,0,0,0,0,1,0,0
HCW67KPGY_16691-5512-17203-6024,0,1,0,0,0,0,0,0,0
HCW67KPGY_17032-7558-17544-8070,0,1,0,0,0,0,0,0,0
HCW67KPGY_17063-548-17575-1060,0,1,0,0,0,0,0,0,0
HCW67KPGY_17544-7558-18056-8070,0,1,0,0,0,0,0,0,0
HCW67KPGY_17203-5512-17715-6024,0,1,0,0,0,0,0,0,0
HCW67KPGY_17715-5512-18227-6024,0,1,0,0,0,0,0,0,0
HCW67KPGY_17544-7046-18056-7558,0,1,0,0,0,0,0,0,0
HCW67KPGY_17203-7048-17715-7560,0,1,0,0,0,0,0,0,0
HCW67KPGY_18568-7046-19080-7558,0,1,0,0,0,0,0,0,0
HCW67KPGY_18056-7046-18568-7558,0,1,0,0,0,0,0,0,0
HCW67KPGY_18105-10389-18617-10901,0,1,0,0,0,0,0,0,0
HCW67KPGY_18982-926-19494-1438,0,1,0,0,0,0,0,0,0
HCW67KPGY_18227-5512-18739-6024,0,1,0,0,0,0,0,0,0
HCW67KPGY_18739-5512-19251-6024,0,1,0,0,0,0,0,0,0
HCW67KPGY_19098-7545-19610-8057,0,1,0,0,0,0,0,0,0
HCW67KPGY_18982-1438-19494-1950,0,1,0,0,0,0,0,0,0
HCW67KPGY_19251-7048-19763-7560,0,1,0,0,0,0,0,0,0
HCW67KPGY_18056-7558-18568-8070,0,1,0,0,0,0,0,0,0
HCW67KPGY_19251-6024-19763-6536,0,1,0,0,0,0,0,0,0
HCW67KPGY_19251-5512-19763-6024,0,1,0,0,0,0,0,0,0
HCW67KPGY_19251-6536-19763-7048,0,1,0,0,0,0,0,0,0
HCW67KPGY_19494-1438-20006-1950,0,1,0,0,0,0,0,0,0
HCW67KPGY_20006-1438-20518-1950,0,1,0,0,0,0,0,0,0
HCW67KPGY_19610-6521-20122-7033,0,1,0,0,0,0,0,0,0
HCW67KPGY_19610-7545-20122-8057,0,1,0,0,0,0,0,0,0
HCW67KPGY_20006-926-20518-1438,0,1,0,0,0,0,0,0,0
HCW67KPGY_2051-7161-2563-7673,0,1,0,0,0,0,0,0,0
HCW67KPGY_20122-6009-20634-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_20518-1438-21030-1950,0,1,0,0,0,0,0,0,0
HCW67KPGY_20122-7033-20634-7545,0,1,0,0,0,0,0,0,0
HCW67KPGY_2051-6649-2563-7161,0,1,0,0,0,0,0,0,0
HCW67KPGY_2051-7673-2563-8185,0,1,0,0,0,0,0,0,0
HCW67KPGY_19494-926-20006-1438,0,1,0,0,0,0,0,0,0
HCW67KPGY_19610-7033-20122-7545,0,1,0,0,0,0,0,0,0
HCW67KPGY_19610-6009-20122-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_2051-8185-2563-8697,0,1,0,0,0,0,0,0,0
HCW67KPGY_20518-926-21030-1438,0,1,0,0,0,0,0,0,0
HCW67KPGY_20634-6009-21146-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_20634-7033-21146-7545,0,1,0,0,0,0,0,0,0
HCW67KPGY_21658-4181-22170-4693,0,1,0,0,0,0,0,0,0
HCW67KPGY_21658-3669-22170-4181,0,1,0,0,0,0,0,0,0
HCW67KPGY_21146-6009-21658-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_21146-7033-21658-7545,0,1,0,0,0,0,0,0,0
HCW67KPGY_21658-6009-22170-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_22170-3669-22682-4181,0,1,0,0,0,0,0,0,0
HCW67KPGY_22170-4693-22682-5205,0,1,0,0,0,0,0,0,0
HCW67KPGY_22170-4181-22682-4693,0,1,0,0,0,0,0,0,0
HCW67KPGY_22170-5205-22682-5717,0,1,0,0,0,0,0,0,0
HCW67KPGY_22170-6009-22682-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_21658-4693-22170-5205,0,1,0,0,0,0,0,0,0
HCW67KPGY_22682-5205-23194-5717,0,1,0,0,0,0,0,0,0
HCW67KPGY_22682-3669-23194-4181,0,1,0,0,0,0,0,0,0
HCW67KPGY_22682-6009-23194-6521,0,1,0,0,0,0,0,0,0
HCW67KPGY_22682-4181-23194-4693,0,1,0,0,0,0,0,0,0
HCW67KPGY_2338-6913-2850-7425,0,1,0,0,0,0,0,0,0
HCW67KPGY_2338-7425-2850-7937,0,1,0,0,0,0,0,0,0
HCW67KPGY_2338-7937-2850-8449,0,1,0,0,0,0,0,0,0
HCW67KPGY_3422-2940-3934-3452,0,1,0,0,0,0,0,0,0
HCW67KPGY_3197-8211-3709-8723,0,1,0,0,0,0,0,0,0
HCW67KPGY_3648-1442-4160-1954,0,1,0,0,0,0,0,0,0
HCW67KPGY_3197-7187-3709-7699,0,1,0,0,0,0,0,0,0
HCW67KPGY_3636-3675-4148-4187,0,1,0,0,0,0,0,0,0
HCW67KPGY_3422-3452-3934-3964,0,1,0,0,0,0,0,0,0
HCW67KPGY_3197-7699-3709-8211,0,1,0,0,0,0,0,0,0
HCW67KPGY_3197-6675-3709-7187,0,1,0,0,0,0,0,0,0
HCW67KPGY_4081-6685-4593-7197,0,1,0,0,0,0,0,0,0
HCW67KPGY_2910-3452-3422-3964,0,1,0,0,0,0,0,0,0
HCW67KPGY_3636-3163-4148-3675,0,1,0,0,0,0,0,0,0
HCW67KPGY_3934-3452-4446-3964,0,1,0,0,0,0,0,0,0
HCW67KPGY_3648-1954-4160-2466,0,1,0,0,0,0,0,0,0
HCW67KPGY_2910-2940-3422-3452,0,1,0,0,0,0,0,0,0
HCW67KPGY_3934-2940-4446-3452,0,1,0,0,0,0,0,0,0
HCW67KPGY_4081-7709-4593-8221,0,1,0,0,0,0,0,0,0
