ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
HCW67KPGY_4081-7197-4593-7709,0,1,0,0,0,0,0,0,0
HCW67KPGY_4081-8221-4593-8733,0,1,0,0,0,0,0,0,0
HCW67KPGY_4160-1442-4672-1954,0,1,0,0,0,0,0,0,0
HCW67KPGY_4495-2923-5007-3435,0,1,0,0,0,0,0,0,0
HCW67KPGY_4160-1954-4672-2466,0,1,0,0,0,0,0,0,0
HCW67KPGY_4672-1442-5184-1954,0,1,0,0,0,0,0,0,0
HCW67KPGY_4495-2411-5007-2923,0,1,0,0,0,0,0,0,0
HCW67KPGY_4148-3163-4660-3675,0,1,0,0,0,0,0,0,0
HCW67KPGY_4672-1954-5184-2466,0,1,0,0,0,0,0,0,0
HCW67KPGY_4148-3675-4660-4187,0,1,0,0,0,0,0,0,0
HCW67KPGY_5007-2411-5519-2923,0,1,0,0,0,0,0,0,0
HCW67KPGY_4841-8538-5353-9050,0,0,0,0,0,0,1,0,0
HCW67KPGY_4660-3675-5172-4187,0,1,0,0,0,0,0,0,0
HCW67KPGY_5184-1442-5696-1954,0,1,0,0,0,0,0,0,0
HCW67KPGY_4660-3163-5172-3675,0,1,0,0,0,0,0,0,0
HCW67KPGY_5007-2923-5519-3435,0,1,0,0,0,0,0,0,0
HCW67KPGY_5007-1899-5519-2411,0,1,0,0,0,0,0,0,0
HCW67KPGY_5388-3192-5900-3704,0,1,0,0,0,0,0,0,0
HCW67KPGY_5353-8538-5865-9050,0,0,0,0,0,0,1,0,0
HCW67KPGY_5461-1834-5973-2346,0,1,0,0,0,0,0,0,0
HCW67KPGY_5696-1954-6208-2466,0,1,0,0,0,0,0,0,0
HCW67KPGY_5461-2346-5973-2858,0,1,0,0,0,0,0,0,0
HCW67KPGY_5865-8538-6377-9050,0,0,0,0,0,0,1,0,0
HCW67KPGY_6803-12239-7315-12751,0,0,0,0,0,0,1,0,0
HCW67KPGY_5696-1442-6208-1954,0,1,0,0,0,0,0,0,0
HCW67KPGY_6803-12751-7315-13263,0,0,0,0,0,0,1,0,0
HCW67KPGY_6208-1442-6720-1954,0,1,0,0,0,0,0,0,0
HCW67KPGY_7315-12751-7827-13263,0,0,0,0,0,0,1,0,0
HCW67KPGY_5973-2346-6485-2858,0,1,0,0,0,0,0,0,0
HCW67KPGY_6377-8538-6889-9050,0,0,0,0,0,0,1,0,0
HCW67KPGY_6291-12239-6803-12751,0,0,0,0,0,0,1,0,0
HCW67KPGY_7347-1407-7859-1919,0,1,0,0,0,0,0,0,0
HCW67KPGY_5973-1834-6485-2346,0,1,0,0,0,0,0,0,0
HCW67KPGY_6889-8538-7401-9050,0,0,0,0,0,0,1,0,0
HCW67KPGY_7347-1919-7859-2431,0,1,0,0,0,0,0,0,0
HCW67KPGY_7827-13263-8339-13775,0,0,0,0,0,0,1,0,0
HCW67KPGY_7827-12751-8339-13263,0,0,0,0,0,0,1,0,0
HCW67KPGY_7859-1407-8371-1919,0,1,0,0,0,0,0,0,0
HCW67KPGY_8046-1055-8558-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_8558-1055-9070-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_8695-13440-9207-13952,0,0,0,0,0,0,1,0,0
HCW67KPGY_8183-13440-8695-13952,0,0,0,0,0,0,1,0,0
HCW67KPGY_8907-3525-9419-4037,0,1,0,0,0,0,0,0,0
HCW67KPGY_8689-9203-9201-9715,0,0,0,0,0,0,1,0,0
HCW67KPGY_7859-1919-8371-2431,0,1,0,0,0,0,0,0,0
HCW67KPGY_9207-13952-9719-14464,0,0,0,0,0,0,1,0,0
HCW67KPGY_9419-3525-9931-4037,0,1,0,0,0,0,0,0,0
HCW67KPGY_8695-13952-9207-14464,0,0,0,0,0,0,1,0,0
HCW67KPGY_9070-1055-9582-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_9582-1055-10094-1567,0,0,0,0,0,0,1,0,0
HCW67KPGY_9669-2063-10181-2575,0,1,0,0,0,0,0,0,0
HCW67KPGY_9419-3013-9931-3525,0,1,0,0,0,0,0,0,0
HCW67KPGY_9669-2575-10181-3087,0,1,0,0,0,0,0,0,0
HCW67KPGY_9669-3087-10181-3599,0,1,0,0,0,0,0,0,0
HCW67KPGY_9931-3013-10443-3525,0,1,0,0,0,0,0,0,0
HEH22TCTL_10265-784-10777-1296,0,0,0,0,1,0,0,0,0
HEH22TCTL_10186-8522-10698-9034,0,0,0,0,0,1,0,0,0
HE4T8JBKP_923-1047-1435-1559,0,0,0,0,0,1,0,0,0
HEH22TCTL_10495-5963-11007-6475,0,0,0,0,0,1,0,0,0
HEH22TCTL_10280-9652-10792-10164,0,0,0,0,1,1,0,0,0
HCW67KPGY_9931-3525-10443-4037,0,1,0,0,0,0,0,0,0
HEH22TCTL_10622-10344-11134-10856,0,0,0,0,1,0,0,0,0
HEH22TCTL_10102-2435-10614-2947,0,0,0,0,0,1,0,0,0
HEH22TCTL_10684-13590-11196-14102,0,0,0,0,0,1,0,0,0
HEH22TCTL_10184-9921-10696-10433,0,0,0,0,1,1,0,0,0
HEH22TCTL_10398-8168-10910-8680,0,0,0,0,0,1,0,0,0
HEH22TCTL_10696-9921-11208-10433,0,0,0,0,1,1,0,0,0
HEH22TCTL_10227-9050-10739-9562,0,0,0,0,0,1,0,0,0
HEH22TCTL_10698-8522-11210-9034,0,0,0,0,0,1,0,0,0
HEH22TCTL_10739-9050-11251-9562,0,0,0,0,0,1,0,0,0
HEH22TCTL_10777-784-11289-1296,0,0,0,0,1,0,0,0,0
HEH22TCTL_10747-5308-11259-5820,0,0,0,0,0,1,0,0,0
HEH22TCTL_10786-9562-11298-10074,0,0,0,0,0,1,0,0,0
HEH22TCTL_11198-13592-11710-14104,0,0,0,0,0,1,0,0,0
HEH22TCTL_11289-784-11801-1296,0,0,0,0,1,0,0,0,0
HEH22TCTL_11134-10344-11646-10856,0,0,0,0,1,0,0,0,0
HEH22TCTL_11038-9428-11550-9940,0,0,0,0,0,1,0,0,0
HEH22TCTL_1096-12594-1608-13106,0,0,0,0,1,0,0,0,0
HEH22TCTL_10885-4793-11397-5305,0,0,0,0,0,1,0,0,0
HEH22TCTL_11187-6492-11699-7004,0,0,0,0,0,1,0,0,0
HEH22TCTL_11304-5227-11816-5739,0,0,0,0,0,1,0,0,0
HEH22TCTL_11562-1874-12074-2386,0,0,0,0,0,1,0,0,0
HEH22TCTL_11557-1399-12069-1911,0,0,0,0,0,1,0,0,0
HEH22TCTL_11556-9233-12068-9745,0,0,0,0,0,1,0,0,0
HEH22TCTL_11574-4011-12086-4523,0,0,1,0,0,1,0,0,0
HEH22TCTL_11563-2555-12075-3067,0,0,0,0,0,1,0,0,0
HEH22TCTL_11572-8467-12084-8979,0,0,0,0,0,1,0,0,0
HEH22TCTL_11575-6953-12087-7465,0,0,0,0,0,1,0,0,0
HEH22TCTL_11615-6384-12127-6896,0,0,0,0,0,1,0,0,0
HEH22TCTL_11588-7519-12100-8031,0,0,0,0,0,1,0,0,0
HEH22TCTL_11738-10034-12250-10546,0,0,0,0,0,1,0,0,0
HEH22TCTL_12079-11810-12591-12322,0,0,0,0,1,0,0,0,0
HEH22TCTL_11878-7754-12390-8266,0,0,0,0,0,1,0,0,0
HEH22TCTL_12168-8073-12680-8585,0,0,0,0,0,1,0,0,0
HEH22TCTL_11907-4375-12419-4887,0,0,1,0,0,0,0,0,0
HEH22TCTL_11860-10261-12372-10773,0,0,0,0,0,1,0,0,0
HEH22TCTL_11969-13774-12481-14286,0,0,0,0,0,1,0,0,0
HEH22TCTL_12116-842-12628-1354,0,0,0,0,0,1,0,0,0
HEH22TCTL_11800-3920-12312-4432,0,0,1,0,0,1,0,0,0
HEH22TCTL_11878-8266-12390-8778,0,0,0,0,0,1,0,0,0
HEH22TCTL_11965-5002-12477-5514,0,0,0,0,0,1,0,0,0
HEH22TCTL_12162-6522-12674-7034,0,0,0,0,0,1,0,0,0
HEH22TCTL_12250-10034-12762-10546,0,0,0,0,0,1,0,0,0
HEH22TCTL_12372-10261-12884-10773,0,0,0,0,0,1,0,0,0
HEH22TCTL_12342-9699-12854-10211,0,0,0,0,0,1,0,0,0
HEH22TCTL_1312-11267-1824-11779,0,0,0,0,1,0,0,0,0
HEH22TCTL_1341-13447-1853-13959,0,0,0,0,1,1,0,0,0
HEH22TCTL_1312-11779-1824-12291,0,0,0,0,1,0,0,0,0
HEH22TCTL_2760-9798-3272-10310,0,0,0,0,0,1,0,0,0
HEH22TCTL_4141-9624-4653-10136,0,0,1,0,0,1,0,0,0
HEH22TCTL_3437-13462-3949-13974,0,0,0,0,0,1,0,0,0
HEH22TCTL_4983-13486-5495-13998,0,0,0,0,0,1,0,0,0
HEH22TCTL_5255-9680-5767-10192,0,0,0,0,0,1,0,0,0
HEH22TCTL_5767-9680-6279-10192,0,0,0,0,0,1,0,0,0
HEH22TCTL_7455-664-7967-1176,0,0,0,0,1,0,0,0,0
HEH22TCTL_6943-664-7455-1176,0,0,0,0,1,1,0,0,0
HEH22TCTL_7430-1918-7942-2430,0,0,0,0,0,1,0,0,0
HEH22TCTL_6898-5330-7410-5842,0,0,0,0,0,1,0,0,0
HEH22TCTL_7416-1208-7928-1720,0,0,0,0,0,1,0,0,0
HEH22TCTL_7428-2412-7940-2924,0,0,0,0,0,1,0,0,0
HEH22TCTL_7377-9829-7889-10341,0,0,0,0,1,0,0,0,0
HEH22TCTL_7518-7493-8030-8005,0,0,0,0,0,1,0,0,0
HEH22TCTL_7469-4206-7981-4718,0,0,0,0,0,1,0,0,0
HEH22TCTL_7542-8647-8054-9159,0,0,0,0,0,1,0,0,0
HEH22TCTL_7666-9444-8178-9956,0,0,0,0,1,1,0,0,0
HEH22TCTL_7542-9159-8054-9671,0,0,0,0,0,1,0,0,0
HEH22TCTL_7889-9829-8401-10341,0,0,0,0,1,0,0,0,0
HEH22TCTL_800-11267-1312-11779,0,0,0,0,1,0,0,0,0
HEH22TCTL_8547-746-9059-1258,0,0,0,0,1,0,0,0,0
HEH22TCTL_800-11779-1312-12291,0,0,0,0,1,0,0,0,0
HEH22TCTL_829-13447-1341-13959,0,0,0,0,1,1,0,0,0
HEH22TCTL_8178-9444-8690-9956,0,0,0,0,0,1,0,0,0
HEH22TCTL_8492-13563-9004-14075,0,0,0,0,0,1,0,0,0
HEH22TCTL_8035-746-8547-1258,0,0,0,0,1,0,0,0,0
HEH22TCTL_8436-9944-8948-10456,0,0,0,0,1,0,0,0,0
HEH22TCTL_8690-9444-9202-9956,0,0,0,0,0,1,0,0,0
HEH22TCTL_9164-3690-9676-4202,0,0,0,0,0,1,0,0,0
HEH22TCTL_9153-803-9665-1315,0,0,0,0,1,0,0,0,0
HEH22TCTL_8948-9944-9460-10456,0,0,0,0,1,1,0,0,0
HEH22TCTL_9215-9605-9727-10117,0,0,0,0,1,1,0,0,0
HEH22TCTL_9590-2435-10102-2947,0,0,0,0,0,1,0,0,0
HEH22TCTL_9665-803-10177-1315,0,0,0,0,1,0,0,0,0
HEH22TCTL_9676-3690-10188-4202,0,0,1,0,0,1,0,0,0
HEH22TCTL_9727-9605-10239-10117,0,0,0,0,1,1,0,0,0
HEH22TCTL_9672-9921-10184-10433,0,0,0,0,1,1,0,0,0
HF6BDYVCQ_3321-7558-3833-8070,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4216-4267-4728-4779,0,0,0,0,0,0,1,0,0
HEH22TCTL_9936-13364-10448-13876,0,0,0,0,0,1,0,0,0
HF6BDYVCQ_3618-8681-4130-9193,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4642-8681-5154-9193,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4771-4946-5283-5458,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4642-8169-5154-8681,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4130-8681-4642-9193,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4728-4267-5240-4779,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_3321-7046-3833-7558,0,0,0,0,0,0,1,0,0
HEH22TCTL_9983-5963-10495-6475,0,0,0,0,0,1,0,0,0
HF6BDYVCQ_4771-5970-5283-6482,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_5154-8169-5666-8681,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_4771-5458-5283-5970,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_5666-8169-6178-8681,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_6178-8169-6690-8681,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_6690-8169-7202-8681,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_6811-1600-7323-2112,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_7530-8089-8042-8601,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_7614-7153-8126-7665,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_7323-1600-7835-2112,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_7018-8089-7530-8601,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_8042-8089-8554-8601,0,0,0,0,0,0,1,0,0
HFBKHPI4R_10631-6153-11143-6665,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_7102-6641-7614-7153,0,0,0,0,0,0,1,0,0
HFBKHPI4R_10119-5641-10631-6153,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_7614-6641-8126-7153,0,0,0,0,0,0,1,0,0
HF6BDYVCQ_8042-7577-8554-8089,0,0,0,0,0,0,1,0,0
HFBKHPI4R_10119-6153-10631-6665,0,0,0,0,0,0,1,0,0
HFBKHPI4R_11143-6153-11655-6665,0,0,0,0,0,0,1,0,0
HFBKHPI4R_11655-6153-12167-6665,0,0,0,0,0,0,1,0,0
HFBKHPI4R_8583-6153-9095-6665,0,0,0,0,0,0,1,0,0
HFBKHPI4R_9095-6153-9607-6665,0,0,0,0,0,0,1,0,0
HFBKHPI4R_9607-5641-10119-6153,0,0,0,0,0,0,1,0,0
HFBKHPI4R_9095-5641-9607-6153,0,0,0,0,0,0,1,0,0
HFW9P9RWL_1016-5229-1528-5741,1,0,0,0,0,0,0,0,0
HFW9P9RWL_2910-4027-3422-4539,1,0,0,0,0,0,0,0,0
HFW9P9RWL_3256-3139-3768-3651,1,0,0,0,0,0,0,0,0
HFW9P9RWL_4763-4228-5275-4740,1,0,0,0,0,0,0,0,0
HFW9P9RWL_1841-3636-2353-4148,1,0,0,0,0,0,0,0,0
HFW9P9RWL_2744-3139-3256-3651,1,0,0,0,0,0,0,0,0
HFW9P9RWL_3626-3494-4138-4006,1,0,0,0,0,0,0,0,0
HFW9P9RWL_2949-3677-3461-4189,1,0,0,0,0,0,0,0,0
HFW9P9RWL_4613-3432-5125-3944,1,0,0,0,0,0,0,0,0
HFW9P9RWL_1104-3488-1616-4000,1,0,0,0,0,0,0,0,0
HFW9P9RWL_4469-3124-4981-3636,1,0,0,0,0,0,0,0,0
HFW9P9RWL_3958-4470-4470-4982,1,0,0,0,0,0,0,0,0
HFW9P9RWL_5051-4451-5563-4963,1,0,0,0,0,0,0,0,0
HFW9P9RWL_4770-3250-5282-3762,1,0,0,0,0,0,0,0,0
HFW9P9RWL_5051-4963-5563-5475,1,0,0,0,0,0,0,0,0
HFW9P9RWL_5124-3948-5636-4460,1,0,0,0,0,0,0,0,0
HFW9P9RWL_5486-4329-5998-4841,1,0,0,0,0,0,0,0,0
HFW9P9RWL_5497-4972-6009-5484,1,0,0,0,0,0,0,0,0
HFW9P9RWL_812-3927-1324-4439,1,0,0,0,0,0,0,0,0
HFW9P9RWL_823-3621-1335-4133,1,0,0,0,0,0,0,0,0
HFW9P9RWL_625-5447-1137-5959,1,0,0,0,0,0,0,0,0
HGE9NT7KT_8475-7608-8987-8120,0,0,1,0,0,0,0,0,0
HFW9P9RWL_877-4284-1389-4796,1,0,0,0,0,0,0,0,0
HGIUEFX7R_10153-3362-10665-3874,0,0,0,0,0,0,0,0,1
HGIUEFX7R_10153-2850-10665-3362,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1721-7549-2233-8061,0,0,0,0,0,0,0,0,1
HGIUEFX7R_10153-3874-10665-4386,0,0,0,0,0,0,0,0,1
HGIUEFX7R_11511-7910-12023-8422,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1721-8061-2233-8573,0,0,0,0,0,0,0,0,1
HGIUEFX7R_11526-7532-12038-8044,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1721-8573-2233-9085,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1731-9570-2243-10082,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1731-9058-2243-9570,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1755-3942-2267-4454,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1755-3430-2267-3942,0,0,0,0,0,0,0,0,1
HGIUEFX7R_1955-3142-2467-3654,0,0,0,0,0,0,0,0,1
HGIUEFX7R_3489-7487-4001-7999,0,0,0,0,0,0,0,0,1
HGIUEFX7R_3339-8267-3851-8779,0,0,0,0,0,0,0,0,1
HGIUEFX7R_2671-8034-3183-8546,0,0,0,0,0,0,0,0,1
HGIUEFX7R_2671-7522-3183-8034,0,0,0,0,0,0,0,0,1
HGIUEFX7R_2106-2962-2618-3474,0,0,0,0,0,0,0,0,1
HGIUEFX7R_3211-5721-3723-6233,0,0,0,0,0,0,0,0,1
HGIUEFX7R_2526-7099-3038-7611,0,0,0,0,0,0,0,0,1
HGIUEFX7R_4822-8952-5334-9464,0,0,0,0,0,0,0,0,1
HGIUEFX7R_990-9651-1502-10163,0,0,0,0,0,0,0,0,1
HGIUEFX7R_3489-6975-4001-7487,0,0,0,0,0,0,0,0,1
HGIUEFX7R_3560-8099-4072-8611,0,0,0,0,0,0,0,0,1
HGL8BA14X_5047-5730-5559-6242,0,1,0,0,0,0,0,0,0
HGL8BA14X_5952-5546-6464-6058,0,1,0,0,0,0,0,0,0
HGL8BA14X_5923-7114-6435-7626,0,1,0,0,0,0,0,0,0
HGL8BA14X_5411-7114-5923-7626,0,1,0,0,0,0,0,0,0
HH1C71Y2C_4793-3912-5305-4424,1,0,0,0,0,0,0,0,0
HH1C71Y2C_4793-3400-5305-3912,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5305-3912-5817-4424,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5305-5448-5817-5960,1,0,0,0,0,0,0,0,0
HH1C71Y2C_4793-5448-5305-5960,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5305-4936-5817-5448,1,0,0,0,0,0,0,0,0
HH1C71Y2C_4793-5960-5305-6472,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5305-4424-5817-4936,1,0,0,0,0,0,0,0,0
HH1C71Y2C_6329-4424-6841-4936,1,0,0,0,0,0,0,0,0
HH1C71Y2C_6329-2888-6841-3400,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5817-4936-6329-5448,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5305-2888-5817-3400,1,0,0,0,0,0,0,0,0
HH1C71Y2C_6841-2888-7353-3400,1,0,0,0,0,0,0,0,0
HH1C71Y2C_5817-2888-6329-3400,1,0,0,0,0,0,0,0,0
HH1C71Y2C_7353-3400-7865-3912,1,0,0,0,0,0,0,0,0
HH1C71Y2C_6841-3912-7353-4424,1,0,0,0,0,0,0,0,0
HH1C71Y2C_7353-2888-7865-3400,1,0,0,0,0,0,0,0,0
HH1C71Y2C_6841-4424-7353-4936,1,0,0,0,0,0,0,0,0
HH1C71Y2C_7353-3912-7865-4424,1,0,0,0,0,0,0,0,0
HH1L2XBC2_1014-2153-1526-2665,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1786-4144-2298-4656,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1786-2608-2298-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1251-1878-1763-2390,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1786-2096-2298-2608,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1763-854-2275-1366,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1763-1366-2275-1878,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1274-3632-1786-4144,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1212-3906-1724-4418,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1274-2608-1786-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_1251-854-1763-1366,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2275-854-2787-1366,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2275-1366-2787-1878,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2298-3120-2810-3632,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2298-3632-2810-4144,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2298-2608-2810-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2298-4144-2810-4656,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2787-1366-3299-1878,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3143-1963-3655-2475,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2810-3632-3322-4144,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3834-2608-4346-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3322-1584-3834-2096,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2388-2053-2900-2565,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2810-4144-3322-4656,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3322-2608-3834-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3834-1584-4346-2096,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2810-3120-3322-3632,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2810-2608-3322-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3322-4144-3834-4656,0,0,1,0,0,0,0,0,0
HH1L2XBC2_2787-1878-3299-2390,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3811-1878-4323-2390,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4323-1366-4835-1878,0,0,1,0,0,0,0,0,0
HH1L2XBC2_3834-4144-4346-4656,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4323-1878-4835-2390,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4323-854-4835-1366,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4346-3632-4858-4144,0,0,1,0,0,0,0,0,0
HH1L2XBC2_762-3632-1274-4144,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4346-3120-4858-3632,0,0,1,0,0,0,0,0,0
HH1L2XBC2_739-854-1251-1366,0,0,1,0,0,0,0,0,0
HH1L2XBC2_739-1878-1251-2390,0,0,1,0,0,0,0,0,0
HH1L2XBC2_709-3908-1221-4420,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4346-2608-4858-3120,0,0,1,0,0,0,0,0,0
HHEWRH664_637-3220-1149-3732,0,0,0,0,0,0,1,0,0
HHEWRH664_1149-3220-1661-3732,0,0,0,0,0,0,1,0,0
HH1L2XBC2_762-1584-1274-2096,0,0,1,0,0,0,0,0,0
HH1L2XBC2_762-2608-1274-3120,0,0,1,0,0,0,0,0,0
HH1L2XBC2_4346-4144-4858-4656,0,0,1,0,0,0,0,0,0
HH1L2XBC2_762-3120-1274-3632,0,0,1,0,0,0,0,0,0
HI8N91XYZ_1076-8337-1588-8849,0,0,0,0,0,0,1,0,0
HI8N91XYZ_10882-8266-11394-8778,0,1,0,0,0,0,0,0,0
HI8N91XYZ_10882-8778-11394-9290,0,1,0,0,0,0,0,0,0
HI8N91XYZ_1169-7959-1681-8471,0,0,0,0,0,0,1,0,0
HI8N91XYZ_1588-8337-2100-8849,0,0,0,0,0,0,1,0,0
HI8N91XYZ_2546-10784-3058-11296,0,1,0,0,0,0,0,0,0
HI8N91XYZ_3755-6030-4267-6542,0,1,0,0,0,0,0,0,0
HI8N91XYZ_3755-5518-4267-6030,0,1,0,0,0,0,0,0,0
HI8N91XYZ_6525-11978-7037-12490,0,1,0,0,0,0,0,0,0
HI8N91XYZ_3058-10784-3570-11296,0,1,0,0,0,0,0,0,0
HI8N91XYZ_3570-10784-4082-11296,0,1,0,0,0,0,0,0,0
HI8N91XYZ_6525-12490-7037-13002,0,1,0,0,0,0,0,0,0
HI8N91XYZ_2022-8437-2534-8949,0,1,0,0,0,0,1,0,0
HI8N91XYZ_2022-8949-2534-9461,0,1,0,0,0,0,0,0,0
HI8N91XYZ_3243-6030-3755-6542,0,1,0,0,0,0,0,0,0
HI8N91XYZ_3243-5518-3755-6030,0,1,0,0,0,0,0,0,0
HI8N91XYZ_6525-11466-7037-11978,0,1,0,0,0,0,0,0,0
HI8N91XYZ_4919-4118-5431-4630,0,1,0,0,0,0,0,0,0
HI8N91XYZ_8175-10894-8687-11406,0,1,0,0,0,0,0,0,0
HI8N91XYZ_6525-13002-7037-13514,0,1,0,0,0,0,0,0,0
HI8N91XYZ_7037-13002-7549-13514,0,1,0,0,0,0,0,0,0
HI8N91XYZ_8175-11406-8687-11918,0,1,0,0,0,0,0,0,0
HI8N91XYZ_8175-11918-8687-12430,0,1,0,0,0,0,0,0,0
HI8N91XYZ_8687-11406-9199-11918,0,1,0,0,0,0,0,0,0
HIE3VMQHT_3706-1412-4218-1924,0,0,1,0,0,0,0,0,0
HI8N91XYZ_8687-10382-9199-10894,0,1,0,0,0,0,0,0,0
HIE3VMQHT_4361-594-4873-1106,0,0,1,0,0,0,0,0,0
HIE3VMQHT_2648-1604-3160-2116,0,0,1,0,0,0,0,0,0
HIE3VMQHT_4258-846-4770-1358,0,0,1,0,0,0,0,0,0
HIE3VMQHT_147-1377-659-1889,0,0,1,0,0,0,0,0,0
HIE3VMQHT_2994-1934-3506-2446,0,0,1,0,0,0,0,0,0
HIFYVH9JC_3128-4424-3640-4936,0,0,0,0,0,0,0,0,1
HI8N91XYZ_8687-11918-9199-12430,0,1,0,0,0,0,0,0,0
HIFYVH9JC_672-4851-1184-5363,0,0,0,0,0,0,0,0,1
