ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
HI8N91XYZ_8687-10894-9199-11406,0,1,0,0,0,0,0,0,0
HIE3VMQHT_3353-1647-3865-2159,0,0,1,0,0,0,0,0,0
HIQ7X77LW_1159-7413-1671-7925,0,1,0,0,0,0,0,0,0
HIQ7X77LW_1459-7419-1971-7931,0,1,0,0,0,0,0,0,0
HIQ7X77LW_1188-8514-1700-9026,0,1,0,0,0,0,0,0,0
HIQ7X77LW_1821-7565-2333-8077,0,1,0,0,0,0,0,0,0
HIQ7X77LW_1768-7254-2280-7766,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2049-5649-2561-6161,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2050-7384-2562-7896,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2031-7050-2543-7562,0,1,0,0,0,0,0,0,0
HIQ7X77LW_1875-8353-2387-8865,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2387-8353-2899-8865,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2624-6805-3136-7317,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2424-7642-2936-8154,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2624-6293-3136-6805,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2202-8181-2714-8693,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2668-8352-3180-8864,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2514-4828-3026-5340,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2424-7130-2936-7642,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2724-4536-3236-5048,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2774-3730-3286-4242,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2897-6080-3409-6592,0,1,0,0,0,0,0,0,0
HIQ7X77LW_2774-7643-3286-8155,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3001-5438-3513-5950,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3001-4926-3513-5438,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3136-6293-3648-6805,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3132-7165-3644-7677,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3002-3939-3514-4451,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3167-8020-3679-8532,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3409-5568-3921-6080,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3180-8352-3692-8864,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3136-6805-3648-7317,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3132-7677-3644-8189,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3559-1653-4071-2165,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3409-6080-3921-6592,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3513-4926-4025-5438,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3674-4562-4186-5074,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3701-1141-4213-1653,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3916-1772-4428-2284,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3768-8010-4280-8522,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3986-4695-4498-5207,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4105-7916-4617-8428,0,1,0,0,0,0,0,0,0
HIQ7X77LW_3999-5709-4511-6221,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4172-5993-4684-6505,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4132-7336-4644-7848,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4105-8428-4617-8940,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4473-4328-4985-4840,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4102-6499-4614-7011,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4134-6919-4646-7431,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4198-1174-4710-1686,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4661-4883-5173-5395,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4732-5633-5244-6145,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4462-855-4974-1367,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4753-2567-5265-3079,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4820-2269-5332-2781,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4822-8330-5334-8842,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4931-3351-5443-3863,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4840-1422-5352-1934,0,1,0,0,0,0,0,0,0
HIQ7X77LW_4962-4077-5474-4589,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5768-5682-6280-6194,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5671-4855-6183-5367,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5386-4871-5898-5383,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5173-5395-5685-5907,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5443-8220-5955-8732,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5768-6194-6280-6706,0,1,0,0,0,0,0,0,1
HIQ7X77LW_6012-5977-6524-6489,0,1,0,0,0,0,0,0,1
HIQ7X77LW_5798-6773-6310-7285,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5832-7764-6344-8276,0,1,0,0,0,0,0,0,0
HIQ7X77LW_6168-4849-6680-5361,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5846-8330-6358-8842,0,1,0,0,0,0,0,0,0
HIQ7X77LW_5798-7285-6310-7797,0,1,0,0,0,0,0,0,0
HIQ7X77LW_6358-8330-6870-8842,0,1,0,0,0,0,0,0,0
HIQ7X77LW_6620-7109-7132-7621,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7069-6458-7581-6970,0,1,0,0,0,0,0,0,0
HIQ7X77LW_6764-4742-7276-5254,0,1,0,0,0,0,0,0,0
HIQ7X77LW_6730-7790-7242-8302,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7069-6970-7581-7482,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7342-5877-7854-6389,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7575-6210-8087-6722,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7276-4742-7788-5254,0,1,0,0,0,0,0,0,0
HIUJW3648_2879-1905-3391-2417,0,0,0,1,0,0,0,0,0
HIQ7X77LW_7342-5365-7854-5877,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7581-6970-8093-7482,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7854-5365-8366-5877,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7069-7482-7581-7994,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7691-5080-8203-5592,0,1,0,0,0,0,0,0,0
HIQ7X77LW_982-7783-1494-8295,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7616-4729-8128-5241,0,1,0,0,0,0,0,0,0
HIQ7X77LW_7854-5877-8366-6389,0,1,0,0,0,0,0,0,0
HIUJW3648_2879-2417-3391-2929,0,0,0,1,0,0,0,0,0
HIXTCNL68_10021-5955-10533-6467,0,0,0,0,0,0,1,0,0
HIXTCNL68_10021-7491-10533-8003,0,0,0,0,0,0,1,0,0
HIXTCNL68_10021-6467-10533-6979,0,0,0,0,0,0,1,0,0
HIXTCNL68_10021-6979-10533-7491,0,0,0,0,0,0,1,0,0
HIXTCNL68_10232-6145-10744-6657,0,0,0,0,0,0,1,0,0
HIXTCNL68_11039-1173-11551-1685,0,0,0,0,0,0,1,0,0
HIXTCNL68_10232-7681-10744-8193,0,0,0,0,0,0,1,0,0
HIXTCNL68_10232-6657-10744-7169,0,0,0,0,0,0,1,0,0
HIXTCNL68_10832-5327-11344-5839,0,0,0,0,0,0,1,0,0
HIXTCNL68_10232-7169-10744-7681,0,0,0,0,0,0,1,0,0
HIXTCNL68_10320-5839-10832-6351,0,0,0,0,0,0,1,0,0
HIXTCNL68_11344-5327-11856-5839,0,0,0,0,0,0,1,0,0
HIXTCNL68_11551-1173-12063-1685,0,0,0,0,0,0,1,0,0
HIXTCNL68_1145-6922-1657-7434,0,0,0,0,0,0,1,0,0
HIXTCNL68_10832-5839-11344-6351,0,0,0,0,0,0,1,0,0
HIXTCNL68_10320-5327-10832-5839,0,0,0,0,0,0,1,0,0
HIXTCNL68_11551-1685-12063-2197,0,0,0,0,0,0,1,0,0
HIXTCNL68_11748-5060-12260-5572,0,0,0,0,0,0,1,0,0
HIXTCNL68_12063-1685-12575-2197,0,0,0,0,0,0,1,0,0
HIXTCNL68_12627-5354-13139-5866,0,0,0,0,0,0,1,0,0
HIXTCNL68_12575-1685-13087-2197,0,0,0,0,0,0,1,0,0
HIXTCNL68_12260-5060-12772-5572,0,0,0,0,0,0,1,0,0
HIXTCNL68_12260-4548-12772-5060,0,0,0,0,0,0,1,0,0
HIXTCNL68_12627-6378-13139-6890,0,0,0,0,0,0,1,0,0
HIXTCNL68_12627-5866-13139-6378,0,0,0,0,0,0,1,0,0
HIXTCNL68_12627-6890-13139-7402,0,0,0,0,0,0,1,0,0
HIXTCNL68_13796-4036-14308-4548,0,0,0,0,0,0,1,0,0
HIXTCNL68_13284-4548-13796-5060,0,0,0,0,0,0,1,0,0
HIXTCNL68_12772-4548-13284-5060,0,0,0,0,0,0,1,0,0
HIXTCNL68_13284-4036-13796-4548,0,0,0,0,0,0,1,0,0
HIXTCNL68_13087-1685-13599-2197,0,0,0,0,0,0,1,0,0
HIXTCNL68_13599-2197-14111-2709,0,0,0,0,0,0,1,0,0
HIXTCNL68_12627-7402-13139-7914,0,0,0,0,0,0,1,0,0
HIXTCNL68_13087-2197-13599-2709,0,0,0,0,0,0,1,0,0
HIXTCNL68_13796-4548-14308-5060,0,0,0,0,0,0,1,0,0
HIXTCNL68_13796-5060-14308-5572,0,0,0,0,0,0,1,0,0
HIXTCNL68_14081-4752-14593-5264,0,0,0,0,0,0,1,0,0
HIXTCNL68_14081-6288-14593-6800,0,0,0,0,0,0,1,0,0
HIXTCNL68_14081-5776-14593-6288,0,0,0,0,0,0,1,0,0
HIXTCNL68_14081-6800-14593-7312,0,0,0,0,0,0,1,0,0
HIXTCNL68_14081-5264-14593-5776,0,0,0,0,0,0,1,0,0
HIXTCNL68_14308-3524-14820-4036,0,0,0,0,0,0,1,0,0
HIXTCNL68_14308-4036-14820-4548,0,0,0,0,0,0,1,0,0
HIXTCNL68_2169-7434-2681-7946,0,0,0,0,0,0,1,0,0
HIXTCNL68_1657-6922-2169-7434,0,0,0,0,0,0,1,0,0
HIXTCNL68_2681-7434-3193-7946,0,0,0,0,0,0,1,0,0
HIXTCNL68_14820-3012-15332-3524,0,0,0,0,0,0,1,0,0
HIXTCNL68_3400-7725-3912-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_14308-5060-14820-5572,0,0,0,0,0,0,1,0,0
HIXTCNL68_2888-7725-3400-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_14820-3524-15332-4036,0,0,0,0,0,0,1,0,0
HIXTCNL68_3912-7725-4424-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_4424-7725-4936-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_6949-7491-7461-8003,0,0,0,0,0,0,1,0,0
HIXTCNL68_5448-7725-5960-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_633-6922-1145-7434,0,0,0,0,0,0,1,0,0
HIXTCNL68_6949-6979-7461-7491,0,0,0,0,0,0,1,0,0
HIXTCNL68_4936-7725-5448-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_5960-7725-6472-8237,0,0,0,0,0,0,1,0,0
HIXTCNL68_7973-6467-8485-6979,0,0,0,0,0,0,1,0,0
HIXTCNL68_7820-4869-8332-5381,0,0,0,0,0,0,1,0,0
HIXTCNL68_7461-6979-7973-7491,0,0,0,0,0,0,1,0,0
HIXTCNL68_8485-6467-8997-6979,0,0,0,0,0,0,1,0,0
HIXTCNL68_7308-4869-7820-5381,0,0,0,0,0,0,1,0,0
HIXTCNL68_8332-4869-8844-5381,0,0,0,0,0,0,1,0,0
HIXTCNL68_7973-6979-8485-7491,0,0,0,0,0,0,1,0,0
HIXTCNL68_8900-5302-9412-5814,0,0,0,0,0,0,1,0,0
HIXTCNL68_9412-5302-9924-5814,0,0,0,0,0,0,1,0,0
HIXTCNL68_8997-6467-9509-6979,0,0,0,0,0,0,1,0,0
HIXTCNL68_9509-5955-10021-6467,0,0,0,0,0,0,1,0,0
HIXTCNL68_9509-6467-10021-6979,0,0,0,0,0,0,1,0,0
HJ86BIQI1_220-3614-732-4126,1,0,0,0,0,0,0,0,0
HIXTCNL68_9924-5302-10436-5814,0,0,0,0,0,0,1,0,0
HJ86BIQI1_3802-3456-4314-3968,1,0,0,0,0,0,0,0,0
HJBVTTFPX_1352-5452-1864-5964,0,0,0,0,0,0,1,0,0
HJBVTTFPX_1864-5452-2376-5964,0,0,0,0,0,0,1,0,0
HJBVTTFPX_2024-3024-2536-3536,0,0,0,0,0,0,1,0,0
HJBVTTFPX_2376-5452-2888-5964,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3381-3855-3893-4367,0,0,0,0,0,0,1,0,0
HJBVTTFPX_2869-3855-3381-4367,0,0,0,0,0,0,1,0,0
HJBVTTFPX_2536-3024-3048-3536,0,0,0,0,0,0,1,0,0
HJBVTTFPX_2888-5452-3400-5964,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3381-4367-3893-4879,0,0,0,0,0,0,1,0,0
HJBVTTFPX_2357-3855-2869-4367,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3048-3024-3560-3536,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3400-5964-3912-6476,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3400-5452-3912-5964,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3560-3024-4072-3536,0,0,0,0,0,0,1,0,0
HJBVTTFPX_4072-3024-4584-3536,0,0,0,0,0,0,1,0,0
HJBVTTFPX_4424-5964-4936-6476,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3893-4367-4405-4879,0,0,0,0,0,0,1,0,0
HJBVTTFPX_4584-2512-5096-3024,0,0,0,0,0,0,1,0,0
HJBVTTFPX_3912-5964-4424-6476,0,0,0,0,0,0,1,0,0
HJBVTTFPX_4405-4367-4917-4879,0,0,0,0,0,0,1,0,0
HJBVTTFPX_4584-3024-5096-3536,0,0,0,0,0,0,1,0,0
HJBVTTFPX_5608-2000-6120-2512,0,0,0,0,0,0,1,0,0
HJBVTTFPX_5608-2512-6120-3024,0,0,0,0,0,0,1,0,0
HJBVTTFPX_5096-2512-5608-3024,0,0,0,0,0,0,1,0,0
HJBVTTFPX_6120-2000-6632-2512,0,0,0,0,0,0,1,0,0
HJG84GZ42_677-3400-1189-3912,0,0,1,0,0,0,0,0,0
HJG84GZ42_1189-3400-1701-3912,0,0,1,0,0,0,0,0,0
HJG84GZ42_5719-3672-6231-4184,0,0,1,0,0,0,0,0,0
HJG84GZ42_605-5894-1117-6406,0,0,1,0,0,0,0,0,0
HK291C43M_724-1725-1236-2237,0,0,0,0,0,0,0,0,1
HK291C43M_724-1213-1236-1725,0,0,0,0,0,0,0,0,1
HK291C43M_724-701-1236-1213,0,0,0,0,0,0,0,0,1
HLFDR6ALX_1143-2338-1655-2850,0,0,0,0,1,0,0,0,0
HLFDR6ALX_2150-1581-2662-2093,0,0,0,0,1,0,0,0,0
HL6MENNWH_1801-1169-2313-1681,0,0,0,0,0,0,1,0,0
HLFDR6ALX_1704-8309-2216-8821,0,0,0,0,1,0,0,0,1
HLFDR6ALX_2013-8388-2525-8900,0,0,0,0,1,0,0,0,1
HLFDR6ALX_1529-8529-2041-9041,0,0,0,0,1,0,0,0,1
HLFDR6ALX_3145-743-3657-1255,0,0,0,0,1,0,0,0,0
HLFDR6ALX_3067-6969-3579-7481,0,0,0,0,1,0,0,0,0
HLFDR6ALX_2644-1185-3156-1697,0,0,0,0,1,0,0,0,0
HLFDR6ALX_3643-680-4155-1192,0,0,0,0,1,0,0,0,0
HLFDR6ALX_3725-1045-4237-1557,0,0,0,0,1,0,0,0,0
HLFDR6ALX_2546-7658-3058-8170,0,0,0,0,1,0,0,0,0
HLFDR6ALX_3612-6230-4124-6742,0,0,0,0,1,0,0,0,0
HLFDR6ALX_4171-5360-4683-5872,0,0,0,0,1,0,0,0,0
HLFDR6ALX_4237-1045-4749-1557,0,0,0,0,1,0,0,0,0
HLFDR6ALX_4649-1464-5161-1976,0,0,0,0,1,0,0,0,0
HLFDR6ALX_4707-4597-5219-5109,0,0,0,0,1,0,0,0,0
HLFDR6ALX_4748-1827-5260-2339,0,0,0,0,1,0,0,0,0
HLL3CC7CW_2242-9077-2754-9589,1,0,0,0,0,0,0,0,0
HLFDR6ALX_5594-2193-6106-2705,0,0,0,0,1,0,0,0,0
HLFDR6ALX_5265-3877-5777-4389,0,0,0,0,1,0,0,0,0
HLFDR6ALX_5260-1827-5772-2339,0,0,0,0,1,0,0,0,0
HLL3CC7CW_2844-9774-3356-10286,1,0,0,0,0,0,0,0,0
HLFDR6ALX_5799-3122-6311-3634,0,0,0,0,1,0,0,0,0
HMIWP3ZZG_1232-4329-1744-4841,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1232-6889-1744-7401,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1232-4841-1744-5353,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1232-7401-1744-7913,1,0,0,0,0,0,0,0,0
HM8AH6P34_3842-664-4354-1176,0,0,0,1,0,0,0,0,0
HMIWP3ZZG_1232-745-1744-1257,1,0,0,0,0,0,0,0,0
HM8AH6P34_4354-664-4866-1176,0,0,0,1,0,0,0,0,0
HMIWP3ZZG_1232-8425-1744-8937,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1232-7913-1744-8425,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1232-8937-1744-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1333-8656-1845-9168,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1744-7401-2256-7913,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1744-8425-2256-8937,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1389-8150-1901-8662,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1744-7913-2256-8425,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1389-7126-1901-7638,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1389-7638-1901-8150,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1744-6889-2256-7401,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2129-4439-2641-4951,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2129-3415-2641-3927,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2256-5353-2768-5865,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2129-3927-2641-4439,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2256-8937-2768-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2256-4841-2768-5353,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1744-8937-2256-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_1845-8656-2357-9168,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2129-2903-2641-3415,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2768-4329-3280-4841,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2731-3978-3243-4490,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3243-1930-3755-2442,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_2768-8937-3280-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3243-3466-3755-3978,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3243-2442-3755-2954,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3243-3978-3755-4490,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3243-2954-3755-3466,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3280-4329-3792-4841,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-2889-4193-3401,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3280-5353-3792-5865,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3280-4841-3792-5353,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-4425-4193-4937,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-3401-4193-3913,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-4937-4193-5449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-3913-4193-4425,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-1865-4193-2377,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3280-8937-3792-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-5449-4193-5961,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3681-5961-4193-6473,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-1257-4304-1769,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3686-7503-4198-8015,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-6889-4304-7401,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-7913-4304-8425,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-2281-4304-2793,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-6377-4304-6889,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-8425-4304-8937,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4178-528-4690-1040,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4181-3143-4693-3655,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4181-5191-4693-5703,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4181-4679-4693-5191,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4181-5703-4693-6215,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4181-6727-4693-7239,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4104-1645-4616-2157,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4181-6215-4693-6727,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_3792-8937-4304-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-1257-4816-1769,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-2281-4816-2793,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-8425-4816-8937,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-745-4816-1257,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-4329-4816-4841,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-2793-4816-3305,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-3817-4816-4329,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4620-2144-5132-2656,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4304-8937-4816-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4636-1456-5148-1968,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4620-2656-5132-3168,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4655-5403-5167-5915,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4620-3168-5132-3680,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4636-944-5148-1456,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4655-4891-5167-5403,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4655-4379-5167-4891,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4620-3680-5132-4192,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4655-5915-5167-6427,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-2793-5328-3305,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4690-528-5202-1040,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-1257-5328-1769,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-2281-5328-2793,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-1769-5328-2281,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-3305-5328-3817,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4655-6427-5167-6939,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-6889-5328-7401,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-3817-5328-4329,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5021-2040-5533-2552,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5021-1528-5533-2040,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5328-745-5840-1257,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5328-1257-5840-1769,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-745-5328-1257,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5202-528-5714-1040,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5328-1769-5840-2281,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_4816-8937-5328-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5328-2281-5840-2793,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5654-3145-6166-3657,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5654-1097-6166-1609,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5654-2633-6166-3145,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5328-8937-5840-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5654-2121-6166-2633,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5654-1609-6166-2121,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5714-528-6226-1040,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-1769-6352-2281,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-1257-6352-1769,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-3305-6352-3817,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-2793-6352-3305,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_6019-8228-6531-8740,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-745-6352-1257,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-8937-6352-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-7913-6352-8425,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-8425-6352-8937,1,0,0,0,0,0,0,0,0
