ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
HMIWP3ZZG_6065-8835-6577-9347,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_5840-2281-6352-2793,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-1769-1232-2281,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-1257-1232-1769,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-3817-1232-4329,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-2793-1232-3305,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-2281-1232-2793,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-3305-1232-3817,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-4329-1232-4841,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-4841-1232-5353,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-6377-1232-6889,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-7401-1232-7913,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-5865-1232-6377,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-5353-1232-5865,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-7913-1232-8425,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-745-1232-1257,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-8425-1232-8937,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-6889-1232-7401,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_720-8937-1232-9449,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_974-3526-1486-4038,1,0,0,0,0,0,0,0,0
HMQJP9FTU_0-7031-512-7543,0,1,0,0,0,0,0,0,0
HMIWP3ZZG_974-4038-1486-4550,1,0,0,0,0,0,0,0,0
HMIWP3ZZG_974-4550-1486-5062,1,0,0,0,0,0,0,0,0
HMQJP9FTU_11-6603-523-7115,0,1,0,0,0,0,0,0,0
HMQJP9FTU_0-7459-512-7971,0,1,0,0,0,0,0,0,0
HMQJP9FTU_1046-5841-1558-6353,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2171-8958-2683-9470,0,1,0,0,0,0,0,0,0
HPDPWAWB1_1812-7235-2324-7747,0,1,0,0,0,0,0,0,0
HNRZ7B4X9_1543-665-2055-1177,0,1,0,0,0,0,0,0,0
HMQJP9FTU_294-6966-806-7478,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2324-7235-2836-7747,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2324-6723-2836-7235,0,1,0,0,0,0,0,0,0
HPDPWAWB1_1812-7747-2324-8259,0,1,0,0,0,0,0,0,0
HMQJP9FTU_294-7478-806-7990,0,1,0,0,0,0,0,0,0
HPDPWAWB1_1812-6723-2324-7235,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2683-8446-3195-8958,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2171-8446-2683-8958,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2683-8958-3195-9470,0,1,0,0,0,0,0,0,0
HPDPWAWB1_2836-6723-3348-7235,0,1,0,0,0,0,0,0,0
HPDPWAWB1_3707-8446-4219-8958,0,1,0,0,0,0,0,0,0
HPDPWAWB1_3195-8958-3707-9470,0,1,0,0,0,0,0,0,0
HPDPWAWB1_3195-8446-3707-8958,0,1,0,0,0,0,0,0,0
HPDPWAWB1_3707-8958-4219-9470,0,1,0,0,0,0,0,0,0
HPDPWAWB1_5317-10690-5829-11202,0,1,0,0,0,0,0,0,0
HPDPWAWB1_4567-8579-5079-9091,0,1,0,0,0,0,0,0,0
HPDPWAWB1_5317-11202-5829-11714,0,1,0,0,0,0,0,0,0
HPDPWAWB1_5829-11714-6341-12226,0,1,0,0,0,0,0,0,0
HPDPWAWB1_6033-1247-6545-1759,0,1,0,0,0,0,0,0,0
HPDPWAWB1_5317-11714-5829-12226,0,1,0,0,0,0,0,0,0
HPDPWAWB1_6545-1247-7057-1759,0,1,0,0,0,0,0,0,0
HPDPWAWB1_5829-11202-6341-11714,0,1,0,0,0,0,0,0,0
HQIAQEHIP_10331-2140-10843-2652,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10172-8142-10684-8654,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10334-1576-10846-2088,0,0,0,0,1,1,0,0,1
HPDPWAWB1_5829-10690-6341-11202,0,1,0,0,0,0,0,0,0
HQIAQEHIP_10360-2611-10872-3123,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10442-7757-10954-8269,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10421-4852-10933-5364,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10400-5415-10912-5927,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10397-3731-10909-4243,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10445-1214-10957-1726,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10473-1853-10985-2365,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10445-702-10957-1214,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10519-2438-11031-2950,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1046-7455-1558-7967,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1046-5232-1558-5744,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1045-1417-1557-1929,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1048-6724-1560-7236,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1049-7097-1561-7609,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1049-2193-1561-2705,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1051-7819-1563-8331,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10519-2950-11031-3462,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10519-3974-11031-4486,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10519-3462-11031-3974,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1054-4477-1566-4989,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1052-1810-1564-2322,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10541-6012-11053-6524,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10519-4486-11031-4998,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10541-6524-11053-7036,0,0,0,0,1,1,0,0,1
HQIAQEHIP_2000-1059-2512-1571,0,0,0,0,0,1,0,0,0
HQIAQEHIP_10564-6960-11076-7472,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10648-529-11160-1041,0,0,0,0,0,0,0,0,1
HQIAQEHIP_1055-2573-1567-3085,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1055-5605-1567-6117,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10564-7984-11076-8496,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10561-5605-11073-6117,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1057-3340-1569-3852,0,0,0,0,1,1,0,0,1
HQIAQEHIP_10564-7472-11076-7984,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1057-2954-1569-3466,0,0,0,0,1,1,0,0,1
HQIAQEHIP_1488-1059-2000-1571,0,0,0,0,0,1,0,0,0
HQIAQEHIP_4546-8268-5058-8780,0,0,0,0,0,1,0,0,0
HQIAQEHIP_2092-8213-2604-8725,0,0,0,0,1,0,0,0,0
HQIAQEHIP_6135-7706-6647-8218,0,0,0,0,0,1,0,0,1
HQIAQEHIP_5570-8268-6082-8780,0,0,0,0,0,1,0,0,0
HQIAQEHIP_5058-8268-5570-8780,0,0,0,0,0,1,0,0,0
HQIAQEHIP_6122-8147-6634-8659,0,0,0,0,0,1,0,0,1
HQIAQEHIP_6232-865-6744-1377,0,0,0,0,0,1,0,0,0
HQIAQEHIP_6198-7383-6710-7895,0,0,0,0,0,1,0,0,1
HQIAQEHIP_6469-7551-6981-8063,0,0,0,0,0,0,0,0,1
HQIAQEHIP_6744-865-7256-1377,0,0,0,0,0,1,0,0,0
HQIAQEHIP_8659-807-9171-1319,0,0,0,0,0,1,0,0,0
HQIAQEHIP_8385-8081-8897-8593,0,0,0,0,0,1,0,0,1
HQIAQEHIP_7256-865-7768-1377,0,0,0,0,0,1,0,0,0
HQIAQEHIP_8636-8142-9148-8654,0,0,0,0,0,1,0,0,1
HQIAQEHIP_8392-7539-8904-8051,0,0,0,0,0,1,0,0,1
HQIAQEHIP_879-6357-1391-6869,0,0,0,0,1,1,0,0,1
HQIAQEHIP_818-4101-1330-4613,0,0,0,0,1,1,0,0,1
HQIAQEHIP_8372-7212-8884-7724,0,0,0,0,0,1,0,0,1
HQIAQEHIP_893-4816-1405-5328,0,0,0,0,1,1,0,0,1
HQIAQEHIP_884-8558-1396-9070,0,0,0,0,1,1,0,0,1
HQIAQEHIP_903-1098-1415-1610,0,0,0,0,1,1,0,0,1
HQIAQEHIP_908-3589-1420-4101,0,0,0,0,1,1,0,0,1
HQIAQEHIP_914-5960-1426-6472,0,0,0,0,1,1,0,0,1
HQIAQEHIP_903-8076-1415-8588,0,0,0,0,1,1,0,0,1
HRBK2HHE9_3103-522-3615-1034,0,0,0,0,0,1,0,0,0
HRBK2HHE9_4657-552-5169-1064,0,0,0,0,0,1,0,0,0
HRBK2HHE9_3111-5839-3623-6351,0,0,0,0,0,1,0,0,0
HQIAQEHIP_9148-8142-9660-8654,0,0,0,0,0,1,0,0,0
HRBK2HHE9_3615-522-4127-1034,0,0,0,0,0,1,0,0,0
HRBK2HHE9_2586-534-3098-1046,0,0,0,0,0,1,0,0,0
HRBK2HHE9_4555-5840-5067-6352,0,0,0,0,0,1,0,0,0
HRBK2HHE9_4065-535-4577-1047,0,0,0,0,0,1,0,0,0
HRBK2HHE9_3623-5839-4135-6351,0,0,0,0,0,1,0,0,1
HRBK2HHE9_3907-5815-4419-6327,0,0,0,0,0,1,0,0,1
HQIAQEHIP_9660-8142-10172-8654,0,0,0,0,0,1,0,0,0
HRBK2HHE9_4900-5849-5412-6361,0,0,0,0,0,1,0,0,0
HRBK2HHE9_5224-5848-5736-6360,0,0,0,0,0,1,0,0,0
HRBK2HHE9_5169-552-5681-1064,0,0,0,0,0,1,0,0,0
HTP84QQ6J_2064-4342-2576-4854,0,0,0,0,1,0,0,0,0
HRBK2HHE9_5552-5862-6064-6374,0,0,0,0,0,1,0,0,0
HRBK2HHE9_5582-841-6094-1353,0,0,0,0,0,1,0,0,0
HTP84QQ6J_2172-3781-2684-4293,0,0,1,0,0,0,0,0,0
HTP84QQ6J_3386-471-3898-983,0,0,1,0,0,0,0,0,0
HTP84QQ6J_2572-2703-3084-3215,0,0,1,0,0,0,0,0,0
HTP84QQ6J_3059-5732-3571-6244,0,0,1,0,0,0,0,0,0
HTP84QQ6J_3636-4923-4148-5435,0,0,0,0,1,0,0,0,0
HTP84QQ6J_3571-5220-4083-5732,0,0,1,0,1,0,0,0,0
HTP84QQ6J_3818-4666-4330-5178,0,0,0,0,1,0,0,0,0
HTP84QQ6J_4234-4148-4746-4660,0,0,0,0,1,0,0,0,0
HTP84QQ6J_2387-4524-2899-5036,0,0,0,0,1,1,0,0,0
HTP84QQ6J_4509-3118-5021-3630,0,0,0,0,1,0,0,0,0
HTP84QQ6J_5795-1341-6307-1853,0,0,0,0,0,1,0,0,0
HTP84QQ6J_3059-5220-3571-5732,0,0,1,0,1,0,0,0,0
HTP84QQ6J_737-1274-1249-1786,0,0,0,0,1,1,0,0,0
HU3IM6IY6_12770-7214-13282-7726,0,0,0,0,0,1,0,0,0
HTP84QQ6J_886-1466-1398-1978,0,0,0,0,1,1,0,0,0
HUJT6Y11L_1542-1341-2054-1853,0,0,0,0,0,0,1,0,0
HUINUHBIL_11996-1365-12508-1877,0,0,1,0,0,0,0,0,0
HU3IM6IY6_13282-7214-13794-7726,0,0,0,0,0,1,0,0,0
HUJT6Y11L_1542-1853-2054-2365,0,0,0,0,0,0,1,0,0
HUP1ZU8EZ_10010-525-10522-1037,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_10522-1037-11034-1549,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_10010-1037-10522-1549,0,1,0,0,0,0,0,0,0
HUJT6Y11L_2054-1341-2566-1853,0,0,0,0,0,0,1,0,0
HUP1ZU8EZ_10522-1549-11034-2061,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_10522-525-11034-1037,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_1686-980-2198-1492,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_1686-468-2198-980,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_1174-1492-1686-2004,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_1174-468-1686-980,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_1174-980-1686-1492,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_2198-468-2710-980,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_8775-4343-9287-4855,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_9287-4343-9799-4855,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_9799-4855-10311-5367,0,1,0,0,0,0,0,0,0
HUP1ZU8EZ_9287-4855-9799-5367,0,1,0,0,0,0,0,0,0
HVTWCILD3_10138-4471-10650-4983,0,0,0,0,1,0,0,0,0
HUP1ZU8EZ_9498-525-10010-1037,0,1,0,0,0,0,0,0,0
HVTWCILD3_10266-1659-10778-2171,0,0,0,0,1,0,0,0,0
HVTWCILD3_2137-2544-2649-3056,0,0,0,0,1,0,0,0,0
HVTWCILD3_10427-2436-10939-2948,0,0,0,0,1,0,0,0,0
HVTWCILD3_3100-2868-3612-3380,0,0,0,0,1,0,0,0,0
HVTWCILD3_1709-2317-2221-2829,0,0,0,0,1,0,0,0,0
HVTWCILD3_10307-2097-10819-2609,0,0,0,0,1,0,0,0,0
HVTWCILD3_10346-1055-10858-1567,0,0,0,0,1,0,0,0,0
HVTWCILD3_4216-3560-4728-4072,0,0,0,0,1,0,0,0,0
HVTWCILD3_3632-3226-4144-3738,0,0,0,0,1,0,0,0,0
HVTWCILD3_4973-3901-5485-4413,0,0,0,0,1,0,0,0,0
HVTWCILD3_5644-4221-6156-4733,0,0,0,0,1,0,0,0,0
HVTWCILD3_773-1366-1285-1878,0,0,0,0,1,0,0,0,0
HVTWCILD3_825-2204-1337-2716,0,0,0,0,1,0,0,0,0
HVTWCILD3_793-1841-1305-2353,0,0,0,0,1,0,0,0,0
HWGDLXCLT_1733-3773-2245-4285,0,0,0,0,1,1,0,0,1
HWGDLXCLT_1300-3773-1812-4285,0,0,0,0,1,1,0,0,0
HWGDLXCLT_1615-1353-2127-1865,0,0,0,0,0,1,0,0,0
HWGDLXCLT_1080-361-1592-873,0,0,1,0,1,1,0,0,0
HWGDLXCLT_1256-745-1768-1257,0,0,1,0,0,1,0,0,1
HWGDLXCLT_1503-199-2015-711,0,0,0,0,1,1,0,0,0
HWGDLXCLT_2019-3767-2531-4279,0,0,0,0,1,1,0,0,1
HWGDLXCLT_2320-2711-2832-3223,0,0,0,0,0,1,0,0,0
HWGDLXCLT_2050-1597-2562-2109,0,0,1,0,0,1,0,0,1
HWGDLXCLT_218-3807-730-4319,0,0,0,0,1,1,0,0,0
HWGDLXCLT_2301-1520-2813-2032,0,0,1,0,0,1,0,0,0
HWGDLXCLT_2349-3819-2861-4331,0,0,0,0,1,1,0,0,0
HWGDLXCLT_2596-3755-3108-4267,0,0,0,0,1,1,0,0,0
HWGDLXCLT_3036-2728-3548-3240,0,0,0,0,0,1,0,0,0
HWGDLXCLT_2896-3755-3408-4267,0,0,0,0,1,1,0,0,0
HWGDLXCLT_3343-1243-3855-1755,0,0,1,0,0,0,0,0,0
HWGDLXCLT_3565-3798-4077-4310,0,0,0,0,1,1,0,0,0
HWGDLXCLT_3433-151-3945-663,0,0,1,0,0,1,0,0,1
HWGDLXCLT_3827-3747-4339-4259,0,0,0,0,1,0,0,0,0
HWGDLXCLT_3674-709-4186-1221,0,0,1,0,0,0,0,0,0
HWGDLXCLT_3611-319-4123-831,0,0,1,0,0,1,0,0,1
HWGDLXCLT_4369-3734-4881-4246,0,0,0,0,1,1,0,0,0
HWGDLXCLT_4737-3726-5249-4238,0,0,0,0,1,0,0,0,0
HWGDLXCLT_5105-113-5617-625,0,0,0,0,1,1,0,0,0
HWGDLXCLT_4658-130-5170-642,0,0,0,0,1,1,0,0,0
HWGDLXCLT_5363-1784-5875-2296,0,0,1,0,0,1,0,0,0
HWGDLXCLT_5403-107-5915-619,0,0,0,0,1,1,0,0,0
HWGDLXCLT_4369-132-4881-644,0,0,1,0,1,1,0,0,1
HWGDLXCLT_5848-101-6360-613,0,0,0,0,1,0,0,0,0
HWGDLXCLT_5607-2117-6119-2629,0,0,1,0,0,0,0,0,0
HWGDLXCLT_5839-3747-6351-4259,0,0,0,0,1,1,0,0,0
HWGDLXCLT_582-3791-1094-4303,0,0,0,0,1,1,0,0,0
HWGDLXCLT_6119-2117-6631-2629,0,0,1,0,0,0,0,0,0
HWGDLXCLT_6242-3741-6754-4253,0,0,0,0,1,1,0,0,0
HWGDLXCLT_6432-90-6944-602,0,0,0,0,1,0,0,0,0
HWGDLXCLT_6556-2104-7068-2616,0,0,0,0,0,1,0,0,1
HWGDLXCLT_7116-2212-7628-2724,0,0,0,0,0,1,0,0,0
HWGDLXCLT_7031-3726-7543-4238,0,0,0,0,1,1,0,0,0
HWGDLXCLT_6640-3734-7152-4246,0,0,0,0,1,1,0,0,0
HWGDLXCLT_6756-2285-7268-2797,0,0,0,0,0,1,0,0,1
HWGDLXCLT_7232-2922-7744-3434,0,0,0,0,1,0,0,0,0
HWGDLXCLT_670-214-1182-726,0,0,1,0,1,1,0,0,0
HWGDLXCLT_764-491-1276-1003,0,0,1,0,1,1,0,0,1
HWGDLXCLT_7234-3273-7746-3785,0,0,0,0,1,1,0,0,0
HWGDLXCLT_7213-2553-7725-3065,0,0,0,0,1,1,0,0,0
HXAKBCBWD_1460-2183-1972-2695,0,0,1,0,0,0,0,0,0
HXAKBCBWD_1124-3953-1636-4465,0,0,1,0,0,0,0,0,0
HXAKBCBWD_1822-472-2334-984,0,0,1,0,0,0,0,0,0
HWGDLXCLT_872-3785-1384-4297,0,0,0,0,1,1,0,0,0
HXAKBCBWD_1931-4058-2443-4570,0,0,1,0,0,0,0,0,0
HXAKBCBWD_1462-604-1974-1116,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2380-1807-2892-2319,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2107-1872-2619-2384,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2395-460-2907-972,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2443-4058-2955-4570,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2850-502-3362-1014,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2876-2991-3388-3503,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2824-1788-3336-2300,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2955-4058-3467-4570,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2673-3721-3185-4233,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3157-3065-3669-3577,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3357-942-3869-1454,0,0,1,0,0,0,0,0,0
HXAKBCBWD_2978-3481-3490-3993,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3415-574-3927-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3467-4058-3979-4570,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3927-1086-4439-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3717-2368-4229-2880,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3385-1800-3897-2312,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3185-3721-3697-4233,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3927-574-4439-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3932-3783-4444-4295,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4444-3783-4956-4295,0,0,1,0,0,0,0,0,0
HXAKBCBWD_3932-4295-4444-4807,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4035-2086-4547-2598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4094-1286-4606-1798,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4439-1086-4951-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4439-574-4951-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4386-2687-4898-3199,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4606-1286-5118-1798,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4386-2175-4898-2687,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4444-4295-4956-4807,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4525-3048-5037-3560,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4898-2687-5410-3199,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4951-1086-5463-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4898-2175-5410-2687,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4966-3825-5478-4337,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4951-574-5463-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5118-1286-5630-1798,0,0,1,0,0,0,0,0,0
HXAKBCBWD_4973-3017-5485-3529,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5256-3104-5768-3616,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5410-2175-5922-2687,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5327-3573-5839-4085,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5975-574-6487-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5975-1086-6487-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5463-1086-5975-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5516-4062-6028-4574,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6028-4062-6540-4574,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5463-574-5975-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5555-1330-6067-1842,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6067-1330-6579-1842,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6067-1842-6579-2354,0,0,1,0,0,0,0,0,0
HXAKBCBWD_5410-2687-5922-3199,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6386-3273-6898-3785,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6241-2849-6753-3361,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6411-2326-6923-2838,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6487-1086-6999-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6487-574-6999-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6999-1086-7511-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6935-3578-7447-4090,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6935-2554-7447-3066,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7447-2554-7959-3066,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6569-3122-7081-3634,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6935-3066-7447-3578,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6579-1842-7091-2354,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6753-2849-7265-3361,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6935-4090-7447-4602,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6579-1330-7091-1842,0,0,1,0,0,0,0,0,0
HXAKBCBWD_6999-574-7511-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7091-1842-7603-2354,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7447-3578-7959-4090,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7447-3066-7959-3578,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7091-1330-7603-1842,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7447-4090-7959-4602,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7511-1086-8023-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7959-2554-8471-3066,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7959-3066-8471-3578,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7511-574-8023-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8274-834-8786-1346,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7959-4090-8471-4602,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7603-1330-8115-1842,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8471-3578-8983-4090,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8471-2554-8983-3066,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7920-2062-8432-2574,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8157-2272-8669-2784,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8023-1086-8535-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8023-574-8535-1086,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7603-1842-8115-2354,0,0,1,0,0,0,0,0,0
HXAKBCBWD_7959-3578-8471-4090,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8471-3066-8983-3578,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8535-1086-9047-1598,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8471-4090-8983-4602,0,0,1,0,0,0,0,0,0
HXAKBCBWD_8535-574-9047-1086,0,0,1,0,0,0,0,0,0
HXKTUXAMM_1062-2846-1574-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10175-8245-10687-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10102-1170-10614-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10374-3791-10886-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10220-2567-10732-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10278-3358-10790-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10364-4962-10876-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10614-1170-11126-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10215-5173-10727-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1004-2567-1516-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10220-3079-10732-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1062-3870-1574-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1062-4382-1574-4894,1,0,0,0,0,0,0,0,0
