ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
HXKTUXAMM_8127-8245-8639-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8054-1170-8566-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7968-5199-8480-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7780-971-8292-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7804-4962-8316-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8172-3079-8684-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_800-5199-1312-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8172-2567-8684-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8230-3358-8742-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8480-5199-8992-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8292-971-8804-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8326-3791-8838-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8566-1170-9078-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8316-4962-8828-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8684-2567-9196-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8639-8245-9151-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9078-1170-9590-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8684-3079-9196-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9191-5173-9703-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8742-3358-9254-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8838-3791-9350-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9196-2567-9708-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9151-8245-9663-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_8828-4962-9340-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9196-3079-9708-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9254-3358-9766-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9340-4962-9852-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9350-3791-9862-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9663-8245-10175-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_959-8245-1471-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9590-1170-10102-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9703-5173-10215-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9708-2567-10220-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9862-3791-10374-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9708-3079-10220-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_9852-4962-10364-5474,1,0,0,0,0,0,0,0,0
HYAZ7ZEAW_3124-808-3636-1320,0,0,0,0,0,1,0,0,0
HYAZ7ZEAW_2612-808-3124-1320,0,0,0,0,0,1,0,0,0
HXKTUXAMM_9766-3358-10278-3870,1,0,0,0,0,0,0,0,0
HYAZ7ZEAW_2100-808-2612-1320,0,0,0,0,0,1,0,0,0
HYAZ7ZEAW_1588-808-2100-1320,0,0,0,0,0,1,0,0,0
HYAZ7ZEAW_1834-9017-2346-9529,0,0,0,0,0,1,0,0,0
HYAZ7ZEAW_3630-8994-4142-9506,0,0,0,0,0,1,0,0,0
HYAZ7ZEAW_3636-808-4148-1320,0,0,0,0,0,1,0,0,0
I1DVC1INR_4173-838-4685-1350,0,1,0,0,0,0,0,0,0
HYAZ7ZEAW_4431-9129-4943-9641,0,0,0,0,0,1,0,0,0
HYAZ7ZEAW_4341-760-4853-1272,0,0,0,0,0,1,0,0,0
I1DVC1INR_5197-838-5709-1350,0,1,0,0,0,0,0,0,0
I1DVC1INR_4685-838-5197-1350,0,1,0,0,0,0,0,0,0
I1DVC1INR_5197-1350-5709-1862,0,1,0,0,0,0,0,0,0
I1DVC1INR_4685-1350-5197-1862,0,1,0,0,0,0,0,0,0
I1DVC1INR_584-674-1096-1186,0,1,0,0,0,0,0,0,0
I2DBV2P7J_1750-5484-2262-5996,0,0,0,1,0,0,0,0,0
I1DVC1INR_808-947-1320-1459,0,1,0,0,0,0,0,0,0
I1DVC1INR_584-1698-1096-2210,0,1,0,0,0,0,0,0,0
I1DVC1INR_584-1186-1096-1698,0,1,0,0,0,0,0,0,0
I2DBV2P7J_1238-5484-1750-5996,0,0,0,1,0,0,0,0,0
I2DBV2P7J_1921-6085-2433-6597,0,0,0,1,0,0,0,0,0
I2DBV2P7J_1238-4972-1750-5484,0,0,0,1,0,0,0,0,0
I2DBV2P7J_1921-6597-2433-7109,0,0,0,1,0,0,0,0,0
I2DBV2P7J_2433-6597-2945-7109,0,0,0,1,0,0,0,0,0
I2DBV2P7J_2670-1117-3182-1629,0,0,0,1,0,0,0,0,0
I2DBV2P7J_3182-605-3694-1117,0,0,0,1,0,0,0,0,0
I2DBV2P7J_3182-1117-3694-1629,0,0,0,1,0,0,0,0,0
I2DBV2P7J_812-2492-1324-3004,0,0,0,1,0,0,0,0,0
I2DBV2P7J_812-3004-1324-3516,0,0,0,1,0,0,0,0,0
I2DBV2P7J_2670-605-3182-1117,0,0,0,1,0,0,0,0,0
I39UXIVAJ_5282-841-5794-1353,0,0,0,0,0,1,0,0,0
I39UXIVAJ_4997-5475-5509-5987,0,0,0,0,0,1,0,0,0
I3JTFQK9H_1307-3433-1819-3945,0,0,0,0,0,0,1,0,0
I39UXIVAJ_5345-5599-5857-6111,0,0,0,0,0,1,0,0,0
I3JTFQK9H_1747-3233-2259-3745,0,0,0,0,0,0,1,0,0
I39UXIVAJ_5444-484-5956-996,0,0,0,0,0,1,0,0,0
I39UXIVAJ_5377-3518-5889-4030,0,0,0,0,0,1,0,0,0
I3JTFQK9H_1747-3745-2259-4257,0,0,0,0,0,0,1,0,0
I3JTFQK9H_1235-3745-1747-4257,0,0,0,0,0,0,1,0,0
I3JTFQK9H_2259-3233-2771-3745,0,0,0,0,0,0,1,0,0
I3JTFQK9H_2771-3233-3283-3745,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3283-3233-3795-3745,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3412-3632-3924-4144,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3572-3134-4084-3646,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3412-4656-3924-5168,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3412-4144-3924-4656,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3590-3849-4102-4361,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3590-4361-4102-4873,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3590-5385-4102-5897,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3655-2674-4167-3186,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3619-5114-4131-5626,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3590-5897-4102-6409,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3785-1366-4297-1878,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3655-1650-4167-2162,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3655-2162-4167-2674,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4102-4361-4614-4873,0,0,0,0,0,0,1,0,0
I3JTFQK9H_3785-1878-4297-2390,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4102-6409-4614-6921,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4102-6921-4614-7433,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4131-5114-4643-5626,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4131-5626-4643-6138,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4131-6138-4643-6650,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4167-1650-4679-2162,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4167-1138-4679-1650,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4297-1878-4809-2390,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4167-2162-4679-2674,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4297-1366-4809-1878,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4679-1138-5191-1650,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4679-626-5191-1138,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4614-6409-5126-6921,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4297-854-4809-1366,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4374-7105-4886-7617,0,0,0,0,0,0,1,0,0
I3JTFQK9H_4614-6921-5126-7433,0,0,0,0,0,0,1,0,0
I3JTFQK9H_795-3433-1307-3945,0,0,0,0,0,0,1,0,0
I4CE2LY7P_10291-2530-10803-3042,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10291-3042-10803-3554,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10306-2106-10818-2618,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10291-3554-10803-4066,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10447-2788-10959-3300,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10447-7396-10959-7908,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10898-1421-11410-1933,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10447-7908-10959-8420,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10447-3300-10959-3812,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10898-909-11410-1421,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10959-7396-11471-7908,1,0,0,0,0,0,0,0,0
I4CE2LY7P_2225-1824-2737-2336,1,0,0,0,0,0,0,0,0
I4CE2LY7P_10959-7908-11471-8420,1,0,0,0,0,0,0,0,0
I4CE2LY7P_1264-496-1776-1008,1,0,0,0,0,0,0,0,0
I4CE2LY7P_1703-647-2215-1159,1,0,0,0,0,0,0,0,0
I4CE2LY7P_2288-496-2800-1008,1,0,0,0,0,0,0,0,0
I4CE2LY7P_1713-2336-2225-2848,1,0,0,0,0,0,0,0,0
I4CE2LY7P_2225-2336-2737-2848,1,0,0,0,0,0,0,0,0
I4CE2LY7P_2549-1891-3061-2403,1,0,0,0,0,0,0,0,0
I4CE2LY7P_2549-2403-3061-2915,1,0,0,0,0,0,0,0,0
I4CE2LY7P_2727-647-3239-1159,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3061-1891-3573-2403,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3165-8179-3677-8691,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3677-8179-4189-8691,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3445-486-3957-998,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3255-635-3767-1147,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3677-7155-4189-7667,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3677-7667-4189-8179,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3767-635-4279-1147,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4279-635-4791-1147,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4150-4736-4662-5248,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4189-7155-4701-7667,1,0,0,0,0,0,0,0,0
I4CE2LY7P_3957-486-4469-998,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4189-8179-4701-8691,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4150-4224-4662-4736,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4442-1269-4954-1781,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4469-486-4981-998,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4662-4736-5174-5248,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4662-4224-5174-4736,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4701-7155-5213-7667,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4701-6643-5213-7155,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4701-7667-5213-8179,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4955-594-5467-1106,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5213-8179-5725-8691,1,0,0,0,0,0,0,0,0
I4CE2LY7P_4701-8179-5213-8691,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5213-6643-5725-7155,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5298-1328-5810-1840,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5725-8179-6237-8691,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5303-635-5815-1147,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5791-5642-6303-6154,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5810-1328-6322-1840,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5791-5130-6303-5642,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5810-1840-6322-2352,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5810-2352-6322-2864,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5979-594-6491-1106,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6322-1328-6834-1840,1,0,0,0,0,0,0,0,0
I4CE2LY7P_5810-816-6322-1328,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6370-848-6882-1360,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6491-594-7003-1106,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6765-4454-7277-4966,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6773-2180-7285-2692,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6773-1668-7285-2180,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6773-1156-7285-1668,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6882-848-7394-1360,1,0,0,0,0,0,0,0,0
I4CE2LY7P_6797-3793-7309-4305,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7003-594-7515-1106,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7285-2180-7797-2692,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7394-848-7906-1360,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7515-594-8027-1106,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7285-1156-7797-1668,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7285-1668-7797-2180,1,0,0,0,0,0,0,0,0
I4CE2LY7P_752-496-1264-1008,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7797-1156-8309-1668,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7797-1668-8309-2180,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7797-2180-8309-2692,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7887-3300-8399-3812,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7797-644-8309-1156,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7887-2788-8399-3300,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7887-4836-8399-5348,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7887-5348-8399-5860,1,0,0,0,0,0,0,0,0
I4CE2LY7P_7887-5860-8399-6372,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8053-1112-8565-1624,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8309-3204-8821-3716,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8309-1156-8821-1668,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8309-1668-8821-2180,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-3812-8911-4324,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8309-644-8821-1156,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8309-2180-8821-2692,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8356-2453-8868-2965,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-4324-8911-4836,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-5348-8911-5860,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-4836-8911-5348,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-5860-8911-6372,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-6372-8911-6884,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8790-717-9302-1229,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8399-6884-8911-7396,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8565-1112-9077-1624,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8837-4023-9349-4535,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8911-4324-9423-4836,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8911-5860-9423-6372,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8911-6372-9423-6884,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9423-6372-9935-6884,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8911-6884-9423-7396,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8974-3430-9486-3942,1,0,0,0,0,0,0,0,0
I4CE2LY7P_8911-7396-9423-7908,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9423-6884-9935-7396,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9423-7396-9935-7908,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9935-2788-10447-3300,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9423-7908-9935-8420,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9935-3300-10447-3812,1,0,0,0,0,0,0,0,0
I4CE2LY7P_9935-7396-10447-7908,1,0,0,0,0,0,0,0,0
I62VNQCU1_1018-5939-1530-6451,0,0,1,0,0,0,0,0,0
I4CE2LY7P_9935-7908-10447-8420,1,0,0,0,0,0,0,0,0
I62VNQCU1_10001-1423-10513-1935,0,0,1,0,0,0,0,0,0
I4CE2LY7P_9944-2034-10456-2546,1,0,0,0,0,0,0,0,0
I62VNQCU1_1018-5427-1530-5939,0,0,1,0,0,0,0,0,0
I62VNQCU1_1018-6451-1530-6963,0,0,1,0,0,0,0,0,0
I62VNQCU1_10248-5168-10760-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_10248-4656-10760-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_1018-6963-1530-7475,0,0,1,0,0,0,0,0,0
I62VNQCU1_10446-4497-10958-5009,0,0,1,0,0,0,0,0,0
I62VNQCU1_10760-4656-11272-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_10710-1775-11222-2287,0,0,1,0,0,0,0,0,0
I62VNQCU1_1018-7475-1530-7987,0,0,1,0,0,0,0,0,0
I62VNQCU1_10760-5168-11272-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_11775-2118-12287-2630,0,0,1,0,0,0,0,0,0
I62VNQCU1_11063-1800-11575-2312,0,0,1,0,0,0,0,0,0
I62VNQCU1_11272-4656-11784-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_11784-4656-12296-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_12070-3896-12582-4408,0,0,1,0,0,0,0,0,0
I62VNQCU1_1189-1234-1701-1746,0,0,1,0,0,0,0,0,0
I62VNQCU1_1184-5054-1696-5566,0,0,1,0,0,0,0,0,0
I62VNQCU1_12019-2259-12531-2771,0,0,1,0,0,0,0,0,0
I62VNQCU1_12287-2118-12799-2630,0,0,1,0,0,0,0,0,0
I62VNQCU1_12296-4656-12808-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_12403-2794-12915-3306,0,0,1,0,0,0,0,0,0
I62VNQCU1_12799-2118-13311-2630,0,0,1,0,0,0,0,0,0
I62VNQCU1_12607-3749-13119-4261,0,0,1,0,0,0,0,0,0
I62VNQCU1_1249-1598-1761-2110,0,0,1,0,0,0,0,0,0
I62VNQCU1_13320-4656-13832-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_1326-2362-1838-2874,0,0,1,0,0,0,0,0,0
I62VNQCU1_12808-4656-13320-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_1530-10035-2042-10547,0,0,1,0,0,0,0,0,0
I62VNQCU1_1530-8499-2042-9011,0,0,1,0,0,0,0,0,0
I62VNQCU1_1530-7987-2042-8499,0,0,1,0,0,0,0,0,0
I62VNQCU1_1530-9011-2042-9523,0,0,1,0,0,0,0,0,0
I62VNQCU1_1831-1723-2343-2235,0,0,1,0,0,0,0,0,0
I62VNQCU1_1970-2047-2482-2559,0,0,1,0,0,0,0,0,0
I62VNQCU1_1989-1270-2501-1782,0,0,1,0,0,0,0,0,0
I62VNQCU1_1530-9523-2042-10035,0,0,1,0,0,0,0,0,0
I62VNQCU1_2094-4963-2606-5475,0,0,1,0,0,0,0,0,0
I62VNQCU1_1778-8385-2290-8897,0,0,1,0,0,0,0,0,0
I62VNQCU1_1696-5054-2208-5566,0,0,1,0,0,0,0,0,0
I62VNQCU1_2343-1723-2855-2235,0,0,1,0,0,0,0,0,0
I62VNQCU1_2501-1270-3013-1782,0,0,1,0,0,0,0,0,0
I62VNQCU1_2953-8015-3465-8527,0,0,1,0,0,0,0,0,0
I62VNQCU1_3013-1270-3525-1782,0,0,1,0,0,0,0,0,0
I62VNQCU1_2855-1723-3367-2235,0,0,1,0,0,0,0,0,0
I62VNQCU1_2651-2544-3163-3056,0,0,1,0,0,0,0,0,0
I62VNQCU1_2834-2060-3346-2572,0,0,1,0,0,0,0,0,0
I62VNQCU1_3163-2544-3675-3056,0,0,1,0,0,0,0,0,0
I62VNQCU1_3525-1270-4037-1782,0,0,1,0,0,0,0,0,0
I62VNQCU1_3465-8015-3977-8527,0,0,1,0,0,0,0,0,0
I62VNQCU1_3842-9272-4354-9784,0,0,1,0,0,0,0,0,0
I62VNQCU1_4354-9272-4866-9784,0,0,1,0,0,0,0,0,0
I62VNQCU1_3675-7544-4187-8056,0,0,1,0,0,0,0,0,0
I62VNQCU1_4356-1662-4868-2174,0,0,1,0,0,0,0,0,0
I62VNQCU1_4615-3595-5127-4107,0,0,1,0,0,0,0,0,0
I62VNQCU1_4065-2000-4577-2512,0,0,1,0,0,0,0,0,0
I62VNQCU1_4615-3083-5127-3595,0,0,1,0,0,0,0,0,0
I62VNQCU1_4356-2174-4868-2686,0,0,1,0,0,0,0,0,0
I62VNQCU1_5018-2364-5530-2876,0,0,1,0,0,0,0,0,0
I62VNQCU1_4868-1662-5380-2174,0,0,1,0,0,0,0,0,0
I62VNQCU1_4714-2639-5226-3151,0,0,1,0,0,0,0,0,0
I62VNQCU1_4725-3817-5237-4329,0,0,1,0,0,0,0,0,0
I62VNQCU1_5018-1852-5530-2364,0,0,1,0,0,0,0,0,0
I62VNQCU1_4725-4329-5237-4841,0,0,1,0,0,0,0,0,0
I62VNQCU1_4868-2174-5380-2686,0,0,1,0,0,0,0,0,0
I62VNQCU1_5127-3083-5639-3595,0,0,1,0,0,0,0,0,0
I62VNQCU1_5127-3595-5639-4107,0,0,1,0,0,0,0,0,0
I62VNQCU1_5437-1525-5949-2037,0,0,1,0,0,0,0,0,0
I62VNQCU1_5530-2364-6042-2876,0,0,1,0,0,0,0,0,0
I62VNQCU1_5639-3595-6151-4107,0,0,1,0,0,0,0,0,0
I62VNQCU1_6135-2045-6647-2557,0,0,1,0,0,0,0,0,0
I62VNQCU1_5530-1852-6042-2364,0,0,1,0,0,0,0,0,0
I62VNQCU1_5639-3083-6151-3595,0,0,1,0,0,0,0,0,0
I62VNQCU1_6042-2364-6554-2876,0,0,1,0,0,0,0,0,0
I62VNQCU1_6135-1533-6647-2045,0,0,1,0,0,0,0,0,0
I62VNQCU1_6151-3083-6663-3595,0,0,1,0,0,0,0,0,0
I62VNQCU1_6317-2285-6829-2797,0,0,1,0,0,0,0,0,0
I62VNQCU1_651-2752-1163-3264,0,0,1,0,0,0,0,0,0
I62VNQCU1_651-2240-1163-2752,0,0,1,0,0,0,0,0,0
I62VNQCU1_6417-3520-6929-4032,0,0,1,0,0,0,0,0,0
I62VNQCU1_6151-3595-6663-4107,0,0,1,0,0,0,0,0,0
I62VNQCU1_6152-5168-6664-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_6396-3805-6908-4317,0,0,1,0,0,0,0,0,0
I62VNQCU1_651-3264-1163-3776,0,0,1,0,0,0,0,0,0
I62VNQCU1_6554-1852-7066-2364,0,0,1,0,0,0,0,0,0
I62VNQCU1_6554-2364-7066-2876,0,0,1,0,0,0,0,0,0
I62VNQCU1_7085-3780-7597-4292,0,0,1,0,0,0,0,0,0
I62VNQCU1_6916-8981-7428-9493,0,0,1,0,0,0,0,0,0
I62VNQCU1_7237-3335-7749-3847,0,0,1,0,0,0,0,0,0
I62VNQCU1_6929-3520-7441-4032,0,0,1,0,0,0,0,0,0
I62VNQCU1_6664-5168-7176-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_7176-5168-7688-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_6976-3131-7488-3643,0,0,1,0,0,0,0,0,0
I62VNQCU1_7272-2461-7784-2973,0,0,1,0,0,0,0,0,0
I62VNQCU1_737-1598-1249-2110,0,0,1,0,0,0,0,0,0
I62VNQCU1_7446-4116-7958-4628,0,0,1,0,0,0,0,0,0
I62VNQCU1_7272-2973-7784-3485,0,0,1,0,0,0,0,0,0
I62VNQCU1_7688-5168-8200-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_7488-3131-8000-3643,0,0,1,0,0,0,0,0,0
I62VNQCU1_7671-1533-8183-2045,0,0,1,0,0,0,0,0,0
I62VNQCU1_7671-2045-8183-2557,0,0,1,0,0,0,0,0,0
I62VNQCU1_7784-2973-8296-3485,0,0,1,0,0,0,0,0,0
I62VNQCU1_8712-4656-9224-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_8183-2045-8695-2557,0,0,1,0,0,0,0,0,0
I62VNQCU1_8296-2461-8808-2973,0,0,1,0,0,0,0,0,0
I62VNQCU1_8183-1533-8695-2045,0,0,1,0,0,0,0,0,0
I62VNQCU1_8200-5168-8712-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_7784-2461-8296-2973,0,0,1,0,0,0,0,0,0
I62VNQCU1_8712-5168-9224-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_8296-2973-8808-3485,0,0,1,0,0,0,0,0,0
I62VNQCU1_8808-2461-9320-2973,0,0,1,0,0,0,0,0,0
I62VNQCU1_8808-2973-9320-3485,0,0,1,0,0,0,0,0,0
I62VNQCU1_890-5026-1402-5538,0,0,1,0,0,0,0,0,0
