ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
IAD6QTEK6_857-1423-1369-1935,1,0,0,0,0,0,0,0,0
IAKEC2VUR_10176-1360-10688-1872,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10404-5970-10916-6482,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10248-6242-10760-6754,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10404-6482-10916-6994,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10499-3924-11011-4436,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10514-4584-11026-5096,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10514-5096-11026-5608,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10582-3011-11094-3523,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10514-5608-11026-6120,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10607-2738-11119-3250,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11099-4270-11611-4782,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10839-881-11351-1393,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10618-1972-11130-2484,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10869-1743-11381-2255,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11160-792-11672-1304,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10979-3873-11491-4385,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10891-2957-11403-3469,0,0,1,0,0,0,0,0,0
IAKEC2VUR_10869-1231-11381-1743,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11381-1231-11893-1743,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11418-3943-11930-4455,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11163-1590-11675-2102,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11381-1743-11893-2255,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11611-3758-12123-4270,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11611-4270-12123-4782,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12016-3697-12528-4209,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12123-4270-12635-4782,0,0,1,0,0,0,0,0,0
IAKEC2VUR_11893-719-12405-1231,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12153-958-12665-1470,0,0,1,0,0,0,0,0,0
IAKEC2VUR_1267-5209-1779-5721,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12220-3460-12732-3972,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12343-2114-12855-2626,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12342-3201-12854-3713,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12405-719-12917-1231,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12405-1231-12917-1743,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12405-1743-12917-2255,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12530-3051-13042-3563,0,0,1,0,0,0,0,0,0
IAKEC2VUR_1267-5721-1779-6233,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12917-719-13429-1231,0,0,1,0,0,0,0,0,0
IAKEC2VUR_12710-2460-13222-2972,0,0,1,0,0,0,0,0,0
IAKEC2VUR_1267-6233-1779-6745,0,0,1,0,0,0,0,0,0
IAKEC2VUR_2085-6592-2597-7104,0,0,1,0,0,0,0,0,0
IAKEC2VUR_1992-5224-2504-5736,0,0,1,0,0,0,0,0,0
IAKEC2VUR_2622-5347-3134-5859,0,0,1,0,0,0,0,0,0
IAKEC2VUR_3627-5342-4139-5854,0,0,1,0,0,0,0,0,0
IAKEC2VUR_1465-6549-1977-7061,0,0,1,0,0,0,0,0,0
IAKEC2VUR_3412-5124-3924-5636,0,0,1,0,0,0,0,0,0
IAKEC2VUR_3905-4179-4417-4691,0,0,1,0,0,0,0,0,0
IAKEC2VUR_3748-4887-4260-5399,0,0,1,0,0,0,0,0,0
IAKEC2VUR_3782-5587-4294-6099,0,0,1,0,0,0,0,0,0
IAKEC2VUR_3905-4691-4417-5203,0,0,1,0,0,0,0,0,0
IAKEC2VUR_4196-4665-4708-5177,0,0,1,0,0,0,0,0,0
IAKEC2VUR_4417-4179-4929-4691,0,0,1,0,0,0,0,0,0
IAKEC2VUR_4091-4935-4603-5447,0,0,1,0,0,0,0,0,0
IAKEC2VUR_4507-4549-5019-5061,0,0,1,0,0,0,0,0,0
IAKEC2VUR_4929-4691-5441-5203,0,0,1,0,0,0,0,0,0
IAKEC2VUR_6000-4381-6512-4893,0,0,1,0,0,0,0,0,0
IAKEC2VUR_5073-4256-5585-4768,0,0,1,0,0,0,0,0,0
IAKEC2VUR_4821-4361-5333-4873,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7239-3841-7751-4353,0,0,1,0,0,0,0,0,0
IAKEC2VUR_6512-4381-7024-4893,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7177-3422-7689-3934,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7177-2910-7689-3422,0,0,1,0,0,0,0,0,0
IAKEC2VUR_6278-5233-6790-5745,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7071-5883-7583-6395,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7466-1797-7978-2309,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7365-2023-7877-2535,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7324-3178-7836-3690,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7253-4219-7765-4731,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7289-2574-7801-3086,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7477-2309-7989-2821,0,0,1,0,0,0,0,0,0
IAKEC2VUR_755-5721-1267-6233,0,0,1,0,0,0,0,0,0
IAKEC2VUR_755-5209-1267-5721,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7745-1452-8257-1964,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7794-1709-8306-2221,0,0,1,0,0,0,0,0,0
IAKEC2VUR_7996-1326-8508-1838,0,0,1,0,0,0,0,0,0
IAKEC2VUR_8127-2679-8639-3191,0,0,1,1,0,0,0,0,0
IAKEC2VUR_8676-6310-9188-6822,0,0,1,0,0,0,0,0,0
IAKEC2VUR_8651-1306-9163-1818,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9099-2839-9611-3351,0,0,1,0,0,0,0,0,0
IAKEC2VUR_8419-6351-8931-6863,0,0,1,0,0,0,0,0,0
IAKEC2VUR_8811-6775-9323-7287,0,0,1,0,0,0,0,0,0
IAKEC2VUR_8771-5686-9283-6198,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9698-1056-10210-1568,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9323-6775-9835-7287,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9127-2547-9639-3059,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9611-2839-10123-3351,0,0,1,0,0,0,0,0,0
IAKEC2VUR_946-6302-1458-6814,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9163-1306-9675-1818,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9698-544-10210-1056,0,0,1,0,0,0,0,0,0
IAKEC2VUR_9998-1811-10510-2323,0,0,1,0,0,0,0,0,0
IB8I82CIA_11432-735-11944-1247,0,0,0,0,1,0,0,0,0
IB8I82CIA_10920-735-11432-1247,0,0,0,0,1,0,0,0,0
IB8I82CIA_11864-724-12376-1236,0,0,0,0,1,0,0,0,0
IB8I82CIA_12376-724-12888-1236,0,0,0,0,1,0,0,0,0
IB8I82CIA_13367-735-13879-1247,0,0,0,0,1,0,0,0,0
IB8I82CIA_14033-8213-14545-8725,0,0,0,0,1,0,0,0,0
IB8I82CIA_13100-8250-13612-8762,0,0,0,0,1,0,0,0,0
IB8I82CIA_12855-735-13367-1247,0,0,0,0,1,0,0,0,0
IB8I82CIA_13612-8250-14124-8762,0,0,0,0,1,0,0,0,0
IB8I82CIA_1379-8245-1891-8757,0,0,0,0,1,0,0,0,0
IB8I82CIA_1449-738-1961-1250,0,0,0,0,1,0,0,0,0
IB8I82CIA_14992-8228-15504-8740,0,0,0,0,1,0,0,0,0
IB8I82CIA_15504-8228-16016-8740,0,0,0,0,1,0,0,0,0
IB8I82CIA_14545-8213-15057-8725,0,0,0,0,1,0,0,0,0
IB8I82CIA_1891-8245-2403-8757,0,0,0,0,1,0,0,0,0
IB8I82CIA_2533-8313-3045-8825,0,0,0,0,1,0,0,0,0
IB8I82CIA_1961-738-2473-1250,0,0,0,0,1,0,0,0,0
IB8I82CIA_2473-738-2985-1250,0,0,0,0,1,0,0,0,0
IB8I82CIA_2985-738-3497-1250,0,0,0,0,1,0,0,0,0
IB8I82CIA_2899-7399-3411-7911,0,0,0,0,1,0,0,0,0
IB8I82CIA_3497-738-4009-1250,0,0,0,0,1,0,0,0,0
IB8I82CIA_3411-7399-3923-7911,0,0,0,0,1,0,0,0,0
IB8I82CIA_7361-8301-7873-8813,0,0,0,0,1,0,0,0,0
IB8I82CIA_6056-741-6568-1253,0,0,0,0,1,0,0,0,0
IB8I82CIA_5544-741-6056-1253,0,0,0,0,1,0,0,0,0
IB8I82CIA_7020-747-7532-1259,0,0,0,0,1,0,0,0,0
IB8I82CIA_6864-8240-7376-8752,0,0,0,0,1,0,0,0,0
IB8I82CIA_4009-738-4521-1250,0,0,0,0,1,0,0,0,0
IB8I82CIA_7532-747-8044-1259,0,0,0,0,1,0,0,0,0
IB8I82CIA_8336-8295-8848-8807,0,0,0,0,1,0,0,0,0
IB8I82CIA_7873-8301-8385-8813,0,0,0,0,1,0,0,0,0
IB8I82CIA_7963-753-8475-1265,0,0,0,0,1,0,0,0,0
IB8I82CIA_8475-753-8987-1265,0,0,0,0,1,0,0,0,0
IB8I82CIA_845-8288-1357-8800,0,0,0,0,1,0,0,0,0
IB8I82CIA_8898-752-9410-1264,0,0,0,0,1,0,0,0,0
IB8I82CIA_8848-8295-9360-8807,0,0,0,0,1,0,0,0,0
IB8I82CIA_9457-8311-9969-8823,0,0,0,0,1,0,0,0,0
IB8I82CIA_9410-752-9922-1264,0,0,0,0,1,0,0,0,0
IC9ZYC6RB_10361-2003-10873-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_10361-2515-10873-3027,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_10361-4051-10873-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_10361-3539-10873-4051,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_10361-3027-10873-3539,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_1145-4051-1657-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_1145-2003-1657-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_1145-3027-1657-3539,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_1657-3027-2169-3539,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_1657-2003-2169-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_1657-3539-2169-4051,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_1145-979-1657-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_2169-2003-2681-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_1657-979-2169-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_1657-4051-2169-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_2169-3539-2681-4051,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_2169-979-2681-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_2169-4051-2681-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_2681-2003-3193-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_2681-3027-3193-3539,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_2681-979-3193-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_2681-4051-3193-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_3193-3027-3705-3539,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_3193-2003-3705-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_3193-3539-3705-4051,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_2681-3539-3193-4051,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_3193-4051-3705-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_3705-2003-4217-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_3193-979-3705-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_3705-2515-4217-3027,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_3705-3027-4217-3539,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_3705-4051-4217-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_3705-979-4217-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_4217-2003-4729-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_4217-4051-4729-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_4217-2515-4729-3027,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_4217-979-4729-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_4729-979-5241-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_5241-979-5753-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_4729-4051-5241-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_5241-4051-5753-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_4729-2003-5241-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_5753-2003-6265-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_5241-2003-5753-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_5753-979-6265-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_5753-2515-6265-3027,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_5753-4051-6265-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_6265-2003-6777-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_6265-979-6777-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_6265-2515-6777-3027,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_6265-4051-6777-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_6265-3027-6777-3539,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_633-2003-1145-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_633-2515-1145-3027,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_6777-2003-7289-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_633-3539-1145-4051,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_633-4051-1145-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_6777-4051-7289-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_6777-2515-7289-3027,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_633-3027-1145-3539,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_7289-1491-7801-2003,0,0,0,0,0,0,1,0,0
IC9ZYC6RB_6777-979-7289-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_7289-4051-7801-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_7801-1491-8313-2003,0,0,0,0,0,0,1,0,0
IC9ZYC6RB_7289-2003-7801-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_7289-979-7801-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_7801-979-8313-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_8313-1491-8825-2003,0,0,0,0,0,0,1,0,0
IC9ZYC6RB_7801-4051-8313-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_7801-2003-8313-2515,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_8313-4051-8825-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_8313-2003-8825-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_8825-4051-9337-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_8313-979-8825-1491,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_8825-1491-9337-2003,0,0,0,0,0,0,1,0,0
IC9ZYC6RB_9337-2003-9849-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_8825-2003-9337-2515,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_8825-979-9337-1491,1,0,0,0,0,0,1,0,0
IC9ZYC6RB_9337-979-9849-1491,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_9337-4051-9849-4563,1,0,0,0,0,0,0,0,0
ICENPPRIH_3335-2379-3847-2891,0,0,0,0,0,0,0,0,1
IC9ZYC6RB_9849-4051-10361-4563,1,0,0,0,0,0,0,0,0
IC9ZYC6RB_9849-2003-10361-2515,1,0,0,0,0,0,0,0,0
ICENPPRIH_3572-2104-4084-2616,0,0,0,0,0,0,0,0,1
ICENPPRIH_5326-12773-5838-13285,0,0,0,0,0,0,0,0,1
ICENPPRIH_5208-1571-5720-2083,0,0,0,0,0,0,0,0,1
ICENPPRIH_4695-1361-5207-1873,0,0,0,0,0,0,0,0,1
ICENPPRIH_5503-12599-6015-13111,0,0,0,0,0,0,0,0,1
ICI7E4W2M_571-3434-1083-3946,0,0,0,0,0,1,0,0,0
ICENPPRIH_6374-2271-6886-2783,0,0,0,0,0,0,0,0,1
ICN7A13F3_1706-9795-2218-10307,0,0,0,0,0,0,0,0,1
ICXTAL13I_2915-7007-3427-7519,0,0,0,0,0,0,0,0,1
ICXTAL13I_12994-1998-13506-2510,0,0,0,0,0,0,0,0,1
ICJPDCRNV_8970-7565-9482-8077,0,0,0,0,0,0,0,0,1
ICXTAL13I_13858-8377-14370-8889,0,0,0,0,0,0,0,0,1
ICN7A13F3_1177-9954-1689-10466,0,0,0,0,0,0,0,0,1
ICXTAL13I_14741-6885-15253-7397,0,0,0,0,0,0,0,0,1
ICXTAL13I_4706-2079-5218-2591,0,0,0,0,0,0,0,0,1
ICXTAL13I_5477-3819-5989-4331,0,0,0,0,0,0,0,0,1
ICXTAL13I_6527-1170-7039-1682,0,0,0,0,0,0,0,0,1
ICXTAL13I_779-7221-1291-7733,0,0,0,0,0,0,0,0,1
ICXTAL13I_8544-3086-9056-3598,0,0,0,0,0,0,0,0,1
IDCYXE6BX_1238-4860-1750-5372,0,1,0,0,0,0,0,0,0
ICXTAL13I_8678-1158-9190-1670,0,0,0,0,0,0,0,0,1
IDCYXE6BX_1238-5884-1750-6396,0,1,0,0,0,0,0,0,0
IDCYXE6BX_1238-5372-1750-5884,0,1,0,0,0,0,0,0,0
IDCYXE6BX_1451-890-1963-1402,0,1,0,0,0,0,0,0,0
IDCYXE6BX_2630-1804-3142-2316,0,1,0,0,0,0,0,0,0
IDCYXE6BX_1238-6396-1750-6908,0,1,0,0,0,0,0,0,0
IDCYXE6BX_2630-780-3142-1292,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3654-1804-4166-2316,0,1,0,0,0,0,0,0,0
IDCYXE6BX_2630-1292-3142-1804,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3154-7611-3666-8123,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3142-1804-3654-2316,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3654-2316-4166-2828,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3654-3340-4166-3852,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3666-7611-4178-8123,0,1,0,0,0,0,0,0,0
IDCYXE6BX_3654-2828-4166-3340,0,1,0,0,0,0,0,0,0
IDCYXE6BX_902-10175-1414-10687,0,1,0,0,0,0,0,0,0
IDCYXE6BX_939-890-1451-1402,0,1,0,0,0,0,0,0,0
IEECX7GXC_10460-1181-10972-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_10008-2767-10520-3279,0,1,0,0,0,0,0,0,0
IEECX7GXC_10460-1693-10972-2205,0,1,0,0,0,0,0,0,0
IEECX7GXC_10460-2205-10972-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_10460-2717-10972-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_10972-1693-11484-2205,0,1,0,0,0,0,0,0,0
IEECX7GXC_10972-1181-11484-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_10460-669-10972-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_10602-394-11114-906,0,1,0,0,0,0,0,0,0
IEECX7GXC_10972-669-11484-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_10972-2717-11484-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_11114-394-11626-906,0,1,0,0,0,0,0,0,0
IEECX7GXC_11782-574-12294-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_1211-2750-1723-3262,0,1,0,0,0,0,0,0,0
IEECX7GXC_11782-1086-12294-1598,0,1,0,0,0,0,0,0,0
IEECX7GXC_11782-2110-12294-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_1211-2238-1723-2750,0,1,0,0,0,0,0,0,0
IEECX7GXC_1211-1726-1723-2238,0,1,0,0,0,0,0,0,0
IEECX7GXC_1214-1150-1726-1662,0,1,0,0,0,0,0,0,0
IEECX7GXC_1214-638-1726-1150,0,1,0,0,0,0,0,0,0
IEECX7GXC_12294-1086-12806-1598,0,1,0,0,0,0,0,0,0
IEECX7GXC_12294-1598-12806-2110,0,1,0,0,0,0,0,0,0
IEECX7GXC_12806-2110-13318-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_12294-2110-12806-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_12806-1598-13318-2110,0,1,0,0,0,0,0,0,0
IEECX7GXC_12294-2622-12806-3134,0,1,0,0,0,0,0,0,0
IEECX7GXC_12294-574-12806-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_13318-1086-13830-1598,0,1,0,0,0,0,0,0,0
IEECX7GXC_12806-574-13318-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_12806-2622-13318-3134,0,1,0,0,0,0,0,0,0
IEECX7GXC_13318-2622-13830-3134,0,1,0,0,0,0,0,0,0
IEECX7GXC_13318-574-13830-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_13318-1598-13830-2110,0,1,0,0,0,0,0,0,0
IEECX7GXC_13830-2622-14342-3134,0,1,0,0,0,0,0,0,0
IEECX7GXC_13830-2110-14342-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_13830-574-14342-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_14342-1598-14854-2110,0,1,0,0,0,0,0,0,0
IEECX7GXC_14342-2622-14854-3134,0,1,0,0,0,0,0,0,0
IEECX7GXC_14342-1086-14854-1598,0,1,0,0,0,0,0,0,0
IEECX7GXC_14342-2110-14854-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_14854-1598-15366-2110,0,1,0,0,0,0,0,0,0
IEECX7GXC_14342-574-14854-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_14854-2110-15366-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_14854-2622-15366-3134,0,1,0,0,0,0,0,0,0
IEECX7GXC_14854-574-15366-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_14918-869-15430-1381,0,1,0,0,0,0,0,0,0
IEECX7GXC_15430-1381-15942-1893,0,1,0,0,0,0,0,0,0
IEECX7GXC_15366-2110-15878-2622,0,1,0,0,0,0,0,0,0
IEECX7GXC_15366-574-15878-1086,0,1,0,0,0,0,0,0,0
IEECX7GXC_15942-869-16454-1381,0,1,0,0,0,0,0,0,0
IEECX7GXC_15430-869-15942-1381,0,1,0,0,0,0,0,0,0
IEECX7GXC_1723-2238-2235-2750,0,1,0,0,0,0,0,0,0
IEECX7GXC_16996-542-17508-1054,0,1,0,0,0,0,0,0,0
IEECX7GXC_15942-1381-16454-1893,0,1,0,0,0,0,0,0,0
IEECX7GXC_17724-2273-18236-2785,0,1,0,0,0,0,0,0,0
IEECX7GXC_17508-542-18020-1054,0,1,0,0,0,0,0,0,0
IEECX7GXC_1723-2750-2235-3262,0,1,0,0,0,0,0,0,0
IEECX7GXC_1726-638-2238-1150,0,1,0,0,0,0,0,0,0
IEECX7GXC_17840-1477-18352-1989,0,1,0,0,0,0,0,0,0
IEECX7GXC_18020-542-18532-1054,0,1,0,0,0,0,0,0,0
IEECX7GXC_18236-2273-18748-2785,0,1,0,0,0,0,0,0,0
IEECX7GXC_17724-2785-18236-3297,0,1,0,0,0,0,0,0,0
IEECX7GXC_18748-2785-19260-3297,0,1,0,0,0,0,0,0,0
IEECX7GXC_18932-1346-19444-1858,0,1,0,0,0,0,0,0,0
IEECX7GXC_18236-2785-18748-3297,0,1,0,0,0,0,0,0,0
IEECX7GXC_18748-2273-19260-2785,0,1,0,0,0,0,0,0,0
IEECX7GXC_18932-1858-19444-2370,0,1,0,0,0,0,0,0,0
IEECX7GXC_18532-542-19044-1054,0,1,0,0,0,0,0,0,0
IEECX7GXC_18352-1477-18864-1989,0,1,0,0,0,0,0,0,0
IEECX7GXC_2235-2238-2747-2750,0,1,0,0,0,0,0,0,0
IEECX7GXC_2574-969-3086-1481,0,1,0,0,0,0,0,0,0
IEECX7GXC_2677-490-3189-1002,0,1,0,0,0,0,0,0,0
IEECX7GXC_2856-1519-3368-2031,0,1,0,0,0,0,0,0,0
IEECX7GXC_3368-1519-3880-2031,0,1,0,0,0,0,0,0,0
IEECX7GXC_3481-2610-3993-3122,0,1,0,0,0,0,0,0,0
IEECX7GXC_3516-1024-4028-1536,0,1,0,0,0,0,0,0,0
IEECX7GXC_3516-512-4028-1024,0,1,0,0,0,0,0,0,0
IEECX7GXC_3993-2610-4505-3122,0,1,0,0,0,0,0,0,0
IEECX7GXC_4028-1024-4540-1536,0,1,0,0,0,0,0,0,0
IEECX7GXC_3993-1586-4505-2098,0,1,0,0,0,0,0,0,0
IEECX7GXC_4392-1519-4904-2031,0,1,0,0,0,0,0,0,0
IEECX7GXC_4505-2098-5017-2610,0,1,0,0,0,0,0,0,0
IEECX7GXC_4028-512-4540-1024,0,1,0,0,0,0,0,0,0
IEECX7GXC_4505-562-5017-1074,0,1,0,0,0,0,0,0,0
