ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
IEECX7GXC_4505-2610-5017-3122,0,1,0,0,0,0,0,0,0
IEECX7GXC_5017-1586-5529-2098,0,1,0,0,0,0,0,0,0
IEECX7GXC_5017-1074-5529-1586,0,1,0,0,0,0,0,0,0
IEECX7GXC_4540-1024-5052-1536,0,1,0,0,0,0,0,0,0
IEECX7GXC_5017-2098-5529-2610,0,1,0,0,0,0,0,0,0
IEECX7GXC_5340-669-5852-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_5017-2610-5529-3122,0,1,0,0,0,0,0,0,0
IEECX7GXC_5052-512-5564-1024,0,1,0,0,0,0,0,0,0
IEECX7GXC_5340-2205-5852-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_5340-1181-5852-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_5852-1693-6364-2205,0,1,0,0,0,0,0,0,0
IEECX7GXC_5529-2610-6041-3122,0,1,0,0,0,0,0,0,0
IEECX7GXC_5852-1181-6364-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_5529-1586-6041-2098,0,1,0,0,0,0,0,0,0
IEECX7GXC_6133-586-6645-1098,0,1,0,0,0,0,0,0,0
IEECX7GXC_6364-669-6876-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_6645-586-7157-1098,0,1,0,0,0,0,0,0,0
IEECX7GXC_6364-1181-6876-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_5852-2717-6364-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_6876-2205-7388-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_6876-669-7388-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_6876-1181-7388-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_5852-2205-6364-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_699-2750-1211-3262,0,1,0,0,0,0,0,0,0
IEECX7GXC_699-1726-1211-2238,0,1,0,0,0,0,0,0,0
IEECX7GXC_699-2238-1211-2750,0,1,0,0,0,0,0,0,0
IEECX7GXC_702-638-1214-1150,0,1,0,0,0,0,0,0,0
IEECX7GXC_702-1150-1214-1662,0,1,0,0,0,0,0,0,0
IEECX7GXC_7900-2205-8412-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_7388-2205-7900-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_7900-1181-8412-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_8412-2205-8924-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_8924-2717-9436-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_7900-669-8412-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_8412-2717-8924-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_7388-669-7900-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_8412-1181-8924-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_8412-669-8924-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_8924-669-9436-1181,0,1,0,0,0,0,0,0,0
IEECX7GXC_7900-2717-8412-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_8924-1181-9436-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_9429-426-9941-938,0,1,0,0,0,0,0,0,0
IEECX7GXC_9436-1181-9948-1693,0,1,0,0,0,0,0,0,0
IEECX7GXC_9436-2205-9948-2717,0,1,0,0,0,0,0,0,0
IEECX7GXC_9436-2717-9948-3229,0,1,0,0,0,0,0,0,0
IEECX7GXC_9941-426-10453-938,0,1,0,0,0,0,0,0,0
IEECX7GXC_9948-1181-10460-1693,0,1,0,0,0,0,0,0,0
IEGL3JTPD_2284-296-2796-808,0,0,0,0,0,1,0,0,0
IEX3T6WM9_2226-1567-2738-2079,0,1,0,0,0,0,0,0,0
IEECX7GXC_9948-2205-10460-2717,0,1,0,0,0,0,0,0,0
IEGL3JTPD_818-4743-1330-5255,0,0,0,0,0,1,0,0,0
IEX3T6WM9_1449-1311-1961-1823,0,1,0,0,0,0,0,0,0
IEX3T6WM9_1449-1823-1961-2335,0,1,0,0,0,0,0,0,0
IEX3T6WM9_1961-1311-2473-1823,0,1,0,0,0,0,0,0,0
IEX3T6WM9_1961-1823-2473-2335,0,1,0,0,0,0,0,0,0
IFIR9B3PA_10274-6061-10786-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_1017-1941-1529-2453,0,0,1,0,0,0,0,0,0
IFIR9B3PA_10275-460-10787-972,0,0,0,0,1,0,0,0,0
IFIR9B3PA_10196-7593-10708-8105,0,0,0,0,1,0,0,0,0
IFIR9B3PA_1058-6573-1570-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_10484-961-10996-1473,0,0,1,0,0,0,0,0,0
IFIR9B3PA_10786-6061-11298-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_1524-612-2036-1124,0,0,0,0,1,1,0,0,0
IFIR9B3PA_1200-486-1712-998,0,0,0,0,1,1,0,0,0
IFIR9B3PA_1570-6573-2082-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2082-7597-2594-8109,0,0,0,0,0,1,0,0,0
IFIR9B3PA_2553-1941-3065-2453,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2082-6573-2594-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2082-7085-2594-7597,0,0,1,0,0,1,0,0,0
IFIR9B3PA_1878-465-2390-977,0,0,0,0,1,1,0,0,0
IFIR9B3PA_2041-2453-2553-2965,0,0,1,0,0,0,0,0,0
IFIR9B3PA_1529-1941-2041-2453,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2171-475-2683-987,0,0,0,0,1,1,0,0,0
IFIR9B3PA_2553-2453-3065-2965,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2452-470-2964-982,0,0,0,0,1,1,0,0,0
IFIR9B3PA_2041-1941-2553-2453,0,0,1,0,0,0,0,0,0
IFIR9B3PA_1570-7085-2082-7597,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2594-7085-3106-7597,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2594-6573-3106-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_3065-2453-3577-2965,0,0,1,0,0,0,0,0,0
IFIR9B3PA_2748-471-3260-983,0,0,0,0,1,1,0,0,0
IFIR9B3PA_3042-468-3554-980,0,0,0,0,1,1,0,0,0
IFIR9B3PA_3618-6061-4130-6573,0,0,1,0,0,1,0,0,0
IFIR9B3PA_4130-7597-4642-8109,0,0,0,0,0,1,0,0,0
IFIR9B3PA_3106-6573-3618-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_3577-2453-4089-2965,0,0,1,0,0,0,0,0,0
IFIR9B3PA_3618-7597-4130-8109,0,0,0,0,0,1,0,0,0
IFIR9B3PA_4089-2453-4601-2965,0,0,1,0,0,0,0,0,0
IFIR9B3PA_4202-587-4714-1099,0,0,0,0,1,1,0,0,0
IFIR9B3PA_3618-6573-4130-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_3827-7805-4339-8317,0,0,0,0,0,1,0,0,0
IFIR9B3PA_3610-469-4122-981,0,0,0,0,1,1,0,0,0
IFIR9B3PA_4130-6061-4642-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_3106-6061-3618-6573,0,0,1,0,0,1,0,0,0
IFIR9B3PA_4505-475-5017-987,0,0,0,0,1,1,0,0,0
IFIR9B3PA_4642-6061-5154-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_4601-2453-5113-2965,0,0,1,0,0,0,0,0,0
IFIR9B3PA_505-1941-1017-2453,0,0,1,0,0,0,0,0,0
IFIR9B3PA_4642-7597-5154-8109,0,0,0,0,0,1,0,0,0
IFIR9B3PA_4794-487-5306-999,0,0,0,0,1,1,0,0,0
IFIR9B3PA_5063-2411-5575-2923,0,0,1,0,0,0,0,0,0
IFIR9B3PA_5154-7597-5666-8109,0,0,0,0,0,1,0,0,0
IFIR9B3PA_546-6573-1058-7085,0,0,1,0,0,0,0,0,0
IFIR9B3PA_5444-7724-5956-8236,0,0,0,0,0,1,0,0,0
IFIR9B3PA_546-6061-1058-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_5666-6061-6178-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_6178-6061-6690-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_5666-7597-6178-8109,0,0,0,0,0,1,0,0,0
IFIR9B3PA_5154-6061-5666-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_5876-2497-6388-3009,0,0,1,0,0,0,0,0,0
IFIR9B3PA_5083-491-5595-1003,0,0,0,0,1,1,0,0,0
IFIR9B3PA_606-570-1118-1082,0,0,0,0,0,1,0,0,0
IFIR9B3PA_5575-2411-6087-2923,0,0,1,0,0,0,0,0,0
IFIR9B3PA_6388-1985-6900-2497,0,0,1,0,0,0,0,0,0
IFIR9B3PA_6388-2497-6900-3009,0,0,1,0,0,0,0,0,0
IFIR9B3PA_6690-6061-7202-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_6690-5549-7202-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_6900-1985-7412-2497,0,0,1,0,0,0,0,0,0
IFIR9B3PA_7202-6061-7714-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_7202-5549-7714-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_7412-1473-7924-1985,0,0,1,0,0,0,0,0,0
IFIR9B3PA_7714-7597-8226-8109,0,0,0,0,1,0,0,0,0
IFIR9B3PA_7412-1985-7924-2497,0,0,1,0,0,0,0,0,0
IFIR9B3PA_7714-5549-8226-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8153-7706-8665-8218,0,0,0,0,1,0,0,0,0
IFIR9B3PA_8448-7706-8960-8218,0,0,0,0,1,0,0,0,0
IFIR9B3PA_7924-1473-8436-1985,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8226-5549-8738-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8436-1473-8948-1985,0,0,1,0,0,0,0,0,0
IFIR9B3PA_7714-6061-8226-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8738-5549-9250-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8948-1473-9460-1985,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8738-7597-9250-8109,0,0,0,0,1,0,0,0,0
IFIR9B3PA_9250-5549-9762-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_8948-961-9460-1473,0,0,1,0,0,0,0,0,0
IFIR9B3PA_9395-454-9907-966,0,0,0,0,1,0,0,0,0
IFIR9B3PA_9762-7597-10274-8109,0,0,0,0,1,0,0,0,0
IFIR9B3PA_9460-1473-9972-1985,0,0,1,0,0,0,0,0,0
IFIR9B3PA_9762-6061-10274-6573,0,0,1,0,0,0,0,0,0
IFIR9B3PA_9460-961-9972-1473,0,0,1,0,0,0,0,0,0
IFRUJ72X6_1637-3877-2149-4389,0,0,1,0,0,0,0,0,0
IFIR9B3PA_9762-5549-10274-6061,0,0,1,0,0,0,0,0,0
IFIR9B3PA_9972-961-10484-1473,0,0,1,0,0,0,0,0,0
IFRUJ72X6_2149-3365-2661-3877,0,0,1,0,0,0,0,0,0
IFRUJ72X6_1125-3365-1637-3877,0,0,1,0,0,0,0,0,0
IFRUJ72X6_1637-3365-2149-3877,0,0,1,0,0,0,0,0,0
IFRUJ72X6_1125-3877-1637-4389,0,0,1,0,0,0,0,0,0
IFIR9B3PA_9697-465-10209-977,0,0,0,0,1,0,0,0,0
IFRUJ72X6_2661-3365-3173-3877,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3075-3457-3587-3969,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3014-3059-3526-3571,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3614-3860-4126-4372,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3307-2541-3819-3053,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3307-3053-3819-3565,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3819-2029-4331-2541,0,0,1,0,0,0,0,0,0
IFRUJ72X6_514-423-1026-935,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3819-1517-4331-2029,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3819-1005-4331-1517,0,0,1,0,0,0,0,0,0
IFRUJ72X6_4961-2170-5473-2682,0,0,1,0,0,0,0,0,0
IFRUJ72X6_613-2341-1125-2853,0,0,1,0,0,0,0,0,0
IFRUJ72X6_613-2853-1125-3365,0,0,1,0,0,0,0,0,0
IFRUJ72X6_4331-2541-4843-3053,0,0,1,0,0,0,0,0,0
IFRUJ72X6_4331-3053-4843-3565,0,0,1,0,0,0,0,0,0
IFRUJ72X6_613-3365-1125-3877,0,0,1,0,0,0,0,0,0
IFRUJ72X6_3819-3053-4331-3565,0,0,1,0,0,0,0,0,0
IFRUJ72X6_613-3877-1125-4389,0,0,1,0,0,0,0,0,0
IFRUJ72X6_613-4389-1125-4901,0,0,1,0,0,0,0,0,0
IFRUJ72X6_749-1225-1261-1737,0,0,1,0,0,0,0,0,0
IFRUJ72X6_914-1033-1426-1545,0,0,1,0,0,0,0,0,0
IGMLL2MLA_5359-932-5871-1444,0,0,0,0,1,0,0,0,0
IGRQE2X1G_1040-646-1552-1158,1,0,0,0,0,0,0,0,0
IGMLL2MLA_4847-932-5359-1444,0,0,0,0,1,0,0,0,0
IGRQE2X1G_1644-1911-2156-2423,1,0,0,0,0,0,0,0,0
IGRQE2X1G_1230-4743-1742-5255,1,0,0,0,0,0,0,0,0
IGRQE2X1G_1898-5196-2410-5708,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-5744-1654-6256,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-5232-1654-5744,1,0,0,0,0,0,0,0,0
IGRQE2X1G_4151-4745-4663-5257,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-4720-1654-5232,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-6256-1654-6768,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-6768-1654-7280,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-4208-1654-4720,1,0,0,0,0,0,0,0,0
IGRQE2X1G_4039-1542-4551-2054,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-7280-1654-7792,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1142-7792-1654-8304,1,0,0,0,0,0,0,0,0
IGWXLQBD1_15216-959-15728-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_15216-447-15728-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_16240-447-16752-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_15728-447-16240-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_15728-959-16240-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_16240-959-16752-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_1654-7792-2166-8304,1,0,0,0,0,0,0,0,0
IGWXLQBD1_17264-959-17776-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_17264-447-17776-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_17776-959-18288-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_16752-959-17264-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_16752-447-17264-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_17776-447-18288-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_18288-447-18800-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_18800-447-19312-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_18288-959-18800-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_18800-959-19312-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19312-447-19824-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19312-959-19824-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-1471-20336-1983,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-3519-20336-4031,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-1983-20336-2495,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-2495-20336-3007,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-4543-20336-5055,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-3007-20336-3519,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-1471-20848-1983,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-1983-20848-2495,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-447-20336-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-4031-20336-4543,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-2495-20848-3007,1,0,0,0,0,0,0,0,0
IGWXLQBD1_19824-959-20336-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-3007-20848-3519,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-4031-20848-4543,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-3519-20848-4031,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-447-20848-959,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-4543-20848-5055,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20336-959-20848-1471,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20848-4031-21360-4543,1,0,0,0,0,0,0,0,0
IGWXLQBD1_21360-4543-21872-5055,1,0,0,0,0,0,0,0,0
IGWXLQBD1_20848-4543-21360-5055,1,0,0,0,0,0,0,0,0
IGWXLQBD1_4539-7754-5051-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_21360-4031-21872-4543,1,0,0,0,0,0,0,0,0
IGWXLQBD1_3141-7499-3653-8011,1,0,0,0,0,0,0,0,0
IGWXLQBD1_2166-7792-2678-8304,1,0,0,0,0,0,0,0,0
IGWXLQBD1_3515-7754-4027-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_4027-7754-4539-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_21872-4031-22384-4543,1,0,0,0,0,0,0,0,0
IGWXLQBD1_21872-4543-22384-5055,1,0,0,0,0,0,0,0,0
IGWXLQBD1_5563-7754-6075-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_5051-7754-5563-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6075-8266-6587-8778,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6075-7754-6587-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-1136-1142-1648,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-2160-1142-2672,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-1648-1142-2160,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-4208-1142-4720,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-2672-1142-3184,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-5232-1142-5744,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-4720-1142-5232,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-7280-1142-7792,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-6768-1142-7280,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-3184-1142-3696,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-3696-1142-4208,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-5744-1142-6256,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-6256-1142-6768,1,0,0,0,0,0,0,0,0
IGWXLQBD1_630-7792-1142-8304,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6587-7754-7099-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6587-8266-7099-8778,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-1538-7473-2050,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-1026-7473-1538,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-2562-7473-3074,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-2050-7473-2562,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-3074-7473-3586,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7099-7754-7611-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7473-6146-7985-6658,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7473-5634-7985-6146,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-3586-7473-4098,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7473-7170-7985-7682,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-4098-7473-4610,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7473-1026-7985-1538,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7611-7754-8123-8266,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7099-8266-7611-8778,1,0,0,0,0,0,0,0,0
IGWXLQBD1_6961-4610-7473-5122,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7473-6658-7985-7170,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7611-8266-8123-8778,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-1026-8497-1538,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-1538-8497-2050,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-2050-8497-2562,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-3074-8497-3586,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-2562-8497-3074,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-3586-8497-4098,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-5122-8497-5634,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-4098-8497-4610,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-6146-8497-6658,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-6658-8497-7170,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-4610-8497-5122,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-7682-8497-8194,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-5634-8497-6146,1,0,0,0,0,0,0,0,0
IGWXLQBD1_7985-7170-8497-7682,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1381-4751-1893-5263,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1345-587-1857-1099,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1381-4239-1893-4751,1,0,0,0,0,0,0,0,0
IHFEFLRV9_148-1538-660-2050,1,0,0,0,0,0,0,0,0
IHFEFLRV9_148-2050-660-2562,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1893-4239-2405-4751,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1720-2089-2232-2601,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1893-4751-2405-5263,1,0,0,0,0,0,0,0,0
IHFEFLRV9_1949-3952-2461-4464,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2232-2089-2744-2601,1,0,0,0,0,0,0,0,0
IHFEFLRV9_225-3658-737-4170,1,0,0,0,0,0,0,0,0
IHFEFLRV9_321-1099-833-1611,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2497-2243-3009-2755,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2744-2089-3256-2601,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2917-4751-3429-5263,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2405-4751-2917-5263,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2405-4239-2917-4751,1,0,0,0,0,0,0,0,0
IHFEFLRV9_2917-4239-3429-4751,1,0,0,0,0,0,0,0,0
IHFEFLRV9_3009-2243-3521-2755,1,0,0,0,0,0,0,0,0
IHFEFLRV9_321-587-833-1099,1,0,0,0,0,0,0,0,0
IHFEFLRV9_357-4239-869-4751,1,0,0,0,0,0,0,0,0
IHFEFLRV9_357-4751-869-5263,1,0,0,0,0,0,0,0,0
IHFEFLRV9_590-4459-1102-4971,1,0,0,0,0,0,0,0,0
IHFEFLRV9_833-1099-1345-1611,1,0,0,0,0,0,0,0,0
IHFEFLRV9_833-587-1345-1099,1,0,0,0,0,0,0,0,0
IHFEFLRV9_929-4413-1441-4925,1,0,0,0,0,0,0,0,0
IIJ8AKZA1_4986-1650-5498-2162,1,0,0,0,0,0,0,0,0
IHFEFLRV9_869-4751-1381-5263,1,0,0,0,0,0,0,0,0
IIJ8AKZA1_5187-1905-5699-2417,1,0,0,0,0,0,0,0,0
IIJ8AKZA1_5054-2488-5566-3000,1,0,0,0,0,0,0,0,0
IIJ8AKZA1_5614-969-6126-1481,1,0,0,0,0,0,0,0,0
IIJ8AKZA1_5167-1018-5679-1530,1,0,0,0,0,0,0,0,0
IJJLHXPG8_1332-5052-1844-5564,0,1,0,0,0,0,0,0,0
IJJLHXPG8_1844-4540-2356-5052,0,1,0,0,0,0,0,0,0
IJJLHXPG8_1487-7872-1999-8384,0,1,0,0,0,0,0,0,0
IIJ8AKZA1_5166-1340-5678-1852,1,0,0,0,0,0,0,0,0
IJJLHXPG8_1844-5052-2356-5564,0,1,0,0,0,0,0,0,0
IJJLHXPG8_1999-7872-2511-8384,0,1,0,0,0,0,0,0,0
IJJLHXPG8_1999-7360-2511-7872,0,1,0,0,0,0,0,0,0
IJJLHXPG8_2265-3671-2777-4183,0,1,0,0,0,0,0,0,0
IJJLHXPG8_2356-4540-2868-5052,0,1,0,0,0,0,0,0,0
IJJLHXPG8_3018-4499-3530-5011,0,1,0,0,0,0,0,0,0
IJJLHXPG8_2777-3671-3289-4183,0,1,0,0,0,0,0,0,0
IJJLHXPG8_4155-759-4667-1271,0,1,0,0,0,0,0,0,0
IJJLHXPG8_4667-759-5179-1271,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1360-5902-1872-6414,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1360-8974-1872-9486,0,1,0,0,0,0,0,0,0
IJJLHXPG8_3643-759-4155-1271,0,1,0,0,0,0,0,0,0
IJJLHXPG8_5418-7816-5930-8328,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-1535-2130-2047,0,1,0,0,0,0,0,0,0
IJJLHXPG8_975-7872-1487-8384,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-3071-2130-3583,0,1,0,0,0,0,0,0,0
IJJLHXPG8_5418-7304-5930-7816,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-2047-2130-2559,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-2559-2130-3071,0,1,0,0,0,0,0,0,0
