ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
ILLCWAI1T_6413-12286-6925-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-9726-6925-10238,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-12798-6925-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6490-4830-7002-5342,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-6142-6925-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6490-5342-7002-5854,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6534-13189-7046-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6575-8219-7087-8731,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6575-7707-7087-8219,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6575-8731-7087-9243,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6925-12798-7437-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6925-6654-7437-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6925-7678-7437-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7002-6366-7514-6878,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6925-9726-7437-10238,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6925-8702-7437-9214,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7002-4830-7514-5342,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7046-13189-7558-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7437-8702-7949-9214,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7437-12798-7949-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7437-9214-7949-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7087-8219-7599-8731,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7437-9726-7949-10238,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7437-6654-7949-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7437-8190-7949-8702,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7514-6366-8026-6878,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7514-4830-8026-5342,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7558-13189-8070-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7949-12798-8461-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7949-6142-8461-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7949-6654-8461-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7949-7678-8461-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_801-4631-1313-5143,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7949-8190-8461-8702,1,0,0,0,0,0,0,0,0
ILLCWAI1T_7949-9214-8461-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8026-4830-8538-5342,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8026-5854-8538-6366,1,0,0,0,0,0,0,0,0
ILLCWAI1T_809-7047-1321-7559,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8070-13189-8582-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8461-12798-8973-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_809-6023-1321-6535,1,0,0,0,0,0,0,0,0
ILLCWAI1T_809-6535-1321-7047,1,0,0,0,0,0,0,0,0
ILLCWAI1T_801-5143-1313-5655,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8461-7678-8973-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_809-5511-1321-6023,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8461-8702-8973-9214,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8538-5342-9050-5854,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8461-9214-8973-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8973-12798-9485-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8582-13189-9094-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8538-5854-9050-6366,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8538-4830-9050-5342,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8973-7166-9485-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8975-4877-9487-5389,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9487-4877-9999-5389,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9485-9214-9997-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9485-12798-9997-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9094-13189-9606-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9485-6654-9997-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8973-9214-9485-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_8975-5389-9487-5901,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9487-5389-9999-5901,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9606-13189-10118-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9997-12798-10509-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9997-6654-10509-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9997-9214-10509-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9999-4877-10511-5389,1,0,0,0,0,0,0,0,0
ILLCWAI1T_9999-5389-10511-5901,1,0,0,0,0,0,0,0,0
ILMFGQICC_10125-6300-10637-6812,1,0,0,0,0,0,0,0,0
ILMFGQICC_10125-5788-10637-6300,1,0,0,0,0,0,0,0,0
ILMFGQICC_10125-8860-10637-9372,1,0,0,0,0,0,0,0,0
ILMFGQICC_10125-7324-10637-7836,1,0,0,0,0,0,0,0,0
ILMFGQICC_10125-8348-10637-8860,1,0,0,0,0,0,0,0,0
ILMFGQICC_10637-7324-11149-7836,1,0,0,0,0,0,0,0,0
ILMFGQICC_10125-6812-10637-7324,1,0,0,0,0,0,0,0,0
ILMFGQICC_1100-2363-1612-2875,1,0,0,0,0,0,0,0,0
ILMFGQICC_10637-8860-11149-9372,1,0,0,0,0,0,0,0,0
ILMFGQICC_1100-2875-1612-3387,1,0,0,0,0,0,0,0,0
ILMFGQICC_1100-3387-1612-3899,1,0,0,0,0,0,0,0,0
ILMFGQICC_10637-6812-11149-7324,1,0,0,0,0,0,0,0,0
ILMFGQICC_11243-7225-11755-7737,1,0,0,0,0,0,0,0,0
ILMFGQICC_11755-7225-12267-7737,1,0,0,0,0,0,0,0,0
ILMFGQICC_11755-7737-12267-8249,1,0,0,0,0,0,0,0,0
ILMFGQICC_12267-7225-12779-7737,1,0,0,0,0,0,0,0,0
ILMFGQICC_12865-10011-13377-10523,1,0,0,0,0,0,0,0,0
ILMFGQICC_12267-7737-12779-8249,1,0,0,0,0,0,0,0,0
ILMFGQICC_12865-10523-13377-11035,1,0,0,0,0,0,0,0,0
ILMFGQICC_12779-7225-13291-7737,1,0,0,0,0,0,1,0,0
ILMFGQICC_12865-11035-13377-11547,1,0,0,0,0,0,0,0,0
ILMFGQICC_12779-7737-13291-8249,1,0,0,0,0,0,1,0,0
ILMFGQICC_12865-11547-13377-12059,1,0,0,0,0,0,0,0,0
ILMFGQICC_12865-9499-13377-10011,1,0,0,0,0,0,0,0,0
ILMFGQICC_13377-11547-13889-12059,1,0,0,0,0,0,0,0,0
ILMFGQICC_13377-10523-13889-11035,1,0,0,0,0,0,0,0,0
ILMFGQICC_13377-10011-13889-10523,1,0,0,0,0,0,0,0,0
ILMFGQICC_13889-10011-14401-10523,1,0,0,0,0,0,0,0,0
ILMFGQICC_13377-8987-13889-9499,1,0,0,0,0,0,0,0,0
ILMFGQICC_13889-10523-14401-11035,1,0,0,0,0,0,0,0,0
ILMFGQICC_13377-9499-13889-10011,1,0,0,0,0,0,0,0,0
ILMFGQICC_14401-10523-14913-11035,1,0,0,0,0,0,0,0,0
ILMFGQICC_13889-11547-14401-12059,1,0,0,0,0,0,0,0,0
ILMFGQICC_14401-10011-14913-10523,1,0,0,0,0,0,0,0,0
ILMFGQICC_13889-8987-14401-9499,1,0,0,0,0,0,0,0,0
ILMFGQICC_14401-8475-14913-8987,1,0,0,0,0,0,0,0,0
ILMFGQICC_13889-11035-14401-11547,1,0,0,0,0,0,0,0,0
ILMFGQICC_15425-12059-15937-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_14401-12059-14913-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_14913-12571-15425-13083,1,0,0,0,0,0,0,0,0
ILMFGQICC_14913-12059-15425-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_14913-13083-15425-13595,1,0,0,0,0,0,0,0,0
ILMFGQICC_14913-8475-15425-8987,1,0,0,0,0,0,0,0,0
ILMFGQICC_14913-8987-15425-9499,1,0,0,0,0,0,0,0,0
ILMFGQICC_14401-8987-14913-9499,1,0,0,0,0,0,0,0,0
ILMFGQICC_15425-13083-15937-13595,1,0,0,0,0,0,0,0,0
ILMFGQICC_15425-8475-15937-8987,1,0,0,0,0,0,0,0,0
ILMFGQICC_15937-12059-16449-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_15425-12571-15937-13083,1,0,0,0,0,0,0,0,0
ILMFGQICC_1612-1851-2124-2363,1,0,0,0,0,0,0,0,0
ILMFGQICC_16961-12059-17473-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_1612-827-2124-1339,1,0,0,0,0,0,0,0,0
ILMFGQICC_15937-12571-16449-13083,1,0,0,0,0,0,0,0,0
ILMFGQICC_15937-13083-16449-13595,1,0,0,0,0,0,0,0,0
ILMFGQICC_15937-8475-16449-8987,1,0,0,0,0,0,0,0,0
ILMFGQICC_16449-13083-16961-13595,1,0,0,0,0,0,0,0,0
ILMFGQICC_16449-12059-16961-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_16961-13083-17473-13595,1,0,0,0,0,0,0,0,0
ILMFGQICC_16449-8475-16961-8987,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-10011-17985-10523,1,0,0,0,0,0,0,0,0
ILMFGQICC_16961-12571-17473-13083,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-10523-17985-11035,1,0,0,0,0,0,0,0,0
ILMFGQICC_1612-1339-2124-1851,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-12059-17985-12571,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-11547-17985-12059,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-11035-17985-11547,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-12571-17985-13083,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-13083-17985-13595,1,0,0,0,0,0,0,0,0
ILMFGQICC_3660-2363-4172-2875,1,0,0,0,0,0,0,0,0
ILMFGQICC_2636-4923-3148-5435,1,0,0,0,0,0,0,0,0
ILMFGQICC_17473-9499-17985-10011,1,0,0,0,0,0,0,0,0
ILMFGQICC_3148-827-3660-1339,1,0,0,0,0,0,0,0,0
ILMFGQICC_2636-827-3148-1339,1,0,0,0,0,0,0,0,0
ILMFGQICC_3148-4923-3660-5435,1,0,0,0,0,0,0,0,0
ILMFGQICC_3660-2875-4172-3387,1,0,0,0,0,0,1,0,0
ILMFGQICC_3660-3387-4172-3899,1,0,0,0,0,0,1,0,0
ILMFGQICC_4172-1851-4684-2363,1,0,0,0,0,0,1,0,0
ILMFGQICC_3148-4411-3660-4923,1,0,0,0,0,0,0,0,0
ILMFGQICC_3660-827-4172-1339,1,0,0,0,0,0,0,0,0
ILMFGQICC_4172-2875-4684-3387,0,0,0,0,0,0,1,0,0
ILMFGQICC_3148-3899-3660-4411,1,0,0,0,0,0,0,0,0
ILMFGQICC_4172-2363-4684-2875,1,0,0,0,0,0,1,0,0
ILMFGQICC_4172-827-4684-1339,1,0,0,0,0,0,0,0,0
ILMFGQICC_4684-1339-5196-1851,1,0,0,0,0,0,1,0,0
ILMFGQICC_4684-1851-5196-2363,1,0,0,0,0,0,1,0,0
ILMFGQICC_5864-5250-6376-5762,1,0,0,0,0,0,0,0,0
ILMFGQICC_4840-5250-5352-5762,1,0,0,0,0,0,0,0,0
ILMFGQICC_5352-5250-5864-5762,1,0,0,0,0,0,0,0,0
ILMFGQICC_588-3899-1100-4411,1,0,0,0,0,0,0,0,0
ILMFGQICC_6376-4738-6888-5250,1,0,0,0,0,0,0,0,0
ILMFGQICC_588-4411-1100-4923,1,0,0,0,0,0,0,0,0
ILMFGQICC_5864-4738-6376-5250,1,0,0,0,0,0,0,0,0
ILMFGQICC_6888-4738-7400-5250,1,0,0,0,0,0,0,0,0
ILMFGQICC_5235-1379-5747-1891,0,0,0,0,0,0,1,0,0
ILMFGQICC_588-3387-1100-3899,1,0,0,0,0,0,0,0,0
ILMFGQICC_588-4923-1100-5435,1,0,0,0,0,0,0,0,0
ILMFGQICC_6888-5250-7400-5762,1,0,0,0,0,0,0,0,0
ILMFGQICC_6376-5250-6888-5762,1,0,0,0,0,0,0,0,0
ILMFGQICC_7400-5250-7912-5762,1,0,0,0,0,0,0,0,0
ILMFGQICC_8077-5788-8589-6300,1,0,0,0,0,0,0,0,0
ILMFGQICC_8077-7836-8589-8348,1,0,0,0,0,0,0,0,0
ILMFGQICC_8077-7324-8589-7836,1,0,0,0,0,0,0,0,0
ILMFGQICC_8077-8860-8589-9372,1,0,0,0,0,0,0,0,0
ILMFGQICC_8589-5788-9101-6300,1,0,0,0,0,0,0,0,0
ILMFGQICC_9613-5788-10125-6300,1,0,0,0,0,0,0,0,0
ILMFGQICC_8589-6300-9101-6812,1,0,0,0,0,0,0,0,0
ILMFGQICC_8589-7836-9101-8348,1,0,0,0,0,0,0,0,0
ILMFGQICC_9101-8860-9613-9372,1,0,0,0,0,0,0,0,0
ILMFGQICC_8589-8348-9101-8860,1,0,0,0,0,0,0,0,0
ILMFGQICC_9613-8348-10125-8860,1,0,0,0,0,0,0,0,0
ILMFGQICC_8589-8860-9101-9372,1,0,0,0,0,0,0,0,0
ILMFGQICC_8589-6812-9101-7324,1,0,0,0,0,0,0,0,0
ILMFGQICC_9613-8860-10125-9372,1,0,0,0,0,0,0,0,0
ILMFGQICC_9101-5788-9613-6300,1,0,0,0,0,0,0,0,0
ILMFGQICC_9101-8348-9613-8860,1,0,0,0,0,0,0,0,0
INA7P6P8K_5939-6092-6451-6604,0,0,0,0,0,0,0,0,1
ILVM1FABB_3678-518-4190-1030,0,0,1,0,0,0,0,0,0
ILMFGQICC_8589-7324-9101-7836,1,0,0,0,0,0,0,0,0
INA7P6P8K_6184-6334-6696-6846,0,0,0,0,0,0,0,0,1
INA7P6P8K_6352-6499-6864-7011,0,0,0,0,0,0,0,0,1
INA7P6P8K_6680-6808-7192-7320,0,0,0,0,0,0,0,0,1
IPEQEUHWR_1328-1435-1840-1947,0,1,0,0,0,0,0,0,0
IPEQEUHWR_1164-487-1676-999,0,1,0,0,0,0,0,0,0
INFPD1A7Z_1111-2408-1623-2920,0,0,0,1,0,0,0,0,0
IPEQEUHWR_1676-487-2188-999,0,1,0,0,0,0,0,0,0
IPEQEUHWR_1270-5445-1782-5957,0,1,0,0,0,0,0,0,0
IPEQEUHWR_2188-487-2700-999,0,1,0,0,0,0,0,0,0
IPEQEUHWR_1367-1090-1879-1602,0,1,0,0,0,0,0,0,0
IPEQEUHWR_3454-1480-3966-1992,0,1,0,0,0,0,0,0,0
IPEQEUHWR_1270-5957-1782-6469,0,1,0,0,0,0,0,0,0
IPEQEUHWR_1840-1435-2352-1947,0,1,0,0,0,0,0,0,0
INFPD1A7Z_1111-1896-1623-2408,0,0,0,1,0,0,0,0,0
IPEQEUHWR_3966-1480-4478-1992,0,1,0,0,0,0,0,0,0
IPEQEUHWR_3454-968-3966-1480,0,1,0,0,0,0,0,0,0
IPEQEUHWR_3966-1992-4478-2504,0,1,0,0,0,0,0,0,0
IPEQEUHWR_2700-487-3212-999,0,1,0,0,0,0,0,0,0
IPEQEUHWR_4478-1480-4990-1992,0,1,0,0,0,0,0,0,0
IPEQEUHWR_758-5445-1270-5957,0,1,0,0,0,0,0,0,0
IPEQEUHWR_855-1090-1367-1602,0,1,0,0,0,0,0,0,0
IPEQEUHWR_758-5957-1270-6469,0,1,0,0,0,0,0,0,0
IPEQEUHWR_789-2178-1301-2690,0,1,0,0,0,0,0,0,0
IPMWYDNUA_3356-2176-3868-2688,0,0,0,0,0,0,0,0,1
IPMWYDNUA_721-3995-1233-4507,0,0,0,0,0,0,0,0,1
IPMWYDNUA_3808-1802-4320-2314,0,0,0,0,0,0,0,0,1
IPMWYDNUA_3530-1996-4042-2508,0,0,0,0,0,0,0,0,1
IPMWYDNUA_3999-573-4511-1085,0,0,0,0,0,0,0,0,1
IPMWYDNUA_4238-1463-4750-1975,0,0,0,0,0,0,0,0,1
IPMWYDNUA_804-1113-1316-1625,0,0,0,0,0,0,0,0,1
IPMWYDNUA_768-2584-1280-3096,0,0,0,0,0,0,0,0,1
IPMWYDNUA_4402-1286-4914-1798,0,0,0,0,0,0,0,0,1
IPMWYDNUA_755-2954-1267-3466,0,0,0,0,0,0,0,0,1
IPMWYDNUA_792-1485-1304-1997,0,0,0,0,0,0,0,0,1
IPMWYDNUA_3018-2709-3530-3221,0,0,0,0,0,0,0,0,1
IPMWYDNUA_4040-1644-4552-2156,0,0,0,0,0,0,0,0,1
IPMWYDNUA_823-1850-1335-2362,0,0,0,0,0,0,0,0,1
IPMWYDNUA_817-752-1329-1264,0,0,0,0,0,0,0,0,1
IQ6VZWA72_2250-1241-2762-1753,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2250-2777-2762-3289,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2250-1753-2762-2265,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2510-826-3022-1338,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2433-495-2945-1007,1,0,0,0,0,0,0,0,0
IQ6VZWA72_4229-1811-4741-2323,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2762-2265-3274-2777,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2762-1753-3274-2265,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2762-2777-3274-3289,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2762-1241-3274-1753,1,0,0,0,0,0,0,0,0
IQ6VZWA72_2250-2265-2762-2777,1,0,0,0,0,0,0,0,0
IQ6VZWA72_5154-2906-5666-3418,1,0,0,0,0,0,0,0,0
IQ6VZWA72_3906-452-4418-964,1,0,0,0,0,0,0,0,0
IQ6VZWA72_4418-452-4930-964,1,0,0,0,0,0,0,0,0
IRGLNUWG4_10005-10678-10517-11190,0,0,1,0,0,1,0,0,0
IQ6VZWA72_4741-1811-5253-2323,1,0,0,0,0,0,0,0,0
IRGLNUWG4_10251-627-10763-1139,0,0,0,0,0,1,0,0,0
IRGLNUWG4_10015-4752-10527-5264,0,0,0,0,0,0,0,0,1
IRGLNUWG4_11027-2553-11539-3065,0,0,1,0,0,0,0,0,0
IRGLNUWG4_10629-600-11141-1112,0,0,0,0,0,1,0,0,0
IRGLNUWG4_10353-6449-10865-6961,0,0,0,0,0,0,0,0,1
IRGLNUWG4_3044-4222-3556-4734,0,0,0,0,0,0,0,0,1
IRGLNUWG4_3059-2683-3571-3195,0,0,0,0,0,0,0,0,1
IRGLNUWG4_13026-9473-13538-9985,0,0,0,0,0,0,0,0,1
IRGLNUWG4_13179-12513-13691-13025,0,0,0,0,0,1,0,0,1
IRGLNUWG4_12136-11905-12648-12417,0,0,1,0,0,0,0,0,0
IRGLNUWG4_13327-8820-13839-9332,0,0,0,0,0,0,0,0,1
IRGLNUWG4_4426-1763-4938-2275,0,0,0,0,0,0,0,0,1
IRGLNUWG4_11975-10793-12487-11305,0,0,0,0,0,1,0,0,0
IRGLNUWG4_4402-3111-4914-3623,0,0,0,0,0,0,0,0,1
IRGLNUWG4_12820-12520-13332-13032,0,0,0,0,0,1,0,0,1
IRGLNUWG4_7059-3442-7571-3954,0,0,0,0,0,0,0,0,1
IRGLNUWG4_6715-4587-7227-5099,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7068-2688-7580-3200,0,0,1,0,0,0,0,0,1
IRGLNUWG4_7295-1005-7807-1517,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7078-1717-7590-2229,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7295-1517-7807-2029,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7295-493-7807-1005,0,0,1,0,1,0,0,0,1
IRGLNUWG4_7295-4589-7807-5101,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7295-2029-7807-2541,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7295-2541-7807-3053,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7295-3053-7807-3565,0,0,1,0,0,0,0,0,1
IRGLNUWG4_7704-5049-8216-5561,0,0,1,0,0,0,0,0,1
IRGLNUWG4_7732-1791-8244-2303,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7295-5101-7807-5613,0,0,1,0,0,0,0,0,1
IRGLNUWG4_7648-4766-8160-5278,0,0,1,0,0,0,0,0,1
IRGLNUWG4_7295-4077-7807-4589,0,0,1,0,0,0,0,0,1
IRGLNUWG4_7295-3565-7807-4077,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7807-1005-8319-1517,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7807-4589-8319-5101,0,0,1,0,0,0,0,0,0
IRGLNUWG4_7807-2029-8319-2541,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7807-1517-8319-2029,0,0,0,0,0,0,0,0,1
IRGLNUWG4_8072-872-8584-1384,0,0,0,0,0,0,0,0,1
IRGLNUWG4_7807-493-8319-1005,0,0,1,0,1,0,0,0,1
IRQCQA7P4_1831-2584-2343-3096,0,1,0,0,0,0,0,0,0
IRGLNUWG4_9695-5022-10207-5534,0,0,0,0,0,0,0,0,1
IRQCQA7P4_1271-2560-1783-3072,0,1,0,0,0,0,0,0,0
IRGLNUWG4_8346-6100-8858-6612,0,0,0,0,0,0,0,0,1
IRGLNUWG4_8848-9091-9360-9603,0,0,1,0,0,0,0,0,0
IRQCQA7P4_1048-738-1560-1250,0,1,0,0,0,0,0,0,0
IRQCQA7P4_1048-1250-1560-1762,0,1,0,0,0,0,0,0,0
ITAKPFBFV_498-6278-1010-6790,0,0,0,1,0,0,0,0,0
IRQCQA7P4_1782-1703-2294-2215,0,1,0,0,0,0,0,0,0
IRQCQA7P4_1271-3072-1783-3584,0,1,0,0,0,0,0,0,0
IRGLNUWG4_9331-10741-9843-11253,0,0,0,0,1,1,0,0,0
IRQCQA7P4_1782-2215-2294-2727,0,1,0,0,0,0,0,0,0
IRQCQA7P4_1831-3096-2343-3608,0,1,0,0,0,0,0,0,0
ITAQF473Q_1140-10138-1652-10650,1,0,0,0,0,0,0,0,0
ITAQF473Q_1312-8885-1824-9397,1,0,0,0,0,0,0,0,0
ITAQF473Q_1140-9626-1652-10138,1,0,0,0,0,0,0,0,0
ITAQF473Q_1963-7646-2475-8158,1,0,0,0,0,0,0,0,0
ITAQF473Q_1312-9397-1824-9909,1,0,0,0,0,0,0,0,0
ITAQF473Q_341-4851-853-5363,1,0,0,0,0,0,0,0,0
ITAQF473Q_678-10107-1190-10619,1,0,0,0,0,0,0,0,0
ITAQF473Q_2213-8852-2725-9364,1,0,0,0,0,0,0,0,0
ITAQF473Q_201-1109-713-1621,1,0,0,0,0,0,0,0,0
ITAQF473Q_2185-9509-2697-10021,1,0,0,0,0,0,0,0,0
ITQ4DXY1X_1610-444-2122-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_2634-444-3146-956,0,0,1,0,0,0,0,0,0
ITAQF473Q_2257-1724-2769-2236,1,0,0,0,0,0,0,0,0
ITQ4DXY1X_2122-444-2634-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_1098-444-1610-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_3146-444-3658-956,0,0,1,0,0,0,0,0,0
ITAQF473Q_2213-8340-2725-8852,1,0,0,0,0,0,0,0,0
ITQ4DXY1X_4170-444-4682-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_5194-444-5706-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_3658-444-4170-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_4682-444-5194-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_586-444-1098-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_5706-444-6218-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_7866-1977-8378-2489,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_6730-444-7242-956,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_9594-1971-10106-2483,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_9688-330-10200-842,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_9082-1971-9594-2483,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_9688-842-10200-1354,0,0,1,0,0,0,0,0,0
ITQ4DXY1X_8378-1977-8890-2489,0,0,1,0,0,0,0,0,0
IUBMKKNMT_2897-8225-3409-8737,0,0,0,0,0,0,0,0,1
ITQ4DXY1X_6218-444-6730-956,0,0,1,0,0,0,0,0,0
IUBMKKNMT_10130-8509-10642-9021,0,0,0,0,0,0,0,0,1
IUBMKKNMT_14444-1627-14956-2139,0,0,0,0,0,0,0,0,1
IUBMKKNMT_3096-8409-3608-8921,0,0,0,0,0,0,0,0,1
IUBMKKNMT_4370-2535-4882-3047,0,0,0,0,0,0,0,0,1
IUBMKKNMT_3934-8434-4446-8946,0,0,0,0,0,0,0,0,1
IUBMKKNMT_4182-3543-4694-4055,0,0,0,0,0,0,0,0,1
IUBMKKNMT_4459-5711-4971-6223,0,0,0,0,0,0,0,0,1
IUBMKKNMT_6052-5922-6564-6434,0,0,0,0,0,0,0,0,1
IUBMKKNMT_6252-13033-6764-13545,0,0,0,0,0,0,0,0,1
IVX6I8HZ1_10300-3572-10812-4084,0,1,0,0,0,0,0,0,0
