ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
IV9DJTJ28_8353-4447-8865-4959,0,0,0,0,0,0,0,0,1
IVX6I8HZ1_11324-4084-11836-4596,0,1,0,0,0,0,0,0,0
IUBMKKNMT_9423-8376-9935-8888,0,0,0,0,0,0,0,0,1
IVX6I8HZ1_10300-4084-10812-4596,0,1,0,0,0,0,0,0,0
IUBMKKNMT_9618-8509-10130-9021,0,0,0,0,0,0,0,0,1
IUBMKKNMT_6621-12702-7133-13214,0,0,0,0,0,0,0,0,1
IVX6I8HZ1_11324-3572-11836-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_10812-4084-11324-4596,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_10812-3572-11324-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_11836-3572-12348-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_11836-4084-12348-4596,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_12568-5191-13080-5703,0,0,0,0,0,0,0,0,1
IVX6I8HZ1_12348-3572-12860-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_12348-4084-12860-4596,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_1440-3559-1952-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_1952-3559-2464-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_1440-4071-1952-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_2464-3559-2976-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_2976-4071-3488-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_1952-4071-2464-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_4000-4071-4512-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_4512-4071-5024-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_2976-3559-3488-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_4512-3559-5024-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_2464-4071-2976-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_3488-3559-4000-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_4000-3559-4512-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_3488-4071-4000-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_5024-3559-5536-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_4625-1215-5137-1727,0,0,0,0,0,0,0,0,1
IVX6I8HZ1_5024-4071-5536-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_5536-3559-6048-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_5536-4071-6048-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_6048-3559-6560-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_6560-4071-7072-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_6560-3559-7072-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_8764-3572-9276-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_7072-4071-7584-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_7072-3559-7584-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_7584-4071-8096-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_7584-3559-8096-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_8252-4084-8764-4596,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_9276-3572-9788-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_6048-4071-6560-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_8252-3572-8764-4084,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_8764-4084-9276-4596,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_928-3559-1440-4071,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_9276-4084-9788-4596,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_928-4071-1440-4583,0,1,0,0,0,0,0,0,0
IVX6I8HZ1_9788-3572-10300-4084,0,1,0,0,0,0,0,0,1
IVX6I8HZ1_9788-4084-10300-4596,0,1,0,0,0,0,0,0,0
IWNWN43AX_2557-985-3069-1497,0,1,0,0,0,0,0,0,0
IWNWN43AX_3448-1577-3960-2089,0,1,0,0,0,0,0,0,0
IWNWN43AX_4824-1356-5336-1868,0,1,0,0,0,0,0,0,0
IWNWN43AX_3960-1577-4472-2089,0,1,0,0,0,0,0,0,0
IWNWN43AX_5848-1356-6360-1868,0,1,0,0,0,0,0,0,0
IWNWN43AX_4312-1356-4824-1868,0,1,0,0,0,0,0,0,0
IWNWN43AX_6360-1356-6872-1868,0,1,0,0,0,0,0,0,0
IWNWN43AX_5336-1356-5848-1868,0,1,0,0,0,0,0,0,0
IWTJRCKCW_3697-2214-4209-2726,0,0,0,0,0,0,0,0,1
IX1CW8BE8_1101-1003-1613-1515,1,0,0,0,0,0,0,0,0
IWNWN43AX_6872-1356-7384-1868,0,1,0,0,0,0,0,0,0
IWTJRCKCW_4818-2857-5330-3369,0,0,0,0,0,0,0,0,1
IWTJRCKCW_7520-5059-8032-5571,0,0,0,0,0,0,0,0,1
IX1CW8BE8_1141-3241-1653-3753,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1141-3753-1653-4265,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1141-4265-1653-4777,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1141-4777-1653-5289,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1141-5801-1653-6313,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1292-7423-1804-7935,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1141-5289-1653-5801,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1369-3975-1881-4487,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1369-3463-1881-3975,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1369-2951-1881-3463,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1292-6911-1804-7423,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1369-2439-1881-2951,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1313-1510-1825-2022,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1396-7939-1908-8451,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1440-5900-1952-6412,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1440-4876-1952-5388,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1440-5388-1952-5900,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1477-8237-1989-8749,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1573-3187-2085-3699,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1573-4211-2085-4723,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1573-3699-2085-4211,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1643-5216-2155-5728,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1848-8181-2360-8693,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1643-5728-2155-6240,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1823-2692-2335-3204,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1804-7423-2316-7935,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1655-1330-2167-1842,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2034-2219-2546-2731,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1804-6911-2316-7423,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1655-1842-2167-2354,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2059-1430-2571-1942,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1930-5722-2442-6234,1,0,0,0,0,0,0,0,0
IX1CW8BE8_1930-5210-2442-5722,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2085-3699-2597-4211,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2085-3187-2597-3699,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2085-4211-2597-4723,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2206-1243-2718-1755,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2206-1755-2718-2267,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2339-4382-2851-4894,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2339-3870-2851-4382,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3050-6780-3562-7292,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2714-2042-3226-2554,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2360-8181-2872-8693,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3061-4279-3573-4791,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3061-3767-3573-4279,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2985-1546-3497-2058,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2339-5406-2851-5918,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2742-8031-3254-8543,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2985-2058-3497-2570,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2379-2994-2891-3506,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3061-4791-3573-5303,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2379-2482-2891-2994,1,0,0,0,0,0,0,0,0
IX1CW8BE8_2339-4894-2851-5406,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3120-8018-3632-8530,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3366-5874-3878-6386,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3366-5362-3878-5874,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3371-6816-3883-7328,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3153-8372-3665-8884,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3378-2055-3890-2567,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3735-2550-4247-3062,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3667-3517-4179-4029,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4247-2550-4759-3062,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3407-8124-3919-8636,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3735-2038-4247-2550,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3780-6870-4292-7382,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4303-7896-4815-8408,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4247-2038-4759-2550,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3919-8124-4431-8636,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3795-5310-4307-5822,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3667-4029-4179-4541,1,0,0,0,0,0,0,0,0
IX1CW8BE8_3795-5822-4307-6334,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4307-5310-4819-5822,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4307-5822-4819-6334,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4384-3606-4896-4118,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4384-3094-4896-3606,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4387-1649-4899-2161,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4431-8124-4943-8636,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4721-2426-5233-2938,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4896-3094-5408-3606,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4389-7403-4901-7915,1,0,0,0,0,0,0,0,0
IX1CW8BE8_4896-2582-5408-3094,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5023-3507-5535-4019,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5023-6579-5535-7091,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5023-5555-5535-6067,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5042-8016-5554-8528,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5023-6067-5535-6579,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5330-841-5842-1353,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5023-4019-5535-4531,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5419-7329-5931-7841,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5419-7841-5931-8353,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5535-4531-6047-5043,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5535-2995-6047-3507,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5535-5043-6047-5555,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5535-5555-6047-6067,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5931-6817-6443-7329,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5702-2784-6214-3296,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5643-1307-6155-1819,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5535-6067-6047-6579,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5643-795-6155-1307,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5702-1760-6214-2272,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5702-2272-6214-2784,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6047-3507-6559-4019,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5643-3867-6155-4379,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5643-3355-6155-3867,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6047-4531-6559-5043,1,0,0,0,0,0,0,0,0
IX1CW8BE8_5931-7841-6443-8353,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6047-6067-6559-6579,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6047-6579-6559-7091,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6155-3867-6667-4379,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6155-2331-6667-2843,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6155-795-6667-1307,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6443-6817-6955-7329,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6559-2995-7071-3507,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6559-6067-7071-6579,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6667-795-7179-1307,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6443-7841-6955-8353,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6559-3507-7071-4019,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6667-2331-7179-2843,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6214-1760-6726-2272,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6214-2784-6726-3296,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6559-6579-7071-7091,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6559-4019-7071-4531,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6667-1819-7179-2331,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6726-2784-7238-3296,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6955-6817-7467-7329,1,0,0,0,0,0,0,0,0
IX1CW8BE8_6955-8353-7467-8865,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-3507-7583-4019,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-2995-7583-3507,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-6067-7583-6579,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-5555-7583-6067,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-4531-7583-5043,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7467-7841-7979-8353,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7179-3867-7691-4379,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-5043-7583-5555,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7179-1819-7691-2331,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7179-1307-7691-1819,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7071-6579-7583-7091,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7179-2331-7691-2843,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7179-795-7691-1307,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7467-6817-7979-7329,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7467-7329-7979-7841,1,0,0,0,0,0,0,0,0
IX1CW8BE8_7467-8353-7979-8865,1,0,0,0,0,0,0,0,0
IX1CW8BE8_827-3828-1339-4340,1,0,0,0,0,0,0,0,0
IX1CW8BE8_827-4340-1339-4852,1,0,0,0,0,0,0,0,0
IX1CW8BE8_827-4852-1339-5364,1,0,0,0,0,0,0,0,0
IX1CW8BE8_827-5364-1339-5876,1,0,0,0,0,0,0,0,0
IX1CW8BE8_854-3513-1366-4025,1,0,0,0,0,0,0,0,0
IX1CW8BE8_854-1977-1366-2489,1,0,0,0,0,0,0,0,0
IX1CW8BE8_854-3001-1366-3513,1,0,0,0,0,0,0,0,0
IX1CW8BE8_965-7725-1477-8237,1,0,0,0,0,0,0,0,0
IXHC6W1C6_969-266-1481-778,0,0,0,0,1,0,0,0,0
IX1CW8BE8_854-2489-1366-3001,1,0,0,0,0,0,0,0,0
IXHC6W1C6_550-259-1062-771,0,0,0,0,1,0,0,0,0
IX1CW8BE8_965-8237-1477-8749,1,0,0,0,0,0,0,0,0
IXP288CVN_2199-11356-2711-11868,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-10332-2711-10844,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-10844-2711-11356,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-11868-2711-12380,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-12380-2711-12892,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-12892-2711-13404,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-13404-2711-13916,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-4700-2711-5212,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-13916-2711-14428,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-7260-2711-7772,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-5212-2711-5724,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-9308-2711-9820,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-5724-2711-6236,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-6236-2711-6748,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-8284-2711-8796,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-6748-2711-7260,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-9820-2711-10332,0,0,0,1,0,0,0,0,0
IXP288CVN_2419-4548-2931-5060,0,0,0,1,0,0,0,0,0
IXQ8VGEM7_1414-7851-1926-8363,0,0,0,0,0,0,1,0,0
IXP288CVN_2199-7772-2711-8284,0,0,0,1,0,0,0,0,0
IXP288CVN_2199-8796-2711-9308,0,0,0,1,0,0,0,0,0
IXQ8VGEM7_1414-8363-1926-8875,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_1414-8875-1926-9387,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_1926-7851-2438-8363,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_1926-8875-2438-9387,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2438-9387-2950-9899,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2438-7851-2950-8363,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_1926-9899-2438-10411,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_1926-9387-2438-9899,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2950-7851-3462-8363,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2950-7339-3462-7851,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_3462-7339-3974-7851,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_3974-8363-4486-8875,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_3462-8363-3974-8875,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_4486-7339-4998-7851,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2438-9899-2950-10411,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_3974-7339-4486-7851,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2950-9899-3462-10411,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_2950-8363-3462-8875,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_4998-7339-5510-7851,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_5510-7339-6022-7851,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_5510-7851-6022-8363,0,0,0,0,0,0,1,0,0
IZA39KEB4_1314-2123-1826-2635,1,0,0,0,0,0,0,0,0
IXQ8VGEM7_6534-7851-7046-8363,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_902-7851-1414-8363,0,0,0,0,0,0,1,0,0
IZA39KEB4_1476-1262-1988-1774,1,0,0,0,0,0,0,0,0
IXQ8VGEM7_902-8875-1414-9387,0,0,0,0,0,0,1,0,0
IZA39KEB4_1476-750-1988-1262,1,0,0,0,0,0,0,0,0
IZA39KEB4_1368-2643-1880-3155,1,0,0,0,0,0,0,0,0
IZA39KEB4_1314-1611-1826-2123,1,0,0,0,0,0,0,0,0
IXQ8VGEM7_6534-8363-7046-8875,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_902-8363-1414-8875,0,0,0,0,0,0,1,0,0
IXQ8VGEM7_6022-7851-6534-8363,0,0,0,0,0,0,1,0,0
IZA39KEB4_1826-1611-2338-2123,1,0,0,0,0,0,0,0,0
IZA39KEB4_1826-2635-2338-3147,1,0,0,0,0,0,0,0,0
IZA39KEB4_1368-3155-1880-3667,1,0,0,0,0,0,0,0,0
IZA39KEB4_1826-2123-2338-2635,1,0,0,0,0,0,0,0,0
IZA39KEB4_1880-3155-2392-3667,1,0,0,0,0,0,0,0,0
IZA39KEB4_1988-1262-2500-1774,1,0,0,0,0,0,0,0,0
IZA39KEB4_2338-1611-2850-2123,1,0,0,0,0,0,0,0,0
IZA39KEB4_2338-2123-2850-2635,1,0,0,0,0,0,0,0,0
IZA39KEB4_1988-750-2500-1262,1,0,0,0,0,0,0,0,0
IZA39KEB4_2338-2635-2850-3147,1,0,0,0,0,0,0,0,0
IZA39KEB4_2845-2024-3357-2536,1,0,0,0,0,0,0,0,0
IZA39KEB4_2627-2451-3139-2963,1,0,0,0,0,0,0,0,0
IZA39KEB4_2392-3155-2904-3667,1,0,0,0,0,0,0,0,0
IZA39KEB4_2904-3667-3416-4179,1,0,0,0,0,0,0,0,0
IZA39KEB4_2850-1611-3362-2123,1,0,0,0,0,0,0,0,0
IZA39KEB4_2500-1262-3012-1774,1,0,0,0,0,0,0,0,0
IZA39KEB4_2845-1000-3357-1512,1,0,0,0,0,0,0,0,0
IZA39KEB4_2500-750-3012-1262,1,0,0,0,0,0,0,0,0
IZA39KEB4_2392-3667-2904-4179,1,0,0,0,0,0,0,0,0
IZA39KEB4_3012-1262-3524-1774,1,0,0,0,0,0,0,0,0
IZA39KEB4_2850-2635-3362-3147,1,0,0,0,0,0,0,0,0
IZA39KEB4_3012-750-3524-1262,1,0,0,0,0,0,0,0,0
IZA39KEB4_3357-1000-3869-1512,1,0,0,0,0,0,0,0,0
IZA39KEB4_3357-1512-3869-2024,1,0,0,0,0,0,0,0,0
IZA39KEB4_3416-2643-3928-3155,1,0,0,0,0,0,0,0,0
IZA39KEB4_3524-750-4036-1262,1,0,0,0,0,0,0,0,0
IZA39KEB4_3416-3667-3928-4179,1,0,0,0,0,0,0,0,0
IZA39KEB4_3869-1000-4381-1512,1,0,0,0,0,0,0,0,0
IZA39KEB4_3928-3667-4440-4179,1,0,0,0,0,0,0,0,0
IZA39KEB4_4381-1000-4893-1512,1,0,0,0,0,0,0,0,0
IZA39KEB4_3357-2024-3869-2536,1,0,0,0,0,0,0,0,0
IZA39KEB4_3509-2246-4021-2758,1,0,0,0,0,0,0,0,0
IZA39KEB4_3869-2024-4381-2536,1,0,0,0,0,0,0,0,0
IZA39KEB4_3869-1512-4381-2024,1,0,0,0,0,0,0,0,0
IZA39KEB4_4021-2246-4533-2758,1,0,0,0,0,0,0,0,0
IZA39KEB4_3928-2643-4440-3155,1,0,0,0,0,0,0,0,0
IZA39KEB4_3524-1262-4036-1774,1,0,0,0,0,0,0,0,0
IZA39KEB4_4381-2024-4893-2536,1,0,0,0,0,0,0,0,0
IZA39KEB4_4440-2643-4952-3155,1,0,0,0,0,0,0,0,0
IZA39KEB4_4440-3667-4952-4179,1,0,0,0,0,0,0,0,0
IZA39KEB4_4893-1000-5405-1512,1,0,0,0,0,0,0,0,0
IZA39KEB4_4893-2024-5405-2536,1,0,0,0,0,0,0,0,0
IZA39KEB4_4952-2643-5464-3155,1,0,0,0,0,0,0,0,0
IZA39KEB4_4952-3667-5464-4179,1,0,0,0,0,0,0,0,0
IZA39KEB4_964-1262-1476-1774,1,0,0,0,0,0,0,0,0
IZA39KEB4_4952-3155-5464-3667,1,0,0,0,0,0,0,0,0
IZLRHDP6P_1838-1607-2350-2119,0,0,0,0,0,0,1,0,0
IZA39KEB4_964-750-1476-1262,1,0,0,0,0,0,0,0,0
IZA39KEB4_4893-1512-5405-2024,1,0,0,0,0,0,0,0,0
IZLRHDP6P_1326-1095-1838-1607,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2691-1430-3203-1942,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2350-1607-2862-2119,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2179-1430-2691-1942,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2350-2119-2862-2631,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2179-1942-2691-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2691-1942-3203-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2691-2454-3203-2966,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2862-1607-3374-2119,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2862-2119-3374-2631,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3203-1942-3715-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-3143-3886-3655,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3203-2966-3715-3478,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-4679-3886-5191,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-1607-3886-2119,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3203-2454-3715-2966,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3886-2119-4398-2631,0,0,0,0,0,0,1,0,0
