ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
IZLRHDP6P_3374-4167-3886-4679,0,0,0,0,0,0,1,0,0
IZLRHDP6P_2862-2631-3374-3143,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-3655-3886-4167,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3715-1942-4227-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-2119-3886-2631,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-2631-3886-3143,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3374-5191-3886-5703,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3886-5703-4398-6215,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3886-5191-4398-5703,0,0,0,0,0,0,1,0,0
IZLRHDP6P_3886-6215-4398-6727,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4398-2119-4910-2631,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4227-1942-4739-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4910-7751-5422-8263,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4910-2119-5422-2631,0,0,0,0,0,0,1,0,0
IZLRHDP6P_5251-1942-5763-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_5422-2119-5934-2631,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4910-6727-5422-7239,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4398-6727-4910-7239,0,0,0,0,0,0,1,0,0
IZLRHDP6P_5422-7239-5934-7751,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4739-1942-5251-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_5422-7751-5934-8263,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4398-6215-4910-6727,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4910-8263-5422-8775,0,0,0,0,0,0,1,0,0
IZLRHDP6P_4910-7239-5422-7751,0,0,0,0,0,0,1,0,0
IZLRHDP6P_5763-1942-6275-2454,0,0,0,0,0,0,1,0,0
IZLRHDP6P_5763-2454-6275-2966,0,0,0,0,0,0,1,0,0
IZLRHDP6P_6275-2454-6787-2966,0,0,0,0,0,0,1,0,0
IZLRHDP6P_6787-2454-7299-2966,0,0,0,0,0,0,1,0,0
IZLRHDP6P_814-583-1326-1095,0,0,0,0,0,0,1,0,0
J16UF9JI2_15931-6340-16443-6852,1,0,0,0,0,0,0,0,0
IZLRHDP6P_8323-2966-8835-3478,0,0,0,0,0,0,1,0,0
J16UF9JI2_15931-6852-16443-7364,1,0,0,0,0,0,0,0,0
IZLRHDP6P_9859-2966-10371-3478,0,0,0,0,0,0,1,0,0
J16UF9JI2_16355-6279-16867-6791,1,0,0,0,0,0,0,0,0
IZLRHDP6P_8835-2966-9347-3478,0,0,0,0,0,0,1,0,0
IZLRHDP6P_9347-2966-9859-3478,0,0,0,0,0,0,1,0,0
J16UF9JI2_16826-6177-17338-6689,1,0,0,0,0,0,0,0,0
J16UF9JI2_16355-6791-16867-7303,1,0,0,0,0,0,0,0,0
IZLRHDP6P_7811-2966-8323-3478,0,0,0,0,0,0,1,0,0
IZLRHDP6P_7299-2966-7811-3478,0,0,0,0,0,0,1,0,0
IZLRHDP6P_7299-2454-7811-2966,0,0,0,0,0,0,1,0,0
J16UF9JI2_16826-6689-17338-7201,1,0,0,0,0,0,0,0,0
J16UF9JI2_17227-5893-17739-6405,1,0,0,0,0,0,0,0,0
J16UF9JI2_17227-6405-17739-6917,1,0,0,0,0,0,0,0,0
J1H3P1LDC_1357-7495-1869-8007,0,1,0,0,0,0,0,0,0
J1H3P1LDC_1946-8103-2458-8615,0,0,0,0,0,0,0,0,1
J1H3P1LDC_2516-5612-3028-6124,0,1,0,0,0,0,0,0,0
J1H3P1LDC_3576-5204-4088-5716,0,1,0,0,0,0,0,0,0
J1H3P1LDC_3028-5612-3540-6124,0,1,0,0,0,0,0,0,0
J1H3P1LDC_3152-4976-3664-5488,0,1,0,0,0,0,0,0,0
J1H3P1LDC_4088-5716-4600-6228,0,1,0,0,0,0,0,0,0
J1H3P1LDC_2620-6047-3132-6559,0,0,0,0,0,0,0,0,1
J1H3P1LDC_4023-6924-4535-7436,0,0,0,0,0,0,0,0,1
J1H3P1LDC_2869-5267-3381-5779,0,1,0,0,0,0,0,0,0
J1H3P1LDC_3927-6157-4439-6669,0,1,0,0,0,0,0,0,0
J1H3P1LDC_2826-7196-3338-7708,0,0,0,0,0,0,0,0,1
J1H3P1LDC_3436-5793-3948-6305,0,1,0,0,0,0,0,0,1
J1H3P1LDC_3415-6157-3927-6669,0,1,0,0,0,0,0,0,1
J1H3P1LDC_4204-3358-4716-3870,0,1,0,0,0,0,0,0,0
J1H3P1LDC_4220-2694-4732-3206,0,0,0,0,0,0,0,0,1
J1H3P1LDC_757-6973-1269-7485,0,1,0,0,0,0,0,0,0
J2FN2Z9MI_2674-4850-3186-5362,0,0,0,0,0,1,0,0,0
J2FN2Z9MI_4047-8142-4559-8654,0,0,0,0,0,1,0,0,0
J2FN2Z9MI_4893-8150-5405-8662,0,0,0,0,0,1,0,0,0
J2J2E6UE9_1905-1047-2417-1559,0,1,0,0,0,0,0,0,0
J2FN2Z9MI_5405-8150-5917-8662,0,0,0,0,0,1,0,0,0
J2J2E6UE9_1571-1594-2083-2106,0,1,0,0,0,0,0,0,0
J2J2E6UE9_1059-2106-1571-2618,0,1,0,0,0,0,0,0,0
J2J2E6UE9_2083-1594-2595-2106,0,1,0,0,0,0,0,0,0
J2FN2Z9MI_5731-3837-6243-4349,0,0,0,0,0,1,0,0,0
J2J2E6UE9_1059-3130-1571-3642,0,1,0,0,0,0,0,0,0
J2J2E6UE9_1059-2618-1571-3130,0,1,0,0,0,0,0,0,0
J2J2E6UE9_1571-3130-2083-3642,0,1,0,0,0,0,0,0,0
J2J2E6UE9_1393-1047-1905-1559,0,1,0,0,0,0,0,0,0
J2J2E6UE9_1995-632-2507-1144,0,1,0,0,0,0,0,0,0
J2J2E6UE9_2083-2618-2595-3130,0,1,0,0,0,0,0,0,0
J2J2E6UE9_2595-1594-3107-2106,0,1,0,0,0,0,0,0,0
J2J2E6UE9_2083-3130-2595-3642,0,1,0,0,0,0,0,0,0
J2J2E6UE9_2595-2106-3107-2618,0,1,0,0,0,0,0,0,0
J2J2E6UE9_2595-2618-3107-3130,0,1,0,0,0,0,0,0,0
J2J2E6UE9_6068-4540-6580-5052,0,1,0,0,0,0,0,0,0
J2J2E6UE9_6636-3510-7148-4022,0,1,0,0,0,0,0,0,0
J2J2E6UE9_6866-423-7378-935,0,1,0,0,0,0,0,0,0
J392BQF6Z_1710-5429-2222-5941,0,0,0,0,0,0,1,0,0
J392BQF6Z_1710-4917-2222-5429,0,0,0,0,0,0,1,0,0
J3A872DCA_2519-3291-3031-3803,0,0,0,0,0,1,0,0,0
J392BQF6Z_5583-6901-6095-7413,0,0,0,0,0,0,1,0,0
J392BQF6Z_5583-6389-6095-6901,0,0,0,0,0,0,1,0,0
J392BQF6Z_1198-4405-1710-4917,0,0,0,0,0,0,1,0,0
J392BQF6Z_1198-4917-1710-5429,0,0,0,0,0,0,1,0,0
J392BQF6Z_6095-6389-6607-6901,0,0,0,0,0,0,1,0,0
J392BQF6Z_6095-5877-6607-6389,0,0,0,0,0,0,1,0,0
J392BQF6Z_6095-5365-6607-5877,0,0,0,0,0,0,1,0,0
J3HIDEB3G_1661-3712-2173-4224,0,0,0,0,0,0,1,0,0
J3A872DCA_537-3506-1049-4018,0,0,0,0,0,1,0,0,0
J3HIDEB3G_1661-4224-2173-4736,0,0,0,0,0,0,1,0,0
J3HIDEB3G_1987-1976-2499-2488,0,0,0,0,0,0,1,0,0
J4IXXECHN_1074-3640-1586-4152,0,0,1,0,0,0,0,0,0
J3HIDEB3G_2499-1976-3011-2488,0,0,0,0,0,0,1,0,0
J4IXXECHN_1147-3053-1659-3565,0,0,1,0,0,0,0,0,0
J4IXXECHN_2327-1502-2839-2014,0,0,1,0,0,0,0,0,0
J4IXXECHN_2433-819-2945-1331,0,0,1,0,0,0,0,0,0
J4IXXECHN_1963-4314-2475-4826,0,0,1,0,0,0,0,0,0
J4IXXECHN_1437-4401-1949-4913,0,0,1,0,0,0,0,0,0
J4IXXECHN_2019-4604-2531-5116,0,0,1,0,0,0,0,0,0
J4IXXECHN_2079-2117-2591-2629,0,0,1,0,0,0,0,0,0
J4IXXECHN_1248-4559-1760-5071,0,0,1,0,0,0,0,0,0
J4IXXECHN_1760-4559-2272-5071,0,0,1,0,0,0,0,0,0
J4IXXECHN_2319-4391-2831-4903,0,0,1,0,0,0,0,0,0
J4IXXECHN_2305-2016-2817-2528,0,0,1,0,0,0,0,0,0
J4IXXECHN_1894-2331-2406-2843,0,0,1,0,0,0,0,0,0
J4IXXECHN_808-2573-1320-3085,0,0,1,0,0,0,0,0,0
J4IXXECHN_754-2319-1266-2831,0,0,1,0,0,0,0,0,0
J4IXXECHN_2441-1281-2953-1793,0,0,1,0,0,0,0,0,0
J4IXXECHN_964-2746-1476-3258,0,0,1,0,0,0,0,0,0
J4IXXECHN_890-3453-1402-3965,0,0,1,0,0,0,0,0,0
J4IXXECHN_925-4401-1437-4913,0,0,1,0,0,0,0,0,0
J4IXXECHN_964-4660-1476-5172,0,0,1,0,0,0,0,0,0
J4KVX69E1_214-401-726-913,0,0,0,0,0,1,0,0,0
J4LXU3PCV_1881-820-2393-1332,0,0,1,0,0,0,0,0,0
J4LXU3PCV_1369-308-1881-820,0,0,1,0,0,0,0,0,0
J4KVX69E1_2733-10562-3245-11074,0,0,0,0,0,1,0,0,0
J4LXU3PCV_1369-1332-1881-1844,0,0,1,0,0,0,0,0,0
J4KVX69E1_1972-517-2484-1029,0,0,0,0,0,1,0,0,0
J4KVX69E1_3023-10481-3535-10993,0,0,0,0,0,1,0,0,0
J4KVX69E1_2816-515-3328-1027,0,0,0,0,0,1,0,0,0
J4KVX69E1_1495-517-2007-1029,0,0,0,0,0,1,0,0,0
J4LXU3PCV_1881-308-2393-820,0,0,1,0,0,0,0,0,0
J4LXU3PCV_345-1332-857-1844,0,0,1,0,0,0,0,0,0
J4LXU3PCV_345-820-857-1332,0,0,1,0,0,0,0,0,0
J4LXU3PCV_857-820-1369-1332,0,0,1,0,0,0,0,0,0
J4LXU3PCV_857-1332-1369-1844,0,0,1,0,0,0,0,0,0
J4RQGR18T_3152-1292-3664-1804,0,0,1,0,0,0,0,0,0
J4RQGR18T_3739-1312-4251-1824,0,0,1,0,0,0,0,0,0
J4RQGR18T_3904-581-4416-1093,0,0,1,0,0,0,0,0,0
J4RQGR18T_3739-800-4251-1312,0,0,1,0,0,0,0,0,0
J4RQGR18T_4251-800-4763-1312,0,0,1,0,0,0,0,0,0
J4RQGR18T_4763-1312-5275-1824,0,0,1,0,0,0,0,0,0
J4RQGR18T_4416-581-4928-1093,0,0,1,0,0,0,0,0,0
J4RQGR18T_4251-1312-4763-1824,0,0,1,0,0,0,0,0,0
J4RQGR18T_5275-1824-5787-2336,0,0,1,0,0,0,0,0,0
J4RQGR18T_4763-800-5275-1312,0,0,1,0,0,0,0,0,0
J4RQGR18T_4763-2336-5275-2848,0,0,1,0,0,0,0,0,0
J4RQGR18T_5105-3637-5617-4149,0,0,1,0,0,0,0,0,0
J4RQGR18T_4763-2848-5275-3360,0,0,1,0,0,0,0,0,0
J4RQGR18T_4763-1824-5275-2336,0,0,1,0,0,0,0,0,0
J4RQGR18T_5275-2336-5787-2848,0,0,1,0,0,0,0,0,0
J4RQGR18T_5275-3360-5787-3872,0,0,1,0,0,0,0,0,0
J4RQGR18T_5617-3637-6129-4149,0,0,1,0,0,0,0,0,0
J4RQGR18T_5275-2848-5787-3360,0,0,1,0,0,0,0,0,0
J4RQGR18T_6185-4111-6697-4623,0,0,1,0,0,0,0,0,0
J4RQGR18T_9841-1135-10353-1647,0,0,1,0,0,0,0,0,0
J4RQGR18T_740-1972-1252-2484,0,0,1,0,0,0,0,0,0
J4RQGR18T_5673-4111-6185-4623,0,0,1,0,0,0,0,0,0
J4RQGR18T_9841-1647-10353-2159,0,0,1,0,0,0,0,0,0
J67M313AF_2861-2694-3373-3206,0,0,0,0,0,1,0,0,0
J67M313AF_3670-5185-4182-5697,0,0,0,0,0,1,0,0,0
J67M313AF_3158-5185-3670-5697,0,0,0,0,0,1,0,0,0
J67M313AF_1052-403-1564-915,0,0,0,0,0,1,0,0,0
J67M313AF_394-355-906-867,0,0,0,0,0,1,0,0,0
J67M313AF_298-1730-810-2242,0,0,0,0,0,1,0,0,0
J67M313AF_5204-5301-5716-5813,0,0,0,0,0,1,0,0,0
J67M313AF_979-1821-1491-2333,0,0,0,0,0,1,0,0,0
J67M313AF_5181-477-5693-989,0,0,0,0,0,1,0,0,0
J6MTDIKBW_1315-3344-1827-3856,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1049-432-1561-944,0,0,0,0,0,1,0,0,0
J6MTDIKBW_1439-2794-1951-3306,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1435-4392-1947-4904,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1476-264-1988-776,0,0,1,0,0,1,0,0,0
J6MTDIKBW_1777-2888-2289-3400,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1505-4889-2017-5401,0,0,1,0,0,1,0,0,0
J6MTDIKBW_1445-4073-1957-4585,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1864-4149-2376-4661,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1830-3230-2342-3742,0,0,1,0,0,0,0,0,0
J6MTDIKBW_1961-1352-2473-1864,0,0,1,0,0,0,0,0,0
J6MTDIKBW_2000-5009-2512-5521,0,0,1,0,0,1,0,0,0
J6MTDIKBW_1961-328-2473-840,0,0,1,0,0,1,0,0,0
J6MTDIKBW_212-323-724-835,0,0,0,0,0,1,0,0,0
J6MTDIKBW_2075-2404-2587-2916,0,0,1,0,0,0,0,0,0
J6MTDIKBW_2070-1724-2582-2236,0,0,1,0,0,0,0,0,0
J6MTDIKBW_2109-3157-2621-3669,0,0,1,0,0,0,0,0,0
J6MTDIKBW_2072-643-2584-1155,0,0,1,0,0,1,0,0,0
J6MTDIKBW_2313-1493-2825-2005,0,0,1,0,0,0,0,0,0
J6MTDIKBW_2225-5115-2737-5627,0,0,1,0,0,1,0,0,0
J6MTDIKBW_2297-474-2809-986,0,0,1,0,0,1,0,0,0
J6MTDIKBW_2570-1757-3082-2269,0,0,1,0,0,0,0,0,0
J6MTDIKBW_314-3636-826-4148,0,0,0,0,0,1,0,0,0
J6MTDIKBW_323-1106-835-1618,0,0,0,0,0,1,0,0,0
J6MTDIKBW_323-1618-835-2130,0,0,0,0,0,1,0,0,0
J6MTDIKBW_314-4148-826-4660,0,0,0,0,0,1,0,0,0
J6MTDIKBW_351-3344-863-3856,0,0,0,0,0,1,0,0,0
J6MTDIKBW_351-2320-863-2832,0,0,0,0,0,1,0,0,0
J6MTDIKBW_351-2832-863-3344,0,0,0,0,0,1,0,0,0
J6X9NAPG4_2558-5505-3070-6017,0,0,0,0,0,1,0,0,0
J6MTDIKBW_402-4959-914-5471,0,0,0,0,0,1,0,0,0
J6MTDIKBW_346-1984-858-2496,0,0,0,0,0,1,0,0,0
J6MTDIKBW_537-432-1049-944,0,0,0,0,0,1,0,0,0
J6X9NAPG4_243-304-755-816,0,0,0,0,0,1,0,0,0
J6MTDIKBW_889-3630-1401-4142,0,0,1,0,0,1,0,0,0
J6MTDIKBW_803-3344-1315-3856,0,0,1,0,0,1,0,0,0
J6X9NAPG4_2871-5697-3383-6209,0,0,0,0,0,1,0,0,0
J6X9NAPG4_2786-5307-3298-5819,0,0,0,0,0,1,0,0,0
J6X9NAPG4_2786-4795-3298-5307,0,0,0,0,0,1,0,0,0
J6X9NAPG4_3407-3989-3919-4501,0,0,0,0,0,1,0,0,0
J6X9NAPG4_430-4844-942-5356,0,0,0,0,0,1,0,0,0
J6X9NAPG4_3407-4501-3919-5013,0,0,0,0,0,1,0,0,0
J6X9NAPG4_3691-4738-4203-5250,0,0,0,0,0,1,0,0,0
J7JDTYZ8X_12111-796-12623-1308,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_12216-567-12728-1079,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_12360-1691-12872-2203,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_1277-15949-1789-16461,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_1365-15703-1877-16215,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_15639-11818-16151-12330,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_14486-10282-14998-10794,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_14848-11478-15360-11990,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_15515-16314-16027-16826,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_14959-11700-15471-12212,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_2488-11259-3000-11771,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_4513-720-5025-1232,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_4863-722-5375-1234,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_5349-8533-5861-9045,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_6473-16053-6985-16565,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_797-8033-1309-8545,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_6968-1623-7480-2135,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_7912-8444-8424-8956,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_684-16010-1196-16522,0,0,0,0,0,0,0,0,1
J817UQYZZ_10160-511-10672-1023,0,0,0,0,0,1,0,0,0
J7JDTYZ8X_9226-5195-9738-5707,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_9751-516-10263-1028,0,0,0,0,0,0,0,0,1
J817UQYZZ_10523-669-11035-1181,0,0,0,0,0,1,0,0,0
J7JDTYZ8X_997-532-1509-1044,0,0,0,0,0,0,0,0,1
J7JDTYZ8X_829-11075-1341-11587,0,0,0,0,0,0,0,0,1
J817UQYZZ_11184-511-11696-1023,0,0,0,0,0,1,0,0,0
J817UQYZZ_11095-6833-11607-7345,0,0,0,0,0,1,0,0,1
J817UQYZZ_11405-7017-11917-7529,0,0,0,0,0,1,0,0,1
J817UQYZZ_11478-6014-11990-6526,0,0,0,0,0,1,0,0,0
J817UQYZZ_2904-1402-3416-1914,0,0,0,0,0,1,0,0,0
J817UQYZZ_1519-2654-2031-3166,0,0,0,0,0,1,0,0,0
J817UQYZZ_2633-1439-3145-1951,0,0,0,0,0,1,0,0,0
J817UQYZZ_2947-2945-3459-3457,0,0,0,0,0,1,0,0,0
J817UQYZZ_3294-7169-3806-7681,0,0,0,0,0,1,0,0,0
J817UQYZZ_3487-4472-3999-4984,0,0,0,0,0,1,0,0,0
J817UQYZZ_3099-7493-3611-8005,0,0,0,0,0,1,0,0,0
J817UQYZZ_3515-1389-4027-1901,0,0,0,0,0,1,0,0,0
J817UQYZZ_5178-6848-5690-7360,0,0,0,0,0,1,0,0,0
J817UQYZZ_9397-6949-9909-7461,0,0,0,0,0,1,0,0,0
J817UQYZZ_7802-6819-8314-7331,0,0,0,0,0,1,0,0,0
J817UQYZZ_7704-7184-8216-7696,0,0,0,0,0,1,0,0,0
J8XMNNEBP_1588-4890-2100-5402,0,0,0,1,0,0,0,0,0
J817UQYZZ_9648-511-10160-1023,0,0,0,0,0,1,0,0,0
J817UQYZZ_9577-4726-10089-5238,0,0,0,0,0,1,0,0,0
J8XMNNEBP_1588-5402-2100-5914,0,0,0,1,0,0,0,0,0
J8XMNNEBP_1602-4288-2114-4800,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2015-4577-2527-5089,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2015-4065-2527-4577,0,0,0,1,0,0,0,0,0
J8XMNNEBP_1788-1406-2300-1918,0,0,0,1,0,0,0,0,0
J8XMNNEBP_1788-894-2300-1406,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2015-5089-2527-5601,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2413-5228-2925-5740,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2413-4716-2925-5228,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2653-4528-3165-5040,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2653-5040-3165-5552,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2676-2864-3188-3376,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2912-2232-3424-2744,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2653-5552-3165-6064,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2676-2352-3188-2864,0,0,0,1,0,0,0,0,0
J8XMNNEBP_2912-2744-3424-3256,0,0,0,1,0,0,0,0,0
J8Z2LZCY1_3382-4880-3894-5392,0,0,0,0,0,0,1,0,0
J8XMNNEBP_2912-3256-3424-3768,0,0,0,1,0,0,0,0,0
J8Z2LZCY1_3557-5592-4069-6104,0,0,0,0,0,0,1,0,0
J8Z2LZCY1_3894-4880-4406-5392,0,0,0,0,0,0,1,0,0
J8Z2LZCY1_4113-4001-4625-4513,0,0,0,0,0,0,1,0,0
J8Z2LZCY1_3899-6036-4411-6548,0,0,0,0,0,0,1,0,0
J9ENNT1WF_2307-2155-2819-2667,1,0,0,0,0,0,0,0,0
J8Z2LZCY1_4113-3489-4625-4001,0,0,0,0,0,0,1,0,0
J9ENNT1WF_2413-1225-2925-1737,1,0,0,0,0,0,0,0,0
J9ENNT1WF_2307-2667-2819-3179,1,0,0,0,0,0,0,0,0
J9PK1M3HW_1062-4831-1574-5343,0,0,1,0,0,0,0,0,0
J9ENNT1WF_4039-382-4551-894,1,0,0,0,0,0,0,0,0
J9ENNT1WF_2407-868-2919-1380,1,0,0,0,0,0,0,0,0
J9ENNT1WF_2413-1737-2925-2249,1,0,0,0,0,0,0,0,0
J9PK1M3HW_1049-2923-1561-3435,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1198-3409-1710-3921,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1165-6104-1677-6616,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1217-5591-1729-6103,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1091-4548-1603-5060,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1225-2175-1737-2687,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1252-1644-1764-2156,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1920-7697-2432-8209,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2017-8013-2529-8525,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1398-4475-1910-4987,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1485-8045-1997-8557,0,0,1,0,0,0,0,0,0
J9PK1M3HW_1804-6212-2316-6724,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2714-7222-3226-7734,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2786-4868-3298-5380,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2502-7666-3014-8178,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2353-2935-2865-3447,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3014-6130-3526-6642,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3014-7666-3526-8178,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2432-8209-2944-8721,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3014-8178-3526-8690,0,0,1,0,0,0,0,0,0
J9PK1M3HW_2042-6708-2554-7220,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3014-6642-3526-7154,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3117-7050-3629-7562,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3196-6414-3708-6926,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3526-6130-4038-6642,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3526-6642-4038-7154,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3526-7154-4038-7666,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3291-7938-3803-8450,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3769-7661-4281-8173,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3526-8178-4038-8690,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4038-8178-4550-8690,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4140-5723-4652-6235,0,0,1,0,0,0,0,0,0
J9PK1M3HW_3823-2240-4335-2752,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4038-6130-4550-6642,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4038-6642-4550-7154,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4038-7154-4550-7666,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4255-6461-4767-6973,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4195-7823-4707-8335,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4303-3787-4815-4299,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4204-4930-4716-5442,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4384-5557-4896-6069,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4372-2935-4884-3447,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4390-5120-4902-5632,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4428-2394-4940-2906,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4518-2717-5030-3229,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4523-1146-5035-1658,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4508-4388-5020-4900,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4550-6130-5062-6642,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4550-7154-5062-7666,0,0,1,0,0,0,0,0,0
J9PK1M3HW_637-6094-1149-6606,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4569-4809-5081-5321,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4550-7666-5062-8178,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4550-8178-5062-8690,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4550-6642-5062-7154,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4577-3990-5089-4502,0,0,1,0,0,0,0,0,0
J9PK1M3HW_656-8022-1168-8534,0,0,1,0,0,0,0,0,0
J9PK1M3HW_4562-5362-5074-5874,0,0,1,0,0,0,0,0,0
