ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
J9PK1M3HW_761-4726-1273-5238,0,0,1,0,0,0,0,0,0
J9PK1M3HW_848-5119-1360-5631,0,0,1,0,0,0,0,0,0
J9PK1M3HW_838-1966-1350-2478,0,0,1,0,0,0,0,0,0
J9PK1M3HW_848-5631-1360-6143,0,0,1,0,0,0,0,0,0
J9PK1M3HW_900-1627-1412-2139,0,0,1,0,0,0,0,0,0
J9PK1M3HW_932-2626-1444-3138,0,0,1,0,0,0,0,0,0
J9PK1M3HW_902-4399-1414-4911,0,0,1,0,0,0,0,0,0
J9PK1M3HW_904-4004-1416-4516,0,0,1,0,0,0,0,0,0
J9PK1M3HW_932-3138-1444-3650,0,0,1,0,0,0,0,0,0
J9PK1M3HW_942-2235-1454-2747,0,0,1,0,0,0,0,0,0
J9PK1M3HW_952-853-1464-1365,0,0,1,0,0,0,0,0,0
JAY2MCPJW_2319-3407-2831-3919,0,0,0,1,0,0,0,0,0
JAY2MCPJW_2319-3919-2831-4431,0,0,0,1,0,0,0,0,0
JAY2MCPJW_2831-3407-3343-3919,0,0,0,1,0,0,0,0,0
JAY2MCPJW_1807-3407-2319-3919,0,0,0,1,0,0,0,0,0
JAY2MCPJW_1807-3919-2319-4431,0,0,0,1,0,0,0,0,0
JAY2MCPJW_1769-3051-2281-3563,0,0,0,1,0,0,0,0,0
JAY2MCPJW_2831-3919-3343-4431,0,0,0,1,0,0,0,0,0
JAY2MCPJW_3126-5513-3638-6025,0,0,0,1,0,0,0,0,0
JAY2MCPJW_3343-3407-3855-3919,0,0,0,1,0,0,0,0,0
JAY2MCPJW_3258-2714-3770-3226,0,0,0,1,0,0,0,0,0
JBUXHWQL8_10014-699-10526-1211,0,0,0,0,0,1,0,0,0
JAY2MCPJW_3855-3919-4367-4431,0,0,0,1,0,0,0,0,0
JAY2MCPJW_4231-4026-4743-4538,0,0,0,1,0,0,0,0,0
JAY2MCPJW_4031-4312-4543-4824,0,0,0,1,0,0,0,0,0
JAY2MCPJW_3343-3919-3855-4431,0,0,0,1,0,0,0,0,0
JBUXHWQL8_1007-8762-1519-9274,0,0,0,0,0,1,0,0,0
JBUXHWQL8_10115-5696-10627-6208,0,0,0,0,0,1,0,0,0
JBUXHWQL8_10160-2800-10672-3312,0,0,0,0,0,1,0,0,0
JBUXHWQL8_1091-7985-1603-8497,0,0,0,0,0,1,0,0,0
JBUXHWQL8_10526-699-11038-1211,0,0,0,0,0,1,0,0,0
JBUXHWQL8_10324-5326-10836-5838,0,0,0,0,0,1,0,0,0
JBUXHWQL8_1091-8497-1603-9009,0,0,0,0,0,1,0,0,0
JBUXHWQL8_10324-5838-10836-6350,0,0,0,0,0,1,0,0,0
JBUXHWQL8_10836-5326-11348-5838,0,0,0,0,0,1,0,0,0
JBUXHWQL8_1118-7679-1630-8191,0,0,0,0,0,1,0,0,0
JBUXHWQL8_11234-2881-11746-3393,0,0,0,0,0,1,0,0,0
JBUXHWQL8_11348-5326-11860-5838,0,0,0,0,0,1,0,0,0
JBUXHWQL8_11636-2762-12148-3274,0,0,0,0,0,1,0,0,0
JBUXHWQL8_12107-2237-12619-2749,0,0,0,0,0,1,0,0,0
JBUXHWQL8_12062-960-12574-1472,0,0,0,0,0,1,0,0,0
JBUXHWQL8_12148-2762-12660-3274,0,0,0,0,0,1,0,0,0
JBUXHWQL8_12107-1725-12619-2237,0,0,0,0,0,1,0,0,0
JBUXHWQL8_12524-752-13036-1264,0,0,0,0,0,1,0,0,0
JBUXHWQL8_1442-7199-1954-7711,0,0,0,0,0,1,0,0,0
JBUXHWQL8_15098-2201-15610-2713,0,0,0,0,0,1,0,0,0
JBUXHWQL8_15392-895-15904-1407,0,0,0,0,0,1,0,0,0
JBUXHWQL8_15183-1886-15695-2398,0,0,0,0,0,1,0,0,0
JBUXHWQL8_1954-7199-2466-7711,0,0,0,0,0,1,0,0,0
JBUXHWQL8_15130-2551-15642-3063,0,0,0,0,0,1,0,0,0
JBUXHWQL8_15340-1233-15852-1745,0,0,0,0,0,1,0,0,0
JBUXHWQL8_2466-7199-2978-7711,0,0,0,0,0,1,0,0,0
JBUXHWQL8_3148-6797-3660-7309,0,0,0,0,0,1,0,0,0
JBUXHWQL8_3660-6797-4172-7309,0,0,0,0,0,1,0,0,0
JBUXHWQL8_3006-8156-3518-8668,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4208-3378-4720-3890,0,0,0,0,0,1,0,0,0
JBUXHWQL8_3660-7309-4172-7821,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4458-4252-4970-4764,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4259-3867-4771-4379,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4587-2312-5099-2824,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4372-4786-4884-5298,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4615-4508-5127-5020,0,0,0,0,0,1,0,0,0
JBUXHWQL8_5578-3454-6090-3966,0,0,0,0,0,1,0,0,0
JBUXHWQL8_5134-6883-5646-7395,0,0,0,0,0,1,0,0,0
JBUXHWQL8_5191-2941-5703-3453,0,0,0,0,0,1,0,0,0
JBUXHWQL8_5646-6883-6158-7395,0,0,0,0,0,1,0,0,0
JBUXHWQL8_4901-2634-5413-3146,0,0,0,0,0,1,0,0,0
JBUXHWQL8_5737-3677-6249-4189,0,0,0,0,0,1,0,0,0
JBUXHWQL8_6158-6371-6670-6883,0,0,0,0,0,1,0,0,0
JBUXHWQL8_5134-7395-5646-7907,0,0,0,0,0,1,0,0,0
JBUXHWQL8_7161-2997-7673-3509,0,0,0,0,0,1,0,0,0
JBUXHWQL8_7182-5859-7694-6371,0,0,0,0,0,1,0,0,0
JBUXHWQL8_6670-5859-7182-6371,0,0,0,0,0,1,0,0,0
JBUXHWQL8_7465-3431-7977-3943,0,0,0,0,0,1,0,0,0
JBUXHWQL8_7689-963-8201-1475,0,0,0,0,0,1,0,0,0
JBUXHWQL8_8669-1507-9181-2019,0,0,0,0,0,1,0,0,0
JBUXHWQL8_8719-2255-9231-2767,0,0,0,0,0,1,0,0,0
JBUXHWQL8_8663-1873-9175-2385,0,0,0,0,0,1,0,0,0
JBUXHWQL8_7694-5859-8206-6371,0,0,0,0,0,1,0,0,0
JBUXHWQL8_9300-5838-9812-6350,0,0,0,0,0,1,0,0,0
JBUXHWQL8_8961-878-9473-1390,0,0,0,0,0,1,0,0,0
JBUXHWQL8_9300-6350-9812-6862,0,0,0,0,0,1,0,0,0
JBUXHWQL8_9812-5838-10324-6350,0,0,0,0,0,1,0,0,0
JBUXHWQL8_9300-5326-9812-5838,0,0,0,0,0,1,0,0,0
JBUXHWQL8_8807-1152-9319-1664,0,0,0,0,0,1,0,0,0
JBUXHWQL8_9289-712-9801-1224,0,0,0,0,0,1,0,0,0
JCHQBRVZN_10624-8372-11136-8884,0,0,0,0,0,0,0,0,1
JBUXHWQL8_9812-5326-10324-5838,0,0,0,0,0,1,0,0,0
JCQYLM8Q8_2435-1513-2947-2025,0,0,1,0,0,0,0,0,0
JCQYLM8Q8_1053-1546-1565-2058,0,0,1,0,0,0,0,0,0
JCHQBRVZN_839-8074-1351-8586,0,0,0,0,0,0,0,0,1
JCQYLM8Q8_1923-1513-2435-2025,0,0,1,0,0,0,0,0,0
JCQYLM8Q8_2947-1513-3459-2025,0,0,1,0,0,0,0,0,0
JCQYLM8Q8_4236-1621-4748-2133,0,0,1,0,0,0,0,0,0
JCQYLM8Q8_3971-1513-4483-2025,0,0,1,0,0,0,0,0,0
JCQYLM8Q8_3459-1513-3971-2025,0,0,1,0,0,0,0,0,0
JCQYLM8Q8_4236-2133-4748-2645,0,0,1,0,0,0,0,0,0
JCVIPGTTH_1006-4641-1518-5153,1,0,0,0,0,0,0,0,0
JCVIPGTTH_1303-3900-1815-4412,1,0,0,0,0,0,0,0,0
JCVIPGTTH_2155-4226-2667-4738,1,0,0,0,0,0,0,0,0
JCVIPGTTH_1427-4513-1939-5025,1,0,0,0,0,0,0,0,0
JCVIPGTTH_1427-5025-1939-5537,1,0,0,0,0,0,0,0,0
JCVIPGTTH_2115-5783-2627-6295,1,0,0,0,0,0,0,0,0
JCVIPGTTH_2155-3714-2667-4226,1,0,0,0,0,0,0,0,0
JCQYLM8Q8_678-1680-1190-2192,0,0,1,0,0,0,0,0,0
JCVIPGTTH_1723-4319-2235-4831,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3126-4575-3638-5087,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3126-4063-3638-4575,1,0,0,0,0,0,0,0,0
JCVIPGTTH_2374-6125-2886-6637,1,0,0,0,0,0,0,0,0
JCVIPGTTH_2155-4738-2667-5250,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3467-6035-3979-6547,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3976-6032-4488-6544,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3976-5008-4488-5520,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3638-4575-4150-5087,1,0,0,0,0,0,0,0,0
JCVIPGTTH_3979-5523-4491-6035,1,0,0,0,0,0,0,0,0
JCVIPGTTH_4488-5520-5000-6032,1,0,0,0,0,0,0,0,0
JCYE3U2UL_7305-1873-7817-2385,0,0,0,0,0,0,1,0,0
JCVIPGTTH_4488-6032-5000-6544,1,0,0,0,0,0,0,0,0
JCYE3U2UL_8329-849-8841-1361,0,0,0,0,0,0,1,0,0
JCVIPGTTH_5000-6032-5512-6544,1,0,0,0,0,0,0,0,0
JDYF18DFY_189-5046-701-5558,0,0,0,0,0,1,0,0,0
JCYE3U2UL_7305-2385-7817-2897,0,0,0,0,0,0,1,0,0
JDYF18DFY_3275-4855-3787-5367,0,0,0,0,0,1,0,0,0
JCYE3U2UL_7817-1361-8329-1873,0,0,0,0,0,0,1,0,0
JF3Q148XN_10639-519-11151-1031,0,0,0,0,0,1,0,0,0
JF3Q148XN_10319-8952-10831-9464,0,0,0,0,0,1,0,0,0
JDYF18DFY_4391-4930-4903-5442,0,0,0,0,0,1,0,0,0
JF3Q148XN_11061-9272-11573-9784,0,0,0,0,0,1,0,0,0
JF3Q148XN_11254-680-11766-1192,0,0,0,0,0,1,0,0,0
JF3Q148XN_11221-2059-11733-2571,0,0,0,0,0,1,0,0,0
JF3Q148XN_1437-11089-1949-11601,0,0,0,0,0,1,0,0,0
JF3Q148XN_1196-1607-1708-2119,0,0,0,0,0,1,0,0,0
JF3Q148XN_1437-11601-1949-12113,0,0,0,0,0,1,0,0,0
JF3Q148XN_1441-13369-1953-13881,0,0,0,0,0,1,0,0,0
JF3Q148XN_1437-12113-1949-12625,0,0,0,0,0,1,0,0,0
JF3Q148XN_1493-15654-2005-16166,0,0,0,0,0,1,0,0,0
JF3Q148XN_1441-12857-1953-13369,0,0,0,0,0,1,0,0,0
JF3Q148XN_1441-13881-1953-14393,0,0,0,0,0,1,0,0,0
JF3Q148XN_1637-15294-2149-15806,0,0,0,0,0,1,0,0,0
JF3Q148XN_1441-14393-1953-14905,0,0,0,0,0,1,0,0,0
JF3Q148XN_2093-1506-2605-2018,0,0,0,0,0,1,0,0,0
JF3Q148XN_2277-3402-2789-3914,0,0,0,0,0,1,0,0,0
JF3Q148XN_3097-15312-3609-15824,0,0,0,0,0,1,0,0,0
JF3Q148XN_3009-4467-3521-4979,0,0,0,0,0,1,0,0,0
JF3Q148XN_2585-15312-3097-15824,0,0,0,0,0,1,0,0,0
JF3Q148XN_2726-7410-3238-7922,0,0,1,0,0,0,0,0,0
JF3Q148XN_3253-1404-3765-1916,0,0,0,0,0,1,0,0,0
JF3Q148XN_3162-7434-3674-7946,0,0,1,0,0,0,0,0,0
JF3Q148XN_3426-1209-3938-1721,0,0,0,0,0,1,0,0,0
JF3Q148XN_3426-4716-3938-5228,0,0,0,0,0,1,0,0,0
JF3Q148XN_3968-856-4480-1368,0,0,0,0,0,1,0,0,0
JF3Q148XN_4195-13877-4707-14389,0,0,0,0,0,1,0,0,0
JF3Q148XN_4197-7051-4709-7563,0,0,0,0,0,1,0,0,0
JF3Q148XN_4480-856-4992-1368,0,0,0,0,0,1,0,0,0
JF3Q148XN_4376-15286-4888-15798,0,0,0,0,0,1,0,0,0
JF3Q148XN_4173-3048-4685-3560,0,0,0,0,0,1,0,0,0
JF3Q148XN_3864-15286-4376-15798,0,0,0,0,0,1,0,0,0
JF3Q148XN_4707-13877-5219-14389,0,0,0,0,0,1,0,0,0
JF3Q148XN_4903-13267-5415-13779,0,0,0,0,0,1,0,0,0
JF3Q148XN_4932-15286-5444-15798,0,0,0,0,0,1,0,0,0
JF3Q148XN_4761-3470-5273-3982,0,0,0,0,0,1,0,0,0
JF3Q148XN_5028-1591-5540-2103,0,0,0,0,0,1,0,0,0
JF3Q148XN_5142-15704-5654-16216,0,0,0,0,0,1,0,0,0
JF3Q148XN_5219-688-5731-1200,0,0,0,0,0,1,0,0,0
JF3Q148XN_5354-1329-5866-1841,0,0,0,0,0,1,0,0,0
JF3Q148XN_5347-9310-5859-9822,0,0,0,0,0,1,0,0,0
JF3Q148XN_5427-1088-5939-1600,0,0,0,0,0,1,0,0,0
JF3Q148XN_5442-8992-5954-9504,0,0,0,0,0,1,0,0,0
JF3Q148XN_5587-836-6099-1348,0,0,0,0,0,1,0,0,0
JF3Q148XN_5771-1411-6283-1923,0,0,0,0,0,1,0,0,0
JF3Q148XN_5674-15637-6186-16149,0,0,0,0,0,1,0,0,0
JF3Q148XN_5859-9310-6371-9822,0,0,0,0,0,1,0,0,0
JF3Q148XN_5939-1088-6451-1600,0,0,0,0,0,1,0,0,0
JF3Q148XN_5444-15286-5956-15798,0,0,0,0,0,1,0,0,0
JF3Q148XN_6198-915-6710-1427,0,0,0,0,0,1,0,0,0
JF3Q148XN_6468-1111-6980-1623,0,0,0,0,0,1,0,0,0
JF3Q148XN_6505-5801-7017-6313,0,0,0,0,0,1,0,0,0
JF3Q148XN_6283-1411-6795-1923,0,0,0,0,0,1,0,0,0
JF3Q148XN_6548-6371-7060-6883,0,0,0,0,0,1,0,0,0
JF3Q148XN_6386-632-6898-1144,0,0,0,0,0,1,0,0,0
JF3Q148XN_6898-632-7410-1144,0,0,0,0,0,1,0,0,0
JF3Q148XN_6374-8951-6886-9463,0,0,0,0,0,1,0,0,0
JF3Q148XN_6944-1407-7456-1919,0,0,0,0,0,1,0,0,0
JF3Q148XN_7098-6113-7610-6625,0,0,1,0,0,0,0,0,0
JF3Q148XN_7456-1407-7968-1919,0,0,0,0,0,1,0,0,0
JF3Q148XN_7129-7145-7641-7657,0,0,1,0,0,0,0,0,0
JF3Q148XN_7542-6017-8054-6529,0,0,1,0,0,0,0,0,0
JF3Q148XN_8044-6082-8556-6594,0,0,1,0,0,0,0,0,0
JF3Q148XN_7693-6404-8205-6916,0,0,1,0,0,0,0,0,0
JF3Q148XN_7466-5285-7978-5797,0,0,1,0,0,0,0,0,0
JF3Q148XN_7942-6607-8454-7119,0,0,1,0,0,0,0,0,0
JF3Q148XN_7986-1178-8498-1690,0,0,0,0,0,1,0,0,0
JF3Q148XN_8226-2320-8738-2832,0,0,0,0,0,1,0,0,0
JF3Q148XN_9207-843-9719-1355,0,0,0,0,0,1,0,0,0
JF3Q148XN_9128-2320-9640-2832,0,0,0,0,0,1,0,0,0
JF3Q148XN_8324-1474-8836-1986,0,0,0,0,0,1,0,0,0
JF3Q148XN_846-5784-1358-6296,0,0,0,0,0,1,0,0,0
JF3Q148XN_8977-1095-9489-1607,0,0,0,0,0,1,0,0,0
JF3Q148XN_8249-2048-8761-2560,0,0,0,0,0,1,0,0,0
JF3Q148XN_9247-2057-9759-2569,0,0,0,0,0,1,0,0,0
JF3Q148XN_9445-589-9957-1101,0,0,0,0,0,1,0,0,0
JF3Q148XN_9302-8954-9814-9466,0,0,0,0,0,1,0,0,0
JF3Q148XN_9626-1335-10138-1847,0,0,0,0,0,1,0,0,0
JF3Q148XN_974-15417-1486-15929,0,0,0,0,0,1,0,0,0
JF3Q148XN_9861-676-10373-1188,0,0,0,0,0,1,0,0,0
JF3Q148XN_995-1274-1507-1786,0,0,0,0,0,1,0,0,0
JF3Q148XN_9766-1963-10278-2475,0,0,0,0,0,1,0,0,0
JI72EYP3V_11811-1850-12323-2362,0,0,1,0,1,0,0,0,0
JF3Q148XN_9954-2218-10466-2730,0,0,0,0,0,1,0,0,0
JI72EYP3V_10365-2394-10877-2906,0,0,1,0,0,0,0,0,0
JI72EYP3V_11240-852-11752-1364,0,0,0,0,1,0,0,0,0
JI72EYP3V_12008-1524-12520-2036,0,0,0,0,1,0,0,0,0
JI72EYP3V_12558-13038-13070-13550,0,0,0,0,1,0,0,0,0
JI72EYP3V_12356-972-12868-1484,0,0,0,0,1,1,0,0,0
JI72EYP3V_12864-982-13376-1494,0,0,0,0,1,1,0,0,0
JI72EYP3V_12632-869-13144-1381,0,0,0,0,1,1,0,0,0
JI72EYP3V_12233-13005-12745-13517,0,0,0,0,1,1,0,0,0
JI72EYP3V_12120-869-12632-1381,0,0,0,0,1,1,0,0,0
JI72EYP3V_13144-869-13656-1381,0,0,0,0,1,1,0,0,0
JI72EYP3V_13170-13035-13682-13547,0,0,0,0,1,0,0,0,0
JI72EYP3V_13729-13046-14241-13558,0,0,0,0,1,1,0,0,0
JI72EYP3V_13375-979-13887-1491,0,0,0,0,1,1,0,0,0
JI72EYP3V_14770-822-15282-1334,0,0,0,0,1,1,0,0,0
JI72EYP3V_14258-822-14770-1334,0,0,0,0,1,1,0,0,0
JI72EYP3V_14509-977-15021-1489,0,0,0,0,1,1,0,0,0
JI72EYP3V_14561-13041-15073-13553,0,0,0,0,1,1,0,0,0
JI72EYP3V_13878-981-14390-1493,0,0,0,0,1,1,0,0,0
JI72EYP3V_14335-8741-14847-9253,0,0,0,0,0,0,0,0,1
JI72EYP3V_14241-13046-14753-13558,0,0,0,0,1,1,0,0,0
JI72EYP3V_16103-13082-16615-13594,0,0,0,0,1,0,0,0,0
JI72EYP3V_15088-834-15600-1346,0,0,0,0,1,1,0,0,0
JI72EYP3V_15331-12951-15843-13463,0,0,0,0,1,1,0,0,0
JI72EYP3V_16158-860-16670-1372,0,0,0,0,1,0,0,0,0
JI72EYP3V_15600-834-16112-1346,0,0,0,0,1,0,0,0,0
JI72EYP3V_15591-13082-16103-13594,0,0,0,0,1,1,0,0,0
JI72EYP3V_15073-13041-15585-13553,0,0,0,0,1,1,0,0,0
JI72EYP3V_16670-860-17182-1372,0,0,0,0,1,0,0,0,0
JI72EYP3V_16469-13083-16981-13595,0,0,0,0,1,0,0,0,0
JI72EYP3V_17182-860-17694-1372,0,0,0,0,1,0,0,0,0
JI72EYP3V_17673-862-18185-1374,0,0,0,0,1,0,0,0,0
JI72EYP3V_18686-790-19198-1302,0,0,0,0,1,0,0,0,0
JI72EYP3V_18607-13031-19119-13543,0,0,0,0,1,0,0,0,0
JI72EYP3V_18095-13031-18607-13543,0,0,0,0,1,0,0,0,0
JI72EYP3V_18185-862-18697-1374,0,0,0,0,1,0,0,0,0
JI72EYP3V_19367-8400-19879-8912,0,0,0,0,0,0,0,0,1
JI72EYP3V_19617-13048-20129-13560,0,0,0,0,1,0,0,0,0
JI72EYP3V_19198-790-19710-1302,0,0,0,0,1,0,0,0,0
JI72EYP3V_19695-827-20207-1339,0,0,0,0,1,0,0,0,0
JI72EYP3V_21013-13024-21525-13536,0,0,0,0,1,0,0,0,0
JI72EYP3V_20129-13048-20641-13560,0,0,0,0,1,0,0,0,0
JI72EYP3V_21198-816-21710-1328,0,0,0,0,1,0,0,0,0
JI72EYP3V_20525-6041-21037-6553,0,0,0,0,1,0,0,0,0
JI72EYP3V_20768-821-21280-1333,0,0,0,0,1,1,0,0,0
JI72EYP3V_20207-827-20719-1339,0,0,0,0,1,0,0,0,0
JI72EYP3V_21710-816-22222-1328,0,0,0,0,1,0,0,0,0
JI72EYP3V_21624-13026-22136-13538,0,0,0,0,1,0,0,0,0
JI72EYP3V_22055-809-22567-1321,0,0,0,0,1,0,0,0,0
JI72EYP3V_22136-13026-22648-13538,0,0,0,0,1,0,0,0,0
JI72EYP3V_9579-652-10091-1164,0,0,1,0,0,0,0,0,0
JI72EYP3V_770-2536-1282-3048,0,0,0,0,0,1,0,0,0
JIMEI4DP4_4192-2937-4704-3449,0,0,0,0,0,0,1,0,0
JI72EYP3V_22629-799-23141-1311,0,0,0,0,1,0,0,0,0
JI72EYP3V_22839-7745-23351-8257,0,0,0,0,0,1,0,0,0
JI72EYP3V_2946-2273-3458-2785,0,0,0,0,1,0,0,0,0
JI72EYP3V_2599-1206-3111-1718,0,0,0,0,1,0,0,0,0
JIMEI4DP4_6452-2810-6964-3322,0,0,0,0,0,0,1,0,0
JIRGBCCB1_257-721-769-1233,0,0,1,0,0,0,0,0,0
JIMEI4DP4_6316-2205-6828-2717,0,0,0,0,0,0,1,0,0
JIMEI4DP4_6452-3322-6964-3834,0,0,0,0,0,0,1,0,0
JIMEI4DP4_7187-5672-7699-6184,0,0,0,0,0,0,1,0,0
JIRGBCCB1_692-824-1204-1336,0,0,1,0,0,1,0,0,0
JIRGBCCB1_558-1378-1070-1890,0,0,1,0,0,1,0,0,0
JIRGBCCB1_747-263-1259-775,0,0,1,0,0,0,0,0,0
JIRGBCCB1_889-455-1401-967,0,0,1,0,0,0,0,0,0
JITKAXKIE_413-4582-925-5094,0,0,1,0,0,0,0,0,0
JITKAXKIE_4433-841-4945-1353,0,0,1,0,0,0,0,0,0
JITKAXKIE_453-5036-965-5548,0,0,1,0,0,0,0,0,0
JJ2LQRUJL_10716-1329-11228-1841,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_10314-2050-10826-2562,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_4813-7830-5325-8342,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_10047-2772-10559-3284,0,0,0,0,1,0,0,0,0
JITKAXKIE_529-4794-1041-5306,0,0,1,0,0,0,0,0,0
JJ2LQRUJL_5112-7106-5624-7618,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_6764-4936-7276-5448,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_5784-6367-6296-6879,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_6403-5653-6915-6165,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_779-1705-1291-2217,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_732-2416-1244-2928,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_7276-4936-7788-5448,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_7364-4207-7876-4719,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_7876-4207-8388-4719,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_780-990-1292-1502,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_800-3124-1312-3636,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_790-4554-1302-5066,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_9791-3534-10303-4046,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_811-3853-1323-4365,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_821-5280-1333-5792,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_849-7449-1361-7961,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_9279-3534-9791-4046,0,0,0,0,1,0,0,0,0
JJ2LQRUJL_856-6003-1368-6515,0,0,0,0,1,0,0,0,0
JJ7XAXWH4_4458-3620-4970-4132,0,0,0,1,0,0,0,0,0
JJ7XAXWH4_4970-3620-5482-4132,0,0,0,1,0,0,0,0,0
JJ7XAXWH4_4458-4132-4970-4644,0,0,0,1,0,0,0,0,0
JKAV13DXT_3965-831-4477-1343,0,0,0,0,0,0,1,0,0
JJ7XAXWH4_4981-3942-5493-4454,0,0,0,1,0,0,0,0,0
JKAV13DXT_3453-1343-3965-1855,0,0,0,0,0,0,1,0,0
JKAV13DXT_3453-831-3965-1343,0,0,0,0,0,0,1,0,0
JKAV13DXT_4315-460-4827-972,0,0,0,0,0,0,1,0,0
JKAV13DXT_5377-3927-5889-4439,0,0,0,0,0,0,1,0,0
JKAV13DXT_5889-3927-6401-4439,0,0,0,0,0,0,1,0,0
JKAV13DXT_6913-3415-7425-3927,0,0,0,0,0,0,1,0,0
JKAV13DXT_7425-3415-7937-3927,0,0,0,0,0,0,1,0,0
JKAV13DXT_6401-3927-6913-4439,0,0,0,0,0,0,1,0,0
JKBRP4912_655-2603-1167-3115,0,0,0,1,0,0,0,0,0
JKBRP4912_1337-2130-1849-2642,0,0,0,1,0,0,0,0,0
JKAV13DXT_6913-3927-7425-4439,0,0,0,0,0,0,1,0,0
JNBVWBWB6_1006-2407-1518-2919,0,1,0,0,0,0,0,0,0
JNBVWBWB6_1129-3542-1641-4054,0,1,0,0,0,0,0,0,0
JNBVWBWB6_1792-2253-2304-2765,0,1,0,0,0,0,0,0,0
JNBVWBWB6_4068-2173-4580-2685,0,1,0,0,0,0,0,0,0
JNBVWBWB6_3154-1755-3666-2267,0,1,0,0,0,0,0,0,0
JNBVWBWB6_3633-1966-4145-2478,0,1,0,0,0,0,0,0,0
JNBVWBWB6_2226-1340-2738-1852,0,1,0,0,0,0,0,0,0
JNBVWBWB6_2304-2253-2816-2765,0,1,0,0,0,0,0,0,0
JNBVWBWB6_1280-2253-1792-2765,0,1,0,0,0,0,0,0,0
JNBVWBWB6_4174-2401-4686-2913,0,1,0,0,0,0,0,0,0
JNBVWBWB6_4174-2913-4686-3425,0,1,0,0,0,0,0,0,0
JNBVWBWB6_4686-2401-5198-2913,0,1,0,0,0,0,0,0,0
JNBVWBWB6_5831-1098-6343-1610,0,1,0,0,0,0,0,0,0
JNBVWBWB6_5865-1551-6377-2063,0,1,0,0,0,0,0,0,0
JNBVWBWB6_5950-1952-6462-2464,0,1,0,0,0,0,0,0,0
JNBVWBWB6_5438-2976-5950-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_5438-2464-5950-2976,0,1,0,0,0,0,0,0,0
JNBVWBWB6_4686-2913-5198-3425,0,1,0,0,0,0,0,0,0
JNBVWBWB6_5753-800-6265-1312,0,1,0,0,0,0,0,0,0
