ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
JNBVWBWB6_5950-2976-6462-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6141-1366-6653-1878,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6974-1952-7486-2464,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6653-1366-7165-1878,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6974-2464-7486-2976,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6462-1952-6974-2464,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6974-2976-7486-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6462-2976-6974-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_6974-3488-7486-4000,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7377-3487-7889-3999,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7464-1820-7976-2332,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7998-2464-8510-2976,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7486-2464-7998-2976,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7998-1952-8510-2464,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7998-3488-8510-4000,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7998-2976-8510-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_7486-2976-7998-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8510-3488-9022-4000,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8510-2976-9022-3488,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8510-2464-9022-2976,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8442-1585-8954-2097,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8784-2641-9296-3153,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9166-2422-9678-2934,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8954-1585-9466-2097,0,1,0,0,0,0,0,0,0
JNBVWBWB6_919-1487-1431-1999,0,1,0,0,0,0,0,0,0
JNBVWBWB6_8954-1073-9466-1585,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9275-3461-9787-3973,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9372-1756-9884-2268,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9466-1073-9978-1585,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9551-2635-10063-3147,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9573-2943-10085-3455,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9818-1788-10330-2300,0,1,0,0,0,0,0,0,0
JNBVWBWB6_9517-1941-10029-2453,0,1,0,0,0,0,0,0,0
JNBVWBWB6_970-1958-1482-2470,0,1,0,0,0,0,0,0,0
JNV1LU89G_2133-781-2645-1293,0,0,0,1,0,0,0,0,0
JPGAD7HZP_2036-5799-2548-6311,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1037-3109-1549-3621,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1132-4442-1644-4954,0,1,0,0,0,0,0,0,0
JPGAD7HZP_3203-8517-3715-9029,0,1,0,0,0,0,0,0,0
JPGAD7HZP_797-1559-1309-2071,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1045-3410-1557-3922,0,1,0,0,0,0,0,0,0
JPGAD7HZP_3715-8517-4227-9029,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1404-1048-1916-1560,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1076-3854-1588-4366,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1420-3924-1932-4436,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1442-4472-1954-4984,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1427-2395-1939-2907,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_2693-3932-3205-4444,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_2247-4239-2759-4751,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1464-1766-1976-2278,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_2510-4365-3022-4877,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_1737-4379-2249-4891,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_2759-4239-3271-4751,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4073-1000-4585-1512,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4373-2085-4885-2597,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4287-2329-4799-2841,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4373-1573-4885-2085,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4287-2841-4799-3353,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4799-2841-5311-3353,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_3849-1155-4361-1667,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4799-3353-5311-3865,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_3561-1000-4073-1512,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4885-1573-5397-2085,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_4885-1061-5397-1573,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5116-3562-5628-4074,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5366-3723-5878-4235,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5628-3562-6140-4074,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5666-3269-6178-3781,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5154-3269-5666-3781,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5291-623-5803-1135,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5714-827-6226-1339,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6690-3269-7202-3781,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6320-3415-6832-3927,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6226-827-6738-1339,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6394-3882-6906-4394,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5732-3843-6244-4355,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_5826-4444-6338-4956,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6092-3679-6604-4191,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6738-827-7250-1339,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6349-1296-6861-1808,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_700-1923-1212-2435,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_6847-3706-7359-4218,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_7146-3058-7658-3570,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_758-2887-1270-3399,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_7250-827-7762-1339,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_7510-2757-8022-3269,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_740-2334-1252-2846,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_7246-1538-7758-2050,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_7663-637-8175-1149,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_8177-4146-8689-4658,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_820-871-1332-1383,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_820-1383-1332-1895,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_955-3638-1467-4150,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_916-4317-1428-4829,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_980-1634-1492-2146,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_8408-3973-8920-4485,0,1,0,0,0,0,0,0,0
JQ3IIMYWU_7923-2518-8435-3030,0,1,0,0,0,0,0,0,0
JQPPLYDA2_1142-700-1654-1212,0,0,0,0,1,0,0,0,0
JQPPLYDA2_1641-630-2153-1142,0,0,0,0,1,0,0,0,0
JRALMMAL2_1091-8777-1603-9289,1,0,0,0,0,0,0,0,0
JRALMMAL2_1106-12100-1618-12612,1,0,0,0,0,0,0,0,0
JRALMMAL2_1131-9409-1643-9921,1,0,0,0,0,0,0,0,0
JRALMMAL2_1284-8957-1796-9469,1,0,0,0,0,0,0,0,0
JRALMMAL2_1265-8553-1777-9065,1,0,0,0,0,0,0,0,0
JRALMMAL2_1526-9491-2038-10003,1,0,0,0,0,0,0,0,0
JRALMMAL2_1237-9695-1749-10207,1,0,0,0,0,0,0,0,0
JRJ43GRJR_2991-2691-3503-3203,0,0,1,0,0,0,0,0,0
JRALMMAL2_387-11679-899-12191,1,0,0,0,0,0,0,0,0
JRJ43GRJR_3503-2691-4015-3203,0,0,1,0,0,0,0,0,0
JRALMMAL2_4287-7186-4799-7698,1,0,0,0,0,0,0,0,0
JRALMMAL2_1612-8530-2124-9042,1,0,0,0,0,0,0,0,0
JRALMMAL2_898-9239-1410-9751,1,0,0,0,0,0,0,0,0
JRJ43GRJR_1032-2118-1544-2630,0,0,1,0,0,0,0,0,0
JRALMMAL2_2053-8460-2565-8972,1,0,0,0,0,0,0,0,0
JRALMMAL2_455-9049-967-9561,1,0,0,0,0,0,0,0,0
JRJ43GRJR_1544-2118-2056-2630,0,0,1,0,0,0,0,0,0
JRJ43GRJR_4234-3010-4746-3522,0,0,1,0,0,0,0,0,0
JRJ43GRJR_4136-2460-4648-2972,0,0,1,0,0,0,0,0,0
JRJ43GRJR_3788-2855-4300-3367,0,0,1,0,0,0,0,0,0
JRJ43GRJR_5873-3549-6385-4061,0,0,1,0,0,0,0,0,0
JRJ43GRJR_6350-3239-6862-3751,0,0,1,0,0,0,0,0,0
JRWPNXPIC_11190-758-11702-1270,0,0,0,0,1,0,0,0,0
JRWPNXPIC_10769-784-11281-1296,0,0,0,0,1,0,0,0,0
JRJ43GRJR_968-1848-1480-2360,0,0,1,0,0,0,0,0,0
JRWPNXPIC_12891-698-13403-1210,0,0,0,0,1,0,0,0,0
JRWPNXPIC_4131-2910-4643-3422,0,0,0,0,1,0,0,0,0
JRWPNXPIC_12982-10804-13494-11316,0,0,0,0,1,0,0,0,0
JRWPNXPIC_13431-10269-13943-10781,0,0,0,0,1,0,0,0,0
JRWPNXPIC_11605-735-12117-1247,0,0,0,0,1,0,0,0,0
JRWPNXPIC_13754-672-14266-1184,0,0,0,0,1,0,0,0,0
JRWPNXPIC_12468-728-12980-1240,0,0,0,0,1,0,0,0,0
JRWPNXPIC_13867-9706-14379-10218,0,0,0,0,1,0,0,0,0
JRWPNXPIC_4643-2910-5155-3422,0,0,0,0,1,0,0,0,0
JRWPNXPIC_12031-730-12543-1242,0,0,0,0,1,0,0,0,0
JRWPNXPIC_8608-2921-9120-3433,0,0,0,0,1,0,0,0,0
JRWPNXPIC_6930-2922-7442-3434,0,0,0,0,1,0,0,0,0
JRWPNXPIC_9885-2922-10397-3434,0,0,0,0,1,0,0,0,0
JRWPNXPIC_9468-2943-9980-3455,0,0,0,0,1,0,0,0,0
JRWPNXPIC_5235-2918-5747-3430,0,0,0,0,1,0,0,0,0
JT8KL2CCJ_10003-5645-10515-6157,1,0,0,0,0,0,0,0,0
JRWPNXPIC_9051-2943-9563-3455,0,0,0,0,1,0,0,0,0
JT8KL2CCJ_10003-6157-10515-6669,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_10458-1032-10970-1544,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_10501-7500-11013-8012,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_11013-6988-11525-7500,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_10501-6988-11013-7500,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-4198-2280-4710,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_11013-8012-11525-8524,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-3174-2280-3686,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_11013-7500-11525-8012,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-3686-2280-4198,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_10896-1246-11408-1758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-5222-2280-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-4710-2280-5222,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-6246-2280-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-5734-2280-6246,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-6758-2280-7270,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-7270-2280-7782,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_1768-7782-2280-8294,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-3174-2792-3686,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-3686-2792-4198,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-4710-2792-5222,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2478-1195-2990-1707,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-5222-2792-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-7270-2792-7782,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-6758-2792-7270,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-4198-2792-4710,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-7782-2792-8294,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2792-5222-3304-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2280-6246-2792-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2792-6758-3304-7270,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3304-6246-3816-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2792-6246-3304-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2942-7820-3454-8332,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2990-1195-3502-1707,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3304-5222-3816-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_2990-1707-3502-2219,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3304-7270-3816-7782,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4014-1707-4526-2219,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4328-6246-4840-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4014-1195-4526-1707,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3502-1195-4014-1707,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3816-6246-4328-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3502-1707-4014-2219,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3304-7782-3816-8294,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_3816-5222-4328-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4328-5222-4840-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4526-1195-5038-1707,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4840-6246-5352-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4840-5222-5352-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_5038-1195-5550-1707,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4526-1707-5038-2219,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_5352-5222-5864-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_4840-6758-5352-7270,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_5352-6246-5864-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_6888-5222-7400-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_5864-5222-6376-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_5864-6246-6376-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_6376-5222-6888-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7400-6246-7912-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_6888-6246-7400-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_6807-7779-7319-8291,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_6058-1201-6570-1713,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_6376-6246-6888-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7400-5222-7912-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7400-6758-7912-7270,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7912-4710-8424-5222,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7912-5222-8424-5734,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7912-6246-8424-6758,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7659-2074-8171-2586,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7912-5734-8424-6246,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_7659-1562-8171-2074,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8171-1562-8683-2074,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8227-4541-8739-5053,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8928-1948-9440-2460,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8171-2074-8683-2586,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8636-2953-9148-3465,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9148-2953-9660-3465,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8636-3465-9148-3977,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8928-2460-9440-2972,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9148-3465-9660-3977,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_8247-1116-8759-1628,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9440-1948-9952-2460,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9440-2460-9952-2972,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9491-5645-10003-6157,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9477-8012-9989-8524,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9491-6157-10003-6669,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9952-2460-10464-2972,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9660-2953-10172-3465,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9660-3465-10172-3977,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9952-1948-10464-2460,1,0,0,0,0,0,0,0,0
JUD3MGNZT_1080-723-1592-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_11266-2324-11778-2836,0,0,0,0,0,1,0,0,0
JUD3MGNZT_11266-4372-11778-4884,0,0,0,0,0,1,0,0,0
JUD3MGNZT_11266-3860-11778-4372,0,0,0,0,0,1,0,0,0
JUD3MGNZT_11266-1300-11778-1812,0,0,0,0,0,1,0,0,0
JUD3MGNZT_11266-2836-11778-3348,0,0,0,0,0,1,0,0,0
JUD3MGNZT_11266-3348-11778-3860,0,0,0,0,0,1,0,0,0
JT8KL2CCJ_9989-8012-10501-8524,1,0,0,0,0,0,0,0,0
JT8KL2CCJ_9989-7500-10501-8012,1,0,0,0,0,0,0,0,0
JUD3MGNZT_11266-1812-11778-2324,0,0,0,0,0,1,0,0,0
JUD3MGNZT_1592-723-2104-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_11266-788-11778-1300,0,0,0,0,0,1,0,0,0
JUD3MGNZT_3128-723-3640-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_3640-723-4152-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_2616-723-3128-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_2104-723-2616-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_4152-723-4664-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_4664-723-5176-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_5176-723-5688-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_568-723-1080-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_6200-723-6712-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_6712-723-7224-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_7736-723-8248-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_5688-723-6200-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_8248-723-8760-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_7224-723-7736-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_9272-723-9784-1235,0,0,1,0,0,0,0,0,0
JUD3MGNZT_8760-723-9272-1235,0,0,1,0,0,0,0,0,0
JUJ4E8WNT_3351-2631-3863-3143,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_3829-3112-4341-3624,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_3011-2002-3523-2514,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_3523-2002-4035-2514,0,1,0,0,0,0,0,0,0
JUD3MGNZT_9784-723-10296-1235,0,0,1,0,0,0,0,0,0
JUGTAJTFJ_4240-6317-4752-6829,0,0,0,0,0,0,0,0,1
JUGTAJTFJ_4848-7645-5360-8157,0,0,0,0,0,0,0,0,1
JUJ4E8WNT_3560-633-4072-1145,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_3863-2631-4375-3143,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_6813-1400-7325-1912,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_4298-609-4810-1121,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_4341-2600-4853-3112,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_4341-3112-4853-3624,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7170-3770-7682-4282,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_4826-721-5338-1233,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7130-648-7642-1160,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_6813-888-7325-1400,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7189-1610-7701-2122,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7192-2053-7704-2565,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7769-559-8281-1071,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7325-1400-7837-1912,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7837-1400-8349-1912,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7192-3077-7704-3589,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7192-2565-7704-3077,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7325-888-7837-1400,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7597-3880-8109-4392,0,1,0,0,0,0,0,0,0
JUJ4E8WNT_7837-888-8349-1400,0,1,0,0,0,0,0,0,0
JWRGLMHP8_394-824-906-1336,0,0,0,0,0,1,0,0,0
JUVLDM9J4_6655-795-7167-1307,0,0,0,0,0,0,0,0,1
JUQDG1YED_294-3810-806-4322,0,0,0,0,0,0,0,0,1
JUQDG1YED_2073-2017-2585-2529,0,0,0,0,0,0,0,0,1
JWRGLMHP8_3867-1076-4379-1588,0,0,0,0,0,1,0,0,0
JUQDG1YED_3910-467-4422-979,0,0,0,0,0,1,0,0,1
JUQDG1YED_1921-1019-2433-1531,0,0,0,0,0,1,0,0,1
JUVLDM9J4_7231-830-7743-1342,0,0,0,0,0,0,0,0,1
JUQDG1YED_2135-815-2647-1327,0,0,0,0,0,1,0,0,1
JWU9BIUGR_5266-800-5778-1312,0,0,0,1,0,0,0,0,0
JWRGLMHP8_4379-1076-4891-1588,0,0,0,0,0,1,0,0,0
JWRGLMHP8_405-1402-917-1914,0,0,0,0,0,1,0,0,0
JWU9BIUGR_6162-779-6674-1291,0,0,0,1,0,0,0,0,0
JWU9BIUGR_2383-3237-2895-3749,0,0,0,1,0,0,0,0,0
JWRGLMHP8_5168-1229-5680-1741,0,0,0,0,0,1,0,0,0
JWRGLMHP8_5168-1741-5680-2253,0,0,0,0,0,1,0,0,0
JWU9BIUGR_6674-1291-7186-1803,0,0,0,1,0,0,0,0,0
JWU9BIUGR_7333-1510-7845-2022,0,0,0,1,0,0,0,0,0
JWU9BIUGR_7698-1291-8210-1803,0,0,0,1,0,0,0,0,0
JWU9BIUGR_7186-779-7698-1291,0,0,0,1,0,0,0,0,0
JXJ2WJ71P_8703-722-9215-1234,0,0,0,0,0,1,0,0,0
JWU9BIUGR_6674-779-7186-1291,0,0,0,1,0,0,0,0,0
JWU9BIUGR_8517-790-9029-1302,0,0,0,1,0,0,0,0,0
JWU9BIUGR_7186-1291-7698-1803,0,0,0,1,0,0,0,0,0
JWU9BIUGR_7698-779-8210-1291,0,0,0,1,0,0,0,0,0
JYT4QKJ82_1612-7728-2124-8240,0,0,0,0,0,0,0,0,1
JXJ2WJ71P_9549-768-10061-1280,0,0,0,0,0,1,0,0,0
JYYQB2VPL_1463-8450-1975-8962,0,0,0,0,1,1,0,0,0
JYT4QKJ82_3215-869-3727-1381,0,0,0,0,0,0,0,0,1
JYT4QKJ82_858-453-1370-965,0,0,0,0,0,0,0,0,1
JYT4QKJ82_3301-8081-3813-8593,0,0,0,0,0,0,0,0,1
JYYQB2VPL_1951-758-2463-1270,0,0,0,0,1,0,0,0,0
JYYQB2VPL_1933-8480-2445-8992,0,0,0,0,1,1,0,0,0
JYYQB2VPL_2435-8459-2947-8971,0,0,0,0,1,1,0,0,0
JYYQB2VPL_4003-8301-4515-8813,0,0,0,0,0,1,0,0,0
JYYQB2VPL_4478-8285-4990-8797,0,0,0,0,0,1,0,0,0
JYYQB2VPL_2979-8301-3491-8813,0,0,0,0,0,1,0,0,0
JYYQB2VPL_4367-643-4879-1155,0,0,0,0,1,0,0,0,0
JYYQB2VPL_5688-1468-6200-1980,0,0,0,0,1,1,0,0,0
JYYQB2VPL_4990-8285-5502-8797,0,0,0,0,1,1,0,0,0
JYYQB2VPL_5502-8285-6014-8797,0,0,0,0,1,1,0,0,0
JYYQB2VPL_5331-1569-5843-2081,0,0,0,0,1,0,0,0,0
JYYQB2VPL_5684-8010-6196-8522,0,0,0,0,0,1,0,0,0
JYYQB2VPL_5823-8394-6335-8906,0,0,0,0,1,0,0,0,0
JYYQB2VPL_6215-8361-6727-8873,0,0,0,0,1,1,0,0,0
JYYQB2VPL_7263-8332-7775-8844,0,0,0,0,1,1,0,0,0
JYYQB2VPL_7701-584-8213-1096,0,0,0,0,1,0,0,0,0
JYYQB2VPL_8189-561-8701-1073,0,0,0,0,1,0,0,0,0
JYYQB2VPL_6327-1565-6839-2077,0,0,0,0,0,1,0,0,0
JYYQB2VPL_7775-8332-8287-8844,0,0,0,0,1,1,0,0,0
JYYQB2VPL_6727-8361-7239-8873,0,0,0,0,1,1,0,0,0
JYYQB2VPL_6471-8245-6983-8757,0,0,0,0,1,1,0,0,0
