ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
JZBLF4LA7_10274-13061-10786-13573,0,1,0,0,0,0,0,0,0
JZBLF4LA7_10786-13061-11298-13573,0,1,0,0,0,0,0,0,0
JZBLF4LA7_10274-13573-10786-14085,0,1,0,0,0,0,0,0,0
JZBLF4LA7_10718-524-11230-1036,0,1,0,0,0,0,0,0,0
JZBLF4LA7_11298-12549-11810-13061,0,1,0,0,0,0,0,0,0
JZBLF4LA7_10786-12549-11298-13061,0,1,0,0,0,0,0,0,0
JZBLF4LA7_11230-524-11742-1036,0,1,0,0,0,0,0,0,0
JZBLF4LA7_5514-1078-6026-1590,0,1,0,0,0,0,0,0,0
JZBLF4LA7_11298-13061-11810-13573,0,1,0,0,0,0,0,0,0
JZBLF4LA7_5582-1462-6094-1974,0,1,0,0,0,0,0,0,0
JZBLF4LA7_5514-566-6026-1078,0,1,0,0,0,0,0,0,0
JZBLF4LA7_673-657-1185-1169,0,1,0,0,0,0,0,0,0
JZBLF4LA7_7260-1151-7772-1663,0,1,0,0,0,0,0,0,0
JZBLF4LA7_7260-1663-7772-2175,0,1,0,0,0,0,0,0,0
JZBLF4LA7_5582-1974-6094-2486,0,1,0,0,0,0,0,0,0
JZBLF4LA7_7260-639-7772-1151,0,1,0,0,0,0,0,0,0
JZBLF4LA7_6748-2175-7260-2687,0,1,0,0,0,0,0,0,0
JZBLF4LA7_7260-2175-7772-2687,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8226-11525-8738-12037,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8226-12037-8738-12549,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8738-11525-9250-12037,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8738-12549-9250-13061,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8738-12037-9250-12549,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8226-12549-8738-13061,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8738-13061-9250-13573,0,1,0,0,0,0,0,0,0
JZBLF4LA7_8949-588-9461-1100,0,1,0,0,0,0,0,0,0
JZBLF4LA7_9250-12549-9762-13061,0,1,0,0,0,0,0,0,0
JZBLF4LA7_9250-13573-9762-14085,0,1,0,0,0,0,0,0,0
JZBLF4LA7_9250-13061-9762-13573,0,1,0,0,0,0,0,0,0
JZBLF4LA7_9762-13573-10274-14085,0,1,0,0,0,0,0,0,0
JZBLF4LA7_9461-588-9973-1100,0,1,0,0,0,0,0,0,0
JZIPCKHK9_1003-1121-1515-1633,0,0,0,0,0,1,0,0,0
JZBLF4LA7_9762-13061-10274-13573,0,1,0,0,0,0,0,0,0
JZIPCKHK9_1003-1633-1515-2145,0,0,0,0,0,1,0,0,0
JZIPCKHK9_1003-2657-1515-3169,0,0,0,0,0,1,0,0,0
JZIPCKHK9_1003-2145-1515-2657,0,0,0,0,0,1,0,0,0
JZIPCKHK9_1003-3681-1515-4193,0,0,0,0,0,1,0,0,0
JZIPCKHK9_1003-3169-1515-3681,0,0,0,0,0,1,0,0,0
JZIPCKHK9_10378-667-10890-1179,0,0,0,0,1,0,0,0,0
JZIPCKHK9_10494-8335-11006-8847,0,0,0,0,1,1,0,0,0
JZIPCKHK9_2029-724-2541-1236,0,0,0,0,1,0,0,0,0
JZIPCKHK9_10927-8523-11439-9035,0,0,0,0,0,1,0,0,0
JZIPCKHK9_1765-8286-2277-8798,0,0,0,0,1,1,0,0,1
JZIPCKHK9_2277-8286-2789-8798,0,0,0,0,1,1,0,0,0
JZIPCKHK9_2541-724-3053-1236,0,0,0,0,1,0,0,0,0
JZIPCKHK9_3016-719-3528-1231,0,0,0,0,1,0,0,0,0
JZIPCKHK9_2700-8264-3212-8776,0,0,0,0,1,1,0,0,0
JZIPCKHK9_4227-8262-4739-8774,0,0,0,0,1,1,0,0,0
JZIPCKHK9_3528-719-4040-1231,0,0,0,0,1,0,0,0,0
JZIPCKHK9_3212-8264-3724-8776,0,0,0,0,1,1,0,0,0
JZIPCKHK9_4509-709-5021-1221,0,0,0,0,1,0,0,0,0
JZIPCKHK9_3997-709-4509-1221,0,0,0,0,1,0,0,0,0
JZIPCKHK9_3715-8262-4227-8774,0,0,0,0,1,1,0,0,0
JZIPCKHK9_4538-8234-5050-8746,0,0,0,0,1,1,0,0,0
JZIPCKHK9_6077-8312-6589-8824,0,0,0,0,1,0,0,0,0
JZIPCKHK9_5938-714-6450-1226,0,0,0,0,1,0,0,0,1
JZIPCKHK9_5050-8234-5562-8746,0,0,0,0,1,1,0,0,0
JZIPCKHK9_6450-714-6962-1226,0,0,0,0,1,1,0,0,0
JZIPCKHK9_4972-699-5484-1211,0,0,0,0,1,0,0,0,0
JZIPCKHK9_5484-699-5996-1211,0,0,0,0,1,0,0,0,1
JZIPCKHK9_5565-8312-6077-8824,0,0,0,0,1,1,0,0,0
JZIPCKHK9_6526-8319-7038-8831,0,0,0,0,1,0,0,0,0
JZIPCKHK9_6923-732-7435-1244,0,0,0,0,1,1,0,0,0
JZIPCKHK9_7038-8319-7550-8831,0,0,0,0,1,0,0,0,0
JZIPCKHK9_7435-732-7947-1244,0,0,0,0,1,0,0,0,0
JZIPCKHK9_8419-695-8931-1207,0,0,0,0,1,0,0,0,0
JZIPCKHK9_7907-695-8419-1207,0,0,0,0,1,0,0,0,0
JZIPCKHK9_8473-8314-8985-8826,0,0,0,0,1,0,0,0,0
JZIPCKHK9_8018-8329-8530-8841,0,0,0,0,1,0,0,0,0
JZIPCKHK9_7506-8329-8018-8841,0,0,0,0,1,0,0,0,0
JZIPCKHK9_885-596-1397-1108,0,0,0,0,0,1,0,0,0
JZIPCKHK9_9409-672-9921-1184,0,0,0,0,1,0,0,0,0
JZIPCKHK9_8985-8314-9497-8826,0,0,0,0,1,0,0,0,0
JZIPCKHK9_985-6636-1497-7148,0,0,0,0,0,1,0,0,0
JZIPCKHK9_8897-672-9409-1184,0,0,0,0,1,0,0,0,0
JZIPCKHK9_9470-8335-9982-8847,0,0,0,0,1,0,0,0,0
JZIPCKHK9_940-8324-1452-8836,0,0,0,0,0,1,0,0,0
JZIPCKHK9_985-7148-1497-7660,0,0,0,0,0,1,0,0,0
JZIPCKHK9_979-4921-1491-5433,0,0,0,0,0,1,0,0,0
JZIPCKHK9_979-4409-1491-4921,0,0,0,0,0,1,0,0,0
JZIPCKHK9_991-7429-1503-7941,0,0,0,0,0,1,0,0,0
JZIPCKHK9_9866-667-10378-1179,0,0,0,0,1,0,0,0,0
JZIPCKHK9_991-7941-1503-8453,0,0,0,0,0,1,0,0,0
JZK83CJWD_4491-3369-5003-3881,0,0,1,0,0,0,0,0,0
JZK83CJWD_4498-3788-5010-4300,0,0,1,0,0,0,0,0,0
JZIPCKHK9_9982-8335-10494-8847,0,0,0,0,1,1,0,0,0
JZK83CJWD_3939-1899-4451-2411,0,0,1,0,0,0,0,0,0
JZK83CJWD_3866-3299-4378-3811,0,0,1,0,0,0,0,0,0
JZK83CJWD_2761-2843-3273-3355,0,0,1,0,0,0,0,0,0
JZK83CJWD_4595-4280-5107-4792,0,0,1,0,0,0,0,0,0
JZK83CJWD_4509-1659-5021-2171,0,0,1,0,0,0,0,0,0
JZK83CJWD_4621-2551-5133-3063,0,0,1,0,0,0,0,0,0
JZK83CJWD_4702-3648-5214-4160,0,0,1,0,0,0,0,0,0
JZK83CJWD_5004-1463-5516-1975,0,0,1,0,0,0,0,0,0
JZK83CJWD_4621-2039-5133-2551,0,0,1,0,0,0,0,0,0
JZK83CJWD_6689-3338-7201-3850,0,0,1,0,0,0,0,0,0
JZK83CJWD_5259-4292-5771-4804,0,0,1,0,0,0,0,0,0
JZK83CJWD_4660-1242-5172-1754,0,0,1,0,0,0,0,0,0
JZK83CJWD_7790-3386-8302-3898,0,0,1,0,0,0,0,0,0
JZK83CJWD_8058-3466-8570-3978,0,0,1,0,0,0,0,0,0
JZK83CJWD_7955-3143-8467-3655,0,0,1,0,0,0,0,0,0
JZK83CJWD_8210-2622-8722-3134,0,0,1,0,0,0,0,0,0
JZK83CJWD_8192-3792-8704-4304,0,0,1,0,0,0,0,0,0
JZK83CJWD_7094-3311-7606-3823,0,0,1,0,0,0,0,0,0
K142YM2IK_2526-2981-3038-3493,0,0,0,0,0,1,0,0,0
JZK83CJWD_8275-1923-8787-2435,0,0,1,0,0,0,0,0,0
JZK83CJWD_8255-3003-8767-3515,0,0,1,0,0,0,0,0,0
K19M4XVDI_1911-7167-2423-7679,0,0,0,0,1,0,0,0,0
K142YM2IK_2602-1200-3114-1712,0,0,0,0,0,1,0,0,0
K142YM2IK_2749-446-3261-958,0,0,0,0,0,1,0,0,0
K19M4XVDI_1050-3700-1562-4212,0,0,0,0,1,0,0,0,0
K142YM2IK_5613-2879-6125-3391,0,0,0,0,0,1,0,0,0
K19M4XVDI_1406-3719-1918-4231,0,0,0,0,1,0,0,0,0
K19M4XVDI_1030-5197-1542-5709,0,0,0,0,1,0,0,0,0
K19M4XVDI_1818-3758-2330-4270,0,0,0,0,1,0,0,0,0
K19M4XVDI_2238-3803-2750-4315,0,0,0,0,1,0,0,0,0
K19M4XVDI_2645-3835-3157-4347,0,0,0,0,1,0,0,0,0
K19M4XVDI_2587-7185-3099-7697,0,0,0,0,1,0,0,0,0
K19M4XVDI_2999-7229-3511-7741,0,0,0,0,1,0,0,0,0
K19M4XVDI_3656-179-4168-691,0,0,0,0,1,0,0,0,0
K19M4XVDI_2956-3848-3468-4360,0,0,0,0,1,0,0,0,0
K19M4XVDI_4202-7368-4714-7880,0,0,0,0,1,0,0,0,0
K19M4XVDI_4395-210-4907-722,0,0,1,0,1,0,0,0,0
K19M4XVDI_4667-719-5179-1231,0,0,0,0,1,0,0,0,0
K19M4XVDI_4929-665-5441-1177,0,0,0,0,1,0,0,0,0
K1G39DKT3_10819-3246-11331-3758,1,0,0,0,0,0,0,0,0
K19M4XVDI_5030-7441-5542-7953,0,0,0,0,1,0,0,0,0
K19M4XVDI_5552-7492-6064-8004,0,0,0,0,1,0,0,0,0
K19M4XVDI_636-3914-1148-4426,0,0,0,0,1,0,0,0,0
K19M4XVDI_602-4648-1114-5160,0,0,0,0,1,0,0,0,0
K1G39DKT3_10850-5972-11362-6484,1,0,0,0,0,0,0,0,0
K19M4XVDI_865-4944-1377-5456,0,0,0,0,1,0,0,0,0
K1G39DKT3_11605-2624-12117-3136,1,0,0,0,0,0,0,0,0
K19M4XVDI_820-5383-1332-5895,0,0,0,0,1,0,0,0,0
K1RNFLP9R_737-7467-1249-7979,0,0,0,0,0,0,1,0,0
K1K3HEYFT_2350-1798-2862-2310,0,0,1,0,0,0,0,0,0
K1K3HEYFT_1065-2451-1577-2963,0,0,1,0,0,0,0,0,0
K1K3HEYFT_1900-1837-2412-2349,0,0,1,0,0,0,0,0,0
K1K3HEYFT_2609-2113-3121-2625,0,0,1,0,0,0,0,0,0
K1YZ7MURB_1165-7337-1677-7849,0,0,0,0,0,0,0,0,1
K1K3HEYFT_299-1470-811-1982,0,0,1,0,0,0,0,0,0
K1YZ7MURB_1828-7333-2340-7845,0,0,0,0,0,0,0,0,1
K1YZ7MURB_2340-7333-2852-7845,0,0,0,0,0,0,0,0,1
K1YZ7MURB_2852-7333-3364-7845,0,0,0,0,0,0,0,0,1
K1YZ7MURB_3364-7333-3876-7845,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7115-7160-7627-7672,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7482-8320-7994-8832,0,0,0,0,0,0,0,0,1
K1YZ7MURB_6666-8520-7178-9032,0,0,0,0,0,0,0,0,1
K1YZ7MURB_5120-640-5632-1152,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7127-8397-7639-8909,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7263-6925-7775-7437,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7583-6869-8095-7381,0,0,0,0,0,0,0,0,1
K1YZ7MURB_8227-3363-8739-3875,0,0,0,0,0,0,0,0,1
K1YZ7MURB_8224-3730-8736-4242,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7962-6856-8474-7368,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7720-8403-8232-8915,0,0,0,0,0,0,0,0,1
K1YZ7MURB_7720-7891-8232-8403,0,0,0,0,0,0,0,0,1
K1YZ7MURB_8244-2631-8756-3143,0,0,0,0,0,0,0,0,1
K1YZ7MURB_8216-4107-8728-4619,0,0,0,0,0,0,0,0,1
K1YZ7MURB_8232-2992-8744-3504,0,0,0,0,0,0,0,0,1
K229F1T2R_1006-1761-1518-2273,1,0,0,0,0,0,0,0,0
K229F1T2R_1518-1761-2030-2273,1,0,0,0,0,0,0,0,0
K229F1T2R_1006-1249-1518-1761,1,0,0,0,0,0,0,0,0
K229F1T2R_1934-2112-2446-2624,1,0,0,0,0,0,0,0,0
K1YZ7MURB_8438-7552-8950-8064,0,0,0,0,0,0,0,0,1
K229F1T2R_2850-783-3362-1295,1,0,0,0,0,0,0,0,0
K229F1T2R_2850-1295-3362-1807,1,0,0,0,0,0,0,0,0
K229F1T2R_2969-2003-3481-2515,1,0,0,0,0,0,0,0,0
K229F1T2R_3084-676-3596-1188,1,0,0,0,0,0,0,0,0
K229F1T2R_1006-737-1518-1249,1,0,0,0,0,0,0,0,0
K229F1T2R_3481-2003-3993-2515,1,0,0,0,0,0,0,0,0
K229F1T2R_3918-2278-4430-2790,1,0,0,0,0,0,0,0,0
K229F1T2R_478-2119-990-2631,1,0,0,0,0,0,0,0,0
K229F1T2R_3362-783-3874-1295,1,0,0,0,0,0,0,0,0
K229F1T2R_494-1249-1006-1761,1,0,0,0,0,0,0,0,0
K229F1T2R_478-2631-990-3143,1,0,0,0,0,0,0,0,0
K229F1T2R_3362-1295-3874-1807,1,0,0,0,0,0,0,0,0
K229F1T2R_3596-676-4108-1188,1,0,0,0,0,0,0,0,0
K2BATWHAU_1327-10034-1839-10546,1,0,0,0,0,0,0,0,0
K229F1T2R_494-737-1006-1249,1,0,0,0,0,0,0,0,0
K229F1T2R_494-1761-1006-2273,1,0,0,0,0,0,0,0,0
K229F1T2R_990-2631-1502-3143,1,0,0,0,0,0,0,0,0
K2BATWHAU_1327-9522-1839-10034,1,0,0,0,0,0,0,0,0
K229F1T2R_990-2119-1502-2631,1,0,0,0,0,0,0,0,0
K2BATWHAU_1839-10034-2351-10546,1,0,0,0,0,0,0,0,0
K2BATWHAU_1327-818-1839-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_1839-818-2351-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_1839-9522-2351-10034,1,0,0,0,0,0,0,0,0
K2BATWHAU_3887-1330-4399-1842,1,0,0,0,0,0,0,0,0
K2BATWHAU_3887-1842-4399-2354,1,0,0,0,0,0,0,0,0
K2BATWHAU_2351-818-2863-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_2863-818-3375-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_3375-818-3887-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-1330-4911-1842,1,0,0,0,0,0,0,0,0
K2BATWHAU_3887-2354-4399-2866,1,0,0,0,0,0,0,0,0
K2BATWHAU_3887-818-4399-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-4914-4911-5426,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-1842-4911-2354,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-3890-4911-4402,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-2866-4911-3378,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-3378-4911-3890,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-4402-4911-4914,1,0,0,0,0,0,0,0,0
K2BATWHAU_4773-1274-5285-1786,1,0,0,0,0,0,0,0,0
K2BATWHAU_4773-1786-5285-2298,1,0,0,0,0,0,0,0,0
K2BATWHAU_4399-818-4911-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_4773-4858-5285-5370,1,0,0,0,0,0,0,0,0
K2BATWHAU_4773-6394-5285-6906,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-2354-5423-2866,1,0,0,0,0,0,0,0,0
K2BATWHAU_4773-5882-5285-6394,1,0,0,0,0,0,0,0,0
K2BATWHAU_4773-5370-5285-5882,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-2866-5423-3378,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-3378-5423-3890,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-3890-5423-4402,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-4402-5423-4914,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-818-5423-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_4911-6962-5423-7474,1,0,0,0,0,0,0,0,0
K2BATWHAU_5285-7418-5797-7930,1,0,0,0,0,0,0,0,0
K2BATWHAU_5285-4346-5797-4858,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-10034-5935-10546,1,0,0,0,0,0,0,0,0
K2BATWHAU_5285-10490-5797-11002,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-5426-5935-5938,1,0,0,0,0,0,0,0,0
K2BATWHAU_5285-4858-5797-5370,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-5938-5935-6450,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-818-5935-1330,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-6450-5935-6962,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-7986-5935-8498,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-2298-6309-2810,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-6962-5935-7474,1,0,0,0,0,0,0,0,0
K2BATWHAU_5423-9522-5935-10034,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-10490-6309-11002,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-1274-6309-1786,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-1786-6309-2298,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-8954-6309-9466,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-4858-6309-5370,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-7418-6309-7930,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-3322-6309-3834,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-8442-6309-8954,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-7930-6309-8442,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-2810-6309-3322,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-762-6309-1274,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-9466-6309-9978,1,0,0,0,0,0,0,0,0
K2BATWHAU_6098-10364-6610-10876,1,0,0,0,0,0,0,0,0
K2BATWHAU_5797-9978-6309-10490,1,0,0,0,0,0,0,0,0
K2BATWHAU_6098-8828-6610-9340,1,0,0,0,0,0,0,0,0
K2BATWHAU_6098-9340-6610-9852,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-1786-6821-2298,1,0,0,0,0,0,0,0,0
K2BATWHAU_6098-9852-6610-10364,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-1274-6821-1786,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-10490-6821-11002,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-2298-6821-2810,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-2810-6821-3322,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-5370-6821-5882,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-4858-6821-5370,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-4346-6821-4858,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-5882-6821-6394,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-3834-6821-4346,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-3322-6821-3834,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-762-6821-1274,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-7418-6821-7930,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-9978-6821-10490,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-7930-6821-8442,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-10546-1327-11058,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-10034-1327-10546,1,0,0,0,0,0,0,0,0
K2BATWHAU_6309-9466-6821-9978,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-2354-1327-2866,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-1842-1327-2354,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-1330-1327-1842,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-2866-1327-3378,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-3378-1327-3890,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-5938-1327-6450,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-6962-1327-7474,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-3890-1327-4402,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-6450-1327-6962,1,0,0,0,0,0,0,0,0
K2BATWHAU_815-7986-1327-8498,1,0,0,0,0,0,0,0,0
K32HT2QHY_7925-6014-8437-6526,0,0,0,1,0,0,0,0,0
K2BATWHAU_815-7474-1327-7986,1,0,0,0,0,0,0,0,0
K3378IK43_1024-864-1536-1376,0,0,0,0,1,0,0,0,1
K3378IK43_6651-2311-7163-2823,0,0,0,0,0,1,0,0,0
K3378IK43_6952-1397-7464-1909,0,0,0,0,1,0,0,0,0
K3378IK43_6952-1086-7464-1598,0,0,0,0,1,0,0,0,0
K3378IK43_6944-755-7456-1267,0,0,0,0,1,0,0,0,0
K3378IK43_6977-1738-7489-2250,0,0,0,0,1,0,0,0,0
K3378IK43_963-1584-1475-2096,0,0,0,0,1,0,0,0,0
K3378IK43_947-1242-1459-1754,0,0,0,0,1,0,0,0,0
K3378IK43_873-592-1385-1104,0,0,0,0,1,0,0,0,1
K3378IK43_980-1938-1492-2450,0,0,0,0,1,0,0,0,0
K39WRR6FK_16594-4563-17106-5075,0,0,0,0,0,0,1,0,0
K39WRR6FK_11334-8108-11846-8620,0,0,0,0,0,0,1,0,0
K39WRR6FK_16601-8032-17113-8544,0,0,0,0,0,0,1,0,0
K39WRR6FK_17106-5587-17618-6099,0,0,0,0,0,0,1,0,0
K39WRR6FK_17106-5075-17618-5587,0,0,0,0,0,0,1,0,0
K39WRR6FK_17113-8032-17625-8544,0,0,0,0,0,0,1,0,0
K39WRR6FK_17625-8032-18137-8544,0,0,0,0,0,0,1,0,0
K39WRR6FK_17618-5587-18130-6099,0,0,0,0,0,0,1,0,0
K39WRR6FK_18130-6099-18642-6611,0,0,0,0,0,0,1,0,0
K39WRR6FK_18130-6611-18642-7123,0,0,0,0,0,0,1,0,0
K39WRR6FK_17618-7635-18130-8147,0,0,0,0,0,0,1,0,0
K39WRR6FK_18137-8032-18649-8544,0,0,0,0,0,0,1,0,0
K39WRR6FK_17618-6099-18130-6611,0,0,0,0,0,0,1,0,0
K39WRR6FK_18130-7635-18642-8147,0,0,0,0,0,0,1,0,0
K39WRR6FK_19154-7123-19666-7635,0,0,0,0,0,0,1,0,0
K39WRR6FK_18642-7123-19154-7635,0,0,0,0,0,0,1,0,0
K39WRR6FK_18642-6611-19154-7123,0,0,0,0,0,0,1,0,0
K3CCYNP2E_384-687-896-1199,0,0,0,1,0,0,0,0,0
K3NGWHK9C_10077-10279-10589-10791,0,1,0,0,0,0,0,0,0
K39WRR6FK_19154-7635-19666-8147,0,0,0,0,0,0,1,0,0
K3EWRIMFT_5003-1286-5515-1798,0,0,0,0,0,0,0,0,1
K3NGWHK9C_10077-10791-10589-11303,0,1,0,0,0,0,0,0,0
K39WRR6FK_19666-7635-20178-8147,0,0,0,0,0,0,1,0,0
K3NGWHK9C_10283-6279-10795-6791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10087-8585-10599-9097,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10324-3112-10836-3624,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10247-11666-10759-12178,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10365-7077-10877-7589,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10324-4648-10836-5160,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10365-7589-10877-8101,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10371-3923-10883-4435,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10371-4947-10883-5459,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10451-1480-10963-1992,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10451-1992-10963-2504,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10371-5971-10883-6483,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10589-10279-11101-10791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10451-456-10963-968,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10451-968-10963-1480,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10451-2504-10963-3016,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10599-8585-11111-9097,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10759-11666-11271-12178,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10836-4648-11348-5160,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10795-6279-11307-6791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10836-3624-11348-4136,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10877-7589-11389-8101,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10883-4947-11395-5459,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10836-3112-11348-3624,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10877-7077-11389-7589,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10883-3923-11395-4435,0,1,0,0,0,0,0,0,0
K3NGWHK9C_10883-5971-11395-6483,0,1,0,0,0,0,0,0,0
