ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
K3NGWHK9C_11101-10279-11613-10791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11271-11666-11783-12178,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11111-8585-11623-9097,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11348-4648-11860-5160,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11348-2600-11860-3112,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11348-3112-11860-3624,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11348-3624-11860-4136,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11389-7077-11901-7589,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11814-6085-12326-6597,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11783-11666-12295-12178,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11395-5971-11907-6483,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11395-3923-11907-4435,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11860-2600-12372-3112,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11860-3624-12372-4136,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11814-6597-12326-7109,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11860-3112-12372-3624,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11613-10279-12125-10791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11860-4136-12372-4648,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11907-5459-12419-5971,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11860-4648-12372-5160,0,1,0,0,0,0,0,0,0
K3NGWHK9C_11907-4947-12419-5459,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1402-8218-1914-8730,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1418-10108-1930-10620,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1402-7706-1914-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1418-11132-1930-11644,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1418-11644-1930-12156,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1418-8572-1930-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1418-12156-1930-12668,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1930-10620-2442-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1418-9596-1930-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1914-7194-2426-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1914-7706-2426-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1914-8218-2426-8730,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1930-11132-2442-11644,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1930-12156-2442-12668,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1930-8572-2442-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1930-9084-2442-9596,0,1,0,0,0,0,0,0,0
K3NGWHK9C_1930-9596-2442-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2426-7194-2938-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2426-7706-2938-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2442-10108-2954-10620,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2426-8218-2938-8730,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2442-11644-2954-12156,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2442-8572-2954-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2938-7706-3450-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2837-527-3349-1039,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2954-10108-3466-10620,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2938-7194-3450-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2954-10620-3466-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2938-8218-3450-8730,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2947-1146-3459-1658,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2442-9596-2954-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2954-11132-3466-11644,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2954-9596-3466-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3450-7194-3962-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_2954-11644-3466-12156,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3459-1146-3971-1658,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3459-1658-3971-2170,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3466-10108-3978-10620,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3459-2170-3971-2682,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3466-8060-3978-8572,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3466-10620-3978-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3962-7194-4474-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3971-1146-4483-1658,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3971-1658-4483-2170,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3962-7706-4474-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3466-8572-3978-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3466-9596-3978-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3971-2170-4483-2682,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3978-10620-4490-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3978-8572-4490-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3978-8060-4490-8572,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3978-9596-4490-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_3978-9084-4490-9596,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4087-12166-4599-12678,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4483-1658-4995-2170,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4474-7194-4986-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4474-7706-4986-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4490-10108-5002-10620,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4483-2170-4995-2682,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4599-11654-5111-12166,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4490-9084-5002-9596,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4490-10620-5002-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4490-12156-5002-12668,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4490-8572-5002-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4986-7194-5498-7706,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5002-10620-5514-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_4986-8218-5498-8730,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5501-10176-6013-10688,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5002-11644-5514-12156,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5501-8128-6013-8640,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5002-11132-5514-11644,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5002-8572-5514-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5514-8572-6026-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5514-10620-6026-11132,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5514-11132-6026-11644,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6013-10176-6525-10688,0,1,0,0,0,0,0,0,0
K3NGWHK9C_5982-7080-6494-7592,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6013-7616-6525-8128,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6013-8640-6525-9152,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6013-9152-6525-9664,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6013-6592-6525-7104,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6013-9664-6525-10176,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6060-4311-6572-4823,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6023-3931-6535-4443,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6060-4823-6572-5335,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-10176-7037-10688,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6092-2233-6604-2745,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6149-12171-6661-12683,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6149-11659-6661-12171,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6060-5335-6572-5847,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-7104-7037-7616,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-7616-7037-8128,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-6592-7037-7104,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-8640-7037-9152,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-9152-7037-9664,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6572-5335-7084-5847,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6572-4823-7084-5335,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6604-1721-7116-2233,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6525-9664-7037-10176,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6604-2233-7116-2745,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7037-6592-7549-7104,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6661-12171-7173-12683,0,1,0,0,0,0,0,0,0
K3NGWHK9C_6661-11659-7173-12171,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7058-11320-7570-11832,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7084-4823-7596-5335,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7084-4311-7596-4823,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7037-8128-7549-8640,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7037-8640-7549-9152,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7084-5335-7596-5847,0,1,0,0,0,0,0,0,0
K3NGWHK9C_721-2069-1233-2581,0,1,0,0,0,0,0,0,0
K3NGWHK9C_721-1557-1233-2069,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7523-1109-8035-1621,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7517-9767-8029-10279,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7549-6080-8061-6592,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7517-10791-8029-11303,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7523-597-8035-1109,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7549-10176-8061-10688,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7570-11832-8082-12344,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7549-7616-8061-8128,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7570-11320-8082-11832,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7596-4311-8108-4823,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7684-1474-8196-1986,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7596-5335-8108-5847,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7684-1986-8196-2498,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8029-10791-8541-11303,0,1,0,0,0,0,0,0,0
K3NGWHK9C_7684-2498-8196-3010,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8029-9767-8541-10279,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8035-597-8547-1109,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8035-1109-8547-1621,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8039-9097-8551-9609,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8061-7616-8573-8128,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8061-6080-8573-6592,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8061-8128-8573-8640,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8061-7104-8573-7616,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8061-6592-8573-7104,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8082-11832-8594-12344,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8108-4311-8620-4823,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8082-11320-8594-11832,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8061-8640-8573-9152,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8196-1474-8708-1986,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8108-4823-8620-5335,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8196-1986-8708-2498,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8541-10791-9053-11303,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8196-2498-8708-3010,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8551-8073-9063-8585,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8541-9767-9053-10279,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8551-9097-9063-9609,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8594-11832-9106-12344,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8788-3624-9300-4136,0,1,0,0,0,0,0,0,0
K3NGWHK9C_890-7706-1402-8218,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8788-4136-9300-4648,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8594-11320-9106-11832,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8830-7814-9342-8326,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8915-1480-9427-1992,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8919-5937-9431-6449,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8915-1992-9427-2504,0,1,0,0,0,0,0,0,0
K3NGWHK9C_906-12156-1418-12668,0,1,0,0,0,0,0,0,0
K3NGWHK9C_8915-968-9427-1480,0,1,0,0,0,0,0,0,0
K3NGWHK9C_906-10108-1418-10620,0,1,0,0,0,0,0,0,0
K3NGWHK9C_906-11644-1418-12156,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9053-10791-9565-11303,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9053-9767-9565-10279,0,1,0,0,0,0,0,0,0
K3NGWHK9C_906-8572-1418-9084,0,1,0,0,0,0,0,0,0
K3NGWHK9C_906-8060-1418-8572,0,1,0,0,0,0,0,0,0
K3NGWHK9C_906-9596-1418-10108,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9063-8073-9575-8585,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9300-3624-9812-4136,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9063-8585-9575-9097,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9300-3112-9812-3624,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9063-9097-9575-9609,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9341-7589-9853-8101,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9345-11246-9857-11758,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9345-11758-9857-12270,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9347-4435-9859-4947,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9427-2504-9939-3016,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9347-4947-9859-5459,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9427-968-9939-1480,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9565-10279-10077-10791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9347-5459-9859-5971,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9427-456-9939-968,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9575-8585-10087-9097,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9565-10791-10077-11303,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9575-8073-10087-8585,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9857-11758-10369-12270,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9853-7589-10365-8101,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9771-6279-10283-6791,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9857-11246-10369-11758,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9812-3112-10324-3624,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9859-3923-10371-4435,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9859-4435-10371-4947,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9859-4947-10371-5459,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9939-2504-10451-3016,0,1,0,0,0,0,0,0,0
K3NGWHK9C_9859-5459-10371-5971,0,1,0,0,0,0,0,0,0
K3QUFY3Q9_1424-1930-1936-2442,0,0,0,1,0,0,0,0,0
K3NGWHK9C_9939-456-10451-968,0,1,0,0,0,0,0,0,0
K4P8YFHJ7_11854-2388-12366-2900,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_11837-1803-12349-2315,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_11845-1468-12357-1980,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_11863-3392-12375-3904,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_11855-3055-12367-3567,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_11857-2721-12369-3233,0,0,0,0,1,0,0,0,0
K4PLDBDZZ_2355-551-2867-1063,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_249-2748-761-3260,0,0,0,0,1,0,0,0,0
K4P8YFHJ7_241-3422-753-3934,0,0,0,0,1,0,0,0,0
K4PLDBDZZ_2939-4334-3451-4846,0,0,0,0,1,0,0,0,0
K4PLDBDZZ_1398-558-1910-1070,0,0,0,0,1,0,0,0,0
K4PLDBDZZ_3358-557-3870-1069,0,0,0,0,1,0,0,0,0
K4PLDBDZZ_924-664-1436-1176,0,0,0,0,1,0,0,0,0
K4PLDBDZZ_3281-4321-3793-4833,0,0,0,0,1,0,0,0,0
K8IRGRJAR_10271-1989-10783-2501,0,0,0,0,0,1,0,0,0
K4PLDBDZZ_3334-2417-3846-2929,0,0,0,0,0,0,0,0,1
K8IRGRJAR_1033-2280-1545-2792,0,0,0,0,1,1,0,0,0
K8IRGRJAR_1033-1768-1545-2280,0,0,0,0,1,1,0,0,0
K8IRGRJAR_10425-1302-10937-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_10783-1989-11295-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_10425-790-10937-1302,0,0,0,0,0,0,0,0,1
K8IRGRJAR_11295-1989-11807-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_10937-1302-11449-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_11128-817-11640-1329,0,0,0,0,0,1,0,0,1
K8IRGRJAR_11807-1989-12319-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_11449-790-11961-1302,0,0,0,0,0,1,0,0,1
K8IRGRJAR_11449-1302-11961-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1172-972-1684-1484,0,0,0,0,1,1,0,0,1
K8IRGRJAR_12116-847-12628-1359,0,0,0,0,0,1,0,0,0
K8IRGRJAR_12664-1329-13176-1841,0,0,0,0,0,1,0,0,0
K8IRGRJAR_12628-847-13140-1359,0,0,0,0,0,1,0,0,0
K8IRGRJAR_12152-1329-12664-1841,0,0,0,0,0,1,0,0,0
K8IRGRJAR_12319-1989-12831-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_12831-1989-13343-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_13176-817-13688-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_13343-1989-13855-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_13176-1329-13688-1841,0,0,0,0,0,1,0,0,0
K8IRGRJAR_13688-1329-14200-1841,0,0,0,0,0,1,0,0,0
K8IRGRJAR_13688-817-14200-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_13855-1989-14367-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1400-1329-1912-1841,0,0,0,0,0,1,0,0,1
K8IRGRJAR_1400-1841-1912-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1400-2353-1912-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_14200-1329-14712-1841,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1400-817-1912-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_14200-817-14712-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_14712-817-15224-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_14712-1841-15224-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_14367-1989-14879-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1429-3132-1941-3644,0,0,0,0,1,1,0,0,0
K8IRGRJAR_14712-1329-15224-1841,0,0,0,0,0,1,0,0,0
K8IRGRJAR_15391-1477-15903-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_15224-817-15736-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_15224-1841-15736-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_15736-1841-16248-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_15736-817-16248-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_15903-1477-16415-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16248-817-16760-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16248-1841-16760-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16415-1477-16927-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16760-1841-17272-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16760-817-17272-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16415-2501-16927-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1684-2787-2196-3299,0,0,0,0,1,1,0,0,0
K8IRGRJAR_16927-1477-17439-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1684-4323-2196-4835,0,0,0,0,0,1,0,0,0
K8IRGRJAR_16927-2501-17439-3013,0,0,0,0,1,1,0,0,0
K8IRGRJAR_1684-3811-2196-4323,0,0,0,0,1,1,0,0,0
K8IRGRJAR_1684-3299-2196-3811,0,0,0,0,1,1,0,0,0
K8IRGRJAR_17067-2972-17579-3484,0,0,0,0,1,1,0,0,0
K8IRGRJAR_1721-1302-2233-1814,0,0,0,0,0,0,0,0,1
K8IRGRJAR_17270-2587-17782-3099,0,0,0,0,1,1,0,0,0
K8IRGRJAR_17272-1841-17784-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17439-1477-17951-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17272-817-17784-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1746-6445-2258-6957,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17550-3278-18062-3790,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17467-2422-17979-2934,0,0,0,0,1,1,0,0,0
K8IRGRJAR_17550-3790-18062-4302,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17550-4302-18062-4814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17784-1841-18296-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_18296-1841-18808-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17951-1477-18463-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17784-2353-18296-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_18296-817-18808-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_17784-817-18296-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_18463-1477-18975-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_18808-817-19320-1329,0,0,0,0,0,1,0,0,0
K8IRGRJAR_18808-1841-19320-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_18975-1477-19487-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1912-1841-2424-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_19341-769-19853-1281,0,0,0,0,0,1,0,0,0
K8IRGRJAR_1912-2353-2424-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_19870-6381-20382-6893,0,0,0,0,1,0,0,0,0
K8IRGRJAR_19487-1477-19999-1989,0,0,0,0,1,1,0,0,0
K8IRGRJAR_19748-761-20260-1273,0,0,0,0,1,1,0,0,0
K8IRGRJAR_19891-3875-20403-4387,0,0,0,0,1,0,0,0,0
K8IRGRJAR_19912-1441-20424-1953,0,0,0,0,1,1,0,0,0
K8IRGRJAR_19912-929-20424-1441,0,0,0,0,1,1,0,0,0
K8IRGRJAR_19950-2476-20462-2988,0,0,0,0,1,0,0,0,0
K8IRGRJAR_19952-3180-20464-3692,0,0,0,0,1,0,0,0,0
K8IRGRJAR_19940-1789-20452-2301,0,0,0,0,1,1,0,0,0
K8IRGRJAR_20151-655-20663-1167,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2079-1477-2591-1989,0,0,0,0,0,1,0,0,1
K8IRGRJAR_2424-1841-2936-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2407-4662-2919-5174,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2224-3188-2736-3700,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2591-1477-3103-1989,0,0,0,0,0,1,0,0,1
K8IRGRJAR_2233-1302-2745-1814,0,0,0,0,0,0,0,0,1
K8IRGRJAR_2591-2501-3103-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2718-3791-3230-4303,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2736-3188-3248-3700,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2718-4303-3230-4815,0,0,0,0,0,1,0,0,0
K8IRGRJAR_2745-1302-3257-1814,0,0,0,0,0,0,0,0,1
