ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
K8IRGRJAR_2936-1841-3448-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_3103-1477-3615-1989,0,0,0,0,0,1,0,0,1
K8IRGRJAR_3103-2501-3615-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_3448-1841-3960-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_3257-1302-3769-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_3615-2501-4127-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_3448-817-3960-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_3615-1477-4127-1989,0,0,0,0,0,1,0,0,1
K8IRGRJAR_3616-6412-4128-6924,0,0,0,0,0,1,0,0,0
K8IRGRJAR_3960-817-4472-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_3769-1302-4281-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_3960-1841-4472-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4127-1477-4639-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4127-2501-4639-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4128-6412-4640-6924,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4472-1841-4984-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4472-817-4984-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_4281-1302-4793-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_4639-1477-5151-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4639-2501-5151-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4793-1302-5305-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_4959-4269-5471-4781,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4844-6211-5356-6723,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4844-6723-5356-7235,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4984-1841-5496-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4959-4781-5471-5293,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5151-2501-5663-3013,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5471-4269-5983-4781,0,0,0,0,0,1,0,0,0
K8IRGRJAR_4984-817-5496-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_5151-1477-5663-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5305-1302-5817-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_5496-1841-6008-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5496-2353-6008-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5571-4872-6083-5384,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5571-3848-6083-4360,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5496-817-6008-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_5784-6325-6296-6837,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6008-1841-6520-2353,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5663-1477-6175-1989,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5784-5813-6296-6325,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5784-5301-6296-5813,0,0,0,0,0,1,0,0,0
K8IRGRJAR_5817-1302-6329-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_5983-4269-6495-4781,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6008-2353-6520-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6083-4872-6595-5384,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6083-3848-6595-4360,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6329-1302-6841-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_6008-817-6520-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_6495-3757-7007-4269,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6495-4781-7007-5293,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6520-2353-7032-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6595-3336-7107-3848,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6595-4360-7107-4872,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6520-817-7032-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_7007-4269-7519-4781,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6687-1989-7199-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7032-2353-7544-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_6841-1302-7353-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_7032-817-7544-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_7107-3848-7619-4360,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7007-3245-7519-3757,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7199-1989-7711-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7544-2353-8056-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7353-1302-7865-1814,0,0,0,0,0,1,0,0,1
K8IRGRJAR_7619-3336-8131-3848,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7544-817-8056-1329,0,0,0,0,0,0,0,0,1
K8IRGRJAR_7619-3848-8131-4360,0,0,0,0,0,1,0,0,0
K8IRGRJAR_7711-1989-8223-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_784-5592-1296-6104,0,0,0,0,1,0,0,0,0
K8IRGRJAR_787-6662-1299-7174,0,0,0,0,1,0,0,0,0
K8IRGRJAR_7865-790-8377-1302,0,0,0,0,0,0,0,0,1
K8IRGRJAR_7865-1302-8377-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_810-7315-1322-7827,0,0,0,0,1,0,0,0,0
K8IRGRJAR_808-4540-1320-5052,0,0,0,0,1,0,0,0,0
K8IRGRJAR_8056-2353-8568-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_822-1091-1334-1603,0,0,0,0,1,0,0,0,0
K8IRGRJAR_810-7827-1322-8339,0,0,0,0,1,0,0,0,0
K8IRGRJAR_822-579-1334-1091,0,0,0,0,1,1,0,0,0
K8IRGRJAR_822-1603-1334-2115,0,0,0,0,1,1,0,0,0
K8IRGRJAR_8735-1989-9247-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_8377-790-8889-1302,0,0,0,0,0,0,0,0,1
K8IRGRJAR_8568-2353-9080-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_8377-1302-8889-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_8223-1989-8735-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_8889-790-9401-1302,0,0,0,0,0,0,0,0,1
K8IRGRJAR_8889-1302-9401-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_9080-2353-9592-2865,0,0,0,0,0,1,0,0,0
K8IRGRJAR_9401-790-9913-1302,0,0,0,0,0,0,0,0,1
K8IRGRJAR_9759-1989-10271-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_9401-1302-9913-1814,0,0,0,0,0,1,0,0,0
K8IRGRJAR_9247-1989-9759-2501,0,0,0,0,0,1,0,0,0
K8IRGRJAR_9913-790-10425-1302,0,0,0,0,0,0,0,0,1
K8IRGRJAR_9913-1302-10425-1814,0,0,0,0,0,1,0,0,0
K97G8AY82_1107-13044-1619-13556,0,0,0,0,1,1,0,0,0
K97G8AY82_1234-9358-1746-9870,0,0,0,0,0,1,0,0,0
K97G8AY82_1309-8347-1821-8859,0,0,0,0,0,1,0,0,0
K97G8AY82_1424-651-1936-1163,0,0,0,0,1,1,0,0,0
K97G8AY82_2010-13022-2522-13534,0,0,0,0,1,1,0,0,0
K97G8AY82_1442-7199-1954-7711,0,0,0,0,0,1,0,0,0
K97G8AY82_1936-651-2448-1163,0,0,0,0,1,1,0,0,0
K97G8AY82_2448-651-2960-1163,0,0,0,0,1,1,0,0,0
K97G8AY82_1619-13044-2131-13556,0,0,0,0,1,1,0,0,0
K97G8AY82_2522-13022-3034-13534,0,0,0,0,1,1,0,0,0
K97G8AY82_2960-651-3472-1163,0,0,0,0,1,1,0,0,0
K97G8AY82_2968-12997-3480-13509,0,0,0,0,1,1,0,0,0
K97G8AY82_3984-651-4496-1163,0,0,0,0,1,1,0,0,0
K97G8AY82_4183-12978-4695-13490,0,0,0,0,1,1,0,0,0
K97G8AY82_3480-12997-3992-13509,0,0,0,0,1,1,0,0,0
K97G8AY82_4633-670-5145-1182,0,0,0,0,1,1,0,0,0
K97G8AY82_3472-651-3984-1163,0,0,0,0,1,1,0,0,0
K97G8AY82_4695-12978-5207-13490,0,0,0,0,1,1,0,0,0
K97G8AY82_5145-670-5657-1182,0,0,0,0,1,1,0,0,0
K97G8AY82_5435-1657-5947-2169,0,0,0,0,0,1,0,0,0
K97G8AY82_5207-12978-5719-13490,0,0,0,0,1,1,0,0,0
K97G8AY82_5874-12920-6386-13432,0,0,0,0,1,1,0,0,0
K97G8AY82_830-8301-1342-8813,0,0,0,0,0,1,0,0,0
K97G8AY82_5657-670-6169-1182,0,0,0,0,1,1,0,0,0
K9IMJKK4Z_4579-2930-5091-3442,0,0,1,0,0,0,0,0,0
K9IIQYTBG_978-1389-1490-1901,0,0,0,0,0,0,0,0,1
K97G8AY82_912-651-1424-1163,0,0,0,0,1,1,0,0,0
K9IMJKK4Z_4776-2259-5288-2771,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_4639-2645-5151-3157,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_4949-773-5461-1285,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_5663-4337-6175-4849,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_4947-3496-5459-4008,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_5663-4849-6175-5361,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_6175-4337-6687-4849,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_6175-4849-6687-5361,0,0,1,0,0,0,0,0,0
K9IMJKK4Z_4898-3894-5410-4406,0,0,1,0,0,0,0,0,0
KAW6W2TAI_1347-3775-1859-4287,1,0,0,0,0,0,0,0,0
K9IMJKK4Z_4917-1075-5429-1587,0,0,1,0,0,0,0,0,0
KAW6W2TAI_1043-1436-1555-1948,1,0,0,0,0,0,0,0,0
KAW6W2TAI_2721-467-3233-979,1,0,0,0,0,0,0,0,0
KAW6W2TAI_1803-4844-2315-5356,1,0,0,0,0,0,0,0,0
KAW6W2TAI_1520-3542-2032-4054,1,0,0,0,0,0,0,0,0
KAW6W2TAI_1532-4903-2044-5415,1,0,0,0,0,0,0,0,0
KAW6W2TAI_1772-1164-2284-1676,1,0,0,0,0,0,0,0,0
KAW6W2TAI_2400-1594-2912-2106,1,0,0,0,0,0,0,0,0
KAW6W2TAI_2862-4390-3374-4902,1,0,0,0,0,0,0,0,0
KAW6W2TAI_3055-1618-3567-2130,1,0,0,0,0,0,0,0,0
KAW6W2TAI_2800-2316-3312-2828,1,0,0,0,0,0,0,0,0
KAW6W2TAI_702-4854-1214-5366,1,0,0,0,0,0,0,0,0
KBNQQADRJ_1156-868-1668-1380,0,1,0,0,0,0,0,0,0
KAW6W2TAI_336-4755-848-5267,1,0,0,0,0,0,0,0,0
KAW6W2TAI_540-3975-1052-4487,1,0,0,0,0,0,0,0,0
KAW6W2TAI_494-2066-1006-2578,1,0,0,0,0,0,0,0,0
KAW6W2TAI_4944-303-5456-815,1,0,0,0,0,0,0,0,0
KAW6W2TAI_3277-2860-3789-3372,1,0,0,0,0,0,0,0,0
KAW6W2TAI_781-914-1293-1426,1,0,0,0,0,0,0,0,0
KAW6W2TAI_826-4236-1338-4748,1,0,0,0,0,0,0,0,0
KBTBXQRTX_1540-1155-2052-1667,0,1,0,0,0,0,0,0,0
KBNQQADRJ_1254-3950-1766-4462,0,1,0,0,0,0,0,0,0
KBNQQADRJ_859-895-1371-1407,0,1,0,0,0,0,0,0,0
KBTBXQRTX_1346-793-1858-1305,0,1,0,0,0,0,0,0,0
KBTBXQRTX_2052-1155-2564-1667,0,1,0,0,0,0,0,0,0
KBTBXQRTX_1183-1048-1695-1560,0,1,0,0,0,0,0,0,0
KBTBXQRTX_3076-667-3588-1179,0,1,0,0,0,0,0,0,0
KBTBXQRTX_3588-1179-4100-1691,0,1,0,0,0,0,0,0,0
KBTBXQRTX_2564-1155-3076-1667,0,1,0,0,0,0,0,0,0
KBTBXQRTX_3076-1155-3588-1667,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2089-1237-2601-1749,0,1,0,0,0,0,0,0,0
KBTBXQRTX_4100-1179-4612-1691,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2170-652-2682-1164,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2455-8400-2967-8912,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_1055-8857-1567-9369,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_1658-652-2170-1164,0,1,0,0,0,0,0,0,0
KBTBXQRTX_4338-676-4850-1188,0,1,0,0,0,0,0,0,0
KBTBXQRTX_685-1017-1197-1529,0,1,0,0,0,0,0,0,1
KC8NUWLYQ_2601-1237-3113-1749,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3055-8122-3567-8634,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2967-8912-3479-9424,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2455-8912-2967-9424,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2869-3764-3381-4276,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_2967-8400-3479-8912,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3335-4779-3847-5291,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3335-4267-3847-4779,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3557-8639-4069-9151,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3098-3292-3610-3804,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3791-1980-4303-2492,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_4226-8952-4738-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3714-8952-4226-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_4090-8005-4602-8517,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3602-8267-4114-8779,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_4409-910-4921-1422,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_4630-2040-5142-2552,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_3610-3292-4122-3804,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_6090-1621-6602-2133,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_5691-2205-6203-2717,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_5762-8952-6274-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_5250-8952-5762-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_6090-1109-6602-1621,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_4738-8952-5250-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_6274-8952-6786-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_6786-8952-7298-9464,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_7277-3319-7789-3831,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_7277-2807-7789-3319,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_7350-1832-7862-2344,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_6852-502-7364-1014,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_7630-3933-8142-4445,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_6222-4083-6734-4595,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_7511-791-8023-1303,0,1,0,0,0,0,0,0,0
KDAU9YH1U_3915-1155-4427-1667,0,1,0,0,0,0,0,0,0
KC8NUWLYQ_7906-2029-8418-2541,0,1,0,0,0,0,0,0,0
KDAU9YH1U_4180-584-4692-1096,0,0,0,0,0,0,0,0,1
KDAU9YH1U_4419-2465-4931-2977,0,1,0,0,0,0,0,0,0
KDAU9YH1U_4302-2707-4814-3219,0,1,0,0,0,0,0,0,0
KDAU9YH1U_4427-1155-4939-1667,0,1,0,0,0,0,0,0,0
KDAU9YH1U_4592-2905-5104-3417,0,1,0,0,0,0,0,0,0
KDAU9YH1U_4692-584-5204-1096,0,0,0,0,0,0,0,0,1
KDAU9YH1U_5104-2905-5616-3417,0,1,0,0,0,0,0,0,0
KDAU9YH1U_7452-901-7964-1413,0,1,0,0,0,0,0,0,0
KDAU9YH1U_6605-748-7117-1260,0,1,0,0,0,0,0,0,0
KDAU9YH1U_6093-1260-6605-1772,0,1,0,0,0,0,0,0,0
KDAU9YH1U_706-332-1218-844,0,0,0,0,0,0,0,0,1
KDAU9YH1U_6742-3245-7254-3757,0,1,0,0,0,0,0,0,0
KDAU9YH1U_5814-615-6326-1127,0,0,0,0,0,0,0,0,1
KDAU9YH1U_5204-584-5716-1096,0,0,0,0,0,0,0,0,1
KDAU9YH1U_6093-748-6605-1260,0,1,0,0,0,0,0,0,1
KDAU9YH1U_6940-1413-7452-1925,0,1,0,0,0,0,0,0,0
KDAU9YH1U_6940-901-7452-1413,0,1,0,0,0,0,0,0,0
KDAU9YH1U_6605-1260-7117-1772,0,1,0,0,0,0,0,0,0
KDAU9YH1U_7964-901-8476-1413,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1210-2948-1722-3460,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1058-8936-1570-9448,0,1,0,0,0,0,0,0,0
KDAU9YH1U_969-465-1481-977,0,0,0,0,0,0,0,0,1
KDWEVLH7Z_1058-8424-1570-8936,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1058-7912-1570-8424,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1431-5224-1943-5736,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1539-3898-2051-4410,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1431-6248-1943-6760,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1431-6760-1943-7272,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1465-10371-1977-10883,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1431-7272-1943-7784,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1682-3298-2194-3810,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1431-7784-1943-8296,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1570-8424-2082-8936,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1465-9347-1977-9859,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1570-8936-2082-9448,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1465-9859-1977-10371,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_1943-5736-2455-6248,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1943-6760-2455-7272,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1943-6248-2455-6760,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1977-10371-2489-10883,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1977-10883-2489-11395,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1943-7272-2455-7784,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2350-7720-2862-8232,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2239-1861-2751-2373,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2115-7058-2627-7570,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2350-10331-2862-10843,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_1977-9859-2489-10371,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2353-5793-2865-6305,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2296-6737-2808-7249,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2436-2883-2948-3395,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2406-6330-2918-6842,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2436-2371-2948-2883,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2436-3395-2948-3907,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2436-3907-2948-4419,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2489-9859-3001-10371,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2505-4811-3017-5323,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2489-9347-3001-9859,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2489-10883-3001-11395,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2572-2007-3084-2519,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2567-5938-3079-6450,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2819-5135-3331-5647,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2831-8127-3343-8639,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2862-7720-3374-8232,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2862-10331-3374-10843,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2745-2898-3257-3410,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_2929-6828-3441-7340,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2831-8639-3343-9151,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2948-2371-3460-2883,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2948-3907-3460-4419,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2627-7058-3139-7570,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2948-3395-3460-3907,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2948-4419-3460-4931,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2963-4928-3475-5440,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3001-10883-3513-11395,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2978-2044-3490-2556,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3001-9347-3513-9859,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_2990-3041-3502-3553,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_3001-9859-3513-10371,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3090-5417-3602-5929,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3041-2622-3553-3134,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3334-10765-3846-11277,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3154-800-3666-1312,0,0,0,0,0,0,0,0,1
KDWEVLH7Z_3240-7131-3752-7643,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3231-2849-3743-3361,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_3343-8127-3855-8639,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3047-7270-3559-7782,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3343-8639-3855-9151,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3290-3845-3802-4357,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3246-3518-3758-4030,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3348-3254-3860-3766,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3501-4691-4013-5203,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3350-1610-3862-2122,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3374-9307-3886-9819,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3402-10134-3914-10646,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3501-4179-4013-4691,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3374-9819-3886-10331,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3624-5686-4136-6198,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3785-5922-4297-6434,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3517-11113-4029-11625,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3533-9516-4045-10028,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3690-9306-4202-9818,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3732-10454-4244-10966,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3690-9818-4202-10330,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3567-3897-4079-4409,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3785-4282-4297-4794,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3645-718-4157-1230,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_3788-7422-4300-7934,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3834-944-4346-1456,0,1,0,0,0,0,0,0,1
KDWEVLH7Z_4056-2588-4568-3100,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3910-5721-4422-6233,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4163-8409-4675-8921,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_3950-4688-4462-5200,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4057-6637-4569-7149,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4078-6923-4590-7435,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_817-7616-1329-8128,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4373-5616-4885-6128,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4340-6289-4852-6801,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4408-3180-4920-3692,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4498-7351-5010-7863,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4408-2668-4920-3180,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_919-5736-1431-6248,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_817-8128-1329-8640,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_4380-6832-4892-7344,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_919-5224-1431-5736,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_919-6248-1431-6760,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_919-7272-1431-7784,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_919-6760-1431-7272,0,1,0,0,0,0,0,0,0
KECBTPM4L_1034-7172-1546-7684,0,0,0,0,0,0,1,0,0
KDWEVLH7Z_923-10019-1435-10531,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_923-9507-1435-10019,0,1,0,0,0,0,0,0,0
KDWEVLH7Z_923-10531-1435-11043,0,1,0,0,0,0,0,0,0
KECBTPM4L_1034-6660-1546-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_1546-7172-2058-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_2058-6660-2570-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_3034-8165-3546-8677,0,0,0,0,0,0,1,0,0
KECBTPM4L_2570-5636-3082-6148,0,0,0,0,0,0,1,0,0
