ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
KECBTPM4L_2058-7172-2570-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_3034-8677-3546-9189,0,0,0,0,0,0,1,0,0
KECBTPM4L_2570-5124-3082-5636,0,0,0,0,0,0,1,0,0
KECBTPM4L_1546-6660-2058-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_2945-5247-3457-5759,0,0,0,0,0,0,1,0,0
KECBTPM4L_2570-6660-3082-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_3082-4612-3594-5124,0,0,0,0,0,0,1,0,0
KECBTPM4L_3457-3711-3969-4223,0,0,0,0,0,0,1,0,0
KECBTPM4L_3594-4100-4106-4612,0,0,0,0,0,0,1,0,0
KECBTPM4L_3082-6660-3594-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_3457-4735-3969-5247,0,0,0,0,0,0,1,0,0
KECBTPM4L_3969-2687-4481-3199,0,0,0,0,0,0,1,0,0
KECBTPM4L_3969-3199-4481-3711,0,0,0,0,0,0,1,0,0
KECBTPM4L_3594-6660-4106-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_5130-6660-5642-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_4993-2175-5505-2687,0,0,0,0,0,0,1,0,0
KECBTPM4L_3969-4223-4481-4735,0,0,0,0,0,0,1,0,0
KECBTPM4L_4481-2175-4993-2687,0,0,0,0,0,0,1,0,0
KECBTPM4L_4481-2687-4993-3199,0,0,0,0,0,0,1,0,0
KECBTPM4L_4106-6660-4618-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_4481-3199-4993-3711,0,0,0,0,0,0,1,0,0
KECBTPM4L_3969-3711-4481-4223,0,0,0,0,0,0,1,0,0
KECBTPM4L_4618-6660-5130-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_4993-1663-5505-2175,0,0,0,0,0,0,1,0,0
KECBTPM4L_5505-1151-6017-1663,0,0,0,0,0,0,1,0,0
KECBTPM4L_6154-6660-6666-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_6017-639-6529-1151,0,0,0,0,0,0,1,0,0
KECBTPM4L_5642-7172-6154-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_6154-7172-6666-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_6017-1151-6529-1663,0,0,0,0,0,0,1,0,0
KECBTPM4L_5505-1663-6017-2175,0,0,0,0,0,0,1,0,0
KECBTPM4L_5642-6660-6154-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_7178-7172-7690-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_7178-7684-7690-8196,0,0,0,0,0,0,1,0,0
KECBTPM4L_6666-7172-7178-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_6529-639-7041-1151,0,0,0,0,0,0,1,0,0
KECBTPM4L_7041-639-7553-1151,0,0,0,0,0,0,1,0,0
KECBTPM4L_7178-6660-7690-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_7690-5636-8202-6148,0,0,0,0,0,0,1,0,0
KECBTPM4L_7690-6148-8202-6660,0,0,0,0,0,0,1,0,0
KECBTPM4L_7690-7172-8202-7684,0,0,0,0,0,0,1,0,0
KECBTPM4L_7553-639-8065-1151,0,0,0,0,0,0,1,0,0
KECBTPM4L_7690-6660-8202-7172,0,0,0,0,0,0,1,0,0
KECBTPM4L_8202-4612-8714-5124,0,0,0,0,0,0,1,0,0
KECBTPM4L_7948-2452-8460-2964,0,0,0,0,0,0,1,0,0
KECBTPM4L_7690-7684-8202-8196,0,0,0,0,0,0,1,0,0
KECBTPM4L_8202-5636-8714-6148,0,0,0,0,0,0,1,0,0
KECBTPM4L_8202-6148-8714-6660,0,0,0,0,0,0,1,0,0
KECBTPM4L_7948-1940-8460-2452,0,0,0,0,0,0,1,0,0
KECBTPM4L_8202-5124-8714-5636,0,0,0,0,0,0,1,0,0
KEE8TE127_4333-3713-4845-4225,0,0,0,1,0,0,0,0,0
KEE8TE127_3423-4155-3935-4667,0,0,0,1,0,0,0,0,0
KECBTPM4L_8714-4612-9226-5124,0,0,0,0,0,0,1,0,0
KECBTPM4L_9226-7684-9738-8196,0,0,0,0,0,0,1,0,0
KECBTPM4L_8202-7684-8714-8196,0,0,0,0,0,0,1,0,0
KECBTPM4L_9226-4100-9738-4612,0,0,0,0,0,0,1,0,0
KEE8TE127_3828-4089-4340-4601,0,0,0,1,0,0,0,0,0
KECBTPM4L_8714-4100-9226-4612,0,0,0,0,0,0,1,0,0
KEE8TE127_3821-3713-4333-4225,0,0,0,1,0,0,0,0,0
KECBTPM4L_8714-7684-9226-8196,0,0,0,0,0,0,1,0,0
KEE8TE127_5821-1085-6333-1597,0,0,0,1,0,0,0,0,0
KEE8TE127_5821-2109-6333-2621,0,0,0,1,0,0,0,0,0
KEE8TE127_5821-1597-6333-2109,0,0,0,1,0,0,0,0,0
KEE8TE127_6116-3211-6628-3723,0,0,0,1,0,0,0,0,0
KEE8TE127_5821-573-6333-1085,0,0,0,1,0,0,0,0,0
KEE8TE127_6333-1085-6845-1597,0,0,0,1,0,0,0,0,0
KEE8TE127_6116-3723-6628-4235,0,0,0,1,0,0,0,0,0
KEE8TE127_5821-2621-6333-3133,0,0,0,1,0,0,0,0,0
KEE8TE127_682-3276-1194-3788,0,0,0,1,0,0,0,0,0
KEE8TE127_6628-4235-7140-4747,0,0,0,1,0,0,0,0,0
KEE8TE127_6333-2109-6845-2621,0,0,0,1,0,0,0,0,0
KEE8TE127_6845-2109-7357-2621,0,0,0,1,0,0,0,0,0
KEE8TE127_6628-3723-7140-4235,0,0,0,1,0,0,0,0,0
KEE8TE127_6333-1597-6845-2109,0,0,0,1,0,0,0,0,0
KEE8TE127_6628-2699-7140-3211,0,0,0,1,0,0,0,0,0
KEE8TE127_6628-3211-7140-3723,0,0,0,1,0,0,0,0,0
KEE8TE127_7140-2699-7652-3211,0,0,0,1,0,0,0,0,0
KEE8TE127_6333-2621-6845-3133,0,0,0,1,0,0,0,0,0
KEE8TE127_7140-3211-7652-3723,0,0,0,1,0,0,0,0,0
KEE8TE127_7140-3723-7652-4235,0,0,0,1,0,0,0,0,0
KEP4MBVE7_1039-2866-1551-3378,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1039-3378-1551-3890,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1502-1281-2014-1793,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1039-3890-1551-4402,0,0,1,0,0,0,0,0,0
KEE8TE127_7140-4235-7652-4747,0,0,0,1,0,0,0,0,0
KEP4MBVE7_1311-3443-1823-3955,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1502-1793-2014-2305,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1820-1974-2332-2486,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2332-1974-2844-2486,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2332-2486-2844-2998,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1502-769-2014-1281,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2014-769-2526-1281,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2014-1793-2526-2305,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2014-1281-2526-1793,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2526-1281-3038-1793,0,0,1,0,0,0,0,0,0
KEP4MBVE7_1820-2486-2332-2998,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2526-1793-3038-2305,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2526-769-3038-1281,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2844-1974-3356-2486,0,0,1,0,0,0,0,0,0
KEP4MBVE7_2844-2486-3356-2998,0,0,1,0,0,0,0,0,0
KEP4MBVE7_757-2962-1269-3474,0,0,1,0,0,0,0,0,0
KFK97F7D8_1264-346-1776-858,0,0,0,0,0,1,0,0,0
KEP4MBVE7_543-506-1055-1018,0,0,1,0,0,0,0,0,0
KFK97F7D8_1567-464-2079-976,0,0,0,0,0,1,0,0,0
KFK97F7D8_3452-1417-3964-1929,0,0,0,0,0,1,0,0,0
KGGLXAGXJ_10527-6909-11039-7421,0,0,0,0,0,0,1,0,0
KG7Y6Z6M4_7281-2299-7793-2811,0,0,0,1,0,0,0,0,0
KG7Y6Z6M4_7281-1787-7793-2299,0,0,0,1,0,0,0,0,0
KGGLXAGXJ_1248-4933-1760-5445,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_10015-5373-10527-5885,0,0,0,0,0,0,1,0,0
KFK97F7D8_4890-6056-5402-6568,0,0,0,0,0,1,0,0,0
KGGLXAGXJ_10015-5885-10527-6397,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_10527-6397-11039-6909,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_10015-6397-10527-6909,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_1545-5215-2057-5727,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_7063-8107-7575-8619,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_7575-7595-8087-8107,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_1545-5727-2057-6239,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_8599-7083-9111-7595,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_8087-7083-8599-7595,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_8087-7595-8599-8107,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_7575-8107-8087-8619,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_9503-6909-10015-7421,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_9111-7083-9623-7595,0,0,0,0,0,0,1,0,0
KIEYM7TBK_5338-6172-5850-6684,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_9712-7769-10224-8281,0,0,0,0,0,0,1,0,0
KGGLXAGXJ_9503-5373-10015-5885,0,0,0,0,0,0,1,0,0
KIEYM7TBK_4199-5903-4711-6415,0,0,0,0,0,0,1,0,0
KIEYM7TBK_5608-1793-6120-2305,0,0,0,1,0,0,0,0,0
KGGLXAGXJ_9623-8107-10135-8619,0,0,0,0,0,0,1,0,0
KIEYM7TBK_5796-1133-6308-1645,0,0,0,1,0,0,0,0,0
KGGLXAGXJ_9712-7257-10224-7769,0,0,0,0,0,0,1,0,0
KIEYM7TBK_6314-1499-6826-2011,0,0,0,1,0,0,0,0,0
KIVXW9Y1P_8574-8047-9086-8559,0,0,0,0,0,1,0,0,0
KIVXW9Y1P_7135-2470-7647-2982,0,0,0,0,0,0,0,0,1
KIVXW9Y1P_8708-2669-9220-3181,0,0,1,0,0,0,0,0,0
KIVXW9Y1P_738-7653-1250-8165,0,0,0,0,0,0,0,0,1
KIVXW9Y1P_772-4747-1284-5259,0,0,0,0,0,1,0,0,0
KIVXW9Y1P_9006-2175-9518-2687,0,0,1,0,0,0,0,0,0
KIVXW9Y1P_4285-9102-4797-9614,0,0,0,0,0,0,0,0,1
KIVXW9Y1P_9047-7738-9559-8250,0,0,0,0,0,1,0,0,0
KIVXW9Y1P_9146-2696-9658-3208,0,0,1,0,0,0,0,0,0
KJJIILQZN_1244-4356-1756-4868,0,1,0,0,0,0,0,0,0
KIVXW9Y1P_9483-4904-9995-5416,0,0,0,0,0,1,0,0,0
KJJIILQZN_1152-7616-1664-8128,0,1,0,0,0,0,0,0,0
KJJIILQZN_1244-3844-1756-4356,0,1,0,0,0,0,0,0,0
KJJIILQZN_1152-8128-1664-8640,0,1,0,0,0,0,0,0,0
KJJIILQZN_1244-4868-1756-5380,0,1,0,0,0,0,0,0,0
KJJIILQZN_1051-642-1563-1154,0,1,0,0,0,0,0,0,1
KJJIILQZN_1244-5380-1756-5892,0,1,0,0,0,0,0,0,0
KJJIILQZN_1495-1540-2007-2052,0,1,0,0,0,0,0,0,0
KJJIILQZN_1321-3117-1833-3629,0,1,0,0,0,0,0,0,0
KJJIILQZN_1495-2052-2007-2564,0,1,0,0,0,0,0,0,0
KJJIILQZN_1495-1028-2007-1540,0,1,0,0,0,0,0,0,0
KJJIILQZN_1247-1265-1759-1777,0,1,0,0,0,0,0,0,0
KJJIILQZN_1495-2564-2007-3076,0,1,0,0,0,0,0,0,0
KJJIILQZN_1664-7616-2176-8128,0,1,0,0,0,0,0,0,0
KJJIILQZN_1563-642-2075-1154,0,1,0,0,0,0,0,0,0
KJJIILQZN_1664-8128-2176-8640,0,1,0,0,0,0,0,0,0
KJJIILQZN_1825-4227-2337-4739,0,1,0,0,0,0,0,0,0
KJJIILQZN_1825-3715-2337-4227,0,1,0,0,0,0,0,0,0
KJJIILQZN_2007-1540-2519-2052,0,1,0,0,0,0,0,0,0
KJJIILQZN_2007-3076-2519-3588,0,1,0,0,0,0,0,0,0
KJJIILQZN_2007-2564-2519-3076,0,1,0,0,0,0,0,0,0
KJJIILQZN_2047-8183-2559-8695,0,1,0,0,0,0,0,0,1
KJJIILQZN_2007-2052-2519-2564,0,1,0,0,0,0,0,0,0
KJJIILQZN_2033-1219-2545-1731,0,1,0,0,0,0,0,0,0
KJJIILQZN_2077-4173-2589-4685,0,1,0,0,0,0,0,0,0
KJJIILQZN_2286-1609-2798-2121,0,1,0,0,0,0,0,0,0
KJJIILQZN_2503-5218-3015-5730,0,1,0,0,0,0,0,0,0
KJJIILQZN_2176-7104-2688-7616,0,1,0,0,0,0,0,0,0
KJJIILQZN_2286-1097-2798-1609,0,1,0,0,0,0,0,0,0
KJJIILQZN_2469-2168-2981-2680,0,1,0,0,0,0,0,0,0
KJJIILQZN_2254-692-2766-1204,0,1,0,0,0,0,0,0,0
KJJIILQZN_2176-7616-2688-8128,0,1,0,0,0,0,0,0,0
KJJIILQZN_2503-5730-3015-6242,0,1,0,0,0,0,0,0,0
KJJIILQZN_2642-4344-3154-4856,0,1,0,0,0,0,0,0,0
KJJIILQZN_2688-7104-3200-7616,0,1,0,0,0,0,0,0,0
KJJIILQZN_2688-7616-3200-8128,0,1,0,0,0,0,0,0,0
KJJIILQZN_2642-3320-3154-3832,0,1,0,0,0,0,0,0,0
KJJIILQZN_2861-7922-3373-8434,0,1,0,0,0,0,0,0,0
KJJIILQZN_2688-8128-3200-8640,0,1,0,0,0,0,0,0,0
KJJIILQZN_2680-2608-3192-3120,0,1,0,0,0,0,0,0,1
KJJIILQZN_2642-3832-3154-4344,0,1,0,0,0,0,0,0,0
KJJIILQZN_2981-1656-3493-2168,0,1,0,0,0,0,0,0,0
KJJIILQZN_2766-692-3278-1204,0,1,0,0,0,0,0,0,1
KJJIILQZN_2981-2168-3493-2680,0,1,0,0,0,0,0,0,0
KJJIILQZN_3305-7445-3817-7957,0,1,0,0,0,0,0,0,0
KJJIILQZN_3305-7957-3817-8469,0,1,0,0,0,0,0,0,0
KJJIILQZN_3438-1529-3950-2041,0,1,0,0,0,0,0,0,0
KJJIILQZN_3438-2041-3950-2553,0,1,0,0,0,0,0,0,0
KJJIILQZN_2981-2680-3493-3192,0,1,0,0,0,0,0,0,1
KJJIILQZN_3438-2553-3950-3065,0,1,0,0,0,0,0,0,0
KJJIILQZN_3477-1253-3989-1765,0,1,0,0,0,0,0,0,1
KJJIILQZN_3814-8033-4326-8545,0,1,0,0,0,0,0,0,0
KJJIILQZN_3746-2659-4258-3171,0,1,0,0,0,0,0,0,0
KJJIILQZN_3746-2147-4258-2659,0,1,0,0,0,0,0,0,0
KJJIILQZN_3746-1635-4258-2147,0,1,0,0,0,0,0,0,0
KJJIILQZN_3528-930-4040-1442,0,1,0,0,0,0,0,0,0
KJJIILQZN_3814-7009-4326-7521,0,1,0,0,0,0,0,0,0
KJJIILQZN_3771-1207-4283-1719,0,1,0,0,0,0,0,0,1
KJJIILQZN_3915-5164-4427-5676,0,1,0,0,0,0,0,0,0
KJJIILQZN_3814-7521-4326-8033,0,1,0,0,0,0,0,0,0
KJJIILQZN_3915-4652-4427-5164,0,1,0,0,0,0,0,0,0
KJJIILQZN_3929-795-4441-1307,0,1,0,0,0,0,0,0,0
KJJIILQZN_4039-6155-4551-6667,0,1,0,0,0,0,0,0,0
KJJIILQZN_4039-5643-4551-6155,0,1,0,0,0,0,0,0,0
KJJIILQZN_4006-3712-4518-4224,0,1,0,0,0,0,0,0,0
KJJIILQZN_4208-4274-4720-4786,0,1,0,0,0,0,0,0,0
KJJIILQZN_4378-3842-4890-4354,0,1,0,0,0,0,0,0,0
KJJIILQZN_4420-7012-4932-7524,0,1,0,0,0,0,0,0,0
KJJIILQZN_4485-4737-4997-5249,0,1,0,0,0,0,0,0,0
KJJIILQZN_640-7616-1152-8128,0,1,0,0,0,0,0,0,0
KJJIILQZN_4420-8036-4932-8548,0,1,0,0,0,0,0,0,0
KJJIILQZN_4485-5249-4997-5761,0,1,0,0,0,0,0,0,0
KJJIILQZN_4485-5761-4997-6273,0,1,0,0,0,0,0,0,0
KJJIILQZN_4420-7524-4932-8036,0,1,0,0,0,0,0,0,0
KJJIILQZN_732-3844-1244-4356,0,1,0,0,0,0,0,0,0
KJJIILQZN_640-8128-1152-8640,0,1,0,0,0,0,0,0,0
KJJIILQZN_732-4356-1244-4868,0,1,0,0,0,0,0,0,0
KJJIILQZN_732-4868-1244-5380,0,1,0,0,0,0,0,0,0
KJJIILQZN_732-5380-1244-5892,0,1,0,0,0,0,0,0,0
KJJIILQZN_809-1581-1321-2093,0,1,0,0,0,0,0,0,0
KJJIILQZN_809-2605-1321-3117,0,1,0,0,0,0,0,0,0
KJJIILQZN_735-753-1247-1265,0,1,0,0,0,0,0,0,0
KJJIILQZN_735-1265-1247-1777,0,1,0,0,0,0,0,0,0
KJJIILQZN_809-2093-1321-2605,0,1,0,0,0,0,0,0,0
KJJIILQZN_809-3117-1321-3629,0,1,0,0,0,0,0,0,0
KJJIILQZN_822-442-1334-954,0,1,0,0,0,0,0,0,1
KJPWKHME9_3093-3301-3605-3813,1,0,0,0,0,0,0,0,0
KJPWKHME9_2043-2419-2555-2931,1,0,0,0,0,0,0,0,0
KJQB97LNW_10049-6166-10561-6678,0,1,0,0,0,0,0,0,0
KJPWKHME9_1918-587-2430-1099,1,0,0,0,0,0,0,0,0
KJPWKHME9_974-2168-1486-2680,1,0,0,0,0,0,0,0,0
KJQB97LNW_10765-5018-11277-5530,0,1,0,0,0,0,0,0,0
KJQB97LNW_10365-5452-10877-5964,0,1,0,0,0,0,0,0,0
KJQB97LNW_10253-5018-10765-5530,0,1,0,0,0,0,0,0,0
KJQB97LNW_10566-7068-11078-7580,0,1,0,0,0,0,0,0,0
KJQB97LNW_10542-6007-11054-6519,0,1,0,0,0,0,0,0,0
KJQB97LNW_11054-6007-11566-6519,0,1,0,0,0,0,0,0,0
KJQB97LNW_11566-6007-12078-6519,0,1,0,0,0,0,0,0,0
KJQB97LNW_11277-5018-11789-5530,0,1,0,0,0,0,0,0,0
KJQB97LNW_11058-5515-11570-6027,0,1,0,0,0,0,0,0,0
KJQB97LNW_11570-5515-12082-6027,0,1,0,0,0,0,0,0,0
KJQB97LNW_11078-7068-11590-7580,0,1,0,0,0,0,0,0,0
KJQB97LNW_11789-5018-12301-5530,0,1,0,0,0,0,0,0,0
KJQB97LNW_1189-1318-1701-1830,0,1,0,0,0,0,0,0,0
KJQB97LNW_12733-2463-13245-2975,0,1,0,0,0,0,0,0,0
KJQB97LNW_1189-1830-1701-2342,0,1,0,0,0,0,0,0,0
KJQB97LNW_1189-2854-1701-3366,0,1,0,0,0,0,0,0,0
KJQB97LNW_12221-2975-12733-3487,0,1,0,0,0,0,0,0,0
KJQB97LNW_13631-3830-14143-4342,0,1,0,0,0,0,0,0,0
KJQB97LNW_13631-3318-14143-3830,0,1,0,0,0,0,0,0,0
KJQB97LNW_12733-2975-13245-3487,0,1,0,0,0,0,0,0,0
KJQB97LNW_12936-5423-13448-5935,0,1,0,0,0,0,0,0,0
KJQB97LNW_1189-2342-1701-2854,0,1,0,0,0,0,0,0,0
KJQB97LNW_14143-3318-14655-3830,0,1,0,0,0,0,0,0,0
KJQB97LNW_14143-3830-14655-4342,0,1,0,0,0,0,0,0,0
KJQB97LNW_1701-2342-2213-2854,0,1,0,0,0,0,0,0,0
KJQB97LNW_14655-3830-15167-4342,0,1,0,0,0,0,0,0,0
KJQB97LNW_14655-3318-15167-3830,0,1,0,0,0,0,0,0,0
KJQB97LNW_1701-3366-2213-3878,0,1,0,0,0,0,0,0,0
KJQB97LNW_1701-3878-2213-4390,0,1,0,0,0,0,0,0,0
KJQB97LNW_1899-1870-2411-2382,0,1,0,0,0,0,0,0,0
KJQB97LNW_2213-3878-2725-4390,0,1,0,0,0,0,0,0,0
KJQB97LNW_2213-3366-2725-3878,0,1,0,0,0,0,0,0,0
KJQB97LNW_2411-2894-2923-3406,0,1,0,0,0,0,0,0,0
KJQB97LNW_1899-2894-2411-3406,0,1,0,0,0,0,0,0,0
KJQB97LNW_2411-2382-2923-2894,0,1,0,0,0,0,0,0,0
KJQB97LNW_2411-1358-2923-1870,0,1,0,0,0,0,0,0,0
KJQB97LNW_2411-1870-2923-2382,0,1,0,0,0,0,0,0,0
KJQB97LNW_2725-2342-3237-2854,0,1,0,0,0,0,0,0,0
KJQB97LNW_2725-3366-3237-3878,0,1,0,0,0,0,0,0,0
KJQB97LNW_2725-2854-3237-3366,0,1,0,0,0,0,0,0,0
KJQB97LNW_2725-3878-3237-4390,0,1,0,0,0,0,0,0,0
KJQB97LNW_3435-1358-3947-1870,0,1,0,0,0,0,0,0,0
KJQB97LNW_2923-1358-3435-1870,0,1,0,0,0,0,0,0,0
KJQB97LNW_3435-2894-3947-3406,0,1,0,0,0,0,0,0,0
KJQB97LNW_3947-1870-4459-2382,0,1,0,0,0,0,0,0,0
KJQB97LNW_3947-1358-4459-1870,0,1,0,0,0,0,0,0,0
KJQB97LNW_3947-2382-4459-2894,0,1,0,0,0,0,0,0,0
KJQB97LNW_3947-2894-4459-3406,0,1,0,0,0,0,0,0,0
KJQB97LNW_4723-3231-5235-3743,0,1,0,0,0,0,0,0,0
KJQB97LNW_4211-3743-4723-4255,0,1,0,0,0,0,0,0,0
KJQB97LNW_5964-3774-6476-4286,0,1,0,0,0,0,0,0,0
KJQB97LNW_4971-2382-5483-2894,0,1,0,0,0,0,0,0,0
KJQB97LNW_4723-3743-5235-4255,0,1,0,0,0,0,0,0,0
KJQB97LNW_5235-3743-5747-4255,0,1,0,0,0,0,0,0,0
KJQB97LNW_5235-3231-5747-3743,0,1,0,0,0,0,0,0,0
KJQB97LNW_4459-1870-4971-2382,0,1,0,0,0,0,0,0,0
KJQB97LNW_4971-1870-5483-2382,0,1,0,0,0,0,0,0,0
KJQB97LNW_4459-2382-4971-2894,0,1,0,0,0,0,0,0,0
KJQB97LNW_5992-2328-6504-2840,0,1,0,0,0,0,0,0,0
KJQB97LNW_5992-3352-6504-3864,0,1,0,0,0,0,0,0,0
KJQB97LNW_6504-2328-7016-2840,0,1,0,0,0,0,0,0,0
KJQB97LNW_5992-2840-6504-3352,0,1,0,0,0,0,0,0,0
KJQB97LNW_6476-3774-6988-4286,0,1,0,0,0,0,0,0,0
KJQB97LNW_6504-2840-7016-3352,0,1,0,0,0,0,0,0,0
KJQB97LNW_677-2342-1189-2854,0,1,0,0,0,0,0,0,0
KJQB97LNW_6504-3352-7016-3864,0,1,0,0,0,0,0,0,0
KJQB97LNW_677-1830-1189-2342,0,1,0,0,0,0,0,0,0
KJQB97LNW_677-2854-1189-3366,0,1,0,0,0,0,0,0,0
KJQB97LNW_6520-6069-7032-6581,0,1,0,0,0,0,0,0,0
KJQB97LNW_677-1318-1189-1830,0,1,0,0,0,0,0,0,0
KJQB97LNW_6988-3774-7500-4286,0,1,0,0,0,0,0,0,0
KJQB97LNW_7016-2840-7528-3352,0,1,0,0,0,0,0,0,0
KJQB97LNW_7016-2328-7528-2840,0,1,0,0,0,0,0,0,0
KJQB97LNW_6956-5373-7468-5885,0,1,0,0,0,0,0,0,0
KJQB97LNW_677-3366-1189-3878,0,1,0,0,0,0,0,0,0
KJQB97LNW_7016-3352-7528-3864,0,1,0,0,0,0,0,0,0
KJQB97LNW_7032-6069-7544-6581,0,1,0,0,0,0,0,0,0
KJQB97LNW_7528-2328-8040-2840,0,1,0,0,0,0,0,0,0
KJQB97LNW_7468-5373-7980-5885,0,1,0,0,0,0,0,0,0
KJQB97LNW_7528-2840-8040-3352,0,1,0,0,0,0,0,0,0
KJQB97LNW_7044-4605-7556-5117,0,1,0,0,0,0,0,0,0
KJQB97LNW_7500-3774-8012-4286,0,1,0,0,0,0,0,0,0
KJQB97LNW_7556-4605-8068-5117,0,1,0,0,0,0,0,0,0
KJQB97LNW_8442-6052-8954-6564,0,1,0,0,0,0,0,0,0
KJQB97LNW_8865-3804-9377-4316,0,1,0,0,0,0,0,0,0
KJQB97LNW_7930-6052-8442-6564,0,1,0,0,0,0,0,0,0
KJQB97LNW_8442-6564-8954-7076,0,1,0,0,0,0,0,0,0
KJQB97LNW_7980-5373-8492-5885,0,1,0,0,0,0,0,0,0
KJQB97LNW_7528-3352-8040-3864,0,1,0,0,0,0,0,0,0
KJQB97LNW_8954-6564-9466-7076,0,1,0,0,0,0,0,0,0
KJQB97LNW_9193-7494-9705-8006,0,1,0,0,0,0,0,0,0
KJQB97LNW_9193-6982-9705-7494,0,1,0,0,0,0,0,0,0
KJQB97LNW_8068-4605-8580-5117,0,1,0,0,0,0,0,0,0
KJQB97LNW_9341-5452-9853-5964,0,1,0,0,0,0,0,0,0
KJQB97LNW_9377-3804-9889-4316,0,1,0,0,0,0,0,0,0
KJQB97LNW_9853-5452-10365-5964,0,1,0,0,0,0,0,0,0
KJQB97LNW_9889-3804-10401-4316,0,1,0,0,0,0,0,0,0
KJQB97LNW_9537-6166-10049-6678,0,1,0,0,0,0,0,0,0
KJQB97LNW_9705-6982-10217-7494,0,1,0,0,0,0,0,0,0
KJQB97LNW_9705-7494-10217-8006,0,1,0,0,0,0,0,0,0
KKANN6XNE_2887-4221-3399-4733,0,0,0,1,0,0,0,0,0
KJYY3C447_3731-8202-4243-8714,0,0,0,0,0,0,0,0,1
KJYY3C447_3241-8223-3753-8735,0,0,0,0,0,0,0,0,1
