ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
KJYY3C447_410-3307-922-3819,0,0,0,0,0,0,0,0,1
KJYY3C447_2852-789-3364-1301,0,0,0,0,0,0,0,0,1
KKEWVMQFG_1570-2243-2082-2755,0,0,0,1,0,0,0,0,0
KJYY3C447_3344-776-3856-1288,0,0,0,0,0,0,0,0,1
KJYY3C447_3833-760-4345-1272,0,0,0,0,0,0,0,0,1
KKEWVMQFG_1570-2755-2082-3267,0,0,0,1,0,0,0,0,0
KKEWVMQFG_2082-1219-2594-1731,0,0,0,1,0,0,0,0,0
KKEWVMQFG_1048-3569-1560-4081,0,0,0,1,0,0,0,0,0
KKEWVMQFG_2082-1731-2594-2243,0,0,0,1,0,0,0,0,0
KKEWVMQFG_2082-2243-2594-2755,0,0,0,1,0,0,0,0,0
KL1UIGQ3I_5931-1102-6443-1614,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_5931-1614-6443-2126,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_2420-888-2932-1400,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_5931-2126-6443-2638,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_5830-1323-6342-1835,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-2902-7466-3414,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-4438-7466-4950,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_5931-3662-6443-4174,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_5931-2638-6443-3150,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_5931-3150-6443-3662,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-3926-7466-4438,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-3414-7466-3926,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-2390-7466-2902,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-5974-7466-6486,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-5462-7466-5974,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_6954-4950-7466-5462,0,0,0,0,0,0,0,0,1
KL1UIGQ3I_843-1991-1355-2503,0,0,0,0,0,0,0,0,1
KLI6KFNEY_1702-1218-2214-1730,0,0,1,0,0,0,0,0,0
KL1UIGQ3I_843-2503-1355-3015,0,0,0,0,0,0,0,0,1
KLI6KFNEY_1084-798-1596-1310,0,0,1,0,0,0,0,0,0
KLI6KFNEY_1521-1052-2033-1564,0,0,1,0,0,0,0,0,0
KLI6KFNEY_1439-596-1951-1108,0,0,1,0,0,0,0,0,0
KLI6KFNEY_1742-773-2254-1285,0,0,1,0,0,0,0,0,0
KLI6KFNEY_534-771-1046-1283,0,0,1,0,0,0,0,0,0
KLI6KFNEY_790-850-1302-1362,0,0,1,0,0,0,0,0,0
KLI6KFNEY_927-1108-1439-1620,0,0,1,0,0,0,0,0,0
KLI6KFNEY_415-1108-927-1620,0,0,1,0,0,0,0,0,0
KM3E3DIHU_1068-1824-1580-2336,0,0,0,1,0,0,0,0,0
KM3E3DIHU_1801-6068-2313-6580,0,0,0,1,0,0,0,0,0
KLI6KFNEY_927-596-1439-1108,0,0,1,0,0,0,0,0,0
KM3E3DIHU_1289-6580-1801-7092,0,0,0,1,0,0,0,0,0
KM3E3DIHU_2313-5044-2825-5556,0,0,0,1,0,0,0,0,0
KM3E3DIHU_2313-5556-2825-6068,0,0,0,1,0,0,0,0,0
KM3E3DIHU_2825-5044-3337-5556,0,0,0,1,0,0,0,0,0
KM3E3DIHU_3337-5044-3849-5556,0,0,0,1,0,0,0,0,0
KM3E3DIHU_4361-5044-4873-5556,0,0,0,1,0,0,0,0,0
KM3E3DIHU_4361-4020-4873-4532,0,0,0,1,0,0,0,0,0
KM3E3DIHU_4361-4532-4873-5044,0,0,0,1,0,0,0,0,0
KM3E3DIHU_3849-5044-4361-5556,0,0,0,1,0,0,0,0,0
KM3E3DIHU_4449-2407-4961-2919,0,0,0,1,0,0,0,0,0
KM3E3DIHU_777-6580-1289-7092,0,0,0,1,0,0,0,0,0
KMMMFZ4VK_2919-5269-3431-5781,0,0,0,0,0,1,0,0,0
KMMMFZ4VK_2829-2689-3341-3201,0,0,0,0,0,1,0,0,0
KMMMFZ4VK_4729-2352-5241-2864,0,0,0,0,0,1,0,0,0
KMMMFZ4VK_4217-2352-4729-2864,0,0,0,0,0,1,0,0,0
KMMMFZ4VK_5277-1671-5789-2183,0,0,0,0,0,1,0,0,0
KMMMFZ4VK_5311-5254-5823-5766,0,0,0,0,0,1,0,0,0
KNE19GFGP_2909-1592-3421-2104,0,1,0,0,0,0,0,0,0
KNE19GFGP_3421-1592-3933-2104,0,1,0,0,0,0,0,0,0
KMN3PIZI9_4560-17246-5072-17758,0,0,0,1,0,0,0,0,0
KMN3PIZI9_2333-13781-2845-14293,0,0,0,1,0,0,0,0,0
KMN3PIZI9_2845-13781-3357-14293,0,0,0,1,0,0,0,0,0
KNE19GFGP_3933-1592-4445-2104,0,1,0,0,0,0,0,0,0
KNE19GFGP_4792-1222-5304-1734,0,1,0,0,0,0,0,0,0
KNE19GFGP_4280-1222-4792-1734,0,1,0,0,0,0,0,0,0
KNE19GFGP_5304-1222-5816-1734,0,1,0,0,0,0,0,0,0
KNE19GFGP_4280-710-4792-1222,0,1,0,0,0,0,0,0,0
KNE19GFGP_4792-710-5304-1222,0,1,0,0,0,0,0,0,0
KNE19GFGP_648-560-1160-1072,0,1,0,0,0,0,0,0,0
KNE19GFGP_648-1072-1160-1584,0,1,0,0,0,0,0,0,0
KNE19GFGP_5304-710-5816-1222,0,1,0,0,0,0,0,0,0
KNE19GFGP_8917-1572-9429-2084,0,1,0,0,0,0,0,0,0
KNE19GFGP_9211-1696-9723-2208,0,1,0,0,0,0,0,0,0
KNE19GFGP_8405-1572-8917-2084,0,1,0,0,0,0,0,0,0
KNFD83D7B_2897-6693-3409-7205,0,0,0,0,0,0,0,0,1
KNFD83D7B_878-1668-1390-2180,0,0,0,0,0,0,0,0,1
KNFD83D7B_878-1156-1390-1668,0,0,0,0,0,0,0,0,1
KNFD83D7B_878-3204-1390-3716,0,0,0,0,0,0,0,0,1
KNFD83D7B_878-2180-1390-2692,0,0,0,0,0,0,0,0,1
KNFD83D7B_878-2692-1390-3204,0,0,0,0,0,0,0,0,1
KNL67NTND_2135-5332-2647-5844,0,1,0,0,0,0,0,0,0
KNFD83D7B_878-3716-1390-4228,0,0,0,0,0,0,0,0,1
KNL67NTND_2135-4820-2647-5332,0,1,0,0,0,0,0,0,0
KNL67NTND_1382-4933-1894-5445,0,1,0,0,0,0,0,0,0
KNL67NTND_1623-4820-2135-5332,0,1,0,0,0,0,0,0,0
KNGFCM8BU_531-4065-1043-4577,0,0,0,0,0,0,0,0,1
KNL67NTND_689-6149-1201-6661,0,1,0,0,0,0,0,0,0
KNL67NTND_2578-4120-3090-4632,0,1,0,0,0,0,0,0,0
KNL67NTND_2209-4326-2721-4838,0,1,0,0,0,0,0,0,0
KNL67NTND_755-5241-1267-5753,0,1,0,0,0,0,0,0,0
KNL67NTND_3216-3255-3728-3767,0,1,0,0,0,0,0,0,0
KNL67NTND_870-4933-1382-5445,0,1,0,0,0,0,0,0,0
KNVI338JH_2054-4209-2566-4721,0,0,0,1,0,0,0,0,0
KNVI338JH_3576-743-4088-1255,0,0,0,1,0,0,0,0,0
KNVI338JH_3002-3021-3514-3533,0,0,0,1,0,0,0,0,0
KNVI338JH_3470-3065-3982-3577,0,0,0,1,0,0,0,0,0
KNVI338JH_2333-4997-2845-5509,0,0,0,1,0,0,0,0,0
KNVI338JH_3061-6118-3573-6630,0,0,0,1,0,0,0,0,0
KNVI338JH_682-3616-1194-4128,0,0,0,1,0,0,0,0,0
KQBPPJJPT_10130-727-10642-1239,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10192-10040-10704-10552,0,0,1,0,0,0,0,0,0
KNVI338JH_5309-2126-5821-2638,0,0,0,1,0,0,0,0,0
KPAEPLEQC_6225-2282-6737-2794,0,0,0,1,0,0,0,0,0
KQBPPJJPT_10163-458-10675-970,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10232-2533-10744-3045,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10232-1509-10744-2021,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10381-1073-10893-1585,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10381-561-10893-1073,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10192-10552-10704-11064,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10232-4581-10744-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10381-2097-10893-2609,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10764-599-11276-1111,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10744-5093-11256-5605,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10381-5681-10893-6193,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10490-6272-11002-6784,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10893-1073-11405-1585,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10893-4657-11405-5169,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10893-1585-11405-2097,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10893-6193-11405-6705,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10977-737-11489-1249,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10893-5681-11405-6193,0,0,1,0,0,0,0,0,0
KQBPPJJPT_10893-2097-11405-2609,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1106-8217-1618-8729,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1121-11499-1633-12011,0,0,0,0,0,1,0,0,0
KQBPPJJPT_11332-673-11844-1185,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11405-4657-11917-5169,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11405-1073-11917-1585,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11405-5681-11917-6193,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11256-5093-11768-5605,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-2021-12280-2533,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-2533-12280-3045,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11405-6193-11917-6705,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-1509-12280-2021,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-3045-12280-3557,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-4069-12280-4581,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-5093-12280-5605,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-3557-12280-4069,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-4581-12280-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11768-997-12280-1509,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11803-5895-12315-6407,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11800-612-12312-1124,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11917-5681-12429-6193,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11803-5383-12315-5895,0,0,1,0,0,0,0,0,0
KQBPPJJPT_11917-6193-12429-6705,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1196-7776-1708-8288,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1618-8217-2130-8729,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1252-5270-1764-5782,0,0,0,0,0,1,0,0,0
KQBPPJJPT_1708-7776-2220-8288,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1931-8203-2443-8715,0,0,1,0,0,0,0,0,0
KQBPPJJPT_2220-7776-2732-8288,0,0,1,0,0,0,0,0,0
KQBPPJJPT_1625-11547-2137-12059,0,0,0,0,0,1,0,0,0
KQBPPJJPT_2443-8203-2955-8715,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-10542-6560-11054,0,0,1,0,0,0,0,0,0
KQBPPJJPT_2905-7885-3417-8397,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-10030-6560-10542,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-11566-6560-12078,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-5934-6560-6446,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-12078-6560-12590,0,0,1,0,0,0,0,0,0
KQBPPJJPT_2746-5213-3258-5725,0,0,0,0,0,1,0,0,0
KQBPPJJPT_2762-8239-3274-8751,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-6446-6560-6958,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-6958-6560-7470,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-11054-6560-11566,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-7982-6560-8494,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-7470-6560-7982,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-9518-6560-10030,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-9006-6560-9518,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6048-8494-6560-9006,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6285-1073-6797-1585,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6285-2609-6797-3121,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6285-4145-6797-4657,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6285-561-6797-1073,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-5934-7072-6446,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-10030-7072-10542,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-11566-7072-12078,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6285-5681-6797-6193,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6285-3633-6797-4145,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-10542-7072-11054,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-6446-7072-6958,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-12078-7072-12590,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-11054-7072-11566,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6383-4828-6895-5340,0,0,0,0,0,1,0,0,0
KQBPPJJPT_6560-6958-7072-7470,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-7470-7072-7982,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-8494-7072-9006,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-7982-7072-8494,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-9006-7072-9518,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-2097-7309-2609,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-4145-7309-4657,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6779-1618-7291-2130,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-1073-7309-1585,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6560-9518-7072-10030,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-3633-7309-4145,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-2609-7309-3121,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6919-2398-7431-2910,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-6193-7309-6705,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6919-2910-7431-3422,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-3121-7309-3633,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6802-597-7314-1109,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6797-5681-7309-6193,0,0,1,0,0,0,0,0,0
KQBPPJJPT_6959-1285-7471-1797,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7160-2533-7672-3045,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7160-4069-7672-4581,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7160-1509-7672-2021,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7160-4581-7672-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7471-8231-7983-8743,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7309-3633-7821-4145,0,0,1,0,0,0,0,0,0
KQBPPJJPT_724-5078-1236-5590,0,0,0,0,0,1,0,0,0
KQBPPJJPT_7309-3121-7821-3633,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7672-4581-8184-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7672-3557-8184-4069,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7590-545-8102-1057,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7309-561-7821-1073,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7215-10295-7727-10807,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7679-8787-8191-9299,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7679-9299-8191-9811,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7727-10295-8239-10807,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7821-2609-8333-3121,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8184-1509-8696-2021,0,0,1,0,0,0,0,0,0
KQBPPJJPT_7821-4145-8333-4657,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8304-9128-8816-9640,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8184-4581-8696-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8333-2609-8845-3121,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8367-9519-8879-10031,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8333-4145-8845-4657,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8477-631-8989-1143,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8696-4581-9208-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8696-1509-9208-2021,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8845-4145-9357-4657,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8879-10031-9391-10543,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8385-1651-8897-2163,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8803-10963-9315-11475,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8879-9519-9391-10031,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8367-10031-8879-10543,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8845-2609-9357-3121,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8367-10543-8879-11055,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9097-8478-9609-8990,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9208-4069-9720-4581,0,0,1,0,0,0,0,0,0
KQBPPJJPT_8989-631-9501-1143,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9097-8990-9609-9502,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9208-4581-9720-5093,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9611-8394-10123-8906,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9208-997-9720-1509,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9357-2609-9869-3121,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9357-561-9869-1073,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9432-5909-9944-6421,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9611-7882-10123-8394,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9545-10215-10057-10727,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9869-1585-10381-2097,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9641-597-10153-1109,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9357-6193-9869-6705,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9545-9703-10057-10215,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9869-1073-10381-1585,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9720-2533-10232-3045,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9869-4657-10381-5169,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9869-5169-10381-5681,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9869-4145-10381-4657,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9869-6193-10381-6705,0,0,1,0,0,0,0,0,0
KQBPPJJPT_9944-5909-10456-6421,0,0,1,0,0,0,0,0,0
KQCM7EWV9_1872-6119-2384-6631,1,0,0,0,0,0,0,0,0
KQBPPJJPT_9949-1946-10461-2458,0,0,1,0,0,0,0,0,0
KRU1FK94V_2101-5479-2613-5991,0,1,0,0,0,0,0,0,0
KRU1FK94V_2109-4891-2621-5403,0,1,0,0,0,0,0,0,0
KRU1FK94V_2087-7097-2599-7609,0,1,0,0,0,0,0,0,0
KRU1FK94V_2257-1236-2769-1748,0,1,0,0,0,0,0,0,0
KRU1FK94V_2112-4303-2624-4815,0,1,0,0,0,0,0,0,0
KRU1FK94V_2624-465-3136-977,0,0,0,0,0,0,0,0,1
KRU1FK94V_2101-5991-2613-6503,0,1,0,0,0,0,0,0,0
KRU1FK94V_2239-844-2751-1356,0,1,0,0,0,0,0,0,0
KT8FVK2N4_1384-782-1896-1294,0,0,1,0,0,0,0,0,0
KT8FVK2N4_528-2438-1040-2950,0,0,1,0,0,0,0,0,0
KRU1FK94V_949-8159-1461-8671,0,0,0,0,0,0,0,0,1
KT8FVK2N4_8700-2100-9212-2612,0,0,1,0,0,0,0,0,0
KT8FVK2N4_536-3104-1048-3616,0,0,1,0,0,0,0,0,0
KT8FVK2N4_547-2740-1059-3252,0,0,1,0,0,0,0,0,0
KT8FVK2N4_8343-1725-8855-2237,0,0,1,0,0,0,0,0,0
KT8FVK2N4_8769-5821-9281-6333,0,0,1,0,0,0,0,0,0
KT8FVK2N4_8749-5216-9261-5728,0,0,1,0,0,0,0,0,0
KTJRTW94V_3492-8910-4004-9422,0,0,0,1,0,0,0,0,0
KT8FVK2N4_872-782-1384-1294,0,0,1,0,0,0,0,0,0
KTJRTW94V_3850-1773-4362-2285,0,0,0,1,0,0,0,0,0
KTJRTW94V_2015-14689-2527-15201,0,0,0,1,0,0,0,0,0
KTJRTW94V_3835-9021-4347-9533,0,0,0,1,0,0,0,0,0
KTJRTW94V_3692-6532-4204-7044,0,0,0,1,0,0,0,0,0
KTJRTW94V_3492-9422-4004-9934,0,0,0,1,0,0,0,0,0
KTJRTW94V_3850-1261-4362-1773,0,0,0,1,0,0,0,0,0
KTJRTW94V_3850-749-4362-1261,0,0,0,1,0,0,0,0,0
KTJRTW94V_4362-1773-4874-2285,0,0,0,1,0,0,0,0,0
KTJRTW94V_4362-749-4874-1261,0,0,0,1,0,0,0,0,0
KTJRTW94V_4874-1773-5386-2285,0,0,0,1,0,0,0,0,0
KUBPIC2R4_11189-3175-11701-3687,0,0,0,0,0,1,0,0,0
KTJRTW94V_927-16063-1439-16575,0,0,0,1,0,0,0,0,0
KTJRTW94V_4874-749-5386-1261,0,0,0,1,0,0,0,0,0
KUBPIC2R4_11701-3175-12213-3687,0,0,0,0,0,1,0,0,0
KUBPIC2R4_9249-623-9761-1135,0,0,0,0,0,1,0,0,0
KUBPIC2R4_2802-5041-3314-5553,0,0,1,0,0,0,0,0,0
KUBPIC2R4_2661-4539-3173-5051,0,0,1,0,0,0,0,0,0
KUBPIC2R4_1665-2458-2177-2970,0,0,1,0,0,0,0,0,0
KUBPIC2R4_2119-1710-2631-2222,0,0,1,0,0,0,0,0,0
KUBPIC2R4_9524-985-10036-1497,0,0,0,0,0,1,0,0,0
KUBPIC2R4_1827-6205-2339-6717,0,0,1,0,0,0,0,0,0
KUBPIC2R4_9524-1497-10036-2009,0,0,0,0,0,1,0,0,0
KUBPIC2R4_2113-1987-2625-2499,0,0,1,0,0,0,0,0,0
KUBPIC2R4_2269-2724-2781-3236,0,0,1,0,0,0,0,0,0
KUBPIC2R4_2612-4101-3124-4613,0,0,1,0,0,0,0,0,0
KUIXDGMGE_3780-537-4292-1049,0,1,0,0,0,0,0,0,0
KUIXDGMGE_3268-537-3780-1049,0,1,0,0,0,0,0,0,0
KUMNFJ39J_10673-601-11185-1113,0,0,0,0,0,1,0,0,0
KUMNFJ39J_2094-2942-2606-3454,0,0,0,0,0,1,0,0,0
KUMNFJ39J_2295-3386-2807-3898,0,0,0,0,0,1,0,0,0
KUMNFJ39J_1905-690-2417-1202,0,0,0,0,0,1,0,0,0
KUMNFJ39J_2447-3693-2959-4205,0,0,0,0,0,1,0,0,0
KVYXUMZUJ_1269-3181-1781-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1269-3693-1781-4205,1,0,0,0,0,0,0,0,0
KUMNFJ39J_4395-1715-4907-2227,0,0,0,0,0,0,0,0,1
KUMNFJ39J_4907-1715-5419-2227,0,0,0,0,0,0,0,0,1
KUMNFJ39J_876-862-1388-1374,0,0,0,0,0,1,0,0,0
KVYXUMZUJ_1269-2669-1781-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1269-2157-1781-2669,1,0,0,0,0,0,0,0,0
KVHL19FX1_932-8186-1444-8698,0,0,0,0,0,0,1,0,0
KVHL19FX1_1444-8186-1956-8698,0,0,0,0,0,0,1,0,0
KUMNFJ39J_3902-1807-4414-2319,0,0,0,0,0,1,0,0,0
KVYXUMZUJ_1269-621-1781-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-3181-2293-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-1133-2293-1645,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1269-7789-1781-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-3693-2293-4205,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-5741-2293-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-6253-2293-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-6765-2293-7277,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2293-621-2805-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2293-5229-2805-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2293-6765-2805-7277,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2805-5229-3317-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2293-5741-2805-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_1781-7789-2293-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2293-8301-2805-8813,1,0,0,0,0,0,0,0,0
