ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
KVYXUMZUJ_2805-5741-3317-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2805-621-3317-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2805-6765-3317-7277,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_2805-8301-3317-8813,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-4717-3829-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-5229-3829-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-4205-3829-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-621-3829-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-6253-3829-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-6765-3829-7277,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3317-8301-3829-8813,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-4205-4341-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-5741-4341-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-4717-4341-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-8301-4341-8813,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-5229-4341-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-2157-4853-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-621-4341-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-2669-4853-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-1645-4853-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_3829-6253-4341-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-4205-4853-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-4717-4853-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-5229-4853-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-5741-4853-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-621-4853-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-2157-5365-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-7789-5365-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4341-8301-4853-8813,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-4205-5365-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-4717-5365-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-1645-5365-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-5229-5365-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-621-5365-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-5741-5365-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-2669-5365-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-8301-5365-8813,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_4853-3693-5365-4205,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-1133-5877-1645,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-1645-5877-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-3181-5877-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-2157-5877-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-2669-5877-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-5229-5877-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-5741-5877-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-621-5877-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-4205-5877-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-3693-5877-4205,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-4717-5877-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-1133-6389-1645,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-1645-6389-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-7789-5877-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-2157-6389-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-3181-6389-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5365-8301-5877-8813,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-2669-6389-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-3693-6389-4205,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-5741-6389-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-4205-6389-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-5229-6389-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-4717-6389-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-2157-6901-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-6253-6389-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-621-6389-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_5877-7789-6389-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-1133-6901-1645,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-2669-6901-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-1645-6901-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-4717-6901-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-3181-6901-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-3693-6901-4205,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-4205-6901-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-5229-6901-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-5741-6901-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-621-6901-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-7789-6901-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-1645-7413-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-1133-7413-1645,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6389-6253-6901-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-3181-7413-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-4717-7413-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-2157-7413-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-5229-7413-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-2669-7413-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-4205-7413-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-3693-7413-4205,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-6253-7413-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-7277-7413-7789,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-5741-7413-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-6765-7413-7277,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-621-7413-1133,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_6901-7789-7413-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-1133-1269-1645,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-2669-1269-3181,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-2157-1269-2669,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-1645-1269-2157,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-3181-1269-3693,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-4205-1269-4717,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-5741-1269-6253,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-4717-1269-5229,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-5229-1269-5741,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-6253-1269-6765,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-7277-1269-7789,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-7789-1269-8301,1,0,0,0,0,0,0,0,0
KVYXUMZUJ_757-6765-1269-7277,1,0,0,0,0,0,0,0,0
KWCUKVTJ4_1580-1384-2092-1896,0,0,0,1,0,0,0,0,0
KVYXUMZUJ_757-621-1269-1133,1,0,0,0,0,0,0,0,0
KWCUKVTJ4_3512-997-4024-1509,0,0,0,1,0,0,0,0,0
KWCUKVTJ4_3886-1691-4398-2203,0,0,0,1,0,0,0,0,0
KWCUKVTJ4_830-1355-1342-1867,0,0,0,1,0,0,0,0,0
KWCUKVTJ4_4212-3433-4724-3945,0,0,0,1,0,0,0,0,0
KWWC3J1HY_1759-2452-2271-2964,0,0,0,0,0,0,1,0,0
KWWC3J1HY_1280-1905-1792-2417,0,0,0,0,0,0,1,0,0
KWWC3J1HY_1882-2753-2394-3265,0,0,0,0,0,0,1,0,0
KWWC3J1HY_2356-3068-2868-3580,0,0,0,0,0,0,1,0,0
KXJUDXKZF_1690-2099-2202-2611,0,0,1,0,0,0,0,0,0
KXJUDXKZF_1334-5617-1846-6129,0,0,1,0,0,0,1,0,0
KWWC3J1HY_3066-3537-3578-4049,0,0,0,0,0,0,1,0,0
KWWC3J1HY_2597-3208-3109-3720,0,0,0,0,0,0,1,0,0
KWWC3J1HY_3578-3537-4090-4049,0,0,0,0,0,0,1,0,0
KXJUDXKZF_1334-6129-1846-6641,0,0,1,0,0,0,1,0,0
KXJUDXKZF_2009-4443-2521-4955,0,0,1,0,0,0,0,0,0
KXJUDXKZF_1842-4245-2354-4757,0,0,1,0,0,0,0,0,0
KXJUDXKZF_1495-5882-2007-6394,0,0,1,0,0,0,1,0,0
KXJUDXKZF_2189-6225-2701-6737,0,0,1,0,0,0,0,0,0
KXJUDXKZF_2518-2982-3030-3494,0,0,1,0,0,0,1,0,0
KXJUDXKZF_2551-1200-3063-1712,0,0,1,0,0,0,0,0,0
KXJUDXKZF_2593-934-3105-1446,0,0,1,0,0,0,0,0,0
KXJUDXKZF_2619-2749-3131-3261,0,0,1,0,0,0,1,0,0
KXJUDXKZF_2689-4905-3201-5417,0,0,0,0,0,0,1,0,0
KXJUDXKZF_3088-1478-3600-1990,0,0,1,0,0,0,0,0,0
KXJUDXKZF_2973-5710-3485-6222,0,0,1,0,0,0,0,0,0
KXJUDXKZF_3278-2189-3790-2701,0,0,1,0,0,0,1,0,0
KXJUDXKZF_3752-1811-4264-2323,0,0,1,0,0,0,0,0,0
KXJUDXKZF_3489-2431-4001-2943,0,0,1,0,0,0,1,0,0
KXJUDXKZF_3575-5629-4087-6141,0,0,1,0,0,0,1,0,0
KXJUDXKZF_3575-6141-4087-6653,0,0,0,0,0,0,1,0,0
KXJUDXKZF_3674-2615-4186-3127,0,0,1,0,0,0,1,0,0
KXJUDXKZF_3977-2050-4489-2562,0,0,1,0,0,0,0,0,0
KXJUDXKZF_4087-5629-4599-6141,0,0,0,0,0,0,1,0,0
KXJUDXKZF_3752-2323-4264-2835,0,0,1,0,0,0,1,0,0
KXJUDXKZF_697-5408-1209-5920,0,0,1,0,0,0,1,0,0
KXJUDXKZF_822-5617-1334-6129,0,0,1,0,0,0,1,0,0
KXJUDXKZF_618-5953-1130-6465,0,0,0,0,0,0,1,0,0
KXJUDXKZF_822-6129-1334-6641,0,0,0,0,0,0,1,0,0
KXP66LEK3_8222-4822-8734-5334,0,0,0,0,0,0,0,0,1
KXP66LEK3_974-4860-1486-5372,0,0,0,0,0,0,0,0,1
KXQBHBPCW_3360-579-3872-1091,1,0,0,0,0,0,0,0,0
KXP66LEK3_6646-8330-7158-8842,0,0,0,0,0,0,0,0,1
KXQBHBPCW_3961-586-4473-1098,1,0,0,0,0,0,0,0,0
KXRJVPFEJ_1076-3603-1588-4115,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3028-2366-3540-2878,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_2911-3329-3423-3841,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_2113-498-2625-1010,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3643-3885-4155-4397,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_260-3849-772-4361,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3131-3885-3643-4397,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3062-3526-3574-4038,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3313-3474-3825-3986,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_4335-2325-4847-2837,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3843-2211-4355-2723,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_3825-3474-4337-3986,0,0,1,0,0,0,0,0,0
KXRJVPFEJ_540-3887-1052-4399,0,0,1,0,0,0,0,0,0
KXU1VVZKG_1041-4128-1553-4640,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1019-898-1531-1410,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1212-2232-1724-2744,0,1,0,0,0,0,0,0,1
KXRJVPFEJ_762-2222-1274-2734,0,0,1,0,0,0,0,0,0
KXU1VVZKG_1024-4459-1536-4971,0,1,0,0,0,0,0,0,1
KXU1VVZKG_1403-886-1915-1398,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1536-4459-2048-4971,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1438-3027-1950-3539,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1537-3898-2049-4410,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1443-2580-1955-3092,0,1,0,0,0,0,0,0,1
KXU1VVZKG_3276-821-3788-1333,0,1,0,0,0,0,0,0,0
KXU1VVZKG_2749-4547-3261-5059,0,1,0,0,0,0,0,0,0
KXU1VVZKG_3261-4547-3773-5059,0,1,0,0,0,0,0,0,0
KXU1VVZKG_1915-886-2427-1398,0,1,0,0,0,0,0,0,0
KXU1VVZKG_4285-4035-4797-4547,0,1,0,0,0,0,0,0,0
KXU1VVZKG_4285-4547-4797-5059,0,1,0,0,0,0,0,0,0
KXU1VVZKG_3773-4547-4285-5059,0,1,0,0,0,0,0,0,0
KXU1VVZKG_507-1410-1019-1922,0,1,0,0,0,0,0,0,0
KXU1VVZKG_4797-3523-5309-4035,0,1,0,0,0,0,0,0,0
KXU1VVZKG_4797-4035-5309-4547,0,1,0,0,0,0,0,0,0
KXU1VVZKG_507-898-1019-1410,0,1,0,0,0,0,0,0,0
KXU1VVZKG_529-4128-1041-4640,0,1,0,0,0,0,0,0,1
KXU1VVZKG_529-4640-1041-5152,0,1,0,0,0,0,0,0,1
KXU1VVZKG_5908-733-6420-1245,0,1,0,0,0,0,0,0,0
KXU1VVZKG_5396-733-5908-1245,0,1,0,0,0,0,0,0,0
KXU1VVZKG_6339-2831-6851-3343,0,1,0,0,0,0,0,0,0
KXU1VVZKG_5827-3343-6339-3855,0,1,0,0,0,0,0,0,0
KXU1VVZKG_5315-3343-5827-3855,0,1,0,0,0,0,0,0,0
KXU1VVZKG_6339-3343-6851-3855,0,1,0,0,0,0,0,0,0
KXU1VVZKG_6420-733-6932-1245,0,1,0,0,0,0,0,0,0
KXU1VVZKG_685-2211-1197-2723,0,1,0,0,0,0,0,0,1
KXU1VVZKG_6851-2831-7363-3343,0,1,0,0,0,0,0,0,0
KXU1VVZKG_7218-2974-7730-3486,0,1,0,0,0,0,0,0,0
KXU1VVZKG_6932-733-7444-1245,0,1,0,0,0,0,0,0,0
KXU1VVZKG_7444-733-7956-1245,0,1,0,0,0,0,0,0,0
KXU1VVZKG_7956-733-8468-1245,0,1,0,0,0,0,0,0,0
KXU1VVZKG_8266-4452-8778-4964,0,0,0,0,0,0,0,0,1
KXU1VVZKG_7890-3426-8402-3938,0,1,0,0,0,0,0,0,0
KXZPERJAI_2342-3088-2854-3600,0,0,0,0,0,0,1,0,0
KXZPERJAI_2565-7869-3077-8381,0,0,0,0,0,0,1,0,0
KXZPERJAI_2565-7357-3077-7869,0,0,0,0,0,0,1,0,0
KXZPERJAI_3958-4659-4470-5171,0,0,0,0,0,0,1,0,0
KXZPERJAI_3151-6482-3663-6994,0,0,0,0,0,0,1,0,0
KXZPERJAI_4059-6096-4571-6608,0,0,0,0,0,0,1,0,0
KXZPERJAI_4038-4920-4550-5432,0,0,0,0,0,0,1,0,0
KXZPERJAI_3422-3063-3934-3575,0,0,0,0,0,0,1,0,0
KXZPERJAI_3968-5716-4480-6228,0,0,0,0,0,0,1,0,0
KXZPERJAI_3310-5371-3822-5883,0,0,0,0,0,0,1,0,0
KXZPERJAI_4793-8042-5305-8554,0,0,0,0,0,0,1,0,0
KXZPERJAI_4550-4920-5062-5432,0,0,0,0,0,0,1,0,0
KYIMQZV4N_1546-527-2058-1039,0,1,0,0,0,0,0,0,0
KYIMQZV4N_1622-6319-2134-6831,0,1,0,0,0,0,0,0,0
KXZPERJAI_5062-4920-5574-5432,0,0,0,0,0,0,1,0,0
KYIMQZV4N_1622-6831-2134-7343,0,1,0,0,0,0,0,0,0
KYIMQZV4N_2666-4959-3178-5471,0,1,0,0,0,0,0,0,0
KYIMQZV4N_3178-4959-3690-5471,0,1,0,0,0,0,0,0,0
KYIMQZV4N_3489-4904-4001-5416,0,1,0,0,0,0,0,0,0
KYIMQZV4N_3439-6778-3951-7290,0,0,0,0,0,0,0,0,1
KYIMQZV4N_3625-6527-4137-7039,0,0,0,0,0,0,0,0,1
KYIMQZV4N_5524-7640-6036-8152,0,1,0,0,0,0,0,0,0
KYIMQZV4N_4919-6216-5431-6728,0,0,0,0,0,0,0,0,1
KYIMQZV4N_3625-7039-4137-7551,0,0,0,0,0,0,0,0,1
KYIMQZV4N_3693-1852-4205-2364,0,0,0,0,0,0,0,0,1
KYIMQZV4N_5849-5394-6361-5906,0,0,0,0,0,0,0,0,1
KYIMQZV4N_3843-533-4355-1045,0,0,0,0,0,0,0,0,1
KYIMQZV4N_5849-5906-6361-6418,0,0,0,0,0,0,0,0,1
KYIMQZV4N_792-3992-1304-4504,0,1,0,0,0,0,0,0,0
KYNDHU2YU_10107-13915-10619-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10127-13618-10639-14130,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10107-14939-10619-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10107-14427-10619-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10128-11921-10640-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10478-12211-10990-12723,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10478-13747-10990-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10640-12433-11152-12945,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10619-13403-11131-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10619-14427-11131-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10640-13969-11152-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10957-14780-11469-15292,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1081-12243-1593-12755,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10990-12723-11502-13235,0,0,1,0,0,0,0,0,0
KYNDHU2YU_10990-13235-11502-13747,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11152-13457-11664-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11131-14427-11643-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11502-12723-12014-13235,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11469-14780-11981-15292,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11643-13403-12155-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11643-14939-12155-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11643-14427-12155-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13200-657-13712-1169,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13550-13235-14062-13747,0,0,1,0,0,0,0,0,0
KYNDHU2YU_12014-12723-12526-13235,0,0,1,0,0,0,0,0,0
KYNDHU2YU_11664-12945-12176-13457,0,0,1,0,0,0,0,0,0
KYNDHU2YU_12176-12945-12688-13457,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13200-2193-13712-2705,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13712-2193-14224-2705,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13691-15451-14203-15963,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1357-15421-1869-15933,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13691-15963-14203-16475,0,0,1,0,0,0,0,0,0
KYNDHU2YU_13712-2705-14224-3217,0,0,1,0,0,1,0,0,0
KYNDHU2YU_13960-15740-14472-16252,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1403-14427-1915-14939,0,0,1,0,0,1,0,0,0
KYNDHU2YU_1403-14939-1915-15451,0,0,1,0,0,1,0,0,0
KYNDHU2YU_14203-15451-14715-15963,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14209-1487-14721-1999,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14203-15963-14715-16475,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14224-1169-14736-1681,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14224-657-14736-1169,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1464-13336-1976-13848,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1424-11921-1936-12433,0,0,1,0,0,1,0,0,0
KYNDHU2YU_1464-12824-1976-13336,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14224-2705-14736-3217,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1464-13848-1976-14360,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14721-1487-15233-1999,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14736-1169-15248-1681,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14736-2193-15248-2705,0,0,1,0,0,0,0,0,0
KYNDHU2YU_14736-657-15248-1169,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15227-14257-15739-14769,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15227-13403-15739-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15248-13969-15760-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15598-13235-16110-13747,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15248-657-15760-1169,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15760-13457-16272-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15760-13969-16272-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15760-1169-16272-1681,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15760-1681-16272-2193,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16110-13235-16622-13747,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15760-657-16272-1169,0,0,1,0,0,0,0,0,0
KYNDHU2YU_15760-2193-16272-2705,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16110-13747-16622-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1593-12243-2105-12755,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16272-2193-16784-2705,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16251-14939-16763-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16272-13457-16784-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16251-15451-16763-15963,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16272-2705-16784-3217,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16435-15205-16947-15717,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16763-14939-17275-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16950-15492-17462-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_16784-13457-17296-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_17296-13457-17808-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_17462-15492-17974-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_17275-14939-17787-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_17787-14939-18299-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_17787-13403-18299-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_17974-15492-18486-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18299-13403-18811-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18299-14939-18811-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18486-15492-18998-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18998-15492-19510-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18698-15230-19210-15742,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18811-13403-19323-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_18811-14939-19323-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1915-13915-2427-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1915-14427-2427-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1915-14939-2427-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19210-15230-19722-15742,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19323-14939-19835-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19344-13969-19856-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19510-15492-20022-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1936-11921-2448-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1976-15384-2488-15896,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19835-13915-20347-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19722-15230-20234-15742,0,0,1,0,0,0,0,0,0
KYNDHU2YU_1976-13336-2488-13848,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20022-15492-20534-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_19835-14939-20347-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20234-15230-20746-15742,0,0,1,0,0,0,0,0,0
