ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
KYNDHU2YU_20347-14939-20859-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20368-13969-20880-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20368-5777-20880-6289,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20534-15492-21046-16004,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20859-13915-21371-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20746-15230-21258-15742,0,0,1,0,0,0,0,0,0
KYNDHU2YU_20859-15451-21371-15963,0,0,1,0,0,1,0,0,0
KYNDHU2YU_20859-14939-21371-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_21258-15230-21770-15742,0,0,1,0,0,0,0,0,0
KYNDHU2YU_21371-13915-21883-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2105-12243-2617-12755,0,0,1,0,0,0,0,0,0
KYNDHU2YU_21371-14939-21883-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_21392-6801-21904-7313,0,0,1,0,0,0,0,0,0
KYNDHU2YU_21371-15451-21883-15963,0,0,1,0,0,0,0,0,0
KYNDHU2YU_21392-7313-21904-7825,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2427-14939-2939-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2381-15421-2893-15933,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2427-14427-2939-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2432-12573-2944-13085,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2448-11921-2960-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2617-12243-3129-12755,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2944-12573-3456-13085,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2960-11921-3472-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_2488-12824-3000-13336,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3000-12824-3512-13336,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3000-15384-3512-15896,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3129-12243-3641-12755,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3451-14939-3963-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3472-11921-3984-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3472-12433-3984-12945,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3472-12945-3984-13457,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3512-15384-4024-15896,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3641-12243-4153-12755,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3963-14939-4475-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3822-11699-4334-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3984-12433-4496-12945,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3984-11921-4496-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3822-12723-4334-13235,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4334-11699-4846-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4024-15384-4536-15896,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4176-12939-4688-13451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_3984-13457-4496-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4496-13457-5008-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4496-11921-5008-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4536-12824-5048-13336,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4536-14360-5048-14872,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4536-13848-5048-14360,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4536-15384-5048-15896,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4846-11699-5358-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4846-13747-5358-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4941-15421-5453-15933,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5048-13336-5560-13848,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4987-14939-5499-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5008-11921-5520-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5008-13969-5520-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_4987-14427-5499-14939,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5358-11699-5870-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5520-11921-6032-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5358-13747-5870-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5453-15421-5965-15933,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5520-13969-6032-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5560-13336-6072-13848,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5870-13747-6382-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5870-13235-6382-13747,0,0,1,0,0,0,0,0,0
KYNDHU2YU_5870-11699-6382-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6032-13457-6544-13969,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6032-11921-6544-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6382-13235-6894-13747,0,0,1,0,0,0,0,0,1
KYNDHU2YU_6544-11921-7056-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6382-11699-6894-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6382-13747-6894-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6032-13969-6544-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6544-13969-7056-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6544-13457-7056-13969,0,0,1,0,0,0,0,0,1
KYNDHU2YU_7056-11409-7568-11921,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6894-13747-7406-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7035-13403-7547-13915,0,0,1,0,0,0,0,0,0
KYNDHU2YU_6894-11699-7406-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7056-11921-7568-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7056-13969-7568-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7568-11409-8080-11921,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7406-11187-7918-11699,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7406-11699-7918-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7568-11921-8080-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7918-13747-8430-14259,0,0,1,0,0,0,0,0,0
KYNDHU2YU_7918-11699-8430-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8080-11921-8592-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8430-11187-8942-11699,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8080-11409-8592-11921,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8080-13969-8592-14481,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8430-11699-8942-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8571-13915-9083-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8942-11699-9454-12211,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8592-11409-9104-11921,0,0,1,0,0,0,0,0,0
KYNDHU2YU_9083-13915-9595-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_8592-11921-9104-12433,0,0,1,0,0,0,0,0,0
KYNDHU2YU_891-14427-1403-14939,0,0,1,0,0,1,0,0,0
KYNDHU2YU_8591-13618-9103-14130,0,0,1,0,0,0,0,0,0
KYNDHU2YU_9103-13618-9615-14130,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-11921-1424-12433,0,0,1,0,0,1,0,0,0
KYNDHU2YU_912-2193-1424-2705,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-2705-1424-3217,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-5777-1424-6289,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-4241-1424-4753,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-3217-1424-3729,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-4753-1424-5265,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-5265-1424-5777,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-3729-1424-4241,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-6801-1424-7313,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-6289-1424-6801,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-7313-1424-7825,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-8849-1424-9361,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-8337-1424-8849,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-9873-1424-10385,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-7825-1424-8337,0,0,1,0,0,0,0,0,0
KYNDHU2YU_912-9361-1424-9873,0,0,1,0,0,0,0,0,0
KYNDHU2YU_952-13848-1464-14360,0,0,1,0,0,0,0,0,0
KYNDHU2YU_952-13336-1464-13848,0,0,1,0,0,0,0,0,0
KYNDHU2YU_9595-13915-10107-14427,0,0,1,0,0,0,0,0,0
KYNDHU2YU_952-15384-1464-15896,0,0,1,0,0,0,0,0,0
KYNDHU2YU_9615-13618-10127-14130,0,0,1,0,0,0,0,0,0
KYNDHU2YU_9933-14780-10445-15292,0,0,1,0,0,0,0,0,0
KYNDHU2YU_9595-14939-10107-15451,0,0,1,0,0,0,0,0,0
KYNDHU2YU_952-14872-1464-15384,0,0,1,0,0,1,0,0,0
KYNDHU2YU_9966-11699-10478-12211,0,0,1,0,0,0,0,0,0
KYV2E3U9F_1415-8986-1927-9498,0,1,0,0,0,0,0,0,0
KYV2E3U9F_1927-8986-2439-9498,0,1,0,0,0,0,0,0,0
KYV2E3U9F_2439-8986-2951-9498,0,1,0,0,0,0,0,0,0
KYV2E3U9F_5155-1261-5667-1773,0,1,0,0,0,0,0,0,0
KYV2E3U9F_4843-7136-5355-7648,0,1,0,0,0,0,0,0,0
KZQW2VB7A_1079-4634-1591-5146,0,0,1,0,0,0,0,0,0
KYV2E3U9F_3463-8986-3975-9498,0,1,0,0,0,0,0,0,0
KYV2E3U9F_5155-749-5667-1261,0,1,0,0,0,0,0,0,0
KYV2E3U9F_2951-8986-3463-9498,0,1,0,0,0,0,0,0,0
KZQW2VB7A_1243-4155-1755-4667,0,0,1,0,0,0,0,0,0
KZQW2VB7A_1497-1906-2009-2418,0,0,1,0,0,0,0,0,0
KZQW2VB7A_1183-1492-1695-2004,0,0,1,0,0,0,0,0,0
KZQW2VB7A_1732-6180-2244-6692,0,0,1,0,0,0,0,0,0
KZQW2VB7A_2118-3116-2630-3628,0,0,1,0,0,0,0,0,0
KZQW2VB7A_1733-2349-2245-2861,0,0,1,0,0,0,0,0,0
KZQW2VB7A_2776-6077-3288-6589,0,0,1,0,0,0,0,0,0
KZQW2VB7A_3000-6176-3512-6688,0,0,1,0,0,0,0,0,0
KZQW2VB7A_3678-5619-4190-6131,0,0,1,0,0,0,0,0,0
KZQW2VB7A_3241-4934-3753-5446,0,0,1,0,0,0,0,0,0
KZQW2VB7A_3047-4553-3559-5065,0,0,1,0,0,0,0,0,0
KZQW2VB7A_3427-5094-3939-5606,0,0,1,0,0,0,0,0,0
KZQW2VB7A_666-6265-1178-6777,0,0,1,0,0,0,0,0,0
KZQW2VB7A_683-2844-1195-3356,0,0,1,0,0,0,0,0,0
KZQW2VB7A_4438-6245-4950-6757,0,0,1,0,0,0,0,0,0
KZQW2VB7A_608-5040-1120-5552,0,0,1,0,0,0,0,0,0
KZQW2VB7A_635-3823-1147-4335,0,0,1,0,0,0,0,0,0
KZQW2VB7A_635-4335-1147-4847,0,0,1,0,0,0,0,0,0
KZQW2VB7A_873-1106-1385-1618,0,0,1,0,0,0,0,0,0
L1YTJ3FMG_643-4455-1155-4967,0,0,0,0,0,1,0,0,0
KZQW2VB7A_703-1824-1215-2336,0,0,1,0,0,0,0,0,0
L1YTJ3FMG_292-525-804-1037,0,0,0,0,0,1,0,0,0
KZQW2VB7A_892-2498-1404-3010,0,0,1,0,0,0,0,0,0
KZQW2VB7A_973-3469-1485-3981,0,0,1,0,0,0,0,0,0
L1YTJ3FMG_5036-808-5548-1320,0,0,0,0,0,0,0,0,1
L1YTJ3FMG_987-4451-1499-4963,0,0,0,0,0,1,0,0,0
L22F87PKD_2155-1110-2667-1622,0,0,1,0,0,0,0,0,0
L22F87PKD_1740-1308-2252-1820,0,0,1,0,0,0,0,0,0
L22F87PKD_1421-1535-1933-2047,0,0,1,0,0,0,0,0,0
L22F87PKD_2433-975-2945-1487,0,0,1,0,0,0,0,0,0
L22F87PKD_3796-226-4308-738,0,0,1,0,0,0,0,0,0
L22F87PKD_429-1536-941-2048,0,0,1,0,0,0,0,0,0
L22F87PKD_2755-640-3267-1152,0,0,1,0,0,0,0,0,0
L22F87PKD_4599-395-5111-907,0,0,1,0,0,0,0,0,0
L22F87PKD_3380-150-3892-662,0,0,1,0,0,0,0,0,0
L22F87PKD_2883-398-3395-910,0,0,1,0,0,0,0,0,0
L24AEPLAK_4345-8670-4857-9182,0,0,0,0,0,0,1,0,0
L22F87PKD_909-1535-1421-2047,0,0,1,0,0,0,0,0,0
L24AEPLAK_6327-8997-6839-9509,0,0,0,0,0,0,1,0,0
L24AEPLAK_3321-8670-3833-9182,0,0,0,0,0,0,1,0,0
L22F87PKD_4900-479-5412-991,0,0,1,0,0,0,0,0,0
L24AEPLAK_3833-8670-4345-9182,0,0,0,0,0,0,1,0,0
L24AEPLAK_6454-8285-6966-8797,0,0,0,0,0,0,1,0,0
L24AEPLAK_6565-7042-7077-7554,0,0,0,0,0,0,1,0,0
L24AEPLAK_6839-8997-7351-9509,0,0,0,0,0,0,1,0,0
L24AEPLAK_6565-7554-7077-8066,0,0,0,0,0,0,1,0,0
L24AEPLAK_7077-6530-7589-7042,0,0,0,0,0,0,1,0,0
L24AEPLAK_6454-8797-6966-9309,0,0,0,0,0,0,1,0,0
L24AEPLAK_7351-8997-7863-9509,0,0,0,0,0,0,1,0,0
L2U7Z1X2Y_1166-421-1678-933,0,0,0,0,0,1,0,0,0
L24AEPLAK_7589-6530-8101-7042,0,0,0,0,0,0,1,0,0
L24AEPLAK_7077-7042-7589-7554,0,0,0,0,0,0,1,0,0
L24AEPLAK_7589-6018-8101-6530,0,0,0,0,0,0,1,0,0
L24AEPLAK_8101-6018-8613-6530,0,0,0,0,0,0,1,0,0
L2UMNENPK_12706-5649-13218-6161,0,0,0,0,0,0,1,0,0
L2UMNENPK_13218-6161-13730-6673,0,0,0,0,0,0,1,0,0
L6AHNQV6P_2155-461-2667-973,0,0,0,0,0,1,0,0,0
L6AHNQV6P_319-3576-831-4088,0,0,0,0,0,1,0,0,0
L6XXX6YRH_2728-2491-3240-3003,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3506-7943-4018-8455,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3414-2003-3926-2515,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3307-5212-3819-5724,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3528-6882-4040-7394,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3529-2448-4041-2960,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3569-814-4081-1326,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3678-6362-4190-6874,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3964-7723-4476-8235,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3728-7803-4240-8315,0,0,0,0,0,0,0,0,1
L6XXX6YRH_4001-2829-4513-3341,0,0,0,0,0,0,0,0,1
L6XXX6YRH_3851-2135-4363-2647,0,0,0,0,0,0,0,0,1
L7GKBVV9C_1062-704-1574-1216,0,0,0,0,0,1,0,0,0
L7GKBVV9C_1574-704-2086-1216,0,0,0,0,0,1,0,0,0
L7GKBVV9C_1958-606-2470-1118,0,0,0,0,0,1,0,0,0
L7GKBVV9C_240-5258-752-5770,0,0,0,0,0,1,0,0,0
L7GKBVV9C_2470-606-2982-1118,0,0,0,0,0,1,0,0,0
L7GKBVV9C_1999-5032-2511-5544,0,0,0,0,0,1,0,0,0
L7GKBVV9C_1621-5065-2133-5577,0,0,0,0,0,1,0,0,0
L7GKBVV9C_249-780-761-1292,0,0,0,0,0,1,0,0,0
L7GKBVV9C_3803-4906-4315-5418,0,0,0,0,0,1,0,0,0
L7GKBVV9C_2971-4920-3483-5432,0,0,0,0,0,1,0,0,0
L7GKBVV9C_3299-474-3811-986,0,0,0,0,0,1,0,0,0
L7GKBVV9C_3291-4906-3803-5418,0,0,0,0,0,1,0,0,0
L7GKBVV9C_3811-474-4323-986,0,0,0,0,0,1,0,0,0
L7GKBVV9C_592-777-1104-1289,0,0,0,0,0,1,0,0,0
L7GXD8Q2Q_2466-1852-2978-2364,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_1954-1852-2466-2364,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_4943-5443-5455-5955,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_1442-1852-1954-2364,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_2978-1852-3490-2364,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_418-1852-930-2364,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_5243-5482-5755-5994,0,0,0,0,0,0,1,0,0
L7GXD8Q2Q_5203-2466-5715-2978,0,0,0,0,0,0,1,0,0
L7JRR88T6_1128-4232-1640-4744,0,0,0,0,0,0,0,0,1
L7GXD8Q2Q_930-1852-1442-2364,0,0,0,0,0,0,1,0,0
L7JRR88T6_1256-1665-1768-2177,0,0,0,0,0,0,0,0,1
L7JRR88T6_1396-688-1908-1200,0,0,0,0,0,0,0,0,1
L7JRR88T6_2666-4229-3178-4741,0,0,0,0,0,0,0,0,1
L7JRR88T6_1514-1790-2026-2302,0,0,0,0,0,0,0,0,1
L7JRR88T6_1565-4233-2077-4745,0,0,0,0,0,0,0,0,1
L7JRR88T6_1811-1648-2323-2160,0,0,0,0,0,0,0,0,1
L7JRR88T6_2240-4225-2752-4737,0,0,0,0,0,0,0,0,1
L7JRR88T6_2280-1352-2792-1864,0,0,0,0,0,0,0,0,1
L7JRR88T6_4175-2509-4687-3021,0,0,0,0,0,0,0,0,1
L7JRR88T6_3932-3705-4444-4217,0,0,0,0,0,0,0,0,1
L7JRR88T6_3776-3886-4288-4398,0,0,0,0,0,0,0,0,1
L7JRR88T6_3025-2785-3537-3297,0,0,0,0,0,0,0,0,1
L7JRR88T6_2835-2982-3347-3494,0,0,0,0,0,0,0,0,1
L7JRR88T6_3331-2698-3843-3210,0,0,0,0,0,0,0,0,1
L7JRR88T6_588-625-1100-1137,0,0,0,0,0,0,0,0,1
L7JRR88T6_964-709-1476-1221,0,0,0,0,0,0,0,0,1
L7MN9K2J4_5765-4044-6277-4556,0,0,0,0,0,0,1,0,0
L7JRR88T6_4176-1408-4688-1920,0,0,0,0,0,0,0,0,1
L7JRR88T6_651-4237-1163-4749,0,0,0,0,0,0,0,0,1
L83L99ECH_3809-826-4321-1338,1,0,0,0,0,0,0,0,0
L83L99ECH_4321-826-4833-1338,1,0,0,0,0,0,0,0,0
L7MN9K2J4_6336-641-6848-1153,0,0,0,0,0,0,1,0,0
L7MN9K2J4_6336-2177-6848-2689,0,0,0,0,0,0,1,0,0
L7MN9K2J4_6336-1665-6848-2177,0,0,0,0,0,0,1,0,0
L7MN9K2J4_6336-1153-6848-1665,0,0,0,0,0,0,1,0,0
L7ZVALDVB_3200-3435-3712-3947,0,0,0,0,0,0,0,0,1
L8H19QDM6_10329-3594-10841-4106,0,0,0,1,0,0,0,0,0
L83L99ECH_5345-826-5857-1338,1,0,0,0,0,0,0,0,0
L8H19QDM6_2376-3584-2888-4096,0,0,0,1,0,0,0,0,0
L8H19QDM6_2376-4096-2888-4608,0,0,0,1,0,0,0,0,0
L8H19QDM6_10329-4106-10841-4618,0,0,0,1,0,0,0,0,0
L83L99ECH_4833-826-5345-1338,1,0,0,0,0,0,0,0,0
L8H19QDM6_4250-2318-4762-2830,0,0,0,1,0,0,0,0,0
L8H19QDM6_2454-3089-2966-3601,0,0,0,1,0,0,0,0,0
L8H19QDM6_2454-2577-2966-3089,0,0,0,1,0,0,0,0,0
L8H19QDM6_4250-1806-4762-2318,0,0,0,1,0,0,0,0,0
L8H19QDM6_4762-1806-5274-2318,0,0,0,1,0,0,0,0,0
L8H19QDM6_4762-2318-5274-2830,0,0,0,1,0,0,0,0,0
L8H19QDM6_7122-619-7634-1131,0,0,0,1,0,0,0,0,0
L8H19QDM6_7110-4145-7622-4657,0,0,0,1,0,0,0,0,0
L8H19QDM6_7380-1255-7892-1767,0,0,0,1,0,0,0,0,0
L8H19QDM6_7380-743-7892-1255,0,0,0,1,0,0,0,0,0
L8H19QDM6_6868-743-7380-1255,0,0,0,1,0,0,0,0,0
L8H19QDM6_6868-1255-7380-1767,0,0,0,1,0,0,0,0,0
L8H19QDM6_9774-3047-10286-3559,0,0,0,1,0,0,0,0,0
L8H19QDM6_7492-2649-8004-3161,0,0,0,1,0,0,0,0,0
L8H19QDM6_7492-3161-8004-3673,0,0,0,1,0,0,0,0,0
L8H19QDM6_7595-4282-8107-4794,0,0,0,1,0,0,0,0,0
L8H19QDM6_9552-3314-10064-3826,0,0,0,1,0,0,0,0,0
L8H19QDM6_9817-4106-10329-4618,0,0,0,1,0,0,0,0,0
L8H19QDM6_9863-3412-10375-3924,0,0,0,1,0,0,0,0,0
L8IJ1LHRL_2135-1233-2647-1745,0,0,1,0,0,0,0,0,0
L8IJ1LHRL_2522-1765-3034-2277,0,0,1,0,0,0,0,0,0
L8IJ1LHRL_2345-1517-2857-2029,0,0,1,0,0,0,0,0,0
L8JY8U3IN_1224-435-1736-947,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1224-4019-1736-4531,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1355-2904-1867-3416,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1355-3416-1867-3928,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1736-4019-2248-4531,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1355-2392-1867-2904,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1736-2995-2248-3507,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1625-2561-2137-3073,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1867-1880-2379-2392,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1867-3416-2379-3928,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-1459-712-1971,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1867-1368-2379-1880,1,0,0,0,0,0,0,0,0
L8JY8U3IN_1736-435-2248-947,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-1971-712-2483,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-2995-712-3507,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-3507-712-4019,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-2483-712-2995,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-4019-712-4531,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2059-4051-2571-4563,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-435-712-947,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2137-2049-2649-2561,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2379-2392-2891-2904,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2137-3585-2649-4097,1,0,0,0,0,0,0,0,0
L8JY8U3IN_200-947-712-1459,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2137-2561-2649-3073,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2379-2904-2891-3416,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2649-513-3161-1025,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2379-344-2891-856,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2379-3416-2891-3928,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2571-4051-3083-4563,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2742-1926-3254-2438,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2742-2950-3254-3462,1,0,0,0,0,0,0,0,0
L8JY8U3IN_2742-2438-3254-2950,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3161-3585-3673-4097,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3083-4051-3595-4563,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3161-513-3673-1025,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3673-3073-4185-3585,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3595-4051-4107-4563,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3673-1025-4185-1537,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3595-3539-4107-4051,1,0,0,0,0,0,0,0,0
L8JY8U3IN_3673-513-4185-1025,1,0,0,0,0,0,0,0,0
L8JY8U3IN_712-3507-1224-4019,1,0,0,0,0,0,0,0,0
L8JY8U3IN_712-4019-1224-4531,1,0,0,0,0,0,0,0,0
L8JY8U3IN_712-435-1224-947,1,0,0,0,0,0,0,0,0
L99A1EFQ6_2019-769-2531-1281,0,0,0,0,0,1,0,0,0
L99A1EFQ6_5348-7207-5860-7719,0,0,0,0,0,1,0,0,0
L99A1EFQ6_1760-7687-2272-8199,0,0,0,0,0,0,0,0,1
L99A1EFQ6_3580-7072-4092-7584,0,0,0,0,0,1,0,0,0
L99A1EFQ6_5509-10479-6021-10991,0,0,0,0,0,1,0,0,0
L9WB8LI6U_1026-4400-1538-4912,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1049-5989-1561-6501,0,0,1,0,0,0,0,0,0
L9DED9EQE_12467-580-12979-1092,0,0,0,0,0,0,0,0,1
L9WB8LI6U_1054-3818-1566-4330,0,0,1,0,0,0,0,0,0
