ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
L9WB8LI6U_1081-4888-1593-5400,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1340-2068-1852-2580,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1249-1527-1761-2039,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1108-3565-1620-4077,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1449-7413-1961-7925,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1340-2580-1852-3092,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1352-7169-1864-7681,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1485-6657-1997-7169,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1761-1527-2273-2039,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1575-5411-2087-5923,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1841-2699-2353-3211,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1841-2187-2353-2699,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1521-4239-2033-4751,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1882-554-2394-1066,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1873-8168-2385-8680,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1844-3408-2356-3920,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1973-4750-2485-5262,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1887-3985-2399-4497,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2143-6549-2655-7061,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1973-5262-2485-5774,0,0,1,0,0,0,0,0,0
L9WB8LI6U_1973-5774-2485-6286,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2080-2048-2592-2560,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2000-6952-2512-7464,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2277-5930-2789-6442,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2286-5467-2798-5979,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2328-3170-2840-3682,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2445-6930-2957-7442,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2677-7728-3189-8240,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2677-7216-3189-7728,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2600-3865-3112-4377,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2389-7445-2901-7957,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2689-2746-3201-3258,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2677-8240-3189-8752,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2678-2086-3190-2598,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2807-6217-3319-6729,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2722-6934-3234-7446,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2996-2220-3508-2732,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3021-1580-3533-2092,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2908-1932-3420-2444,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2970-6006-3482-6518,0,0,1,0,0,0,0,0,0
L9WB8LI6U_2983-582-3495-1094,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3044-876-3556-1388,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3268-5607-3780-6119,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3654-1250-4166-1762,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3419-969-3931-1481,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3527-2249-4039-2761,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3444-1368-3956-1880,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3527-1737-4039-2249,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3455-656-3967-1168,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3954-1086-4466-1598,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3780-2143-4292-2655,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3673-3737-4185-4249,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3738-600-4250-1112,0,0,1,0,0,0,0,0,0
L9WB8LI6U_3976-1443-4488-1955,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4004-6428-4516-6940,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4120-5300-4632-5812,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4087-7415-4599-7927,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4066-8339-4578-8851,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4130-4655-4642-5167,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4131-4297-4643-4809,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4225-3332-4737-3844,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4133-7152-4645-7664,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4157-2780-4669-3292,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4242-1823-4754-2335,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4225-3844-4737-4356,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4299-6782-4811-7294,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4237-2465-4749-2977,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4382-7335-4894-7847,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4374-4515-4886-5027,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4373-6489-4885-7001,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4403-1474-4915-1986,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4443-732-4955-1244,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4514-3230-5026-3742,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4510-2543-5022-3055,0,0,1,0,0,0,0,0,0
L9WB8LI6U_4477-2249-4989-2761,0,0,1,0,0,0,0,0,0
L9WB8LI6U_640-7998-1152-8510,0,0,1,0,0,0,0,0,0
L9WB8LI6U_664-5269-1176-5781,0,0,1,0,0,0,0,0,0
L9WB8LI6U_953-5698-1465-6210,0,0,1,0,0,0,0,0,0
L9WB8LI6U_786-1995-1298-2507,0,0,1,0,0,0,0,0,0
L9WB8LI6U_831-1459-1343-1971,0,0,1,0,0,0,0,0,0
L9WB8LI6U_920-5214-1432-5726,0,0,1,0,0,0,0,0,0
L9WB8LI6U_928-6207-1440-6719,0,0,1,0,0,0,0,0,0
L9WB8LI6U_997-547-1509-1059,0,0,1,0,0,0,0,0,0
L9WB8LI6U_926-4655-1438-5167,0,0,1,0,0,0,0,0,0
L9WB8LI6U_797-1158-1309-1670,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2291-2808-2803-3320,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_1779-4344-2291-4856,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_1779-3320-2291-3832,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_1779-3832-2291-4344,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2291-2296-2803-2808,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2291-4344-2803-4856,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2803-1784-3315-2296,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2291-3320-2803-3832,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2803-2296-3315-2808,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2803-2808-3315-3320,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2803-3320-3315-3832,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2909-9411-3421-9923,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3315-1784-3827-2296,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3010-13593-3522-14105,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_2803-3832-3315-4344,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3315-2296-3827-2808,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3352-3976-3864-4488,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3315-2808-3827-3320,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3406-5078-3918-5590,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3406-4566-3918-5078,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3421-9411-3933-9923,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3522-12569-4034-13081,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3421-9923-3933-10435,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3522-13593-4034-14105,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3793-9199-4305-9711,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3522-13081-4034-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3827-1784-4339-2296,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3827-2296-4339-2808,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3918-5078-4430-5590,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3933-9411-4445-9923,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3864-3976-4376-4488,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4034-12057-4546-12569,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3933-9923-4445-10435,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_3918-4566-4430-5078,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4034-13081-4546-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4034-12569-4546-13081,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4339-1784-4851-2296,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4034-13593-4546-14105,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4376-3976-4888-4488,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4305-9199-4817-9711,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4339-2296-4851-2808,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4430-5078-4942-5590,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4430-4566-4942-5078,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4445-9411-4957-9923,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4445-9923-4957-10435,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4546-11545-5058-12057,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4784-10111-5296-10623,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4817-9199-5329-9711,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4851-1784-5363-2296,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4546-12057-5058-12569,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4546-13593-5058-14105,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4546-13081-5058-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4851-2296-5363-2808,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4851-3832-5363-4344,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5058-11033-5570-11545,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4894-8610-5406-9122,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4942-5078-5454-5590,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5058-11545-5570-12057,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_4942-4566-5454-5078,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5058-13593-5570-14105,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5058-12057-5570-12569,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5058-13081-5570-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5091-9803-5603-10315,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5293-714-5805-1226,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5329-9199-5841-9711,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5570-13081-6082-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5293-1226-5805-1738,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5296-10111-5808-10623,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5805-1738-6317-2250,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5570-11545-6082-12057,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5603-9803-6115-10315,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5570-11033-6082-11545,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5841-9199-6353-9711,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5842-7812-6354-8324,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5805-714-6317-1226,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5808-10111-6320-10623,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5842-8324-6354-8836,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6047-362-6559-874,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6082-11033-6594-11545,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_5842-8836-6354-9348,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6354-7812-6866-8324,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6317-1738-6829-2250,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6273-9083-6785-9595,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6354-7300-6866-7812,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6273-10107-6785-10619,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6317-1226-6829-1738,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6082-13081-6594-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6317-714-6829-1226,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6354-8324-6866-8836,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6354-8836-6866-9348,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6559-362-7071-874,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6594-11033-7106-11545,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6471-9513-6983-10025,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6594-12057-7106-12569,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6594-12569-7106-13081,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6785-10107-7297-10619,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6785-9083-7297-9595,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6785-9595-7297-10107,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6829-1226-7341-1738,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6866-7812-7378-8324,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6829-714-7341-1226,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6829-1738-7341-2250,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6866-8836-7378-9348,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6866-7300-7378-7812,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_6866-8324-7378-8836,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7071-362-7583-874,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7106-11033-7618-11545,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7106-11545-7618-12057,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7297-9595-7809-10107,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7297-10107-7809-10619,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7106-12569-7618-13081,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7106-12057-7618-12569,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7297-9083-7809-9595,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7378-8324-7890-8836,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7450-1769-7962-2281,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7378-8836-7890-9348,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7618-13081-8130-13593,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7544-12222-8056-12734,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7618-11545-8130-12057,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7544-12734-8056-13246,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7583-362-8095-874,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7809-10107-8321-10619,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7652-10841-8164-11353,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7951-11998-8463-12510,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7809-9595-8321-10107,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7809-9083-8321-9595,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_7962-1769-8474-2281,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8005-10535-8517-11047,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8005-11047-8517-11559,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8014-6088-8526-6600,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8005-11559-8517-12071,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8056-12734-8568-13246,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8304-313-8816-825,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8056-12222-8568-12734,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8321-9595-8833-10107,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8504-12581-9016-13093,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8321-10107-8833-10619,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8504-13605-9016-14117,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8504-13093-9016-13605,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8504-12069-9016-12581,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8504-14117-9016-14629,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8517-10535-9029-11047,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8517-11559-9029-12071,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8517-11047-9029-11559,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8685-6256-9197-6768,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8613-9993-9125-10505,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8717-2029-9229-2541,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8717-2541-9229-3053,0,0,1,0,0,0,0,0,0
LAQC7ZJ8Z_8685-6768-9197-7280,0,0,1,0,0,0,0,0,0
LAY3XZB8N_2383-4092-2895-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_1359-4092-1871-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_1871-4092-2383-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_2895-4092-3407-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_4431-4092-4943-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_5455-4092-5967-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_3407-4092-3919-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_3919-4092-4431-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_4943-4092-5455-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_5967-4092-6479-4604,0,0,0,0,0,0,1,0,0
LAY3XZB8N_847-4092-1359-4604,0,0,0,0,0,0,1,0,0
LCFPKN7DX_2761-2827-3273-3339,0,0,1,0,0,0,0,0,0
LCFPKN7DX_3180-3811-3692-4323,0,0,1,0,0,0,0,0,0
LCGMXFR8K_3491-605-4003-1117,0,0,1,0,0,0,0,0,0
LCFPKN7DX_3238-2908-3750-3420,0,0,1,0,0,0,0,0,0
LCFPKN7DX_3222-3223-3734-3735,0,0,1,0,0,0,0,0,0
LCFPKN7DX_3204-3509-3716-4021,0,0,1,0,0,0,0,0,0
LCGMXFR8K_3149-480-3661-992,0,0,1,0,0,0,0,0,0
LCGMXFR8K_3562-903-4074-1415,0,0,1,0,0,0,0,0,0
LCGMXFR8K_3871-602-4383-1114,0,0,1,0,0,0,0,0,0
LCGMXFR8K_4047-1205-4559-1717,0,0,1,0,0,0,0,0,0
LCGMXFR8K_4947-592-5459-1104,0,0,1,0,0,0,0,0,0
LCGMXFR8K_4158-461-4670-973,0,0,1,0,0,0,0,0,0
LCGMXFR8K_4361-654-4873-1166,0,0,1,0,0,0,0,0,0
LCGMXFR8K_5071-1205-5583-1717,0,0,1,0,0,0,0,0,0
LCGMXFR8K_4705-1205-5217-1717,0,0,1,0,0,0,0,0,0
LCGMXFR8K_4638-564-5150-1076,0,0,1,0,0,0,0,0,0
LEA3Y3ZYD_1123-10213-1635-10725,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1174-7201-1686-7713,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1310-11243-1822-11755,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_1391-6088-1903-6600,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1686-7201-2198-7713,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1635-10213-2147-10725,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1492-1593-2004-2105,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_1391-6600-1903-7112,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1822-11243-2334-11755,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_1894-9906-2406-10418,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_1963-10711-2475-11223,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2004-1593-2516-2105,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_2025-6625-2537-7137,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2406-9906-2918-10418,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2475-10711-2987-11223,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_2214-775-2726-1287,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2586-11156-3098-11668,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_2260-7442-2772-7954,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2759-730-3271-1242,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2721-6748-3233-7260,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2772-7442-3284-7954,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_2785-10598-3297-11110,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_3181-14395-3693-14907,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3120-10262-3632-10774,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_3139-14960-3651-15472,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_3098-11156-3610-11668,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_3138-13156-3650-13668,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3271-730-3783-1242,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3199-11999-3711-12511,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3197-13660-3709-14172,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3196-7376-3708-7888,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3233-6748-3745-7260,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3310-9372-3822-9884,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3310-8860-3822-9372,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3297-10598-3809-11110,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_3346-15163-3858-15675,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_3610-11156-4122-11668,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_3632-10262-4144-10774,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_3632-9750-4144-10262,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4046-9375-4558-9887,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4071-8599-4583-9111,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3708-7376-4220-7888,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_3666-725-4178-1237,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4144-9750-4656-10262,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4071-8087-4583-8599,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4156-6697-4668-7209,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_4178-725-4690-1237,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4413-16736-4925-17248,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_4558-9375-5070-9887,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5025-3303-5537-3815,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_4628-6634-5140-7146,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_4894-756-5406-1268,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_4628-3269-5140-3781,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_4966-4530-5478-5042,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_5140-6634-5652-7146,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_5242-3174-5754-3686,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_5194-15590-5706-16102,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5350-8083-5862-8595,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_5582-10551-6094-11063,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_5454-3314-5966-3826,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_5760-10294-6272-10806,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_5420-725-5932-1237,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5751-8028-6263-8540,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_5898-14152-6410-14664,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5841-11458-6353-11970,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-12104-6410-12616,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5827-8937-6339-9449,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5827-9449-6339-9961,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-12616-6410-13128,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-13640-6410-14152,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-14664-6410-15176,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-13128-6410-13640,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-16200-6410-16712,0,0,0,0,1,0,0,0,0
