ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
LEA3Y3ZYD_5898-15176-6410-15688,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5898-15688-6410-16200,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_955-15364-1467-15876,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5915-16612-6427-17124,0,0,0,0,1,0,0,0,0
LEA3Y3ZYD_5915-17124-6427-17636,0,0,0,0,1,1,0,0,0
LEA3Y3ZYD_6014-10519-6526-11031,0,0,0,0,0,1,0,0,0
LEA3Y3ZYD_994-15780-1506-16292,0,0,0,0,1,0,0,0,0
LEQMGQ4MT_708-2668-1220-3180,1,0,0,0,0,0,0,0,0
LEQMGQ4MT_532-2473-1044-2985,1,0,0,0,0,0,0,0,0
LEA3Y3ZYD_898-9852-1410-10364,0,0,0,0,1,0,0,0,0
LFC7JUMM4_10247-2463-10759-2975,0,0,0,1,0,0,0,0,0
LEXG7BWRH_1766-4209-2278-4721,0,0,0,0,0,0,0,0,1
LFC7JUMM4_10247-1951-10759-2463,0,0,0,1,0,0,0,0,0
LFC7JUMM4_10759-2463-11271-2975,0,0,0,1,0,0,0,0,0
LFC7JUMM4_10367-4565-10879-5077,0,0,0,1,0,0,0,0,0
LFC7JUMM4_10759-1951-11271-2463,0,0,0,1,0,0,0,0,0
LFC7JUMM4_10367-5077-10879-5589,0,0,0,1,0,0,0,0,0
LFC7JUMM4_1174-2147-1686-2659,0,0,0,1,0,0,0,0,0
LFC7JUMM4_1174-1635-1686-2147,0,0,0,1,0,0,0,0,0
LFC7JUMM4_10858-3890-11370-4402,0,0,0,1,0,0,0,0,0
LFC7JUMM4_662-1123-1174-1635,0,0,0,1,0,0,0,0,0
LFC7JUMM4_1174-2659-1686-3171,0,0,0,1,0,0,0,0,0
LFC7JUMM4_662-2659-1174-3171,0,0,0,1,0,0,0,0,0
LFC7JUMM4_662-1635-1174-2147,0,0,0,1,0,0,0,0,0
LFC7JUMM4_662-2147-1174-2659,0,0,0,1,0,0,0,0,0
LFZUT6C9H_1099-1020-1611-1532,0,1,0,0,0,0,0,0,0
LFZUT6C9H_1099-1532-1611-2044,0,1,0,0,0,0,0,0,0
LFZUT6C9H_2967-4393-3479-4905,0,1,0,0,0,0,0,0,0
LFZUT6C9H_1099-2556-1611-3068,0,1,0,0,0,0,0,0,0
LFZUT6C9H_3641-557-4153-1069,0,1,0,0,0,0,0,0,0
LFZUT6C9H_1099-2044-1611-2556,0,1,0,0,0,0,0,0,0
LFZUT6C9H_2455-4393-2967-4905,0,1,0,0,0,0,0,0,0
LFC7JUMM4_662-611-1174-1123,0,0,0,1,0,0,0,0,0
LFZUT6C9H_3787-4459-4299-4971,0,1,0,0,0,0,0,0,0
LFZUT6C9H_3787-3947-4299-4459,0,1,0,0,0,0,0,0,0
LFZUT6C9H_4299-3947-4811-4459,0,1,0,0,0,0,0,0,0
LFZUT6C9H_4299-4459-4811-4971,0,1,0,0,0,0,0,0,0
LFZUT6C9H_4153-557-4665-1069,0,1,0,0,0,0,0,0,0
LFZUT6C9H_587-1532-1099-2044,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1321-1372-1833-1884,0,1,0,0,0,0,0,0,0
LFZUT6C9H_587-1020-1099-1532,0,1,0,0,0,0,0,0,0
LFZUT6C9H_587-2556-1099-3068,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1312-1737-1824-2249,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1348-5461-1860-5973,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1860-5461-2372-5973,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1833-1372-2345-1884,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1348-5973-1860-6485,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1824-1737-2336-2249,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1860-5973-2372-6485,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1859-2865-2371-3377,0,1,0,0,0,0,0,0,0
LGUWBQDBF_1377-2112-1889-2624,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2369-1730-2881-2242,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2369-2242-2881-2754,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2670-9316-3182-9828,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2881-1730-3393-2242,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2670-9828-3182-10340,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3182-9316-3694-9828,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2969-2944-3481-3456,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3182-8804-3694-9316,0,1,0,0,0,0,0,0,0
LGUWBQDBF_2881-2242-3393-2754,0,1,0,0,0,0,0,0,0
LGUWBQDBF_4206-8292-4718-8804,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3393-1730-3905-2242,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3694-8804-4206-9316,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3694-9316-4206-9828,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3905-1730-4417-2242,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3481-2944-3993-3456,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3393-2242-3905-2754,0,1,0,0,0,0,0,0,0
LGUWBQDBF_3905-2242-4417-2754,0,1,0,0,0,0,0,0,0
LGUWBQDBF_4206-8804-4718-9316,0,1,0,0,0,0,0,0,0
LGUWBQDBF_4718-8292-5230-8804,0,1,0,0,0,0,0,0,0
LGUWBQDBF_4718-8804-5230-9316,0,1,0,0,0,0,0,0,0
LGUWBQDBF_6813-7483-7325-7995,0,1,0,0,0,0,0,0,0
LGUWBQDBF_6301-7483-6813-7995,0,1,0,0,0,0,0,0,0
LGUWBQDBF_6813-6971-7325-7483,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7325-5947-7837-6459,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7325-7483-7837-7995,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7325-6459-7837-6971,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7325-6971-7837-7483,0,1,0,0,0,0,0,0,0
LGUWBQDBF_8321-4539-8833-5051,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7837-5947-8349-6459,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7837-6459-8349-6971,0,1,0,0,0,0,0,0,0
LGUWBQDBF_836-5973-1348-6485,0,1,0,0,0,0,0,0,0
LGUWBQDBF_7837-6971-8349-7483,0,1,0,0,0,0,0,0,0
LGUWBQDBF_800-1737-1312-2249,0,1,0,0,0,0,0,0,0
LGUWBQDBF_836-5461-1348-5973,0,1,0,0,0,0,0,0,0
LGUWBQDBF_8321-3515-8833-4027,0,1,0,0,0,0,0,0,0
LGUWBQDBF_8321-4027-8833-4539,0,1,0,0,0,0,0,0,0
LGUWBQDBF_865-2624-1377-3136,0,1,0,0,0,0,0,0,0
LGUWBQDBF_865-2112-1377-2624,0,1,0,0,0,0,0,0,0
LGUWBQDBF_8833-2491-9345-3003,0,1,0,0,0,0,0,0,0
LGUWBQDBF_8833-3003-9345-3515,0,1,0,0,0,0,0,0,0
LGUWBQDBF_8833-3515-9345-4027,0,1,0,0,0,0,0,0,0
LHE21QVHU_2317-3845-2829-4357,0,0,0,0,0,0,1,0,0
LHE21QVHU_2217-7270-2729-7782,0,0,0,0,0,0,1,0,0
LHE21QVHU_2217-7782-2729-8294,0,0,0,0,0,0,1,0,0
LHE21QVHU_1805-3845-2317-4357,0,0,0,0,0,0,1,0,0
LHE21QVHU_3241-8294-3753-8806,0,0,0,0,0,0,1,0,0
LHE21QVHU_5219-3003-5731-3515,0,0,0,0,0,0,1,0,0
LHE21QVHU_2729-7782-3241-8294,0,0,0,0,0,0,1,0,0
LHE21QVHU_2729-8294-3241-8806,0,0,0,0,0,0,1,0,0
LHE21QVHU_4902-1347-5414-1859,0,0,0,0,0,0,1,0,0
LHE21QVHU_5299-4335-5811-4847,0,0,0,0,0,0,1,0,0
LHE21QVHU_3134-4824-3646-5336,0,0,0,0,0,0,1,0,0
LHE21QVHU_3134-5336-3646-5848,0,0,0,0,0,0,1,0,0
LHE21QVHU_3241-8806-3753-9318,0,0,0,0,0,0,1,0,0
LHE21QVHU_5414-1347-5926-1859,0,0,0,0,0,0,1,0,0
LHE21QVHU_5414-1859-5926-2371,0,0,0,0,0,0,1,0,0
LHE21QVHU_5926-1859-6438-2371,0,0,0,0,0,0,1,0,0
LHE21QVHU_5414-2371-5926-2883,0,0,0,0,0,0,1,0,0
LHE21QVHU_5926-2371-6438-2883,0,0,0,0,0,0,1,0,0
LHE21QVHU_6438-2371-6950-2883,0,0,0,0,0,0,1,0,0
LHFJWGWW4_2296-1551-2808-2063,0,0,1,0,0,0,0,0,0
LHFJWGWW4_3769-1533-4281-2045,0,0,1,0,0,0,0,0,0
LHFJWGWW4_3769-2045-4281-2557,0,0,1,0,0,0,0,0,0
LHFJWGWW4_590-1258-1102-1770,0,0,1,0,0,0,0,0,0
LHFJWGWW4_3790-1143-4302-1655,0,0,1,0,0,0,0,0,0
LHFJWGWW4_3813-612-4325-1124,0,0,1,0,0,0,0,0,0
LHQUGL2K7_5464-10592-5976-11104,0,1,0,0,0,0,0,0,0
LHQUGL2K7_10289-6926-10801-7438,0,1,0,0,0,0,0,0,0
LHQUGL2K7_2890-3696-3402-4208,0,1,0,0,0,0,0,0,0
LHQUGL2K7_1389-1608-1901-2120,0,1,0,0,0,0,0,0,0
LHQUGL2K7_10141-1291-10653-1803,0,1,0,0,0,0,0,0,0
LHQUGL2K7_2890-4208-3402-4720,0,1,0,0,0,0,0,0,0
LHQUGL2K7_7854-9087-8366-9599,0,1,0,0,0,0,0,0,0
LHQUGL2K7_7854-9599-8366-10111,0,1,0,0,0,0,0,0,0
LHQUGL2K7_8366-9599-8878-10111,0,1,0,0,0,0,0,0,0
LHQUGL2K7_8557-5997-9069-6509,0,1,0,0,0,0,0,0,0
LHQUGL2K7_8366-9087-8878-9599,0,1,0,0,0,0,0,0,0
LHQUGL2K7_8605-1291-9117-1803,0,1,0,0,0,0,0,0,0
LHQUGL2K7_9629-1291-10141-1803,0,1,0,0,0,0,0,0,0
LHQUGL2K7_9117-1291-9629-1803,0,1,0,0,0,0,0,0,0
LIIHBYY4C_10611-5587-11123-6099,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10611-5075-11123-5587,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10471-8077-10983-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10471-2957-10983-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10611-6611-11123-7123,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10611-6099-11123-6611,1,0,0,0,0,0,0,0,0
LIE4JRAG1_846-1545-1358-2057,0,0,1,0,0,0,0,0,0
LIIHBYY4C_10611-7635-11123-8147,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10864-6713-11376-7225,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10611-7123-11123-7635,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10864-7225-11376-7737,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10983-2957-11495-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10983-8077-11495-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10983-7565-11495-8077,1,0,0,0,0,0,0,0,0
LIIHBYY4C_10983-6029-11495-6541,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11376-6713-11888-7225,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11495-7053-12007-7565,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1161-4902-1673-5414,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11495-2957-12007-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1161-7974-1673-8486,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11888-6201-12400-6713,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11888-6713-12400-7225,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11495-8077-12007-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11888-7225-12400-7737,1,0,0,0,0,0,0,0,0
LIIHBYY4C_11495-7565-12007-8077,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-3981-12519-4493,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-3469-12519-3981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-2957-12519-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-4493-12519-5005,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-5005-12519-5517,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-7565-12519-8077,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-5517-12519-6029,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12007-8077-12519-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12138-6548-12650-7060,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12138-1428-12650-1940,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12138-2452-12650-2964,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12138-1940-12650-2452,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12138-6036-12650-6548,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12138-7060-12650-7572,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-1940-13162-2452,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-2452-13162-2964,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12536-599-13048-1111,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-1428-13162-1940,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-2964-13162-3476,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-3476-13162-3988,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-3988-13162-4500,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-5012-13162-5524,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-4500-13162-5012,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-6036-13162-6548,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-5524-13162-6036,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-6548-13162-7060,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-2504-13842-3016,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13048-1111-13560-1623,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-7060-13162-7572,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-8084-13162-8596,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-3016-13842-3528,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13048-599-13560-1111,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-1992-13842-2504,1,0,0,0,0,0,0,0,0
LIIHBYY4C_12650-7572-13162-8084,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-4552-13842-5064,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-4040-13842-4552,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-3528-13842-4040,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-5576-13842-6088,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-5064-13842-5576,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-6088-13842-6600,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-7112-13842-7624,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13330-6600-13842-7112,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13560-1111-14072-1623,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13560-599-14072-1111,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-1145-14338-1657,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-6265-14338-6777,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-1657-14338-2169,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-4217-14338-4729,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-5753-14338-6265,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-3705-14338-4217,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-5241-14338-5753,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-4729-14338-5241,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-2169-14338-2681,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-3193-14338-3705,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-2681-14338-3193,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-6777-14338-7289,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-633-14338-1145,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-7801-14338-8313,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-7289-14338-7801,1,0,0,0,0,0,0,0,0
LIIHBYY4C_13826-8313-14338-8825,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-2286-14829-2798,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-2798-14829-3310,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-4334-14829-4846,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-3822-14829-4334,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-1774-14829-2286,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-4846-14829-5358,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-3310-14829-3822,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-5870-14829-6382,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-1262-14829-1774,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-5358-14829-5870,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-6382-14829-6894,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-7406-14829-7918,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-6894-14829-7406,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14829-4846-15341-5358,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14317-750-14829-1262,1,0,0,0,0,0,0,0,0
LIIHBYY4C_15341-3310-15853-3822,1,0,0,0,0,0,0,0,0
LIIHBYY4C_14829-750-15341-1262,1,0,0,0,0,0,0,0,0
LIIHBYY4C_15341-3822-15853-4334,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16365-3310-16877-3822,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16365-2286-16877-2798,1,0,0,0,0,0,0,0,0
LIIHBYY4C_15853-750-16365-1262,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16365-1774-16877-2286,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-6438-2185-6950,1,0,0,0,0,0,0,0,0
LIIHBYY4C_15341-4334-15853-4846,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16365-750-16877-1262,1,0,0,0,0,0,0,0,0
LIIHBYY4C_15341-750-15853-1262,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-5414-2185-5926,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-5926-2185-6438,1,0,0,0,0,0,0,0,0
LIIHBYY4C_15853-2798-16365-3310,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-4902-2185-5414,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-6950-2185-7462,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-7974-2185-8486,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1673-7462-2185-7974,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16877-750-17389-1262,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16877-1774-17389-2286,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1922-2306-2434-2818,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16877-1262-17389-1774,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16877-2286-17389-2798,1,0,0,0,0,0,0,0,0
LIIHBYY4C_16877-2798-17389-3310,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2183-445-2695-957,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1922-3330-2434-3842,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2183-1469-2695-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2434-2306-2946-2818,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1922-3842-2434-4354,1,0,0,0,0,0,0,0,0
LIIHBYY4C_1922-2818-2434-3330,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2639-2127-3151-2639,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2639-2639-3151-3151,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2183-957-2695-1469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2639-4175-3151-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2695-445-3207-957,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2695-1469-3207-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2946-3330-3458-3842,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2946-2818-3458-3330,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2946-2306-3458-2818,1,0,0,0,0,0,0,0,0
LIIHBYY4C_2946-3842-3458-4354,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3151-3151-3663-3663,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3151-3663-3663-4175,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3151-4175-3663-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3663-4175-4175-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3719-445-4231-957,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3151-2639-3663-3151,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3207-1469-3719-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_4231-1469-4743-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_4175-4175-4687-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_3719-1469-4231-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_4687-4175-5199-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_4743-1469-5255-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_5255-1469-5767-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_5199-4175-5711-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_5767-1469-6279-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-5414-1161-5926,1,0,0,0,0,0,0,0,0
LIIHBYY4C_5711-4175-6223-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6279-1469-6791-1981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-6438-1161-6950,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-7974-1161-8486,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-7462-1161-7974,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-5926-1161-6438,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6223-4175-6735-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-4902-1161-5414,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6735-2639-7247-3151,1,0,0,0,0,0,0,0,0
LIIHBYY4C_649-6950-1161-7462,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6735-1615-7247-2127,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6735-2127-7247-2639,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6735-3151-7247-3663,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6735-4175-7247-4687,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6735-3663-7247-4175,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6791-957-7303-1469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6887-3469-7399-3981,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7039-5503-7551-6015,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7039-4479-7551-4991,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6887-3981-7399-4493,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7039-6015-7551-6527,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7399-4493-7911-5005,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6887-7565-7399-8077,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7039-4991-7551-5503,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7399-5005-7911-5517,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6887-8077-7399-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7399-7053-7911-7565,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7039-6527-7551-7039,1,0,0,0,0,0,0,0,0
LIIHBYY4C_6887-2957-7399-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7039-7039-7551-7551,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7399-2957-7911-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7399-8077-7911-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7399-7565-7911-8077,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7551-5503-8063-6015,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7911-8077-8423-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8051-5075-8563-5587,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7911-4493-8423-5005,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7911-2957-8423-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8051-6099-8563-6611,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8563-4563-9075-5075,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7551-6015-8063-6527,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8051-7635-8563-8147,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8423-8077-8935-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_7551-6527-8063-7039,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8935-2957-9447-3469,1,0,0,0,0,0,0,0,0
