ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
LIIHBYY4C_8051-6611-8563-7123,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8423-2957-8935-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8051-5587-8563-6099,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8051-7123-8563-7635,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9075-4563-9587-5075,1,0,0,0,0,0,0,0,0
LIIHBYY4C_8935-8077-9447-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9075-5587-9587-6099,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9075-6611-9587-7123,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9959-2957-10471-3469,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9447-6029-9959-6541,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9587-5587-10099-6099,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9447-5005-9959-5517,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9075-6099-9587-6611,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9587-4563-10099-5075,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9447-2957-9959-3469,1,0,0,0,0,0,0,0,0
LIP2KLDRK_1995-4793-2507-5305,0,0,0,0,1,0,0,0,0
LIIHBYY4C_9447-8077-9959-8589,1,0,0,0,0,0,0,0,0
LIIHBYY4C_9959-8077-10471-8589,1,0,0,0,0,0,0,0,0
LIP2KLDRK_2489-780-3001-1292,0,0,0,0,1,0,0,0,0
LIIHBYY4C_9959-5005-10471-5517,1,0,0,0,0,0,0,0,0
LIP2KLDRK_2660-5070-3172-5582,0,0,0,0,1,0,0,0,0
LIP2KLDRK_1495-771-2007-1283,0,0,0,0,1,0,0,0,0
LIP2KLDRK_3330-5337-3842-5849,0,0,0,0,1,0,0,0,0
LIP2KLDRK_3008-5230-3520-5742,0,0,0,0,1,0,0,0,0
LIP2KLDRK_3482-789-3994-1301,0,0,0,0,1,0,0,0,0
LIX3P6UZU_1566-3762-2078-4274,1,0,0,0,0,0,0,0,0
LIP2KLDRK_4763-894-5275-1406,0,0,0,0,1,0,0,0,0
LIP2KLDRK_4358-5827-4870-6339,0,0,0,0,1,0,0,0,0
LIP2KLDRK_4280-889-4792-1401,0,0,0,0,1,0,0,0,0
LIP2KLDRK_5021-6078-5533-6590,0,0,0,0,1,0,0,0,0
LIP2KLDRK_4013-5688-4525-6200,0,0,0,0,1,0,0,0,0
LIP2KLDRK_3768-889-4280-1401,0,0,0,0,1,0,0,0,0
LIP2KLDRK_3691-5519-4203-6031,0,0,0,0,1,0,0,0,0
LIX3P6UZU_1609-5120-2121-5632,1,0,0,0,0,0,0,0,0
LIX3P6UZU_1566-4090-2078-4602,1,0,0,0,0,0,0,0,0
LIP2KLDRK_5275-894-5787-1406,0,0,0,0,1,0,0,0,0
LIP2KLDRK_4697-5949-5209-6461,0,0,0,0,1,0,0,0,0
LIX3P6UZU_1578-3424-2090-3936,1,0,0,0,0,0,0,0,0
LIX3P6UZU_1609-4608-2121-5120,1,0,0,0,0,0,0,0,0
LIX3P6UZU_1646-6697-2158-7209,1,0,0,0,0,0,0,0,0
LIX3P6UZU_1646-7209-2158-7721,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2043-5944-2555-6456,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2121-4608-2633-5120,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2158-7209-2670-7721,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2158-6697-2670-7209,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2231-2454-2743-2966,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2305-5675-2817-6187,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2633-4608-3145-5120,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2555-5944-3067-6456,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2121-5120-2633-5632,1,0,0,0,0,0,0,0,0
LIX3P6UZU_3482-3184-3994-3696,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2633-5120-3145-5632,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2817-5675-3329-6187,1,0,0,0,0,0,0,0,0
LIX3P6UZU_3329-5163-3841-5675,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2670-6697-3182-7209,1,0,0,0,0,0,0,0,0
LIX3P6UZU_3329-5675-3841-6187,1,0,0,0,0,0,0,0,0
LIX3P6UZU_3482-2672-3994-3184,1,0,0,0,0,0,0,0,0
LIX3P6UZU_2670-7209-3182-7721,1,0,0,0,0,0,0,0,0
LIX3P6UZU_3482-4208-3994-4720,1,0,0,0,0,0,0,0,0
LIX3P6UZU_3482-3696-3994-4208,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-2425-5321-2937,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4297-2425-4809-2937,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-1913-5321-2425,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4297-1913-4809-2425,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-2937-5321-3449,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4297-3449-4809-3961,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5321-3961-5833-4473,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-4985-5321-5497,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5321-2937-5833-3449,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5321-2425-5833-2937,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-3961-5321-4473,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5321-4473-5833-4985,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-3449-5321-3961,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5321-1913-5833-2425,1,0,0,0,0,0,0,0,0
LIX3P6UZU_4809-4473-5321-4985,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5321-4985-5833-5497,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5385-1614-5897-2126,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5323-1098-5835-1610,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5833-2425-6345-2937,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5833-2937-6345-3449,1,0,0,0,0,0,0,0,0
LIX3P6UZU_6053-4875-6565-5387,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5833-1913-6345-2425,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5833-4985-6345-5497,1,0,0,0,0,0,0,0,0
LIX3P6UZU_7707-5131-8219-5643,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5833-3961-6345-4473,1,0,0,0,0,0,0,0,0
LIX3P6UZU_5833-3449-6345-3961,1,0,0,0,0,0,0,0,0
LIX3P6UZU_6565-4875-7077-5387,1,0,0,0,0,0,0,0,0
LIX3P6UZU_8132-4569-8644-5081,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9771-6932-10283-7444,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9666-6623-10178-7135,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9629-5042-10141-5554,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9758-5971-10270-6483,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9715-6313-10227-6825,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9777-4677-10289-5189,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9777-5680-10289-6192,1,0,0,0,0,0,0,0,0
LIX3P6UZU_9789-4376-10301-4888,1,0,0,0,0,0,0,0,0
LJ2Z2UVWE_1692-4206-2204-4718,0,0,0,0,0,0,0,0,1
LIX3P6UZU_9801-5347-10313-5859,1,0,0,0,0,0,0,0,0
LJ2Z2UVWE_1248-4686-1760-5198,0,0,0,0,0,0,0,0,1
LJ2Z2UVWE_490-6671-1002-7183,0,0,0,0,0,0,0,0,1
LJ2Z2UVWE_1749-4473-2261-4985,0,0,0,0,0,0,0,0,1
LK9N44X7U_463-266-975-778,0,0,0,0,1,0,0,0,0
LJ2Z2UVWE_1679-5479-2191-5991,0,0,0,0,0,0,0,0,1
LK9N44X7U_2756-1169-3268-1681,0,0,0,0,1,0,0,0,0
LJ2Z2UVWE_859-7870-1371-8382,0,0,0,0,0,0,0,0,1
LJ2Z2UVWE_3058-5654-3570-6166,0,0,0,0,0,0,0,0,1
LJ2Z2UVWE_2219-4992-2731-5504,0,0,0,0,0,0,0,0,1
LKKRVRQTI_5450-4090-5962-4602,0,1,0,0,0,0,0,0,0
LKKRVRQTI_5450-4602-5962-5114,0,1,0,0,0,0,0,0,0
LKKRVRQTI_7745-3344-8257-3856,0,1,0,0,0,0,0,0,0
LK9N44X7U_919-351-1431-863,0,0,0,0,1,0,0,0,0
LKLNNLLB1_1391-562-1903-1074,0,0,0,0,0,1,0,0,0
LKVZZBNB1_1316-3924-1828-4436,1,0,0,0,0,0,0,0,0
LKVZZBNB1_2340-3412-2852-3924,1,0,0,0,0,0,0,0,0
LKVZZBNB1_1828-3924-2340-4436,1,0,0,0,0,0,0,0,0
LKLNNLLB1_506-354-1018-866,0,0,0,0,0,1,0,0,0
LKVZZBNB1_2852-3412-3364-3924,1,0,0,0,0,0,0,0,0
LKVZZBNB1_5412-2388-5924-2900,1,0,0,0,0,0,0,0,0
LKVZZBNB1_3364-2900-3876-3412,1,0,0,0,0,0,0,0,0
LKVZZBNB1_4388-2388-4900-2900,1,0,0,0,0,0,0,0,0
LKVZZBNB1_5924-852-6436-1364,1,0,0,0,0,0,0,0,0
LKVZZBNB1_4900-2388-5412-2900,1,0,0,0,0,0,0,0,0
LKVZZBNB1_804-1364-1316-1876,1,0,0,0,0,0,0,0,0
LKVZZBNB1_5412-1876-5924-2388,1,0,0,0,0,0,0,0,0
LKVZZBNB1_3876-2900-4388-3412,1,0,0,0,0,0,0,0,0
LKVZZBNB1_5924-1876-6436-2388,1,0,0,0,0,0,0,0,0
LKVZZBNB1_5924-1364-6436-1876,1,0,0,0,0,0,0,0,0
LKVZZBNB1_804-1876-1316-2388,1,0,0,0,0,0,0,0,0
LKVZZBNB1_804-2388-1316-2900,1,0,0,0,0,0,0,0,0
LKVZZBNB1_804-3924-1316-4436,1,0,0,0,0,0,0,0,0
LLE9ADRDP_4388-4449-4900-4961,0,0,0,0,0,0,0,0,1
LLE9ADRDP_3867-862-4379-1374,0,0,0,0,0,0,0,0,1
LKVZZBNB1_804-852-1316-1364,1,0,0,0,0,0,0,0,0
LL2XHGK1G_7966-2069-8478-2581,0,0,0,1,0,0,0,0,0
LLKUGCFKV_1169-954-1681-1466,0,0,1,0,0,0,0,0,0
LLKUGCFKV_1357-1227-1869-1739,0,0,1,0,0,0,0,0,0
LLKUGCFKV_1379-2494-1891-3006,0,0,1,0,0,0,0,0,0
LL2XHGK1G_6768-430-7280-942,0,0,0,1,0,0,0,0,0
LLKUGCFKV_1594-2686-2106-3198,0,0,1,0,0,0,0,0,0
LLKUGCFKV_1605-723-2117-1235,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2003-2678-2515-3190,0,0,1,0,0,0,0,0,0
LLKUGCFKV_1860-893-2372-1405,0,0,1,0,0,0,0,0,0
LLE9ADRDP_649-3651-1161-4163,0,0,0,0,0,0,0,0,1
LLKUGCFKV_2003-1142-2515-1654,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2003-1654-2515-2166,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2003-3190-2515-3702,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2100-2314-2612-2826,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2182-747-2694-1259,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2311-1110-2823-1622,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2515-630-3027-1142,0,0,1,0,0,0,1,0,0
LLKUGCFKV_3733-1447-4245-1959,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2515-3190-3027-3702,0,0,1,0,0,0,1,0,0
LLKUGCFKV_2515-1654-3027-2166,0,0,1,0,0,0,1,0,0
LLKUGCFKV_3733-935-4245-1447,0,0,1,0,0,0,0,0,0
LLKUGCFKV_3733-1959-4245-2471,0,0,1,0,0,0,0,0,0
LLKUGCFKV_3262-1718-3774-2230,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2515-2678-3027-3190,0,0,1,0,0,0,1,0,0
LLKUGCFKV_3733-2471-4245-2983,0,0,1,0,0,0,0,0,0
LLKUGCFKV_3733-2983-4245-3495,0,0,1,0,0,0,0,0,0
LLKUGCFKV_2515-2166-3027-2678,0,0,1,0,0,0,1,0,0
LLKUGCFKV_4025-912-4537-1424,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4075-3739-4587-4251,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4067-2724-4579-3236,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4075-3227-4587-3739,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4110-4204-4622-4716,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4245-2983-4757-3495,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4245-1447-4757-1959,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4245-1959-4757-2471,0,0,1,0,0,0,0,0,0
LLUMEWCU3_1269-1425-1781-1937,1,0,0,0,0,0,0,0,0
LLUMEWCU3_1269-913-1781-1425,1,0,0,0,0,0,0,0,0
LLKUGCFKV_4245-2471-4757-2983,0,0,1,0,0,0,0,0,0
LLKUGCFKV_4291-768-4803-1280,0,0,1,0,0,0,0,0,0
LLKUGCFKV_996-790-1508-1302,0,0,1,0,0,0,0,0,0
LLUMEWCU3_1485-2019-1997-2531,1,0,0,0,0,0,0,0,0
LLUMEWCU3_1485-2531-1997-3043,1,0,0,0,0,0,0,0,0
LLUMEWCU3_1269-401-1781-913,1,0,0,0,0,0,0,0,0
LLUMEWCU3_2313-2701-2825-3213,1,0,0,0,0,0,0,0,0
LLUMEWCU3_2313-2189-2825-2701,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3172-1147-3684-1659,1,0,0,0,0,0,0,0,0
LLUMEWCU3_2825-2701-3337-3213,1,0,0,0,0,0,0,0,0
LLUMEWCU3_2825-2189-3337-2701,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3337-1677-3849-2189,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3337-2189-3849-2701,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3849-2701-4361-3213,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3337-2701-3849-3213,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3849-1165-4361-1677,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4361-2701-4873-3213,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4881-2708-5393-3220,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4361-1165-4873-1677,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4361-653-4873-1165,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3849-1677-4361-2189,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4385-2235-4897-2747,1,0,0,0,0,0,0,0,0
LLUMEWCU3_3873-2235-4385-2747,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4412-352-4924-864,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4361-1677-4873-2189,1,0,0,0,0,0,0,0,0
LLUMEWCU3_4897-2235-5409-2747,1,0,0,0,0,0,0,0,0
LLUMEWCU3_5393-2196-5905-2708,1,0,0,0,0,0,0,0,0
LLUMEWCU3_5393-2708-5905-3220,1,0,0,0,0,0,0,0,0
LLUMEWCU3_5456-1207-5968-1719,1,0,0,0,0,0,0,0,0
LLUMEWCU3_5905-2196-6417-2708,1,0,0,0,0,0,0,0,0
LLUMEWCU3_5905-2708-6417-3220,1,0,0,0,0,0,0,0,0
LLUMEWCU3_6929-2196-7441-2708,1,0,0,0,0,0,0,0,0
LLUMEWCU3_757-1425-1269-1937,1,0,0,0,0,0,0,0,0
LLUMEWCU3_6417-2196-6929-2708,1,0,0,0,0,0,0,0,0
LLUMEWCU3_7760-1256-8272-1768,1,0,0,0,0,0,0,0,0
LLUMEWCU3_7873-2251-8385-2763,1,0,0,0,0,0,0,0,0
LLUMEWCU3_7248-1256-7760-1768,1,0,0,0,0,0,0,0,0
LLUMEWCU3_757-401-1269-913,1,0,0,0,0,0,0,0,0
LLUMEWCU3_8881-1384-9393-1896,1,0,0,0,0,0,0,0,0
LLUMEWCU3_6417-2708-6929-3220,1,0,0,0,0,0,0,0,0
LLUMEWCU3_6929-2708-7441-3220,1,0,0,0,0,0,0,0,0
LLUMEWCU3_8396-2179-8908-2691,1,0,0,0,0,0,0,0,0
LLUMEWCU3_757-913-1269-1425,1,0,0,0,0,0,0,0,0
LLUMEWCU3_9182-1108-9694-1620,1,0,0,0,0,0,0,0,0
LLUMEWCU3_9457-1114-9969-1626,1,0,0,0,0,0,0,0,0
LLV7JDILE_1060-2551-1572-3063,0,0,0,0,0,1,0,0,0
LLUMEWCU3_973-2019-1485-2531,1,0,0,0,0,0,0,0,0
LLUMEWCU3_973-2531-1485-3043,1,0,0,0,0,0,0,0,0
LLV7JDILE_2121-4056-2633-4568,0,0,0,0,0,1,0,0,0
LLV7JDILE_926-3716-1438-4228,0,0,0,0,0,1,0,0,0
LM66U3DUB_4517-1222-5029-1734,1,0,0,0,0,0,0,0,0
LLV7JDILE_5073-5327-5585-5839,0,0,0,0,0,1,0,0,0
LLV7JDILE_1087-3253-1599-3765,0,0,0,0,0,1,0,0,0
LLV7JDILE_585-4056-1097-4568,0,0,0,0,0,1,0,0,0
LLV7JDILE_1436-5388-1948-5900,0,0,0,0,0,1,0,0,0
LLV7JDILE_2633-4056-3145-4568,0,0,0,0,0,1,0,0,0
LM66U3DUB_4176-1407-4688-1919,1,0,0,0,0,0,0,0,0
LLV7JDILE_321-3982-833-4494,0,0,0,0,0,1,0,0,0
LLV7JDILE_1097-4056-1609-4568,0,0,0,0,0,1,0,0,0
LM66U3DUB_4032-2022-4544-2534,1,0,0,0,0,0,0,0,0
LLV7JDILE_1609-4056-2121-4568,0,0,0,0,0,1,0,0,0
LLV7JDILE_1397-3932-1909-4444,0,0,0,0,0,1,0,0,0
LNLCQT7DN_1384-4279-1896-4791,1,0,0,0,0,0,0,0,0
LNLCQT7DN_1614-3976-2126-4488,1,0,0,0,0,0,0,0,0
LNLCQT7DN_2110-2815-2622-3327,1,0,0,0,0,0,0,0,0
LNLCQT7DN_2465-4663-2977-5175,1,0,0,0,0,0,0,0,0
LNM7KZHLI_1920-739-2432-1251,0,0,0,0,0,1,0,0,0
LNM7KZHLI_1408-739-1920-1251,0,0,0,0,0,1,0,0,0
LNM7KZHLI_1055-2095-1567-2607,0,0,0,0,0,1,0,0,0
LNM7KZHLI_2335-1189-2847-1701,0,0,0,0,0,1,0,0,0
LNM7KZHLI_1567-2095-2079-2607,0,0,0,0,0,1,0,0,0
LPG8TNPW6_4394-6087-4906-6599,0,0,0,0,0,0,1,0,0
LPG8TNPW6_4906-3527-5418-4039,0,0,0,0,0,0,1,0,0
LNM7KZHLI_2373-1843-2885-2355,0,0,0,0,0,1,0,0,0
LNM7KZHLI_2079-2095-2591-2607,0,0,0,0,0,1,0,0,0
LNM7KZHLI_896-739-1408-1251,0,0,0,0,0,1,0,0,0
LNM7KZHLI_742-2144-1254-2656,0,0,0,0,0,1,0,0,1
LNM7KZHLI_2431-898-2943-1410,0,0,0,0,0,1,0,0,0
LPG8TNPW6_1689-5362-2201-5874,0,0,0,0,0,0,1,0,0
LNM7KZHLI_1861-1843-2373-2355,0,0,0,0,0,1,0,0,0
LPG8TNPW6_4906-4039-5418-4551,0,0,0,0,0,0,1,0,0
LPG8TNPW6_4906-5063-5418-5575,0,0,0,0,0,0,1,0,0
LPG8TNPW6_4906-4551-5418-5063,0,0,0,0,0,0,1,0,0
LPG8TNPW6_4906-5575-5418-6087,0,0,0,0,0,0,1,0,0
LPJA3NP6V_1218-4066-1730-4578,0,0,1,0,0,0,0,0,0
LPG8TNPW6_4906-6087-5418-6599,0,0,0,0,0,0,1,0,0
LPQZATNKM_1401-1971-1913-2483,0,0,0,1,0,0,0,0,0
LPJA3NP6V_2167-4052-2679-4564,0,0,1,0,0,0,0,0,0
LPJA3NP6V_963-4272-1475-4784,0,0,1,0,0,0,0,0,0
LPQZATNKM_3449-1459-3961-1971,0,0,0,1,0,0,0,0,0
LPJA3NP6V_1814-4089-2326-4601,0,0,1,0,0,0,0,0,0
LPQZATNKM_2425-1459-2937-1971,0,0,0,1,0,0,0,0,0
LPQZATNKM_1913-1459-2425-1971,0,0,0,1,0,0,0,0,0
LPJA3NP6V_550-2472-1062-2984,0,0,1,0,0,0,0,0,0
LPQZATNKM_1913-1971-2425-2483,0,0,0,1,0,0,0,0,0
LPQZATNKM_3961-1459-4473-1971,0,0,0,1,0,0,0,0,0
LPQZATNKM_2937-1459-3449-1971,0,0,0,1,0,0,0,0,0
LPQZATNKM_5775-7194-6287-7706,0,0,0,1,0,0,0,0,0
LPQZATNKM_4473-1971-4985-2483,0,0,0,1,0,0,0,0,0
LPQZATNKM_3961-1971-4473-2483,0,0,0,1,0,0,0,0,0
LPQZATNKM_5775-7706-6287-8218,0,0,0,1,0,0,0,0,0
LPQZATNKM_702-4587-1214-5099,0,0,0,1,0,0,0,0,0
LPQZATNKM_999-4219-1511-4731,0,0,0,1,0,0,0,0,0
LPQZATNKM_7730-8282-8242-8794,0,0,0,1,0,0,0,0,0
LQUJNR9X1_10454-1955-10966-2467,0,0,0,1,0,0,1,0,0
LQUJNR9X1_11990-2467-12502-2979,0,0,0,1,0,0,1,0,0
LQC98IB1P_6391-2020-6903-2532,0,0,0,0,0,0,0,0,1
LQC98IB1P_2826-1907-3338-2419,0,0,0,0,0,0,0,0,1
LQUJNR9X1_11478-1955-11990-2467,0,0,0,1,0,0,1,0,0
LPQZATNKM_999-4731-1511-5243,0,0,0,1,0,0,0,0,0
LQUJNR9X1_11990-1955-12502-2467,0,0,0,1,0,0,1,0,0
LQUJNR9X1_10966-1955-11478-2467,0,0,0,1,0,0,1,0,0
LQUJNR9X1_12502-2467-13014-2979,0,0,0,1,0,0,1,0,0
LQUJNR9X1_13014-2467-13526-2979,0,0,0,1,0,0,1,0,0
LQUJNR9X1_15062-2979-15574-3491,0,0,0,0,0,0,1,0,0
LQUJNR9X1_13526-2467-14038-2979,0,0,0,1,0,0,1,0,0
LQUJNR9X1_14038-2467-14550-2979,0,0,0,0,0,0,1,0,0
LQUJNR9X1_14550-2979-15062-3491,0,0,0,0,0,0,1,0,0
LQUJNR9X1_14550-2467-15062-2979,0,0,0,0,0,0,1,0,0
LQUJNR9X1_15574-2979-16086-3491,0,0,0,0,0,0,1,0,0
LQUJNR9X1_8133-1442-8645-1954,0,0,0,0,0,0,1,0,0
LQUJNR9X1_8645-3490-9157-4002,0,0,0,0,0,0,1,0,0
LQUJNR9X1_8645-1442-9157-1954,0,0,0,0,0,0,1,0,0
LQUJNR9X1_8645-1954-9157-2466,0,0,0,0,0,0,1,0,0
LQUJNR9X1_9157-2978-9669-3490,0,0,0,0,0,0,1,0,0
LQUJNR9X1_9157-1442-9669-1954,0,0,0,0,0,0,1,0,0
LQUJNR9X1_9157-2466-9669-2978,0,0,0,0,0,0,1,0,0
LQUJNR9X1_8645-2978-9157-3490,0,0,0,0,0,0,1,0,0
LRAT433LY_10454-2608-10966-3120,0,0,0,0,0,0,1,0,0
LQUJNR9X1_9157-1954-9669-2466,0,0,0,0,0,0,1,0,0
LQUJNR9X1_9942-1955-10454-2467,0,0,0,1,0,0,1,0,0
LRAD67UCW_5376-3370-5888-3882,0,0,0,0,0,1,0,0,0
LRAT433LY_11478-2608-11990-3120,0,0,0,0,0,0,1,0,0
LRAT433LY_10454-3120-10966-3632,0,0,0,0,0,0,1,0,0
LRAT433LY_10966-2608-11478-3120,0,0,0,0,0,0,1,0,0
LRAT433LY_10966-3120-11478-3632,0,0,0,0,0,0,1,0,0
LRAT433LY_11478-3120-11990-3632,0,0,0,0,0,0,1,0,0
LRAT433LY_9942-3120-10454-3632,0,0,0,0,0,0,1,0,0
LRAT433LY_12502-2096-13014-2608,0,0,0,0,0,0,1,0,0
LRDYVBVXP_1110-496-1622-1008,0,1,0,0,0,0,0,0,0
LRAT433LY_11990-2096-12502-2608,0,0,0,0,0,0,1,0,0
LRAT433LY_11990-2608-12502-3120,0,0,0,0,0,0,1,0,0
LRAT433LY_12502-1584-13014-2096,0,0,0,0,0,0,1,0,0
LRDYVBVXP_1110-1008-1622-1520,0,1,0,0,0,0,0,0,0
LRDYVBVXP_1313-4667-1825-5179,0,1,0,0,0,0,0,0,0
LRAT433LY_13014-1584-13526-2096,0,0,0,0,0,0,1,0,0
LRAT433LY_13014-1072-13526-1584,0,0,0,0,0,0,1,0,0
LRDYVBVXP_1622-496-2134-1008,0,1,0,0,0,0,0,0,0
LRDYVBVXP_1110-1520-1622-2032,0,1,0,0,0,0,0,0,0
LRDYVBVXP_1622-1008-2134-1520,0,1,0,0,0,0,0,0,0
LRDYVBVXP_1827-2589-2339-3101,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2339-1053-2851-1565,0,1,0,0,0,0,0,0,0
LRDYVBVXP_1827-1565-2339-2077,0,1,0,0,0,0,0,0,0
LRDYVBVXP_1827-2077-2339-2589,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2339-1565-2851-2077,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2339-2589-2851-3101,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2851-2077-3363-2589,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2339-2077-2851-2589,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2851-1053-3363-1565,0,1,0,0,0,0,0,0,0
LRDYVBVXP_3570-4816-4082-5328,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2984-645-3496-1157,0,1,0,0,0,0,0,0,0
LRDYVBVXP_3197-4796-3709-5308,0,1,0,0,0,0,0,0,0
LRDYVBVXP_2851-1565-3363-2077,0,1,0,0,0,0,0,0,0
LRDYVBVXP_3802-618-4314-1130,0,1,0,0,0,0,0,0,0
LRDYVBVXP_3496-645-4008-1157,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4082-4816-4594-5328,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4314-618-4826-1130,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4112-2505-4624-3017,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4782-2359-5294-2871,0,1,0,0,0,0,0,0,0
