ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
LRDYVBVXP_4782-1847-5294-2359,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4468-4008-4980-4520,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4468-3496-4980-4008,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4826-618-5338-1130,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4980-4008-5492-4520,0,1,0,0,0,0,0,0,0
LRDYVBVXP_5294-1847-5806-2359,0,1,0,0,0,0,0,0,0
LRDYVBVXP_4980-3496-5492-4008,0,1,0,0,0,0,0,0,0
LRDYVBVXP_598-496-1110-1008,0,1,0,0,0,0,0,0,0
LRDYVBVXP_5280-3136-5792-3648,0,1,0,0,0,0,0,0,0
LRDYVBVXP_868-4551-1380-5063,0,1,0,0,0,0,0,0,0
LRYTIW6QY_1809-4886-2321-5398,0,0,0,0,0,0,0,0,1
LRDYVBVXP_598-1008-1110-1520,0,1,0,0,0,0,0,0,0
LRDYVBVXP_5294-2359-5806-2871,0,1,0,0,0,0,0,0,0
LRYTIW6QY_912-5543-1424-6055,0,0,0,0,0,0,0,0,1
LTWD8YPCU_1339-1773-1851-2285,1,0,0,0,0,0,0,0,0
LTWD8YPCU_1824-788-2336-1300,1,0,0,0,0,0,0,0,0
LRYTIW6QY_1813-1896-2325-2408,0,0,0,0,0,0,0,0,1
LTWD8YPCU_1899-1045-2411-1557,1,0,0,0,0,0,0,0,0
LTWD8YPCU_3792-841-4304-1353,1,0,0,0,0,0,0,0,0
LTWD8YPCU_3905-1998-4417-2510,1,0,0,0,0,0,0,0,0
LTWD8YPCU_3879-1496-4391-2008,1,0,0,0,0,0,0,0,0
LTWD8YPCU_4140-1745-4652-2257,1,0,0,0,0,0,0,0,0
LTWD8YPCU_827-1773-1339-2285,1,0,0,0,0,0,0,0,0
LU1JDIWNC_1028-1483-1540-1995,1,0,0,0,0,0,0,0,0
LTWD8YPCU_4417-1998-4929-2510,1,0,0,0,0,0,0,0,0
LU1JDIWNC_1028-971-1540-1483,1,0,0,0,0,0,0,0,0
LU1JDIWNC_1540-459-2052-971,1,0,0,0,0,0,0,0,0
LTWD8YPCU_507-2121-1019-2633,1,0,0,0,0,0,0,0,0
LU1JDIWNC_1540-971-2052-1483,1,0,0,0,0,0,0,0,0
LU1JDIWNC_1540-1483-2052-1995,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2052-459-2564-971,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2147-1415-2659-1927,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2294-2336-2806-2848,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2564-459-3076-971,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2294-1824-2806-2336,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2564-971-3076-1483,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2659-1927-3171-2439,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2659-1415-3171-1927,1,0,0,0,0,0,0,0,0
LU1JDIWNC_2806-2336-3318-2848,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3171-1415-3683-1927,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3318-2336-3830-2848,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3658-4021-4170-4533,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3176-3016-3688-3528,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3171-1927-3683-2439,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3472-3038-3984-3550,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3658-3509-4170-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3171-903-3683-1415,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3683-903-4195-1415,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3683-1927-4195-2439,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3479-3329-3991-3841,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3926-1094-4438-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3756-1632-4268-2144,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3926-582-4438-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3991-3329-4503-3841,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4035-2603-4547-3115,1,0,0,0,0,0,0,0,0
LU1JDIWNC_3984-3038-4496-3550,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4170-3509-4682-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4170-4021-4682-4533,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4268-1632-4780-2144,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4496-3038-5008-3550,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4268-2144-4780-2656,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4438-1094-4950-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4682-4021-5194-4533,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4503-3329-5015-3841,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4547-2603-5059-3115,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4438-582-4950-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4682-3509-5194-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4780-2144-5292-2656,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4900-1662-5412-2174,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4950-1094-5462-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5008-3038-5520-3550,1,0,0,0,0,0,0,0,0
LU1JDIWNC_4950-582-5462-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5015-3329-5527-3841,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5059-2603-5571-3115,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5194-3509-5706-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5462-582-5974-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5462-1094-5974-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5706-3509-6218-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5228-2218-5740-2730,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5194-4021-5706-4533,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5974-1094-6486-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5974-582-6486-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6063-3106-6575-3618,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5551-3106-6063-3618,1,0,0,0,0,0,0,0,0
LU1JDIWNC_5706-4021-6218-4533,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6218-3509-6730-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6288-4168-6800-4680,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6235-2614-6747-3126,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6486-582-6998-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6575-3106-7087-3618,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6486-1094-6998-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6730-3509-7242-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6870-4130-7382-4642,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6998-1094-7510-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6747-2614-7259-3126,1,0,0,0,0,0,0,0,0
LU1JDIWNC_6998-582-7510-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7044-1472-7556-1984,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7242-3509-7754-4021,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7471-2608-7983-3120,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7382-4130-7894-4642,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7510-1094-8022-1606,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7222-3888-7734-4400,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7471-3120-7983-3632,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7894-4130-8406-4642,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7510-582-8022-1094,1,0,0,0,0,0,0,0,0
LU1JDIWNC_7919-3577-8431-4089,1,0,0,0,0,0,0,0,0
LULKWVL8T_1096-3763-1608-4275,0,0,1,0,0,0,0,0,0
LULKWVL8T_1048-3163-1560-3675,0,0,1,0,0,0,0,0,0
LULKWVL8T_1163-2568-1675-3080,0,0,1,0,0,0,0,0,0
LULKWVL8T_1216-1369-1728-1881,0,0,1,0,0,0,0,0,0
LULKWVL8T_1216-1881-1728-2393,0,0,1,0,0,0,0,0,0
LULKWVL8T_1216-2905-1728-3417,0,0,1,0,0,0,0,0,0
LULKWVL8T_1400-1001-1912-1513,0,0,1,0,0,0,0,0,0
LULKWVL8T_1216-857-1728-1369,0,0,1,0,0,0,0,0,0
LULKWVL8T_1216-3417-1728-3929,0,0,1,0,0,0,0,0,0
LULKWVL8T_1400-1513-1912-2025,0,0,1,0,0,0,0,0,0
LULKWVL8T_1400-2025-1912-2537,0,0,1,0,0,0,0,0,0
LULKWVL8T_1728-1369-2240-1881,0,0,1,0,0,0,0,0,0
LULKWVL8T_1728-3417-2240-3929,0,0,1,0,0,0,0,0,0
LULKWVL8T_1728-3929-2240-4441,0,0,1,0,0,0,0,0,0
LULKWVL8T_1728-2905-2240-3417,0,0,1,0,0,0,0,0,0
LULKWVL8T_2029-3009-2541-3521,0,0,1,0,0,0,0,0,0
LULKWVL8T_1728-857-2240-1369,0,0,1,0,0,0,0,0,0
LULKWVL8T_2240-1369-2752-1881,0,0,1,0,0,0,0,0,0
LULKWVL8T_2341-966-2853-1478,0,0,1,0,0,0,0,0,0
LULKWVL8T_2240-1881-2752-2393,0,0,1,0,0,0,0,0,0
LULKWVL8T_2240-2393-2752-2905,0,0,1,0,0,0,0,0,0
LULKWVL8T_2533-789-3045-1301,0,0,1,0,0,0,0,0,0
LULKWVL8T_2853-966-3365-1478,0,0,1,0,0,0,0,0,0
LULKWVL8T_2853-1478-3365-1990,0,0,1,0,0,0,0,0,0
LULKWVL8T_865-2779-1377-3291,0,0,1,0,0,0,0,0,0
LULKWVL8T_685-3595-1197-4107,0,0,1,0,0,0,0,0,0
LULKWVL8T_3045-789-3557-1301,0,0,1,0,0,0,0,0,0
LULKWVL8T_4190-741-4702-1253,0,0,1,0,0,0,0,0,0
LULKWVL8T_3917-756-4429-1268,0,0,1,0,0,0,0,0,0
LUXRV7XYP_1039-8659-1551-9171,0,1,0,0,0,0,0,0,0
LUXRV7XYP_1141-5330-1653-5842,0,0,0,0,0,0,1,0,0
LUXRV7XYP_1141-5842-1653-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_1141-6354-1653-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_1653-6354-2165-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_1653-5842-2165-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_2165-5842-2677-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_2677-5842-3189-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_2165-6354-2677-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_2677-6354-3189-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_3189-5842-3701-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_3189-6354-3701-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_3701-5842-4213-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_4725-6354-5237-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_4473-2520-4985-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_4213-5842-4725-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_4213-6354-4725-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_3701-6354-4213-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_3961-2520-4473-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_4725-6866-5237-7378,0,0,0,0,0,0,1,0,0
LUXRV7XYP_4985-2520-5497-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_5234-4750-5746-5262,0,1,0,0,0,0,0,0,0
LUXRV7XYP_5234-5262-5746-5774,0,1,0,0,0,0,0,0,0
LUXRV7XYP_5237-6354-5749-6866,0,0,0,0,0,0,1,0,0
LUXRV7XYP_5237-6866-5749-7378,0,0,0,0,0,0,1,0,0
LUXRV7XYP_5382-3596-5894-4108,0,1,0,0,0,0,0,0,0
LUXRV7XYP_5382-4108-5894-4620,0,1,0,0,0,0,0,0,0
LUXRV7XYP_5497-2520-6009-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_6009-2008-6521-2520,0,1,0,0,0,0,0,0,0
LUXRV7XYP_6261-6866-6773-7378,0,0,0,0,0,0,1,0,0
LUXRV7XYP_5749-6866-6261-7378,0,0,0,0,0,0,1,0,0
LUXRV7XYP_629-5842-1141-6354,0,0,0,0,0,0,1,0,0
LUXRV7XYP_6521-2008-7033-2520,0,1,0,0,0,0,0,0,0
LUXRV7XYP_6009-2520-6521-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_629-5330-1141-5842,0,0,0,0,0,0,1,0,0
LUXRV7XYP_6261-7378-6773-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_6521-2520-7033-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_6773-7378-7285-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_7033-2008-7545-2520,0,1,0,0,0,0,0,0,0
LUXRV7XYP_7033-2520-7545-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_7545-2008-8057-2520,0,1,0,0,0,0,0,0,0
LUXRV7XYP_7285-7378-7797-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_7545-2520-8057-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_8057-2520-8569-3032,0,1,0,0,0,0,0,0,0
LUXRV7XYP_7797-7378-8309-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_8309-7378-8821-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_8569-2520-9081-3032,0,1,0,0,0,0,1,0,0
LUXRV7XYP_9047-2754-9559-3266,0,0,0,0,0,0,1,0,0
LUXRV7XYP_8821-7378-9333-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_9333-7378-9845-7890,0,0,0,0,0,0,1,0,0
LUXRV7XYP_9333-6866-9845-7378,0,0,0,0,0,0,1,0,0
LUXRV7XYP_9323-8536-9835-9048,0,1,0,0,0,0,0,0,0
LWJ3IKMP1_1003-544-1515-1056,0,0,1,0,0,0,0,0,0
LWJ3IKMP1_10092-3806-10604-4318,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_3922-764-4434-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_4434-764-4946-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_3410-764-3922-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_10231-4042-10743-4554,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_1515-544-2027-1056,0,0,1,0,0,0,0,0,0
LWJ3IKMP1_4946-764-5458-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_6482-764-6994-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_5458-764-5970-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_5970-764-6482-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_6745-3686-7257-4198,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_6767-4077-7279-4589,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_6745-3174-7257-3686,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_675-618-1187-1130,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_6994-764-7506-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_7257-3174-7769-3686,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_7634-3058-8146-3570,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_7506-764-8018-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_811-1346-1323-1858,0,0,0,0,1,0,0,0,0
LWJ3IKMP1_8018-764-8530-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_8146-3058-8658-3570,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_834-901-1346-1413,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_8530-764-9042-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_837-2014-1349-2526,0,0,0,0,1,0,0,0,0
LWJ3IKMP1_879-2701-1391-3213,0,0,0,0,1,0,0,0,0
LWJ3IKMP1_8658-3058-9170-3570,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_877-4172-1389-4684,0,0,0,0,0,0,0,0,1
LWJ3IKMP1_873-3372-1385-3884,0,0,0,0,1,0,0,0,0
LWJ3IKMP1_9042-764-9554-1276,0,0,0,0,0,1,0,0,0
LWJ3IKMP1_9208-4000-9720-4512,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_9385-3579-9897-4091,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_9052-3309-9564-3821,0,0,1,0,1,1,0,0,1
LWJ3IKMP1_9251-3137-9763-3649,0,0,1,0,1,1,0,0,1
LWJ3IKMP1_9530-3803-10042-4315,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_9897-2877-10409-3389,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_9919-3215-10431-3727,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_9992-2195-10504-2707,0,0,0,0,1,0,0,0,0
LWJ3IKMP1_9953-3551-10465-4063,0,0,0,0,1,1,0,0,0
LWJ3IKMP1_9925-787-10437-1299,0,0,0,0,1,0,0,0,0
LX7WA1IQT_3377-3013-3889-3525,0,0,0,0,0,1,0,0,0
LX7WA1IQT_4413-6980-4925-7492,0,0,0,0,0,0,0,0,1
LWJ3IKMP1_9966-1500-10478-2012,0,0,0,0,1,1,0,0,0
LY6VJPB9Q_1633-522-2145-1034,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_1559-5149-2071-5661,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_1082-520-1594-1032,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_1009-5146-1521-5658,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_2537-5151-3049-5663,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_2109-5184-2621-5696,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_2563-529-3075-1041,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_2145-522-2657-1034,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_245-5276-757-5788,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_3000-5156-3512-5668,0,0,0,0,0,1,0,0,0
LY9JR3FF2_1368-358-1880-870,1,0,0,0,0,0,0,0,0
LY9JR3FF2_1368-2918-1880-3430,1,0,0,0,0,0,0,0,0
LY6VJPB9Q_3075-529-3587-1041,0,0,0,0,0,1,0,0,0
LY9JR3FF2_1373-4973-1885-5485,1,0,0,0,0,0,0,0,0
LY6VJPB9Q_3883-402-4395-914,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_3629-528-4141-1040,0,0,0,0,0,1,0,0,0
LY6VJPB9Q_3346-5152-3858-5664,0,0,0,0,0,1,0,0,1
LY9JR3FF2_1880-1894-2392-2406,1,0,0,0,0,0,0,0,0
LY9JR3FF2_1880-870-2392-1382,1,0,0,0,0,0,0,0,0
LY9JR3FF2_1880-2406-2392-2918,1,0,0,0,0,0,0,0,0
LY9JR3FF2_1880-2918-2392-3430,1,0,0,0,0,0,0,0,0
LY9JR3FF2_1880-358-2392-870,1,0,0,0,0,0,0,0,0
LY9JR3FF2_1885-4973-2397-5485,1,0,0,0,0,0,0,0,0
LY9JR3FF2_207-227-719-739,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-1382-2904-1894,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-1894-2904-2406,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-2406-2904-2918,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-2918-2904-3430,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2397-4973-2909-5485,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2397-4461-2909-4973,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-3942-2904-4454,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-3430-2904-3942,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-870-2904-1382,1,0,0,0,0,0,0,0,0
LY9JR3FF2_2392-358-2904-870,1,0,0,0,0,0,0,0,0
LY9JR3FF2_719-227-1231-739,1,0,0,0,0,0,0,0,0
LYEUYBXQE_243-340-755-852,0,0,0,0,0,1,0,0,0
LYEUYBXQE_4025-1212-4537-1724,0,0,0,0,0,1,0,0,0
LYEUYBXQE_4025-700-4537-1212,0,0,0,0,0,1,0,0,0
LYJMQ2C32_1526-8675-2038-9187,0,0,1,0,0,0,0,0,0
LYJMQ2C32_1529-9012-2041-9524,0,0,1,0,0,0,0,0,0
LYJMQ2C32_1820-11710-2332-12222,0,0,0,0,1,0,0,0,0
LYJMQ2C32_2354-9109-2866-9621,0,0,1,0,0,0,0,0,0
LYJMQ2C32_2089-8827-2601-9339,0,0,1,0,0,0,0,0,0
LYJMQ2C32_2332-11710-2844-12222,0,0,0,0,1,0,0,0,0
LYJMQ2C32_3232-11676-3744-12188,0,0,0,0,1,0,0,0,0
LYJMQ2C32_5550-11656-6062-12168,0,0,0,0,1,0,0,0,0
LYJMQ2C32_3558-1265-4070-1777,0,0,0,0,0,1,0,0,0
LYJMQ2C32_3599-1887-4111-2399,0,0,0,0,0,1,0,0,0
LYJMQ2C32_3876-11653-4388-12165,0,0,0,0,1,0,0,0,0
LYJMQ2C32_6186-1075-6698-1587,0,0,0,0,1,0,0,0,0
LYJMQ2C32_4045-1070-4557-1582,0,0,0,0,1,0,0,0,0
LYJMQ2C32_5674-1075-6186-1587,0,0,0,0,1,0,0,0,0
LYJMQ2C32_6604-5643-7116-6155,0,0,0,0,0,1,0,0,0
LYJMQ2C32_7411-5354-7923-5866,0,0,0,0,0,1,0,0,0
LYJMQ2C32_6423-7290-6935-7802,0,0,1,0,0,0,0,0,0
LYJMQ2C32_6689-11622-7201-12134,0,0,1,0,0,0,0,0,0
LYJMQ2C32_7893-11252-8405-11764,0,0,1,0,0,0,0,0,0
LYJMQ2C32_7772-5421-8284-5933,0,0,0,0,0,1,0,0,0
LYJMQ2C32_7411-5866-7923-6378,0,0,0,0,0,1,0,0,0
LYJMQ2C32_7415-9381-7927-9893,0,0,0,0,0,1,0,0,0
LYJMQ2C32_7432-1302-7944-1814,0,0,0,0,0,1,0,0,0
LYJMQ2C32_7893-11764-8405-12276,0,0,1,0,0,0,0,0,0
LZB6TXHBU_10839-1103-11351-1615,0,1,0,0,0,0,0,0,0
LZB6TXHBU_11216-393-11728-905,0,1,0,0,0,0,0,0,0
LZB6TXHBU_10327-1103-10839-1615,0,1,0,0,0,0,0,0,0
LZB6TXHBU_10704-393-11216-905,0,1,0,0,0,0,0,0,0
LYJMQ2C32_906-11824-1418-12336,0,0,0,0,0,1,0,0,0
LZB6TXHBU_11141-3404-11653-3916,0,1,0,0,0,0,0,0,0
LZB6TXHBU_11536-1091-12048-1603,0,1,0,0,0,0,0,0,0
LZB6TXHBU_11499-2867-12011-3379,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12048-1091-12560-1603,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12070-3048-12582-3560,0,1,0,0,0,0,0,0,0
LZB6TXHBU_11536-579-12048-1091,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12048-579-12560-1091,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12260-1738-12772-2250,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12582-3048-13094-3560,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12553-1289-13065-1801,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12732-2171-13244-2683,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12732-2683-13244-3195,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12299-3495-12811-4007,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1455-2693-1967-3205,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1461-1218-1973-1730,0,1,0,0,0,0,0,0,0
LZB6TXHBU_12772-1738-13284-2250,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1967-2181-2479-2693,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1967-2693-2479-3205,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1455-2181-1967-2693,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1461-1730-1973-2242,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1973-1218-2485-1730,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2485-1730-2997-2242,0,1,0,0,0,0,0,0,0
LZB6TXHBU_1973-1730-2485-2242,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2485-1218-2997-1730,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2603-2759-3115-3271,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2640-515-3152-1027,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2997-1218-3509-1730,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2603-3271-3115-3783,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3115-2759-3627-3271,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3115-3271-3627-3783,0,1,0,0,0,0,0,0,0
LZB6TXHBU_2997-1730-3509-2242,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3857-3452-4369-3964,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3857-2940-4369-3452,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3470-2084-3982-2596,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3345-2428-3857-2940,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3857-2428-4369-2940,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3761-1225-4273-1737,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3345-2940-3857-3452,0,1,0,0,0,0,0,0,0
LZB6TXHBU_3345-3452-3857-3964,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4273-1225-4785-1737,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4303-751-4815-1263,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4445-2390-4957-2902,0,1,0,0,0,0,0,0,0
