ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
LZB6TXHBU_4445-1878-4957-2390,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4663-3053-5175-3565,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4957-2902-5469-3414,0,1,0,0,0,0,0,0,0
LZB6TXHBU_5469-2902-5981-3414,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4957-2390-5469-2902,0,1,0,0,0,0,0,0,0
LZB6TXHBU_5469-2390-5981-2902,0,1,0,0,0,0,0,0,0
LZB6TXHBU_4663-3565-5175-4077,0,1,0,0,0,0,0,0,0
LZB6TXHBU_6564-2512-7076-3024,0,1,0,0,0,0,0,0,0
LZB6TXHBU_697-2360-1209-2872,0,1,0,0,0,0,0,0,0
LZB6TXHBU_7076-2512-7588-3024,0,1,0,0,0,0,0,0,0
LZB6TXHBU_8136-1546-8648-2058,0,1,0,0,0,0,0,0,0
LZB6TXHBU_7007-2030-7519-2542,0,1,0,0,0,0,0,0,0
LZB6TXHBU_6110-613-6622-1125,0,1,0,0,0,0,0,0,0
LZB6TXHBU_8136-1034-8648-1546,0,1,0,0,0,0,0,0,0
LZB6TXHBU_6241-814-6753-1326,0,1,0,0,0,0,0,0,0
LZB6TXHBU_8136-522-8648-1034,0,1,0,0,0,0,0,0,0
LZB6TXHBU_921-3392-1433-3904,0,1,0,0,0,0,0,0,0
M1UNTQ6JV_10339-12411-10851-12923,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_10457-15573-10969-16085,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_1198-17083-1710-17595,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_1606-16974-2118-17486,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_1487-8640-1999-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_1185-13271-1697-13783,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_16169-2345-16681-2857,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_10457-16085-10969-16597,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_16266-2111-16778-2623,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_18813-3433-19325-3945,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_18669-2280-19181-2792,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_18715-2688-19227-3200,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_16266-1599-16778-2111,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_16266-1087-16778-1599,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_18469-2471-18981-2983,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_18816-4170-19328-4682,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_24697-4978-25209-5490,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_1999-8640-2511-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_18915-2492-19427-3004,0,0,0,0,1,1,0,0,0
M1UNTQ6JV_24810-3776-25322-4288,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_26006-6280-26518-6792,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_24929-4500-25441-5012,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_26518-6280-27030-6792,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_2511-8640-3023-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_26636-1497-27148-2009,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_24941-5071-25453-5583,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_27208-11263-27720-11775,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_3023-8640-3535-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_27204-10127-27716-10639,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_27271-10610-27783-11122,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_26788-2252-27300-2764,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_26813-2999-27325-3511,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_3535-8640-4047-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_4047-8640-4559-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_4559-8640-5071-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_5071-8640-5583-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_5583-8640-6095-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_6095-10176-6607-10688,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6095-9152-6607-9664,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_6095-10688-6607-11200,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6486-10120-6998-10632,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6379-9102-6891-9614,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_6095-8640-6607-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_6528-10869-7040-11381,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6578-11666-7090-12178,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6607-11200-7119-11712,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6607-8640-7119-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_6729-10006-7241-10518,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_6729-9494-7241-10006,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_6614-12477-7126-12989,0,0,0,0,1,0,0,0,0
M1UNTQ6JV_7119-8640-7631-9152,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_7119-9152-7631-9664,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_7241-10006-7753-10518,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_7241-9494-7753-10006,0,0,0,0,0,1,1,0,0
M1UNTQ6JV_7631-9152-8143-9664,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_7753-10006-8265-10518,0,0,0,0,0,1,0,0,0
M1UNTQ6JV_7753-9494-8265-10006,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8143-10176-8655-10688,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8655-10176-9167-10688,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8143-9664-8655-10176,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8655-10688-9167-11200,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8655-9664-9167-10176,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8921-16597-9433-17109,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9167-10688-9679-11200,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9167-11200-9679-11712,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9433-16597-9945-17109,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_8921-17109-9433-17621,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9679-11200-10191-11712,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9679-11712-10191-12224,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9827-11899-10339-12411,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9945-16085-10457-16597,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9827-12411-10339-12923,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1201-2850-1713-3362,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1151-1094-1663-1606,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1201-2338-1713-2850,0,0,0,0,0,0,1,0,0
M1UNTQ6JV_9945-16597-10457-17109,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1201-3362-1713-3874,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1303-2103-1815-2615,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1217-4097-1729-4609,0,0,0,0,0,0,1,0,0
M2DTHGIVK_2225-2338-2737-2850,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1303-2615-1815-3127,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1713-2850-2225-3362,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1606-4300-2118-4812,0,0,0,0,0,0,1,0,0
M2DTHGIVK_1713-2338-2225-2850,0,0,0,0,0,0,1,0,0
M2DTHGIVK_2118-4300-2630-4812,0,0,0,0,0,0,1,0,0
M2DTHGIVK_2630-4300-3142-4812,0,0,0,0,0,0,1,0,0
M2DTHGIVK_2653-1779-3165-2291,0,0,0,0,0,0,1,0,0
M2DTHGIVK_2653-2291-3165-2803,0,0,0,0,0,0,1,0,0
M2DTHGIVK_3165-1267-3677-1779,0,0,0,0,0,0,1,0,0
M2DTHGIVK_2744-4038-3256-4550,0,0,0,0,0,0,1,0,0
M2DTHGIVK_3165-755-3677-1267,0,0,0,0,0,0,1,0,0
M2DTHGIVK_3813-3244-4325-3756,0,0,0,0,0,0,1,0,0
M2DTHGIVK_3165-1779-3677-2291,0,0,0,0,0,0,1,0,0
M2DTHGIVK_3256-4038-3768-4550,0,0,0,0,0,0,1,0,0
M2DTHGIVK_3871-3863-4383-4375,0,0,0,0,0,0,1,0,0
M2DTHGIVK_4102-2312-4614-2824,0,0,0,0,0,0,1,0,0
M2DTHGIVK_5464-1168-5976-1680,0,0,0,0,0,0,1,0,0
M2DTHGIVK_4102-2824-4614-3336,0,0,0,0,0,0,1,0,0
M2DTHGIVK_4186-4030-4698-4542,0,0,0,0,0,0,1,0,0
M2DTHGIVK_4614-2312-5126-2824,0,0,0,0,0,0,1,0,0
M2DTHGIVK_4882-1948-5394-2460,0,0,0,0,0,0,1,0,0
M2DTHGIVK_5394-1948-5906-2460,0,0,0,0,0,0,1,0,0
M2DTHGIVK_5394-1436-5906-1948,0,0,0,0,0,0,1,0,0
M2DTHGIVK_5628-752-6140-1264,0,0,0,0,0,0,1,0,0
M2DTHGIVK_705-4097-1217-4609,0,0,0,0,0,0,1,0,0
M2DTHGIVK_713-3824-1225-4336,0,0,0,0,0,0,1,0,0
M2DTHGIVK_7973-4008-8485-4520,0,0,0,0,0,0,1,0,0
M2DTHGIVK_7973-3496-8485-4008,0,0,0,0,0,0,1,0,0
M2MRDFU36_10370-5690-10882-6202,0,1,0,0,0,0,0,0,0
M2MRDFU36_10247-7655-10759-8167,0,1,0,0,0,0,0,0,0
M2MRDFU36_10370-6202-10882-6714,0,1,0,0,0,0,0,0,0
M2MRDFU36_10247-7143-10759-7655,0,1,0,0,0,0,0,0,0
M2DTHGIVK_7973-4520-8485-5032,0,0,0,0,0,0,1,0,0
M2MRDFU36_10882-6714-11394-7226,0,1,0,0,0,0,0,0,0
M2MRDFU36_10882-6202-11394-6714,0,1,0,0,0,0,0,0,0
M2MRDFU36_2100-8214-2612-8726,0,1,0,0,0,0,0,0,0
M2MRDFU36_10370-6714-10882-7226,0,1,0,0,0,0,0,0,0
M2MRDFU36_1443-8711-1955-9223,0,1,0,0,0,0,0,0,0
M2MRDFU36_2100-8726-2612-9238,0,1,0,0,0,0,0,0,0
M2MRDFU36_3043-6020-3555-6532,0,1,0,0,0,0,0,0,0
M2MRDFU36_2973-11683-3485-12195,0,1,0,0,0,0,0,0,0
M2MRDFU36_3136-5293-3648-5805,0,1,0,0,0,0,0,0,0
M2MRDFU36_3555-6020-4067-6532,0,1,0,0,0,0,0,0,0
M2MRDFU36_3136-4781-3648-5293,0,1,0,0,0,0,0,0,0
M2MRDFU36_4438-3338-4950-3850,0,1,0,0,0,0,0,0,0
M2MRDFU36_4056-1557-4568-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_4441-6089-4953-6601,0,1,0,0,0,0,0,0,0
M2MRDFU36_4568-1557-5080-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_4953-5577-5465-6089,0,1,0,0,0,0,0,0,0
M2MRDFU36_4441-5577-4953-6089,0,1,0,0,0,0,0,0,0
M2MRDFU36_4908-4298-5420-4810,0,1,0,0,0,0,0,0,0
M2MRDFU36_5080-1557-5592-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_4953-6601-5465-7113,0,1,0,0,0,0,0,0,0
M2MRDFU36_5592-1557-6104-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_4953-6089-5465-6601,0,1,0,0,0,0,0,0,0
M2MRDFU36_5517-3594-6029-4106,0,1,0,0,0,0,0,0,0
M2MRDFU36_5517-3082-6029-3594,0,1,0,0,0,0,0,0,0
M2MRDFU36_6104-1557-6616-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_6399-6041-6911-6553,0,1,0,0,0,0,0,0,0
M2MRDFU36_6815-5444-7327-5956,0,1,0,0,0,0,0,0,0
M2MRDFU36_6616-1557-7128-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_6815-4932-7327-5444,0,1,0,0,0,0,0,0,0
M2MRDFU36_7128-1557-7640-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_6911-6041-7423-6553,0,1,0,0,0,0,0,0,0
M2MRDFU36_7640-1557-8152-2069,0,1,0,0,0,0,0,0,0
M2MRDFU36_7186-2776-7698-3288,0,1,0,0,0,0,0,0,0
M2MRDFU36_7327-4932-7839-5444,0,1,0,0,0,0,0,0,0
M2MRDFU36_7327-5444-7839-5956,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-8679-8711-9191,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-11239-8711-11751,0,1,0,0,0,0,0,0,0
M2MRDFU36_8174-4500-8686-5012,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-10215-8711-10727,0,1,0,0,0,0,0,0,0
M2MRDFU36_8174-3988-8686-4500,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-6631-8711-7143,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-10727-8711-11239,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-9191-8711-9703,0,1,0,0,0,0,0,0,0
M2MRDFU36_8199-9703-8711-10215,0,1,0,0,0,0,0,0,0
M2MRDFU36_8322-6202-8834-6714,0,1,0,0,0,0,0,0,0
M2MRDFU36_8686-3988-9198-4500,0,1,0,0,0,0,0,0,0
M2MRDFU36_8686-4500-9198-5012,0,1,0,0,0,0,0,0,0
M2MRDFU36_8711-11239-9223-11751,0,1,0,0,0,0,0,0,0
M2MRDFU36_8711-6631-9223-7143,0,1,0,0,0,0,0,0,0
M2MRDFU36_8711-8679-9223-9191,0,1,0,0,0,0,0,0,0
M2MRDFU36_8834-5690-9346-6202,0,1,0,0,0,0,0,0,0
M2MRDFU36_8711-11751-9223-12263,0,1,0,0,0,0,0,0,0
M2MRDFU36_8711-9191-9223-9703,0,1,0,0,0,0,0,0,0
M2MRDFU36_9223-8679-9735-9191,0,1,0,0,0,0,0,0,0
M2MRDFU36_9198-4500-9710-5012,0,1,0,0,0,0,0,0,0
M2MRDFU36_9223-8167-9735-8679,0,1,0,0,0,0,0,0,0
M2MRDFU36_9223-6631-9735-7143,0,1,0,0,0,0,0,0,0
M2MRDFU36_9858-5690-10370-6202,0,1,0,0,0,0,0,0,0
M2MRDFU36_9346-5178-9858-5690,0,1,0,0,0,0,0,0,0
M2MRDFU36_9735-7655-10247-8167,0,1,0,0,0,0,0,0,0
M2MRDFU36_9735-8167-10247-8679,0,1,0,0,0,0,0,0,0
M2MRDFU36_9858-6202-10370-6714,0,1,0,0,0,0,0,0,0
M2MRDFU36_9858-6714-10370-7226,0,1,0,0,0,0,0,0,0
M33E8TEVQ_1200-5151-1712-5663,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1511-3170-2023-3682,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1722-3030-2234-3542,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1837-5084-2349-5596,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1511-3682-2023-4194,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1752-526-2264-1038,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1831-1763-2343-2275,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1837-4572-2349-5084,0,0,0,0,0,1,0,0,0
M33E8TEVQ_2211-4586-2723-5098,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1984-3884-2496-4396,0,0,0,0,0,1,0,0,0
M33E8TEVQ_2383-623-2895-1135,0,0,0,0,0,1,0,0,0
M33E8TEVQ_2211-4074-2723-4586,0,0,0,0,0,1,0,0,0
M33E8TEVQ_1950-3137-2462-3649,0,0,0,0,0,1,0,0,0
M33E8TEVQ_2564-1965-3076-2477,0,0,0,0,0,1,0,0,0
M33E8TEVQ_2816-4105-3328-4617,0,0,0,0,0,1,0,0,0
M33E8TEVQ_2816-4617-3328-5129,0,0,0,0,0,1,0,0,0
M33E8TEVQ_3123-4038-3635-4550,0,0,0,0,0,1,0,0,0
M33E8TEVQ_3284-4560-3796-5072,0,0,0,0,0,1,0,0,0
M33E8TEVQ_356-4036-868-4548,0,0,0,0,0,1,0,0,0
M33E8TEVQ_356-3524-868-4036,0,0,0,0,0,1,0,0,0
M33E8TEVQ_356-4548-868-5060,0,0,0,0,0,1,0,0,0
M33E8TEVQ_3866-3951-4378-4463,0,0,0,0,0,1,0,0,0
M33E8TEVQ_4553-5064-5065-5576,0,0,0,0,0,1,0,0,0
M33E8TEVQ_3926-5016-4438-5528,0,0,0,0,0,1,0,0,0
M33E8TEVQ_4388-4390-4900-4902,0,0,0,0,0,1,0,0,0
M33E8TEVQ_4610-3839-5122-4351,0,0,0,0,0,1,0,0,0
M33E8TEVQ_4802-1674-5314-2186,0,0,0,0,0,1,0,0,0
M33E8TEVQ_868-4036-1380-4548,0,0,0,0,0,1,0,0,0
M33E8TEVQ_868-3524-1380-4036,0,0,0,0,0,1,0,0,0
M33E8TEVQ_868-3012-1380-3524,0,0,0,0,0,1,0,0,0
M39MCU42D_10087-2363-10599-2875,0,1,0,0,0,0,0,0,0
M39MCU42D_12310-6951-12822-7463,0,1,0,0,0,0,0,0,0
M39MCU42D_1412-3847-1924-4359,0,1,0,0,0,0,0,0,0
M33E8TEVQ_868-4548-1380-5060,0,0,0,0,0,1,0,0,0
M39MCU42D_2016-3801-2528-4313,0,1,0,0,0,0,0,0,0
M39MCU42D_2236-3097-2748-3609,0,1,0,0,0,0,0,0,0
M39MCU42D_2509-3689-3021-4201,0,1,0,0,0,0,0,0,0
M39MCU42D_2239-5550-2751-6062,0,1,0,0,0,0,0,0,0
M39MCU42D_5433-760-5945-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_3955-6810-4467-7322,0,1,0,0,0,0,0,0,0
M39MCU42D_5692-4488-6204-5000,0,1,0,0,0,0,0,0,0
M39MCU42D_5452-1895-5964-2407,0,1,0,0,0,0,0,0,0
M39MCU42D_2509-4201-3021-4713,0,1,0,0,0,0,0,0,0
M39MCU42D_3955-7322-4467-7834,0,1,0,0,0,0,0,0,0
M39MCU42D_5692-3976-6204-4488,0,1,0,0,0,0,0,0,0
M39MCU42D_5945-1272-6457-1784,0,1,0,0,0,0,0,0,0
M39MCU42D_6204-3976-6716-4488,0,1,0,0,0,0,0,0,0
M39MCU42D_5945-760-6457-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_6457-1272-6969-1784,0,1,0,0,0,0,0,0,0
M39MCU42D_6457-760-6969-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_6204-5000-6716-5512,0,1,0,0,0,0,0,0,0
M39MCU42D_6204-4488-6716-5000,0,1,0,0,0,0,0,0,0
M39MCU42D_6702-3260-7214-3772,0,1,0,0,0,0,0,0,0
M39MCU42D_6716-4488-7228-5000,0,1,0,0,0,0,0,0,0
M39MCU42D_6716-3976-7228-4488,0,1,0,0,0,0,0,0,0
M39MCU42D_660-4437-1172-4949,0,1,0,0,0,0,0,0,0
M39MCU42D_7789-4288-8301-4800,0,1,0,0,0,0,0,0,0
M39MCU42D_6716-5000-7228-5512,0,1,0,0,0,0,0,0,0
M39MCU42D_7789-4800-8301-5312,0,1,0,0,0,0,0,0,0
M39MCU42D_6969-1272-7481-1784,0,1,0,0,0,0,0,0,0
M39MCU42D_6969-760-7481-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_7481-1272-7993-1784,0,1,0,0,0,0,0,0,0
M39MCU42D_7481-760-7993-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_7993-760-8505-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_7993-1272-8505-1784,0,1,0,0,0,0,0,0,0
M39MCU42D_8301-4288-8813-4800,0,1,0,0,0,0,0,0,0
M39MCU42D_7952-1879-8464-2391,0,1,0,0,0,0,0,0,0
M39MCU42D_8505-760-9017-1272,0,1,0,0,0,0,0,0,0
M39MCU42D_8301-4800-8813-5312,0,1,0,0,0,0,0,0,0
M39MCU42D_8505-1272-9017-1784,0,1,0,0,0,0,0,0,0
M39MCU42D_8632-1571-9144-2083,0,1,0,0,0,0,0,0,0
M39MCU42D_8632-1059-9144-1571,0,1,0,0,0,0,0,0,0
M39MCU42D_8813-4288-9325-4800,0,1,0,0,0,0,0,0,0
M39MCU42D_8795-2227-9307-2739,0,1,0,0,0,0,0,0,0
M39MCU42D_8813-4800-9325-5312,0,1,0,0,0,0,0,0,0
M39MCU42D_9837-3776-10349-4288,0,1,0,0,0,0,0,0,0
M39MCU42D_9325-3776-9837-4288,0,1,0,0,0,0,0,0,0
M39MCU42D_9144-1571-9656-2083,0,1,0,0,0,0,0,0,0
M39MCU42D_9325-4288-9837-4800,0,1,0,0,0,0,0,0,0
M39MCU42D_9144-1059-9656-1571,0,1,0,0,0,0,0,0,0
M3B2Z1F3G_1417-1181-1929-1693,0,1,0,0,0,0,0,0,0
M3B2Z1F3G_3849-687-4361-1199,0,1,0,0,0,0,0,0,0
M3B2Z1F3G_2996-801-3508-1313,0,1,0,0,0,0,0,0,0
M3B2Z1F3G_1996-950-2508-1462,0,1,0,0,0,0,0,0,0
M3B2Z1F3G_3509-714-4021-1226,0,1,0,0,0,0,0,0,0
M3B2Z1F3G_778-831-1290-1343,0,1,0,0,0,0,0,0,0
M73VX8GZB_1820-3235-2332-3747,0,1,0,0,0,0,0,0,0
M73VX8GZB_1820-2723-2332-3235,0,1,0,0,0,0,0,0,0
M7LLCAPU1_1184-299-1696-811,0,0,0,0,1,0,0,0,0
M7LLCAPU1_1560-288-2072-800,0,0,0,0,1,0,0,0,0
M7LLCAPU1_2283-272-2795-784,0,0,0,0,1,0,0,0,0
M7LLCAPU1_2022-4032-2534-4544,0,0,0,0,1,0,0,0,0
M7LLCAPU1_427-2791-939-3303,0,0,0,0,1,0,0,0,0
M7LLCAPU1_2760-4027-3272-4539,0,0,0,0,1,0,0,0,0
M7U9J8NP9_2827-8104-3339-8616,0,0,0,1,0,0,0,0,0
M7LLCAPU1_400-3680-912-4192,0,0,0,0,1,0,0,0,0
M7U9J8NP9_2515-8044-3027-8556,0,0,0,1,0,0,0,0,0
M7LLCAPU1_2571-291-3083-803,0,0,0,0,1,0,0,0,0
M7LLCAPU1_821-282-1333-794,0,0,0,0,1,0,0,0,0
M7U9J8NP9_3871-5706-4383-6218,0,0,0,1,0,0,0,0,0
M7U9J8NP9_3751-7781-4263-8293,0,0,0,1,0,0,0,0,0
M7U9J8NP9_3339-8104-3851-8616,0,0,0,1,0,0,0,0,0
M7U9J8NP9_4263-7781-4775-8293,0,0,0,1,0,0,0,0,0
M7U9J8NP9_4746-4287-5258-4799,0,0,0,1,0,0,0,0,0
M7U9J8NP9_4383-5194-4895-5706,0,0,0,1,0,0,0,0,0
M7U9J8NP9_4746-4799-5258-5311,0,0,0,1,0,0,0,0,0
M7U9J8NP9_5258-4287-5770-4799,0,0,0,1,0,0,0,0,0
M7U9J8NP9_5770-3775-6282-4287,0,0,0,1,0,0,0,0,0
M7U9J8NP9_5258-4799-5770-5311,0,0,0,1,0,0,0,0,0
M7U9J8NP9_5770-4287-6282-4799,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_1863-2149-2375-2661,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_2181-2998-2693-3510,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_2181-3510-2693-4022,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_2693-3510-3205-4022,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_2693-2998-3205-3510,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_3945-4744-4457-5256,0,0,0,1,0,0,0,0,0
M8PJ2RQGG_1863-2661-2375-3173,0,0,0,1,0,0,0,0,0
M9EZLKIZ9_1083-1486-1595-1998,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_1168-3232-1680-3744,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_1168-2720-1680-3232,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_1168-3744-1680-4256,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_1511-703-2023-1215,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_1618-9262-2130-9774,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_1783-867-2295-1379,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_2130-9262-2642-9774,0,0,0,0,1,0,0,0,0
M9EZLKIZ9_1965-2985-2477-3497,0,0,1,0,0,0,0,0,0
M9EZLKIZ9_2512-3193-3024-3705,0,0,1,0,0,0,0,0,0
M9EZLKIZ9_3408-920-3920-1432,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_2295-867-2807-1379,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_3357-9288-3869-9800,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_2845-9288-3357-9800,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_3869-9288-4381-9800,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_3920-920-4432-1432,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_2807-867-3319-1379,0,0,0,0,1,0,0,0,0
M9EZLKIZ9_4345-861-4857-1373,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_4381-9288-4893-9800,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_4965-9298-5477-9810,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_4857-861-5369-1373,0,0,0,0,1,1,0,0,0
M9EZLKIZ9_5876-9352-6388-9864,0,0,0,0,1,0,0,0,0
M9EZLKIZ9_5369-861-5881-1373,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5952-1157-6464-1669,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5477-9298-5989-9810,0,0,0,0,1,1,0,0,0
