ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
M9EZLKIZ9_813-1293-1325-1805,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5958-8118-6470-8630,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5952-2181-6464-2693,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5952-2693-6464-3205,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5958-8630-6470-9142,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_5952-1669-6464-2181,0,0,0,0,0,1,0,0,0
M9EZLKIZ9_999-703-1511-1215,0,0,0,0,0,1,0,0,0
MBU36ATXA_5018-2511-5530-3023,0,0,0,0,0,0,1,0,0
M9EZLKIZ9_6202-9485-6714-9997,0,0,0,0,1,1,0,0,0
MBU36ATXA_5530-2511-6042-3023,0,0,0,0,0,0,1,0,0
MBU36ATXA_5530-1999-6042-2511,0,0,0,0,0,0,1,0,0
MBU36ATXA_6451-1236-6963-1748,0,0,0,0,0,0,1,0,0
MBU36ATXA_6451-1748-6963-2260,0,0,0,0,0,0,1,0,0
MBU36ATXA_6042-1999-6554-2511,0,0,0,0,0,0,1,0,0
MBU36ATXA_6451-2772-6963-3284,0,0,0,0,0,0,1,0,0
MBU36ATXA_6451-2260-6963-2772,0,0,0,0,0,0,1,0,0
MBU36ATXA_6451-724-6963-1236,0,0,0,0,0,0,1,0,0
MCURJ63YU_239-2648-751-3160,0,0,0,0,0,1,0,0,0
MDC1CQWHR_2954-766-3466-1278,1,0,0,0,0,0,0,0,0
MDC1CQWHR_2442-766-2954-1278,1,0,0,0,0,0,0,0,0
MCURJ63YU_325-780-837-1292,0,0,0,0,0,1,0,0,0
ME9GTNEW6_2028-2631-2540-3143,0,0,0,1,0,0,0,0,0
MCURJ63YU_2713-1681-3225-2193,0,0,0,0,0,1,0,0,0
MCURJ63YU_3524-2735-4036-3247,0,0,0,0,0,1,0,0,0
MFG8PL9LL_10060-7127-10572-7639,0,1,0,0,0,0,0,0,0
ME9GTNEW6_2323-2962-2835-3474,0,0,0,1,0,0,0,0,0
MFG8PL9LL_10933-5645-11445-6157,0,1,0,0,0,0,0,0,0
MFG8PL9LL_10421-5645-10933-6157,0,1,0,0,0,0,0,0,0
MFG8PL9LL_10421-6157-10933-6669,0,1,0,0,0,0,0,0,0
MFG8PL9LL_10933-6157-11445-6669,0,1,0,0,0,0,0,0,0
MFG8PL9LL_7344-6289-7856-6801,0,1,0,0,0,0,0,0,0
MFG8PL9LL_7344-6801-7856-7313,0,1,0,0,0,0,0,0,0
MFG8PL9LL_760-1298-1272-1810,0,1,0,0,0,0,0,0,0
MFG8PL9LL_760-786-1272-1298,0,1,0,0,0,0,0,0,0
MFG8PL9LL_7856-6289-8368-6801,0,1,0,0,0,0,0,0,0
MFG8PL9LL_7856-6801-8368-7313,0,1,0,0,0,0,0,0,0
MFG8PL9LL_7856-7313-8368-7825,0,1,0,0,0,0,0,0,0
MFG8PL9LL_8368-7313-8880-7825,0,1,0,0,0,0,0,0,0
MFG8PL9LL_8368-6801-8880-7313,0,1,0,0,0,0,0,0,0
MFG8PL9LL_9036-6615-9548-7127,0,1,0,0,0,0,0,0,0
MFG8PL9LL_845-3723-1357-4235,0,1,0,0,0,0,0,0,0
MFG8PL9LL_9548-6615-10060-7127,0,1,0,0,0,0,0,0,0
MFG8PL9LL_845-3211-1357-3723,0,1,0,0,0,0,0,0,0
MFG8PL9LL_9548-7127-10060-7639,0,1,0,0,0,0,0,0,0
MFG8PL9LL_9909-5645-10421-6157,0,1,0,0,0,0,0,0,0
MFMZVHW9Q_995-3054-1507-3566,0,0,0,0,0,0,0,0,1
MG2JQVDYA_3597-8135-4109-8647,1,0,0,0,0,0,0,0,0
MG2JQVDYA_5133-8135-5645-8647,1,0,0,0,0,0,0,0,0
MG2JQVDYA_4109-8135-4621-8647,1,0,0,0,0,0,0,0,0
MG2JQVDYA_4621-8135-5133-8647,1,0,0,0,0,0,0,0,0
MG2JQVDYA_6157-8135-6669-8647,1,0,0,0,0,0,0,0,0
MG2JQVDYA_6669-8135-7181-8647,1,0,0,0,0,0,0,0,0
MG2JQVDYA_5645-8135-6157-8647,1,0,0,0,0,0,0,0,0
MGWGH391J_3896-3167-4408-3679,0,0,0,0,0,0,0,0,1
MIB4PPQ9X_2175-5209-2687-5721,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_1726-5222-2238-5734,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_1269-5200-1781-5712,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_2398-2311-2910-2823,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_3197-2293-3709-2805,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_819-5194-1331-5706,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_3143-3852-3655-4364,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_2570-2103-3082-2615,0,0,1,0,0,0,0,0,0
MIB4PPQ9X_526-5184-1038-5696,0,0,1,0,0,0,0,0,0
MJI1DDL71_10155-7662-10667-8174,0,0,0,0,1,0,0,0,0
MJI1DDL71_15409-2723-15921-3235,0,0,0,0,1,1,0,0,0
MJI1DDL71_15425-1279-15937-1791,0,0,0,0,1,0,0,0,0
MJI1DDL71_15424-860-15936-1372,0,0,0,0,1,0,0,0,0
MJI1DDL71_15409-3235-15921-3747,0,0,0,0,1,1,0,0,0
MJI1DDL71_15462-2362-15974-2874,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-3573-16036-4085,0,0,0,0,1,1,0,0,0
MJI1DDL71_15468-8048-15980-8560,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-4597-16036-5109,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-5109-16036-5621,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-4085-16036-4597,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-5621-16036-6133,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-6133-16036-6645,0,0,0,0,1,1,0,0,0
MJI1DDL71_4912-772-5424-1284,0,0,0,0,1,0,0,0,0
MJI1DDL71_15524-7157-16036-7669,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-6645-16036-7157,0,0,0,0,1,1,0,0,0
MJI1DDL71_15524-7669-16036-8181,0,0,0,0,1,1,0,0,0
MJI1DDL71_703-7956-1215-8468,0,0,0,0,1,1,0,0,0
MJI1DDL71_548-8141-1060-8653,0,0,0,0,0,1,0,0,0
MJI1DDL71_818-6554-1330-7066,0,0,0,0,1,1,0,0,0
MJI1DDL71_826-5112-1338-5624,0,0,0,0,1,1,0,0,0
MJI1DDL71_818-7066-1330-7578,0,0,0,0,1,1,0,0,0
MJI1DDL71_818-7578-1330-8090,0,0,0,0,1,1,0,0,0
MJI1DDL71_826-5624-1338-6136,0,0,0,0,1,1,0,0,0
MJI1DDL71_839-4253-1351-4765,0,0,0,0,1,1,0,0,0
MJI1DDL71_826-6136-1338-6648,0,0,0,0,1,1,0,0,0
MJVEPTAAY_1069-2816-1581-3328,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1064-3731-1576-4243,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1113-5830-1625-6342,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1099-5333-1611-5845,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1167-2357-1679-2869,0,0,0,0,0,1,0,0,0
MJI1DDL71_839-4765-1351-5277,0,0,0,0,1,1,0,0,0
MJVEPTAAY_1073-4177-1585-4689,0,0,0,0,1,1,0,0,0
MJVEPTAAY_1152-7451-1664-7963,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1158-7898-1670-8410,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1260-889-1772-1401,0,0,0,0,1,1,0,0,0
MJVEPTAAY_1256-11773-1768-12285,0,0,0,0,1,1,0,0,1
MJVEPTAAY_1441-1699-1953-2211,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1732-8605-2244-9117,0,0,0,0,1,0,0,0,0
MJVEPTAAY_1423-1214-1935-1726,0,0,0,0,1,1,0,0,1
MJVEPTAAY_1540-11592-2052-12104,0,0,0,0,1,1,0,0,1
MJVEPTAAY_1861-11802-2373-12314,0,0,0,0,1,1,0,0,0
MJVEPTAAY_1907-9160-2419-9672,0,0,0,0,0,1,0,0,0
MJVEPTAAY_1993-873-2505-1385,0,0,0,0,1,1,0,0,1
MJVEPTAAY_2052-11592-2564-12104,0,0,0,0,1,1,0,0,1
MJVEPTAAY_2158-9065-2670-9577,0,0,0,0,0,1,0,0,0
MJVEPTAAY_2367-11780-2879-12292,0,0,0,0,1,1,0,0,0
MJVEPTAAY_2375-739-2887-1251,0,0,0,0,1,1,0,0,1
MJVEPTAAY_2684-11685-3196-12197,0,0,0,0,1,1,0,0,1
MJVEPTAAY_2879-629-3391-1141,0,0,0,0,1,1,0,0,1
MJVEPTAAY_3153-776-3665-1288,0,0,0,0,1,1,0,0,1
MJVEPTAAY_3196-11685-3708-12197,0,0,0,0,1,1,0,0,1
MJVEPTAAY_3391-629-3903-1141,0,0,0,0,1,1,0,0,1
MJVEPTAAY_3697-11680-4209-12192,0,0,0,0,1,1,0,0,1
MJVEPTAAY_3769-576-4281-1088,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4480-1315-4992-1827,0,0,0,0,0,1,0,0,0
MJVEPTAAY_3975-11513-4487-12025,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4281-576-4793-1088,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4209-11680-4721-12192,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4556-737-5068-1249,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4793-576-5305-1088,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4851-11490-5363-12002,0,0,0,0,1,1,0,0,1
MJVEPTAAY_5370-3579-5882-4091,0,0,0,0,0,1,0,0,0
MJVEPTAAY_5363-11490-5875-12002,0,0,0,0,1,1,0,0,1
MJVEPTAAY_5615-561-6127-1073,0,0,0,0,0,1,0,0,1
MJVEPTAAY_5559-7758-6071-8270,0,0,0,0,0,1,0,0,0
MJVEPTAAY_5305-576-5817-1088,0,0,0,0,1,1,0,0,1
MJVEPTAAY_5447-11758-5959-12270,0,0,0,0,1,1,0,0,1
MJVEPTAAY_5567-8194-6079-8706,0,0,0,0,0,1,0,0,0
MJVEPTAAY_5875-11490-6387-12002,0,0,0,0,1,1,0,0,1
MJVEPTAAY_4910-11784-5422-12296,0,0,0,0,1,1,0,0,0
MJZC8N4AR_1081-2193-1593-2705,0,0,1,0,0,0,0,0,0
MJVEPTAAY_6021-11735-6533-12247,0,0,0,0,1,1,0,0,1
MJZC8N4AR_1162-1407-1674-1919,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1162-2431-1674-2943,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1162-383-1674-895,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1162-1919-1674-2431,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1162-895-1674-1407,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1466-2182-1978-2694,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1480-499-1992-1011,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1883-2685-2395-3197,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1894-1629-2406-2141,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1746-572-2258-1084,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1687-1812-2199-2324,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1931-1236-2443-1748,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1746-1084-2258-1596,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1806-2197-2318-2709,0,0,1,0,0,0,0,0,0
MJZC8N4AR_1931-724-2443-1236,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2152-1108-2664-1620,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2152-2646-2664-3158,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2152-2134-2664-2646,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2227-1854-2739-2366,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2152-596-2664-1108,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2446-2120-2958-2632,0,0,1,0,0,0,0,0,0
MJZC8N4AR_2575-421-3087-933,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3312-475-3824-987,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3161-962-3673-1474,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3594-2552-4106-3064,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3698-2910-4210-3422,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3945-1833-4457-2345,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3674-1409-4186-1921,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3735-1976-4247-2488,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3644-3181-4156-3693,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3674-897-4186-1409,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3824-475-4336-987,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3660-2265-4172-2777,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3945-1321-4457-1833,0,0,1,0,0,0,0,0,0
MJZC8N4AR_650-1919-1162-2431,0,0,1,0,0,0,0,0,0
MJZC8N4AR_3945-809-4457-1321,0,0,1,0,0,0,0,0,0
MJZC8N4AR_650-383-1162-895,0,0,1,0,0,0,0,0,0
MJZC8N4AR_650-2431-1162-2943,0,0,1,0,0,0,0,0,0
MJZC8N4AR_650-1407-1162-1919,0,0,1,0,0,0,0,0,0
MKJ1XWI1F_1351-1528-1863-2040,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_1356-5080-1868-5592,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_1423-4251-1935-4763,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_1516-3270-2028-3782,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_1752-775-2264-1287,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2222-6243-2734-6755,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2428-6365-2940-6877,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2248-4116-2760-4628,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_1935-4251-2447-4763,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2058-5190-2570-5702,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2904-6243-3416-6755,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2821-4354-3333-4866,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_2447-4251-2959-4763,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_3731-664-4243-1176,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_3514-4156-4026-4668,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_3219-664-3731-1176,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_3333-4354-3845-4866,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_3791-6406-4303-6918,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_3002-4156-3514-4668,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_942-2765-1454-3277,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_955-4210-1467-4722,0,1,0,0,0,0,0,0,0
MKJ1XWI1F_955-4722-1467-5234,0,1,0,0,0,0,0,0,0
MKKM92Z9Q_1823-8123-2335-8635,0,0,0,0,0,0,1,0,0
MKJI2MEKH_195-333-707-845,0,0,0,0,0,0,0,0,1
MKKM92Z9Q_1344-2660-1856-3172,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_3050-8115-3562-8627,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5156-5635-5668-6147,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5284-1189-5796-1701,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5668-4611-6180-5123,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_2335-8123-2847-8635,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5516-6607-6028-7119,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5796-1189-6308-1701,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5668-5123-6180-5635,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5668-5635-6180-6147,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_5992-8030-6504-8542,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6028-7119-6540-7631,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6028-6607-6540-7119,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6149-879-6661-1391,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6540-7631-7052-8143,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6540-7119-7052-7631,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6540-8143-7052-8655,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_7117-6837-7629-7349,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_7629-7861-8141-8373,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_6028-7631-6540-8143,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_7629-6837-8141-7349,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_7629-7349-8141-7861,0,0,0,0,0,0,1,0,0
MKKM92Z9Q_7629-8373-8141-8885,0,0,0,0,0,0,1,0,0
MLLVW9KWL_1146-3348-1658-3860,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1146-2324-1658-2836,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1658-3348-2170-3860,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1394-2151-1906-2663,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1394-1127-1906-1639,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1658-2324-2170-2836,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1658-2836-2170-3348,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1394-2663-1906-3175,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1906-2151-2418-2663,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1906-2663-2418-3175,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1906-1127-2418-1639,1,0,0,0,0,0,0,0,0
MLLVW9KWL_1906-615-2418-1127,1,0,0,0,0,0,0,0,0
MLLVW9KWL_2418-2151-2930-2663,1,0,0,0,0,0,0,0,0
MLLVW9KWL_2418-2663-2930-3175,1,0,0,0,0,0,0,0,0
MLLVW9KWL_2418-1639-2930-2151,1,0,0,0,0,0,0,0,0
MLLVW9KWL_2418-1127-2930-1639,1,0,0,0,0,0,0,0,0
MLLVW9KWL_634-2324-1146-2836,1,0,0,0,0,0,0,0,0
MLLVW9KWL_2418-615-2930-1127,1,0,0,0,0,0,0,0,0
MLLVW9KWL_634-2836-1146-3348,1,0,0,0,0,0,0,0,0
MLLVW9KWL_882-1127-1394-1639,1,0,0,0,0,0,0,0,0
MLLVW9KWL_882-2151-1394-2663,1,0,0,0,0,0,0,0,0
MLPY1UBQR_1075-853-1587-1365,0,0,1,0,0,0,0,0,0
MLLVW9KWL_882-1639-1394-2151,1,0,0,0,0,0,0,0,0
MLPY1UBQR_1157-1138-1669-1650,0,0,1,0,0,0,0,0,0
MLLVW9KWL_882-2663-1394-3175,1,0,0,0,0,0,0,0,0
MLPY1UBQR_1292-678-1804-1190,0,0,1,0,0,0,0,0,0
MN7WEQIE8_2069-1524-2581-2036,0,1,0,0,0,0,0,0,0
MN7WEQIE8_1761-603-2273-1115,0,1,0,0,0,0,0,0,0
MLPY1UBQR_632-1087-1144-1599,0,0,1,0,0,0,0,0,0
MN7WEQIE8_2069-2036-2581-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_1249-603-1761-1115,0,1,0,0,0,0,0,0,0
MN7WEQIE8_2581-1524-3093-2036,0,1,0,0,0,0,0,0,0
MN7WEQIE8_2581-2036-3093-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_1557-1524-2069-2036,0,1,0,0,0,0,0,0,0
MN7WEQIE8_3605-2036-4117-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_4629-2036-5141-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_4117-2036-4629-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_3093-2036-3605-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_4629-2548-5141-3060,0,1,0,0,0,0,0,0,0
MN7WEQIE8_5653-2548-6165-3060,0,1,0,0,0,0,0,0,0
MN7WEQIE8_5141-2548-5653-3060,0,1,0,0,0,0,0,0,0
MN7WEQIE8_5141-2036-5653-2548,0,1,0,0,0,0,0,0,0
MN7WEQIE8_6165-3060-6677-3572,0,1,0,0,0,0,0,0,0
MN7WEQIE8_5653-3060-6165-3572,0,1,0,0,0,0,0,0,0
MNID6IL38_589-6316-1101-6828,0,0,1,0,0,0,0,0,0
MPLXDA7PZ_3787-8287-4299-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_2763-8287-3275-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_3275-8287-3787-8799,0,1,0,0,0,0,0,0,0
MNID6IL38_589-6828-1101-7340,0,0,1,0,0,0,0,0,0
MPLXDA7PZ_5323-8287-5835-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_4299-8287-4811-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_4811-8287-5323-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_7161-3126-7673-3638,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_5835-8287-6347-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_6859-8287-7371-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_6347-8287-6859-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_7883-8287-8395-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_7347-2611-7859-3123,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_7673-3126-8185-3638,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_7371-8287-7883-8799,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_8185-2614-8697-3126,0,1,0,0,0,0,0,0,0
MPLXDA7PZ_7673-2614-8185-3126,0,1,0,0,0,0,0,0,0
MPYIGFVM6_1070-5029-1582-5541,0,0,1,0,0,0,0,0,0
MPYIGFVM6_1382-3547-1894-4059,0,0,0,0,0,0,1,0,0
MPLXDA7PZ_8185-3126-8697-3638,0,1,0,0,0,0,0,0,0
MPYIGFVM6_1574-8494-2086-9006,0,0,1,0,0,0,0,0,0
MPYIGFVM6_1910-6767-2422-7279,0,0,1,0,0,0,0,0,0
MPYIGFVM6_1632-2432-2144-2944,0,0,1,0,0,0,0,0,0
MPYIGFVM6_1300-8215-1812-8727,0,0,1,0,0,0,0,0,0
MPYIGFVM6_1706-3338-2218-3850,0,0,0,0,0,0,1,0,0
MPYIGFVM6_2464-8498-2976-9010,0,0,1,0,0,0,0,0,0
MPYIGFVM6_1952-8498-2464-9010,0,0,1,0,0,0,0,0,0
MPYIGFVM6_2139-2306-2651-2818,0,0,1,0,0,0,0,0,0
MPYIGFVM6_2013-3279-2525-3791,0,0,0,0,0,0,1,0,0
MPYIGFVM6_4029-8471-4541-8983,0,0,1,0,0,0,0,0,0
MPYIGFVM6_2976-8498-3488-9010,0,0,1,0,0,0,0,0,0
MPYIGFVM6_3462-8489-3974-9001,0,0,1,0,0,0,0,0,0
MPYIGFVM6_2489-4897-3001-5409,0,0,1,0,0,0,0,0,0
MPYIGFVM6_534-3965-1046-4477,0,0,0,0,0,0,1,0,0
MPYIGFVM6_553-4268-1065-4780,0,0,0,0,0,0,1,0,0
MPYIGFVM6_7422-4528-7934-5040,0,0,1,0,0,0,1,0,0
MPYIGFVM6_7281-4937-7793-5449,0,0,0,0,0,0,1,0,0
MPYIGFVM6_7410-5478-7922-5990,0,0,0,0,0,0,1,0,0
MPYIGFVM6_7281-5961-7793-6473,0,0,0,0,0,0,1,0,0
MPYIGFVM6_7281-6473-7793-6985,0,0,0,0,0,0,1,0,0
MPYIGFVM6_7009-4522-7521-5034,0,0,1,0,0,0,1,0,0
MPYIGFVM6_788-8215-1300-8727,0,0,1,0,0,0,0,0,0
MPYIGFVM6_8463-4754-8975-5266,0,0,1,0,0,0,0,0,0
MPYIGFVM6_970-5878-1482-6390,0,0,1,0,0,0,0,0,0
MPYIGFVM6_870-4059-1382-4571,0,0,0,0,0,0,1,0,0
MPYIGFVM6_919-8494-1431-9006,0,0,1,0,0,0,0,0,0
MQ1IEGVVJ_181-4374-693-4886,0,0,0,0,0,1,0,0,0
MQ1IEGVVJ_187-3018-699-3530,0,0,0,0,0,1,0,0,0
MQ1IEGVVJ_187-774-699-1286,0,0,0,0,0,1,0,0,0
MQ1IEGVVJ_193-1158-705-1670,0,0,0,0,0,1,0,0,0
MQ1IEGVVJ_182-4043-694-4555,0,0,0,0,0,1,0,0,0
MQK3YM8TI_5454-4863-5966-5375,0,0,0,0,0,0,0,0,1
MQK3YM8TI_5758-1355-6270-1867,0,0,0,0,0,0,0,0,1
MQK3YM8TI_975-414-1487-926,0,0,0,0,0,1,0,0,0
MQK3YM8TI_7763-5035-8275-5547,0,0,0,0,0,1,0,0,1
MQK3YM8TI_646-557-1158-1069,0,0,0,0,0,1,0,0,0
MQK3YM8TI_8398-4364-8910-4876,0,0,0,0,0,0,0,0,1
MQK3YM8TI_7730-433-8242-945,0,0,0,0,0,1,0,0,0
MRPUA7K3F_2900-12427-3412-12939,0,1,0,0,0,0,0,0,0
MRPUA7K3F_2900-12939-3412-13451,0,1,0,0,0,0,0,0,0
MRPUA7K3F_3937-3625-4449-4137,0,1,0,0,0,0,0,0,0
MRPUA7K3F_3962-13346-4474-13858,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4111-9417-4623-9929,0,1,0,0,0,0,0,0,0
MRPUA7K3F_3962-12834-4474-13346,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4111-8905-4623-9417,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4126-4172-4638-4684,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4474-11810-4986-12322,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4474-12322-4986-12834,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4474-13346-4986-13858,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4623-9417-5135-9929,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4623-8905-5135-9417,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4638-4172-5150-4684,0,1,0,0,0,0,0,0,0
