ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
MRPUA7K3F_4986-13346-5498-13858,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4986-11298-5498-11810,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4638-4684-5150-5196,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4986-10786-5498-11298,0,1,0,0,0,0,0,0,0
MRPUA7K3F_4986-11810-5498-12322,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5498-10786-6010-11298,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5150-4172-5662-4684,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5498-11810-6010-12322,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5498-12322-6010-12834,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5498-11298-6010-11810,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5498-12834-6010-13346,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5662-4684-6174-5196,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5498-13346-6010-13858,0,1,0,0,0,0,0,0,0
MRPUA7K3F_6817-13200-7329-13712,0,1,0,0,0,0,0,0,0
MRPUA7K3F_5948-1252-6460-1764,0,1,0,0,0,0,0,0,0
MRPUA7K3F_6817-13712-7329-14224,0,1,0,0,0,0,0,0,0
MRPUA7K3F_6835-1410-7347-1922,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7329-13712-7841-14224,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7704-7400-8216-7912,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7192-7400-7704-7912,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7329-13200-7841-13712,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7210-1685-7722-2197,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7311-10048-7823-10560,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7715-2709-8227-3221,0,1,0,0,0,0,0,0,0
MRPUA7K3F_8189-853-8701-1365,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7715-3221-8227-3733,0,1,0,0,0,0,0,0,0
MRPUA7K3F_8082-1950-8594-2462,0,1,0,0,0,0,0,0,0
MRPUA7K3F_7883-1127-8395-1639,0,1,0,0,0,0,0,0,0
MRPUA7K3F_8227-2709-8739-3221,0,1,0,0,0,0,0,0,0
MRPUA7K3F_8227-3221-8739-3733,0,1,0,0,0,0,0,0,0
MRPUA7K3F_938-8928-1450-9440,0,1,0,0,0,0,0,0,0
MRYCG94F3_1349-2832-1861-3344,0,1,0,0,0,0,0,0,0
MRPUA7K3F_8395-1127-8907-1639,0,1,0,0,0,0,0,0,0
MRYCG94F3_1056-2662-1568-3174,0,1,0,0,0,0,0,0,0
MRYCG94F3_1376-3107-1888-3619,0,1,0,0,0,0,0,0,0
MRYCG94F3_1804-8004-2316-8516,0,1,0,0,0,0,0,0,0
MRYCG94F3_1426-1057-1938-1569,0,1,0,0,0,0,0,0,0
MRYCG94F3_1426-1569-1938-2081,0,1,0,0,0,0,0,0,0
MRYCG94F3_1804-7492-2316-8004,0,1,0,0,0,0,0,0,0
MRYCG94F3_1861-3344-2373-3856,0,1,0,0,0,0,0,0,0
MRYCG94F3_1938-1057-2450-1569,0,1,0,0,0,0,0,0,0
MRYCG94F3_1938-545-2450-1057,0,1,0,0,0,0,0,0,0
MRYCG94F3_817-2973-1329-3485,0,1,0,0,0,0,0,0,0
MRYCG94F3_627-8384-1139-8896,0,1,0,0,0,0,0,0,0
MRYCG94F3_815-3597-1327-4109,0,1,0,0,0,0,0,0,0
MRYCG94F3_777-703-1289-1215,0,1,0,0,0,0,0,0,0
MTPEQJLWX_2918-390-3430-902,0,1,0,0,0,0,0,0,0
MTPEQJLWX_3287-670-3799-1182,0,1,0,0,0,0,0,0,0
MTPEQJLWX_4457-235-4969-747,0,1,0,0,0,0,0,0,0
MTPEQJLWX_3799-670-4311-1182,0,1,0,0,0,0,0,0,0
MTPEQJLWX_4311-670-4823-1182,0,1,0,0,0,0,0,0,0
MTPEQJLWX_3945-235-4457-747,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5095-944-5607-1456,0,1,0,0,0,0,0,0,0
MTPEQJLWX_4936-709-5448-1221,0,1,0,0,0,0,0,0,0
MTPEQJLWX_4969-235-5481-747,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5095-1456-5607-1968,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5095-1968-5607-2480,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5169-2532-5681-3044,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6119-1456-6631-1968,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5379-3854-5891-4366,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5891-3854-6403-4366,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5542-229-6054-741,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5607-1456-6119-1968,0,1,0,0,0,0,0,0,0
MTPEQJLWX_5607-944-6119-1456,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6119-1968-6631-2480,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6154-5480-6666-5992,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6666-5480-7178-5992,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6119-432-6631-944,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6407-3860-6919-4372,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6119-944-6631-1456,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6778-408-7290-920,0,1,0,0,0,0,0,0,0
MTPEQJLWX_7158-266-7670-778,0,1,0,0,0,0,0,0,0
MTPEQJLWX_7609-186-8121-698,0,1,0,0,0,0,0,0,0
MTPEQJLWX_6778-920-7290-1432,0,1,0,0,0,0,0,0,0
MTPEQJLWX_8121-186-8633-698,0,1,0,0,0,0,0,0,0
MTPEQJLWX_9561-835-10073-1347,0,1,0,0,0,0,0,0,0
MTTWHAFPN_1237-539-1749-1051,0,0,1,0,0,0,0,0,0
MTPEQJLWX_9561-323-10073-835,0,1,0,0,0,0,0,0,0
MTPEQJLWX_9585-4417-10097-4929,0,1,0,0,0,0,0,0,0
MTPEQJLWX_8633-186-9145-698,0,1,0,0,0,0,0,0,0
MTTWHAFPN_1316-3563-1828-4075,0,0,1,0,0,0,0,0,0
MTPEQJLWX_9170-161-9682-673,0,1,0,0,0,0,0,0,0
MTTWHAFPN_1635-577-2147-1089,0,0,1,0,0,0,0,0,0
MTTWHAFPN_2884-1233-3396-1745,0,0,1,0,0,0,0,0,0
MTTWHAFPN_2147-577-2659-1089,0,0,1,0,0,0,0,0,0
MTTWHAFPN_2629-3568-3141-4080,0,0,1,0,0,0,0,0,0
MTTWHAFPN_2659-577-3171-1089,0,0,1,0,0,0,0,0,0
MTTWHAFPN_2117-3568-2629-4080,0,0,1,0,0,0,0,0,0
MTTWHAFPN_2884-721-3396-1233,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3396-1233-3908-1745,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3226-1741-3738-2253,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3396-721-3908-1233,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3296-4373-3808-4885,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3738-2253-4250-2765,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3908-721-4420-1233,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3908-1233-4420-1745,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3679-3679-4191-4191,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3672-4316-4184-4828,0,0,1,0,0,0,0,0,0
MTTWHAFPN_3738-1741-4250-2253,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4013-4193-4525-4705,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4250-2253-4762-2765,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4348-4094-4860-4606,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4199-2826-4711-3338,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4191-3679-4703-4191,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4375-2008-4887-2520,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4250-1741-4762-2253,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4420-1233-4932-1745,0,0,1,0,0,0,0,0,0
MTTWHAFPN_684-4216-1196-4728,0,0,1,0,0,0,0,0,0
MTTWHAFPN_4420-721-4932-1233,0,0,1,0,0,0,0,0,0
MTTWHAFPN_690-3019-1202-3531,0,0,1,0,0,0,0,0,0
MTTWHAFPN_717-1191-1229-1703,0,0,1,0,0,0,0,0,0
MTTWHAFPN_717-1703-1229-2215,0,0,1,0,0,0,0,0,0
MTTWHAFPN_804-3563-1316-4075,0,0,1,0,0,0,0,0,0
MTTWHAFPN_717-2727-1229-3239,0,0,1,0,0,0,0,0,0
MTTWHAFPN_725-539-1237-1051,0,0,1,0,0,0,0,0,0
MVEJ4886I_1032-3263-1544-3775,0,0,1,0,0,0,0,0,0
MTTWHAFPN_717-2215-1229-2727,0,0,1,0,0,0,0,0,0
MVEJ4886I_1033-1845-1545-2357,0,0,1,0,0,0,0,0,0
MVEJ4886I_1245-4388-1757-4900,0,0,1,0,0,1,0,0,0
MVEJ4886I_1707-4302-2219-4814,0,0,1,0,0,1,0,0,1
MVEJ4886I_1474-4057-1986-4569,0,0,1,0,0,1,0,0,0
MVEJ4886I_1243-1389-1755-1901,0,0,0,0,0,1,0,0,1
MVEJ4886I_1725-1361-2237-1873,0,0,1,0,0,1,0,0,1
MVEJ4886I_1174-3910-1686-4422,0,0,1,0,0,1,0,0,1
MVEJ4886I_2338-3592-2850-4104,0,0,1,0,0,0,0,0,0
MVEJ4886I_2049-1397-2561-1909,0,0,1,0,0,1,0,0,1
MVEJ4886I_1986-4057-2498-4569,0,0,1,0,0,1,0,0,0
MVEJ4886I_2109-4395-2621-4907,0,0,1,0,0,1,0,0,1
MVEJ4886I_2400-3024-2912-3536,0,0,1,0,0,0,0,0,0
MVEJ4886I_2498-4057-3010-4569,0,0,1,0,0,0,0,0,0
MVEJ4886I_2746-4656-3258-5168,0,0,1,0,0,1,0,0,0
MVEJ4886I_2909-1042-3421-1554,0,0,1,0,0,0,0,0,0
MVEJ4886I_2635-3105-3147-3617,0,0,1,0,0,0,0,0,0
MVEJ4886I_2450-4388-2962-4900,0,0,1,0,0,1,0,0,1
MVEJ4886I_2909-530-3421-1042,0,0,1,0,0,0,0,0,0
MVEJ4886I_3080-1411-3592-1923,0,0,1,0,0,1,0,0,1
MVEJ4886I_3311-2337-3823-2849,0,0,1,0,0,0,0,0,0
MVEJ4886I_3224-2097-3736-2609,0,0,1,0,0,0,0,0,0
MVEJ4886I_3442-1418-3954-1930,0,0,1,0,0,1,0,0,1
MVEJ4886I_3195-1630-3707-2142,0,0,1,0,0,1,0,0,1
MVEJ4886I_3258-4656-3770-5168,0,0,1,0,0,1,0,0,1
MVEJ4886I_3122-4418-3634-4930,0,0,1,0,0,1,0,0,1
MVEJ4886I_3645-1269-4157-1781,0,0,1,0,0,1,0,0,1
MVEJ4886I_3597-4397-4109-4909,0,0,1,0,0,0,0,0,1
MVEJ4886I_3770-4656-4282-5168,0,0,1,0,0,0,0,0,1
MVEJ4886I_4007-2748-4519-3260,0,0,1,0,0,0,0,0,0
MVEJ4886I_3947-4369-4459-4881,0,0,1,0,0,1,0,0,1
MVEJ4886I_4021-880-4533-1392,0,0,1,0,0,0,0,0,1
MVEJ4886I_4326-1198-4838-1710,0,0,1,0,0,0,0,0,0
MVEJ4886I_4185-4502-4697-5014,0,0,1,0,0,1,0,0,1
MVEJ4886I_4326-1710-4838-2222,0,0,1,0,0,0,0,0,0
MVEJ4886I_4020-3882-4532-4394,0,0,1,0,0,1,0,0,0
MVEJ4886I_4326-686-4838-1198,0,0,1,0,0,0,0,0,1
MVEJ4886I_694-1206-1206-1718,0,0,0,0,0,1,0,0,0
MVEJ4886I_727-1847-1239-2359,0,0,1,0,0,0,0,0,0
MVEJ4886I_739-4034-1251-4546,0,0,1,0,0,0,0,0,0
MVEJ4886I_4929-4392-5441-4904,0,0,0,0,0,1,0,0,1
MVEJ4886I_662-4561-1174-5073,0,0,1,0,0,1,0,0,0
MVEJ4886I_4385-4362-4897-4874,0,0,1,0,0,1,0,0,1
MVEJ4886I_784-2687-1296-3199,0,0,0,0,0,1,0,0,0
MVEJ4886I_859-1633-1371-2145,0,0,1,0,0,1,0,0,0
MVPKXR7VJ_10109-2019-10621-2531,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_10621-1507-11133-2019,0,0,0,0,0,0,1,0,0
MVEJ4886I_937-3716-1449-4228,0,0,1,0,0,1,0,0,1
MVPKXR7VJ_10621-483-11133-995,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_10109-2531-10621-3043,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_10621-2019-11133-2531,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_10109-3555-10621-4067,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_11133-2019-11645-2531,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_11133-1507-11645-2019,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_11133-483-11645-995,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_14720-3593-15232-4105,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_11133-995-11645-1507,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_14720-3081-15232-3593,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_14208-3593-14720-4105,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_15232-3081-15744-3593,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_15232-2569-15744-3081,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_15744-2057-16256-2569,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_15744-1545-16256-2057,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_15744-2569-16256-3081,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_16256-1545-16768-2057,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_17280-521-17792-1033,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_16256-1033-16768-1545,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_16768-1033-17280-1545,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_16256-2057-16768-2569,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_16768-521-17280-1033,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_6013-483-6525-995,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_6013-995-6525-1507,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_8061-1507-8573-2019,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_7549-1507-8061-2019,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_6525-1507-7037-2019,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_7037-1507-7549-2019,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_6525-995-7037-1507,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_8573-2019-9085-2531,0,0,0,0,0,0,1,0,0
MWIV4MPPH_10315-6418-10827-6930,0,0,0,1,0,0,0,0,0
MVPKXR7VJ_8061-2019-8573-2531,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_9085-3555-9597-4067,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_9085-2531-9597-3043,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_8573-2531-9085-3043,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_9597-2531-10109-3043,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_9085-3043-9597-3555,0,0,0,0,0,0,1,0,0
MVPKXR7VJ_9597-3555-10109-4067,0,0,0,0,0,0,1,0,0
MW34X6B6Z_5551-363-6063-875,0,0,0,1,0,0,0,0,0
MVPKXR7VJ_9597-3043-10109-3555,0,0,0,0,0,0,1,0,0
MWIV4MPPH_301-1170-813-1682,0,0,0,1,0,0,0,0,0
MWIV4MPPH_3974-2403-4486-2915,0,0,0,1,0,0,0,0,0
MWIV4MPPH_4544-360-5056-872,0,0,0,1,0,0,0,0,0
MWIV4MPPH_4032-872-4544-1384,0,0,0,1,0,0,0,0,0
MWIV4MPPH_4032-360-4544-872,0,0,0,1,0,0,0,0,0
MWIV4MPPH_4544-872-5056-1384,0,0,0,1,0,0,0,0,0
MWIV4MPPH_580-3307-1092-3819,0,0,0,1,0,0,0,0,0
MWJJP9ANF_6614-2243-7126-2755,0,0,1,0,0,0,0,0,0
MWIV4MPPH_580-3819-1092-4331,0,0,0,1,0,0,0,0,0
MWIV4MPPH_7223-4532-7735-5044,0,0,0,1,0,0,0,0,0
MWJJP9ANF_6814-2411-7326-2923,0,0,1,0,0,0,0,0,0
MWIV4MPPH_813-1170-1325-1682,0,0,0,1,0,0,0,0,0
MWJJP9ANF_6063-2080-6575-2592,0,0,1,0,0,0,0,0,0
MWJJP9ANF_5419-1962-5931-2474,0,0,1,0,0,0,0,0,0
MWJJP9ANF_7700-1962-8212-2474,0,0,1,0,0,0,0,0,0
MWJJP9ANF_7940-1502-8452-2014,0,0,1,0,0,0,0,0,0
MWJJP9ANF_7250-2351-7762-2863,0,0,1,0,0,0,0,0,0
MWJJP9ANF_7705-1652-8217-2164,0,0,1,0,0,0,0,0,0
MWJJP9ANF_8898-5853-9410-6365,0,0,1,0,0,0,0,0,0
MWJJP9ANF_8898-5341-9410-5853,0,0,1,0,0,0,0,0,0
MWJJP9ANF_8898-7389-9410-7901,0,0,1,0,0,0,0,0,0
MWJJP9ANF_8898-6877-9410-7389,0,0,1,0,0,0,0,0,0
MWJJP9ANF_8898-6365-9410-6877,0,0,1,0,0,0,0,0,0
MX3UU7XX7_1827-3942-2339-4454,0,0,1,0,0,0,0,0,0
MWJJP9ANF_8898-7901-9410-8413,0,0,1,0,0,1,0,0,0
MX3UU7XX7_3999-2457-4511-2969,0,0,0,0,0,1,0,0,0
MX3UU7XX7_3999-1433-4511-1945,0,0,0,0,0,1,0,0,0
MX3UU7XX7_3927-6050-4439-6562,0,0,1,0,0,0,0,0,0
MX3UU7XX7_3508-1133-4020-1645,0,0,0,0,0,1,0,0,0
MX3UU7XX7_3999-1945-4511-2457,0,0,0,0,0,1,0,0,0
MX3UU7XX7_1853-2907-2365-3419,0,0,1,0,0,0,0,0,0
MX3UU7XX7_2339-3942-2851-4454,0,0,1,0,0,0,0,0,0
MX3UU7XX7_3999-3481-4511-3993,0,0,0,0,0,1,0,0,0
MX3UU7XX7_3999-2969-4511-3481,0,0,0,0,0,1,0,0,0
MX3UU7XX7_3999-3993-4511-4505,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4020-1133-4532-1645,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4275-1529-4787-2041,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4275-1017-4787-1529,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4275-2041-4787-2553,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4275-3065-4787-3577,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4275-2553-4787-3065,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4439-6050-4951-6562,0,0,1,0,0,0,0,0,0
MX3UU7XX7_4275-4089-4787-4601,0,0,0,0,0,1,0,0,0
MX3UU7XX7_4275-3577-4787-4089,0,0,0,0,0,1,0,0,0
MX3UU7XX7_665-852-1177-1364,0,0,1,0,0,0,0,0,0
MZAZNB168_3245-2568-3757-3080,0,1,0,0,0,0,0,0,0
MZAZNB168_3784-2092-4296-2604,0,1,0,0,0,0,0,0,0
MX3UU7XX7_800-1349-1312-1861,0,0,1,0,0,0,0,0,0
MX3UU7XX7_800-1861-1312-2373,0,0,1,0,0,0,0,0,0
MZAZNB168_2733-3080-3245-3592,0,1,0,0,0,0,0,0,0
MZAZNB168_3245-3080-3757-3592,0,1,0,0,0,0,0,0,0
MZHBD8IXL_1710-2670-2222-3182,0,0,0,0,0,0,0,0,1
MZAZNB168_2733-2568-3245-3080,0,1,0,0,0,0,0,0,0
MZHBD8IXL_3847-2202-4359-2714,0,0,0,0,0,0,0,0,1
MZHBD8IXL_2420-644-2932-1156,0,0,0,0,0,0,0,0,1
MZHBD8IXL_3417-3573-3929-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_3929-3573-4441-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_4953-3573-5465-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_4441-3573-4953-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5012-2763-5524-3275,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5465-3573-5977-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5495-679-6007-1191,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5893-3378-6405-3890,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5424-2685-5936-3197,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5078-3938-5590-4450,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5590-3938-6102-4450,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5897-1226-6409-1738,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5936-2685-6448-3197,0,0,0,0,0,0,0,0,1
MZHBD8IXL_4983-679-5495-1191,0,0,0,0,0,0,0,0,1
MZHBD8IXL_5909-877-6421-1389,0,0,0,0,0,0,0,0,1
MZHBD8IXL_6102-3938-6614-4450,0,0,0,0,0,0,0,0,1
MZHBD8IXL_6614-3938-7126-4450,0,0,0,0,0,0,0,0,1
MZHBD8IXL_6519-679-7031-1191,0,0,0,0,0,0,0,0,1
MZHBD8IXL_6489-3573-7001-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_7126-3938-7638-4450,0,0,0,0,0,0,0,0,1
MZHBD8IXL_7001-3573-7513-4085,0,0,0,0,0,0,0,0,1
MZHBD8IXL_7513-3573-8025-4085,0,0,0,0,0,0,0,0,1
N1AKG1LNC_4028-5131-4540-5643,0,0,0,0,0,1,0,0,0
N1AKG1LNC_4028-5643-4540-6155,0,0,0,0,0,1,0,0,0
N1AKG1LNC_3967-8999-4479-9511,0,0,0,0,0,1,0,0,0
N1AKG1LNC_3967-7975-4479-8487,0,0,0,0,0,1,0,0,0
MZHBD8IXL_8349-586-8861-1098,0,0,0,0,0,0,0,0,1
MZHBD8IXL_8022-3519-8534-4031,0,0,0,0,0,0,0,0,1
N1AKG1LNC_3967-9511-4479-10023,0,0,0,0,0,1,0,0,0
N1AKG1LNC_2762-969-3274-1481,0,0,0,0,0,0,0,0,1
N1AKG1LNC_3967-8487-4479-8999,0,0,0,0,0,1,0,0,0
MZHBD8IXL_7638-3938-8150-4450,0,0,0,0,0,0,0,0,1
N1AKG1LNC_4028-6155-4540-6667,0,0,0,0,0,1,0,0,0
N1AKG1LNC_4028-7691-4540-8203,0,0,0,0,0,1,0,0,0
N1AKG1LNC_4028-7179-4540-7691,0,0,0,0,0,1,0,0,0
N1AKG1LNC_4028-6667-4540-7179,0,0,0,0,0,1,0,0,0
N1AKG1LNC_5121-4822-5633-5334,0,0,0,0,0,1,0,0,0
N1AKG1LNC_5601-15955-6113-16467,0,0,0,0,0,1,0,0,0
N1AKG1LNC_5576-10190-6088-10702,0,0,0,0,0,1,0,0,0
N1AKG1LNC_937-10266-1449-10778,0,0,0,0,0,1,0,0,0
N1AKG1LNC_5611-4814-6123-5326,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-1386-6756-1898,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6283-4646-6795-5158,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-2410-6756-2922,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-3946-6756-4458,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6485-5045-6997-5557,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-1898-6756-2410,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-3434-6756-3946,0,0,0,0,0,1,0,0,0
N21CVJBGB_1356-4967-1868-5479,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-2922-6756-3434,0,0,0,0,0,1,0,0,0
N1AKG1LNC_6244-874-6756-1386,0,0,0,0,0,1,0,0,1
N21CVJBGB_1445-1857-1957-2369,0,0,0,0,0,0,0,0,1
N21CVJBGB_1491-455-2003-967,0,0,0,0,0,0,0,0,1
N21CVJBGB_1670-4977-2182-5489,0,0,0,0,0,1,0,0,0
N21CVJBGB_2079-4991-2591-5503,0,0,0,0,0,1,0,0,0
N2416YEML_8279-3192-8791-3704,0,0,0,1,0,0,0,0,0
N2IV4KAYX_12717-860-13229-1372,0,0,0,0,0,0,1,0,0
N2IV4KAYX_12717-1372-13229-1884,0,0,0,0,0,0,1,0,0
N2416YEML_8300-2058-8812-2570,0,0,0,1,0,0,0,0,0
N2IV4KAYX_15277-2396-15789-2908,0,0,0,0,0,0,1,0,0
N2416YEML_8300-1546-8812-2058,0,0,0,1,0,0,0,0,0
N2IV4KAYX_13229-1372-13741-1884,0,0,0,0,0,0,1,0,0
N21CVJBGB_480-4944-992-5456,0,0,0,0,0,1,0,0,1
N2IV4KAYX_13229-1884-13741-2396,0,0,0,0,0,0,1,0,0
N2IV4KAYX_13741-1884-14253-2396,0,0,0,0,0,0,1,0,0
N2IV4KAYX_14765-2396-15277-2908,0,0,0,0,0,0,1,0,0
N2IV4KAYX_14765-1884-15277-2396,0,0,0,0,0,0,1,0,0
N2IV4KAYX_14253-1884-14765-2396,0,0,0,0,0,0,1,0,0
N2IV4KAYX_15379-10208-15891-10720,0,0,0,0,0,0,1,0,0
N2IV4KAYX_15379-11232-15891-11744,0,0,0,0,0,0,1,0,0
N2IV4KAYX_15379-9696-15891-10208,0,0,0,0,0,0,1,0,0
N2IV4KAYX_15379-10720-15891-11232,0,0,0,0,0,0,1,0,0
N2IV4KAYX_15789-2908-16301-3420,0,0,0,0,0,0,1,0,0
N2IV4KAYX_16301-3420-16813-3932,0,0,0,0,0,0,1,0,0
N2IV4KAYX_16301-3932-16813-4444,0,0,0,0,0,0,1,0,0
N38FH4E6C_10973-8659-11485-9171,0,0,0,0,1,0,0,0,0
N38FH4E6C_10462-736-10974-1248,0,0,0,0,1,1,0,0,0
N38FH4E6C_10289-3751-10801-4263,0,0,0,0,0,1,0,0,1
