ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
N38FH4E6C_11665-774-12177-1286,0,0,0,0,1,1,0,0,0
N38FH4E6C_10213-8930-10725-9442,0,0,0,0,1,1,0,0,0
N38FH4E6C_12123-552-12635-1064,0,0,0,0,0,0,0,0,1
N38FH4E6C_11637-8442-12149-8954,0,0,0,0,1,1,0,0,0
N38FH4E6C_11153-774-11665-1286,0,0,0,0,1,1,0,0,0
N38FH4E6C_10264-943-10776-1455,0,0,0,0,1,1,0,0,0
N38FH4E6C_10725-8930-11237-9442,0,0,0,0,1,1,0,0,0
N38FH4E6C_1419-12085-1931-12597,0,0,0,0,1,1,0,0,0
N38FH4E6C_1431-1393-1943-1905,0,0,0,0,1,0,0,0,0
N38FH4E6C_1775-2039-2287-2551,0,0,0,0,1,1,0,0,0
N38FH4E6C_1745-11923-2257-12435,0,0,0,0,1,1,0,0,0
N38FH4E6C_1431-1905-1943-2417,0,0,0,0,1,1,0,0,0
N38FH4E6C_1840-7814-2352-8326,0,0,0,0,1,0,0,0,0
N38FH4E6C_2190-7972-2702-8484,0,0,1,0,1,0,0,0,0
N38FH4E6C_3034-7656-3546-8168,0,0,0,0,1,0,0,0,0
N38FH4E6C_2346-7625-2858-8137,0,0,0,0,1,0,0,0,0
N38FH4E6C_2577-5695-3089-6207,0,0,0,0,0,0,0,0,1
N38FH4E6C_2692-7639-3204-8151,0,0,0,0,1,0,0,0,0
N38FH4E6C_3333-2687-3845-3199,0,0,0,0,1,1,0,0,0
N38FH4E6C_3676-2743-4188-3255,0,0,0,0,1,1,0,0,0
N38FH4E6C_1997-2251-2509-2763,0,0,0,0,1,1,0,0,0
N38FH4E6C_2290-2391-2802-2903,0,0,0,0,1,1,0,0,0
N38FH4E6C_2632-2519-3144-3031,0,0,0,0,1,1,0,0,0
N38FH4E6C_3380-7643-3892-8155,0,0,0,0,1,0,0,0,0
N38FH4E6C_2984-2606-3496-3118,0,0,0,0,1,1,0,0,0
N38FH4E6C_3715-7802-4227-8314,0,0,0,0,1,0,0,0,0
N38FH4E6C_4046-2802-4558-3314,0,0,0,0,1,1,0,0,0
N38FH4E6C_4717-2798-5229-3310,0,0,0,0,1,0,0,0,0
N38FH4E6C_4618-7766-5130-8278,0,0,0,0,1,0,0,0,0
N38FH4E6C_4329-7651-4841-8163,0,0,0,0,1,0,0,0,0
N38FH4E6C_6558-9256-7070-9768,0,0,0,0,0,1,0,0,0
N38FH4E6C_5446-7639-5958-8151,0,0,0,0,1,0,0,0,0
N38FH4E6C_5070-2761-5582-3273,0,0,0,0,1,0,0,0,0
N38FH4E6C_5130-7766-5642-8278,0,0,0,0,1,0,0,0,0
N38FH4E6C_5354-2548-5866-3060,0,0,0,0,1,0,0,0,0
N38FH4E6C_5771-2258-6283-2770,0,0,0,0,1,1,0,0,0
N38FH4E6C_6557-9615-7069-10127,0,0,0,0,1,1,0,0,1
N38FH4E6C_5812-7681-6324-8193,0,0,0,0,1,1,0,0,0
N38FH4E6C_6017-7880-6529-8392,0,0,0,0,1,1,0,0,0
N38FH4E6C_6823-1795-7335-2307,0,0,0,0,1,1,0,0,0
N38FH4E6C_5902-1939-6414-2451,0,0,0,0,1,1,0,0,0
N38FH4E6C_6458-5328-6970-5840,0,0,0,0,0,0,0,0,1
N38FH4E6C_6703-9870-7215-10382,0,0,0,0,1,1,0,0,1
N38FH4E6C_7673-806-8185-1318,0,0,0,0,1,1,0,0,0
N38FH4E6C_7303-9668-7815-10180,0,0,0,0,1,1,0,0,0
N38FH4E6C_7711-9508-8223-10020,0,0,0,0,0,1,0,0,0
N38FH4E6C_7063-1601-7575-2113,0,0,0,0,1,1,0,0,0
N38FH4E6C_7185-768-7697-1280,0,0,0,0,0,1,0,0,1
N38FH4E6C_8382-874-8894-1386,0,0,0,0,1,0,0,0,0
N38FH4E6C_8730-863-9242-1375,0,0,0,0,1,1,0,0,0
N38FH4E6C_8372-9419-8884-9931,0,0,0,0,1,1,0,0,0
N38FH4E6C_9078-9273-9590-9785,0,0,0,0,1,1,0,0,0
N38FH4E6C_8713-9365-9225-9877,0,0,0,0,1,1,0,0,0
N38FH4E6C_8038-879-8550-1391,0,0,0,0,1,0,0,0,0
N38FH4E6C_899-12293-1411-12805,0,0,0,0,1,1,0,0,0
N38FH4E6C_9625-753-10137-1265,0,0,0,0,1,1,0,0,1
N38FH4E6C_9113-753-9625-1265,0,0,0,0,1,1,0,0,1
N38FH4E6C_9880-3833-10392-4345,0,0,0,0,0,0,0,0,1
N38FH4E6C_976-1259-1488-1771,0,0,0,0,1,0,0,0,0
N38FH4E6C_9715-9172-10227-9684,0,0,0,0,1,1,0,0,0
N38FH4E6C_9352-951-9864-1463,0,0,0,0,1,1,0,0,1
N38FH4E6C_9950-736-10462-1248,0,0,0,0,1,1,0,0,0
N3DKF86PR_1346-880-1858-1392,0,0,0,0,0,0,0,0,1
N3DKF86PR_1170-2313-1682-2825,0,0,0,0,0,0,0,0,1
N3DKF86PR_1911-3810-2423-4322,0,0,0,0,0,0,0,0,1
N3DKF86PR_1548-2170-2060-2682,0,0,0,0,0,0,0,0,1
N3DKF86PR_2159-3683-2671-4195,0,0,0,0,0,0,0,0,1
N3DKF86PR_2111-8518-2623-9030,0,0,0,0,0,0,0,0,1
N3DKF86PR_2679-8367-3191-8879,0,0,0,0,0,0,0,0,1
N3DKF86PR_2635-9486-3147-9998,0,1,0,0,0,0,0,0,0
N3DKF86PR_2523-704-3035-1216,0,0,0,0,0,0,0,0,1
N3DKF86PR_2404-8172-2916-8684,0,0,0,0,0,0,0,0,1
N3DKF86PR_2035-3467-2547-3979,0,0,0,0,0,0,0,0,1
N3DKF86PR_2635-8974-3147-9486,0,1,0,0,0,0,0,0,0
N3DKF86PR_2635-9998-3147-10510,0,1,0,0,0,0,0,0,0
N3DKF86PR_2024-4092-2536-4604,0,0,0,0,0,0,0,0,1
N3DKF86PR_3147-8974-3659-9486,0,1,0,0,0,0,0,0,0
N3DKF86PR_3147-9998-3659-10510,0,1,0,0,0,0,0,0,0
N3DKF86PR_3085-1341-3597-1853,0,0,0,0,0,0,0,0,1
N3DKF86PR_3311-8192-3823-8704,0,0,0,0,0,0,0,0,1
N3DKF86PR_3525-2619-4037-3131,0,0,0,0,0,0,0,0,1
N3DKF86PR_3577-7387-4089-7899,0,0,0,0,0,0,0,0,1
N3DKF86PR_3659-8974-4171-9486,0,1,0,0,0,0,0,0,0
N3DKF86PR_3659-9998-4171-10510,0,1,0,0,0,0,0,0,0
N3DKF86PR_4171-8974-4683-9486,0,1,0,0,0,0,0,0,0
N3DKF86PR_4171-9486-4683-9998,0,1,0,0,0,0,0,0,0
N3DKF86PR_4683-9486-5195-9998,0,1,0,0,0,0,0,0,0
N3DKF86PR_4171-9998-4683-10510,0,1,0,0,0,0,0,0,0
N3DKF86PR_3881-7149-4393-7661,0,0,0,0,0,0,0,0,1
N3DKF86PR_3881-6637-4393-7149,0,0,0,0,0,0,0,0,1
N3DKF86PR_4673-6494-5185-7006,0,0,0,0,0,0,0,0,1
N3DKF86PR_4393-6637-4905-7149,0,0,0,0,0,0,0,0,1
N3DKF86PR_4695-516-5207-1028,0,0,0,0,0,0,0,0,1
N3DKF86PR_5185-6494-5697-7006,0,0,0,0,0,0,0,0,1
N3DKF86PR_5195-9486-5707-9998,0,1,0,0,0,0,0,0,0
N3DKF86PR_5479-6449-5991-6961,0,0,0,0,0,0,0,0,1
N3DKF86PR_5355-1303-5867-1815,0,0,0,0,0,0,0,0,1
N3DKF86PR_5707-9998-6219-10510,0,1,0,0,0,0,0,0,0
N3DKF86PR_6219-9998-6731-10510,0,1,0,0,0,0,0,0,0
N3DKF86PR_5707-9486-6219-9998,0,1,0,0,0,0,0,0,0
N3DKF86PR_7653-9307-8165-9819,0,1,0,0,0,0,0,0,0
N3DKF86PR_7141-9307-7653-9819,0,1,0,0,0,0,0,0,0
N3DKF86PR_7699-9652-8211-10164,0,1,0,0,0,0,0,0,1
N42F47GYC_1811-3052-2323-3564,0,0,0,0,0,1,0,0,0
N42F47GYC_1536-2940-2048-3452,0,0,0,0,0,1,0,0,0
N3ZBG263M_728-2040-1240-2552,0,0,1,0,0,0,0,0,0
N3DKF86PR_8211-9652-8723-10164,0,1,0,0,0,0,0,0,1
N42F47GYC_10127-617-10639-1129,0,0,0,0,0,1,0,0,0
N3TJ47IKB_8991-816-9503-1328,0,0,1,0,0,1,0,0,0
N3DKF86PR_7699-10164-8211-10676,0,0,0,0,0,0,0,0,1
N3DKF86PR_8211-10164-8723-10676,0,0,0,0,0,0,0,0,1
N42F47GYC_2085-3975-2597-4487,0,0,0,0,0,1,0,0,0
N42F47GYC_968-1468-1480-1980,0,0,0,0,0,1,0,0,0
N42F47GYC_911-2180-1423-2692,0,0,0,0,0,1,0,0,0
N42F47GYC_967-2788-1479-3300,0,0,0,0,0,1,0,0,0
N42F47GYC_9948-2409-10460-2921,0,0,0,0,0,1,0,0,0
N42F47GYC_994-866-1506-1378,0,0,0,0,0,1,0,0,0
N42F47GYC_9948-1897-10460-2409,0,0,0,0,0,1,0,0,0
N42F47GYC_9976-1365-10488-1877,0,0,0,0,0,1,0,0,0
N49QPBYDI_1722-1424-2234-1936,0,0,0,0,0,0,0,0,1
N6PGUGMFC_10487-1084-10999-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1014-4014-1526-4526,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1014-3502-1526-4014,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1020-1531-1532-2043,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1020-3067-1532-3579,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1532-2043-2044-2555,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1526-4014-2038-4526,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1095-1079-1607-1591,1,0,0,0,0,0,0,0,0
N6PGUGMFC_10487-572-10999-1084,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1532-2555-2044-3067,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1532-3579-2044-4091,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1532-3067-2044-3579,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1607-1079-2119-1591,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1607-567-2119-1079,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1991-1442-2503-1954,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1607-1591-2119-2103,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2038-4014-2550-4526,1,0,0,0,0,0,0,0,0
N6PGUGMFC_1991-2466-2503-2978,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2044-2043-2556-2555,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2286-1182-2798-1694,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2044-3067-2556-3579,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2286-670-2798-1182,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2550-4014-3062-4526,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2044-3579-2556-4091,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2556-2555-3068-3067,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2556-2043-3068-2555,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2556-1531-3068-2043,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2556-3067-3068-3579,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2798-670-3310-1182,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2556-3579-3068-4091,1,0,0,0,0,0,0,0,0
N6PGUGMFC_2631-1079-3143-1591,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3068-1531-3580-2043,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3068-2043-3580-2555,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3068-2555-3580-3067,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3310-670-3822-1182,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3310-1182-3822-1694,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4460-1030-4972-1542,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4333-1771-4845-2283,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3994-4073-4506-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4343-2620-4855-3132,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4333-3307-4845-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3994-3049-4506-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4460-1542-4972-2054,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4333-2283-4845-2795,1,0,0,0,0,0,0,0,0
N6PGUGMFC_3994-3561-4506-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4460-518-4972-1030,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4506-3049-5018-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4460-2054-4972-2566,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4506-3561-5018-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4845-2283-5357-2795,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4845-3307-5357-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4506-4073-5018-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4855-1084-5367-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4855-1596-5367-2108,1,0,0,0,0,0,0,0,0
N6PGUGMFC_502-3502-1014-4014,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5018-3561-5530-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4855-572-5367-1084,1,0,0,0,0,0,0,0,0
N6PGUGMFC_4972-2054-5484-2566,1,0,0,0,0,0,0,0,0
N6PGUGMFC_508-2555-1020-3067,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5018-3049-5530-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_502-4014-1014-4526,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5018-4073-5530-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_508-2043-1020-2555,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5357-3307-5869-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5357-2283-5869-2795,1,0,0,0,0,0,0,0,0
N6PGUGMFC_508-3067-1020-3579,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5367-2620-5879-3132,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5530-3049-6042-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5367-572-5879-1084,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5530-3561-6042-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_583-1079-1095-1591,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5869-1771-6381-2283,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5879-2108-6391-2620,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5530-4073-6042-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_583-567-1095-1079,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5869-3307-6381-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6042-3561-6554-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_583-1591-1095-2103,1,0,0,0,0,0,0,0,0
N6PGUGMFC_5869-2795-6381-3307,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6042-3049-6554-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6042-4073-6554-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6381-2283-6893-2795,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6381-3307-6893-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6381-1771-6893-2283,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6391-2620-6903-3132,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6391-1084-6903-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6554-4073-7066-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6554-3561-7066-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6903-2620-7415-3132,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6893-2283-7405-2795,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6893-3307-7405-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_710-1824-1222-2336,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6893-1771-7405-2283,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7066-3561-7578-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7075-3150-7587-3662,1,0,0,0,0,0,0,0,0
N6PGUGMFC_710-2336-1222-2848,1,0,0,0,0,0,0,0,0
N6PGUGMFC_6563-3150-7075-3662,1,0,0,0,0,0,0,0,0
N6PGUGMFC_710-2848-1222-3360,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7066-4073-7578-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7405-1771-7917-2283,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7405-2283-7917-2795,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7405-2795-7917-3307,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7578-4073-8090-4585,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7405-3307-7917-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7578-3561-8090-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7578-3049-8090-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7927-2108-8439-2620,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7917-2795-8429-3307,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7642-2657-8154-3169,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8154-2657-8666-3169,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7927-1596-8439-2108,1,0,0,0,0,0,0,0,0
N6PGUGMFC_7917-3307-8429-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8439-1084-8951-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8429-2795-8941-3307,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8090-3049-8602-3561,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8090-3561-8602-4073,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8429-3307-8941-3819,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8666-3169-9178-3681,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8439-2108-8951-2620,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8439-1596-8951-2108,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8951-1084-9463-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8941-1771-9453-2283,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8951-2620-9463-3132,1,0,0,0,0,0,0,0,0
N6PGUGMFC_8951-2108-9463-2620,1,0,0,0,0,0,0,0,0
N6PGUGMFC_9463-2620-9975-3132,1,0,0,0,0,0,0,0,0
N6PGUGMFC_9463-2108-9975-2620,1,0,0,0,0,0,0,0,0
N6PGUGMFC_967-1954-1479-2466,1,0,0,0,0,0,0,0,0
N6PGUGMFC_9463-1596-9975-2108,1,0,0,0,0,0,0,0,0
N6PGUGMFC_9975-1084-10487-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_9463-1084-9975-1596,1,0,0,0,0,0,0,0,0
N6PGUGMFC_967-2466-1479-2978,1,0,0,0,0,0,0,0,0
N6PGUGMFC_9975-572-10487-1084,1,0,0,0,0,0,0,0,0
N7GPNUK77_1315-955-1827-1467,0,0,0,0,0,1,0,0,0
N6PGUGMFC_9975-1596-10487-2108,1,0,0,0,0,0,0,0,0
N7GPNUK77_1827-955-2339-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_3363-955-3875-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_2851-955-3363-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_2339-955-2851-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_4387-955-4899-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_4899-955-5411-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_5411-955-5923-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_3875-955-4387-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_5923-955-6435-1467,0,0,0,0,0,1,0,0,0
N7GPNUK77_803-955-1315-1467,0,0,0,0,0,1,0,0,0
N8WWJBYTY_1187-721-1699-1233,0,0,0,0,0,1,0,0,0
N8WWJBYTY_3099-733-3611-1245,0,0,0,0,0,1,0,0,0
N8WWJBYTY_2512-735-3024-1247,0,0,0,0,0,1,0,0,0
N8WWJBYTY_2000-735-2512-1247,0,0,0,0,0,1,0,0,0
N8JTUDTQG_2869-1966-3381-2478,0,0,0,0,0,0,1,0,0
N8JTUDTQG_2357-1966-2869-2478,0,0,0,0,0,0,1,0,0
N8JTUDTQG_1845-2478-2357-2990,0,0,0,0,0,0,1,0,0
N8WWJBYTY_2821-733-3333-1245,0,0,0,0,0,1,0,0,0
N8WWJBYTY_3611-733-4123-1245,0,0,0,0,0,1,0,0,0
N8WWJBYTY_4512-692-5024-1204,0,0,0,0,0,1,0,0,0
N8WWJBYTY_4162-707-4674-1219,0,0,0,0,0,1,0,0,0
N8WWJBYTY_5017-698-5529-1210,0,0,0,0,0,1,0,0,0
N8WWJBYTY_668-7787-1180-8299,0,0,0,0,0,1,0,0,0
N8WWJBYTY_675-721-1187-1233,0,0,0,0,0,1,0,0,0
N94JWEUJP_1337-2703-1849-3215,0,0,0,0,0,0,0,0,1
N94JWEUJP_1419-2314-1931-2826,0,0,0,0,0,0,0,0,1
NA13KTUE6_3320-4432-3832-4944,0,0,1,0,0,0,0,0,0
N94JWEUJP_4324-4664-4836-5176,0,0,0,0,0,0,0,0,1
NA13KTUE6_3320-5968-3832-6480,0,0,1,0,0,0,0,0,0
N94JWEUJP_1739-664-2251-1176,0,0,0,0,0,0,0,0,1
N94JWEUJP_4270-3768-4782-4280,0,0,0,0,0,0,0,0,1
NA13KTUE6_3320-4944-3832-5456,0,0,1,0,0,0,0,0,0
NA13KTUE6_3320-5456-3832-5968,0,0,1,0,0,0,0,0,0
NA13KTUE6_3320-6480-3832-6992,0,0,1,0,0,0,0,0,0
NAZFCHU8E_1010-1482-1522-1994,0,0,0,0,0,1,0,0,0
N94JWEUJP_4281-1021-4793-1533,0,0,0,0,0,0,0,0,1
NAZFCHU8E_1010-1994-1522-2506,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1010-3530-1522-4042,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1010-2506-1522-3018,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1010-3018-1522-3530,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1433-3346-1945-3858,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1143-882-1655-1394,0,0,0,0,1,1,0,0,0
NAZFCHU8E_1567-837-2079-1349,0,0,0,0,1,1,0,0,0
NAZFCHU8E_1681-4078-2193-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_2491-1038-3003-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_2491-526-3003-1038,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3515-1038-4027-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_2207-707-2719-1219,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3003-1038-3515-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_2705-4078-3217-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_2922-744-3434-1256,0,0,0,0,1,1,0,0,0
NAZFCHU8E_2193-4078-2705-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3555-623-4067-1135,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3217-4078-3729-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3729-4078-4241-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4027-1038-4539-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_4027-526-4539-1038,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4241-4078-4753-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4539-526-5051-1038,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4557-3873-5069-4385,0,0,0,0,0,1,0,0,0
NAZFCHU8E_4753-4078-5265-4590,0,0,0,0,0,1,0,0,0
NAZFCHU8E_5051-526-5563-1038,0,0,0,0,1,1,0,0,0
NB1HDE6UV_2119-2244-2631-2756,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3001-3006-3513-3518,0,1,0,0,0,0,0,0,0
NB1HDE6UV_2631-2244-3143-2756,0,1,0,0,0,0,0,0,0
NAZFCHU8E_5265-4078-5777-4590,0,0,0,0,0,1,0,0,0
NB1HDE6UV_3001-1982-3513-2494,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3001-2494-3513-3006,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3481-3488-3993-4000,0,1,0,0,0,0,0,0,0
NB1HDE6UV_10043-3237-10555-3749,0,1,0,0,0,0,0,0,0
NAZFCHU8E_5563-526-6075-1038,0,0,0,0,0,1,0,0,0
NB1HDE6UV_3513-1982-4025-2494,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3694-3051-4206-3563,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3513-2494-4025-3006,0,1,0,0,0,0,0,0,0
NB1HDE6UV_4206-3051-4718-3563,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3993-3488-4505-4000,0,1,0,0,0,0,0,0,0
NB1HDE6UV_4738-3395-5250-3907,0,1,0,0,0,0,0,0,0
NB1HDE6UV_4298-3360-4810-3872,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5583-2556-6095-3068,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5250-3395-5762-3907,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6095-2556-6607-3068,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5583-3068-6095-3580,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6103-3385-6615-3897,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5762-3395-6274-3907,0,1,0,0,0,0,0,0,0
