ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
NHM3ILKCA_962-4693-1474-5205,1,0,0,0,0,0,0,0,0
NHM3ILKCA_962-4181-1474-4693,1,0,0,0,0,0,0,0,0
NHPR9TYQN_2764-786-3276-1298,0,0,0,0,0,0,0,0,1
NHPR9TYQN_3276-786-3788-1298,0,0,0,0,0,0,0,0,1
NHPR9TYQN_4354-1246-4866-1758,0,0,0,0,0,0,0,0,1
NHPR9TYQN_4798-2269-5310-2781,0,0,0,0,0,0,0,0,1
NHPR9TYQN_4300-786-4812-1298,0,0,0,0,0,0,0,0,1
NHPR9TYQN_3788-786-4300-1298,0,0,0,0,0,0,0,0,1
NHPR9TYQN_6536-3477-7048-3989,0,0,0,0,0,0,0,0,1
NIZQBVB7L_10090-2152-10602-2664,0,1,0,0,0,0,0,0,0
NHPR9TYQN_8401-1543-8913-2055,0,0,0,0,0,0,0,0,1
NHPR9TYQN_8542-1758-9054-2270,0,0,0,0,0,0,0,0,1
NIZQBVB7L_10193-1416-10705-1928,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10195-3168-10707-3680,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10193-904-10705-1416,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10195-2656-10707-3168,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10705-1416-11217-1928,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10705-904-11217-1416,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10602-2152-11114-2664,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10750-2751-11262-3263,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10750-3263-11262-3775,0,1,0,0,0,0,0,0,0
NIZQBVB7L_10750-3775-11262-4287,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11042-588-11554-1100,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11042-1100-11554-1612,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11114-2152-11626-2664,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11042-1612-11554-2124,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11249-2755-11761-3267,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11249-1731-11761-2243,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11554-1612-12066-2124,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11262-3775-11774-4287,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11554-588-12066-1100,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11761-2243-12273-2755,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11761-2755-12273-3267,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11761-1731-12273-2243,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12273-1731-12785-2243,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12066-1612-12578-2124,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12066-1100-12578-1612,0,1,0,0,0,0,0,0,0
NIZQBVB7L_11774-3263-12286-3775,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12273-2755-12785-3267,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12502-2654-13014-3166,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12502-606-13014-1118,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12502-1630-13014-2142,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12785-2755-13297-3267,0,1,0,0,0,0,0,0,0
NIZQBVB7L_12785-1731-13297-2243,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13014-2654-13526-3166,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13014-1118-13526-1630,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13014-2142-13526-2654,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13014-3166-13526-3678,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13526-1118-14038-1630,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13014-606-13526-1118,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13297-2755-13809-3267,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13297-2243-13809-2755,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13526-2654-14038-3166,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13526-606-14038-1118,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13762-2162-14274-2674,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13809-1731-14321-2243,0,1,0,0,0,0,0,0,0
NIZQBVB7L_13809-2755-14321-3267,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14038-606-14550-1118,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14156-3645-14668-4157,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14668-3645-15180-4157,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14038-1630-14550-2142,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14038-2142-14550-2654,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14550-1118-15062-1630,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14038-1118-14550-1630,0,1,0,0,0,0,0,0,0
NIZQBVB7L_14550-1630-15062-2142,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15062-1630-15574-2142,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15062-3678-15574-4190,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15062-2142-15574-2654,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15248-475-15760-987,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15248-987-15760-1499,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15574-606-16086-1118,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15574-1630-16086-2142,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15574-2142-16086-2654,0,1,0,0,0,0,0,0,0
NIZQBVB7L_15574-1118-16086-1630,0,1,0,0,0,0,0,0,0
NIZQBVB7L_16086-2142-16598-2654,0,1,0,0,0,0,0,0,0
NIZQBVB7L_16086-606-16598-1118,0,1,0,0,0,0,0,0,0
NIZQBVB7L_16598-2654-17110-3166,0,1,0,0,0,0,0,0,0
NIZQBVB7L_16598-2142-17110-2654,0,1,0,0,0,0,0,0,0
NIZQBVB7L_16086-2654-16598-3166,0,1,0,0,0,0,0,0,0
NIZQBVB7L_17110-2654-17622-3166,0,1,0,0,0,0,0,0,0
NIZQBVB7L_17110-3166-17622-3678,0,1,0,0,0,0,0,0,0
NIZQBVB7L_17110-1630-17622-2142,0,1,0,0,0,0,0,0,0
NIZQBVB7L_17015-2021-17527-2533,0,1,0,0,0,0,0,0,0
NIZQBVB7L_18134-3166-18646-3678,0,1,0,0,0,0,0,0,0
NIZQBVB7L_18134-3678-18646-4190,0,1,0,0,0,0,0,0,0
NIZQBVB7L_17622-3678-18134-4190,0,1,0,0,0,0,0,0,0
NIZQBVB7L_17622-3166-18134-3678,0,1,0,0,0,0,0,0,0
NIZQBVB7L_18616-2210-19128-2722,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19128-2722-19640-3234,0,1,0,0,0,0,0,0,0
NIZQBVB7L_18616-3746-19128-4258,0,1,0,0,0,0,0,0,0
NIZQBVB7L_18616-3234-19128-3746,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19128-2210-19640-2722,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19128-3234-19640-3746,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19128-3746-19640-4258,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19640-3746-20152-4258,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19640-1698-20152-2210,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20097-409-20609-921,0,1,0,0,0,0,0,0,0
NIZQBVB7L_2002-2147-2514-2659,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19640-3234-20152-3746,0,1,0,0,0,0,0,0,0
NIZQBVB7L_19640-2722-20152-3234,0,1,0,0,0,0,0,0,0
NIZQBVB7L_2002-1635-2514-2147,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20152-2210-20664-2722,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20152-1698-20664-2210,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20152-1186-20664-1698,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20097-921-20609-1433,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20152-2722-20664-3234,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20152-3746-20664-4258,0,1,0,0,0,0,0,0,0
NIZQBVB7L_2514-2147-3026-2659,0,1,0,0,0,0,0,0,0
NIZQBVB7L_2514-1635-3026-2147,0,1,0,0,0,0,0,0,0
NIZQBVB7L_20152-3234-20664-3746,0,1,0,0,0,0,0,0,0
NIZQBVB7L_2612-1134-3124-1646,0,1,0,0,0,0,0,0,0
NIZQBVB7L_2612-622-3124-1134,0,1,0,0,0,0,0,0,0
NIZQBVB7L_3124-1646-3636-2158,0,1,0,0,0,0,0,0,0
NIZQBVB7L_3636-1134-4148-1646,0,1,0,0,0,0,0,0,0
NIZQBVB7L_3636-1646-4148-2158,0,1,0,0,0,0,0,0,0
NIZQBVB7L_3124-1134-3636-1646,0,1,0,0,0,0,0,0,0
NIZQBVB7L_3124-622-3636-1134,0,1,0,0,0,0,0,0,0
NIZQBVB7L_4148-1646-4660-2158,0,1,0,0,0,0,0,0,0
NIZQBVB7L_4148-1134-4660-1646,0,1,0,0,0,0,0,0,0
NIZQBVB7L_4627-797-5139-1309,0,1,0,0,0,0,0,0,0
NIZQBVB7L_4815-2740-5327-3252,0,1,0,0,0,0,0,0,0
NIZQBVB7L_4148-622-4660-1134,0,1,0,0,0,0,0,0,0
NIZQBVB7L_4547-564-5059-1076,0,1,0,0,0,0,0,0,0
NIZQBVB7L_5059-564-5571-1076,0,1,0,0,0,0,0,0,0
NIZQBVB7L_5327-2740-5839-3252,0,1,0,0,0,0,0,0,0
NIZQBVB7L_5839-2740-6351-3252,0,1,0,0,0,0,0,0,0
NIZQBVB7L_5832-789-6344-1301,0,1,0,0,0,0,0,0,0
NIZQBVB7L_5832-1301-6344-1813,0,1,0,0,0,0,0,0,0
NIZQBVB7L_6116-632-6628-1144,0,1,0,0,0,0,0,0,0
NIZQBVB7L_6743-1700-7255-2212,0,1,0,0,0,0,0,0,0
NIZQBVB7L_6344-1301-6856-1813,0,1,0,0,0,0,0,0,0
NIZQBVB7L_6846-3318-7358-3830,0,1,0,0,0,0,0,0,0
NIZQBVB7L_6846-3830-7358-4342,0,1,0,0,0,0,0,0,0
NIZQBVB7L_7255-1700-7767-2212,0,1,0,0,0,0,0,0,0
NIZQBVB7L_6344-789-6856-1301,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8147-3168-8659-3680,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8147-2656-8659-3168,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8326-1411-8838-1923,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8313-603-8825-1115,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8326-2435-8838-2947,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8147-3680-8659-4192,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8659-3680-9171-4192,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8838-1411-9350-1923,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8825-603-9337-1115,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8659-3168-9171-3680,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8659-2656-9171-3168,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9578-2152-10090-2664,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9350-2435-9862-2947,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9171-3680-9683-4192,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8838-2435-9350-2947,0,1,0,0,0,0,0,0,0
NIZQBVB7L_8838-1923-9350-2435,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9171-2656-9683-3168,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9171-3168-9683-3680,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9350-1411-9862-1923,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9578-2664-10090-3176,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9683-3168-10195-3680,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9681-1416-10193-1928,0,1,0,0,0,0,0,0,0
NIZQBVB7L_9683-3680-10195-4192,0,1,0,0,0,0,0,0,0
NJ4DXDBER_3811-7083-4323-7595,1,0,0,0,0,0,0,0,0
NKPC3VN3K_158-1346-670-1858,0,0,0,0,1,0,0,0,0
NKNX7IPRG_750-2564-1262-3076,0,0,1,0,0,0,0,0,0
NKPC3VN3K_1929-995-2441-1507,0,0,0,0,1,0,0,0,0
NKPC3VN3K_1247-1919-1759-2431,0,0,0,0,1,0,0,0,0
NKPC3VN3K_1712-3932-2224-4444,0,0,0,0,1,0,0,0,0
NKPC3VN3K_2492-3931-3004-4443,0,0,0,0,1,0,0,0,0
NKPC3VN3K_2036-3925-2548-4437,0,0,0,0,1,0,0,0,0
NKPC3VN3K_2983-1579-3495-2091,0,0,0,0,1,0,0,0,0
NKPC3VN3K_287-3191-799-3703,0,0,0,0,1,0,0,0,0
NKPC3VN3K_3288-1459-3800-1971,0,0,0,0,1,0,0,0,0
NKPC3VN3K_278-2903-790-3415,0,0,0,0,1,0,0,0,0
NKPC3VN3K_2956-3932-3468-4444,0,0,0,0,1,0,0,0,0
NKPC3VN3K_332-1805-844-2317,0,0,0,0,1,0,0,0,0
NKPC3VN3K_3848-3930-4360-4442,0,0,0,0,1,0,0,0,0
NKPC3VN3K_3584-1336-4096-1848,0,0,0,0,1,0,0,0,0
NKPC3VN3K_4040-1310-4552-1822,0,0,0,0,1,0,0,0,0
NKPC3VN3K_3407-3935-3919-4447,0,0,0,0,1,0,0,0,0
NKPC3VN3K_4929-1273-5441-1785,0,0,0,0,1,0,0,0,0
NKPC3VN3K_4646-1308-5158-1820,0,0,0,0,1,0,0,0,0
NKPC3VN3K_4338-1310-4850-1822,0,0,0,0,1,0,0,0,0
NKPC3VN3K_4469-3938-4981-4450,0,0,0,0,1,0,0,0,0
NKPC3VN3K_4762-3934-5274-4446,0,0,0,0,1,0,0,0,0
NKPC3VN3K_643-1893-1155-2405,0,0,0,0,1,0,0,0,0
NL8XF3W12_2973-3832-3485-4344,0,0,0,0,0,0,0,0,1
NL8XF3W12_2461-3832-2973-4344,0,0,0,0,0,0,0,0,1
NL8XF3W12_3485-3832-3997-4344,0,0,0,0,0,0,0,0,1
NL8XF3W12_1437-3832-1949-4344,0,0,0,0,0,0,0,0,1
NL8XF3W12_6619-4495-7131-5007,0,0,0,0,0,0,0,0,1
NL8XF3W12_764-1201-1276-1713,0,0,0,0,0,0,0,0,1
NL8XF3W12_1949-3832-2461-4344,0,0,0,0,0,0,0,0,1
NL8XF3W12_571-1044-1083-1556,0,0,0,0,0,0,0,0,1
NLHYJADDG_2110-6718-2622-7230,0,1,0,0,0,0,0,0,0
NL8XF3W12_8256-4045-8768-4557,0,0,0,0,0,0,0,0,1
NLHYJADDG_2284-3409-2796-3921,0,1,0,0,0,0,0,0,0
NLHYJADDG_2622-6718-3134-7230,0,1,0,0,0,0,0,0,0
NLHYJADDG_3325-701-3837-1213,0,1,0,0,0,0,0,0,0
NLHYJADDG_2813-701-3325-1213,0,1,0,0,0,0,0,0,0
NLHYJADDG_2815-3727-3327-4239,0,1,0,0,0,0,0,0,0
NLHYJADDG_3078-1554-3590-2066,0,1,0,0,0,0,0,0,0
NLHYJADDG_3041-3323-3553-3835,0,1,0,0,0,0,0,0,0
NLHYJADDG_3553-3323-4065-3835,0,1,0,0,0,0,0,0,0
NLHYJADDG_3831-2081-4343-2593,0,1,0,0,0,0,0,0,0
NLHYJADDG_3384-1009-3896-1521,0,1,0,0,0,0,0,0,0
NLHYJADDG_4065-3323-4577-3835,0,1,0,0,0,0,0,0,0
NLHYJADDG_4627-6635-5139-7147,0,1,0,0,0,0,0,0,0
NLHYJADDG_4215-1787-4727-2299,0,1,0,0,0,0,0,0,0
NLHYJADDG_4393-1384-4905-1896,0,1,0,0,0,0,0,0,0
NLHYJADDG_3896-1009-4408-1521,0,1,0,0,0,0,0,0,0
NLHYJADDG_4215-2299-4727-2811,0,1,0,0,0,0,0,0,0
NLHYJADDG_4727-2299-5239-2811,0,1,0,0,0,0,0,0,0
NLHYJADDG_4727-1787-5239-2299,0,1,0,0,0,0,0,0,0
NLHYJADDG_5139-6635-5651-7147,0,1,0,0,0,0,0,0,0
NLHYJADDG_5239-1787-5751-2299,0,1,0,0,0,0,0,0,0
NLHYJADDG_5239-2299-5751-2811,0,1,0,0,0,0,0,0,0
NLHYJADDG_6455-3232-6967-3744,0,1,0,0,0,0,0,0,0
NLHYJADDG_6248-3925-6760-4437,0,1,0,0,0,0,0,0,0
NLHYJADDG_7120-2860-7632-3372,0,1,0,0,0,0,0,0,0
NLHYJADDG_7551-2874-8063-3386,0,1,0,0,0,0,0,0,0
NM7EHBI2Y_1092-6673-1604-7185,0,0,0,0,0,0,1,0,0
NLHYJADDG_8185-3605-8697-4117,0,1,0,0,0,0,0,0,0
NLHYJADDG_8982-1126-9494-1638,0,1,0,0,0,0,0,0,0
NM7EHBI2Y_4316-6722-4828-7234,0,0,0,0,0,0,1,0,0
NLHYJADDG_8185-4117-8697-4629,0,1,0,0,0,0,0,0,0
NM7EHBI2Y_4161-7412-4673-7924,0,0,0,0,0,0,1,0,0
NM7EHBI2Y_4157-6050-4669-6562,0,0,0,0,0,0,1,0,0
NM7EHBI2Y_4316-7234-4828-7746,0,0,0,0,0,0,1,0,0
NM7EHBI2Y_4534-6005-5046-6517,0,0,0,0,0,0,1,0,0
NM7EHBI2Y_580-6673-1092-7185,0,0,0,0,0,0,1,0,0
NMH7NKCLD_4094-1909-4606-2421,0,0,1,0,0,0,0,0,0
NM7EHBI2Y_4534-6517-5046-7029,0,0,0,0,0,0,1,0,0
NMURQTHAP_1353-5617-1865-6129,0,0,0,1,0,0,0,0,0
NMY1FBVMN_1346-2940-1858-3452,0,1,0,0,0,0,0,0,0
NMURQTHAP_3168-4892-3680-5404,0,0,0,1,0,0,0,0,0
NMURQTHAP_2329-5091-2841-5603,0,0,0,1,0,0,0,0,0
NMY1FBVMN_1346-3452-1858-3964,0,1,0,0,0,0,0,0,0
NMY1FBVMN_1346-3964-1858-4476,0,1,0,0,0,0,0,0,0
NMY1FBVMN_3110-523-3622-1035,0,1,0,0,0,0,0,0,0
NMY1FBVMN_3616-750-4128-1262,0,1,0,0,0,0,0,0,0
NMY1FBVMN_3811-1442-4323-1954,0,1,0,0,0,0,0,0,0
NNB37L9FD_4915-2316-5427-2828,0,0,0,0,0,0,0,0,1
NNB37L9FD_5650-3078-6162-3590,0,0,0,0,0,0,0,0,1
NNB37L9FD_5470-2845-5982-3357,0,0,0,0,0,0,0,0,1
NNB37L9FD_6399-4224-6911-4736,0,0,0,0,0,0,0,0,1
NNB37L9FD_6619-4106-7131-4618,0,0,0,0,0,0,0,0,1
NNMMTC8AJ_10241-7594-10753-8106,0,0,0,0,1,0,0,0,0
NNB37L9FD_762-442-1274-954,0,0,0,0,0,0,0,0,1
NNMMTC8AJ_10241-7082-10753-7594,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10241-8106-10753-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_10349-4610-10861-5122,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_10349-5122-10861-5634,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10753-7082-11265-7594,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10560-6358-11072-6870,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10349-5634-10861-6146,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10753-7594-11265-8106,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10861-5122-11373-5634,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_10861-5634-11373-6146,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_1104-775-1616-1287,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_10861-4610-11373-5122,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_1199-3011-1711-3523,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_10753-8106-11265-8618,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_1198-1751-1710-2263,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_1214-1358-1726-1870,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_1202-2102-1714-2614,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_1255-5789-1767-6301,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_1203-2548-1715-3060,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_1229-8323-1741-8835,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_1267-7131-1779-7643,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_1267-7643-1779-8155,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_1276-4645-1788-5157,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_1276-4133-1788-4645,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_1285-6529-1797-7041,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_1741-7811-2253-8323,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_1294-5064-1806-5576,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_1788-4133-2300-4645,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_1969-2708-2481-3220,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_1850-3626-2362-4138,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_1616-775-2128-1287,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_1600-2462-2112-2974,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_1475-3540-1987-4052,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_2112-2462-2624-2974,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_2300-4133-2812-4645,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_1969-3220-2481-3732,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_2120-773-2632-1285,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2300-4645-2812-5157,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2486-4840-2998-5352,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2481-2708-2993-3220,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_2362-3626-2874-4138,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2481-3220-2993-3732,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_2632-773-3144-1285,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3483-3580-3995-4092,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2971-4092-3483-4604,0,0,1,0,1,0,0,0,0
NNMMTC8AJ_2971-3580-3483-4092,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2799-4677-3311-5189,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3057-723-3569-1235,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2675-3530-3187-4042,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3009-5088-3521-5600,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_2733-4970-3245-5482,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3569-723-4081-1235,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3874-4285-4386-4797,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_3874-3773-4386-4285,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3483-4092-3995-4604,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_3944-759-4456-1271,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_4182-4450-4694-4962,0,0,1,0,1,0,0,0,0
NNMMTC8AJ_4386-4285-4898-4797,0,0,1,0,1,0,0,0,0
NNMMTC8AJ_4694-4450-5206-4962,0,0,1,0,1,0,0,0,0
NNMMTC8AJ_4456-759-4968-1271,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_4386-3773-4898-4285,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_5086-1198-5598-1710,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_5097-2830-5609-3342,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_4791-3913-5303-4425,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_5020-622-5532-1134,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_5100-3544-5612-4056,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_5091-1701-5603-2213,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_5097-2318-5609-2830,0,0,0,0,0,1,0,0,0
NNMMTC8AJ_5206-4450-5718-4962,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_6145-8106-6657-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_5718-4450-6230-4962,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_5532-622-6044-1134,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_6230-4450-6742-4962,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_5303-3913-5815-4425,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_6742-4450-7254-4962,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_6657-8106-7169-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_717-7811-1229-8323,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_7169-8106-7681-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_717-8323-1229-8835,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_755-7131-1267-7643,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_7285-7725-7797-8237,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_743-5789-1255-6301,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_769-402-1281-914,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_764-4645-1276-5157,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_7254-4450-7766-4962,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_7681-8106-8193-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_764-4133-1276-4645,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_7766-4450-8278-4962,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_7797-7725-8309-8237,0,0,1,0,0,1,0,0,0
