ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
NNMMTC8AJ_773-6529-1285-7041,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_782-5064-1294-5576,0,0,0,0,1,0,0,0,0
NNMMTC8AJ_8193-8106-8705-8618,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_8229-7720-8741-8232,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_9157-7726-9669-8238,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_8705-8106-9217-8618,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_9217-8106-9729-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_8645-7726-9157-8238,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_9729-8106-10241-8618,0,0,1,0,0,1,0,0,0
NNMMTC8AJ_977-6918-1489-7430,0,0,0,0,1,1,0,0,0
NNMMTC8AJ_939-580-1451-1092,0,0,1,0,1,1,0,0,0
NNMMTC8AJ_963-3540-1475-4052,0,0,0,0,1,1,0,0,0
NP3IFTC1Z_3420-4030-3932-4542,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_3932-4030-4444-4542,0,0,1,0,0,0,0,0,0
NNMMTC8AJ_986-7216-1498-7728,0,0,0,0,1,1,0,0,0
NP3IFTC1Z_4510-3426-5022-3938,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_4873-7051-5385-7563,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_4859-3541-5371-4053,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_5169-5578-5681-6090,0,0,0,0,0,0,0,0,1
NP3IFTC1Z_5036-3069-5548-3581,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_5385-7051-5897-7563,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_6409-6539-6921-7051,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_6409-7051-6921-7563,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_5897-6539-6409-7051,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_5897-7051-6409-7563,0,0,1,0,0,0,0,0,0
NP3IFTC1Z_6921-6539-7433-7051,0,0,1,0,0,0,0,0,0
NPE7RM1QF_1054-12374-1566-12886,0,0,0,1,0,0,0,0,0
NUJAJT7CK_247-290-759-802,0,0,0,0,0,1,0,0,0
NRV7QUMAE_7152-3424-7664-3936,0,0,0,1,0,0,0,0,0
NUJAJT7CK_249-1143-761-1655,0,0,1,0,0,0,0,0,0
NPE7RM1QF_1924-12430-2436-12942,0,0,0,1,0,0,0,0,0
NUJAJT7CK_221-3176-733-3688,0,0,0,0,0,1,0,0,0
NUJAJT7CK_1107-3135-1619-3647,0,0,0,0,0,1,0,0,0
NULFU3488_766-4132-1278-4644,0,0,0,0,0,0,1,0,0
NVB4GJ7R2_5990-3696-6502-4208,0,0,0,0,0,0,1,0,0
NUJAJT7CK_886-381-1398-893,0,0,1,0,0,0,0,0,0
NULFU3488_1723-4158-2235-4670,0,0,0,1,0,0,0,0,0
NVB4GJ7R2_6035-4924-6547-5436,0,0,0,0,0,0,1,0,0
NVB4GJ7R2_7210-4580-7722-5092,0,0,0,0,0,0,1,0,0
NVB4GJ7R2_7722-4580-8234-5092,0,0,0,0,0,0,1,0,0
NVB4GJ7R2_6502-4208-7014-4720,0,0,0,0,0,0,1,0,0
NVB4GJ7R2_6035-4412-6547-4924,0,0,0,0,0,0,1,0,0
NVKU8PW1A_2038-989-2550-1501,0,0,0,1,0,0,0,0,0
NVKU8PW1A_2296-860-2808-1372,0,0,0,1,0,0,0,0,0
NVKU8PW1A_937-1912-1449-2424,0,0,0,1,0,0,0,0,0
NVU4TRRJI_1581-2334-2093-2846,0,0,0,1,0,0,0,0,0
NVKU8PW1A_7104-1709-7616-2221,0,0,0,1,0,0,0,0,0
NVKU8PW1A_937-2424-1449-2936,0,0,0,1,0,0,0,0,0
NVU4TRRJI_1000-1255-1512-1767,0,0,0,1,0,0,0,0,0
NVKU8PW1A_7104-2221-7616-2733,0,0,0,1,0,0,0,0,0
NVKU8PW1A_937-2936-1449-3448,0,0,0,1,0,0,0,0,0
NVU4TRRJI_1719-1930-2231-2442,0,0,0,1,0,0,0,0,0
NVU4TRRJI_1918-1768-2430-2280,0,0,0,1,0,0,0,0,0
NVU4TRRJI_1918-2280-2430-2792,0,0,0,1,0,0,0,0,0
NVU4TRRJI_4560-1095-5072-1607,0,0,0,1,0,0,0,0,0
NVU4TRRJI_4560-1607-5072-2119,0,0,0,1,0,0,0,0,0
NVU4TRRJI_6030-1393-6542-1905,0,0,0,1,0,0,0,0,0
NVU4TRRJI_6030-881-6542-1393,0,0,0,1,0,0,0,0,0
NW9EAMH9V_10487-3272-10999-3784,0,0,0,0,0,0,1,0,0
NW9EAMH9V_10999-3272-11511-3784,0,0,0,0,0,0,1,0,0
NW9EAMH9V_10487-3784-10999-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_10487-8904-10999-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_11511-8904-12023-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_10999-3784-11511-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_10999-8904-11511-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_12023-8904-12535-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_12023-9416-12535-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_11511-3272-12023-3784,0,0,0,0,0,0,1,0,0
NW9EAMH9V_12023-3272-12535-3784,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2295-8904-2807-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2295-8392-2807-8904,0,0,0,0,0,0,1,0,0
NW9EAMH9V_1783-8904-2295-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_1271-8904-1783-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2807-6856-3319-7368,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2807-6344-3319-6856,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2807-7368-3319-7880,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2807-7880-3319-8392,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2807-8392-3319-8904,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-5320-3831-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_2807-8904-3319-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-6856-3831-7368,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-6344-3831-6856,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-7368-3831-7880,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-8904-3831-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-5832-3831-6344,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3319-7880-3831-8392,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3831-4808-4343-5320,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3831-8904-4343-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3831-5832-4343-6344,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3831-9416-4343-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_3831-5320-4343-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4343-4296-4855-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4343-4808-4855-5320,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4855-4296-5367-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4855-4808-5367-5320,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4855-5320-5367-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4343-5320-4855-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4343-9416-4855-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5879-4296-6391-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_4855-9416-5367-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5367-4296-5879-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5367-4808-5879-5320,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5367-9416-5879-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5367-5320-5879-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6391-5320-6903-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5879-4808-6391-5320,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5879-9416-6391-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_5879-5320-6391-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6391-4296-6903-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6903-4296-7415-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6903-5320-7415-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6903-5832-7415-6344,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7415-3784-7927-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6903-3784-7415-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6391-9416-6903-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_6903-9416-7415-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7415-5832-7927-6344,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7415-4296-7927-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7415-8904-7927-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7415-5320-7927-5832,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7415-9416-7927-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_759-8904-1271-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7927-8904-8439-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7927-4296-8439-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7927-3784-8439-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_759-9416-1271-9928,0,0,0,0,0,0,1,0,0
NW9EAMH9V_7927-5832-8439-6344,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-5832-8951-6344,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-2760-8951-3272,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-4296-8951-4808,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-3272-8951-3784,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-3784-8951-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-8904-8951-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8439-6344-8951-6856,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8951-3272-9463-3784,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8951-2248-9463-2760,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8951-2760-9463-3272,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8951-3784-9463-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8951-8904-9463-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_8951-6344-9463-6856,0,0,0,0,0,0,1,0,0
NW9EAMH9V_9463-6344-9975-6856,0,0,0,0,0,0,1,0,0
NW9EAMH9V_9463-3784-9975-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_9463-8904-9975-9416,0,0,0,0,0,0,1,0,0
NW9EAMH9V_9975-3784-10487-4296,0,0,0,0,0,0,1,0,0
NW9EAMH9V_9975-8904-10487-9416,0,0,0,0,0,0,1,0,0
NWJYG876A_5156-1783-5668-2295,0,0,0,0,0,0,0,0,1
NWTIEC88G_1049-917-1561-1429,0,0,1,0,0,0,0,0,0
NWTIEC88G_1060-6590-1572-7102,0,0,1,0,0,0,0,0,0
NWTIEC88G_1319-757-1831-1269,0,0,1,0,0,0,0,0,0
NWJYG876A_7012-1661-7524-2173,0,0,0,0,0,0,0,0,1
NWTIEC88G_1151-4656-1663-5168,0,0,1,0,0,0,0,0,0
NWTIEC88G_1321-6532-1833-7044,0,0,1,0,0,0,0,0,0
NWTIEC88G_1420-3679-1932-4191,0,0,1,0,0,0,0,0,0
NWTIEC88G_1375-2891-1887-3403,0,0,1,0,0,0,0,0,0
NWTIEC88G_1382-2517-1894-3029,0,0,1,0,0,0,0,0,0
NWTIEC88G_1420-7522-1932-8034,0,0,1,0,0,0,0,0,0
NWTIEC88G_1637-6608-2149-7120,0,0,1,0,0,0,0,0,0
NWTIEC88G_1638-7294-2150-7806,0,0,1,0,0,0,0,0,0
NWTIEC88G_1812-1863-2324-2375,0,0,1,0,0,0,0,0,0
NWTIEC88G_1708-1263-2220-1775,0,0,1,0,0,0,0,0,0
NWTIEC88G_1692-6306-2204-6818,0,0,1,0,0,0,0,0,0
NWTIEC88G_1663-4656-2175-5168,0,0,1,0,0,0,0,0,0
NWTIEC88G_1825-8437-2337-8949,0,0,1,0,0,0,0,0,0
NWTIEC88G_1894-2517-2406-3029,0,0,1,0,0,0,0,0,0
NWTIEC88G_1830-3811-2342-4323,0,0,1,0,0,0,0,0,0
NWTIEC88G_1831-757-2343-1269,0,0,1,0,0,0,0,0,0
NWTIEC88G_1917-3233-2429-3745,0,0,1,0,0,0,0,0,0
NWTIEC88G_1887-2891-2399-3403,0,0,1,0,0,0,0,0,0
NWTIEC88G_2051-3516-2563-4028,0,0,1,0,0,0,0,0,0
NWTIEC88G_1933-6090-2445-6602,0,0,1,0,0,0,0,0,0
NWTIEC88G_2077-4228-2589-4740,0,0,1,0,0,0,0,0,0
NWTIEC88G_2090-1764-2602-2276,0,0,1,0,0,0,0,0,0
NWTIEC88G_2058-1471-2570-1983,0,0,1,0,0,0,0,0,0
NWTIEC88G_2115-7532-2627-8044,0,0,1,0,0,0,0,0,0
NWTIEC88G_2121-6832-2633-7344,0,0,1,0,0,0,0,0,0
NWTIEC88G_2153-2680-2665-3192,0,0,1,0,0,0,0,0,0
NWTIEC88G_2175-4656-2687-5168,0,0,1,0,0,0,0,0,0
NWTIEC88G_2155-3125-2667-3637,0,0,1,0,0,0,0,0,0
NWTIEC88G_2194-5273-2706-5785,0,0,1,0,0,0,0,0,0
NWTIEC88G_2220-1263-2732-1775,0,0,1,0,0,0,0,0,0
NWTIEC88G_2200-2182-2712-2694,0,0,1,0,0,0,0,0,0
NWTIEC88G_2292-3621-2804-4133,0,0,1,0,0,0,0,0,0
NWTIEC88G_2372-4839-2884-5351,0,0,1,0,0,0,0,0,0
NWTIEC88G_2324-1863-2836-2375,0,0,1,0,0,0,0,0,0
NWTIEC88G_2287-8384-2799-8896,0,0,1,0,0,0,0,0,0
NWTIEC88G_2361-6001-2873-6513,0,0,1,0,0,0,0,0,0
NWTIEC88G_2385-4024-2897-4536,0,0,1,0,0,0,0,0,0
NWTIEC88G_2401-3363-2913-3875,0,0,1,0,0,0,0,0,0
NWTIEC88G_2476-2279-2988-2791,0,0,1,0,0,0,0,0,0
NWTIEC88G_2424-6717-2936-7229,0,0,1,0,0,0,0,0,0
NWTIEC88G_2411-2891-2923-3403,0,0,1,0,0,0,0,0,0
NWTIEC88G_2524-5696-3036-6208,0,0,1,0,0,0,0,0,0
NWTIEC88G_2627-7532-3139-8044,0,0,1,0,0,0,0,0,0
NWTIEC88G_2589-4228-3101-4740,0,0,1,0,0,0,0,0,0
NWTIEC88G_2529-1666-3041-2178,0,0,1,0,0,0,0,0,0
NWTIEC88G_2665-2680-3177-3192,0,0,1,0,0,0,0,0,0
NWTIEC88G_2665-2061-3177-2573,0,0,1,0,0,0,0,0,0
NWTIEC88G_2633-6832-3145-7344,0,0,1,0,0,0,0,0,0
NWTIEC88G_2667-3125-3179-3637,0,0,1,0,0,0,0,0,0
NWTIEC88G_2717-7114-3229-7626,0,0,1,0,0,0,0,0,0
NWTIEC88G_2687-4656-3199-5168,0,0,1,0,0,0,0,0,0
NWTIEC88G_2732-1263-3244-1775,0,0,1,0,0,0,0,0,0
NWTIEC88G_2773-5488-3285-6000,0,0,1,0,0,0,0,0,0
NWTIEC88G_2836-1863-3348-2375,0,0,1,0,0,0,0,0,0
NWTIEC88G_2866-5892-3378-6404,0,0,1,0,0,0,0,0,0
NWTIEC88G_2854-3811-3366-4323,0,0,1,0,0,0,0,0,0
NWTIEC88G_2884-4839-3396-5351,0,0,1,0,0,0,0,0,0
NWTIEC88G_2913-3363-3425-3875,0,0,1,0,0,0,0,0,0
NWTIEC88G_2910-4340-3422-4852,0,0,1,0,0,0,0,0,0
NWTIEC88G_2918-2517-3430-3029,0,0,1,0,0,0,0,0,0
NWTIEC88G_2999-7293-3511-7805,0,0,1,0,0,0,0,0,0
NWTIEC88G_2923-2891-3435-3403,0,0,1,0,0,0,0,0,0
NWTIEC88G_3177-2680-3689-3192,0,0,1,0,0,0,0,0,0
NWTIEC88G_3041-1666-3553-2178,0,0,1,0,0,0,0,0,0
NWTIEC88G_3083-7729-3595-8241,0,0,1,0,0,0,0,0,0
NWTIEC88G_3036-5696-3548-6208,0,0,1,0,0,0,0,0,0
NWTIEC88G_3177-2061-3689-2573,0,0,1,0,0,0,0,0,0
NWTIEC88G_3241-3718-3753-4230,0,0,1,0,0,0,0,0,0
NWTIEC88G_3283-6647-3795-7159,0,0,1,0,0,0,0,0,0
NWTIEC88G_3299-8129-3811-8641,0,0,1,0,0,0,0,0,0
NWTIEC88G_3179-3125-3691-3637,0,0,1,0,0,0,0,0,0
NWTIEC88G_3330-5910-3842-6422,0,0,1,0,0,0,0,0,0
NWTIEC88G_3430-2517-3942-3029,0,0,1,0,0,0,0,0,0
NWTIEC88G_3348-1863-3860-2375,0,0,1,0,0,0,0,0,0
NWTIEC88G_3523-8240-4035-8752,0,0,1,0,0,0,0,0,0
NWTIEC88G_3468-2182-3980-2694,0,0,1,0,0,0,0,0,0
NWTIEC88G_3469-7926-3981-8438,0,0,1,0,0,0,0,0,0
NWTIEC88G_3553-1666-4065-2178,0,0,1,0,0,0,0,0,0
NWTIEC88G_3795-6647-4307-7159,0,0,1,0,0,0,0,0,0
NWTIEC88G_3613-7322-4125-7834,0,0,1,0,0,0,0,0,0
NWTIEC88G_3599-6092-4111-6604,0,0,1,0,0,0,0,0,0
NWTIEC88G_3759-5392-4271-5904,0,0,1,0,0,0,0,0,0
NWTIEC88G_3689-2061-4201-2573,0,0,1,0,0,0,0,0,0
NWTIEC88G_3842-5910-4354-6422,0,0,1,0,0,0,0,0,0
NWTIEC88G_3811-8129-4323-8641,0,0,1,0,0,0,0,0,0
NWTIEC88G_3999-6494-4511-7006,0,0,1,0,0,0,0,0,0
NWTIEC88G_4111-6092-4623-6604,0,0,1,0,0,0,0,0,0
NWTIEC88G_4094-3931-4606-4443,0,0,1,0,0,0,0,0,0
NWTIEC88G_3850-5048-4362-5560,0,0,1,0,0,0,0,0,0
NWTIEC88G_4271-5392-4783-5904,0,0,1,0,0,0,0,0,0
NWTIEC88G_4158-7093-4670-7605,0,0,1,0,0,0,0,0,0
NWTIEC88G_4251-5707-4763-6219,0,0,1,0,0,0,0,0,0
NWTIEC88G_4151-4789-4663-5301,0,0,1,0,0,0,0,0,0
NWTIEC88G_4332-7622-4844-8134,0,0,1,0,0,0,0,0,0
NWTIEC88G_4300-3700-4812-4212,0,0,1,0,0,0,0,0,0
NWTIEC88G_4315-6470-4827-6982,0,0,1,0,0,0,0,0,0
NWTIEC88G_4467-768-4979-1280,0,0,1,0,0,0,0,0,0
NWTIEC88G_4332-8134-4844-8646,0,0,1,0,0,0,0,0,0
NWTIEC88G_4362-5048-4874-5560,0,0,1,0,0,0,0,0,0
NWTIEC88G_4358-1475-4870-1987,0,0,1,0,0,0,0,0,0
NWTIEC88G_4357-3345-4869-3857,0,0,1,0,0,0,0,0,0
NWTIEC88G_4389-4645-4901-5157,0,0,1,0,0,0,0,0,0
NWTIEC88G_633-8395-1145-8907,0,0,1,0,0,0,0,0,0
NWTIEC88G_830-1963-1342-2475,0,0,1,0,0,0,0,0,0
NWTIEC88G_894-4765-1406-5277,0,0,1,0,0,0,0,0,0
NWTIEC88G_922-2693-1434-3205,0,0,1,0,0,0,0,0,0
NXGEYTEEL_159-344-671-856,0,0,0,0,0,1,0,0,0
NYIXWWPDF_1055-8049-1567-8561,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1287-5615-1799-6127,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1287-7151-1799-7663,0,0,1,0,0,0,1,0,0
NXGEYTEEL_426-386-938-898,0,0,0,0,0,1,0,0,0
NYIXWWPDF_1262-7863-1774-8375,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1335-4268-1847-4780,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1335-3756-1847-4268,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1335-5292-1847-5804,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1530-7358-2042-7870,0,0,1,0,0,0,1,0,0
NYIXWWPDF_1335-6316-1847-6828,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1588-3467-2100-3979,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1567-8049-2079-8561,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1335-4780-1847-5292,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1588-3979-2100-4491,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1799-5615-2311-6127,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1799-6127-2311-6639,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1799-6639-2311-7151,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1799-7151-2311-7663,0,0,1,0,0,0,1,0,0
NYIXWWPDF_1847-3756-2359-4268,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1847-5292-2359-5804,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1847-4780-2359-5292,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1862-2649-2374-3161,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1799-7663-2311-8175,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1847-4268-2359-4780,0,0,1,0,0,0,0,0,0
NYIXWWPDF_1862-3161-2374-3673,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2184-7373-2696-7885,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2100-3979-2612-4491,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2204-2334-2716-2846,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2092-3021-2604-3533,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2068-7584-2580-8096,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2033-3535-2545-4047,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2242-7939-2754-8451,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2311-5615-2823-6127,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2353-994-2865-1506,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2311-6127-2823-6639,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2359-4780-2871-5292,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2359-4268-2871-4780,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2359-3756-2871-4268,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2359-5292-2871-5804,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2469-6550-2981-7062,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2469-7574-2981-8086,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2469-7062-2981-7574,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2652-4494-3164-5006,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2536-2094-3048-2606,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2652-3470-3164-3982,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2542-509-3054-1021,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2469-8086-2981-8598,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2469-8598-2981-9110,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2652-3982-3164-4494,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2666-1336-3178-1848,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2664-6265-3176-6777,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2666-1848-3178-2360,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2666-2872-3178-3384,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2752-6850-3264-7362,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2686-2554-3198-3066,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2666-824-3178-1336,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2752-7362-3264-7874,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2747-7859-3259-8371,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2812-3660-3324-4172,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2812-3148-3324-3660,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2981-7062-3493-7574,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2981-8086-3493-8598,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2981-8598-3493-9110,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2812-4684-3324-5196,0,0,1,0,0,0,1,0,0
NYIXWWPDF_2812-5708-3324-6220,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2981-9110-3493-9622,0,0,1,0,0,0,0,0,0
NYIXWWPDF_2812-4172-3324-4684,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3054-509-3566-1021,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3178-1336-3690-1848,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3014-5213-3526-5725,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3178-1848-3690-2360,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3178-2872-3690-3384,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3178-2360-3690-2872,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3178-3384-3690-3896,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3178-824-3690-1336,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3200-4972-3712-5484,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3200-4460-3712-4972,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3200-5484-3712-5996,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3324-3660-3836-4172,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3200-5996-3712-6508,0,0,1,0,0,0,1,0,0
