ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
P2L198TFK_743-12868-1255-13380,1,0,0,0,0,0,0,0,0
P2L198TFK_743-16452-1255-16964,1,0,0,0,0,0,0,0,0
P2L198TFK_743-15428-1255-15940,1,0,0,0,0,0,0,0,0
P2L198TFK_743-14916-1255-15428,1,0,0,0,0,0,0,0,0
P2L198TFK_743-17988-1255-18500,1,0,0,0,0,0,0,0,0
P2L198TFK_743-16964-1255-17476,1,0,0,0,0,0,0,0,0
P2L198TFK_743-17476-1255-17988,1,0,0,0,0,0,0,0,0
P2L198TFK_743-8260-1255-8772,1,0,0,0,0,0,0,0,0
P2L198TFK_743-9284-1255-9796,1,0,0,0,0,0,0,0,0
P2L198TFK_743-18500-1255-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_743-8772-1255-9284,1,0,0,0,0,0,0,0,0
P2L198TFK_743-9796-1255-10308,1,0,0,0,0,0,0,0,0
P32DZ3U8D_1136-7372-1648-7884,0,1,0,0,0,0,0,0,0
P32DZ3U8D_1146-1300-1658-1812,0,1,0,0,0,0,0,0,0
P32DZ3U8D_3770-890-4282-1402,0,1,0,0,0,0,0,0,0
P32DZ3U8D_1658-1300-2170-1812,0,1,0,0,0,0,0,0,0
P3JXPGJMH_1025-7871-1537-8383,0,0,0,0,1,0,0,0,0
P32DZ3U8D_1146-788-1658-1300,0,1,0,0,0,0,0,0,0
P37FRX1J7_3395-2419-3907-2931,0,0,1,0,0,0,0,0,0
P32DZ3U8D_3044-791-3556-1303,0,1,0,0,0,0,0,0,0
P32DZ3U8D_796-854-1308-1366,0,1,0,0,0,0,0,0,0
P37FRX1J7_2510-923-3022-1435,0,0,1,0,0,0,0,0,0
P3JXPGJMH_1102-2608-1614-3120,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1075-7329-1587-7841,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1120-3244-1632-3756,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1194-1352-1706-1864,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1286-698-1798-1210,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1206-1988-1718-2500,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1369-6244-1881-6756,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1373-4480-1885-4992,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1379-5102-1891-5614,0,0,0,0,1,0,0,0,0
P3JXPGJMH_2613-5364-3125-5876,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1432-3873-1944-4385,0,0,0,0,1,0,0,0,0
P3JXPGJMH_1433-5661-1945-6173,0,0,0,0,1,0,0,0,0
P3JXPGJMH_2339-4793-2851-5305,0,0,0,0,1,0,0,0,0
P3JXPGJMH_2939-5960-3451-6472,0,0,0,0,1,0,0,0,0
P3JXPGJMH_2721-6507-3233-7019,0,0,0,0,1,0,0,0,0
P3JXPGJMH_2427-5960-2939-6472,0,0,0,0,1,0,0,0,0
P3JXPGJMH_2851-4793-3363-5305,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3233-6507-3745-7019,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3356-793-3868-1305,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3278-1062-3790-1574,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3366-4405-3878-4917,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3721-3342-4233-3854,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3506-7045-4018-7557,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3576-1711-4088-2223,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3721-2830-4233-3342,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3640-7592-4152-8104,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3754-2318-4266-2830,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3857-7801-4369-8313,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3868-793-4380-1305,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4233-2830-4745-3342,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4009-5244-4521-5756,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3885-4673-4397-5185,0,0,0,0,1,0,0,0,0
P3JXPGJMH_3827-7132-4339-7644,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4196-3568-4708-4080,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4196-7913-4708-8425,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4247-1087-4759-1599,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4454-5819-4966-6331,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4670-7370-5182-7882,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4589-1703-5101-2215,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4759-1087-5271-1599,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4671-3746-5183-4258,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4802-6370-5314-6882,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4673-2940-5185-3452,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4738-6921-5250-7433,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4927-2339-5439-2851,0,0,0,0,1,0,0,0,0
P3JXPGJMH_4917-3638-5429-4150,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6142-6659-6654-7171,0,0,0,0,1,0,0,0,0
P3JXPGJMH_5429-3638-5941-4150,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6388-6836-6900-7348,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6656-6102-7168-6614,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6695-2225-7207-2737,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6480-5530-6992-6042,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6689-6664-7201-7176,0,0,0,0,1,0,0,0,0
P3JXPGJMH_6992-5530-7504-6042,0,0,0,0,1,0,0,0,0
P3JXPGJMH_774-698-1286-1210,0,0,0,0,1,0,0,0,0
P3JXPGJMH_7317-2250-7829-2762,0,0,0,0,1,0,0,0,0
P3JXPGJMH_796-8248-1308-8760,0,0,0,0,1,0,0,0,0
P3JXPGJMH_857-6244-1369-6756,0,0,0,0,1,0,0,0,0
P3JXPGJMH_8669-4161-9181-4673,0,0,0,0,1,0,0,0,0
P3JXPGJMH_8157-4161-8669-4673,0,0,0,0,1,0,0,0,0
P3JXPGJMH_867-5102-1379-5614,0,0,0,0,1,0,0,0,0
P3JXPGJMH_861-4480-1373-4992,0,0,0,0,1,0,0,0,0
P3JXPGJMH_9120-2855-9632-3367,0,0,0,0,1,0,0,0,0
P3JXPGJMH_8743-3913-9255-4425,0,0,0,0,1,0,0,0,0
P3JXPGJMH_9370-1381-9882-1893,0,0,0,0,1,0,0,0,0
P3JXPGJMH_920-3873-1432-4385,0,0,0,0,1,0,0,0,0
P3JXPGJMH_9692-2616-10204-3128,0,0,0,0,1,0,0,0,0
P3JXPGJMH_9882-1381-10394-1893,0,0,0,0,1,0,0,0,0
P3JXPGJMH_921-5661-1433-6173,0,0,0,0,1,0,0,0,0
P3JXPGJMH_9773-2013-10285-2525,0,0,0,0,1,0,0,0,0
P3JXPGJMH_996-6768-1508-7280,0,0,0,0,1,0,0,0,0
P4PRWA99C_1791-4058-2303-4570,0,0,0,0,0,0,0,0,1
P4PRWA99C_2077-2077-2589-2589,0,0,0,0,0,0,0,0,1
P4PRWA99C_2609-714-3121-1226,0,0,0,0,0,0,0,0,1
P4PRWA99C_2805-975-3317-1487,0,0,0,0,0,0,0,0,1
P4PRWA99C_3576-2049-4088-2561,0,0,0,0,0,0,0,0,1
P4PRWA99C_3270-1849-3782-2361,0,0,0,0,0,0,0,0,1
P4PRWA99C_3345-738-3857-1250,0,0,0,0,0,0,0,0,1
P4PRWA99C_3716-931-4228-1443,0,0,0,0,0,0,0,0,1
P4PRWA99C_3731-2244-4243-2756,0,0,0,0,0,0,0,0,1
P4PRWA99C_761-2805-1273-3317,0,0,0,0,0,0,0,0,1
P4PRWA99C_759-3708-1271-4220,0,0,0,0,0,0,0,0,1
P7AV2CW67_2165-8395-2677-8907,0,0,1,0,0,0,0,0,0
P7AV2CW67_2337-8153-2849-8665,0,0,1,0,0,0,0,0,0
P4PRWA99C_4033-2124-4545-2636,0,0,0,0,0,0,0,0,1
P4PRWA99C_831-4113-1343-4625,0,0,0,0,0,0,0,0,1
P7AV2CW67_2386-1269-2898-1781,0,0,1,0,0,0,1,0,0
P7AV2CW67_2386-1781-2898-2293,0,0,1,0,0,0,1,0,0
P7AV2CW67_2386-757-2898-1269,0,0,1,0,0,0,1,0,0
P7AV2CW67_2696-3574-3208-4086,0,0,1,0,0,0,0,0,0
P7AV2CW67_2758-5963-3270-6475,0,0,1,0,0,0,0,0,0
P7AV2CW67_2872-4314-3384-4826,0,0,1,0,0,0,0,0,0
P7AV2CW67_2907-1228-3419-1740,0,0,1,0,0,0,1,0,0
P7AV2CW67_2907-716-3419-1228,0,0,1,0,0,0,1,0,0
P7AV2CW67_3016-6089-3528-6601,0,0,1,0,0,0,0,0,0
P7AV2CW67_3329-7744-3841-8256,0,0,1,0,0,0,0,0,0
P7AV2CW67_3035-7463-3547-7975,0,0,1,0,0,0,0,0,0
P7AV2CW67_3329-8256-3841-8768,0,0,1,0,0,0,0,0,0
P7AV2CW67_3352-5901-3864-6413,0,0,1,0,0,0,0,0,0
P7AV2CW67_3352-6413-3864-6925,0,0,1,0,0,0,0,0,0
P7AV2CW67_3352-6925-3864-7437,0,0,1,0,0,0,0,0,0
P7AV2CW67_3352-7437-3864-7949,0,0,1,0,0,0,0,0,0
P7AV2CW67_3888-1283-4400-1795,0,0,1,0,0,0,0,0,0
P7AV2CW67_3638-8245-4150-8757,0,0,1,0,0,0,0,0,0
P7AV2CW67_3981-6183-4493-6695,0,0,1,0,0,0,0,0,0
P7AV2CW67_3679-6026-4191-6538,0,0,1,0,0,0,0,0,0
P7AV2CW67_4456-5049-4968-5561,0,0,1,0,0,0,0,0,0
P7AV2CW67_3981-6695-4493-7207,0,0,1,0,0,0,0,0,0
P7AV2CW67_4527-7014-5039-7526,0,0,1,0,0,0,0,0,0
P7AV2CW67_4406-5735-4918-6247,0,0,1,0,0,0,0,0,0
P7AV2CW67_4529-7340-5041-7852,0,0,1,0,0,0,0,0,0
P7AV2CW67_550-8114-1062-8626,0,0,1,0,0,0,0,0,0
P7AV2CW67_550-6578-1062-7090,0,0,1,0,0,0,0,0,0
P7AV2CW67_550-6066-1062-6578,0,0,1,0,0,0,0,0,0
P7AV2CW67_550-7602-1062-8114,0,0,1,0,0,0,0,0,0
P7AV2CW67_550-7090-1062-7602,0,0,1,0,0,0,0,0,0
P7AV2CW67_997-8150-1509-8662,0,0,1,0,0,0,0,0,0
P8N2KRLU8_3742-5816-4254-6328,1,0,0,0,0,0,0,0,0
P7MP7RP9A_3352-4614-3864-5126,0,0,1,0,0,0,0,0,0
P7MAAK7ZQ_5878-3218-6390-3730,0,0,0,1,0,0,0,0,0
P8N2KRLU8_4240-3355-4752-3867,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4409-2245-4921-2757,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4254-5304-4766-5816,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4254-5816-4766-6328,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4672-4719-5184-5231,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4409-2757-4921-3269,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4672-4207-5184-4719,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4766-5304-5278-5816,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4752-3355-5264-3867,1,0,0,0,0,0,0,0,0
P8R67KQ4M_1161-2895-1673-3407,0,1,0,0,0,0,0,0,0
P8N2KRLU8_4921-2245-5433-2757,1,0,0,0,0,0,0,0,0
P8R67KQ4M_1102-604-1614-1116,0,1,0,0,0,0,0,0,0
P8R67KQ4M_1135-6124-1647-6636,0,1,0,0,0,0,0,0,0
P8N2KRLU8_4766-5816-5278-6328,1,0,0,0,0,0,0,0,0
P8N2KRLU8_4921-2757-5433-3269,1,0,0,0,0,0,0,0,0
P8R67KQ4M_1842-598-2354-1110,0,1,0,0,0,0,0,0,0
P8R67KQ4M_1647-6124-2159-6636,0,1,0,0,0,0,0,0,0
P8R67KQ4M_1372-3108-1884-3620,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2159-6124-2671-6636,0,1,0,0,0,0,0,0,0
P8R67KQ4M_1521-587-2033-1099,0,1,0,0,0,0,0,0,0
P8R67KQ4M_1884-3108-2396-3620,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2159-6636-2671-7148,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2265-3398-2777-3910,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2358-5552-2870-6064,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2507-726-3019-1238,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2340-4045-2852-4557,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2400-955-2912-1467,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2764-5441-3276-5953,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3621-8391-4133-8903,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2916-1727-3428-2239,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3461-8154-3973-8666,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2916-1215-3428-1727,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3744-4137-4256-4649,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3184-5117-3696-5629,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3017-4842-3529-5354,0,1,0,0,0,0,0,0,0
P8R67KQ4M_2925-5238-3437-5750,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3744-4649-4256-5161,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3529-4842-4041-5354,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3766-715-4278-1227,0,1,0,0,0,0,0,0,0
P8R67KQ4M_4256-4137-4768-4649,0,1,0,0,0,0,0,0,0
P8R67KQ4M_649-2895-1161-3407,0,1,0,0,0,0,0,0,0
P8R67KQ4M_583-680-1095-1192,0,1,0,0,0,0,0,0,0
P8R67KQ4M_3985-570-4497-1082,0,1,0,0,0,0,0,0,0
P91K2H3TL_1130-1676-1642-2188,1,0,0,0,0,0,0,0,0
P91K2H3TL_2938-905-3450-1417,1,0,0,0,0,0,0,0,0
P91K2H3TL_2961-2157-3473-2669,1,0,0,0,0,0,0,0,0
P91K2H3TL_3263-2414-3775-2926,1,0,0,0,0,0,0,0,0
P91K2H3TL_3775-2414-4287-2926,1,0,0,0,0,0,0,0,0
P91K2H3TL_3473-2669-3985-3181,1,0,0,0,0,0,0,0,0
P91K2H3TL_4077-1637-4589-2149,1,0,0,0,0,0,0,0,0
P91K2H3TL_2961-2669-3473-3181,1,0,0,0,0,0,0,0,0
P91K2H3TL_3651-1286-4163-1798,1,0,0,0,0,0,0,0,0
P91K2H3TL_3651-774-4163-1286,1,0,0,0,0,0,0,0,0
P91K2H3TL_3473-2157-3985-2669,1,0,0,0,0,0,0,0,0
P91K2H3TL_4037-4686-4549-5198,1,0,0,0,0,0,0,0,0
P91K2H3TL_3565-1637-4077-2149,1,0,0,0,0,0,0,0,0
P91K2H3TL_4077-2149-4589-2661,1,0,0,0,0,0,0,0,0
P91K2H3TL_4549-4686-5061-5198,1,0,0,0,0,0,0,0,0
P91K2H3TL_4451-471-4963-983,1,0,0,0,0,0,0,0,0
P91K2H3TL_4163-1286-4675-1798,1,0,0,0,0,0,0,0,0
P91K2H3TL_4163-774-4675-1286,1,0,0,0,0,0,0,0,0
P91K2H3TL_4813-3677-5325-4189,1,0,0,0,0,0,0,0,0
P91K2H3TL_4589-1637-5101-2149,1,0,0,0,0,0,0,0,0
P91K2H3TL_5084-4745-5596-5257,1,0,0,0,0,0,0,0,0
P91K2H3TL_5596-4745-6108-5257,1,0,0,0,0,0,0,0,0
P91K2H3TL_4982-3162-5494-3674,1,0,0,0,0,0,0,0,0
P91K2H3TL_5366-3672-5878-4184,1,0,0,0,0,0,0,0,0
P91K2H3TL_5613-2149-6125-2661,1,0,0,0,0,0,0,0,0
P91K2H3TL_5084-4233-5596-4745,1,0,0,0,0,0,0,0,0
P91K2H3TL_5433-901-5945-1413,1,0,0,0,0,0,0,0,0
P91K2H3TL_5101-1637-5613-2149,1,0,0,0,0,0,0,0,0
P91K2H3TL_5596-4233-6108-4745,1,0,0,0,0,0,0,0,0
P91K2H3TL_5101-2149-5613-2661,1,0,0,0,0,0,0,0,0
P91K2H3TL_5628-1217-6140-1729,1,0,0,0,0,0,0,0,0
P91K2H3TL_618-1676-1130-2188,1,0,0,0,0,0,0,0,0
P9NJDZQ7T_15686-7546-16198-8058,0,0,1,0,0,0,0,0,0
P9NJDZQ7T_3124-4670-3636-5182,0,0,1,0,0,0,0,0,0
P9NJDZQ7T_15686-7162-16198-7674,0,0,1,0,0,0,0,0,0
P9NJDZQ7T_3636-4670-4148-5182,0,0,1,0,0,0,0,0,0
P9NJDZQ7T_4660-4158-5172-4670,0,0,1,0,0,0,0,0,0
P9NJDZQ7T_4148-4670-4660-5182,0,0,1,0,0,0,0,0,0
P9NJDZQ7T_4660-4670-5172-5182,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_2019-2014-2531-2526,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_1826-557-2338-1069,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_2398-787-2910-1299,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_2061-658-2573-1170,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_1971-896-2483-1408,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_2903-2152-3415-2664,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_1607-436-2119-948,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_2684-1411-3196-1923,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_1977-1175-2489-1687,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_2748-745-3260-1257,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3126-634-3638-1146,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3522-471-4034-983,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3365-1101-3877-1613,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3219-2157-3731-2669,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3660-2132-4172-2644,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3856-1086-4368-1598,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3722-870-4234-1382,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4454-1103-4966-1615,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3992-2166-4504-2678,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_3970-651-4482-1163,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4482-651-4994-1163,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4639-1820-5151-2332,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4966-1103-5478-1615,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4008-1391-4520-1903,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4687-1338-5199-1850,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_4738-2275-5250-2787,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5224-1046-5736-1558,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5051-1334-5563-1846,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5394-844-5906-1356,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5463-577-5975-1089,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5327-2130-5839-2642,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5469-1671-5981-2183,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_569-655-1081-1167,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6657-1828-7169-2340,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5799-1084-6311-1596,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6020-2226-6532-2738,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6606-1254-7118-1766,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5782-1531-6294-2043,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_5915-525-6427-1037,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6139-1039-6651-1551,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6712-684-7224-1196,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6699-2363-7211-2875,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6200-684-6712-1196,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6348-1876-6860-2388,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6404-500-6916-1012,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_6992-570-7504-1082,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_7185-2314-7697-2826,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_7350-1411-7862-1923,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_7332-1136-7844-1648,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_757-428-1269-940,0,0,1,0,0,0,0,0,0
P9PF7CXJ8_7350-1923-7862-2435,0,0,1,0,0,0,0,0,0
PBFW9CDEN_10175-5473-10687-5985,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10168-4966-10680-5478,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1018-8304-1530-8816,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10240-8223-10752-8735,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10728-8221-11240-8733,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10613-681-11125-1193,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1434-7198-1946-7710,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1177-826-1689-1338,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10659-5341-11171-5853,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10648-4826-11160-5338,0,0,0,0,0,1,0,0,1
PBFW9CDEN_10344-778-10856-1290,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1631-824-2143-1336,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1568-8314-2080-8826,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1912-7131-2424-7643,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1678-7647-2190-8159,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1927-8297-2439-8809,0,0,0,0,0,1,0,0,1
PBFW9CDEN_2401-7068-2913-7580,0,0,0,0,0,1,0,0,1
PBFW9CDEN_1992-802-2504-1314,0,0,0,0,0,1,0,0,1
PBFW9CDEN_2157-7576-2669-8088,0,0,0,0,0,1,0,0,1
PBFW9CDEN_2472-802-2984-1314,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3010-8302-3522-8814,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3307-778-3819-1290,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3113-7018-3625-7530,0,0,0,0,0,1,0,0,1
PBFW9CDEN_2529-8304-3041-8816,0,0,0,0,0,1,0,0,1
PBFW9CDEN_2636-7524-3148-8036,0,0,0,0,0,1,0,0,1
PBFW9CDEN_2945-796-3457-1308,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3121-7464-3633-7976,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3374-8283-3886-8795,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3844-7368-4356-7880,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3601-6969-4113-7481,0,0,0,0,0,1,0,0,1
PBFW9CDEN_3858-8275-4370-8787,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4034-805-4546-1317,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4512-799-5024-1311,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4591-8293-5103-8805,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5070-7191-5582-7703,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4579-7315-5091-7827,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4815-7238-5327-7750,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4569-6866-5081-7378,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5056-6733-5568-7245,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5301-7083-5813-7595,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4975-776-5487-1288,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5304-6592-5816-7104,0,0,0,0,0,1,0,0,1
PBFW9CDEN_4955-8277-5467-8789,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5487-776-5999-1288,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5324-8264-5836-8776,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5555-7012-6067-7524,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5789-6379-6301-6891,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5543-6508-6055-7020,0,0,0,0,0,1,0,0,1
PBFW9CDEN_5914-6851-6426-7363,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6058-8276-6570-8788,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6068-773-6580-1285,0,0,0,0,0,1,0,0,1
PBFW9CDEN_633-7378-1145-7890,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6759-6029-7271-6541,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6424-768-6936-1280,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6277-6689-6789-7201,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6761-6509-7273-7021,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6526-6621-7038-7133,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6795-8244-7307-8756,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7014-6453-7526-6965,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6512-6141-7024-6653,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7290-8238-7802-8750,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6424-8262-6936-8774,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7253-6352-7765-6864,0,0,0,0,0,1,0,0,1
PBFW9CDEN_6936-768-7448-1280,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7505-6289-8017-6801,0,0,0,0,0,1,0,0,1
