ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
PBFW9CDEN_7489-5811-8001-6323,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7657-8249-8169-8761,0,0,0,0,0,1,0,0,1
PBFW9CDEN_789-530-1301-1042,0,0,0,0,0,1,0,0,0
PBFW9CDEN_7997-6134-8509-6646,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8221-6035-8733-6547,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8216-5544-8728-6056,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7899-784-8411-1296,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7739-6187-8251-6699,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8263-763-8775-1275,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8274-8229-8786-8741,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8828-5368-9340-5880,0,0,0,0,0,1,0,0,1
PBFW9CDEN_884-7280-1396-7792,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8965-5844-9477-6356,0,0,0,0,0,1,0,0,1
PBFW9CDEN_7974-5650-8486-6162,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8870-780-9382-1292,0,0,0,0,0,1,0,0,1
PBFW9CDEN_8595-5939-9107-6451,0,0,0,0,0,1,0,0,1
PBFW9CDEN_9189-5255-9701-5767,0,0,0,0,0,1,0,0,1
PBFW9CDEN_9363-776-9875-1288,0,0,0,0,0,1,0,0,1
PBFW9CDEN_9201-5746-9713-6258,0,0,0,0,0,1,0,0,1
PBFW9CDEN_9749-8219-10261-8731,0,0,0,0,0,1,0,0,1
PEBMHR7KJ_919-382-1431-894,0,0,1,0,0,0,0,0,0
PCJTZQ3IV_2194-4025-2706-4537,0,0,0,0,0,0,0,0,1
PBFW9CDEN_9973-757-10485-1269,0,0,0,0,0,1,0,0,1
PCJTZQ3IV_4521-4366-5033-4878,0,0,0,0,0,0,0,0,1
PBFW9CDEN_995-7740-1507-8252,0,0,0,0,0,1,0,0,1
PC1ZQD4E2_2464-1747-2976-2259,1,0,0,0,0,0,0,0,0
PBFW9CDEN_9936-5567-10448-6079,0,0,0,0,0,1,0,0,1
PC1ZQD4E2_2491-662-3003-1174,1,0,0,0,0,0,0,0,0
PC1ZQD4E2_2495-2044-3007-2556,1,0,0,0,0,0,0,0,0
PCNRXPLPG_11162-2468-11674-2980,0,1,0,0,0,0,0,0,0
PBFW9CDEN_9919-5067-10431-5579,0,0,0,0,0,1,0,0,1
PEH27QRCH_4618-1749-5130-2261,0,0,0,0,0,0,0,0,1
PEH9PYTG2_1302-719-1814-1231,0,0,0,0,0,0,0,0,1
PEH9PYTG2_1053-8118-1565-8630,0,0,0,0,0,0,0,0,1
PEH9PYTG2_1302-1231-1814-1743,0,0,0,0,0,0,0,0,1
PEH9PYTG2_1555-580-2067-1092,0,0,0,0,0,0,0,0,1
PEH9PYTG2_2268-8141-2780-8653,0,0,0,0,0,0,0,0,1
PEH9PYTG2_4711-8182-5223-8694,0,0,0,0,0,0,0,0,1
PEH9PYTG2_5236-4965-5748-5477,0,0,0,0,0,0,0,0,1
PETGF32MY_1566-5075-2078-5587,0,0,1,0,0,0,0,0,0
PETGF32MY_1044-4457-1556-4969,0,0,1,0,0,0,0,0,0
PEHYWGBRY_4301-5050-4813-5562,0,0,0,0,0,0,0,0,1
PEH9PYTG2_5343-5179-5855-5691,0,0,0,0,0,0,0,0,1
PEHYWGBRY_3551-4193-4063-4705,0,0,0,0,0,1,0,0,0
PETGF32MY_1210-5043-1722-5555,0,0,1,0,0,0,0,0,0
PEHYWGBRY_3056-4467-3568-4979,0,0,0,0,0,0,0,0,1
PEHYWGBRY_485-4442-997-4954,0,0,0,0,0,1,0,0,0
PETGF32MY_2047-4909-2559-5421,0,0,1,0,0,0,0,0,0
PETGF32MY_1888-3067-2400-3579,0,0,1,0,0,0,0,0,0
PETGF32MY_1773-4628-2285-5140,0,0,1,0,0,0,0,0,0
PETGF32MY_2448-3056-2960-3568,0,0,1,0,0,0,0,0,0
PETGF32MY_2184-3353-2696-3865,0,0,1,0,0,0,0,0,0
PETGF32MY_2283-4676-2795-5188,0,0,1,0,0,0,0,0,0
PETGF32MY_2775-3055-3287-3567,0,0,1,0,0,0,0,0,0
PETGF32MY_2647-4783-3159-5295,0,0,1,0,0,0,0,0,0
PETGF32MY_3719-4549-4231-5061,0,0,1,0,0,0,0,0,0
PETGF32MY_3460-3079-3972-3591,0,0,1,0,0,0,0,0,0
PETGF32MY_3957-5187-4469-5699,0,0,1,0,0,0,0,0,0
PETGF32MY_3454-4797-3966-5309,0,0,1,0,0,0,0,0,0
PETGF32MY_3999-4401-4511-4913,0,0,1,0,0,0,0,0,0
PETGF32MY_4233-3167-4745-3679,0,0,1,0,0,0,0,0,0
PETGF32MY_3750-3746-4262-4258,0,0,1,0,0,0,0,0,0
PETGF32MY_4239-4297-4751-4809,0,0,1,0,0,0,0,0,0
PETGF32MY_4215-4002-4727-4514,0,0,1,0,0,0,0,0,0
PETGF32MY_4424-3875-4936-4387,0,0,1,0,0,0,0,0,0
PETGF32MY_3698-4240-4210-4752,0,0,1,0,0,0,0,0,0
PETGF32MY_464-4502-976-5014,0,0,1,0,0,0,0,0,0
PETGF32MY_4687-3748-5199-4260,0,0,1,0,0,0,0,0,0
PETGF32MY_4731-1374-5243-1886,0,0,1,0,0,0,0,0,0
PETGF32MY_4703-2728-5215-3240,0,0,1,0,0,0,0,0,0
PETGF32MY_4745-3167-5257-3679,0,0,1,0,0,0,0,0,0
PETGF32MY_4774-437-5286-949,0,0,1,0,0,0,0,0,0
PETGF32MY_4812-887-5324-1399,0,0,1,0,0,0,0,0,0
PETGF32MY_4837-3453-5349-3965,0,0,1,0,0,0,0,0,0
PETGF32MY_5081-952-5593-1464,0,0,1,0,0,0,0,0,0
PETGF32MY_5415-1556-5927-2068,0,0,1,0,0,0,0,0,0
PETGF32MY_5054-3918-5566-4430,0,0,1,0,0,0,0,0,0
PETGF32MY_5050-3221-5562-3733,0,0,1,0,0,0,0,0,0
PETGF32MY_4832-1894-5344-2406,0,0,1,0,0,0,0,0,0
PETGF32MY_5479-2701-5991-3213,0,0,1,0,0,0,0,0,0
PETGF32MY_5153-3443-5665-3955,0,0,1,0,0,0,0,0,0
PETGF32MY_535-3583-1047-4095,0,0,1,0,0,0,0,0,0
PETGF32MY_5386-3693-5898-4205,0,0,1,0,0,0,0,0,0
PETGF32MY_5545-4979-6057-5491,0,0,1,0,0,0,0,0,0
PETGF32MY_5534-1223-6046-1735,0,0,1,0,0,0,0,0,0
PETGF32MY_5770-3313-6282-3825,0,0,1,0,0,0,0,0,0
PETGF32MY_567-3001-1079-3513,0,0,1,0,0,0,0,0,0
PETGF32MY_5922-5145-6434-5657,0,0,1,0,0,0,0,0,0
PETGF32MY_6029-2158-6541-2670,0,0,1,0,0,0,0,0,0
PETGF32MY_6075-4785-6587-5297,0,0,1,0,0,0,0,0,0
PETGF32MY_6061-3391-6573-3903,0,0,1,0,0,0,0,0,0
PETGF32MY_6424-3220-6936-3732,0,0,1,0,0,0,0,0,0
PETGF32MY_6483-2138-6995-2650,0,0,1,0,0,0,0,0,0
PETGF32MY_6720-3049-7232-3561,0,0,1,0,0,0,0,0,0
PETGF32MY_628-4303-1140-4815,0,0,1,0,0,0,0,0,0
PETGF32MY_6548-4049-7060-4561,0,0,1,0,0,0,0,0,0
PETGF32MY_6138-2730-6650-3242,0,0,1,0,0,0,0,0,0
PETGF32MY_6496-4994-7008-5506,0,0,1,0,0,0,0,0,0
PETGF32MY_6350-2912-6862-3424,0,0,1,0,0,0,0,0,0
PETGF32MY_6697-2665-7209-3177,0,0,1,0,0,0,0,0,0
PETGF32MY_6863-1545-7375-2057,0,0,1,0,0,0,0,0,0
PETGF32MY_6690-2375-7202-2887,0,0,1,0,0,0,0,0,0
PETGF32MY_6933-2484-7445-2996,0,0,1,0,0,0,0,0,0
PETGF32MY_7099-1792-7611-2304,0,0,1,0,0,0,0,0,0
PETGF32MY_7149-2333-7661-2845,0,0,1,0,0,0,0,0,0
PETGF32MY_6949-2864-7461-3376,0,0,1,0,0,0,0,0,0
PETGF32MY_7303-1022-7815-1534,0,0,1,0,0,0,0,0,0
PETGF32MY_7383-4089-7895-4601,0,0,1,0,0,0,0,0,0
PETGF32MY_7272-2640-7784-3152,0,0,1,0,0,0,0,0,0
PETGF32MY_7572-2677-8084-3189,0,0,1,0,0,0,0,0,0
PETGF32MY_7787-1568-8299-2080,0,0,1,0,0,0,0,0,0
PETGF32MY_7766-3283-8278-3795,0,0,1,0,0,0,0,0,0
PETGF32MY_7627-4852-8139-5364,0,0,1,0,0,0,0,0,0
PETGF32MY_7855-585-8367-1097,0,0,1,0,0,0,0,0,0
PETGF32MY_808-4661-1320-5173,0,0,1,0,0,0,0,0,0
PETGF32MY_7851-2120-8363-2632,0,0,1,0,0,0,0,0,0
PF8VJEUKC_10019-1571-10531-2083,0,0,0,0,0,0,1,0,0
PETGF32MY_7521-1486-8033-1998,0,0,1,0,0,0,0,0,0
PF8VJEUKC_10019-2595-10531-3107,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10019-3107-10531-3619,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10019-2083-10531-2595,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10179-11625-10691-12137,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10179-12137-10691-12649,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10019-3619-10531-4131,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10531-3107-11043-3619,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10531-3619-11043-4131,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10420-8081-10932-8593,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10531-5667-11043-6179,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10531-4643-11043-5155,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10691-12649-11203-13161,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10691-12137-11203-12649,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11043-6179-11555-6691,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11203-13161-11715-13673,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10531-4131-11043-4643,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11269-7159-11781-7671,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10932-8081-11444-8593,0,0,0,0,0,0,1,0,0
PF8VJEUKC_10531-5155-11043-5667,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11203-12649-11715-13161,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11269-6647-11781-7159,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11715-13161-12227-13673,0,0,0,0,0,0,1,0,0
PF8VJEUKC_12402-13397-12914-13909,0,0,0,0,0,0,1,0,0
PF8VJEUKC_11269-7671-11781-8183,0,0,0,0,0,0,1,0,0
PF8VJEUKC_12934-15342-13446-15854,0,0,0,0,0,0,1,0,0
PF8VJEUKC_12934-14830-13446-15342,0,0,0,0,0,0,1,0,0
PF8VJEUKC_12934-14318-13446-14830,0,0,0,0,0,0,1,0,0
PF8VJEUKC_951-682-1463-1194,0,0,0,1,0,0,0,0,0
PF8VJEUKC_6696-6921-7208-7433,0,0,0,1,0,0,0,0,0
PF8VJEUKC_9155-10601-9667-11113,0,0,0,0,0,0,1,0,0
PF8VJEUKC_12934-15854-13446-16366,0,0,0,0,0,0,1,0,0
PF8VJEUKC_12934-16366-13446-16878,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9283-9760-9795-10272,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9283-9248-9795-9760,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9155-10089-9667-10601,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9155-11113-9667-11625,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9667-11113-10179-11625,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9667-11625-10179-12137,0,0,0,0,0,0,1,0,0
PF8VJEUKC_9908-8593-10420-9105,0,0,0,0,0,0,1,0,0
PG8AD67XR_6684-1016-7196-1528,0,0,0,0,1,0,0,0,0
PG8AD67XR_644-698-1156-1210,0,0,0,0,1,0,0,0,0
PG8AD67XR_6694-565-7206-1077,0,0,0,0,1,0,0,0,0
PG9E1GDFA_509-1292-1021-1804,0,0,0,0,0,1,0,0,0
PG9E1GDFA_2713-4966-3225-5478,0,0,0,0,0,1,0,0,0
PG9E1GDFA_658-3479-1170-3991,0,0,0,0,0,0,0,0,1
PGG8PQWFU_1623-9309-2135-9821,0,1,0,0,0,0,0,0,0
PGG8PQWFU_1243-5118-1755-5630,0,1,0,0,0,0,0,0,0
PGG8PQWFU_1111-9821-1623-10333,0,1,0,0,0,0,0,0,0
PGG8PQWFU_1623-8797-2135-9309,0,1,0,0,0,0,0,0,0
PGG8PQWFU_1623-9821-2135-10333,0,1,0,0,0,0,0,0,0
PGG8PQWFU_2135-9309-2647-9821,0,1,0,0,0,0,0,0,0
PGG8PQWFU_1623-5213-2135-5725,0,1,0,0,0,0,0,0,0
PGG8PQWFU_2135-8797-2647-9309,0,1,0,0,0,0,0,0,0
PGG8PQWFU_1111-9309-1623-9821,0,1,0,0,0,0,0,0,0
PGG8PQWFU_2647-8285-3159-8797,0,1,0,0,0,0,0,0,0
PGG8PQWFU_2647-8797-3159-9309,0,1,0,0,0,0,0,0,0
PGG8PQWFU_3159-8797-3671-9309,0,1,0,0,0,0,0,0,0
PGG8PQWFU_3159-7773-3671-8285,0,1,0,0,0,0,0,0,0
PGG8PQWFU_2647-9309-3159-9821,0,1,0,0,0,0,0,0,0
PGG8PQWFU_3159-8285-3671-8797,0,1,0,0,0,0,0,0,0
PGG8PQWFU_3671-7773-4183-8285,0,1,0,0,0,0,0,0,0
PGG8PQWFU_4183-7261-4695-7773,0,1,0,0,0,0,0,0,0
PGG8PQWFU_3671-8285-4183-8797,0,1,0,0,0,0,0,0,0
PGG8PQWFU_4183-7773-4695-8285,0,1,0,0,0,0,0,0,0
PGG8PQWFU_4695-7773-5207-8285,0,1,0,0,0,0,0,0,0
PGG8PQWFU_4695-7261-5207-7773,0,1,0,0,0,0,0,0,0
PGG8PQWFU_6231-6237-6743-6749,0,1,0,0,0,0,0,0,0
PGG8PQWFU_4183-8285-4695-8797,0,1,0,0,0,0,0,0,0
PGG8PQWFU_5719-6749-6231-7261,0,1,0,0,0,0,0,0,0
PGG8PQWFU_5207-6749-5719-7261,0,1,0,0,0,0,0,0,0
PGG8PQWFU_5207-7261-5719-7773,0,1,0,0,0,0,0,0,0
PGG8PQWFU_5719-7261-6231-7773,0,1,0,0,0,0,0,0,0
PGG8PQWFU_6231-6749-6743-7261,0,1,0,0,0,0,0,0,0
PGG8PQWFU_6743-5725-7255-6237,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7255-5725-7767-6237,0,1,0,0,0,0,0,0,0
PGG8PQWFU_6743-6237-7255-6749,0,1,0,0,0,0,0,0,0
PGG8PQWFU_6743-6749-7255-7261,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7255-5213-7767-5725,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7530-2713-8042-3225,0,1,0,0,0,0,0,0,0
PGG8PQWFU_731-5118-1243-5630,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7255-6237-7767-6749,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7530-4249-8042-4761,0,1,0,0,0,0,0,0,0
PGG8PQWFU_8042-2201-8554-2713,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1466-1680-1978-2192,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7530-3225-8042-3737,0,1,0,0,0,0,0,0,0
PGG8PQWFU_7530-3737-8042-4249,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1390-4139-1902-4651,0,1,0,0,0,0,0,0,0
PGG8PQWFU_8042-3225-8554-3737,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1466-1168-1978-1680,0,1,0,0,0,0,0,0,0
PGG8PQWFU_8042-2713-8554-3225,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1466-2192-1978-2704,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1466-656-1978-1168,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1902-3627-2414-4139,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1902-4139-2414-4651,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1978-1168-2490-1680,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1978-1680-2490-2192,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1978-656-2490-1168,0,1,0,0,0,0,0,0,0
PGJUFZIHL_1978-2192-2490-2704,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2408-1566-2920-2078,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2414-3627-2926-4139,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2414-4139-2926-4651,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2490-656-3002-1168,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2926-3115-3438-3627,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2408-2590-2920-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2414-3115-2926-3627,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2920-2590-3432-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2926-3627-3438-4139,0,1,0,0,0,0,0,0,0
PGJUFZIHL_2490-2192-3002-2704,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3002-656-3514-1168,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3002-2192-3514-2704,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3432-2590-3944-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3075-4557-3587-5069,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3438-3115-3950-3627,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3432-2078-3944-2590,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3514-1168-4026-1680,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3514-1680-4026-2192,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3438-3627-3950-4139,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4026-1168-4538-1680,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3950-3115-4462-3627,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3587-4557-4099-5069,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3944-2590-4456-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3944-1566-4456-2078,0,1,0,0,0,0,0,0,0
PGJUFZIHL_3950-3627-4462-4139,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4099-4045-4611-4557,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4026-2192-4538-2704,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4099-4557-4611-5069,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4456-1566-4968-2078,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4611-4557-5123-5069,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4456-3102-4968-3614,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4611-4045-5123-4557,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4538-1168-5050-1680,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4456-2590-4968-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4968-2590-5480-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_4968-3102-5480-3614,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5050-1168-5562-1680,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5392-662-5904-1174,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5480-3102-5992-3614,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5480-2078-5992-2590,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5480-1566-5992-2078,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5050-2192-5562-2704,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5904-662-6416-1174,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5992-1566-6504-2078,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5050-656-5562-1168,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5050-1680-5562-2192,0,1,0,0,0,0,0,0,0
PGJUFZIHL_954-1168-1466-1680,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5992-3102-6504-3614,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5992-2590-6504-3102,0,1,0,0,0,0,0,0,0
PGJUFZIHL_878-4139-1390-4651,0,1,0,0,0,0,0,0,0
PGJUFZIHL_5992-2078-6504-2590,0,1,0,0,0,0,0,0,0
PGJUFZIHL_954-656-1466-1168,0,1,0,0,0,0,0,0,0
PGJUFZIHL_954-1680-1466-2192,0,1,0,0,0,0,0,0,0
PGKPAENR4_1419-2466-1931-2978,0,0,0,0,0,1,0,0,0
PH18H49HH_3564-2843-4076-3355,0,0,0,0,0,0,1,0,0
PGKPAENR4_2976-384-3488-896,0,0,0,0,0,1,0,0,0
PGKPAENR4_2464-384-2976-896,0,0,0,0,0,1,0,0,0
PH18H49HH_4218-473-4730-985,0,0,0,0,0,0,1,0,0
PGKPAENR4_188-2751-700-3263,0,0,0,0,0,1,0,0,0
PH18H49HH_3706-473-4218-985,0,0,0,0,0,0,1,0,0
PGKPAENR4_326-2403-838-2915,0,0,0,0,0,1,0,0,0
PGKPAENR4_1931-2466-2443-2978,0,0,0,0,0,1,0,0,0
PH18H49HH_5312-1974-5824-2486,0,0,0,0,0,0,1,0,0
PH18H49HH_3052-2843-3564-3355,0,0,0,0,0,0,1,0,0
PHKBDKD9R_2644-6487-3156-6999,0,0,0,1,0,0,0,0,0
PHKBDKD9R_1184-7993-1696-8505,0,0,0,1,0,0,0,0,0
PHKBDKD9R_1184-6969-1696-7481,0,0,0,1,0,0,0,0,0
PHKBDKD9R_1184-6457-1696-6969,0,0,0,1,0,0,0,0,0
PHKBDKD9R_1184-7481-1696-7993,0,0,0,1,0,0,0,0,0
PHKBDKD9R_631-10242-1143-10754,0,0,0,1,0,0,0,0,0
PHKBDKD9R_672-6969-1184-7481,0,0,0,1,0,0,0,0,0
PHKBDKD9R_672-6457-1184-6969,0,0,0,1,0,0,0,0,0
PHUA2AIR3_10993-9053-11505-9565,0,1,0,0,0,0,0,0,0
PHUA2AIR3_10481-9053-10993-9565,0,1,0,0,0,0,0,0,0
PHUA2AIR3_10270-6439-10782-6951,0,1,0,0,0,0,0,0,0
PHKBDKD9R_672-7481-1184-7993,0,0,0,1,0,0,0,0,0
PHUA2AIR3_10465-6639-10977-7151,0,1,0,0,0,0,0,0,0
PHKBDKD9R_8848-4981-9360-5493,0,0,0,1,0,0,0,0,0
PHUA2AIR3_10465-7151-10977-7663,0,1,0,0,0,0,0,0,0
PHKBDKD9R_8088-5047-8600-5559,0,0,0,1,0,0,0,0,0
PHUA2AIR3_10459-570-10971-1082,0,1,0,0,0,0,0,0,0
PHUA2AIR3_11505-9053-12017-9565,0,1,0,0,0,0,0,0,0
PHUA2AIR3_11505-9565-12017-10077,0,1,0,0,0,0,0,0,0
PHUA2AIR3_2049-8643-2561-9155,0,0,0,0,0,0,1,0,0
PHUA2AIR3_11522-7581-12034-8093,0,1,0,0,0,0,0,0,0
PHUA2AIR3_1537-8643-2049-9155,0,0,0,0,0,0,1,0,0
PHUA2AIR3_2049-10179-2561-10691,0,0,0,0,0,0,1,0,0
PHUA2AIR3_2049-9667-2561-10179,0,0,0,0,0,0,1,0,0
PHUA2AIR3_2049-9155-2561-9667,0,0,0,0,0,0,1,0,0
PHUA2AIR3_5116-3118-5628-3630,0,1,0,0,0,0,0,0,0
PI7IBD72V_1813-1249-2325-1761,0,1,0,0,0,0,0,0,0
PHUA2AIR3_9969-9053-10481-9565,0,1,0,0,0,0,0,0,0
PHUYIERI8_406-5391-918-5903,0,0,1,0,0,0,0,0,0
PHUA2AIR3_9969-8541-10481-9053,0,1,0,0,0,0,0,0,0
PHUA2AIR3_5116-3630-5628-4142,0,1,0,0,0,0,0,0,0
PHUA2AIR3_5628-3630-6140-4142,0,1,0,0,0,0,0,0,0
PI7IBD72V_1301-1249-1813-1761,0,1,0,0,0,0,0,0,0
PI7IBD72V_1301-737-1813-1249,0,1,0,0,0,0,0,0,0
PI7IBD72V_1813-737-2325-1249,0,1,0,0,0,0,0,0,0
PI7IBD72V_3541-2058-4053-2570,0,1,0,0,0,0,0,0,0
PI7IBD72V_3764-1426-4276-1938,0,1,0,0,0,0,0,0,0
PI7IBD72V_3764-1938-4276-2450,0,1,0,0,0,0,0,0,0
PIR8RC419_2844-3812-3356-4324,0,0,0,0,1,0,0,0,0
PI7IBD72V_3764-914-4276-1426,0,1,0,0,0,0,0,0,0
PIR8RC419_295-950-807-1462,0,0,0,0,1,0,0,0,0
PIR8RC419_324-1680-836-2192,0,0,0,0,1,0,0,0,0
PIR8RC419_318-1322-830-1834,0,0,0,0,1,0,0,0,0
PIR8RC419_324-2400-836-2912,0,0,0,0,1,0,0,0,0
PIR8RC419_3874-2849-4386-3361,0,0,0,0,1,0,0,0,0
PIR8RC419_3774-3217-4286-3729,0,0,0,0,1,0,0,0,0
PIR8RC419_4049-1671-4561-2183,0,0,0,0,1,0,0,0,0
PIR8RC419_370-3108-882-3620,0,0,0,0,1,0,0,0,0
PIR8RC419_332-2035-844-2547,0,0,0,0,1,0,0,0,0
PIR8RC419_338-3467-850-3979,0,0,0,0,1,0,0,0,0
PIR8RC419_329-2759-841-3271,0,0,0,0,1,0,0,0,0
PIR8RC419_3937-2485-4449-2997,0,0,0,0,1,0,0,0,0
PIR8RC419_4184-1045-4696-1557,0,0,0,0,1,0,0,0,0
PIR8RC419_4107-1403-4619-1915,0,0,0,0,1,0,0,0,0
PIW6V6RA9_1536-7048-2048-7560,1,0,0,0,0,0,0,0,0
PIR8RC419_4247-506-4759-1018,0,0,0,0,1,0,0,0,0
PIVGNH27I_1851-3961-2363-4473,0,0,0,1,0,0,0,0,0
