ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
PIVGNH27I_2235-2156-2747-2668,0,0,0,1,0,0,0,0,0
PIW6V6RA9_1400-6640-1912-7152,1,0,0,0,0,0,0,0,0
PIW6V6RA9_3500-7941-4012-8453,1,0,0,0,0,0,0,0,0
PIW6V6RA9_3281-5028-3793-5540,1,0,0,0,0,0,0,0,0
PIW6V6RA9_2106-7810-2618-8322,1,0,0,0,0,0,0,0,0
PIW6V6RA9_4319-7941-4831-8453,1,0,0,0,0,0,0,0,0
PIW6V6RA9_4249-1099-4761-1611,1,0,0,0,0,0,0,0,0
PIW6V6RA9_4245-699-4757-1211,1,0,0,0,0,0,0,0,0
PIW6V6RA9_4438-363-4950-875,1,0,0,0,0,0,0,0,0
PKCEN2E9F_6520-3704-7032-4216,1,0,0,0,0,0,0,0,0
PIW6V6RA9_4831-7941-5343-8453,1,0,0,0,0,0,0,0,0
PIW6V6RA9_4722-292-5234-804,1,0,0,0,0,0,0,0,0
PIW6V6RA9_876-5783-1388-6295,1,0,0,0,0,0,0,0,0
PKKKYAVMB_1423-796-1935-1308,1,0,0,0,0,0,0,0,0
PKCEN2E9F_7032-3704-7544-4216,1,0,0,0,0,0,0,0,0
PKKKYAVMB_1935-796-2447-1308,1,0,0,0,0,0,0,0,0
PKKKYAVMB_1998-3358-2510-3870,1,0,0,0,0,0,0,0,0
PKKKYAVMB_1177-587-1689-1099,1,0,0,0,0,0,0,0,0
PKKKYAVMB_1998-2846-2510-3358,1,0,0,0,0,0,0,0,0
PKKKYAVMB_1998-3870-2510-4382,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2447-1308-2959-1820,1,0,0,0,0,0,0,0,0
PKKKYAVMB_228-3201-740-3713,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2447-796-2959-1308,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2766-1124-3278-1636,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2490-4207-3002-4719,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2959-1308-3471-1820,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2959-2332-3471-2844,1,0,0,0,0,0,0,0,0
PKKKYAVMB_2490-4719-3002-5231,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3000-1668-3512-2180,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3000-2692-3512-3204,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3278-1124-3790-1636,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3308-3670-3820-4182,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3308-3158-3820-3670,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3278-1636-3790-2148,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3361-2705-3873-3217,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3308-4182-3820-4694,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3308-4694-3820-5206,1,0,0,0,0,0,0,0,0
PKKKYAVMB_372-2799-884-3311,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3820-3158-4332-3670,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3820-3670-4332-4182,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3820-4182-4332-4694,1,0,0,0,0,0,0,0,0
PKKKYAVMB_388-313-900-825,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3873-821-4385-1333,1,0,0,0,0,0,0,0,0
PKKKYAVMB_3959-4680-4471-5192,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4270-1950-4782-2462,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4699-2493-5211-3005,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4270-1438-4782-1950,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4699-3005-5211-3517,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4699-3517-5211-4029,1,0,0,0,0,0,0,0,0
PKKKYAVMB_5211-2493-5723-3005,1,0,0,0,0,0,0,0,0
PKKKYAVMB_5211-3005-5723-3517,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4699-4029-5211-4541,1,0,0,0,0,0,0,0,0
PKKKYAVMB_5211-3517-5723-4029,1,0,0,0,0,0,0,0,0
PKKKYAVMB_5211-4029-5723-4541,1,0,0,0,0,0,0,0,0
PKKKYAVMB_4699-4541-5211-5053,1,0,0,0,0,0,0,0,0
PKKKYAVMB_5211-4541-5723-5053,1,0,0,0,0,0,0,0,0
PKKKYAVMB_911-796-1423-1308,1,0,0,0,0,0,0,0,0
PKKN799QJ_2111-2484-2623-2996,1,0,0,0,0,0,0,0,0
PKKN799QJ_1035-2222-1547-2734,1,0,0,0,0,0,0,0,0
PLB8Q76YX_1037-2644-1549-3156,1,0,0,0,0,0,0,0,0
PKKN799QJ_3187-3347-3699-3859,1,0,0,0,0,0,0,0,0
PLB8Q76YX_1282-2952-1794-3464,1,0,0,0,0,0,0,0,0
PLTF961HU_11001-7094-11513-7606,0,0,0,0,0,1,0,0,0
PLTF961HU_10489-7094-11001-7606,0,0,0,0,0,1,0,0,0
PLB8Q76YX_670-2554-1182-3066,1,0,0,0,0,0,0,0,0
PLTF961HU_11538-7084-12050-7596,0,0,0,0,0,1,0,0,0
PLTF961HU_2521-5189-3033-5701,0,0,0,0,0,1,0,0,0
PLTF961HU_2958-4265-3470-4777,0,0,0,0,0,1,0,0,0
PLTF961HU_3470-4265-3982-4777,0,0,0,0,0,1,0,0,0
PLTF961HU_2521-5701-3033-6213,0,0,0,0,0,1,0,0,0
PLTF961HU_2887-1761-3399-2273,0,0,0,0,0,0,0,0,1
PLTF961HU_6030-7108-6542-7620,0,0,0,0,0,1,0,0,0
PLTF961HU_5518-7108-6030-7620,0,0,0,0,0,1,0,0,0
PLTF961HU_6542-7108-7054-7620,0,0,0,0,0,1,0,0,0
PLTF961HU_6068-5220-6580-5732,0,0,0,0,0,1,0,0,0
PLTF961HU_6580-5732-7092-6244,0,0,0,0,0,1,0,0,0
PLTF961HU_7054-7108-7566-7620,0,0,0,0,0,1,0,0,0
PLTF961HU_6580-5220-7092-5732,0,0,0,0,0,1,0,0,0
PLTF961HU_7566-7108-8078-7620,0,0,0,0,0,1,0,0,0
PLTF961HU_7338-2531-7850-3043,0,0,0,0,0,0,0,0,1
PLTF961HU_8078-7108-8590-7620,0,0,0,0,0,1,0,0,0
PLTF961HU_7163-6600-7675-7112,0,0,0,0,0,1,0,0,0
PLTF961HU_8788-6114-9300-6626,0,0,0,0,0,1,0,0,0
PLTF961HU_8276-6114-8788-6626,0,0,0,0,0,1,0,0,0
PLTF961HU_9977-7094-10489-7606,0,0,0,0,0,1,0,0,0
PLXWGUAWE_2071-2301-2583-2813,0,0,1,0,0,0,0,0,0
PLWCC328E_6536-3899-7048-4411,0,0,0,0,0,0,0,0,1
PLTF961HU_9465-7094-9977-7606,0,0,0,0,0,1,0,0,0
PLWCC328E_6024-3899-6536-4411,0,0,0,0,0,0,0,0,1
PLXWGUAWE_2868-1751-3380-2263,0,0,1,0,0,0,0,0,0
PLTF961HU_8953-7094-9465-7606,0,0,0,0,0,1,0,0,0
PLXWGUAWE_2868-2263-3380-2775,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3199-1142-3711-1654,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3380-1751-3892-2263,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3892-1751-4404-2263,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3494-1021-4006-1533,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3380-2263-3892-2775,0,0,1,0,0,1,0,0,0
PLXWGUAWE_3680-1367-4192-1879,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3494-509-4006-1021,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4006-1021-4518-1533,0,0,1,0,0,0,0,0,0
PLXWGUAWE_3892-2263-4404-2775,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4006-509-4518-1021,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4518-509-5030-1021,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4188-1477-4700-1989,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4181-2633-4693-3145,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4404-1751-4916-2263,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4518-1021-5030-1533,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4693-2633-5205-3145,0,0,1,0,0,1,0,0,0
PLXWGUAWE_4404-2263-4916-2775,0,0,1,0,0,0,0,0,0
PLXWGUAWE_4899-554-5411-1066,0,0,1,0,0,1,0,0,0
PLXWGUAWE_4869-2430-5381-2942,0,0,1,0,0,1,0,0,0
PNT3A28LP_1118-6094-1630-6606,0,1,0,0,0,0,0,0,0
PNT3A28LP_1118-5070-1630-5582,0,1,0,0,0,0,0,0,0
PNT3A28LP_1118-6606-1630-7118,0,1,0,0,0,0,0,0,0
PNT3A28LP_1118-5582-1630-6094,0,1,0,0,0,0,0,0,0
PNT3A28LP_1118-7630-1630-8142,0,1,0,0,0,0,0,0,0
PNT3A28LP_1118-8142-1630-8654,0,1,0,0,0,0,0,0,0
PNT3A28LP_1118-7118-1630-7630,0,1,0,0,0,0,0,0,0
PNT3A28LP_1340-7324-1852-7836,0,1,0,0,0,0,0,0,0
PNT3A28LP_1340-7836-1852-8348,0,1,0,0,0,0,0,0,0
PNT3A28LP_1451-8678-1963-9190,0,1,0,0,0,0,0,0,0
PNT3A28LP_2046-2584-2558-3096,0,1,0,0,0,0,0,0,0
PNT3A28LP_1663-5674-2175-6186,0,1,0,0,0,0,0,0,0
PNT3A28LP_1914-8908-2426-9420,0,1,0,0,0,0,0,0,0
PNT3A28LP_1663-6186-2175-6698,0,1,0,0,0,0,0,0,0
PNT3A28LP_1656-4925-2168-5437,0,1,0,0,0,0,0,0,0
PNT3A28LP_1340-8348-1852-8860,0,1,0,0,0,0,0,0,0
PNT3A28LP_2046-3096-2558-3608,0,1,0,0,0,0,0,0,0
PNT3A28LP_2046-3608-2558-4120,0,1,0,0,0,0,0,0,0
PNT3A28LP_2301-2242-2813-2754,0,1,0,0,0,0,0,0,0
PNT3A28LP_2240-8168-2752-8680,0,1,0,0,0,0,0,0,0
PNT3A28LP_2168-4925-2680-5437,0,1,0,0,0,0,0,0,0
PNT3A28LP_2046-4120-2558-4632,0,1,0,0,0,0,0,0,0
PNT3A28LP_2301-3778-2813-4290,0,1,0,0,0,0,0,0,0
PNT3A28LP_2399-5652-2911-6164,0,1,0,0,0,0,0,0,0
PNT3A28LP_2469-8606-2981-9118,0,1,0,0,0,0,0,0,0
PNT3A28LP_2426-8908-2938-9420,0,1,0,0,0,0,0,0,0
PNT3A28LP_2518-2453-3030-2965,0,1,0,0,0,0,0,0,0
PNT3A28LP_2587-5107-3099-5619,0,1,0,0,0,0,0,0,0
PNT3A28LP_2612-1805-3124-2317,0,1,0,0,0,0,0,0,0
PNT3A28LP_2760-1567-3272-2079,0,1,0,0,0,0,0,0,0
PNT3A28LP_2587-6131-3099-6643,0,1,0,0,0,0,0,0,0
PNT3A28LP_2573-3266-3085-3778,0,1,0,0,0,0,0,0,0
PNT3A28LP_2573-2754-3085-3266,0,1,0,0,0,0,0,0,0
PNT3A28LP_2573-4290-3085-4802,0,1,0,0,0,0,0,0,0
PNT3A28LP_2760-2079-3272-2591,0,1,0,0,0,0,0,0,0
PNT3A28LP_2781-5625-3293-6137,0,1,0,0,0,0,0,0,0
PNT3A28LP_2760-3103-3272-3615,0,1,0,0,0,0,0,0,0
PNT3A28LP_2781-7161-3293-7673,0,1,0,0,0,0,0,0,0
PNT3A28LP_2760-2591-3272-3103,0,1,0,0,0,0,0,0,0
PNT3A28LP_2781-6649-3293-7161,0,1,0,0,0,0,0,0,0
PNT3A28LP_2781-8697-3293-9209,0,1,0,0,0,0,0,0,0
PNT3A28LP_2781-8185-3293-8697,0,1,0,0,0,0,0,0,0
PNT3A28LP_2781-7673-3293-8185,0,1,0,0,0,0,0,0,0
PNT3A28LP_2937-5291-3449-5803,0,1,0,0,0,0,0,0,0
PNT3A28LP_2937-5803-3449-6315,0,1,0,0,0,0,0,0,0
PNT3A28LP_2981-8327-3493-8839,0,1,0,0,0,0,0,0,0
PNT3A28LP_2981-7815-3493-8327,0,1,0,0,0,0,0,0,0
PNT3A28LP_2981-7303-3493-7815,0,1,0,0,0,0,0,0,0
PNT3A28LP_3050-4274-3562-4786,0,1,0,0,0,0,0,0,0
PNT3A28LP_2986-1417-3498-1929,0,1,0,0,0,0,0,0,0
PNT3A28LP_3137-6726-3649-7238,0,1,0,0,0,0,0,0,0
PNT3A28LP_2937-6315-3449-6827,0,1,0,0,0,0,0,0,0
PNT3A28LP_3157-2303-3669-2815,0,1,0,0,0,0,0,0,0
PNT3A28LP_3157-3327-3669-3839,0,1,0,0,0,0,0,0,0
PNT3A28LP_3157-3839-3669-4351,0,1,0,0,0,0,0,0,0
PNT3A28LP_3293-5009-3805-5521,0,1,0,0,0,0,0,0,0
PNT3A28LP_3157-1791-3669-2303,0,1,0,0,0,0,0,0,0
PNT3A28LP_3157-2815-3669-3327,0,1,0,0,0,0,0,0,0
PNT3A28LP_3293-6545-3805-7057,0,1,0,0,0,0,0,0,0
PNT3A28LP_3293-6033-3805-6545,0,1,0,0,0,0,0,0,0
PNT3A28LP_3293-5521-3805-6033,0,1,0,0,0,0,0,0,0
PNT3A28LP_3342-7298-3854-7810,0,1,0,0,0,0,0,0,0
PNT3A28LP_3506-6744-4018-7256,0,1,0,0,0,0,0,0,0
PNT3A28LP_3506-5720-4018-6232,0,1,0,0,0,0,0,0,0
PNT3A28LP_3506-5208-4018-5720,0,1,0,0,0,0,0,0,0
PNT3A28LP_3506-6232-4018-6744,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-1791-4181-2303,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-2303-4181-2815,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-2815-4181-3327,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-1279-4181-1791,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-4351-4181-4863,0,1,0,0,0,0,0,0,0
PNT3A28LP_3696-7710-4208-8222,0,1,0,0,0,0,0,0,0
PNT3A28LP_4123-7842-4635-8354,0,1,0,0,0,0,0,0,0
PNT3A28LP_3704-4925-4216-5437,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-3839-4181-4351,0,1,0,0,0,0,0,0,0
PNT3A28LP_3696-7198-4208-7710,0,1,0,0,0,0,0,0,0
PNT3A28LP_3908-8203-4420-8715,0,1,0,0,0,0,0,0,0
PNT3A28LP_3669-3327-4181-3839,0,1,0,0,0,0,0,0,0
PNT3A28LP_4079-7433-4591-7945,0,1,0,0,0,0,0,0,0
PNT3A28LP_4123-8354-4635-8866,0,1,0,0,0,0,0,0,0
PNT3A28LP_4185-5333-4697-5845,0,1,0,0,0,0,0,0,0
PNT3A28LP_4185-5845-4697-6357,0,1,0,0,0,0,0,0,0
PNT3A28LP_4185-6869-4697-7381,0,1,0,0,0,0,0,0,0
PNT3A28LP_4400-7335-4912-7847,0,1,0,0,0,0,0,0,0
PNT3A28LP_4185-6357-4697-6869,0,1,0,0,0,0,0,0,0
PNT3A28LP_4399-5222-4911-5734,0,1,0,0,0,0,0,0,0
PNT3A28LP_4399-6246-4911-6758,0,1,0,0,0,0,0,0,0
PNT3A28LP_4400-7847-4912-8359,0,1,0,0,0,0,0,0,0
PNT3A28LP_4528-2386-5040-2898,0,1,0,0,0,0,0,0,0
PNT3A28LP_4670-3110-5182-3622,0,1,0,0,0,0,0,0,0
PNT3A28LP_4400-8359-4912-8871,0,1,0,0,0,0,0,0,0
PNT3A28LP_4528-3410-5040-3922,0,1,0,0,0,0,0,0,0
PNT3A28LP_4670-3622-5182-4134,0,1,0,0,0,0,0,0,0
PNT3A28LP_4670-2598-5182-3110,0,1,0,0,0,0,0,0,0
PNT3A28LP_4650-1332-5162-1844,0,1,0,0,0,0,0,0,0
PNT3A28LP_4650-1844-5162-2356,0,1,0,0,0,0,0,0,0
PNT3A28LP_4528-2898-5040-3410,0,1,0,0,0,0,0,0,0
PNT3A28LP_4723-3936-5235-4448,0,1,0,0,0,0,0,0,0
PNT3A28LP_4723-4448-5235-4960,0,1,0,0,0,0,0,0,0
PNT3A28LP_4912-7847-5424-8359,0,1,0,0,0,0,0,0,0
PNT3A28LP_4723-5472-5235-5984,0,1,0,0,0,0,0,0,0
PNT3A28LP_4723-4960-5235-5472,0,1,0,0,0,0,0,0,0
PNT3A28LP_4912-8359-5424-8871,0,1,0,0,0,0,0,0,0
PNT3A28LP_4917-1975-5429-2487,0,1,0,0,0,0,0,0,0
PNT3A28LP_4917-1463-5429-1975,0,1,0,0,0,0,0,0,0
PNT3A28LP_4917-3511-5429-4023,0,1,0,0,0,0,0,0,0
PNT3A28LP_5038-2427-5550-2939,0,1,0,0,0,0,0,0,0
PNT3A28LP_5038-2939-5550-3451,0,1,0,0,0,0,0,0,0
PNT3A28LP_5090-3751-5602-4263,0,1,0,0,0,0,0,0,0
PNT3A28LP_5090-4775-5602-5287,0,1,0,0,0,0,0,0,0
PNT3A28LP_5090-4263-5602-4775,0,1,0,0,0,0,0,0,0
PNT3A28LP_5127-6611-5639-7123,0,1,0,0,0,0,0,0,0
PNT3A28LP_5090-5287-5602-5799,0,1,0,0,0,0,0,0,0
PNT3A28LP_5127-6099-5639-6611,0,1,0,0,0,0,0,0,0
PNT3A28LP_5127-7123-5639-7635,0,1,0,0,0,0,0,0,0
PNT3A28LP_5127-8147-5639-8659,0,1,0,0,0,0,0,0,0
PNT3A28LP_537-5456-1049-5968,0,1,0,0,0,0,0,0,0
PNT3A28LP_5174-1884-5686-2396,0,1,0,0,0,0,0,0,0
PNT3A28LP_5188-2225-5700-2737,0,1,0,0,0,0,0,0,0
PNT3A28LP_5188-3249-5700-3761,0,1,0,0,0,0,0,0,0
PNT3A28LP_5188-2737-5700-3249,0,1,0,0,0,0,0,0,0
PNT3A28LP_537-5968-1049-6480,0,1,0,0,0,0,0,0,0
PNT3A28LP_537-6480-1049-6992,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-1517-5892-2029,0,1,0,0,0,0,0,0,0
PNT3A28LP_537-7504-1049-8016,0,1,0,0,0,0,0,0,0
PNT3A28LP_537-6992-1049-7504,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-2029-5892-2541,0,1,0,0,0,0,0,0,0
PNT3A28LP_537-8016-1049-8528,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-2541-5892-3053,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-4589-5892-5101,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-3565-5892-4077,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-3053-5892-3565,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-4077-5892-4589,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-7661-5892-8173,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-5101-5892-5613,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-2484-6170-2996,0,1,0,0,0,0,0,0,0
PNT3A28LP_5380-5613-5892-6125,0,1,0,0,0,0,0,0,0
PNT3A28LP_5556-1806-6068-2318,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-4532-6170-5044,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-2996-6170-3508,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-5044-6170-5556,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-6580-6170-7092,0,1,0,0,0,0,0,0,0
PNT3A28LP_5758-3292-6270-3804,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-5556-6170-6068,0,1,0,0,0,0,0,0,0
PNT3A28LP_5758-3804-6270-4316,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-7092-6170-7604,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-7604-6170-8116,0,1,0,0,0,0,0,0,0
PNT3A28LP_5893-5195-6405-5707,0,1,0,0,0,0,0,0,0
PNT3A28LP_5658-6068-6170-6580,0,1,0,0,0,0,0,0,0
PNT3A28LP_5732-8167-6244-8679,0,1,0,0,0,0,0,0,0
PNT3A28LP_5893-5707-6405-6219,0,1,0,0,0,0,0,0,0
PNT3A28LP_5893-7243-6405-7755,0,1,0,0,0,0,0,0,0
PNT3A28LP_5893-7755-6405-8267,0,1,0,0,0,0,0,0,0
PNT3A28LP_5893-6219-6405-6731,0,1,0,0,0,0,0,0,0
PNT3A28LP_5973-2735-6485-3247,0,1,0,0,0,0,0,0,0
PNT3A28LP_5893-6731-6405-7243,0,1,0,0,0,0,0,0,0
PNT3A28LP_6018-4599-6530-5111,0,1,0,0,0,0,0,0,0
PNT3A28LP_6018-4087-6530-4599,0,1,0,0,0,0,0,0,0
PNT3A28LP_6018-3063-6530-3575,0,1,0,0,0,0,0,0,0
PNT3A28LP_6080-3458-6592-3970,0,1,0,0,0,0,0,0,0
PNT3A28LP_6080-1922-6592-2434,0,1,0,0,0,0,0,0,0
PNT3A28LP_6318-4258-6830-4770,0,1,0,0,0,0,0,0,0
PNT3A28LP_6080-2434-6592-2946,0,1,0,0,0,0,0,0,0
PNT3A28LP_6079-8118-6591-8630,0,1,0,0,0,0,0,0,0
PNT3A28LP_6318-4770-6830-5282,0,1,0,0,0,0,0,0,0
PNT3A28LP_6318-3746-6830-4258,0,1,0,0,0,0,0,0,0
PNT3A28LP_6318-6306-6830-6818,0,1,0,0,0,0,0,0,0
PNT3A28LP_6318-5282-6830-5794,0,1,0,0,0,0,0,0,0
PNT3A28LP_6318-5794-6830-6306,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-4976-7002-5488,0,1,0,0,0,0,0,0,0
PNT3A28LP_632-4925-1144-5437,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-5488-7002-6000,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-7024-7002-7536,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-6512-7002-7024,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-6000-7002-6512,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-7536-7002-8048,0,1,0,0,0,0,0,0,0
PNT3A28LP_6490-8048-7002-8560,0,1,0,0,0,0,0,0,0
PNT3A28LP_6837-2354-7349-2866,0,1,0,0,0,0,0,0,0
PNT3A28LP_6592-1922-7104-2434,0,1,0,0,0,0,0,0,0
PNT3A28LP_6765-2823-7277-3335,0,1,0,0,0,0,0,0,0
PNT3A28LP_6592-3458-7104-3970,0,1,0,0,0,0,0,0,0
PNT3A28LP_6592-4482-7104-4994,0,1,0,0,0,0,0,0,0
PNT3A28LP_6524-2741-7036-3253,0,1,0,0,0,0,0,0,0
PNT3A28LP_6592-3970-7104-4482,0,1,0,0,0,0,0,0,0
PNT3A28LP_6592-2434-7104-2946,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-4464-7514-4976,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-4976-7514-5488,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-5488-7514-6000,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-6000-7514-6512,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-6512-7514-7024,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-7024-7514-7536,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-7536-7514-8048,0,1,0,0,0,0,0,0,0
PNT3A28LP_7002-8048-7514-8560,0,1,0,0,0,0,0,0,0
PNT3A28LP_788-7198-1300-7710,0,1,0,0,0,0,0,0,0
PNT3A28LP_788-7710-1300-8222,0,1,0,0,0,0,0,0,0
PNT3A28LP_942-6380-1454-6892,0,1,0,0,0,0,0,0,0
PNT3A28LP_942-6892-1454-7404,0,1,0,0,0,0,0,0,0
PNT3A28LP_942-5868-1454-6380,0,1,0,0,0,0,0,0,0
PNT3A28LP_939-8678-1451-9190,0,1,0,0,0,0,0,0,0
PNT3A28LP_942-5356-1454-5868,0,1,0,0,0,0,0,0,0
PPTFPLPAP_2548-1121-3060-1633,0,0,1,0,0,0,0,0,0
PNT3A28LP_942-7404-1454-7916,0,1,0,0,0,0,0,0,0
PNV1R6NIW_1265-2280-1777-2792,0,0,0,0,0,0,0,0,1
PNT3A28LP_942-7916-1454-8428,0,1,0,0,0,0,0,0,0
PPTFPLPAP_2548-1633-3060-2145,0,0,1,0,0,0,0,0,0
PPTFPLPAP_2548-609-3060-1121,0,0,1,0,0,0,0,0,0
PQ3CEZ363_2373-1030-2885-1542,0,0,0,0,0,0,0,0,1
PQ3CEZ363_5165-3517-5677-4029,0,0,0,0,0,0,0,0,1
PQCRGBAZI_3225-673-3737-1185,0,0,0,0,0,0,0,0,1
PQCRGBAZI_2834-3405-3346-3917,0,0,0,0,0,0,0,0,1
PQ3CEZ363_6496-6715-7008-7227,0,0,0,0,0,0,0,0,1
PQCRGBAZI_4344-3497-4856-4009,0,0,0,0,0,0,0,0,1
PQCRGBAZI_3543-843-4055-1355,0,0,0,0,0,0,0,0,1
PQCRGBAZI_3707-1487-4219-1999,0,0,0,0,0,0,0,0,1
PQCRGBAZI_3331-3509-3843-4021,0,0,0,0,0,0,0,0,1
PQCRGBAZI_4000-2223-4512-2735,0,0,0,0,0,0,0,0,1
PQCRGBAZI_4364-3195-4876-3707,0,0,0,0,0,0,0,0,1
PQCRGBAZI_3749-996-4261-1508,0,0,0,0,0,0,0,0,1
PQCRGBAZI_3893-1708-4405-2220,0,0,0,0,0,0,0,0,1
PQCRGBAZI_4568-1802-5080-2314,0,0,0,0,0,0,0,0,1
PQCRGBAZI_4111-1855-4623-2367,0,0,0,0,0,0,0,0,1
PQTJHLJDM_316-635-828-1147,0,0,0,0,0,1,0,0,0
PRDMZBXCT_1678-2733-2190-3245,0,0,0,0,0,1,0,0,0
PRDMZBXCT_2190-2733-2702-3245,0,0,0,0,0,1,0,0,0
PRDMZBXCT_1964-2625-2476-3137,0,0,0,0,0,1,0,0,0
PRDMZBXCT_253-2710-765-3222,0,0,0,0,0,1,0,0,0
PRDMZBXCT_262-324-774-836,0,0,0,0,0,1,0,0,0
