ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
PRDMZBXCT_360-1162-872-1674,0,0,0,0,0,1,0,0,0
PRDMZBXCT_2754-408-3266-920,0,0,0,0,0,1,0,0,0
PRDMZBXCT_360-1674-872-2186,0,0,0,0,0,1,0,0,0
PRDMZBXCT_5007-759-5519-1271,0,0,0,0,0,1,0,0,0
PRDMZBXCT_4944-2430-5456-2942,0,0,0,0,0,1,0,0,0
PRDMZBXCT_4962-1962-5474-2474,0,0,0,0,0,1,0,0,0
PRDMZBXCT_360-650-872-1162,0,0,0,0,0,1,0,0,0
PRDMZBXCT_4994-1046-5506-1558,0,0,0,0,0,1,0,0,0
PTM4JLPBC_1354-3425-1866-3937,0,0,0,0,0,0,0,0,1
PTM4JLPBC_2025-3497-2537-4009,0,0,0,0,0,0,0,0,1
PRDMZBXCT_5083-2879-5595-3391,0,0,0,0,0,1,0,0,0
PRDMZBXCT_4981-1387-5493-1899,0,0,0,0,0,1,0,0,0
PTM4JLPBC_2789-2818-3301-3330,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3784-2430-4296-2942,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3486-2136-3998-2648,0,0,0,0,0,0,0,0,1
PTM4JLPBC_2980-11389-3492-11901,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3607-6524-4119-7036,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3784-2942-4296-3454,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3784-3966-4296-4478,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3787-7994-4299-8506,0,0,0,0,0,0,0,0,1
PTM4JLPBC_4538-7973-5050-8485,0,0,0,0,0,0,0,0,1
PTM4JLPBC_4724-1125-5236-1637,0,0,0,0,0,0,0,0,1
PTM4JLPBC_4462-1076-4974-1588,0,0,0,0,0,0,0,0,1
PTM4JLPBC_5204-4420-5716-4932,0,0,0,0,0,0,0,0,1
PTM4JLPBC_4217-10123-4729-10635,0,0,0,0,0,0,0,0,1
PTM4JLPBC_469-4404-981-4916,0,0,0,0,0,0,0,0,1
PTM4JLPBC_4538-8485-5050-8997,0,0,0,0,0,0,0,0,1
PTM4JLPBC_4916-967-5428-1479,0,0,0,0,0,0,0,0,1
PTM4JLPBC_3930-13170-4442-13682,0,0,0,0,0,0,0,0,1
PTM4JLPBC_5701-9241-6213-9753,0,0,0,0,0,0,0,0,1
PTM4JLPBC_5701-9753-6213-10265,0,0,0,0,0,0,0,0,1
PTM4JLPBC_5735-4708-6247-5220,0,0,0,0,0,0,0,0,1
PU81T442A_1510-4200-2022-4712,0,0,0,1,0,0,0,0,0
PTM4JLPBC_954-3432-1466-3944,0,0,0,0,0,0,0,0,1
PU81T442A_1641-3328-2153-3840,0,0,0,1,0,0,0,0,0
PU81T442A_2022-4200-2534-4712,0,0,0,1,0,0,0,0,0
PU81T442A_2674-2778-3186-3290,0,0,0,1,0,0,0,0,0
PU81T442A_2674-2266-3186-2778,0,0,0,1,0,0,0,0,0
PU81T442A_3646-1533-4158-2045,0,0,0,1,0,0,0,0,0
PU81T442A_3011-4121-3523-4633,0,0,0,1,0,0,0,0,0
PU81T442A_2674-3290-3186-3802,0,0,0,1,0,0,0,0,0
PU81T442A_3646-1021-4158-1533,0,0,0,1,0,0,0,0,0
PU81T442A_4059-5025-4571-5537,0,0,0,1,0,0,0,0,0
PU81T442A_3186-3290-3698-3802,0,0,0,1,0,0,0,0,0
PU81T442A_4059-5537-4571-6049,0,0,0,1,0,0,0,0,0
PU81T442A_3186-2266-3698-2778,0,0,0,1,0,0,0,0,0
PU81T442A_3186-2778-3698-3290,0,0,0,1,0,0,0,0,0
PU81T442A_4158-1021-4670-1533,0,0,0,1,0,0,0,0,0
PU81T442A_4158-1533-4670-2045,0,0,0,1,0,0,0,0,0
PU81T442A_4204-4273-4716-4785,0,0,0,1,0,0,0,0,0
PU81T442A_4571-5025-5083-5537,0,0,0,1,0,0,0,0,0
PU81T442A_4843-522-5355-1034,0,0,0,1,0,0,0,0,0
PU81T442A_4571-5537-5083-6049,0,0,0,1,0,0,0,0,0
PU81T442A_5083-5025-5595-5537,0,0,0,1,0,0,0,0,0
PU81T442A_5101-1192-5613-1704,0,0,0,1,0,0,0,0,0
PU81T442A_5083-5537-5595-6049,0,0,0,1,0,0,0,0,0
PU81T442A_6125-1192-6637-1704,0,0,0,1,0,0,0,0,0
PU81T442A_5341-5392-5853-5904,0,0,0,1,0,0,0,0,0
PU81T442A_6839-2750-7351-3262,0,0,0,1,0,0,0,0,0
PU81T442A_5613-1192-6125-1704,0,0,0,1,0,0,0,0,0
PU81T442A_6637-1192-7149-1704,0,0,0,1,0,0,0,0,0
PU81T442A_6585-4297-7097-4809,0,0,0,1,0,0,0,0,0
PU81T442A_6839-2238-7351-2750,0,0,0,1,0,0,0,0,0
PU81T442A_6073-4297-6585-4809,0,0,0,1,0,0,0,0,0
PU81T442A_6283-700-6795-1212,0,0,0,1,0,0,0,0,0
PU81T442A_6973-1017-7485-1529,0,0,0,1,0,0,0,0,0
PU81T442A_7351-2238-7863-2750,0,0,0,1,0,0,0,0,0
PU81T442A_7322-1502-7834-2014,0,0,0,1,0,0,0,0,0
PU81T442A_7351-2750-7863-3262,0,0,0,1,0,0,0,0,0
PU81T442A_7026-3466-7538-3978,0,0,0,1,0,0,0,0,0
PU81T442A_7834-1502-8346-2014,0,0,0,1,0,0,0,0,0
PU81T442A_8174-4957-8686-5469,0,0,0,1,0,0,0,0,0
PU81T442A_7834-2014-8346-2526,0,0,0,1,0,0,0,0,0
PU81T442A_8174-5469-8686-5981,0,0,0,1,0,0,0,0,0
PU81T442A_8686-5981-9198-6493,0,0,0,1,0,0,0,0,0
PU81T442A_8402-7333-8914-7845,0,0,0,1,0,0,0,0,0
PU81T442A_8686-4957-9198-5469,0,0,0,1,0,0,0,0,0
PUPLN7TRI_709-2974-1221-3486,0,0,0,0,1,0,0,0,0
PUPLN7TRI_717-1509-1229-2021,0,0,0,0,1,0,0,0,0
PU81T442A_8517-1622-9029-2134,0,0,0,1,0,0,0,0,0
PU8LJKGKD_384-863-896-1375,1,0,0,0,0,0,0,0,0
PWTJEG3IU_1115-3089-1627-3601,0,0,0,0,1,0,0,0,0
PUXKTN91M_2212-2482-2724-2994,0,0,1,0,0,0,0,0,0
PWTJEG3IU_1115-3601-1627-4113,0,0,0,0,1,0,0,0,0
PWTJEG3IU_3267-3390-3779-3902,0,0,0,0,1,0,0,0,0
PWTJEG3IU_3267-2878-3779-3390,0,0,0,0,1,0,0,0,0
PWTJEG3IU_4292-1178-4804-1690,0,0,0,0,1,0,0,0,0
PWTJEG3IU_3212-2498-3724-3010,0,0,0,0,1,0,0,0,0
PWTJEG3IU_603-3089-1115-3601,0,0,0,0,1,0,0,0,0
PWTJEG3IU_603-3601-1115-4113,0,0,0,0,1,0,0,0,0
PWTJEG3IU_731-1625-1243-2137,0,0,0,0,1,0,0,0,0
PY1LU7YF8_6308-3237-6820-3749,0,0,0,0,0,0,1,0,0
PWTJEG3IU_744-921-1256-1433,0,0,0,0,1,0,0,0,0
PY1LU7YF8_6308-3749-6820-4261,0,0,0,0,0,0,1,0,0
PWTJEG3IU_853-2713-1365-3225,0,0,0,0,1,0,0,0,0
PWTJEG3IU_792-3874-1304-4386,0,0,0,0,1,0,0,0,0
PY1LU7YF8_6308-4261-6820-4773,0,0,0,0,0,0,1,0,0
PWTJEG3IU_6259-3790-6771-4302,0,0,0,0,1,0,0,0,0
PY1LU7YF8_5796-4261-6308-4773,0,0,0,0,0,0,1,0,0
PY1LU7YF8_6820-1189-7332-1701,0,0,0,0,0,0,1,0,0
PY1LU7YF8_6820-1701-7332-2213,0,0,0,0,0,0,1,0,0
PY1LU7YF8_6820-2213-7332-2725,0,0,0,0,0,0,1,0,0
PY1LU7YF8_6820-3237-7332-3749,0,0,0,0,0,0,1,0,0
PY1LU7YF8_7332-2725-7844-3237,0,0,0,0,0,0,1,0,0
PY1LU7YF8_6820-2725-7332-3237,0,0,0,0,0,0,1,0,0
PY1LU7YF8_6820-677-7332-1189,0,0,0,0,0,0,1,0,0
PY1LU7YF8_7844-2725-8356-3237,0,0,0,0,0,0,1,0,0
Q1PVN4ABJ_1001-13880-1513-14392,0,1,0,0,0,0,0,0,0
PY1LU7YF8_8356-2725-8868-3237,0,0,0,0,0,0,1,0,0
PYFTEEUNL_603-4041-1115-4553,0,0,0,0,0,1,0,0,0
PYYV7B47N_1686-11763-2198-12275,0,0,0,0,0,0,0,0,1
Q1PVN4ABJ_10280-9057-10792-9569,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1001-13368-1513-13880,0,1,0,0,0,0,0,0,0
PYYV7B47N_1768-8790-2280-9302,0,0,0,0,0,0,0,0,1
PYFTEEUNL_9784-3918-10296-4430,0,0,0,0,0,1,0,0,0
Q1PVN4ABJ_10111-4444-10623-4956,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10111-5468-10623-5980,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10305-4945-10817-5457,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10382-5400-10894-5912,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10465-8491-10977-9003,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10389-16028-10901-16540,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10382-5912-10894-6424,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10413-11706-10925-12218,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10603-16442-11115-16954,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10901-16028-11413-16540,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10623-5468-11135-5980,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10925-11706-11437-12218,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10623-4444-11135-4956,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10841-16320-11353-16832,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10977-7467-11489-7979,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10643-4866-11155-5378,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11155-4866-11667-5378,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10977-9003-11489-9515,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10977-7979-11489-8491,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_10977-8491-11489-9003,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1127-4875-1639-5387,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11155-5378-11667-5890,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11489-6955-12001-7467,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11353-16320-11865-16832,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11489-7467-12001-7979,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11297-8001-11809-8513,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11489-8491-12001-9003,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11768-14076-12280-14588,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11647-4956-12159-5468,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11647-4444-12159-4956,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1150-9809-1662-10321,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11489-9003-12001-9515,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11525-15874-12037-16386,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1174-8805-1686-9317,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11694-6760-12206-7272,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11594-12741-12106-13253,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1174-8293-1686-8805,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11809-8001-12321-8513,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11809-9025-12321-9537,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11809-8513-12321-9025,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11865-16320-12377-16832,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11820-13371-12332-13883,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11820-12859-12332-13371,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11984-15448-12496-15960,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12159-5468-12671-5980,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12272-8486-12784-8998,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12106-12741-12618-13253,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12159-4956-12671-5468,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12280-13564-12792-14076,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12280-14588-12792-15100,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_11984-15960-12496-16472,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12280-14076-12792-14588,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12280-15100-12792-15612,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12323-9175-12835-9687,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12332-10811-12844-11323,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12332-11323-12844-11835,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12332-12347-12844-12859,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12332-11835-12844-12347,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12332-12859-12844-13371,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12376-16140-12888-16652,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12598-7983-13110-8495,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12376-15628-12888-16140,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12671-4956-13183-5468,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12671-5468-13183-5980,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12735-9811-13247-10323,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1360-15332-1872-15844,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1344-16062-1856-16574,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1416-11698-1928-12210,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1377-7382-1889-7894,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1377-7894-1889-8406,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_12671-4444-13183-4956,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1441-13082-1953-13594,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1513-13368-2025-13880,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1513-13880-2025-14392,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1558-9700-2070-10212,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1558-9188-2070-9700,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1639-4875-2151-5387,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1686-8805-2198-9317,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1686-8293-2198-8805,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1573-15860-2085-16372,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2233-11634-2745-12146,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2233-11122-2745-11634,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2233-12658-2745-13170,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2093-15284-2605-15796,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2093-14772-2605-15284,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1754-11733-2266-12245,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1891-4932-2403-5444,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_1856-16062-2368-16574,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2093-14260-2605-14772,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2085-15860-2597-16372,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2233-13682-2745-14194,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2284-15670-2796-16182,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2370-12023-2882-12535,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2370-13047-2882-13559,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2403-16216-2915-16728,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2403-15192-2915-15704,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2403-14680-2915-15192,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2370-14071-2882-14583,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-5786-2943-6298,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-10394-2943-10906,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-8858-2943-9370,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-6810-2943-7322,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-6298-2943-6810,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-9370-2943-9882,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-7834-2943-8346,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2403-4932-2915-5444,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-7322-2943-7834,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-8346-2943-8858,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2431-9882-2943-10394,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2664-5316-3176-5828,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2664-4804-3176-5316,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2796-16182-3308-16694,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2915-15192-3427-15704,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2882-12535-3394-13047,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2915-15704-3427-16216,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_2882-13047-3394-13559,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3085-4223-3597-4735,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3394-13559-3906-14071,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3085-4735-3597-5247,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3597-4223-4109-4735,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3394-13047-3906-13559,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3859-12342-4371-12854,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3394-12535-3906-13047,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3427-15192-3939-15704,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3597-4735-4109-5247,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3131-15591-3643-16103,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3427-15704-3939-16216,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3906-13047-4418-13559,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3906-13559-4418-14071,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3906-14071-4418-14583,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3996-2660-4508-3172,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3939-15704-4451-16216,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3939-16216-4451-16728,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_3939-15192-4451-15704,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4130-6418-4642-6930,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4418-12023-4930-12535,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4418-14071-4930-14583,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4217-1380-4729-1892,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4053-1209-4565-1721,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4109-4223-4621-4735,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4418-12535-4930-13047,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4418-13047-4930-13559,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4445-979-4957-1491,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4451-14680-4963-15192,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4418-13559-4930-14071,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4502-8735-5014-9247,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4451-15192-4963-15704,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4502-7711-5014-8223,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4451-16216-4963-16728,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4701-8000-5213-8512,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4451-15704-4963-16216,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4502-8223-5014-8735,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5320-8418-5832-8930,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4930-12535-5442-13047,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5014-9247-5526-9759,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4808-8418-5320-8930,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5014-8735-5526-9247,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5442-12023-5954-12535,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4808-8930-5320-9442,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5320-8930-5832-9442,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4930-12023-5442-12535,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_4899-759-5411-1271,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5014-8223-5526-8735,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5832-8418-6344-8930,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5996-11176-6508-11688,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5525-11318-6037-11830,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5832-8930-6344-9442,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5754-11105-6266-11617,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_5442-12535-5954-13047,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_6266-11105-6778-11617,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_6660-9523-7172-10035,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_6660-8499-7172-9011,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_689-15502-1201-16014,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_6614-10946-7126-11458,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_6660-9011-7172-9523,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7012-11357-7524-11869,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7067-12311-7579-12823,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7172-8499-7684-9011,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7012-11869-7524-12381,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7294-11044-7806-11556,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7524-11357-8036-11869,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7853-10682-8365-11194,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7853-11194-8365-11706,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7539-11841-8051-12353,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8051-11841-8563-12353,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_7853-11706-8365-12218,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8051-11329-8563-11841,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_832-16062-1344-16574,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_847-12549-1359-13061,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8365-10170-8877-10682,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_847-12037-1359-12549,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8365-11194-8877-11706,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8365-10682-8877-11194,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8365-11706-8877-12218,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_847-13061-1359-13573,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_847-13573-1359-14085,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_847-14085-1359-14597,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_847-14597-1359-15109,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_848-15332-1360-15844,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8563-12865-9075-13377,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8563-11329-9075-11841,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8563-12353-9075-12865,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8563-11841-9075-12353,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8563-13377-9075-13889,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8563-13889-9075-14401,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_865-7894-1377-8406,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8846-6936-9358-7448,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_865-7382-1377-7894,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8842-15096-9354-15608,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8877-11194-9389-11706,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8846-7448-9358-7960,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8842-14584-9354-15096,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8877-10682-9389-11194,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8877-11706-9389-12218,0,1,0,0,0,0,0,0,0
