ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
Q1PVN4ABJ_8877-10170-9389-10682,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8846-7960-9358-8472,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8877-8634-9389-9146,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9031-4553-9543-5065,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8888-16024-9400-16536,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8877-9658-9389-10170,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8877-9146-9389-9658,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_8888-6678-9400-7190,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_904-11698-1416-12210,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9075-12353-9587-12865,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9075-11329-9587-11841,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9358-6424-9870-6936,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9075-11841-9587-12353,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9358-6936-9870-7448,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9075-13377-9587-13889,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9358-5912-9870-6424,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9358-8472-9870-8984,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9075-12865-9587-13377,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9075-13889-9587-14401,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9358-7448-9870-7960,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9383-16051-9895-16563,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9428-4763-9940-5275,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9389-11194-9901-11706,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9389-9146-9901-9658,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9389-11706-9901-12218,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9409-7889-9921-8401,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_950-3949-1462-4461,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9768-9057-10280-9569,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9599-4956-10111-5468,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9599-4444-10111-4956,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9618-6013-10130-6525,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9901-11706-10413-12218,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9784-7252-10296-7764,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9870-6936-10382-7448,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9870-5912-10382-6424,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9870-7960-10382-8472,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9870-6424-10382-6936,0,1,0,0,0,0,0,0,0
Q1PVN4ABJ_9877-16028-10389-16540,0,1,0,0,0,0,0,0,0
Q2AG7DKCX_10126-4807-10638-5319,0,0,0,1,0,0,0,0,0
Q2AG7DKCX_10123-5158-10635-5670,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10139-3669-10651-4181,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10123-5670-10635-6182,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10345-1196-10857-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10345-1708-10857-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10345-2732-10857-3244,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10857-1708-11369-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10635-5158-11147-5670,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10825-4575-11337-5087,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10825-4063-11337-4575,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10345-3244-10857-3756,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10523-709-11035-1221,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10857-2732-11369-3244,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10857-1196-11369-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10635-5670-11147-6182,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10857-2220-11369-2732,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10857-3244-11369-3756,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11134-3701-11646-4213,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11041-4940-11553-5452,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10926-3493-11438-4005,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_10857-684-11369-1196,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11169-5487-11681-5999,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11369-1196-11881-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11220-4555-11732-5067,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11396-4333-11908-4845,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11369-2220-11881-2732,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11369-684-11881-1196,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11337-4063-11849-4575,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11369-1708-11881-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_5946-5523-6458-6035,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_5930-4576-6442-5088,0,0,0,1,0,0,0,0,0
Q2AG7DKCX_5946-5011-6458-5523,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_11396-4845-11908-5357,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_4152-4144-4664-4656,0,0,0,1,0,0,0,0,0
Q2AG7DKCX_8006-1948-8518-2460,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8226-4655-8738-5167,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8179-4074-8691-4586,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8212-3315-8724-3827,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8212-2803-8724-3315,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8297-1196-8809-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8480-4338-8992-4850,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8297-684-8809-1196,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8336-3573-8848-4085,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8480-4850-8992-5362,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8297-1708-8809-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8787-3987-9299-4499,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8788-4661-9300-5173,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8809-2220-9321-2732,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8809-1196-9321-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8809-1708-9321-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8790-4290-9302-4802,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8809-2732-9321-3244,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8809-3244-9321-3756,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8838-6126-9350-6638,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8809-684-9321-1196,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8815-4941-9327-5453,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_8848-3573-9360-4085,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9270-6471-9782-6983,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9049-5147-9561-5659,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9321-1708-9833-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9321-1196-9833-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9178-737-9690-1249,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9833-1708-10345-2220,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9321-2732-9833-3244,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9561-5147-10073-5659,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9321-2220-9833-2732,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9321-3244-9833-3756,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9833-1196-10345-1708,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9833-2732-10345-3244,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9833-3244-10345-3756,0,0,1,0,0,0,0,0,0
Q2AG7DKCX_9833-684-10345-1196,0,0,1,0,0,0,0,0,0
Q2N2AQTNA_8178-3675-8690-4187,0,0,0,1,0,0,0,0,0
Q2N2AQTNA_8178-2651-8690-3163,0,0,0,1,0,0,0,0,0
Q2N2AQTNA_8178-3163-8690-3675,0,0,0,1,0,0,0,0,0
Q2AG7DKCX_9944-5417-10456-5929,0,0,1,0,0,0,0,0,0
Q6TWGQIGG_3544-7463-4056-7975,0,0,0,0,0,0,1,0,0
Q6TWGQIGG_2008-7463-2520-7975,0,0,0,0,0,0,1,0,0
Q6TWGQIGG_1496-7463-2008-7975,0,0,0,0,0,0,1,0,0
Q2N2AQTNA_8178-4187-8690-4699,0,0,0,1,0,0,0,0,0
Q6TWGQIGG_3032-7463-3544-7975,0,0,0,0,0,0,1,0,0
Q3MTLZLE2_8183-4421-8695-4933,0,0,0,0,0,0,0,0,1
Q6TWGQIGG_4056-7463-4568-7975,0,0,0,0,0,0,1,0,0
Q6TWGQIGG_2520-7463-3032-7975,0,0,0,0,0,0,1,0,0
Q6TWGQIGG_4568-7463-5080-7975,0,0,0,0,0,0,1,0,0
Q3MTLZLE2_6772-2759-7284-3271,0,0,0,0,0,0,0,0,1
Q6TWGQIGG_5080-7463-5592-7975,0,0,0,0,0,0,1,0,0
Q6TWGQIGG_5592-7463-6104-7975,0,0,0,0,0,0,1,0,0
Q6TWGQIGG_6104-7463-6616-7975,0,0,0,0,0,0,1,0,0
Q76UFPZ9K_1757-6590-2269-7102,0,0,1,0,0,0,0,0,0
Q6TWGQIGG_984-7463-1496-7975,0,0,0,0,0,0,1,0,0
Q76UFPZ9K_1300-5306-1812-5818,0,0,1,0,0,0,0,0,0
Q76UFPZ9K_1653-940-2165-1452,0,0,1,0,0,0,0,0,0
Q79ZTW8T4_10266-4479-10778-4991,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_1045-8232-1557-8744,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10266-6527-10778-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_1045-552-1557-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-4479-11290-4991,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-4991-11290-5503,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10266-383-10778-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-383-11290-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10266-6015-10778-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-5503-11290-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10266-8575-10778-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10266-5503-10778-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-6527-11290-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-6015-11290-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-2431-11802-2943,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_10778-8575-11290-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-1919-11802-2431,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-1407-11802-1919,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-2943-11802-3455,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-3455-11802-3967,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-383-11802-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-5503-11802-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-3967-11802-4479,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-4479-11802-4991,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-7551-11802-8063,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-6015-11802-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-8063-11802-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-6527-11802-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-7039-11802-7551,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-4991-11802-5503,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-895-11802-1407,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_11290-8575-11802-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_2069-8232-2581-8744,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_1557-552-2069-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_1557-8232-2069-8744,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_2069-552-2581-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3093-552-3605-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3093-8232-3605-8744,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3605-552-4117-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_2581-8232-3093-8744,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-1919-4122-2431,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3605-7208-4117-7720,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-2431-4122-2943,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_2581-552-3093-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-1407-4122-1919,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3605-7720-4117-8232,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3605-1064-4117-1576,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-2943-4122-3455,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-3455-4122-3967,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-3967-4122-4479,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-5503-4122-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-4479-4122-4991,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-4991-4122-5503,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-6015-4122-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_4634-895-5146-1407,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_4122-895-4634-1407,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-6527-4122-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_4634-1407-5146-1919,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_4122-383-4634-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_5146-8063-5658-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_3610-8063-4122-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_4634-8063-5146-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_4122-8063-4634-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_5146-1407-5658-1919,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-1576-1045-2088,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-2088-1045-2600,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-3112-1045-3624,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-2600-1045-3112,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-4648-1045-5160,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-4136-1045-4648,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-5160-1045-5672,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-3624-1045-4136,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_5658-1919-6170-2431,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-6696-1045-7208,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-8232-1045-8744,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-7720-1045-8232,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-5672-1045-6184,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-7208-1045-7720,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-6184-1045-6696,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_5658-8063-6170-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6170-1919-6682-2431,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_533-552-1045-1064,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6170-2431-6682-2943,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6170-383-6682-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-2431-7194-2943,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6170-8063-6682-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-6527-7194-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-2943-7194-3455,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-6015-7194-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-383-7194-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-6527-7706-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-8063-7706-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-5503-7706-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-6015-7706-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-7039-7194-7551,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_6682-8063-7194-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-2943-7706-3455,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-8575-7706-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7194-383-7706-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7706-3455-8218-3967,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7706-383-8218-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7706-5503-8218-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7706-6527-8218-7039,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7706-6015-8218-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-3455-8730-3967,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_7706-8575-8218-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-383-8730-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-3967-8730-4479,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-6015-8730-6527,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-7551-8730-8063,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-8575-8730-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-5503-8730-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8218-8063-8730-8575,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8730-7551-9242-8063,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8730-383-9242-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8730-4479-9242-4991,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8730-8575-9242-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_8730-3967-9242-4479,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9242-383-9754-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9242-4479-9754-4991,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9242-7039-9754-7551,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9242-8575-9754-9087,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9754-383-10266-895,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9754-4991-10266-5503,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9754-5503-10266-6015,1,0,0,0,0,0,0,0,0
Q79ZTW8T4_9754-4479-10266-4991,1,0,0,0,0,0,0,0,0
Q7IVT1BBR_1803-2975-2315-3487,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_1291-2975-1803-3487,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_2228-1116-2740-1628,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_2404-1451-2916-1963,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_2508-1990-3020-2502,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_2870-2690-3382-3202,0,0,1,0,0,0,0,0,0
Q79ZTW8T4_9754-8575-10266-9087,1,0,0,0,0,0,0,0,0
Q7IVT1BBR_2431-2893-2943-3405,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_2508-2502-3020-3014,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_2975-2968-3487-3480,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_3020-2502-3532-3014,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_3020-1990-3532-2502,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_4520-2977-5032-3489,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_3338-2880-3850-3392,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_874-750-1386-1262,0,0,0,0,0,1,0,0,0
Q7IVT1BBR_779-2975-1291-3487,0,0,1,0,0,0,0,0,0
Q7IVT1BBR_940-1658-1452-2170,0,0,0,0,0,1,0,0,0
Q7IVT1BBR_874-1262-1386-1774,0,0,0,0,0,1,0,0,0
Q8G16BHEF_7761-8123-8273-8635,0,0,0,0,0,0,0,0,1
Q8G16BHEF_1554-8201-2066-8713,0,0,0,0,0,0,0,0,1
Q8G16BHEF_5146-885-5658-1397,0,0,0,0,0,0,0,0,1
Q8G16BHEF_3003-8186-3515-8698,0,0,0,0,0,0,0,0,1
Q8G16BHEF_2650-8191-3162-8703,0,0,0,0,0,0,0,0,1
Q8G16BHEF_6604-1179-7116-1691,0,0,0,0,0,0,0,0,1
Q8G16BHEF_5872-879-6384-1391,0,0,0,0,0,0,0,0,1
Q8G16BHEF_7397-8127-7909-8639,0,0,0,0,0,0,0,0,1
Q8G16BHEF_8059-1530-8571-2042,0,0,0,0,0,0,0,0,1
Q8G16BHEF_7782-1490-8294-2002,0,0,0,0,0,0,0,0,1
Q8G16BHEF_8128-8120-8640-8632,0,0,0,0,0,0,0,0,1
Q8G16BHEF_8151-3190-8663-3702,0,0,0,0,0,0,0,0,1
Q8G16BHEF_8336-1484-8848-1996,0,0,0,0,0,0,0,0,1
Q8G16BHEF_948-703-1460-1215,0,0,0,0,0,0,0,0,1
Q8URP8AM7_2211-6744-2723-7256,0,1,0,0,0,0,0,0,0
Q8URP8AM7_2211-7256-2723-7768,0,1,0,0,0,0,0,0,0
Q8URP8AM7_2338-7563-2850-8075,0,1,0,0,0,0,0,0,0
Q8URP8AM7_4371-834-4883-1346,0,1,0,0,0,0,0,0,0
Q8URP8AM7_4815-4523-5327-5035,0,1,0,0,0,0,0,0,0
Q8URP8AM7_5453-4115-5965-4627,0,1,0,0,0,0,0,0,0
Q8URP8AM7_4303-4523-4815-5035,0,1,0,0,0,0,0,0,0
Q8URP8AM7_4883-834-5395-1346,0,1,0,0,0,0,0,0,0
Q8URP8AM7_3791-4523-4303-5035,0,1,0,0,0,0,0,0,0
Q99ZHNI1H_10276-2583-10788-3095,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_10276-3095-10788-3607,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1360-4587-1872-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1368-8626-1880-9138,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1447-9084-1959-9596,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1590-6745-2102-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1872-4075-2384-4587,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1959-9084-2471-9596,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1872-4587-2384-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_2614-6745-3126-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_2102-6745-2614-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_2384-4075-2896-4587,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_2384-4587-2896-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_3126-6745-3638-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_3408-4587-3920-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_1959-9596-2471-10108,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_3920-4587-4432-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_3870-771-4382-1283,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_3638-6745-4150-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_2896-4587-3408-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_336-4075-848-4587,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_3920-5099-4432-5611,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4150-6745-4662-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4432-5099-4944-5611,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4382-771-4894-1283,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4662-6745-5174-7257,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4382-1283-4894-1795,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4894-1795-5406-2307,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_5918-2307-6430-2819,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_4894-1283-5406-1795,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_5406-2307-5918-2819,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_5406-1795-5918-2307,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_8271-2025-8783-2537,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_848-4587-1360-5099,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_8271-1001-8783-1513,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_638-8568-1150-9080,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_935-8572-1447-9084,0,0,0,0,0,0,1,0,0
