ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
Q99ZHNI1H_8271-1513-8783-2025,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_848-4075-1360-4587,0,0,0,0,0,0,1,0,0
Q99ZHNI1H_9764-3095-10276-3607,0,0,0,0,0,0,1,0,0
Q9VPAJUEZ_314-2158-826-2670,1,0,0,0,0,0,0,0,0
Q9VPAJUEZ_826-2158-1338-2670,1,0,0,0,0,0,0,0,0
Q9VPAJUEZ_497-1810-1009-2322,1,0,0,0,0,0,0,0,0
QA63Z8EVH_10200-1486-10712-1998,0,0,0,0,1,0,0,0,0
QA2LX3JPD_6759-4049-7271-4561,0,0,0,0,0,0,1,0,0
QA2LX3JPD_7689-3987-8201-4499,0,0,0,0,0,0,1,0,0
QA63Z8EVH_10488-1449-11000-1961,0,0,0,0,1,0,0,0,0
QA2LX3JPD_7271-4049-7783-4561,0,0,0,0,0,0,1,0,0
QA63Z8EVH_10791-1415-11303-1927,0,0,0,0,1,0,0,0,0
QA63Z8EVH_10624-331-11136-843,0,0,0,0,1,0,0,0,0
QA63Z8EVH_11112-327-11624-839,0,0,0,0,1,0,0,0,0
QA63Z8EVH_2923-2249-3435-2761,0,0,0,0,1,0,0,0,0
QA63Z8EVH_2245-342-2757-854,0,0,0,0,1,0,0,0,0
QA63Z8EVH_1751-2385-2263-2897,0,0,0,0,1,0,0,0,0
QA63Z8EVH_250-2190-762-2702,0,0,0,0,1,0,0,0,0
QA63Z8EVH_2928-716-3440-1228,0,0,0,0,1,0,0,0,0
QA63Z8EVH_1552-324-2064-836,0,0,0,0,1,0,0,0,0
QA63Z8EVH_3085-352-3597-864,0,0,0,0,1,0,0,0,0
QA63Z8EVH_3404-336-3916-848,0,0,0,0,1,0,0,0,0
QA63Z8EVH_4537-588-5049-1100,0,0,0,0,1,0,0,0,0
QA63Z8EVH_3873-2150-4385-2662,0,0,0,0,1,0,0,0,0
QA63Z8EVH_390-1911-902-2423,0,0,0,0,1,0,0,0,0
QA63Z8EVH_4568-2081-5080-2593,0,0,0,0,1,0,0,0,0
QA63Z8EVH_7133-361-7645-873,0,0,0,0,1,0,0,0,0
QA63Z8EVH_5282-2012-5794-2524,0,0,0,0,1,0,0,0,0
QA63Z8EVH_4110-335-4622-847,0,0,0,0,1,0,0,0,0
QA63Z8EVH_5845-370-6357-882,0,0,0,0,1,0,0,0,0
QA63Z8EVH_7433-1799-7945-2311,0,0,0,0,1,0,0,0,0
QA63Z8EVH_6678-1853-7190-2365,0,0,0,0,1,0,0,0,0
QA63Z8EVH_7428-323-7940-835,0,0,0,0,1,0,0,0,0
QA63Z8EVH_6415-544-6927-1056,0,0,0,0,1,0,0,0,0
QA63Z8EVH_6409-1907-6921-2419,0,0,0,0,1,0,0,0,0
QA63Z8EVH_8299-340-8811-852,0,0,0,0,1,0,0,0,0
QA63Z8EVH_8553-1655-9065-2167,0,0,0,0,1,0,0,0,0
QA63Z8EVH_8646-320-9158-832,0,0,0,0,1,0,0,0,0
QA63Z8EVH_9025-1615-9537-2127,0,0,0,0,1,0,0,0,0
QA63Z8EVH_9562-1573-10074-2085,0,0,0,0,1,0,0,0,0
QA63Z8EVH_967-330-1479-842,0,0,0,0,1,0,0,0,0
QA63Z8EVH_9696-325-10208-837,0,0,0,0,1,0,0,0,0
QB4AWXR9N_1136-1351-1648-1863,0,0,0,0,0,1,0,0,0
QB4AWXR9N_1376-4919-1888-5431,0,0,0,0,1,0,0,0,0
QAGHJL83P_4480-7685-4992-8197,0,0,0,0,0,0,0,0,1
QA63Z8EVH_928-2454-1440-2966,0,0,0,0,1,0,0,0,0
QAUGTTCQL_5741-4703-6253-5215,0,0,0,0,0,0,0,0,1
QB4AWXR9N_1416-7476-1928-7988,0,0,0,0,1,0,0,0,0
QB4AWXR9N_1451-5857-1963-6369,0,0,0,0,1,0,0,0,0
QB2JA9U6D_7664-1328-8176-1840,0,0,1,0,0,0,0,0,0
QB2JA9U6D_7152-1328-7664-1840,0,0,1,0,0,0,0,0,0
QB4AWXR9N_1445-5569-1957-6081,0,0,0,0,1,0,0,0,0
QB4AWXR9N_1015-801-1527-1313,0,0,0,0,1,1,0,0,0
QB4AWXR9N_1553-721-2065-1233,0,0,0,0,1,1,0,0,0
QB4AWXR9N_1681-4745-2193-5257,0,0,0,0,1,0,0,0,0
QB4AWXR9N_1769-6272-2281-6784,0,0,0,0,1,0,0,0,0
QB4AWXR9N_1854-5326-2366-5838,0,0,0,0,1,0,0,0,0
QB4AWXR9N_2090-5998-2602-6510,0,0,0,0,1,0,0,0,0
QB4AWXR9N_2358-695-2870-1207,0,0,0,0,1,1,0,0,0
QB4AWXR9N_3850-9212-4362-9724,0,0,0,0,1,0,0,0,0
QB4AWXR9N_2663-712-3175-1224,0,0,0,0,1,1,0,0,0
QB4AWXR9N_2065-721-2577-1233,0,0,0,0,1,1,0,0,0
QB4AWXR9N_2821-8434-3333-8946,0,0,0,0,1,1,0,0,0
QB4AWXR9N_2686-7379-3198-7891,0,0,0,0,0,1,0,0,0
QB4AWXR9N_2078-8216-2590-8728,0,0,0,0,1,0,0,0,0
QB4AWXR9N_3004-5369-3516-5881,0,0,0,0,1,1,0,0,0
QB4AWXR9N_3175-712-3687-1224,0,0,0,0,1,0,0,0,0
QB4AWXR9N_3780-716-4292-1228,0,0,0,0,1,1,0,0,0
QB4AWXR9N_3398-5509-3910-6021,0,0,0,0,1,1,0,0,0
QB4AWXR9N_2556-8485-3068-8997,0,0,0,0,1,1,0,0,0
QB4AWXR9N_3254-8696-3766-9208,0,0,0,0,1,1,0,0,0
QB4AWXR9N_4002-7990-4514-8502,0,0,0,0,1,0,0,0,0
QB4AWXR9N_4165-5340-4677-5852,0,0,0,0,1,1,0,0,0
QB4AWXR9N_4292-716-4804-1228,0,0,0,0,1,1,0,0,0
QB4AWXR9N_4408-9173-4920-9685,0,0,0,0,1,1,0,0,0
QB4AWXR9N_4533-5401-5045-5913,0,0,0,0,1,1,0,0,0
QB4AWXR9N_5393-698-5905-1210,0,0,0,0,1,1,0,0,0
QB4AWXR9N_5062-5314-5574-5826,0,0,0,0,1,0,0,0,0
QB4AWXR9N_4926-9041-5438-9553,0,0,0,0,1,1,0,0,0
QB4AWXR9N_5976-685-6488-1197,0,0,0,0,1,1,0,0,0
QB4AWXR9N_4881-698-5393-1210,0,0,0,0,1,1,0,0,0
QC2BBXJZG_1027-3044-1539-3556,0,1,0,0,0,0,0,0,0
QBHTF4QWW_229-2653-741-3165,0,0,0,0,0,1,0,0,0
QB4AWXR9N_6013-3267-6525-3779,0,0,0,0,0,0,0,0,1
QBHTF4QWW_4930-2654-5442-3166,0,0,0,0,0,1,0,0,0
QB4AWXR9N_5013-2369-5525-2881,0,0,0,0,1,0,0,0,0
QB4AWXR9N_6173-5398-6685-5910,0,0,0,0,1,0,0,0,0
QC2BBXJZG_1027-3556-1539-4068,0,1,0,0,0,0,0,0,0
QC2BBXJZG_1539-3044-2051-3556,0,1,0,0,0,0,0,0,0
QC2BBXJZG_1651-5114-2163-5626,0,1,0,0,0,0,0,0,0
QC2BBXJZG_1651-4602-2163-5114,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2051-3044-2563-3556,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2163-5114-2675-5626,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2051-3556-2563-4068,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2163-4090-2675-4602,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2163-4602-2675-5114,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2163-5626-2675-6138,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2302-3250-2814-3762,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2302-3762-2814-4274,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2814-3250-3326-3762,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3011-1998-3523-2510,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2675-5626-3187-6138,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3187-4090-3699-4602,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3187-4602-3699-5114,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3187-5114-3699-5626,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2675-5114-3187-5626,0,1,0,0,0,0,0,0,0
QC2BBXJZG_2675-4602-3187-5114,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3523-1998-4035-2510,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3187-5626-3699-6138,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3699-4090-4211-4602,0,1,0,0,0,0,0,0,0
QC2BBXJZG_4326-4378-4838-4890,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3699-5114-4211-5626,0,1,0,0,0,0,0,0,0
QC2BBXJZG_4377-3480-4889-3992,0,1,0,0,0,0,0,0,0
QC2BBXJZG_4858-2836-5370-3348,0,1,0,0,0,0,0,0,0
QC2BBXJZG_4326-4890-4838-5402,0,1,0,0,0,0,0,0,0
QC2BBXJZG_3699-4602-4211-5114,0,1,0,0,0,0,0,0,0
QC2BBXJZG_4838-4378-5350-4890,0,1,0,0,0,0,0,0,0
QC2BBXJZG_4838-4890-5350-5402,0,1,0,0,0,0,0,0,0
QC2BBXJZG_5350-3866-5862-4378,0,1,0,0,0,0,0,0,0
QC2BBXJZG_5370-2836-5882-3348,0,1,0,0,0,0,0,0,0
QC2BBXJZG_5862-3866-6374-4378,0,1,0,0,0,0,0,0,0
QC2BBXJZG_6374-3866-6886-4378,0,1,0,0,0,0,0,0,0
QC2BBXJZG_5862-4890-6374-5402,0,1,0,0,0,0,0,0,0
QC2BBXJZG_5350-4890-5862-5402,0,1,0,0,0,0,0,0,0
QC2BBXJZG_5862-4378-6374-4890,0,1,0,0,0,0,0,0,0
QC2BBXJZG_6374-4378-6886-4890,0,1,0,0,0,0,0,0,0
QC2BBXJZG_873-3915-1385-4427,0,1,0,0,0,0,0,0,0
QE9JZUZXM_2591-1600-3103-2112,1,0,0,0,0,0,0,0,0
QC2BBXJZG_873-4427-1385-4939,0,1,0,0,0,0,0,0,0
QE9JZUZXM_3858-1825-4370-2337,1,0,0,0,0,0,0,0,0
QEUMJB2FP_12424-4083-12936-4595,0,1,0,0,0,0,0,0,0
QEUMJB2FP_11912-5107-12424-5619,0,1,0,0,0,0,0,0,0
QEUMJB2FP_12424-4595-12936-5107,0,1,0,0,0,0,0,0,0
QE9JZUZXM_5126-5016-5638-5528,1,0,0,0,0,0,0,0,0
QEUMJB2FP_11400-4595-11912-5107,0,1,0,0,0,0,0,0,0
QEUMJB2FP_11912-4595-12424-5107,0,1,0,0,0,0,0,0,0
QEUMJB2FP_14029-3365-14541-3877,0,1,0,0,0,0,0,0,0
QEUMJB2FP_12794-2805-13306-3317,0,1,0,0,0,0,0,0,0
QEUMJB2FP_11400-5107-11912-5619,0,1,0,0,0,0,0,0,0
QEUMJB2FP_13306-2293-13818-2805,0,1,0,0,0,0,0,0,0
QEUMJB2FP_13306-2805-13818-3317,0,1,0,0,0,0,0,0,0
QEUMJB2FP_12794-2293-13306-2805,0,1,0,0,0,0,0,0,0
QEUMJB2FP_14541-3365-15053-3877,0,1,0,0,0,0,0,0,0
QEUMJB2FP_16786-2121-17298-2633,0,1,0,0,0,0,0,0,0
QEUMJB2FP_16786-2633-17298-3145,0,1,0,0,0,0,0,0,0
QEUMJB2FP_17330-591-17842-1103,0,1,0,0,0,0,0,0,0
QEUMJB2FP_17298-2633-17810-3145,0,1,0,0,0,0,0,0,0
QEUMJB2FP_17298-2121-17810-2633,0,1,0,0,0,0,0,0,0
QEUMJB2FP_17842-1103-18354-1615,0,1,0,0,0,0,0,0,0
QEUMJB2FP_18354-591-18866-1103,0,1,0,0,0,0,0,0,0
QFH1D9FJA_1277-1500-1789-2012,1,0,0,0,0,0,0,0,0
QFH1D9FJA_1277-476-1789-988,1,0,0,0,0,0,0,0,0
QEUMJB2FP_17842-591-18354-1103,0,1,0,0,0,0,0,0,0
QFH1D9FJA_1277-5084-1789-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_1789-1500-2301-2012,1,0,0,0,0,0,0,0,0
QF4CABCRE_2646-2463-3158-2975,0,0,0,0,0,0,0,0,1
QEUMJB2FP_18354-1103-18866-1615,0,1,0,0,0,0,0,0,0
QF4CABCRE_823-4279-1335-4791,0,0,0,0,0,0,0,0,1
QFH1D9FJA_1789-476-2301-988,1,0,0,0,0,0,0,0,0
QFH1D9FJA_1789-2012-2301-2524,1,0,0,0,0,0,0,0,0
QFH1D9FJA_1789-5084-2301-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2301-1500-2813-2012,1,0,0,0,0,0,0,0,0
QFH1D9FJA_1789-988-2301-1500,1,0,0,0,0,0,0,0,0
QFH1D9FJA_3325-476-3837-988,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2301-988-2813-1500,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2301-2524-2813-3036,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2301-5084-2813-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2813-5084-3325-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2301-2012-2813-2524,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2813-2012-3325-2524,1,0,0,0,0,0,0,0,0
QFH1D9FJA_3837-476-4349-988,1,0,0,0,0,0,0,0,0
QFH1D9FJA_3837-5084-4349-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_3837-1500-4349-2012,1,0,0,0,0,0,0,0,0
QFH1D9FJA_2813-2524-3325-3036,1,0,0,0,0,0,0,0,0
QFH1D9FJA_3837-988-4349-1500,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4349-476-4861-988,1,0,0,0,0,0,0,0,0
QFH1D9FJA_3325-5084-3837-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4349-1500-4861-2012,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4349-5084-4861-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4349-988-4861-1500,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-1500-5373-2012,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-5084-5373-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-2524-1277-3036,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-2012-5373-2524,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-4572-5373-5084,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-476-5373-988,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-4572-1277-5084,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-988-5373-1500,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-4060-5373-4572,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-4060-1277-4572,1,0,0,0,0,0,0,0,0
QFH1D9FJA_4861-2524-5373-3036,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-3036-1277-3548,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-3548-1277-4060,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-476-1277-988,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-5084-1277-5596,1,0,0,0,0,0,0,0,0
QFH1D9FJA_765-988-1277-1500,1,0,0,0,0,0,0,0,0
QGWUWQACN_1594-604-2106-1116,0,0,0,0,1,0,0,0,0
QGWUWQACN_2607-593-3119-1105,0,0,0,0,1,1,0,0,1
QGWUWQACN_1281-600-1793-1112,0,0,0,0,1,0,0,0,0
QGWUWQACN_2878-6052-3390-6564,0,0,0,0,0,1,0,0,0
QGWUWQACN_3381-7156-3893-7668,0,0,0,0,1,1,0,0,1
QGWUWQACN_3387-571-3899-1083,0,0,0,0,1,0,0,0,0
QGWUWQACN_2630-5903-3142-6415,0,0,0,0,0,1,0,0,0
QGWUWQACN_3802-7926-4314-8438,0,0,0,0,1,1,0,0,0
QGWUWQACN_4429-571-4941-1083,0,0,0,0,1,0,0,0,0
QGWUWQACN_3965-6798-4477-7310,0,0,0,0,1,1,0,0,1
QGWUWQACN_3977-8911-4489-9423,0,0,0,0,1,1,0,0,0
QGWUWQACN_3791-8727-4303-9239,0,0,0,0,1,1,0,0,0
QGWUWQACN_4406-7547-4918-8059,0,0,0,0,1,1,0,0,0
QGWUWQACN_4663-7364-5175-7876,0,0,0,0,1,1,0,0,0
QGWUWQACN_4476-9056-4988-9568,0,0,0,0,1,1,0,0,0
QGWUWQACN_3647-6995-4159-7507,0,0,0,0,1,1,0,0,1
QGWUWQACN_4098-7754-4610-8266,0,0,0,0,1,1,0,0,0
QGWUWQACN_4702-578-5214-1090,0,0,0,0,1,0,0,0,0
QGWUWQACN_4828-9247-5340-9759,0,0,0,0,1,1,0,0,0
QGWUWQACN_4822-6351-5334-6863,0,0,0,0,1,1,0,0,1
QGWUWQACN_4943-7182-5455-7694,0,0,0,0,1,1,0,0,0
QGWUWQACN_5339-6083-5851-6595,0,0,0,0,1,1,0,0,0
QGWUWQACN_5081-6222-5593-6734,0,0,0,0,1,1,0,0,0
QGWUWQACN_5224-577-5736-1089,0,0,0,0,1,0,0,0,0
QGWUWQACN_5339-9293-5851-9805,0,0,0,0,1,0,0,0,0
QGWUWQACN_5706-6697-6218-7209,0,0,0,0,1,1,0,0,0
QGWUWQACN_5205-7028-5717-7540,0,0,0,0,1,1,0,0,0
QGWUWQACN_5740-578-6252-1090,0,0,0,0,1,0,0,0,0
QGWUWQACN_6081-6478-6593-6990,0,0,0,0,1,1,0,0,0
QGWUWQACN_6115-5581-6627-6093,0,0,0,0,1,1,0,0,1
QGWUWQACN_5451-6862-5963-7374,0,0,0,0,1,1,0,0,0
QGWUWQACN_5593-5933-6105-6445,0,0,0,0,1,1,0,0,0
QGWUWQACN_5871-5757-6383-6269,0,0,0,0,1,1,0,0,1
QGWUWQACN_5935-8990-6447-9502,0,0,0,0,1,0,0,0,0
QGWUWQACN_6255-9265-6767-9777,0,0,0,0,1,1,0,0,0
QGWUWQACN_6377-5401-6889-5913,0,0,0,0,1,1,0,0,0
QGWUWQACN_6408-529-6920-1041,0,0,0,0,1,0,0,0,0
QGWUWQACN_6467-6071-6979-6583,0,0,0,0,0,1,0,0,0
QGWUWQACN_6480-9138-6992-9650,0,0,0,0,1,1,0,0,0
QGZ38JVAG_10099-6140-10611-6652,0,0,1,0,0,0,0,0,0
QGWUWQACN_937-608-1449-1120,0,0,0,0,1,1,0,0,0
QGZ38JVAG_10611-5628-11123-6140,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10565-762-11077-1274,0,0,1,0,1,0,0,0,0
QGZ38JVAG_10327-9225-10839-9737,0,0,0,0,1,0,0,0,0
QGZ38JVAG_10488-1624-11000-2136,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10906-7804-11418-8316,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10488-1112-11000-1624,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10394-8316-10906-8828,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10099-5628-10611-6140,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10906-8828-11418-9340,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10394-8828-10906-9340,0,0,1,0,0,0,0,0,0
QGZ38JVAG_10611-6140-11123-6652,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11000-1112-11512-1624,0,0,1,0,1,0,0,0,0
QGZ38JVAG_11000-1624-11512-2136,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11123-6140-11635-6652,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11041-9182-11553-9694,0,0,0,0,1,0,0,0,0
QGZ38JVAG_11123-5628-11635-6140,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11930-8828-12442-9340,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11254-1193-11766-1705,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11884-7205-12396-7717,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11380-6592-11892-7104,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11418-7804-11930-8316,0,0,1,0,0,0,0,0,0
QGZ38JVAG_12558-5001-13070-5513,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11326-799-11838-1311,0,0,1,0,1,0,0,0,0
QGZ38JVAG_1198-7015-1710-7527,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11930-8316-12442-8828,0,0,1,0,0,0,0,0,0
QGZ38JVAG_11418-8828-11930-9340,0,0,1,0,1,0,0,0,0
QGZ38JVAG_11930-7804-12442-8316,0,0,1,0,0,0,0,0,0
QGZ38JVAG_12023-831-12535-1343,0,0,0,0,1,0,0,0,0
QGZ38JVAG_12704-7553-13216-8065,0,0,1,0,0,0,0,0,0
QGZ38JVAG_12747-833-13259-1345,0,0,0,0,1,0,0,0,0
QGZ38JVAG_13008-4421-13520-4933,0,0,1,0,0,0,0,0,0
QGZ38JVAG_13216-7553-13728-8065,0,0,1,0,0,0,0,0,0
QGZ38JVAG_13008-5445-13520-5957,0,0,1,0,0,0,0,0,0
QGZ38JVAG_1331-6736-1843-7248,0,0,1,0,0,0,0,0,0
QGZ38JVAG_1331-7248-1843-7760,0,0,1,0,0,0,0,0,0
QGZ38JVAG_13008-4933-13520-5445,0,0,1,0,0,0,0,0,0
QGZ38JVAG_13008-5957-13520-6469,0,0,1,0,0,0,0,0,0
QGZ38JVAG_13176-7939-13688-8451,0,0,1,0,0,0,0,0,0
QGZ38JVAG_1379-9256-1891-9768,0,0,0,0,0,1,0,0,0
QGZ38JVAG_2403-9256-2915-9768,0,0,0,0,0,1,0,0,0
QGZ38JVAG_3134-7528-3646-8040,0,0,1,0,0,0,0,0,0
QGZ38JVAG_2915-9256-3427-9768,0,0,0,0,0,1,0,0,0
QGZ38JVAG_3427-9256-3939-9768,0,0,0,0,0,1,0,0,0
QGZ38JVAG_13451-638-13963-1150,0,0,0,0,1,0,0,0,0
QGZ38JVAG_1891-9256-2403-9768,0,0,0,0,0,1,0,0,0
QGZ38JVAG_3134-7016-3646-7528,0,0,1,0,0,0,0,0,0
QGZ38JVAG_3789-7474-4301-7986,0,0,1,0,0,0,0,0,0
QGZ38JVAG_3939-9256-4451-9768,0,0,0,0,1,1,0,0,0
QGZ38JVAG_3903-9533-4415-10045,0,0,0,0,1,1,0,0,0
QGZ38JVAG_4895-7295-5407-7807,0,0,1,0,0,0,0,0,0
QGZ38JVAG_5039-6256-5551-6768,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6075-9381-6587-9893,0,0,0,0,1,1,0,0,0
QGZ38JVAG_5646-9236-6158-9748,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6223-6077-6735-6589,0,0,1,0,0,0,0,0,0
QGZ38JVAG_4131-6408-4643-6920,0,0,1,0,0,0,0,0,0
QGZ38JVAG_5134-9236-5646-9748,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6445-2295-6957-2807,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6445-2807-6957-3319,0,0,1,0,0,0,0,0,0
QGZ38JVAG_4053-718-4565-1230,0,0,0,0,1,0,0,0,0
QGZ38JVAG_4622-9236-5134-9748,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6368-9180-6880-9692,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6445-1271-6957-1783,0,0,1,0,0,0,0,0,0
QGZ38JVAG_5000-9466-5512-9978,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6445-1783-6957-2295,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6445-3319-6957-3831,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6445-3831-6957-4343,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6445-4343-6957-4855,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6445-4855-6957-5367,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6542-5403-7054-5915,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6728-6064-7240-6576,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6926-5667-7438-6179,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6508-6849-7020-7361,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6559-9372-7071-9884,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6728-6576-7240-7088,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7135-9120-7647-9632,0,0,0,0,1,1,0,0,0
QGZ38JVAG_7071-9372-7583-9884,0,0,0,0,1,1,0,0,0
QGZ38JVAG_6580-836-7092-1348,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6791-3359-7303-3871,0,0,1,0,0,0,0,0,0
QGZ38JVAG_694-2266-1206-2778,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7020-6849-7532-7361,0,0,1,0,0,0,0,0,0
QGZ38JVAG_6843-9155-7355-9667,0,0,0,0,1,1,0,0,0
QGZ38JVAG_694-2778-1206-3290,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7377-1097-7889-1609,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7485-9330-7997-9842,0,0,0,0,1,1,0,0,0
QGZ38JVAG_7647-9120-8159-9632,0,0,0,0,1,1,0,0,0
QGZ38JVAG_8615-8578-9127-9090,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7665-7042-8177-7554,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7653-8583-8165-9095,0,0,1,0,0,0,0,0,0
QGZ38JVAG_856-3975-1368-4487,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8188-8454-8700-8966,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7930-4559-8442-5071,0,0,1,0,0,0,0,0,0
QGZ38JVAG_7659-6063-8171-6575,0,0,1,0,0,0,0,0,0
QGZ38JVAG_856-3463-1368-3975,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8209-9342-8721-9854,0,0,0,0,1,1,0,0,0
QGZ38JVAG_8101-2407-8613-2919,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8218-8854-8730-9366,0,0,1,0,0,1,0,0,0
QGZ38JVAG_856-4487-1368-4999,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8441-7635-8953-8147,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8134-7079-8646-7591,0,0,1,0,0,0,0,0,0
QGZ38JVAG_867-9256-1379-9768,0,0,0,0,0,1,0,0,0
