ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
QGZ38JVAG_8671-9120-9183-9632,0,0,0,0,1,1,0,0,0
QGZ38JVAG_8735-1832-9247-2344,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8858-7804-9370-8316,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9490-7355-10002-7867,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9126-753-9638-1265,0,0,0,0,1,0,0,0,0
QGZ38JVAG_9210-1529-9722-2041,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9877-7162-10389-7674,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8978-7355-9490-7867,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9075-6140-9587-6652,0,0,1,0,0,0,0,0,0
QGZ38JVAG_8858-8828-9370-9340,0,0,1,0,0,1,0,0,0
QGZ38JVAG_9464-1112-9976-1624,0,0,1,0,1,0,0,0,0
QGZ38JVAG_8919-9280-9431-9792,0,0,0,0,1,1,0,0,0
QGZ38JVAG_8858-8316-9370-8828,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9637-9257-10149-9769,0,0,0,0,1,1,0,0,0
QGZ38JVAG_9587-6140-10099-6652,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9370-8828-9882-9340,0,0,1,0,0,1,0,0,0
QGZ38JVAG_9370-8316-9882-8828,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9464-1624-9976-2136,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9882-8316-10394-8828,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9882-8828-10394-9340,0,0,1,0,0,1,0,0,0
QGZ38JVAG_9976-1624-10488-2136,0,0,1,0,0,0,0,0,0
QGZ38JVAG_9976-1112-10488-1624,0,0,1,0,0,0,0,0,0
QH1VJ7VGC_750-1220-1262-1732,0,0,0,0,0,0,0,0,1
QH1VJ7VGC_8464-8232-8976-8744,0,0,0,0,0,0,0,0,1
QHBU8YVK7_11202-13673-11714-14185,0,0,0,0,0,0,0,0,1
QHBU8YVK7_11507-13674-12019-14186,0,0,0,0,0,0,0,0,1
QH1VJ7VGC_750-708-1262-1220,0,0,0,0,0,0,0,0,1
QHBU8YVK7_3258-14511-3770-15023,0,0,0,0,0,0,0,0,1
QHBU8YVK7_11474-16983-11986-17495,0,0,0,0,0,0,0,0,1
QH1VJ7VGC_2394-3904-2906-4416,0,0,0,0,0,0,0,0,1
QHBU8YVK7_6764-13359-7276-13871,0,0,0,0,0,0,0,0,1
QHBU8YVK7_14074-12500-14586-13012,0,0,0,0,0,0,0,0,1
QHBU8YVK7_3654-14319-4166-14831,0,0,0,0,0,0,0,0,1
QHBU8YVK7_7276-13359-7788-13871,0,0,0,0,0,0,0,0,1
QHBU8YVK7_7676-2160-8188-2672,0,0,0,0,0,0,0,0,1
QHBU8YVK7_599-16900-1111-17412,0,0,0,0,0,0,0,0,1
QHBU8YVK7_8188-2160-8700-2672,0,0,0,0,0,0,0,0,1
QHBU8YVK7_8814-13354-9326-13866,0,0,0,0,0,0,0,0,1
QHMLGBFVF_2502-1929-3014-2441,0,0,0,1,0,0,0,0,0
QHMLGBFVF_1990-1929-2502-2441,0,0,0,1,0,0,0,0,0
QHMLGBFVF_3584-1944-4096-2456,0,0,0,1,0,0,0,0,0
QJWFD2R4U_1049-1566-1561-2078,0,1,0,0,0,0,0,0,0
QHMLGBFVF_3870-1987-4382-2499,0,0,0,1,0,0,0,0,0
QJWFD2R4U_1561-542-2073-1054,0,1,0,0,0,0,0,0,0
QJWFD2R4U_1561-1566-2073-2078,0,1,0,0,0,0,0,0,0
QHBU8YVK7_9326-13354-9838-13866,0,0,0,0,0,0,0,0,1
QJWFD2R4U_537-1054-1049-1566,0,1,0,0,0,0,0,0,0
QJWFD2R4U_2073-542-2585-1054,0,1,0,0,0,0,0,0,0
QJWFD2R4U_2073-1054-2585-1566,0,1,0,0,0,0,0,0,0
QJWFD2R4U_2073-1566-2585-2078,0,1,0,0,0,0,0,0,0
QJWFD2R4U_6971-2043-7483-2555,0,1,0,0,0,0,0,0,0
QJWFD2R4U_1049-542-1561-1054,0,1,0,0,0,0,0,0,0
QJWFD2R4U_537-1566-1049-2078,0,1,0,0,0,0,0,0,0
QJWFD2R4U_537-542-1049-1054,0,1,0,0,0,0,0,0,0
QJWFD2R4U_6971-2555-7483-3067,0,1,0,0,0,0,0,0,0
QJWFD2R4U_8507-1531-9019-2043,0,1,0,0,0,0,0,0,0
QJWFD2R4U_8507-2555-9019-3067,0,1,0,0,0,0,0,0,0
QJWFD2R4U_7483-2043-7995-2555,0,1,0,0,0,0,0,0,0
QJWFD2R4U_7483-2555-7995-3067,0,1,0,0,0,0,0,0,0
QJWFD2R4U_8869-1168-9381-1680,0,1,0,0,0,0,0,0,0
QJWFD2R4U_9019-2043-9531-2555,0,1,0,0,0,0,0,0,0
QJWFD2R4U_8507-2043-9019-2555,0,1,0,0,0,0,0,0,0
QJWFD2R4U_7995-2043-8507-2555,0,1,0,0,0,0,0,0,0
QJWFD2R4U_9019-1531-9531-2043,0,1,0,0,0,0,0,0,0
QJWFD2R4U_9531-1531-10043-2043,0,1,0,0,0,0,0,0,0
QJWFD2R4U_9497-2581-10009-3093,0,1,0,0,0,0,0,0,0
QJWFD2R4U_9019-2555-9531-3067,0,1,0,0,0,0,0,0,0
QJWFD2R4U_998-3805-1510-4317,0,1,0,0,0,0,0,0,0
QJWFD2R4U_9381-1168-9893-1680,0,1,0,0,0,0,0,0,0
QK6LIIVBC_1475-645-1987-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_1475-3205-1987-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_1673-2226-2185-2738,1,0,0,0,0,0,0,0,0
QK6LIIVBC_1673-2738-2185-3250,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2185-2226-2697-2738,1,0,0,0,0,0,0,0,0
QK6LIIVBC_1987-3205-2499-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2185-2738-2697-3250,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-3717-3011-4229,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-2693-3011-3205,1,0,0,0,0,0,0,0,0
QK6LIIVBC_1987-645-2499-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-2181-3011-2693,1,0,0,0,0,0,0,0,0
QK6LIIVBC_1987-4741-2499-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-645-3011-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-3205-3011-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-4229-3011-4741,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-1669-3523-2181,1,0,0,0,0,0,0,0,0
QK6LIIVBC_2499-4741-3011-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-1157-3523-1669,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-2693-3523-3205,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-2181-3523-2693,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-3205-3523-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-3717-3523-4229,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-4741-3523-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-1157-4035-1669,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-4229-3523-4741,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-1669-4035-2181,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3011-645-3523-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-2181-4035-2693,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-3205-4035-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-2693-4035-3205,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-645-4035-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-4741-4035-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_3523-4229-4035-4741,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4035-2181-4547-2693,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4035-2693-4547-3205,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4035-4741-4547-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4035-645-4547-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4547-1157-5059-1669,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4547-4741-5059-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_4547-645-5059-1157,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-2181-5571-2693,1,0,0,0,0,0,0,0,0
QK6LIIVBC_649-2738-1161-3250,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-3205-5571-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-3717-5571-4229,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-4229-5571-4741,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-2693-5571-3205,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-1669-5571-2181,1,0,0,0,0,0,0,0,0
QK6LIIVBC_963-3205-1475-3717,1,0,0,0,0,0,0,0,0
QK6LIIVBC_649-3250-1161-3762,1,0,0,0,0,0,0,0,0
QK6LIIVBC_5059-4741-5571-5253,1,0,0,0,0,0,0,0,0
QK6LIIVBC_963-2693-1475-3205,1,0,0,0,0,0,0,0,0
QK6LIIVBC_963-645-1475-1157,1,0,0,0,0,0,0,0,0
QKP9XJYCX_2066-8093-2578-8605,0,0,0,1,0,0,0,0,0
QM37FBDPG_239-300-751-812,0,0,0,0,1,0,0,0,0
QLANZLWE7_502-2778-1014-3290,1,0,0,0,0,0,0,0,0
QKP9XJYCX_2578-8093-3090-8605,0,0,0,1,0,0,0,0,0
QM37FBDPG_3751-3134-4263-3646,0,0,0,0,1,0,0,0,0
QM37FBDPG_7094-2386-7606-2898,0,0,0,0,1,0,0,0,0
QM48RN8TG_2459-2206-2971-2718,0,0,0,0,0,0,1,0,0
QM48RN8TG_2927-3586-3439-4098,0,0,1,0,0,0,0,0,0
QMNXIBZAG_1835-7277-2347-7789,0,0,1,0,0,0,0,0,0
QM48RN8TG_3541-2476-4053-2988,0,0,0,0,0,0,1,0,0
QM48RN8TG_565-901-1077-1413,0,0,0,0,0,0,1,0,0
QM37FBDPG_7094-1225-7606-1737,0,0,0,0,1,0,0,0,0
QMXNXNHAA_1055-7726-1567-8238,1,0,0,0,0,0,0,0,0
QM48RN8TG_1242-1102-1754-1614,0,0,0,0,0,0,1,0,0
QMXNXNHAA_1053-8240-1565-8752,1,0,0,0,0,0,0,0,0
QM48RN8TG_3837-2396-4349-2908,0,0,0,0,0,0,1,0,0
QMXNXNHAA_1425-5167-1937-5679,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1127-4925-1639-5437,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1426-2958-1938-3470,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1462-5622-1974-6134,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1426-2446-1938-2958,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1426-3470-1938-3982,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1877-5158-2389-5670,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1593-8735-2105-9247,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1938-2958-2450-3470,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1462-6134-1974-6646,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1472-8139-1984-8651,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1462-6646-1974-7158,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1639-4925-2151-5437,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1938-2446-2450-2958,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1471-8513-1983-9025,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1472-7627-1984-8139,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1974-5622-2486-6134,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1938-3470-2450-3982,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1974-6134-2486-6646,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2080-8889-2592-9401,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1984-7627-2496-8139,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1974-6646-2486-7158,1,0,0,0,0,0,0,0,0
QMXNXNHAA_1984-8139-2496-8651,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2224-5410-2736-5922,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2486-6134-2998-6646,1,0,0,0,0,0,0,0,0
QMXNXNHAA_234-7703-746-8215,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2334-4686-2846-5198,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2438-4920-2950-5432,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2263-3150-2775-3662,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2839-1065-3351-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2592-8889-3104-9401,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2486-5622-2998-6134,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2496-8139-3008-8651,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2691-1609-3203-2121,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2839-553-3351-1065,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2716-5149-3228-5661,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2846-4686-3358-5198,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2969-4444-3481-4956,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2849-4206-3361-4718,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2998-5622-3510-6134,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3104-8889-3616-9401,1,0,0,0,0,0,0,0,0
QMXNXNHAA_2998-6134-3510-6646,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3351-1065-3863-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3361-4206-3873-4718,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3577-4930-4089-5442,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3724-7795-4236-8307,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3165-8265-3677-8777,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3351-553-3863-1065,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3510-5622-4022-6134,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3510-6134-4022-6646,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3481-4444-3993-4956,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3358-4686-3870-5198,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3616-8889-4128-9401,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3863-1065-4375-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3873-4206-4385-4718,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3863-553-4375-1065,1,0,0,0,0,0,0,0,0
QMXNXNHAA_3993-4444-4505-4956,1,0,0,0,0,0,0,0,0
QMXNXNHAA_402-2446-914-2958,1,0,0,0,0,0,0,0,0
QMXNXNHAA_402-2958-914-3470,1,0,0,0,0,0,0,0,0
QMXNXNHAA_402-3470-914-3982,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4263-5171-4775-5683,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4375-3625-4887-4137,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4308-6116-4820-6628,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4089-4930-4601-5442,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4385-4206-4897-4718,1,0,0,0,0,0,0,0,0
QMXNXNHAA_438-5622-950-6134,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4375-553-4887-1065,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4206-8015-4718-8527,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4441-5406-4953-5918,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4375-1065-4887-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4456-7313-4968-7825,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4505-3934-5017-4446,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4505-4444-5017-4956,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4550-4918-5062-5430,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4577-7077-5089-7589,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4671-5287-5183-5799,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4865-6834-5377-7346,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4671-5799-5183-6311,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-3113-5399-3625,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-2089-5399-2601,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-1065-5399-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-1577-5399-2089,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5017-3934-5529-4446,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-2601-5399-3113,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-3625-5399-4137,1,0,0,0,0,0,0,0,0
QMXNXNHAA_4887-553-5399-1065,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5062-4918-5574-5430,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5017-4444-5529-4956,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5231-6131-5743-6643,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5183-5287-5695-5799,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5231-8384-5743-8896,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5399-2601-5911-3113,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5399-3113-5911-3625,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5252-5653-5764-6165,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5399-1065-5911-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5399-2089-5911-2601,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5506-6122-6018-6634,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5529-3934-6041-4446,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5575-6368-6087-6880,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5399-3625-5911-4137,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5759-4446-6271-4958,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5599-4917-6111-5429,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5911-1065-6423-1577,1,0,0,0,0,0,0,0,0
QMXNXNHAA_580-7952-1092-8464,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5911-3625-6423-4137,1,0,0,0,0,0,0,0,0
QMXNXNHAA_5911-1577-6423-2089,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6018-6122-6530-6634,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6011-5155-6523-5667,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6423-1577-6935-2089,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6178-4400-6690-4912,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6150-5396-6662-5908,1,0,0,0,0,0,0,0,0
QMXNXNHAA_615-4925-1127-5437,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6178-4912-6690-5424,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6423-2089-6935-2601,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6935-2601-7447-3113,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6423-3625-6935-4137,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6423-3113-6935-3625,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6935-3113-7447-3625,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6498-5631-7010-6143,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6935-3625-7447-4137,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6690-4400-7202-4912,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6690-5424-7202-5936,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6690-4912-7202-5424,1,0,0,0,0,0,0,0,0
QMXNXNHAA_6423-2601-6935-3113,1,0,0,0,0,0,0,0,0
QMXNXNHAA_802-7301-1314-7813,1,0,0,0,0,0,0,0,0
QMXNXNHAA_913-5167-1425-5679,1,0,0,0,0,0,0,0,0
QMXNXNHAA_914-2446-1426-2958,1,0,0,0,0,0,0,0,0
QMXNXNHAA_914-3470-1426-3982,1,0,0,0,0,0,0,0,0
QMXNXNHAA_950-6646-1462-7158,1,0,0,0,0,0,0,0,0
QMXNXNHAA_967-5422-1479-5934,1,0,0,0,0,0,0,0,0
QMXNXNHAA_950-6134-1462-6646,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10014-7631-10526-8143,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-5059-10683-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-3011-10683-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-1987-10683-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-3523-10683-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-2499-10683-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10093-601-10605-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-6083-10683-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-8131-10683-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10171-5571-10683-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10193-6929-10705-7441,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10214-6599-10726-7111,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10214-3991-10726-4503,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10258-7241-10770-7753,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10232-5834-10744-6346,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10304-4381-10816-4893,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10235-1652-10747-2164,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10522-1330-11034-1842,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10522-2866-11034-3378,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10522-1842-11034-2354,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-5143-11041-5655,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-4119-11041-4631,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10522-2354-11034-2866,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-5655-11041-6167,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-3607-11041-4119,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-4631-11041-5143,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10522-818-11034-1330,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-6679-11041-7191,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-6167-11041-6679,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-7703-11041-8215,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-7191-11041-7703,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1198-4322-1710-4834,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1198-5858-1710-6370,1,0,0,0,0,0,0,0,0
QN3EB4BLN_10529-8215-11041-8727,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1198-4834-1710-5346,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1198-6370-1710-6882,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-4035-1979-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1257-2097-1769-2609,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-1475-1979-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1198-6882-1710-7394,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1257-3633-1769-4145,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1257-3121-1769-3633,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1198-7394-1710-7906,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1257-7729-1769-8241,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1257-2609-1769-3121,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-5059-1979-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-4547-1979-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-8131-1979-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-5571-1979-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1769-3633-2281-4145,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-6083-1979-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-7107-1979-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1467-6595-1979-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1769-4145-2281-4657,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1979-7107-2491-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1979-1475-2491-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1769-6193-2281-6705,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1979-7619-2491-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1769-4657-2281-5169,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1979-8131-2491-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1769-5169-2281-5681,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1979-6595-2491-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_1769-5681-2281-6193,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2182-5862-2694-6374,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2182-7398-2694-7910,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2281-4145-2793-4657,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2281-5169-2793-5681,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2281-4657-2793-5169,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2281-6193-2793-6705,1,0,0,0,0,0,0,0,0
