ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
QN3EB4BLN_2281-1585-2793-2097,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2281-2097-2793-2609,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2281-7729-2793-8241,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2491-2499-3003-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2491-5571-3003-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2491-6595-3003-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2491-8131-3003-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2491-3523-3003-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2491-7107-3003-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2793-3121-3305-3633,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2793-2609-3305-3121,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2555-2164-3067-2676,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2793-6705-3305-7217,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2793-7217-3305-7729,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-4547-3515-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-3523-3515-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-5059-3515-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-1475-3515-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-4035-3515-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_2925-601-3437-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-5571-3515-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-2609-3817-3121,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-3633-3817-4145,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-8131-3515-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3151-931-3663-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-6083-3515-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3067-2164-3579-2676,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-5169-3817-5681,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-4657-3817-5169,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3003-7619-3515-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-7729-3817-8241,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-7217-3817-7729,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3515-3011-4027-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-5681-3817-6193,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3437-601-3949-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3515-1475-4027-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3305-8241-3817-8753,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3515-4035-4027-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3515-6083-4027-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3515-6595-4027-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3949-601-4461-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3663-931-4175-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_3579-2164-4091-2676,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-3011-4539-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-1475-4539-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-2499-4539-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-3523-4539-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-4035-4539-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-5059-4539-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-5571-4539-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-8131-4539-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-6595-4539-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4091-2164-4603-2676,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-4547-4539-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4175-931-4687-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4027-6083-4539-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-1475-5051-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-2499-5051-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-5059-5051-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-1987-5051-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4461-601-4973-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-4035-5051-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-4547-5051-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-3523-5051-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-3011-5051-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-5571-5051-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-7107-5051-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-6083-5051-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-7619-5051-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4539-8131-5051-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4687-931-5199-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-1475-5563-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_4973-601-5485-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-1987-5563-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-5059-5563-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-4035-5563-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-4547-5563-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-2499-5563-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-5571-5563-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-6083-5563-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-3011-5563-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-6595-5563-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-3523-5563-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-7107-5563-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-1987-6075-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5485-601-5997-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-7619-5563-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5051-8131-5563-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-2499-6075-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5199-931-5711-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-1475-6075-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-3011-6075-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-5059-6075-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-4035-6075-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-7107-6075-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-6595-6075-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-3523-6075-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-5571-6075-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-7619-6075-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-4547-6075-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-6083-6075-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5711-931-6223-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5563-8131-6075-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_5997-601-6509-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-3011-6587-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-3523-6587-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-4035-6587-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-1987-6587-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-1475-6587-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-2499-6587-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-4547-6587-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-5059-6587-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-8131-6587-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-6083-6587-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-7107-6587-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-7619-6587-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-6595-6587-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6075-5571-6587-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6223-931-6735-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6509-601-7021-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-4547-7099-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-3011-7099-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-1475-7099-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-5571-7099-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-3523-7099-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-1987-7099-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-4035-7099-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-2499-7099-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-7619-7099-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-6595-7099-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-8131-7099-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6735-931-7247-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-7107-7099-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6587-6083-7099-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_6704-5119-7216-5631,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7021-601-7533-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-1987-7611-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-2499-7611-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-3011-7611-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-1475-7611-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-3523-7611-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-4547-7611-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-5059-7611-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-4035-7611-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-5571-7611-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-6083-7611-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-7107-7611-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-2097-1257-2609,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-6595-7611-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-8131-7611-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7247-931-7759-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7099-7619-7611-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-2609-1257-3121,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7533-601-8045-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-4145-1257-4657,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-8241-1257-8753,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-7217-1257-7729,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-7729-1257-8241,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-4657-1257-5169,1,0,0,0,0,0,0,0,0
QN3EB4BLN_745-3121-1257-3633,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-1475-8123-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-1987-8123-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-2499-8123-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-3011-8123-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-5571-8123-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-3523-8123-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-4547-8123-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-6595-8123-7107,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-6083-8123-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-4035-8123-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-5059-8123-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-7107-8123-7619,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7759-931-8271-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8045-601-8557-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-1475-8635-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-8131-8123-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-1987-8635-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8002-5483-8514-5995,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-3011-8635-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-2499-8635-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_7611-7619-8123-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-7619-8635-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-3523-8635-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-5059-8635-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-8131-8635-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-4547-8635-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8123-4035-8635-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8271-931-8783-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8514-5483-9026-5995,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-2499-9147-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-3011-9147-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-1475-9147-1987,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8557-601-9069-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-1987-9147-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-4547-9147-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-3523-9147-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-8131-9147-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-5059-9147-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8635-4035-9147-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_8783-931-9295-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9069-601-9581-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-2499-9659-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9026-5483-9538-5995,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-3011-9659-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-1987-9659-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-3523-9659-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-4035-9659-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-5059-9659-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-8131-9659-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-7619-9659-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9295-931-9807-1443,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9147-4547-9659-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9211-1652-9723-2164,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9581-601-10093-1113,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9296-1337-9808-1849,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-1987-10171-2499,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-2499-10171-3011,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-5571-10171-6083,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-4547-10171-5059,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-3523-10171-4035,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-3011-10171-3523,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-4035-10171-4547,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-5059-10171-5571,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-6083-10171-6595,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9720-5834-10232-6346,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-8131-10171-8643,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9723-1652-10235-2164,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9659-7619-10171-8131,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9681-6929-10193-7441,1,0,0,0,0,0,0,0,0
QN3EB4BLN_9702-6599-10214-7111,1,0,0,0,0,0,0,0,0
QNLLI6BI6_1481-1264-1993-1776,0,0,1,0,0,0,0,0,0
QNLLI6BI6_1096-1128-1608-1640,0,0,1,0,0,0,0,0,0
QNLLI6BI6_2419-1512-2931-2024,0,0,1,0,0,0,0,0,0
QNLLI6BI6_2616-1733-3128-2245,0,0,1,0,0,0,0,0,0
QNLLI6BI6_3723-2206-4235-2718,0,0,1,0,0,0,0,0,0
QNLLI6BI6_4570-478-5082-990,0,0,1,0,0,0,0,0,0
QNLLI6BI6_4267-581-4779-1093,0,0,1,0,0,0,0,0,0
QNLLI6BI6_295-682-807-1194,0,0,1,0,0,0,0,0,0
QNLLI6BI6_2998-1956-3510-2468,0,0,1,0,0,0,0,0,0
QNLLI6BI6_4294-2426-4806-2938,0,0,1,0,0,0,0,0,0
QNLLI6BI6_4804-2778-5316-3290,0,0,1,0,0,0,0,0,0
QNLLI6BI6_507-891-1019-1403,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5382-2057-5894-2569,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5380-1742-5892-2254,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5423-480-5935-992,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5411-781-5923-1293,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5369-2482-5881-2994,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5367-2803-5879-3315,0,0,1,0,0,0,0,0,0
QNLLI6BI6_5401-1213-5913-1725,0,0,1,0,0,0,0,0,0
QNUWWR13U_1208-3047-1720-3559,0,0,0,0,0,0,1,0,0
QNUWWR13U_1720-3047-2232-3559,0,0,0,0,0,0,1,0,0
QNUWWR13U_3256-4583-3768-5095,0,0,0,0,0,0,1,0,0
QNUWWR13U_2232-4071-2744-4583,0,0,0,0,0,0,1,0,0
QNUWWR13U_1720-3559-2232-4071,0,0,0,0,0,0,1,0,0
QNUWWR13U_2232-3559-2744-4071,0,0,0,0,0,0,1,0,0
QNUWWR13U_2744-4071-3256-4583,0,0,0,0,0,0,1,0,0
QNUWWR13U_2744-4583-3256-5095,0,0,0,0,0,0,1,0,0
QNUWWR13U_3256-5095-3768-5607,0,0,0,0,0,0,1,0,0
QNUWWR13U_4792-6631-5304-7143,0,0,0,0,0,0,1,0,0
QNUWWR13U_4280-6119-4792-6631,0,0,0,0,0,0,1,0,0
QNUWWR13U_3768-5095-4280-5607,0,0,0,0,0,0,1,0,0
QNUWWR13U_4826-3465-5338-3977,0,1,0,0,0,0,0,0,0
QNUWWR13U_4280-5607-4792-6119,0,0,0,0,0,0,1,0,0
QNUWWR13U_5304-6631-5816-7143,0,0,0,0,0,0,1,0,0
QNUWWR13U_4792-6119-5304-6631,0,0,0,0,0,0,1,0,0
QNUWWR13U_3768-5607-4280-6119,0,0,0,0,0,0,1,0,0
QNUWWR13U_5304-7143-5816-7655,0,0,0,0,0,0,1,0,0
QNUWWR13U_5778-2731-6290-3243,0,1,0,0,0,0,0,0,0
QNUWWR13U_5816-7655-6328-8167,0,0,0,0,0,0,1,0,0
QNUWWR13U_6328-7655-6840-8167,0,0,0,0,0,0,1,0,0
QNUWWR13U_5816-3047-6328-3559,0,1,0,0,0,0,0,0,0
QNUWWR13U_6328-8167-6840-8679,0,0,0,0,0,0,1,0,0
QNUWWR13U_5816-7143-6328-7655,0,0,0,0,0,0,1,0,0
QP2X6VXA2_1370-4173-1882-4685,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2139-3905-2651-4417,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2409-3877-2921-4389,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2395-798-2907-1310,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2685-623-3197-1135,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3131-3681-3643-4193,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2945-2153-3457-2665,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2777-894-3289-1406,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3011-686-3523-1198,0,0,0,0,0,0,0,0,1
QP2X6VXA2_2944-1620-3456-2132,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3126-4635-3638-5147,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3011-1198-3523-1710,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3308-802-3820-1314,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3449-1830-3961-2342,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3434-3716-3946-4228,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3627-2142-4139-2654,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3471-2395-3983-2907,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3996-4268-4508-4780,0,0,0,0,0,0,0,0,1
QP2X6VXA2_3638-4635-4150-5147,0,0,0,0,0,0,0,0,1
QP2X6VXA2_4349-4027-4861-4539,0,0,0,0,0,0,0,0,1
QPCMAVT8B_1749-2277-2261-2789,0,0,1,0,0,0,0,0,0
QP2X6VXA2_4893-3878-5405-4390,0,0,0,0,0,0,0,0,1
QPCMAVT8B_1613-1806-2125-2318,0,0,1,0,0,0,0,0,0
QPCMAVT8B_3059-941-3571-1453,0,0,1,0,0,0,0,0,0
QPCMAVT8B_3927-1112-4439-1624,0,0,1,0,0,0,0,0,0
QP2X6VXA2_7930-3795-8442-4307,0,0,0,0,0,0,0,0,1
QPCMAVT8B_4278-977-4790-1489,0,0,1,0,0,0,0,0,0
QPCMAVT8B_3288-2652-3800-3164,0,0,1,0,0,0,0,0,0
QPCMAVT8B_5127-2322-5639-2834,0,0,1,0,0,0,0,0,0
QPCMAVT8B_5000-2585-5512-3097,0,0,1,0,0,0,0,0,0
QPNYDNCYA_10611-2147-11123-2659,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10611-3683-11123-4195,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10611-3171-11123-3683,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10611-2659-11123-3171,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10611-4195-11123-4707,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10611-4707-11123-5219,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10611-6161-11123-6673,0,0,0,0,0,1,0,0,0
QPNYDNCYA_4675-5288-5187-5800,0,0,1,0,0,0,0,0,0
QPNYDNCYA_10611-7185-11123-7697,0,0,0,0,0,1,0,0,0
QPNYDNCYA_10844-5005-11356-5517,0,0,0,0,0,1,0,0,0
QPNYDNCYA_4922-6531-5434-7043,0,0,1,0,0,0,0,0,0
QPNYDNCYA_21096-2266-21608-2778,0,0,0,0,0,1,0,0,0
QPNYDNCYA_5445-5806-5957-6318,0,0,1,0,0,0,0,0,0
QPNYDNCYA_538-7909-1050-8421,0,0,0,0,0,1,0,0,0
QPNYDNCYA_5444-7153-5956-7665,0,0,1,0,0,0,0,0,0
QPNYDNCYA_10611-6673-11123-7185,0,0,0,0,0,1,0,0,0
QPNYDNCYA_21276-684-21788-1196,0,0,1,0,0,0,0,0,0
QPNYDNCYA_5178-6716-5690-7228,0,0,1,0,0,0,0,0,0
QPNYDNCYA_695-4832-1207-5344,0,0,0,0,0,1,0,0,0
QPNYDNCYA_895-760-1407-1272,0,0,0,0,0,1,0,0,0
QPNYDNCYA_5823-6679-6335-7191,0,0,1,0,0,0,0,0,0
QPNYDNCYA_660-517-1172-1029,0,0,0,0,0,1,0,0,0
QPNYDNCYA_7036-4850-7548-5362,0,0,1,0,0,0,0,0,0
QPNYDNCYA_895-1272-1407-1784,0,0,0,0,0,1,0,0,0
QPNYDNCYA_910-2662-1422-3174,0,0,0,0,0,1,0,0,0
QPNYDNCYA_910-3174-1422-3686,0,0,0,0,0,1,0,0,0
QPNYDNCYA_910-4198-1422-4710,0,0,0,0,0,1,0,0,0
QPNYDNCYA_922-5703-1434-6215,0,0,0,0,0,1,0,0,0
QPNYDNCYA_922-6215-1434-6727,0,0,0,0,0,1,0,0,0
QPNYDNCYA_922-6727-1434-7239,0,0,0,0,0,1,0,0,0
QPNYDNCYA_910-3686-1422-4198,0,0,0,0,0,1,0,0,0
QPRKAYIA2_1213-3917-1725-4429,1,0,0,0,0,0,0,0,0
QPNYDNCYA_922-7239-1434-7751,0,0,0,0,0,1,0,0,0
QPRKAYIA2_1213-4429-1725-4941,1,0,0,0,0,0,0,0,0
QPNYDNCYA_973-7781-1485-8293,0,0,0,0,0,1,0,0,0
