ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
QPRKAYIA2_1213-4941-1725-5453,1,0,0,0,0,0,0,0,0
QPRKAYIA2_1409-736-1921-1248,1,0,0,0,0,0,0,0,0
QPRKAYIA2_1725-4941-2237-5453,1,0,0,0,0,0,0,0,0
QPRKAYIA2_1751-4508-2263-5020,1,0,0,0,0,0,0,0,0
QPRKAYIA2_1921-736-2433-1248,1,0,0,0,0,0,0,0,0
QPRKAYIA2_1921-1248-2433-1760,1,0,0,0,0,0,0,0,0
QPRKAYIA2_1409-1248-1921-1760,1,0,0,0,0,0,0,0,0
QPRKAYIA2_205-2203-717-2715,1,0,0,0,0,0,0,0,0
QPRKAYIA2_215-4508-727-5020,1,0,0,0,0,0,0,0,0
QPRKAYIA2_683-3121-1195-3633,1,0,0,0,0,0,0,0,0
QPRKAYIA2_727-4508-1239-5020,1,0,0,0,0,0,0,0,0
QPRKAYIA2_2263-4508-2775-5020,1,0,0,0,0,0,0,0,0
QPRKAYIA2_701-3917-1213-4429,1,0,0,0,0,0,0,0,0
QPRKAYIA2_350-2505-862-3017,1,0,0,0,0,0,0,0,0
QPRKAYIA2_701-4941-1213-5453,1,0,0,0,0,0,0,0,0
QPRKAYIA2_215-5020-727-5532,1,0,0,0,0,0,0,0,0
QPRKAYIA2_2237-4941-2749-5453,1,0,0,0,0,0,0,0,0
QQZXPCKV1_1165-1024-1677-1536,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1165-1536-1677-2048,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1165-512-1677-1024,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1165-3072-1677-3584,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1165-3584-1677-4096,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1165-2560-1677-3072,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1165-2048-1677-2560,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-1024-2189-1536,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-1536-2189-2048,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-2560-2189-3072,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-3584-2189-4096,0,1,0,0,0,0,0,0,0
QQZXPCKV1_3387-488-3899-1000,0,1,0,0,0,0,0,0,0
QQZXPCKV1_3387-1000-3899-1512,0,1,0,0,0,0,0,0,0
QQZXPCKV1_3787-485-4299-997,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-3072-2189-3584,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-2048-2189-2560,0,1,0,0,0,0,0,0,0
QQZXPCKV1_3899-1000-4411-1512,0,1,0,0,0,0,0,0,0
QQZXPCKV1_1677-512-2189-1024,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4411-1000-4923-1512,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4923-1512-5435-2024,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4923-3048-5435-3560,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4411-1512-4923-2024,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4923-3560-5435-4072,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4411-488-4923-1000,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4923-2024-5435-2536,0,1,0,0,0,0,0,0,0
QQZXPCKV1_4923-488-5435-1000,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5083-3345-5595-3857,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5435-3560-5947-4072,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5435-2536-5947-3048,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5435-2024-5947-2536,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5323-485-5835-997,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5611-2738-6123-3250,0,1,0,0,0,0,0,0,0
QQZXPCKV1_556-3308-1068-3820,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5947-2024-6459-2536,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5835-485-6347-997,0,1,0,0,0,0,0,0,0
QQZXPCKV1_549-3692-1061-4204,0,1,0,0,0,0,0,0,0
QQZXPCKV1_607-975-1119-1487,0,1,0,0,0,0,0,0,0
QQZXPCKV1_5947-2536-6459-3048,0,1,0,0,0,0,0,0,0
QQZXPCKV1_6459-2536-6971-3048,0,1,0,0,0,0,0,0,0
QQZXPCKV1_6347-485-6859-997,0,1,0,0,0,0,0,0,0
QQZXPCKV1_6971-3048-7483-3560,0,1,0,0,0,0,0,0,0
QQZXPCKV1_6459-3048-6971-3560,0,1,0,0,0,0,0,0,0
QQZXPCKV1_607-463-1119-975,0,1,0,0,0,0,0,0,0
QQZXPCKV1_607-1487-1119-1999,0,1,0,0,0,0,0,0,0
QRK2MVFB4_1914-1317-2426-1829,0,0,1,0,0,0,0,0,0
QQZXPCKV1_7483-3560-7995-4072,0,1,0,0,0,0,0,0,0
QRK2MVFB4_1071-1355-1583-1867,0,0,1,0,0,0,0,0,0
QQZXPCKV1_6971-3560-7483-4072,0,1,0,0,0,0,0,0,0
QT1Z2MI43_1021-5594-1533-6106,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1021-6106-1533-6618,1,0,0,0,0,0,0,0,0
QRK2MVFB4_1346-1292-1858-1804,0,0,1,0,0,0,0,0,0
QQZXPCKV1_9133-2100-9645-2612,0,1,0,0,0,0,0,0,0
QT1Z2MI43_1021-6618-1533-7130,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1072-8288-1584-8800,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1268-4076-1780-4588,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1268-3564-1780-4076,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1533-5082-2045-5594,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1230-7617-1742-8129,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1533-5594-2045-6106,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1268-3052-1780-3564,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1230-7105-1742-7617,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1533-6106-2045-6618,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1584-8288-2096-8800,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1584-8800-2096-9312,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1584-7776-2096-8288,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1742-7105-2254-7617,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1584-9312-2096-9824,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1533-6618-2045-7130,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1780-3564-2292-4076,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1892-2698-2404-3210,1,0,0,0,0,0,0,0,0
QT1Z2MI43_1780-4076-2292-4588,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2045-5594-2557-6106,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2096-7776-2608-8288,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2045-6106-2557-6618,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2096-8288-2608-8800,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2096-9312-2608-9824,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2433-5377-2945-5889,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2045-6618-2557-7130,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2320-3177-2832-3689,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2096-8800-2608-9312,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2433-5889-2945-6401,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2608-8800-3120-9312,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2945-5377-3457-5889,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2608-9312-3120-9824,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2438-6468-2950-6980,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2950-6468-3462-6980,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2945-5889-3457-6401,1,0,0,0,0,0,0,0,0
QT1Z2MI43_2832-3177-3344-3689,1,0,0,0,0,0,0,0,0
QT1Z2MI43_3120-8800-3632-9312,1,0,0,0,0,0,0,0,0
QT1Z2MI43_3586-2691-4098-3203,1,0,0,0,0,0,0,0,0
QT1Z2MI43_3586-2179-4098-2691,1,0,0,0,0,0,0,0,0
QT1Z2MI43_3427-5130-3939-5642,1,0,0,0,0,0,0,0,0
QT1Z2MI43_3120-9312-3632-9824,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4048-7814-4560-8326,1,0,0,0,0,0,0,0,0
QT1Z2MI43_3915-5765-4427-6277,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4560-7302-5072-7814,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4410-9407-4922-9919,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4048-7302-4560-7814,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4560-7814-5072-8326,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4606-3807-5118-4319,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4750-940-5262-1452,1,0,0,0,0,0,0,0,0
QT1Z2MI43_4606-3295-5118-3807,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5072-7302-5584-7814,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5118-3295-5630-3807,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5072-7814-5584-8326,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5118-3807-5630-4319,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5262-940-5774-1452,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5761-2703-6273-3215,1,0,0,0,0,0,0,0,0
QT1Z2MI43_6273-2703-6785-3215,1,0,0,0,0,0,0,0,0
QTAE2NXZM_1357-2910-1869-3422,0,0,0,0,0,0,1,0,0
QT1Z2MI43_5949-4747-6461-5259,1,0,0,0,0,0,0,0,0
QT1Z2MI43_5275-5331-5787-5843,1,0,0,0,0,0,0,0,0
QT1Z2MI43_6461-4747-6973-5259,1,0,0,0,0,0,0,0,0
QT1Z2MI43_756-3052-1268-3564,1,0,0,0,0,0,0,0,0
QT1Z2MI43_6273-3215-6785-3727,1,0,0,0,0,0,0,0,0
QT1Z2MI43_756-3564-1268-4076,1,0,0,0,0,0,0,0,0
QTAE2NXZM_1943-1080-2455-1592,0,0,0,0,0,0,1,0,0
QTAE2NXZM_1431-1592-1943-2104,0,0,0,0,0,0,1,0,0
QTAE2NXZM_1431-1080-1943-1592,0,0,0,0,0,0,1,0,0
QTAE2NXZM_1431-2104-1943-2616,0,0,0,0,0,0,1,0,0
QTAE2NXZM_4386-2520-4898-3032,0,0,0,0,0,0,1,0,0
QTAE2NXZM_3858-3503-4370-4015,0,0,0,0,0,0,1,0,0
QTAE2NXZM_1431-2616-1943-3128,0,0,0,0,0,0,1,0,0
QTAE2NXZM_4386-3032-4898-3544,0,0,0,0,0,0,1,0,0
QTGYB8A7W_7487-12183-7999-12695,0,0,0,1,0,0,0,0,0
QTGYB8A7W_9732-6704-10244-7216,0,0,0,1,0,0,0,0,0
QUBJI3YUY_10907-2591-11419-3103,0,0,1,0,0,0,0,0,0
QTAE2NXZM_4386-3544-4898-4056,0,0,0,0,0,0,1,0,0
QUBJI3YUY_10728-503-11240-1015,0,0,1,0,0,0,0,0,0
QUBJI3YUY_11054-3920-11566-4432,0,0,1,0,0,0,0,0,0
QUBJI3YUY_11693-1784-12205-2296,0,0,1,0,0,0,0,0,0
QUBJI3YUY_11785-2311-12297-2823,0,0,1,0,0,0,0,0,0
QUBJI3YUY_10480-3769-10992-4281,0,0,1,0,0,0,0,0,0
QUBJI3YUY_12713-575-13225-1087,0,0,1,0,0,0,0,0,0
QUBJI3YUY_1483-2533-1995-3045,0,0,0,1,0,0,0,0,0
QUBJI3YUY_13488-1974-14000-2486,0,0,1,0,0,0,0,0,0
QUBJI3YUY_1997-338-2509-850,0,0,1,0,0,0,0,0,0
QUBJI3YUY_1995-2533-2507-3045,0,0,0,1,0,0,0,0,0
QUBJI3YUY_3754-477-4266-989,0,0,0,1,0,0,0,0,0
QUBJI3YUY_2282-344-2794-856,0,0,1,0,0,0,0,0,0
QUBJI3YUY_2507-2533-3019-3045,0,0,0,1,0,0,0,0,0
QUBJI3YUY_3754-989-4266-1501,0,0,0,1,0,0,0,0,0
QUBJI3YUY_4266-477-4778-989,0,0,0,1,0,0,0,0,0
QUBJI3YUY_5953-348-6465-860,0,0,0,1,0,0,0,0,0
QUH1KRQZX_1688-7670-2200-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_1176-8182-1688-8694,0,0,0,0,0,0,1,0,0
QUBJI3YUY_4266-989-4778-1501,0,0,0,1,0,0,0,0,0
QUBJI3YUY_9488-2535-10000-3047,0,0,1,0,0,0,0,0,0
QUH1KRQZX_1176-8694-1688-9206,0,0,0,0,0,0,1,0,0
QUH1KRQZX_1176-7670-1688-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_1688-7158-2200-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_1688-8182-2200-8694,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2200-7670-2712-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_1688-8694-2200-9206,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2200-8694-2712-9206,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2200-7158-2712-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_1688-9206-2200-9718,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2200-9206-2712-9718,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2712-7158-3224-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2712-7670-3224-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_3736-7158-4248-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_3224-7670-3736-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_3224-7158-3736-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_3736-7670-4248-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_4248-7158-4760-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_5272-7158-5784-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_4760-7158-5272-7670,0,0,0,0,0,0,1,0,0
QUH1KRQZX_2712-9206-3224-9718,0,0,0,0,0,0,1,0,0
QUH1KRQZX_3736-8182-4248-8694,0,0,0,0,0,0,1,0,0
QUH1KRQZX_5784-7158-6296-7670,0,0,0,0,0,0,1,0,0
QUIPWBPZ6_2525-1862-3037-2374,0,0,0,1,0,0,0,0,0
QUH1KRQZX_5784-7670-6296-8182,0,0,0,0,0,0,1,0,0
QUH1KRQZX_664-8182-1176-8694,0,0,0,0,0,0,1,0,0
QUH1KRQZX_6296-7670-6808-8182,0,0,0,0,0,0,1,0,0
QUQ7EFJK1_1033-485-1545-997,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_191-2633-703-3145,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_2631-466-3143-978,0,0,0,0,0,1,0,0,0
QUH1KRQZX_664-7670-1176-8182,0,0,0,0,0,0,1,0,0
QUQ7EFJK1_3143-466-3655-978,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_521-485-1033-997,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_4679-466-5191-978,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_3655-466-4167-978,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_5597-273-6109-785,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_4167-466-4679-978,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_7421-2464-7933-2976,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_5136-1485-5648-1997,0,0,0,0,0,1,0,0,0
QUQ7EFJK1_7631-2622-8143-3134,0,0,0,0,0,1,0,0,0
QV7GUMDPU_1197-769-1709-1281,0,0,0,0,1,0,0,0,0
QV7GUMDPU_2756-766-3268-1278,0,0,0,0,1,0,0,0,0
QV7GUMDPU_1757-4593-2269-5105,0,0,0,0,1,0,0,0,0
QV7GUMDPU_1709-769-2221-1281,0,0,0,0,1,0,0,0,0
QV7GUMDPU_2269-4593-2781-5105,0,0,0,0,1,0,0,0,0
QV7GUMDPU_2244-766-2756-1278,0,0,0,0,1,0,0,0,0
QV7GUMDPU_3271-772-3783-1284,0,0,0,0,1,0,0,0,0
QV7GUMDPU_3382-4599-3894-5111,0,0,0,0,1,0,0,0,0
QV7GUMDPU_2870-4599-3382-5111,0,0,0,0,1,0,0,0,0
QV7GUMDPU_4330-4751-4842-5263,0,0,0,0,0,1,0,0,0
QVCPI2EMI_10825-5263-11337-5775,0,0,0,0,0,0,1,0,0
QV7GUMDPU_721-593-1233-1105,0,0,0,0,0,1,0,0,0
QVCPI2EMI_1097-3215-1609-3727,0,0,0,0,0,0,1,0,0
QV7GUMDPU_3783-772-4295-1284,0,0,0,0,1,0,0,0,0
QVCPI2EMI_10825-4751-11337-5263,0,0,0,0,0,0,1,0,0
QV7GUMDPU_668-4706-1180-5218,0,0,0,0,0,1,0,0,0
QVCPI2EMI_10313-4751-10825-5263,0,0,0,0,0,0,1,0,0
QVCPI2EMI_1101-2268-1613-2780,0,0,0,0,0,0,1,0,0
QVCPI2EMI_1609-3215-2121-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_2121-3215-2633-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_11337-5263-11849-5775,0,0,0,0,0,0,1,0,0
QVCPI2EMI_3145-3215-3657-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_2633-3215-3145-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_3657-3215-4169-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_2125-1244-2637-1756,0,0,0,0,0,0,1,0,0
QVCPI2EMI_1613-1756-2125-2268,0,0,0,0,0,0,1,0,0
QVCPI2EMI_4169-3215-4681-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_4681-3215-5193-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_5705-3215-6217-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_6217-3215-6729-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7121-6448-7633-6960,0,0,0,0,0,0,1,0,0
QVCPI2EMI_5193-3215-5705-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7121-5936-7633-6448,0,0,0,0,0,0,1,0,0
QVCPI2EMI_6729-3215-7241-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7121-5424-7633-5936,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7241-3215-7753-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7633-4400-8145-4912,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7633-5936-8145-6448,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7241-4239-7753-4751,0,0,0,0,0,0,1,0,0
QVCPI2EMI_8265-3215-8777-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7633-3888-8145-4400,0,0,0,0,0,0,1,0,0
QVCPI2EMI_8777-3727-9289-4239,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7753-3215-8265-3727,0,0,0,0,0,0,1,0,0
QVCPI2EMI_7241-4751-7753-5263,0,0,0,0,0,0,1,0,0
QVCPI2EMI_8265-3727-8777-4239,0,0,0,0,0,0,1,0,0
QVCPI2EMI_9289-4239-9801-4751,0,0,0,0,0,0,1,0,0
QVCPI2EMI_9801-4751-10313-5263,0,0,0,0,0,0,1,0,0
QVCPI2EMI_9801-4239-10313-4751,0,0,0,0,0,0,1,0,0
QVCPI2EMI_9289-3727-9801-4239,0,0,0,0,0,0,1,0,0
QW48NEMU1_7758-1718-8270-2230,0,1,0,0,0,0,0,0,0
QW9RQA76P_10004-503-10516-1015,0,0,0,0,0,0,0,1,0
QW9RQA76P_10553-955-11065-1467,0,0,0,0,0,0,0,1,0
QW9RQA76P_10531-457-11043-969,0,0,0,0,0,0,0,1,0
QW9RQA76P_10787-794-11299-1306,0,0,0,0,0,0,0,1,0
QW9RQA76P_11993-971-12505-1483,0,0,0,0,0,0,0,1,0
QW9RQA76P_11065-955-11577-1467,0,0,0,0,0,0,0,1,0
QW9RQA76P_11482-663-11994-1175,0,0,0,0,0,0,0,1,0
QW9RQA76P_11994-663-12506-1175,0,0,0,0,0,0,0,1,0
QW9RQA76P_11215-631-11727-1143,0,0,0,0,0,0,0,1,0
QW9RQA76P_11440-924-11952-1436,0,0,0,0,0,0,0,1,0
QW9RQA76P_1993-971-2505-1483,0,0,0,0,0,0,0,1,0
QW9RQA76P_1359-702-1871-1214,0,0,0,0,0,0,0,1,0
QW9RQA76P_2164-1303-2676-1815,0,0,0,0,0,0,0,1,0
QW9RQA76P_2941-1346-3453-1858,0,0,0,0,0,0,0,1,0
QW9RQA76P_2654-825-3166-1337,0,0,0,0,0,0,0,1,0
QW9RQA76P_2317-1559-2829-2071,0,0,0,0,0,0,0,1,0
QW9RQA76P_2520-1323-3032-1835,0,0,0,0,0,0,0,1,0
QW9RQA76P_2983-759-3495-1271,0,0,0,0,0,0,0,1,0
QW9RQA76P_2849-1014-3361-1526,0,0,0,0,0,0,0,1,0
QW9RQA76P_3216-1045-3728-1557,0,0,0,0,0,0,0,1,0
QW9RQA76P_3343-1279-3855-1791,0,0,0,0,0,0,0,1,0
QW9RQA76P_3526-1679-4038-2191,0,0,0,0,0,0,0,1,0
QW9RQA76P_3842-523-4354-1035,0,0,0,0,0,0,0,1,0
QW9RQA76P_3362-2076-3874-2588,0,0,0,0,0,0,0,1,0
QW9RQA76P_3666-870-4178-1382,0,0,0,0,0,0,0,1,0
QW9RQA76P_3506-536-4018-1048,0,0,0,0,0,0,0,1,0
QW9RQA76P_3819-1105-4331-1617,0,0,0,0,0,0,0,1,0
QW9RQA76P_3943-1668-4455-2180,0,0,0,0,0,0,0,1,0
QW9RQA76P_3994-766-4506-1278,0,0,0,0,0,0,0,1,0
QW9RQA76P_4102-1369-4614-1881,0,0,0,0,0,0,0,1,0
QW9RQA76P_4221-1581-4733-2093,0,0,0,0,0,0,0,1,0
QW9RQA76P_4546-996-5058-1508,0,0,0,0,0,0,0,1,0
QW9RQA76P_4328-463-4840-975,0,0,0,0,0,0,0,1,0
QW9RQA76P_4469-741-4981-1253,0,0,0,0,0,0,0,1,0
QW9RQA76P_4295-1227-4807-1739,0,0,0,0,0,0,0,1,0
QW9RQA76P_4730-788-5242-1300,0,0,0,0,0,0,0,1,0
QW9RQA76P_4528-1795-5040-2307,0,0,0,0,0,0,0,1,0
QW9RQA76P_4807-1227-5319-1739,0,0,0,0,0,0,0,1,0
QW9RQA76P_4807-1739-5319-2251,0,0,0,0,0,0,0,1,0
QW9RQA76P_5229-1216-5741-1728,0,0,0,0,0,0,0,1,0
QW9RQA76P_5225-1924-5737-2436,0,0,0,0,0,0,0,1,0
QW9RQA76P_5712-799-6224-1311,0,0,0,0,0,0,0,1,0
QW9RQA76P_4828-430-5340-942,0,0,0,0,0,0,0,1,0
QW9RQA76P_5016-716-5528-1228,0,0,0,0,0,0,0,1,0
QW9RQA76P_5562-1585-6074-2097,0,0,0,0,0,0,0,1,0
QW9RQA76P_5380-507-5892-1019,0,0,0,0,0,0,0,1,0
QW9RQA76P_5756-1823-6268-2335,0,0,0,0,0,0,0,1,0
QW9RQA76P_5749-1278-6261-1790,0,0,0,0,0,0,0,1,0
QW9RQA76P_5804-507-6316-1019,0,0,0,0,0,0,0,1,0
QW9RQA76P_6058-1583-6570-2095,0,0,0,0,0,0,0,1,0
QW9RQA76P_5956-2141-6468-2653,0,0,0,0,0,0,0,1,0
QW9RQA76P_6081-1884-6593-2396,0,0,0,0,0,0,0,1,0
QW9RQA76P_6261-1278-6773-1790,0,0,0,0,0,0,0,1,0
QW9RQA76P_6363-1756-6875-2268,0,0,0,0,0,0,0,1,0
QW9RQA76P_6165-446-6677-958,0,0,0,0,0,0,0,1,0
QW9RQA76P_6411-506-6923-1018,0,0,0,0,0,0,0,1,0
QW9RQA76P_6817-786-7329-1298,0,0,0,0,0,0,0,1,0
QW9RQA76P_6460-1022-6972-1534,0,0,0,0,0,0,0,1,0
QW9RQA76P_6917-1835-7429-2347,0,0,0,0,0,0,0,1,0
QW9RQA76P_6991-1322-7503-1834,0,0,0,0,0,0,0,1,0
QW9RQA76P_7129-533-7641-1045,0,0,0,0,0,0,0,1,0
QW9RQA76P_7128-1551-7640-2063,0,0,0,0,0,0,0,1,0
QW9RQA76P_7609-750-8121-1262,0,0,0,0,0,0,0,1,0
QW9RQA76P_7184-1873-7696-2385,0,0,0,0,0,0,0,1,0
QW9RQA76P_7315-1279-7827-1791,0,0,0,0,0,0,0,1,0
QW9RQA76P_7645-1012-8157-1524,0,0,0,0,0,0,0,1,0
QW9RQA76P_9564-1234-10076-1746,0,0,0,0,0,0,0,1,0
QXRR6C7L4_1049-570-1561-1082,1,0,0,0,0,0,0,0,0
QW9RQA76P_7716-1268-8228-1780,0,0,0,0,0,0,0,1,0
QW9RQA76P_7955-1039-8467-1551,0,0,0,0,0,0,0,1,0
QXRR6C7L4_1134-1377-1646-1889,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1083-2267-1595-2779,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1134-2913-1646-3425,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1262-728-1774-1240,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1646-2401-2158-2913,1,0,0,0,0,0,0,0,0
QXRR6C7L4_2158-1377-2670-1889,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1860-864-2372-1376,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1646-1889-2158-2401,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1646-1377-2158-1889,1,0,0,0,0,0,0,0,0
QXRR6C7L4_2158-1889-2670-2401,1,0,0,0,0,0,0,0,0
QXRR6C7L4_2158-2401-2670-2913,1,0,0,0,0,0,0,0,0
QXRR6C7L4_2158-2913-2670-3425,1,0,0,0,0,0,0,0,0
QXRR6C7L4_1646-2913-2158-3425,1,0,0,0,0,0,0,0,0
QXRR6C7L4_2158-865-2670-1377,1,0,0,0,0,0,0,0,0
QXRR6C7L4_2418-2582-2930-3094,1,0,0,0,0,0,0,0,0
