ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
QXRR6C7L4_582-1297-1094-1809,1,0,0,0,0,0,0,0,0
QXRR6C7L4_308-709-820-1221,1,0,0,0,0,0,0,0,0
QXRR6C7L4_582-1809-1094-2321,1,0,0,0,0,0,0,0,0
QY43TH7AD_2262-756-2774-1268,0,0,0,0,1,0,0,0,0
QY43TH7AD_1468-755-1980-1267,0,0,0,0,1,0,0,0,0
QY43TH7AD_2435-4692-2947-5204,0,0,0,0,1,0,0,0,0
QY43TH7AD_1910-4710-2422-5222,0,0,0,0,1,0,0,0,0
QY43TH7AD_3845-765-4357-1277,0,0,0,0,1,0,0,0,0
QY43TH7AD_2950-4699-3462-5211,0,0,0,0,1,0,0,0,0
QY43TH7AD_3312-769-3824-1281,0,0,0,0,1,0,0,0,0
QYAKHZAVC_1436-474-1948-986,0,0,0,0,0,1,0,0,0
QY43TH7AD_2779-777-3291-1289,0,0,0,0,1,0,0,0,0
QY43TH7AD_3486-4705-3998-5217,0,0,0,0,1,0,0,0,0
QYAKHZAVC_1391-5057-1903-5569,0,0,0,0,0,1,0,0,0
QYAKHZAVC_2364-417-2876-929,0,0,0,0,0,1,0,0,0
QYAKHZAVC_2316-5058-2828-5570,0,0,0,0,0,1,0,0,0
QYBLEY7EL_10831-5362-11343-5874,0,1,0,0,0,0,0,0,0
QYAKHZAVC_464-5066-976-5578,0,0,0,0,0,1,0,0,0
QYBLEY7EL_10831-6386-11343-6898,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10614-714-11126-1226,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10831-5874-11343-6386,0,1,0,0,0,0,0,0,0
QYAKHZAVC_978-476-1490-988,0,0,0,0,0,1,0,0,0
QYBLEY7EL_10831-7410-11343-7922,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10831-7922-11343-8434,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10831-6898-11343-7410,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10831-8434-11343-8946,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10843-1039-11355-1551,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10852-3058-11364-3570,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10843-1551-11355-2063,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10852-2546-11364-3058,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10852-4594-11364-5106,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10852-3570-11364-4082,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10852-4082-11364-4594,0,1,0,0,0,0,0,0,0
QYBLEY7EL_10843-2063-11355-2575,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1933-2995-2445-3507,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1963-1473-2475-1985,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1451-1985-1963-2497,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1933-2483-2445-2995,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1451-961-1963-1473,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1451-1473-1963-1985,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1963-961-2475-1473,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1963-1985-2475-2497,0,1,0,0,0,0,0,0,0
QYBLEY7EL_1963-449-2475-961,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2445-2483-2957-2995,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2987-449-3499-961,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2475-1473-2987-1985,0,1,0,0,0,0,0,0,0
QYBLEY7EL_4683-3625-5195-4137,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2475-449-2987-961,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2339-8273-2851-8785,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2445-2995-2957-3507,0,1,0,0,0,0,0,0,0
QYBLEY7EL_4683-4137-5195-4649,0,1,0,0,0,0,0,0,0
QYBLEY7EL_2475-961-2987-1473,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5707-4137-6219-4649,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5707-4649-6219-5161,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5195-4137-5707-4649,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5195-3625-5707-4137,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5195-3113-5707-3625,0,1,0,0,0,0,0,0,0
QYBLEY7EL_4939-7033-5451-7545,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5707-5161-6219-5673,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5707-5673-6219-6185,0,1,0,0,0,0,0,0,0
QYBLEY7EL_571-6166-1083-6678,0,1,0,0,0,0,0,0,0
QYBLEY7EL_571-6678-1083-7190,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5796-2594-6308-3106,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5796-1570-6308-2082,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5796-3106-6308-3618,0,1,0,0,0,0,0,0,0
QYBLEY7EL_571-7190-1083-7702,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5796-1058-6308-1570,0,1,0,0,0,0,0,0,0
QYBLEY7EL_571-7702-1083-8214,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5796-2082-6308-2594,0,1,0,0,0,0,0,0,0
QYBLEY7EL_5796-546-6308-1058,0,1,0,0,0,0,0,0,0
QYBLEY7EL_599-5429-1111-5941,0,1,0,0,0,0,0,0,0
QYBLEY7EL_599-4405-1111-4917,0,1,0,0,0,0,0,0,0
QYBLEY7EL_599-4917-1111-5429,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6219-3113-6731-3625,0,1,0,0,0,0,0,0,0
QYBLEY7EL_594-8096-1106-8608,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6219-5161-6731-5673,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6256-8116-6768-8628,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6219-5673-6731-6185,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6308-1570-6820-2082,0,1,0,0,0,0,0,0,0
QYBLEY7EL_648-4146-1160-4658,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6308-2594-6820-3106,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6731-4137-7243-4649,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6308-2082-6820-2594,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6308-546-6820-1058,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6820-1058-7332-1570,0,1,0,0,0,0,0,0,0
QYBLEY7EL_648-3634-1160-4146,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6731-4649-7243-5161,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7243-3113-7755-3625,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6820-2082-7332-2594,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7180-8324-7692-8836,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6820-3106-7332-3618,0,1,0,0,0,0,0,0,0
QYBLEY7EL_6820-1570-7332-2082,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7243-3625-7755-4137,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7332-1058-7844-1570,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7332-1570-7844-2082,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7332-2082-7844-2594,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7332-2594-7844-3106,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7844-2082-8356-2594,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7844-546-8356-1058,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7844-1058-8356-1570,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7844-2594-8356-3106,0,1,0,0,0,0,0,0,0
QYBLEY7EL_8356-546-8868-1058,0,1,0,0,0,0,0,0,0
QYBLEY7EL_8356-1058-8868-1570,0,1,0,0,0,0,0,0,0
QYBLEY7EL_7844-1570-8356-2082,0,1,0,0,0,0,0,0,0
QYBLEY7EL_9114-8400-9626-8912,0,1,0,0,0,0,0,0,0
QYD9PBREB_1871-808-2383-1320,0,1,0,0,0,0,0,0,0
QYD9PBREB_1471-604-1983-1116,0,1,0,0,0,0,0,0,0
QYD9PBREB_2449-714-2961-1226,0,1,0,0,0,0,0,0,0
QYBLEY7EL_9662-718-10174-1230,0,1,0,0,0,0,0,0,0
QYD9PBREB_1393-851-1905-1363,0,1,0,0,0,0,0,0,0
QYD9PBREB_1643-909-2155-1421,0,1,0,0,0,0,0,0,0
QYD9PBREB_2782-630-3294-1142,0,1,0,0,0,0,0,0,0
QYD9PBREB_3425-1778-3937-2290,0,1,0,0,0,0,0,0,0
QYD9PBREB_3782-1813-4294-2325,0,1,0,0,0,0,0,0,0
QYD9PBREB_4276-4285-4788-4797,0,1,0,0,0,0,0,0,0
QZ9MRC1IG_2175-7835-2687-8347,0,0,1,0,0,0,0,0,0
QZ9MRC1IG_2759-4077-3271-4589,0,0,1,0,0,0,0,0,0
QYD9PBREB_4054-1759-4566-2271,0,1,0,0,0,0,0,0,0
QZ9MRC1IG_2756-915-3268-1427,0,0,1,0,0,0,0,0,0
QZ9MRC1IG_2741-5055-3253-5567,0,0,1,0,0,0,0,0,0
QZ9MRC1IG_1295-1316-1807-1828,0,0,1,0,0,0,0,0,0
QZ9MRC1IG_558-4474-1070-4986,0,0,1,0,0,0,0,0,0
QZ9MRC1IG_1028-1369-1540-1881,0,0,1,0,0,0,0,0,0
QZTAUZXYC_2838-7288-3350-7800,0,1,0,0,0,0,0,0,0
QZTAUZXYC_2838-6776-3350-7288,0,1,0,0,0,0,0,0,0
QZ9MRC1IG_705-1348-1217-1860,0,0,1,0,0,0,0,0,0
QZTAUZXYC_2838-5752-3350-6264,0,1,0,0,0,0,0,0,0
QZTAUZXYC_2575-2495-3087-3007,0,1,0,0,0,0,0,0,0
QZTAUZXYC_3087-1983-3599-2495,0,1,0,0,0,0,0,0,0
QZTAUZXYC_2838-6264-3350-6776,0,1,0,0,0,0,0,0,0
QZTAUZXYC_3350-6264-3862-6776,0,1,0,0,0,0,0,0,0
QZTAUZXYC_3087-2495-3599-3007,0,1,0,0,0,0,0,0,0
QZTAUZXYC_3599-1983-4111-2495,0,1,0,0,0,0,0,0,0
QZTAUZXYC_4157-1128-4669-1640,0,1,0,0,0,0,0,0,0
QZTAUZXYC_3350-7288-3862-7800,0,1,0,0,0,0,0,0,0
QZTAUZXYC_3350-6776-3862-7288,0,1,0,0,0,0,0,0,0
R19JP8IXQ_2227-1215-2739-1727,0,0,1,0,0,0,0,0,0
R19JP8IXQ_1293-526-1805-1038,0,0,1,0,0,0,0,0,0
QZTAUZXYC_3599-1471-4111-1983,0,1,0,0,0,0,0,0,0
R19JP8IXQ_2954-5944-3466-6456,0,0,1,0,0,0,0,0,0
R19JP8IXQ_2424-4866-2936-5378,0,0,1,0,0,0,0,0,0
R19JP8IXQ_2974-1648-3486-2160,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5349-1639-5861-2151,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5358-4040-5870-4552,0,0,1,0,0,0,0,0,0
R19JP8IXQ_2959-4922-3471-5434,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5385-2376-5897-2888,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5385-2888-5897-3400,0,0,1,0,0,0,0,0,0
R19JP8IXQ_566-5580-1078-6092,0,0,1,0,0,0,0,0,0
R2FL62EJD_3303-752-3815-1264,0,0,0,1,0,0,0,0,0
R19JP8IXQ_732-4785-1244-5297,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5839-673-6351-1185,0,0,1,0,0,0,0,0,0
R19JP8IXQ_781-526-1293-1038,0,0,1,0,0,0,0,0,0
R2FL62EJD_3303-1264-3815-1776,0,0,0,1,0,0,0,0,0
R19JP8IXQ_781-1038-1293-1550,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5861-1639-6373-2151,0,0,1,0,0,0,0,0,0
R19JP8IXQ_5772-3415-6284-3927,0,0,1,0,0,0,0,0,0
R2FL62EJD_3815-1264-4327-1776,0,0,0,1,0,0,0,0,0
R2FL62EJD_3875-1925-4387-2437,0,0,0,1,0,0,0,0,0
R2FL62EJD_3815-752-4327-1264,0,0,0,1,0,0,0,0,0
R2FL62EJD_4327-752-4839-1264,0,0,0,1,0,0,0,0,0
R2FL62EJD_4068-2105-4580-2617,0,0,0,1,0,0,0,0,0
R2FL62EJD_4327-1264-4839-1776,0,0,0,1,0,0,0,0,0
R2GVGTGXG_2852-7361-3364-7873,0,0,1,0,0,0,0,0,0
R2FL62EJD_4530-2549-5042-3061,0,0,0,1,0,0,0,0,0
R2FL62EJD_3908-3119-4420-3631,0,0,0,1,0,0,0,0,0
R2GVGTGXG_2972-3936-3484-4448,0,0,1,0,0,0,0,0,0
R4L9ZUGG1_4837-8158-5349-8670,0,0,0,1,0,0,0,0,0
R4L9ZUGG1_3415-8305-3927-8817,0,0,0,1,0,0,0,0,0
R2GVGTGXG_777-4083-1289-4595,0,0,1,0,0,0,0,0,0
R4L9ZUGG1_5349-8158-5861-8670,0,0,0,1,0,0,0,0,0
R33UYVKVD_5593-16457-6105-16969,0,0,0,1,0,0,0,0,0
R4L9ZUGG1_3927-8305-4439-8817,0,0,0,1,0,0,0,0,0
R2GVGTGXG_3713-5712-4225-6224,0,0,1,0,0,0,0,0,0
R4L9ZUGG1_1034-4348-1546-4860,0,0,0,0,0,0,0,0,1
R3LZGYCQA_609-6161-1121-6673,1,0,0,0,0,0,0,0,0
R4L9ZUGG1_2956-3184-3468-3696,0,0,0,0,0,0,0,0,1
R4UCM2VJK_1748-429-2260-941,0,0,0,0,0,0,0,0,1
R4UWVHYRP_3194-2245-3706-2757,0,0,0,0,0,1,0,0,0
R4UWVHYRP_1295-520-1807-1032,0,0,1,0,0,1,0,0,0
R4UWVHYRP_2227-1772-2739-2284,0,0,0,0,0,1,0,0,0
R4UWVHYRP_1773-1303-2285-1815,0,0,0,0,0,1,0,0,0
R4UWVHYRP_1937-1543-2449-2055,0,0,0,0,0,1,0,0,0
R4UWVHYRP_1643-1094-2155-1606,0,0,0,0,0,1,0,0,0
R4UWVHYRP_442-2643-954-3155,0,0,0,0,0,1,0,0,0
R4UWVHYRP_359-897-871-1409,0,0,1,0,0,1,0,0,0
R4UWVHYRP_3854-2486-4366-2998,0,0,0,0,0,1,0,0,0
R633WJVQM_1753-7574-2265-8086,0,0,1,0,0,0,0,0,0
R633WJVQM_1078-7652-1590-8164,0,0,1,0,0,0,0,0,0
R4UWVHYRP_3646-2287-4158-2799,0,0,0,0,0,1,0,0,0
R4UWVHYRP_4006-2972-4518-3484,0,0,1,0,0,1,0,0,0
R4UWVHYRP_4322-3203-4834-3715,0,0,0,0,0,1,0,0,0
R4UWVHYRP_399-1921-911-2433,0,0,0,0,0,1,0,0,0
R633WJVQM_1940-7243-2452-7755,0,0,1,0,0,0,0,0,0
R4UWVHYRP_4557-3445-5069-3957,0,0,0,0,0,1,0,0,0
R4UWVHYRP_4696-3727-5208-4239,0,0,0,0,0,1,0,0,0
R633WJVQM_2622-4776-3134-5288,0,0,1,0,0,0,0,0,0
R633WJVQM_2012-6502-2524-7014,0,0,1,0,0,0,0,0,0
R633WJVQM_2007-7512-2519-8024,0,0,1,0,0,0,0,0,0
R633WJVQM_3046-3423-3558-3935,0,0,1,0,0,0,0,0,0
R633WJVQM_2727-3066-3239-3578,0,0,1,0,0,0,0,0,0
R633WJVQM_4580-8329-5092-8841,0,0,1,0,0,0,0,0,0
R6BRY3E1G_4597-8532-5109-9044,0,0,1,0,0,0,0,0,0
R6QLW6Q86_1819-2742-2331-3254,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1307-6326-1819-6838,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1307-2742-1819-3254,1,0,0,0,0,0,0,0,0
R633WJVQM_821-7555-1333-8067,0,0,1,0,0,0,0,0,0
R6QLW6Q86_1307-6838-1819-7350,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1307-5302-1819-5814,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1819-6326-2331-6838,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1307-3254-1819-3766,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1307-7350-1819-7862,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1307-5814-1819-6326,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1819-7350-2331-7862,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2331-2230-2843-2742,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2331-7862-2843-8374,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2331-1718-2843-2230,1,0,0,0,0,0,0,0,0
R6QLW6Q86_1819-7862-2331-8374,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2843-1206-3355-1718,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2843-2742-3355-3254,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2843-3254-3355-3766,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2843-8374-3355-8886,1,0,0,0,0,0,0,0,0
R6QLW6Q86_3355-1206-3867-1718,1,0,0,0,0,0,0,0,0
R6QLW6Q86_3867-1206-4379-1718,1,0,0,0,0,0,0,0,0
R6QLW6Q86_2843-8886-3355-9398,1,0,0,0,0,0,0,0,0
R6QLW6Q86_3867-8886-4379-9398,1,0,0,0,0,0,0,0,0
R6QLW6Q86_3355-8886-3867-9398,1,0,0,0,0,0,0,0,0
R6QLW6Q86_4379-8886-4891-9398,1,0,0,0,0,0,0,0,0
R6QLW6Q86_4379-1206-4891-1718,1,0,0,0,0,0,0,0,0
R6QLW6Q86_4379-694-4891-1206,1,0,0,0,0,0,0,0,0
R6QLW6Q86_4891-5814-5403-6326,1,0,0,0,0,0,0,0,0
R6QLW6Q86_4891-694-5403-1206,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-1718-5915-2230,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-2230-5915-2742,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-3254-5915-3766,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-2742-5915-3254,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-1206-5915-1718,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-6838-5915-7350,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-6326-5915-6838,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-4790-5915-5302,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-5814-5915-6326,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-4278-5915-4790,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-694-5915-1206,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-5302-5915-5814,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-3766-5915-4278,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-7862-5915-8374,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-8886-5915-9398,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-8374-5915-8886,1,0,0,0,0,0,0,0,0
R6QLW6Q86_5403-7350-5915-7862,1,0,0,0,0,0,0,0,0
R6QLW6Q86_795-3254-1307-3766,1,0,0,0,0,0,0,0,0
R6QLW6Q86_795-3766-1307-4278,1,0,0,0,0,0,0,0,0
R6QLW6Q86_795-4790-1307-5302,1,0,0,0,0,0,0,0,0
R6QLW6Q86_795-5302-1307-5814,1,0,0,0,0,0,0,0,0
R6QLW6Q86_795-4278-1307-4790,1,0,0,0,0,0,0,0,0
R6VE77KHK_3280-1869-3792-2381,0,0,0,0,0,1,0,0,0
R6VE77KHK_685-576-1197-1088,0,0,0,0,0,1,0,0,0
R7FC9WTAG_2053-9715-2565-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_3077-9715-3589-10227,0,0,1,0,0,0,0,0,0
R6VE77KHK_3531-1744-4043-2256,0,0,0,0,0,1,0,0,0
R7FC9WTAG_1029-9715-1541-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_4101-9715-4613-10227,0,0,1,0,0,0,0,0,0
R6VE77KHK_4438-1494-4950-2006,0,0,0,0,0,1,0,0,0
R6VE77KHK_777-2320-1289-2832,0,0,0,0,0,1,0,0,0
R7FC9WTAG_4613-9715-5125-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_1541-9715-2053-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_3589-9715-4101-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_2565-9715-3077-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_5125-9715-5637-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_5637-9715-6149-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_6149-9715-6661-10227,0,0,1,0,0,0,0,0,0
R7FC9WTAG_6432-1025-6944-1537,0,0,1,0,0,0,0,0,0
R7FC9WTAG_6661-9715-7173-10227,0,0,1,0,0,0,0,0,0
R83IEAF4A_14494-7727-15006-8239,0,0,0,1,0,0,0,0,0
R8II2FHGP_3660-1243-4172-1755,0,0,0,0,0,0,1,0,0
R8II2FHGP_3562-3450-4074-3962,0,1,0,0,0,0,0,0,0
R8II2FHGP_1083-3902-1595-4414,0,1,0,0,0,0,0,0,0
R8II2FHGP_3660-3803-4172-4315,0,1,0,0,0,0,0,0,0
R8II2FHGP_3241-4239-3753-4751,0,1,0,0,0,0,0,0,0
R8II2FHGP_3753-4239-4265-4751,0,1,0,0,0,0,0,0,0
R83IEAF4A_14494-8239-15006-8751,0,0,0,1,0,0,0,0,0
R8II2FHGP_4172-1755-4684-2267,0,0,0,0,0,0,1,0,0
R8II2FHGP_4172-2267-4684-2779,0,0,0,0,0,0,1,0,0
R8II2FHGP_3660-731-4172-1243,0,0,0,0,0,0,1,0,0
R8II2FHGP_4172-1243-4684-1755,0,0,0,0,0,0,1,0,0
R8II2FHGP_4172-2779-4684-3291,0,0,0,0,0,0,1,0,0
R8II2FHGP_4234-4346-4746-4858,0,0,0,0,0,0,1,0,0
R8II2FHGP_712-4174-1224-4686,0,1,0,0,0,0,0,0,0
R8II2FHGP_4172-3803-4684-4315,0,0,0,0,0,0,1,0,0
R8II2FHGP_4172-3291-4684-3803,0,0,0,0,0,0,1,0,0
R8IWGRUZ3_1107-880-1619-1392,0,0,0,0,0,1,0,0,0
R8IWGRUZ3_312-308-824-820,0,0,0,0,0,1,0,0,0
R8RA4YKJI_912-3270-1424-3782,0,1,0,0,0,0,0,0,0
R8IWGRUZ3_963-651-1475-1163,0,0,0,0,0,1,0,0,0
R8RA4YKJI_937-2063-1449-2575,0,1,0,0,0,0,0,0,0
R8IWGRUZ3_4914-2413-5426-2925,0,0,0,0,0,1,0,0,0
R8IWGRUZ3_4925-436-5437-948,0,0,0,0,0,1,0,0,0
R8RA4YKJI_958-2665-1470-3177,0,1,0,0,0,0,0,0,0
R8RA4YKJI_5581-2982-6093-3494,0,1,0,0,0,0,0,0,0
R8RA4YKJI_1424-3270-1936-3782,0,1,0,0,0,0,0,0,0
R8RA4YKJI_943-2363-1455-2875,0,1,0,0,0,0,0,0,0
R8RA4YKJI_6889-468-7401-980,0,1,0,0,0,0,0,0,0
R8RA4YKJI_943-2967-1455-3479,0,1,0,0,0,0,0,0,0
R97WT1881_8208-5383-8720-5895,0,0,0,1,0,0,0,0,0
R9IK6CLTI_3672-3713-4184-4225,0,1,0,0,0,0,0,0,0
R99T47Y96_3598-969-4110-1481,0,0,0,1,0,0,0,0,0
R99T47Y96_3751-1330-4263-1842,0,0,0,1,0,0,0,0,0
R9IK6CLTI_3452-3527-3964-4039,0,1,0,0,0,0,0,0,0
R9IK6CLTI_3357-5839-3869-6351,0,1,0,0,0,0,0,0,0
RAE2B2ZIV_1011-8980-1523-9492,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_1276-6401-1788-6913,0,0,0,0,1,0,0,0,0
R9IK6CLTI_3869-5327-4381-5839,0,1,0,0,0,0,0,0,0
RAE2B2ZIV_1692-9005-2204-9517,0,0,0,0,1,0,0,0,0
R9IK6CLTI_3672-4225-4184-4737,0,1,0,0,0,0,0,0,0
RAE2B2ZIV_1265-749-1777-1261,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_1777-749-2289-1261,0,0,0,0,1,1,0,0,0
RAE2B2ZIV_2482-6508-2994-7020,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_2304-7799-2816-8311,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_2053-5963-2565-6475,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_2204-9005-2716-9517,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_2289-749-2801-1261,0,0,0,0,1,1,0,0,1
RAE2B2ZIV_2614-779-3126-1291,0,0,0,0,1,1,0,0,1
RAE2B2ZIV_3126-779-3638-1291,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_3077-7518-3589-8030,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_3638-779-4150-1291,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_3495-8500-4007-9012,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_4111-843-4623-1355,0,0,0,0,1,1,0,0,0
RAE2B2ZIV_4824-8952-5336-9464,0,0,0,0,1,0,0,0,0
RATLBKPZC_1305-6060-1817-6572,0,0,1,0,0,0,0,0,0
RAE2B2ZIV_5336-8952-5848-9464,0,0,0,0,1,0,0,0,0
RATLBKPZC_1817-1964-2329-2476,0,0,1,0,0,0,0,0,0
RAE2B2ZIV_5315-826-5827-1338,0,0,0,0,1,0,0,0,0
RAE2B2ZIV_4623-843-5135-1355,0,0,0,0,1,0,0,0,0
RATLBKPZC_1817-5548-2329-6060,0,0,1,0,0,0,0,0,0
RATLBKPZC_1305-940-1817-1452,0,0,1,0,1,0,0,0,0
RATLBKPZC_1817-940-2329-1452,0,0,1,0,1,0,0,0,0
RATLBKPZC_1817-1452-2329-1964,0,0,1,0,0,0,0,0,0
RATLBKPZC_1817-6060-2329-6572,0,0,1,0,0,0,0,0,0
RATLBKPZC_1817-428-2329-940,0,0,1,0,1,1,0,0,0
RATLBKPZC_2283-632-2795-1144,0,0,1,0,1,1,0,0,0
RATLBKPZC_2329-4012-2841-4524,0,0,1,0,0,0,0,0,0
