ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
RATLBKPZC_2329-1964-2841-2476,0,0,1,0,0,0,0,0,0
RATLBKPZC_2329-4524-2841-5036,0,0,1,0,0,0,0,0,0
RATLBKPZC_2329-2476-2841-2988,0,0,1,0,0,1,0,0,0
RATLBKPZC_2329-5036-2841-5548,0,0,1,0,0,0,0,0,0
RATLBKPZC_2329-940-2841-1452,0,0,1,0,0,0,0,0,0
RATLBKPZC_2795-632-3307-1144,0,0,0,0,0,1,0,0,0
RATLBKPZC_2841-1452-3353-1964,0,0,1,0,0,0,0,0,0
RATLBKPZC_2841-2476-3353-2988,0,0,1,0,0,0,0,0,0
RATLBKPZC_2841-2988-3353-3500,0,0,1,0,0,0,0,0,0
RATLBKPZC_3080-636-3592-1148,0,0,0,0,0,1,0,0,0
RATLBKPZC_2841-4012-3353-4524,0,0,1,0,0,0,0,0,0
RATLBKPZC_3353-1452-3865-1964,0,0,1,0,0,0,0,0,0
RATLBKPZC_2841-1964-3353-2476,0,0,1,0,0,0,0,0,0
RATLBKPZC_2841-3500-3353-4012,0,0,1,0,0,0,0,0,0
RATLBKPZC_2841-940-3353-1452,0,0,1,0,0,0,0,0,0
RATLBKPZC_3353-2988-3865-3500,0,0,1,0,0,0,0,0,0
RATLBKPZC_4684-3219-5196-3731,0,0,1,0,0,0,0,0,0
RATLBKPZC_3353-428-3865-940,0,0,0,0,0,1,0,0,0
RATLBKPZC_4673-5848-5185-6360,0,0,0,0,1,0,0,0,0
RATLBKPZC_3737-1028-4249-1540,0,0,1,0,0,0,0,0,0
RATLBKPZC_4684-3731-5196-4243,0,0,1,0,0,0,0,0,0
RATLBKPZC_4684-659-5196-1171,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-2195-5708-2707,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-3219-5708-3731,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-1171-5708-1683,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-659-5708-1171,0,0,1,0,0,0,0,0,0
RATLBKPZC_5516-1485-6028-1997,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-1171-6220-1683,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-1683-5708-2195,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-2195-6220-2707,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-1683-6220-2195,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-2707-5708-3219,0,0,1,0,0,0,0,0,0
RATLBKPZC_5196-4243-5708-4755,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-4243-6220-4755,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-5267-6220-5779,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-5779-6220-6291,0,0,1,0,0,0,0,0,0
RATLBKPZC_793-1452-1305-1964,0,0,1,0,0,0,0,0,0
RATLBKPZC_793-1964-1305-2476,0,0,1,0,0,0,0,0,0
RATLBKPZC_5708-4755-6220-5267,0,0,1,0,0,0,0,0,0
RB7BFE9IQ_7479-10480-7991-10992,0,0,0,0,0,1,0,0,0
RB82IGRZT_1695-1666-2207-2178,1,0,0,0,0,0,0,0,0
RATLBKPZC_793-940-1305-1452,0,0,1,0,0,1,0,0,0
RB7BFE9IQ_9305-9491-9817-10003,0,0,0,0,0,1,0,0,0
RB82IGRZT_2887-1530-3399-2042,1,0,0,0,0,0,0,0,0
RB7BFE9IQ_5818-10533-6330-11045,0,0,0,0,0,1,0,0,0
RB7BFE9IQ_9017-10627-9529-11139,0,0,0,0,0,1,0,0,0
RATLBKPZC_979-1752-1491-2264,0,0,1,0,0,0,0,0,0
RB82IGRZT_2207-1666-2719-2178,1,0,0,0,0,0,0,0,0
RB82IGRZT_8063-1686-8575-2198,1,0,0,0,0,0,0,0,0
RB82IGRZT_3399-1530-3911-2042,1,0,0,0,0,0,0,0,0
RB82IGRZT_4638-2275-5150-2787,1,0,0,0,0,0,0,0,0
RBPDH3EL6_1193-2387-1705-2899,0,1,0,0,0,0,0,0,0
RBPDH3EL6_1806-6331-2318-6843,0,1,0,0,0,0,0,0,0
RBPDH3EL6_1832-5886-2344-6398,0,1,0,0,0,0,0,0,0
RBPDH3EL6_1710-8045-2222-8557,0,1,0,0,0,0,0,0,0
RBPDH3EL6_1748-6871-2260-7383,0,1,0,0,0,0,0,0,0
RBPDH3EL6_2009-5108-2521-5620,0,1,0,0,0,0,0,0,0
RBPDH3EL6_2954-2380-3466-2892,0,1,0,0,0,0,0,0,0
RBPDH3EL6_2784-3117-3296-3629,0,1,0,0,0,0,0,0,0
RBPDH3EL6_3349-2896-3861-3408,0,1,0,0,0,0,0,0,0
RBPDH3EL6_2046-3120-2558-3632,0,1,0,0,0,0,0,0,0
RBPDH3EL6_3444-3689-3956-4201,0,1,0,0,0,0,0,0,0
RBPDH3EL6_2197-6872-2709-7384,0,1,0,0,0,0,0,0,0
RBPDH3EL6_3545-3920-4057-4432,0,1,0,0,0,0,0,0,0
RBPDH3EL6_3769-1453-4281-1965,0,1,0,0,0,0,0,0,0
RBPDH3EL6_3595-3443-4107-3955,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4299-4608-4811-5120,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4160-1530-4672-2042,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4348-1808-4860-2320,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4619-1934-5131-2446,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4930-1213-5442-1725,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4839-4050-5351-4562,0,1,0,0,0,0,0,0,0
RBPDH3EL6_5250-1285-5762-1797,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4932-1544-5444-2056,0,1,0,0,0,0,0,0,0
RBPDH3EL6_4877-4315-5389-4827,0,1,0,0,0,0,0,0,0
RBPDH3EL6_6644-2329-7156-2841,0,1,0,0,0,0,0,0,0
RBPDH3EL6_5880-2831-6392-3343,0,1,0,0,0,0,0,0,0
RBPDH3EL6_5408-1516-5920-2028,0,1,0,0,0,0,0,0,0
RBPDH3EL6_5449-2648-5961-3160,0,1,0,0,0,0,0,0,0
RBPDH3EL6_6887-2427-7399-2939,0,1,0,0,0,0,0,0,0
RBPDH3EL6_6337-2218-6849-2730,0,1,0,0,0,0,0,0,0
RBPDH3EL6_6655-3293-7167-3805,0,1,0,0,0,0,0,0,0
RBPDH3EL6_7619-3192-8131-3704,0,1,0,0,0,0,0,0,0
RBPDH3EL6_5731-2612-6243-3124,0,1,0,0,0,0,0,0,0
RCAHLJTZQ_174-7840-686-8352,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_1849-6807-2361-7319,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_216-8450-728-8962,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_2214-6771-2726-7283,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3458-2452-3970-2964,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3381-3569-3893-4081,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3477-7587-3989-8099,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3477-8099-3989-8611,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_2765-2510-3277-3022,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_4162-1909-4674-2421,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3477-8611-3989-9123,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_4501-8611-5013-9123,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3989-8611-4501-9123,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_4501-8099-5013-8611,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_3989-7587-4501-8099,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_4501-7587-5013-8099,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_4162-2421-4674-2933,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_5013-8099-5525-8611,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_5013-8611-5525-9123,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_6386-7948-6898-8460,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_6386-8460-6898-8972,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_6898-7948-7410-8460,0,0,0,1,0,0,0,0,0
RCTN9KMRC_1019-9216-1531-9728,0,0,1,0,0,0,0,0,0
RCAHLJTZQ_92-7021-604-7533,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_6898-8460-7410-8972,0,0,0,1,0,0,0,0,0
RCAHLJTZQ_7410-8460-7922-8972,0,0,0,1,0,0,0,0,0
RCTN9KMRC_1019-8704-1531-9216,0,0,1,0,0,0,0,0,0
RCTN9KMRC_1438-9812-1950-10324,0,0,1,0,0,0,0,0,0
RCTN9KMRC_2018-9420-2530-9932,0,0,0,0,0,1,0,0,0
RCTN9KMRC_1078-9765-1590-10277,0,0,1,0,0,0,0,0,0
RCTN9KMRC_2159-910-2671-1422,0,0,0,0,0,1,0,0,1
RCTN9KMRC_1950-9812-2462-10324,0,0,1,0,0,0,0,0,0
RCTN9KMRC_1077-910-1589-1422,0,0,0,0,0,1,0,0,0
RCTN9KMRC_1589-910-2101-1422,0,0,0,0,0,1,0,0,1
RCTN9KMRC_2530-9420-3042-9932,0,0,0,0,0,1,0,0,0
RCTN9KMRC_1284-9420-1796-9932,0,0,1,0,0,1,0,0,0
RCTN9KMRC_2671-910-3183-1422,0,0,0,0,0,1,0,0,0
RCTN9KMRC_3067-916-3579-1428,0,0,0,0,0,1,0,0,0
RCTN9KMRC_5841-9317-6353-9829,0,0,0,0,0,1,0,0,0
RCTN9KMRC_5329-9317-5841-9829,0,0,0,0,0,1,0,0,0
RCTN9KMRC_3983-913-4495-1425,0,0,0,0,0,1,0,0,0
RCTN9KMRC_4762-921-5274-1433,0,0,0,0,0,1,0,0,0
RCTN9KMRC_5274-921-5786-1433,0,0,0,0,0,1,0,0,0
RCTN9KMRC_3579-916-4091-1428,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6133-4843-6645-5355,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6143-3679-6655-4191,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6600-1418-7112-1930,0,0,1,0,0,0,0,0,0
RCTN9KMRC_6195-910-6707-1422,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6143-4191-6655-4703,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6133-5355-6645-5867,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6600-2442-7112-2954,0,0,1,0,0,0,0,0,0
RCTN9KMRC_6373-9470-6885-9982,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6600-1930-7112-2442,0,0,1,0,0,0,0,0,0
RCTN9KMRC_6410-651-6922-1163,0,0,1,0,0,1,0,0,0
RCTN9KMRC_6848-9545-7360-10057,0,0,0,0,0,1,0,0,0
RCTN9KMRC_6600-906-7112-1418,0,0,1,0,0,1,0,0,0
RCTN9KMRC_779-1484-1291-1996,0,0,0,0,0,1,0,0,0
RCTN9KMRC_999-6665-1511-7177,0,0,0,0,0,1,0,0,0
RF6MYA2ZT_5318-723-5830-1235,0,0,0,0,0,0,0,0,1
RCTN9KMRC_999-5641-1511-6153,0,0,0,0,0,1,0,0,0
RCTN9KMRC_999-6153-1511-6665,0,0,0,0,0,1,0,0,0
RCTN9KMRC_755-982-1267-1494,0,0,0,0,0,1,0,0,0
RF6RY7B1M_2878-9994-3390-10506,0,0,0,0,0,0,1,0,0
RF6RY7B1M_4867-13162-5379-13674,0,0,0,0,0,0,1,0,0
RF6RY7B1M_2984-11006-3496-11518,0,0,0,0,0,0,1,0,0
RF6RY7B1M_3877-11811-4389-12323,0,0,0,0,0,0,1,0,0
RF6RY7B1M_4355-12650-4867-13162,0,0,0,0,0,0,1,0,0
RF6RY7B1M_4355-13162-4867-13674,0,0,0,0,0,0,1,0,0
RF6RY7B1M_4867-13674-5379-14186,0,0,0,0,0,0,1,0,0
RF6RY7B1M_5524-14441-6036-14953,0,0,0,0,0,0,1,0,0
RF6RY7B1M_5012-13929-5524-14441,0,0,0,0,0,0,1,0,0
RF6RY7B1M_5524-13929-6036-14441,0,0,0,0,0,0,1,0,0
RGYW2GBV3_1602-1939-2114-2451,1,0,0,0,0,0,0,0,0
RGYW2GBV3_1602-2451-2114-2963,1,0,0,0,0,0,0,0,0
RHAACZNVV_4282-2139-4794-2651,0,0,0,0,0,0,1,0,0
RHAACZNVV_334-1939-846-2451,0,0,0,0,0,0,1,0,0
RHAACZNVV_4483-1291-4995-1803,0,0,0,0,0,0,1,0,0
RHAACZNVV_4355-1588-4867-2100,0,0,0,0,0,0,1,0,0
RHAACZNVV_1158-2038-1670-2550,0,0,0,0,0,0,1,0,0
RHAACZNVV_1430-4580-1942-5092,0,0,0,1,0,0,0,0,0
RHAACZNVV_4483-1934-4995-2446,0,0,0,0,0,0,1,0,0
RHAACZNVV_4483-779-4995-1291,0,0,0,0,0,0,1,0,0
RHAACZNVV_4545-2750-5057-3262,0,0,0,0,0,0,1,0,0
RHAACZNVV_4722-386-5234-898,0,0,0,0,0,0,1,0,0
RHAACZNVV_4722-898-5234-1410,0,0,0,0,0,0,1,0,0
RHAACZNVV_4654-2533-5166-3045,0,0,0,0,0,0,1,0,0
RHAACZNVV_4995-779-5507-1291,0,0,0,0,0,0,1,0,0
RHAACZNVV_5166-3045-5678-3557,0,0,0,0,0,0,1,0,0
RHAACZNVV_5254-3365-5766-3877,0,0,0,0,0,0,1,0,0
RHAACZNVV_5176-356-5688-868,0,0,0,0,0,0,1,0,0
RHAACZNVV_536-2142-1048-2654,0,0,0,0,0,0,1,0,0
RHAACZNVV_5477-3249-5989-3761,0,0,0,0,0,0,1,0,0
RHAACZNVV_5591-3703-6103-4215,0,0,0,0,0,0,1,0,0
RHAACZNVV_6370-4258-6882-4770,0,0,0,0,0,0,1,0,0
RHAACZNVV_6164-4031-6676-4543,0,0,0,0,0,0,1,0,0
RHAACZNVV_6565-4650-7077-5162,0,0,0,0,0,0,1,0,0
RHAACZNVV_6617-6945-7129-7457,0,0,0,0,0,0,1,0,0
RHAACZNVV_6046-4467-6558-4979,0,0,0,0,0,0,1,0,0
RHAACZNVV_7138-4933-7650-5445,0,0,0,0,0,0,1,0,0
RHAACZNVV_6626-4933-7138-5445,0,0,0,0,0,0,1,0,0
RHAACZNVV_6617-7457-7129-7969,0,0,0,0,0,0,1,0,0
RHAACZNVV_7376-3931-7888-4443,0,0,0,0,0,0,1,0,0
RHAACZNVV_7429-6015-7941-6527,0,0,0,0,0,0,1,0,0
RHAACZNVV_7429-5503-7941-6015,0,0,0,0,0,0,1,0,0
RHAACZNVV_7129-6433-7641-6945,0,0,0,0,0,0,1,0,0
RHCG97Z2Y_10042-1757-10554-2269,0,0,0,0,0,1,0,0,0
RHAACZNVV_846-1939-1358-2451,0,0,0,0,0,0,1,0,0
RHCG97Z2Y_10039-712-10551-1224,0,0,0,0,0,1,0,0,0
RHCG97Z2Y_10042-2269-10554-2781,0,0,0,0,0,1,0,0,0
RHCG97Z2Y_10042-2781-10554-3293,0,0,0,0,0,1,0,0,0
RHCG97Z2Y_1642-8678-2154-9190,0,0,0,0,1,0,0,0,0
RHCG97Z2Y_2134-8563-2646-9075,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_1249-676-1761-1188,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_2463-4070-2975-4582,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_2182-643-2694-1155,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_1803-797-2315-1309,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_3355-4111-3867-4623,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_2937-4044-3449-4556,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_3311-781-3823-1293,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_2641-8562-3153-9074,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_4087-4077-4599-4589,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_3624-8547-4136-9059,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_3048-8555-3560-9067,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_2837-789-3349-1301,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_4073-8550-4585-9062,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_3684-634-4196-1146,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_4578-4075-5090-4587,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_5527-4147-6039-4659,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_4603-8543-5115-9055,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_4304-783-4816-1295,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_5190-642-5702-1154,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_5059-8553-5571-9065,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_4682-634-5194-1146,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_5581-8533-6093-9045,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_6909-8528-7421-9040,0,0,0,0,0,1,0,0,0
RHCG97Z2Y_6470-8532-6982-9044,0,0,0,0,0,1,0,0,0
RHCG97Z2Y_5914-8724-6426-9236,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_6177-624-6689-1136,0,0,0,0,1,0,0,0,0
RHCG97Z2Y_737-676-1249-1188,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_7449-8638-7961-9150,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_5675-627-6187-1139,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_6672-631-7184-1143,0,0,0,0,1,0,0,0,0
RHCG97Z2Y_7377-778-7889-1290,0,0,0,0,0,1,0,0,0
RHCG97Z2Y_7780-780-8292-1292,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_8014-677-8526-1189,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_7961-8638-8473-9150,0,0,0,0,1,0,0,0,0
RHCG97Z2Y_8418-8638-8930-9150,0,0,0,0,1,0,0,0,0
RHCG97Z2Y_8526-677-9038-1189,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_8263-774-8775-1286,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_8930-8638-9442-9150,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_8758-774-9270-1286,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_9195-772-9707-1284,0,0,0,0,1,1,0,0,0
RHCG97Z2Y_9459-8597-9971-9109,0,0,0,0,1,1,0,0,0
RIKL3UWVE_10035-1019-10547-1531,0,0,1,0,0,0,0,0,0
RHCG97Z2Y_9489-671-10001-1183,0,0,0,0,1,1,0,0,0
RI19GKGFF_790-737-1302-1249,1,0,0,0,0,0,0,0,0
RIKL3UWVE_10178-2977-10690-3489,0,0,1,0,0,0,0,0,0
RIKL3UWVE_10482-4082-10994-4594,0,0,1,0,0,0,0,0,0
RI19GKGFF_999-857-1511-1369,1,0,0,0,0,0,0,0,0
RHCG97Z2Y_9971-8597-10483-9109,0,0,0,0,1,1,0,0,0
RIKL3UWVE_10380-2846-10892-3358,0,0,1,0,0,0,0,0,0
RIKL3UWVE_10544-707-11056-1219,0,0,1,0,0,0,0,0,0
RIKL3UWVE_1480-2432-1992-2944,0,0,1,0,0,0,0,0,0
RIKL3UWVE_1560-2835-2072-3347,0,0,1,0,0,0,0,0,0
RIKL3UWVE_1126-2745-1638-3257,0,0,1,0,0,0,0,0,0
RIKL3UWVE_1976-2516-2488-3028,0,0,1,0,0,0,0,0,0
RIKL3UWVE_1891-2078-2403-2590,0,0,1,0,0,0,0,0,0
RIKL3UWVE_212-5634-724-6146,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2040-1889-2552-2401,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2057-2793-2569-3305,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3313-1306-3825-1818,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2684-3509-3196-4021,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2885-3762-3397-4274,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2167-2330-2679-2842,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3119-4541-3631-5053,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2335-1647-2847-2159,0,0,1,0,0,0,0,0,0
RIKL3UWVE_213-5261-725-5773,0,0,1,0,0,0,0,0,0
RIKL3UWVE_242-5964-754-6476,0,0,1,0,0,0,0,0,0
RIKL3UWVE_2801-1306-3313-1818,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3372-3114-3884-3626,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3597-3248-4109-3760,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3868-2866-4380-3378,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3527-1842-4039-2354,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3912-1890-4424-2402,0,0,1,0,0,0,0,0,0
RIKL3UWVE_3993-2515-4505-3027,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4181-3184-4693-3696,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4326-2980-4838-3492,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4439-2236-4951-2748,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4518-1706-5030-2218,0,0,1,0,0,0,0,0,0
RIKL3UWVE_480-4804-992-5316,0,0,1,0,0,0,0,0,0
RIKL3UWVE_5308-1422-5820-1934,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4581-1971-5093-2483,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4806-1818-5318-2330,0,0,1,0,0,0,0,0,0
RIKL3UWVE_4992-1524-5504-2036,0,0,1,0,0,0,0,0,0
RIKL3UWVE_5351-6361-5863-6873,0,0,1,0,0,0,0,0,0
RIKL3UWVE_6439-1110-6951-1622,0,0,1,0,0,0,0,0,0
RIKL3UWVE_6232-6204-6744-6716,0,0,1,0,0,0,0,0,0
RIKL3UWVE_7595-5331-8107-5843,0,0,1,0,0,0,0,0,0
RIKL3UWVE_7739-1200-8251-1712,0,0,1,0,0,0,0,0,0
RIKL3UWVE_7969-3927-8481-4439,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8092-4164-8604-4676,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8264-6455-8776-6967,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8770-1065-9282-1577,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8184-834-8696-1346,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8524-943-9036-1455,0,0,1,0,0,0,0,0,0
RIKL3UWVE_9642-793-10154-1305,0,0,1,0,0,0,0,0,0
RIKL3UWVE_9048-6486-9560-6998,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1073-1245-1585-1757,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8906-1287-9418-1799,0,0,1,0,0,0,0,0,0
RIKL3UWVE_9199-1389-9711-1901,0,0,1,0,0,0,0,0,0
RIKL3UWVE_9981-611-10493-1123,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1191-1026-1703-1538,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1185-473-1697-985,0,0,1,0,0,0,0,0,0
RIKL3UWVE_8969-651-9481-1163,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1188-3353-1700-3865,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1279-2597-1791-3109,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1689-591-2201-1103,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1325-277-1837-789,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_1313-811-1825-1323,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_256-4341-768-4853,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_2212-1749-2724-2261,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_2084-773-2596-1285,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_2098-264-2610-776,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_314-1919-826-2431,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3107-1705-3619-2217,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3304-642-3816-1154,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_2605-892-3117-1404,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_2724-1749-3236-2261,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_297-658-809-1170,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3117-892-3629-1404,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3224-2335-3736-2847,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3304-3995-3816-4507,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3325-262-3837-774,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3635-267-4147-779,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3337-1219-3849-1731,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3415-910-3927-1422,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_362-2770-874-3282,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3818-2289-4330-2801,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_425-234-937-746,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_401-4998-913-5510,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_3993-764-4505-1276,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_4871-774-5383-1286,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_4604-802-5116-1314,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_4354-636-4866-1148,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_4335-286-4847-798,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_954-4159-1466-4671,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_5126-825-5638-1337,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_952-307-1464-819,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_5009-569-5521-1081,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_4893-295-5405-807,0,0,1,0,0,0,0,0,0
RJVTM4Q6P_956-3448-1468-3960,0,0,1,0,0,0,0,0,0
RLA3PNYV2_1557-5743-2069-6255,0,0,0,0,0,1,0,0,0
RLA3PNYV2_2938-1668-3450-2180,0,0,0,0,0,0,0,0,1
RLA3PNYV2_325-8550-837-9062,0,0,0,0,0,1,0,0,0
RLA3PNYV2_387-4886-899-5398,0,0,0,0,0,1,0,0,0
RLA3PNYV2_344-7437-856-7949,0,0,0,0,0,0,0,0,1
