ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
RLA3PNYV2_5465-6864-5977-7376,0,0,0,0,0,1,0,0,0
RLA3PNYV2_5449-8778-5961-9290,0,0,0,0,0,1,0,0,0
RLA3PNYV2_446-5443-958-5955,0,0,0,0,0,1,0,0,0
RLA3PNYV2_5650-8954-6162-9466,0,0,0,0,0,1,0,0,0
RLA3PNYV2_572-5084-1084-5596,0,0,0,0,0,1,0,0,0
RLA3PNYV2_5478-4573-5990-5085,0,0,0,0,0,1,0,0,0
RLA3PNYV2_606-8105-1118-8617,0,0,0,0,0,1,0,0,0
RLA3PNYV2_5690-578-6202-1090,0,0,0,0,0,1,0,0,0
RLA3PNYV2_5707-7563-6219-8075,0,0,0,0,0,0,0,0,1
RLA3PNYV2_668-4683-1180-5195,0,0,0,0,0,1,0,0,0
RLA3PNYV2_5497-1517-6009-2029,0,0,0,0,0,1,0,0,0
RLA3PNYV2_628-6970-1140-7482,0,0,0,0,0,1,0,0,0
RLA3PNYV2_693-2770-1205-3282,0,0,0,0,0,1,0,0,0
RLA3PNYV2_701-2009-1213-2521,0,0,0,0,0,1,0,0,0
RMIBUUFMU_4190-5394-4702-5906,0,0,0,0,0,0,1,0,0
RMIBUUFMU_4190-4882-4702-5394,0,0,0,0,0,0,1,0,0
RMIBUUFMU_4190-5906-4702-6418,0,0,0,0,0,0,1,0,0
RLA3PNYV2_707-1626-1219-2138,0,0,0,0,0,1,0,0,0
RLA3PNYV2_719-861-1231-1373,0,0,0,0,0,1,0,0,0
RMQ6JNFZR_3233-1565-3745-2077,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_2721-1565-3233-2077,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_3233-2077-3745-2589,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_4257-3101-4769-3613,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_3745-2589-4257-3101,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_4769-3101-5281-3613,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_3745-2077-4257-2589,0,0,0,0,0,0,1,0,0
RMQ6JNFZR_4257-2589-4769-3101,0,0,0,0,0,0,1,0,0
RR9EIHEKV_2355-2922-2867-3434,0,1,0,0,0,0,0,0,0
RR9EIHEKV_2355-2410-2867-2922,0,1,0,0,0,0,0,0,0
RR9EIHEKV_2355-3434-2867-3946,0,1,0,0,0,0,0,0,0
RR9EIHEKV_2867-3946-3379-4458,0,1,0,0,0,0,0,0,0
RR9EIHEKV_2867-2410-3379-2922,0,1,0,0,0,0,0,0,0
RR9EIHEKV_2867-3434-3379-3946,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3379-2410-3891-2922,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3379-2922-3891-3434,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3379-3434-3891-3946,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3379-4458-3891-4970,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3379-3946-3891-4458,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3891-2922-4403-3434,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3891-3434-4403-3946,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3891-3946-4403-4458,0,1,0,0,0,0,0,0,0
RR9EIHEKV_3891-4458-4403-4970,0,1,0,0,0,0,0,0,0
RRIN3PPP7_1006-3480-1518-3992,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1108-4863-1620-5375,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1013-3778-1525-4290,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1243-2437-1755-2949,0,0,0,0,1,1,0,0,0
RRIN3PPP7_1268-4533-1780-5045,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1625-2224-2137-2736,0,0,0,0,1,1,0,0,0
RRIN3PPP7_1823-11737-2335-12249,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1807-13237-2319-13749,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1851-12026-2363-12538,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1851-12818-2363-13330,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1858-12409-2370-12921,0,0,0,0,0,1,0,0,0
RRIN3PPP7_2247-11632-2759-12144,0,0,0,0,0,1,0,0,0
RRIN3PPP7_1867-4587-2379-5099,0,0,0,0,1,1,0,0,0
RRIN3PPP7_1994-2126-2506-2638,0,0,0,0,1,1,0,0,0
RRIN3PPP7_2759-11632-3271-12144,0,0,0,0,0,1,0,0,0
RRIN3PPP7_2379-4587-2891-5099,0,0,0,0,1,1,0,0,0
RRIN3PPP7_2767-1463-3279-1975,0,0,0,0,1,1,0,0,0
RRIN3PPP7_2400-1909-2912-2421,0,0,0,0,1,1,0,0,0
RRIN3PPP7_2891-4587-3403-5099,0,0,0,0,1,1,0,0,0
RRIN3PPP7_2913-1671-3425-2183,0,0,0,0,1,1,0,0,0
RRIN3PPP7_3134-11634-3646-12146,0,0,0,0,0,1,0,0,0
RRIN3PPP7_3449-4570-3961-5082,0,0,0,0,1,1,0,0,0
RRIN3PPP7_3486-11644-3998-12156,0,0,0,0,0,1,0,0,0
RRIN3PPP7_3475-1489-3987-2001,0,0,0,0,1,1,0,0,0
RRIN3PPP7_3843-11656-4355-12168,0,0,0,0,0,1,0,0,0
RRIN3PPP7_3961-4570-4473-5082,0,0,0,0,1,1,0,0,0
RRIN3PPP7_3937-1159-4449-1671,0,0,0,0,1,1,0,0,0
RRIN3PPP7_3937-1671-4449-2183,0,0,0,0,1,1,0,0,0
RRIN3PPP7_4191-15493-4703-16005,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4213-11660-4725-12172,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4267-13809-4779-14321,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4000-13586-4512-14098,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4365-15231-4877-15743,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4449-1159-4961-1671,0,0,0,0,1,1,0,0,0
RRIN3PPP7_4512-13586-5024-14098,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4473-4570-4985-5082,0,0,0,0,1,1,0,0,0
RRIN3PPP7_4281-14195-4793-14707,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4635-15205-5147-15717,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4829-674-5341-1186,0,0,0,0,0,1,0,0,0
RRIN3PPP7_4859-13623-5371-14135,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5018-15132-5530-15644,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5038-812-5550-1324,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5141-11943-5653-12455,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5143-2544-5655-3056,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5152-13171-5664-13683,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5143-2032-5655-2544,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5144-13572-5656-14084,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5165-4563-5677-5075,0,0,0,0,1,1,0,0,0
RRIN3PPP7_5142-12752-5654-13264,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5185-1708-5697-2220,0,0,0,0,0,1,0,0,0
RRIN3PPP7_864-2068-1376-2580,0,0,0,0,0,1,0,0,0
RRIN3PPP7_975-2672-1487-3184,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5298-15159-5810-15671,0,0,0,0,0,1,0,0,0
RRIN3PPP7_975-3184-1487-3696,0,0,0,0,0,1,0,0,0
RRIN3PPP7_5289-11687-5801-12199,0,0,0,0,0,1,0,0,0
RRN6I9YYN_10036-8348-10548-8860,0,0,0,0,1,0,0,0,0
RRIN3PPP7_995-2295-1507-2807,0,0,0,0,0,1,0,0,0
RRN6I9YYN_2552-8478-3064-8990,0,0,0,0,1,0,0,0,0
RRN6I9YYN_2861-8487-3373-8999,0,0,0,0,1,0,0,0,0
RRN6I9YYN_3194-8486-3706-8998,0,0,0,0,1,0,0,0,0
RRN6I9YYN_3542-8490-4054-9002,0,0,0,0,1,0,0,0,0
RRN6I9YYN_4193-8486-4705-8998,0,0,0,0,1,0,0,0,0
RRN6I9YYN_4513-8479-5025-8991,0,0,0,0,1,0,0,0,0
RRN6I9YYN_3926-676-4438-1188,0,0,0,0,1,0,0,0,0
RRN6I9YYN_3870-8486-4382-8998,0,0,0,0,1,0,0,0,0
RRN6I9YYN_5234-925-5746-1437,0,0,0,0,1,0,0,0,0
RRN6I9YYN_4552-675-5064-1187,0,0,0,0,1,0,0,0,0
RRN6I9YYN_4804-8467-5316-8979,0,0,0,0,1,0,0,0,0
RRN6I9YYN_8586-8280-9098-8792,0,0,0,0,1,0,0,0,0
RRN6I9YYN_9098-8280-9610-8792,0,0,0,0,1,0,0,0,0
RTDL6I8C7_10345-7407-10857-7919,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10226-8002-10738-8514,1,0,0,0,0,0,0,0,0
RRN6I9YYN_9524-8348-10036-8860,0,0,0,0,1,0,0,0,0
RTDL6I8C7_10345-8431-10857-8943,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-1510-10922-2022,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-2022-10922-2534,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-2534-10922-3046,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-3558-10922-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-4582-10922-5094,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-3046-10922-3558,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-4070-10922-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10627-6717-11139-7229,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10627-7229-11139-7741,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1070-4336-1582-4848,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10410-486-10922-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1070-4848-1582-5360,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1070-5360-1582-5872,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1070-6384-1582-6896,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1070-5872-1582-6384,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10857-7407-11369-7919,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10922-486-11434-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10738-8002-11250-8514,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10922-1510-11434-2022,1,0,0,0,0,0,0,0,0
RTDL6I8C7_10922-998-11434-1510,1,0,0,0,0,0,0,0,0
RTDL6I8C7_11139-6717-11651-7229,1,0,0,0,0,0,0,0,0
RTDL6I8C7_11250-8002-11762-8514,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1370-4115-1882-4627,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1370-4627-1882-5139,1,0,0,0,0,0,0,0,0
RTDL6I8C7_11250-8514-11762-9026,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1370-3603-1882-4115,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1370-3091-1882-3603,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1370-2579-1882-3091,1,0,0,0,0,0,0,0,0
RTDL6I8C7_11139-7229-11651-7741,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1470-7853-1982-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1592-6517-2104-7029,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1470-8365-1982-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1592-6005-2104-6517,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1592-7541-2104-8053,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1592-4981-2104-5493,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1592-5493-2104-6005,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1592-7029-2104-7541,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1882-3091-2394-3603,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1882-3603-2394-4115,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1982-8365-2494-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2104-5493-2616-6005,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2104-6517-2616-7029,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1982-7341-2494-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1982-7853-2494-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1882-4627-2394-5139,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2104-6005-2616-6517,1,0,0,0,0,0,0,0,0
RTDL6I8C7_1882-4115-2394-4627,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2104-7029-2616-7541,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2509-1878-3021-2390,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2494-8365-3006-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2494-7853-3006-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2509-2390-3021-2902,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2509-1366-3021-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2494-7341-3006-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2509-2902-3021-3414,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2509-3414-3021-3926,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3006-8365-3518-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2616-6517-3128-7029,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2509-3926-3021-4438,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2616-7029-3128-7541,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3021-2902-3533-3414,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3021-1366-3533-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3006-7853-3518-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_2616-6005-3128-6517,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3006-7341-3518-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3021-3414-3533-3926,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3533-1366-4045-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3518-7853-4030-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3533-1878-4045-2390,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3518-8365-4030-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3518-7341-4030-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3021-3926-3533-4438,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3549-4088-4061-4600,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3549-4600-4061-5112,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4030-7853-4542-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4030-8365-4542-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3549-5112-4061-5624,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4030-7341-4542-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3549-5624-4061-6136,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3549-6648-4061-7160,1,0,0,0,0,0,0,0,0
RTDL6I8C7_3549-6136-4061-6648,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4045-1878-4557-2390,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4045-1366-4557-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4481-4320-4993-4832,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4481-5344-4993-5856,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4542-7341-5054-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4481-6880-4993-7392,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4481-6368-4993-6880,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4481-4832-4993-5344,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4481-5856-4993-6368,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4542-7853-5054-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4557-3926-5069-4438,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-6622-5433-7134,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-5598-5433-6110,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4557-1366-5069-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4542-8365-5054-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-4574-5433-5086,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4557-1878-5069-2390,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-6110-5433-6622,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-7134-5433-7646,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-5086-5433-5598,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-7646-5433-8158,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5054-7341-5566-7853,1,0,0,0,0,0,0,0,0
RTDL6I8C7_4921-8158-5433-8670,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5069-1878-5581-2390,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5054-7853-5566-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5054-8365-5566-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5069-1366-5581-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5438-6338-5950-6850,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5438-7362-5950-7874,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5438-6850-5950-7362,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5438-7874-5950-8386,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5438-8386-5950-8898,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5581-1366-6093-1878,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5581-1878-6093-2390,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5581-3926-6093-4438,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5581-3414-6093-3926,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5581-2390-6093-2902,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5581-2902-6093-3414,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5802-3046-6314-3558,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5802-2534-6314-3046,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5802-3558-6314-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5950-6338-6462-6850,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5802-2022-6314-2534,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5802-1510-6314-2022,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5950-6850-6462-7362,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5950-7362-6462-7874,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6305-6608-6817-7120,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5950-7874-6462-8386,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6305-7120-6817-7632,1,0,0,0,0,0,0,0,0
RTDL6I8C7_5950-8386-6462-8898,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6305-5584-6817-6096,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6305-5072-6817-5584,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6305-7632-6817-8144,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6305-6096-6817-6608,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6314-3558-6826-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6314-4070-6826-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-4570-7155-5082,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-5594-7155-6106,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-5082-7155-5594,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6314-4582-6826-5094,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-6618-7155-7130,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6314-998-6826-1510,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-6106-7155-6618,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6826-4070-7338-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-7642-7155-8154,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6826-998-7338-1510,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6643-7130-7155-7642,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7130-6067-7642-6579,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7130-5555-7642-6067,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7130-5043-7642-5555,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7130-6579-7642-7091,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6826-3046-7338-3558,1,0,0,0,0,0,0,0,0
RTDL6I8C7_6826-3558-7338-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7130-7091-7642-7603,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7338-3558-7850-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7338-4070-7850-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7338-4582-7850-5094,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7338-486-7850-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7130-7603-7642-8115,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7592-6426-8104-6938,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7592-6938-8104-7450,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7592-7450-8104-7962,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7850-3558-8362-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7850-4070-8362-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-5859-8519-6371,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7850-486-8362-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-4835-8519-5347,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-6371-8519-6883,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7592-7962-8104-8474,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-5347-8519-5859,1,0,0,0,0,0,0,0,0
RTDL6I8C7_7850-4582-8362-5094,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-7395-8519-7907,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8362-4070-8874-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-8419-8519-8931,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-6883-8519-7395,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8007-7907-8519-8419,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8362-486-8874-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8362-3558-8874-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-4643-8972-5155,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-5667-8972-6179,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-7203-8972-7715,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-6179-8972-6691,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-8227-8972-8739,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-5155-8972-5667,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-7715-8972-8227,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8809-7919-9321-8431,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8809-8431-9321-8943,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8460-6691-8972-7203,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8809-7407-9321-7919,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-5080-9408-5592,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8874-3046-9386-3558,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8874-3558-9386-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8874-486-9386-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8874-4070-9386-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8874-4582-9386-5094,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-5592-9408-6104,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-6104-9408-6616,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-7640-9408-8152,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-5516-9873-6028,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-7128-9408-7640,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9321-8431-9833-8943,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9321-7407-9833-7919,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-6616-9408-7128,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-5004-9873-5516,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-4492-9873-5004,1,0,0,0,0,0,0,0,0
RTDL6I8C7_8896-8152-9408-8664,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-6028-9873-6540,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9386-2534-9898-3046,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-8076-9873-8588,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9386-3046-9898-3558,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-6540-9873-7052,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9361-7052-9873-7564,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9386-2022-9898-2534,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9386-3558-9898-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9386-4070-9898-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9772-5210-10284-5722,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9386-486-9898-998,1,0,0,0,0,0,0,0,0
RTDL6I8C7_958-7853-1470-8365,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9772-4698-10284-5210,1,0,0,0,0,0,0,0,0
