ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
RTDL6I8C7_958-8365-1470-8877,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9772-5722-10284-6234,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9772-6746-10284-7258,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9772-6234-10284-6746,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9833-7919-10345-8431,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9772-7258-10284-7770,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-2534-10410-3046,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-1510-10410-2022,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-4070-10410-4582,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-3046-10410-3558,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-3558-10410-4070,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-2022-10410-2534,1,0,0,0,0,0,0,0,0
RTDL6I8C7_9898-486-10410-998,1,0,0,0,0,0,0,0,0
RU6GWHABU_2797-5101-3309-5613,0,0,0,1,0,0,0,0,0
RU6GWHABU_586-2312-1098-2824,0,0,0,1,0,0,0,0,0
RU6GWHABU_1600-2646-2112-3158,0,0,0,1,0,0,0,0,0
RU6GWHABU_1717-4972-2229-5484,0,0,0,1,0,0,0,0,0
RU6GWHABU_586-2824-1098-3336,0,0,0,1,0,0,0,0,0
RUVMAZ1LB_1851-1139-2363-1651,0,0,1,0,0,0,0,0,0
RU6GWHABU_594-3314-1106-3826,0,0,0,1,0,0,0,0,0
RU6GWHABU_4826-6525-5338-7037,0,0,0,1,0,0,0,0,0
RUVMAZ1LB_1641-3825-2153-4337,0,0,0,0,0,1,0,0,0
RUVMAZ1LB_1856-3595-2368-4107,0,0,0,0,0,1,0,0,0
RUVMAZ1LB_1952-4183-2464-4695,0,0,0,0,0,1,0,0,0
RUVMAZ1LB_2122-4345-2634-4857,0,0,0,0,0,1,0,0,0
RUVMAZ1LB_2070-1382-2582-1894,0,0,1,0,0,0,0,0,0
RUVMAZ1LB_264-4161-776-4673,0,0,1,0,0,1,0,0,0
RVA2WF2RL_1800-4343-2312-4855,0,0,0,1,0,0,0,0,0
RVA2WF2RL_1800-4855-2312-5367,0,0,0,1,0,0,0,0,0
RVA2WF2RL_1288-4343-1800-4855,0,0,0,1,0,0,0,0,0
RVA2WF2RL_2312-4343-2824-4855,0,0,0,1,0,0,0,0,0
RVJTRWPIW_1277-9163-1789-9675,0,0,0,0,1,0,0,0,0
RVJTRWPIW_1562-831-2074-1343,0,0,0,0,1,0,0,0,0
RVJTRWPIW_1976-9180-2488-9692,0,0,0,0,1,0,0,0,0
RVA2WF2RL_2312-4855-2824-5367,0,0,0,1,0,0,0,0,0
RVJTRWPIW_2833-920-3345-1432,0,0,0,0,1,0,0,0,0
RVJTRWPIW_2678-2412-3190-2924,0,0,0,0,1,0,0,0,0
RVJTRWPIW_2251-858-2763-1370,0,0,0,0,1,0,0,0,0
RVJTRWPIW_2662-9190-3174-9702,0,0,0,0,1,0,0,0,0
RVJTRWPIW_3314-2333-3826-2845,0,0,0,0,1,0,0,0,0
RVJTRWPIW_3345-920-3857-1432,0,0,0,0,1,0,0,0,0
RVJTRWPIW_3361-9176-3873-9688,0,0,0,0,1,0,0,0,0
RVJTRWPIW_3668-4056-4180-4568,0,0,0,0,1,0,0,0,0
RVJTRWPIW_4013-3926-4525-4438,0,0,0,0,1,0,0,0,0
RVJTRWPIW_4354-3984-4866-4496,0,0,0,0,1,0,0,0,0
RVJTRWPIW_5154-6665-5666-7177,0,0,0,0,1,0,0,0,0
RVJTRWPIW_4050-9175-4562-9687,0,0,0,0,1,0,0,0,0
RVJTRWPIW_5057-4339-5569-4851,0,0,0,0,1,0,0,0,0
RVJTRWPIW_4778-9198-5290-9710,0,0,0,0,1,0,0,0,0
RVJTRWPIW_5416-6749-5928-7261,0,0,0,0,1,0,0,0,0
RVJTRWPIW_908-784-1420-1296,0,0,0,0,1,0,0,0,0
RVLMWM9ZB_2356-780-2868-1292,0,0,0,0,0,0,0,0,1
RVJTRWPIW_5439-9210-5951-9722,0,0,0,0,1,0,0,0,0
RVLMWM9ZB_2673-778-3185-1290,0,0,0,0,0,0,0,0,1
RVJTRWPIW_5666-6665-6178-7177,0,0,0,0,1,0,0,0,0
RVLMWM9ZB_2565-4115-3077-4627,0,0,0,0,0,0,0,0,1
RVLMWM9ZB_1176-672-1688-1184,0,0,0,0,0,0,0,0,1
RVLMWM9ZB_4696-4111-5208-4623,0,0,0,0,0,0,0,0,1
RVLMWM9ZB_5178-4177-5690-4689,0,0,0,0,0,0,0,0,1
RVLMWM9ZB_5583-4237-6095-4749,0,0,0,0,0,0,0,0,1
RW4MB8IGN_10536-5049-11048-5561,0,0,0,0,0,1,0,0,0
RW4MB8IGN_10536-5561-11048-6073,0,0,0,0,0,1,0,0,0
RW4MB8IGN_10536-6073-11048-6585,0,0,0,0,0,1,0,0,0
RVLMWM9ZB_636-648-1148-1160,0,0,0,0,0,0,0,0,1
RVLMWM9ZB_5733-4044-6245-4556,0,0,0,0,0,0,0,0,1
RW4MB8IGN_10609-6427-11121-6939,0,0,0,0,0,1,0,0,0
RW4MB8IGN_10609-6939-11121-7451,0,0,0,0,0,1,0,0,0
RW4MB8IGN_1129-4895-1641-5407,0,0,1,0,0,0,0,0,0
RW4MB8IGN_10713-8873-11225-9385,0,0,0,0,0,1,0,0,0
RW4MB8IGN_10653-7760-11165-8272,0,0,0,0,0,1,0,0,0
RW4MB8IGN_10653-8272-11165-8784,0,0,0,0,0,1,0,0,0
RW4MB8IGN_617-4895-1129-5407,0,0,1,0,0,0,0,0,0
RW4MB8IGN_1802-2963-2314-3475,0,0,1,0,0,1,0,0,0
RW4MB8IGN_10653-7248-11165-7760,0,0,0,0,0,1,0,0,0
RW4MB8IGN_1290-2963-1802-3475,0,0,1,0,0,1,0,0,0
RW4MB8IGN_812-8392-1324-8904,0,0,1,0,0,0,0,0,0
RW4MB8IGN_778-2963-1290-3475,0,0,1,0,0,1,0,0,0
RWNKEMV7J_1398-1878-1910-2390,0,1,0,0,0,0,0,0,0
RXKUIQR21_1227-1281-1739-1793,0,1,0,0,0,0,0,0,0
RWNKEMV7J_4198-3004-4710-3516,0,1,0,0,0,0,0,0,0
RWNKEMV7J_3686-3516-4198-4028,0,1,0,0,0,0,0,0,0
RWNKEMV7J_3686-3004-4198-3516,0,1,0,0,0,0,0,0,0
RWNKEMV7J_4198-3516-4710-4028,0,1,0,0,0,0,0,0,0
RWNKEMV7J_886-1878-1398-2390,0,1,0,0,0,0,0,0,0
RXKUIQR21_12985-8880-13497-9392,0,1,0,0,0,0,0,0,0
RXKUIQR21_1288-2347-1800-2859,0,1,0,0,0,0,0,0,0
RXKUIQR21_1739-1281-2251-1793,0,1,0,0,0,0,0,0,0
RXKUIQR21_13395-9022-13907-9534,0,1,0,0,0,0,0,0,0
RXKUIQR21_13395-8510-13907-9022,0,1,0,0,0,0,0,0,0
RXKUIQR21_16333-6209-16845-6721,0,1,0,0,0,0,0,0,0
RXKUIQR21_17370-9549-17882-10061,0,1,0,0,0,0,0,0,0
RXKUIQR21_1739-769-2251-1281,0,1,0,0,0,0,0,0,0
RXKUIQR21_18393-11351-18905-11863,0,1,0,0,0,0,0,0,0
RXKUIQR21_19765-13764-20277-14276,0,1,0,0,0,0,0,0,0
RXKUIQR21_19765-14276-20277-14788,0,1,0,0,0,0,0,0,0
RXKUIQR21_20277-13252-20789-13764,0,1,0,0,0,0,0,0,0
RXKUIQR21_20789-13252-21301-13764,0,1,0,0,0,0,0,0,0
RXKUIQR21_20277-14276-20789-14788,0,1,0,0,0,0,0,0,0
RXKUIQR21_3084-6640-3596-7152,0,1,0,0,0,0,0,0,0
RXKUIQR21_20277-13764-20789-14276,0,1,0,0,0,0,0,0,0
RXKUIQR21_3084-7664-3596-8176,0,1,0,0,0,0,0,0,0
RXKUIQR21_3084-7152-3596-7664,0,1,0,0,0,0,0,0,0
RXKUIQR21_3084-8176-3596-8688,0,1,0,0,0,0,0,0,0
RXKUIQR21_3596-7664-4108-8176,0,1,0,0,0,0,0,0,0
RXKUIQR21_3596-8176-4108-8688,0,1,0,0,0,0,0,0,0
RXKUIQR21_3596-6640-4108-7152,0,1,0,0,0,0,0,0,0
RXKUIQR21_3820-6862-4332-7374,0,1,0,0,0,0,0,0,0
RXKUIQR21_3596-7152-4108-7664,0,1,0,0,0,0,0,0,0
RXKUIQR21_3868-1804-4380-2316,0,1,0,0,0,0,0,0,0
RXKUIQR21_4332-6862-4844-7374,0,1,0,0,0,0,0,0,0
RXKUIQR21_4770-2251-5282-2763,0,1,0,0,0,0,0,0,0
RXKUIQR21_5919-3169-6431-3681,0,1,0,0,0,0,0,0,0
RXKUIQR21_4770-2763-5282-3275,0,1,0,0,0,0,0,0,0
RXKUIQR21_4844-6862-5356-7374,0,1,0,0,0,0,0,0,0
RXKUIQR21_6051-2855-6563-3367,0,1,0,0,0,0,0,0,0
RXKUIQR21_5919-3681-6431-4193,0,1,0,0,0,0,0,0,0
RXKUIQR21_6085-8479-6597-8991,0,1,0,0,0,0,0,0,0
RXKUIQR21_5919-4193-6431-4705,0,1,0,0,0,0,0,0,0
RXKUIQR21_6387-1918-6899-2430,0,1,0,0,0,0,0,0,0
RXKUIQR21_6051-2343-6563-2855,0,1,0,0,0,0,0,0,0
RXKUIQR21_6431-3681-6943-4193,0,1,0,0,0,0,0,0,0
RXKUIQR21_6563-2855-7075-3367,0,1,0,0,0,0,0,0,0
RXKUIQR21_6563-2343-7075-2855,0,1,0,0,0,0,0,0,0
RXKUIQR21_6431-4193-6943-4705,0,1,0,0,0,0,0,0,0
RXKUIQR21_6431-3169-6943-3681,0,1,0,0,0,0,0,0,0
RXKUIQR21_7176-2702-7688-3214,0,1,0,0,0,0,0,0,0
RXKUIQR21_6597-8479-7109-8991,0,1,0,0,0,0,0,0,0
RXKUIQR21_7176-3214-7688-3726,0,1,0,0,0,0,0,0,0
RXKUIQR21_7870-4261-8382-4773,0,1,0,0,0,0,0,0,0
RXKUIQR21_7870-3749-8382-4261,0,1,0,0,0,0,0,0,0
RXKUIQR21_792-1255-1304-1767,0,1,0,0,0,0,0,0,0
RXKUIQR21_8382-3237-8894-3749,0,1,0,0,0,0,0,0,0
RXKUIQR21_8843-5049-9355-5561,0,1,0,0,0,0,0,0,0
RXKUIQR21_8382-3749-8894-4261,0,1,0,0,0,0,0,0,0
RXKUIQR21_8843-4537-9355-5049,0,1,0,0,0,0,0,0,0
RXKUIQR21_8382-4261-8894-4773,0,1,0,0,0,0,0,0,0
RXKUIQR21_8843-5561-9355-6073,0,1,0,0,0,0,0,0,0
RXKUIQR21_8863-2776-9375-3288,0,1,0,0,0,0,0,0,0
RXKUIQR21_9355-5561-9867-6073,0,1,0,0,0,0,0,0,0
RXKUIQR21_9355-4537-9867-5049,0,1,0,0,0,0,0,0,0
RXKUIQR21_8894-3237-9406-3749,0,1,0,0,0,0,0,0,0
RXKUIQR21_9355-5049-9867-5561,0,1,0,0,0,0,0,0,0
RXU31AY88_1400-2895-1912-3407,0,1,0,0,0,0,0,0,0
RXU31AY88_1842-817-2354-1329,0,1,0,0,0,0,0,0,0
RXU31AY88_1400-3407-1912-3919,0,1,0,0,0,0,0,0,0
RXU31AY88_1400-3919-1912-4431,0,1,0,0,0,0,0,0,0
RXU31AY88_3458-1449-3970-1961,0,1,0,0,0,0,0,0,0
RXU31AY88_3137-580-3649-1092,0,1,0,0,0,0,0,0,0
RXU31AY88_3649-580-4161-1092,0,1,0,0,0,0,0,0,0
RXU31AY88_3492-1743-4004-2255,0,1,0,0,0,0,0,0,0
RXU31AY88_4410-3587-4922-4099,0,1,0,0,0,0,0,0,0
RY9HTIEMC_4181-7048-4693-7560,0,0,0,0,0,0,1,0,0
RXU31AY88_842-575-1354-1087,0,1,0,0,0,0,0,0,0
RXU31AY88_3671-883-4183-1395,0,1,0,0,0,0,0,0,0
RXU31AY88_3970-1449-4482-1961,0,1,0,0,0,0,0,0,0
RY9HTIEMC_4181-7560-4693-8072,0,0,0,0,0,0,1,0,0
RZQFKWIDP_1119-4632-1631-5144,0,1,0,0,0,0,0,0,0
RY9HTIEMC_5148-6539-5660-7051,0,0,0,0,0,0,1,0,0
RY9HTIEMC_5148-7563-5660-8075,0,0,0,0,0,0,1,0,0
RY9HTIEMC_4263-6431-4775-6943,0,0,0,0,0,0,1,0,0
RY9HTIEMC_5148-7051-5660-7563,0,0,0,0,0,0,1,0,0
RZQFKWIDP_1232-5005-1744-5517,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1232-6029-1744-6541,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1232-5517-1744-6029,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1318-6856-1830-7368,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1232-6541-1744-7053,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1507-608-2019-1120,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1507-1120-2019-1632,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1631-4632-2143-5144,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1744-5005-2256-5517,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1744-6029-2256-6541,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1744-5517-2256-6029,0,1,0,0,0,0,0,0,0
RZQFKWIDP_2164-466-2676-978,0,1,0,0,0,0,0,0,0
RZQFKWIDP_1744-6541-2256-7053,0,1,0,0,0,0,0,0,0
RZQFKWIDP_3569-4541-4081-5053,0,1,0,0,0,0,0,0,0
RZQFKWIDP_2256-6029-2768-6541,0,1,0,0,0,0,0,0,0
RZQFKWIDP_3624-3123-4136-3635,0,1,0,0,0,0,0,0,0
RZQFKWIDP_3112-3123-3624-3635,0,1,0,0,0,0,0,0,0
RZQFKWIDP_2256-5517-2768-6029,0,1,0,0,0,0,0,0,0
RZQFKWIDP_4376-2556-4888-3068,0,1,0,0,0,0,0,0,0
RZQFKWIDP_4376-1532-4888-2044,0,1,0,0,0,0,0,0,0
RZQFKWIDP_4376-2044-4888-2556,0,1,0,0,0,0,0,0,0
RZQFKWIDP_850-1649-1362-2161,0,1,0,0,0,0,0,0,0
RZQFKWIDP_4399-1053-4911-1565,0,1,0,0,0,0,0,0,0
RZQFKWIDP_785-8269-1297-8781,0,1,0,0,0,0,0,0,0
RZQFKWIDP_850-3697-1362-4209,0,1,0,0,0,0,0,0,0
RZQFKWIDP_850-2161-1362-2673,0,1,0,0,0,0,0,0,0
RZQFKWIDP_850-2673-1362-3185,0,1,0,0,0,0,0,0,0
RZQFKWIDP_850-3185-1362-3697,0,1,0,0,0,0,0,0,0
RZQFKWIDP_995-1120-1507-1632,0,1,0,0,0,0,0,0,0
T1DJZJXL1_2235-1068-2747-1580,0,0,0,1,0,0,0,0,0
T1DJZJXL1_2235-1580-2747-2092,0,0,0,1,0,0,0,0,0
T1DJZJXL1_2747-2092-3259-2604,0,0,0,1,0,0,0,0,0
T1DJZJXL1_3429-3106-3941-3618,0,0,0,1,0,0,0,0,0
T1DJZJXL1_2747-1580-3259-2092,0,0,0,1,0,0,0,0,0
T1DJZJXL1_3429-3618-3941-4130,0,0,0,1,0,0,0,0,0
T1DJZJXL1_3941-3106-4453-3618,0,0,0,1,0,0,0,0,0
T1DJZJXL1_3941-4130-4453-4642,0,0,0,1,0,0,0,0,0
T1DJZJXL1_3941-3618-4453-4130,0,0,0,1,0,0,0,0,0
T1DJZJXL1_4453-4130-4965-4642,0,0,0,1,0,0,0,0,0
T1DJZJXL1_4453-4642-4965-5154,0,0,0,1,0,0,0,0,0
T1DJZJXL1_4965-4642-5477-5154,0,0,0,1,0,0,0,0,0
T1IECFYT6_1058-2734-1570-3246,0,0,1,0,0,0,0,0,0
T1IECFYT6_10099-11062-10611-11574,0,0,1,0,0,0,0,0,0
T1IECFYT6_1204-544-1716-1056,0,0,1,0,0,0,0,0,0
T1IECFYT6_1483-3203-1995-3715,0,0,1,0,0,0,0,0,0
T1IECFYT6_1408-334-1920-846,0,0,1,0,0,0,0,0,0
T1IECFYT6_1212-2928-1724-3440,0,0,1,0,0,0,0,0,0
T1IECFYT6_1779-3490-2291-4002,0,0,1,0,0,0,0,0,0
T1IECFYT6_1736-283-2248-795,0,0,1,0,0,0,0,0,0
T1IECFYT6_2081-298-2593-810,0,0,1,0,0,0,0,0,0
T1IECFYT6_2586-3768-3098-4280,0,0,1,0,0,0,0,0,0
T1IECFYT6_2472-363-2984-875,0,0,1,0,0,0,0,0,0
T1IECFYT6_2237-3754-2749-4266,0,0,1,0,0,0,0,0,0
T1IECFYT6_2616-4083-3128-4595,0,0,1,0,0,0,0,0,0
T1IECFYT6_2842-2327-3354-2839,0,0,1,0,0,0,0,0,0
T1IECFYT6_3098-4792-3610-5304,0,0,1,0,0,0,0,0,0
T1IECFYT6_2645-2157-3157-2669,0,0,1,0,0,0,0,0,0
T1IECFYT6_3555-5216-4067-5728,0,0,1,0,0,0,0,0,0
T1IECFYT6_3551-970-4063-1482,0,0,1,0,0,0,0,0,0
T1IECFYT6_3258-2071-3770-2583,0,0,1,0,0,0,0,0,0
T1IECFYT6_4306-5929-4818-6441,0,0,1,0,0,0,0,0,0
T1IECFYT6_3582-1275-4094-1787,0,0,1,0,0,0,0,0,0
T1IECFYT6_3377-2405-3889-2917,0,0,1,0,0,0,0,0,0
T1IECFYT6_3975-5606-4487-6118,0,0,1,0,0,0,0,0,0
T1IECFYT6_4597-3344-5109-3856,0,0,1,0,0,0,0,0,0
T1IECFYT6_4851-6453-5363-6965,0,0,1,0,0,0,0,0,0
T1IECFYT6_5036-6633-5548-7145,0,0,1,0,0,0,0,0,0
T1IECFYT6_5307-6915-5819-7427,0,0,1,0,0,0,0,0,0
T1IECFYT6_5405-2260-5917-2772,0,0,1,0,0,0,0,0,0
T1IECFYT6_5210-2462-5722-2974,0,0,1,0,0,0,0,0,0
T1IECFYT6_5064-2035-5576-2547,0,0,1,0,0,0,0,0,0
T1IECFYT6_5969-7513-6481-8025,0,0,1,0,0,0,0,0,0
T1IECFYT6_5586-7183-6098-7695,0,0,1,0,0,0,0,0,0
T1IECFYT6_5631-2800-6143-3312,0,0,1,0,0,0,0,0,0
T1IECFYT6_5856-2600-6368-3112,0,0,1,0,0,0,0,0,0
T1IECFYT6_6209-7274-6721-7786,0,0,1,0,0,0,0,0,0
T1NQEB63R_3659-16770-4171-17282,0,0,0,1,0,0,1,0,0
T1NQEB63R_3659-16258-4171-16770,0,0,0,1,0,0,1,0,0
T1NQEB63R_4171-15234-4683-15746,0,0,0,1,0,0,1,0,0
T1IECFYT6_6319-7556-6831-8068,0,0,1,0,0,0,0,0,0
T1NQEB63R_4171-14722-4683-15234,0,0,0,0,0,0,1,0,0
T1NQEB63R_4171-16258-4683-16770,0,0,0,1,0,0,1,0,0
T1NQEB63R_4171-15746-4683-16258,0,0,0,1,0,0,1,0,0
T1NQEB63R_4171-16770-4683-17282,0,0,0,1,0,0,1,0,0
T1NQEB63R_4683-13186-5195-13698,0,0,0,0,0,0,1,0,0
T1NQEB63R_4683-14210-5195-14722,0,0,0,1,0,0,1,0,0
T1NQEB63R_4683-13698-5195-14210,0,0,0,1,0,0,1,0,0
T1NQEB63R_4683-14722-5195-15234,0,0,0,1,0,0,1,0,0
T1NQEB63R_4683-15234-5195-15746,0,0,0,1,0,0,1,0,0
T1NQEB63R_5707-10114-6219-10626,0,0,0,1,0,0,0,0,0
T1NQEB63R_5195-12674-5707-13186,0,0,0,1,0,0,1,0,0
T1NQEB63R_5195-13186-5707-13698,0,0,0,1,0,0,1,0,0
T1NQEB63R_5195-13698-5707-14210,0,0,0,1,0,0,1,0,0
T1NQEB63R_5707-11138-6219-11650,0,0,0,1,0,0,0,0,0
T1NQEB63R_5707-12162-6219-12674,0,0,0,1,0,0,1,0,0
T1NQEB63R_5707-12674-6219-13186,0,0,0,1,0,0,1,0,0
T1NQEB63R_5921-10473-6433-10985,0,0,0,1,0,0,0,0,0
T1NQEB63R_5707-10626-6219-11138,0,0,0,1,0,0,0,0,0
T1NQEB63R_5921-8937-6433-9449,0,0,0,1,0,0,0,0,0
T1NQEB63R_5921-9449-6433-9961,0,0,0,1,0,0,0,0,0
T1NQEB63R_5921-10985-6433-11497,0,0,0,1,0,0,0,0,0
T1NQEB63R_5921-9961-6433-10473,0,0,0,1,0,0,0,0,0
T1NQEB63R_6219-10626-6731-11138,0,0,0,1,0,0,0,0,0
T1NQEB63R_6219-11138-6731-11650,0,0,0,1,0,0,0,0,0
T1NQEB63R_6219-9602-6731-10114,0,0,0,1,0,0,0,0,0
T1NQEB63R_6219-11650-6731-12162,0,0,0,1,0,0,1,0,0
T1NQEB63R_6219-12162-6731-12674,0,0,0,1,0,0,1,0,0
T1NQEB63R_6433-8937-6945-9449,0,0,0,1,0,0,0,0,0
T1NQEB63R_6433-10985-6945-11497,0,0,0,1,0,0,1,0,0
T1NQEB63R_6433-10473-6945-10985,0,0,0,1,0,0,0,0,0
T1NQEB63R_6731-10626-7243-11138,0,0,0,1,0,0,1,0,0
T1NQEB63R_6731-11650-7243-12162,0,0,0,1,0,0,1,0,0
T1NQEB63R_6945-10985-7457-11497,0,0,0,1,0,0,1,0,0
T1NQEB63R_6945-8937-7457-9449,0,0,0,1,0,0,0,0,0
T1NQEB63R_6731-11138-7243-11650,0,0,0,1,0,0,1,0,0
T1NQEB63R_6945-10473-7457-10985,0,0,0,1,0,0,1,0,0
T1NQEB63R_7243-10114-7755-10626,0,0,0,1,0,0,1,0,0
T1NQEB63R_7243-10626-7755-11138,0,0,0,1,0,0,1,0,0
T1NQEB63R_7457-10473-7969-10985,0,0,0,1,0,0,1,0,0
T1NQEB63R_7243-11138-7755-11650,0,0,0,1,0,0,1,0,0
T1NQEB63R_7457-10985-7969-11497,0,0,0,1,0,0,1,0,0
T1NQEB63R_7457-9961-7969-10473,0,0,0,1,0,0,1,0,0
T1NQEB63R_7457-8937-7969-9449,0,0,0,1,0,0,0,0,0
T1NQEB63R_7755-10114-8267-10626,0,0,0,1,0,0,1,0,0
T1NQEB63R_7755-10626-8267-11138,0,0,0,1,0,0,1,0,0
T1NQEB63R_7969-8937-8481-9449,0,0,0,1,0,0,0,0,0
T1NQEB63R_7969-9449-8481-9961,0,0,0,1,0,0,1,0,0
T1NQEB63R_7969-9961-8481-10473,0,0,0,1,0,0,1,0,0
T1NQEB63R_7755-9602-8267-10114,0,0,0,1,0,0,1,0,0
T1NQEB63R_8267-9602-8779-10114,0,0,0,1,0,0,1,0,0
T3N4HDGX9_3147-5818-3659-6330,0,0,0,0,0,0,0,0,1
T3N4HDGX9_1573-6041-2085-6553,0,0,0,0,0,0,0,0,1
T3N4HDGX9_3460-6054-3972-6566,0,0,0,0,0,0,0,0,1
T3N4HDGX9_2085-6041-2597-6553,0,0,0,0,0,0,0,0,1
T3N4HDGX9_4016-7159-4528-7671,0,0,0,0,0,0,0,0,1
T3N4HDGX9_4449-1736-4961-2248,0,0,0,0,0,0,0,0,1
T3VCF28KD_1186-4428-1698-4940,0,0,1,0,0,0,0,0,0
T3N4HDGX9_5125-7273-5637-7785,0,0,0,0,0,0,0,0,1
T3N4HDGX9_4753-6786-5265-7298,0,0,0,0,0,0,0,0,1
T3VCF28KD_3417-1974-3929-2486,0,0,1,0,0,0,0,0,0
T3VCF28KD_4067-2468-4579-2980,0,0,1,0,0,0,0,0,0
T3VCF28KD_597-2895-1109-3407,0,0,1,0,0,0,0,0,0
T3VCF28KD_606-2448-1118-2960,0,0,1,0,0,0,0,0,0
T3VCF28KD_609-3832-1121-4344,0,0,1,0,0,0,0,0,0
T3VCF28KD_713-2056-1225-2568,0,0,1,0,0,0,0,0,0
T3VCF28KD_717-4312-1229-4824,0,0,1,0,0,0,0,0,0
T3VCF28KD_738-3407-1250-3919,0,0,1,0,0,0,0,0,0
T4ADMYMKY_1416-4736-1928-5248,1,0,0,0,0,0,0,0,0
T4ADMYMKY_1416-1152-1928-1664,1,0,0,0,0,0,0,0,0
T4ADMYMKY_1416-4224-1928-4736,1,0,0,0,0,0,0,0,0
T4ADMYMKY_1928-1152-2440-1664,1,0,0,0,0,0,0,0,0
T3VCF28KD_792-4000-1304-4512,0,0,1,0,0,0,0,0,0
T4ADMYMKY_1928-1664-2440-2176,1,0,0,0,0,0,0,0,0
T4ADMYMKY_1928-5248-2440-5760,1,0,0,0,0,0,0,0,0
T4ADMYMKY_2440-640-2952-1152,1,0,0,0,0,0,0,0,0
T4ADMYMKY_2440-5760-2952-6272,1,0,0,0,0,0,0,0,0
T4ADMYMKY_2440-1152-2952-1664,1,0,0,0,0,0,0,0,0
T4ADMYMKY_1928-640-2440-1152,1,0,0,0,0,0,0,0,0
T4ADMYMKY_1928-5760-2440-6272,1,0,0,0,0,0,0,0,0
T4ADMYMKY_2952-1152-3464-1664,1,0,0,0,0,0,0,0,0
T4ADMYMKY_2952-5760-3464-6272,1,0,0,0,0,0,0,0,0
T4ADMYMKY_2952-640-3464-1152,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-1664-3976-2176,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-1152-3976-1664,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-2176-3976-2688,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-2688-3976-3200,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-3200-3976-3712,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-640-3976-1152,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3464-5760-3976-6272,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3976-3712-4488-4224,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-1152-1416-1664,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3976-4736-4488-5248,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3976-4224-4488-4736,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3976-5760-4488-6272,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3976-5248-4488-5760,1,0,0,0,0,0,0,0,0
