ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
T4ADMYMKY_4488-5760-5000-6272,1,0,0,0,0,0,0,0,0
T4ADMYMKY_3976-640-4488-1152,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-2688-1416-3200,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-1664-1416-2176,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-2176-1416-2688,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-3712-1416-4224,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-3200-1416-3712,1,0,0,0,0,0,0,0,0
T4ADMYMKY_904-640-1416-1152,1,0,0,0,0,0,0,0,0
T4AWM1D8D_1806-688-2318-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_1294-688-1806-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_3342-688-3854-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_2318-688-2830-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_2830-688-3342-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_4878-688-5390-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_5390-688-5902-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_4366-688-4878-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_3854-688-4366-1200,0,1,0,0,0,0,0,0,0
T4AWM1D8D_5902-688-6414-1200,0,1,0,0,0,0,0,0,0
T4DLVLKZ6_1220-993-1732-1505,0,0,0,0,0,0,0,0,1
T4AWM1D8D_782-688-1294-1200,0,1,0,0,0,0,0,0,0
T4DLVLKZ6_1353-1414-1865-1926,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1416-5090-1928-5602,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1416-6626-1928-7138,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1455-8155-1967-8667,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1416-5602-1928-6114,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1928-4578-2440-5090,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1928-6626-2440-7138,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1928-6114-2440-6626,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2119-11780-2631-12292,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1928-5602-2440-6114,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_1928-5090-2440-5602,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2119-12292-2631-12804,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2440-5090-2952-5602,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2410-2531-2922-3043,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2440-4578-2952-5090,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_904-6114-1416-6626,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2440-6626-2952-7138,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_2631-12292-3143-12804,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_965-9654-1477-10166,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_965-9142-1477-9654,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_904-6626-1416-7138,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_3143-12292-3655-12804,0,0,0,0,0,0,0,0,1
T4DLVLKZ6_983-8222-1495-8734,0,0,0,0,0,0,0,0,1
T4L28RIQ1_6555-4164-7067-4676,0,1,0,0,0,0,0,0,0
T4L28RIQ1_7306-956-7818-1468,0,1,0,0,0,0,0,0,0
T4L28RIQ1_7093-2880-7605-3392,0,1,0,0,0,0,0,0,0
T4DLVLKZ6_983-8734-1495-9246,0,0,0,0,0,0,0,0,1
T4L28RIQ1_7306-444-7818-956,0,1,0,0,0,0,0,0,0
T4L28RIQ1_7296-1399-7808-1911,0,1,0,0,0,0,0,0,0
T4L28RIQ1_7818-956-8330-1468,0,1,0,0,0,0,0,0,0
T4L28RIQ1_8330-956-8842-1468,0,1,0,0,0,0,0,0,0
T4L28RIQ1_8330-444-8842-956,0,1,0,0,0,0,0,0,0
T4L28RIQ1_8842-956-9354-1468,0,1,0,0,0,0,0,0,0
T641V988J_0-14840-512-15352,0,0,0,1,0,0,0,0,0
T4L28RIQ1_8842-444-9354-956,0,1,0,0,0,0,0,0,0
T641V988J_1309-4690-1821-5202,0,0,0,1,0,0,0,0,0
T641V988J_0-15352-512-15864,0,0,0,1,0,0,0,0,0
T4LDEQHKV_978-1131-1490-1643,0,0,0,0,0,0,0,0,1
T641V988J_1309-5202-1821-5714,0,0,0,1,0,0,0,0,0
T641V988J_1309-5714-1821-6226,0,0,0,1,0,0,0,0,0
T641V988J_2108-14871-2620-15383,0,0,0,1,0,0,0,0,0
T641V988J_2574-13396-3086-13908,0,0,0,1,0,0,0,0,0
T641V988J_2574-12884-3086-13396,0,0,0,1,0,0,0,0,0
T641V988J_2620-14871-3132-15383,0,0,0,1,0,0,0,0,0
T641V988J_2620-15383-3132-15895,0,0,0,1,0,0,0,0,0
T641V988J_2620-14359-3132-14871,0,0,0,1,0,0,0,0,0
T641V988J_3086-12884-3598-13396,0,0,0,1,0,0,0,0,0
T641V988J_3132-15383-3644-15895,0,0,0,1,0,0,0,0,0
T641V988J_3435-13307-3947-13819,0,0,0,1,0,0,0,0,0
T641V988J_3086-13396-3598-13908,0,0,0,1,0,0,0,0,0
T641V988J_3472-8649-3984-9161,0,0,0,1,0,0,0,0,0
T641V988J_3132-14871-3644-15383,0,0,0,1,0,0,0,0,0
T641V988J_3464-5951-3976-6463,0,0,0,1,0,0,0,0,0
T641V988J_3464-6463-3976-6975,0,0,0,1,0,0,0,0,0
T641V988J_3435-13819-3947-14331,0,0,0,1,0,0,0,0,0
T641V988J_3472-9161-3984-9673,0,0,0,1,0,0,0,0,0
T641V988J_3644-15383-4156-15895,0,0,0,1,0,0,0,0,0
T641V988J_3644-14871-4156-15383,0,0,0,1,0,0,0,0,0
T641V988J_3742-15160-4254-15672,0,0,0,1,0,0,0,0,0
T641V988J_3797-9017-4309-9529,0,0,0,1,0,0,0,0,0
T641V988J_3797-8505-4309-9017,0,0,0,1,0,0,0,0,0
T641V988J_3976-5951-4488-6463,0,0,0,1,0,0,0,0,0
T641V988J_3947-13307-4459-13819,0,0,0,1,0,0,0,0,0
T641V988J_3976-6463-4488-6975,0,0,0,1,0,0,0,0,0
T641V988J_3947-13819-4459-14331,0,0,0,1,0,0,0,0,0
T641V988J_6614-10410-7126-10922,0,0,0,1,0,0,0,0,0
T641V988J_797-5202-1309-5714,0,0,0,1,0,0,0,0,0
T641V988J_6353-9845-6865-10357,0,0,0,1,0,0,0,0,0
T641V988J_6234-14237-6746-14749,0,0,0,1,0,0,0,0,0
T641V988J_6353-10357-6865-10869,0,0,0,1,0,0,0,0,0
T641V988J_797-5714-1309-6226,0,0,0,1,0,0,0,0,0
T641V988J_797-4690-1309-5202,0,0,0,1,0,0,0,0,0
T6AKGJPYB_2593-3121-3105-3633,0,0,0,0,0,0,0,0,1
T6AKGJPYB_4686-4899-5198-5411,0,0,0,0,0,0,0,0,1
T6AKGJPYB_4838-7633-5350-8145,0,0,0,0,0,0,0,0,1
T6AKGJPYB_4838-7121-5350-7633,0,0,0,0,0,0,0,0,1
T6R7UHMH9_18430-10058-18942-10570,0,1,0,0,0,0,0,0,0
T6R7UHMH9_1345-2539-1857-3051,0,1,0,0,0,0,0,0,0
T6R7UHMH9_19536-11981-20048-12493,0,1,0,0,0,0,0,0,0
T6AKGJPYB_898-998-1410-1510,0,0,0,0,0,0,0,0,1
T6AKGJPYB_957-2206-1469-2718,0,0,0,0,0,0,0,0,1
T6R7UHMH9_3456-6865-3968-7377,0,1,0,0,0,0,0,0,0
T6R7UHMH9_3456-7377-3968-7889,0,1,0,0,0,0,0,0,0
T6R7UHMH9_3456-7889-3968-8401,0,1,0,0,0,0,0,0,0
T6R7UHMH9_3456-8913-3968-9425,0,1,0,0,0,0,0,0,0
T6R7UHMH9_4411-7213-4923-7725,0,1,0,0,0,0,0,0,0
T6R7UHMH9_4923-7213-5435-7725,0,1,0,0,0,0,0,0,0
T6R7UHMH9_5046-2983-5558-3495,0,1,0,0,0,0,0,0,0
T6R7UHMH9_5046-2471-5558-2983,0,1,0,0,0,0,0,0,0
T6R7UHMH9_6338-8977-6850-9489,0,1,0,0,0,0,0,0,0
T6R7UHMH9_3456-8401-3968-8913,0,1,0,0,0,0,0,0,0
T6R7UHMH9_6850-8977-7362-9489,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7019-2963-7531-3475,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7019-2451-7531-2963,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7396-11802-7908-12314,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7061-3224-7573-3736,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7687-12115-8199-12627,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7531-2451-8043-2963,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7573-3224-8085-3736,0,1,0,0,0,0,0,0,0
T6R7UHMH9_7531-2963-8043-3475,0,1,0,0,0,0,0,0,0
T6R7UHMH9_9485-5241-9997-5753,0,1,0,0,0,0,0,0,0
T6R7UHMH9_9485-5753-9997-6265,0,1,0,0,0,0,0,0,0
T72XVKDVM_15648-682-16160-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_16672-1194-17184-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_17184-1194-17696-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_17184-682-17696-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_16160-682-16672-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_16672-682-17184-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_17696-1194-18208-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_17696-682-18208-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_18208-1194-18720-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_18208-682-18720-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_19232-1194-19744-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_19232-682-19744-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_18720-1194-19232-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_19744-1194-20256-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_18720-682-19232-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_19744-682-20256-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_20768-682-21280-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_21280-682-21792-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_21792-682-22304-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_20256-682-20768-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_22304-1194-22816-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_22304-682-22816-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_22816-1194-23328-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_23328-1706-23840-2218,0,1,0,0,0,0,0,0,0
T72XVKDVM_22816-682-23328-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_23840-682-24352-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_23840-1706-24352-2218,0,1,0,0,0,0,0,0,0
T72XVKDVM_23328-682-23840-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_25376-1194-25888-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_24352-1706-24864-2218,0,1,0,0,0,0,0,0,0
T72XVKDVM_24864-1706-25376-2218,0,1,0,0,0,0,0,0,0
T72XVKDVM_24352-682-24864-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_24864-682-25376-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_25376-682-25888-1194,0,1,0,0,0,0,0,0,0
T72XVKDVM_26400-682-26912-1194,0,1,0,0,0,0,0,0,0
T89JYE12U_1003-5456-1515-5968,0,0,1,0,0,0,0,0,0
T89JYE12U_10055-7928-10567-8440,0,0,1,0,0,0,0,0,0
T89JYE12U_10024-808-10536-1320,0,0,1,0,0,0,0,0,0
T72XVKDVM_25888-1194-26400-1706,0,1,0,0,0,0,0,0,0
T72XVKDVM_25888-682-26400-1194,0,1,0,0,0,0,0,0,0
T89JYE12U_11197-782-11709-1294,0,0,1,0,0,0,0,0,0
T89JYE12U_11487-779-11999-1291,0,0,1,0,0,0,0,0,0
T89JYE12U_10685-782-11197-1294,0,0,1,0,0,0,0,0,0
T89JYE12U_12715-800-13227-1312,0,0,1,0,0,0,0,0,0
T89JYE12U_11880-5147-12392-5659,0,0,1,0,0,0,0,0,0
T89JYE12U_12203-800-12715-1312,0,0,1,0,0,0,0,0,0
T89JYE12U_13436-802-13948-1314,0,0,1,0,0,0,0,0,0
T89JYE12U_1386-788-1898-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_13948-802-14460-1314,0,0,1,0,0,0,0,0,0
T89JYE12U_13679-7923-14191-8435,0,0,1,0,0,0,0,0,0
T89JYE12U_14460-802-14972-1314,0,0,1,0,0,0,0,0,0
T89JYE12U_14422-7884-14934-8396,0,0,1,0,0,0,0,0,0
T89JYE12U_14965-6469-15477-6981,0,0,1,0,0,0,0,0,0
T89JYE12U_1429-8077-1941-8589,0,0,1,0,0,0,0,0,0
T89JYE12U_14816-808-15328-1320,0,0,1,0,0,0,0,0,0
T89JYE12U_15161-5721-15673-6233,0,0,1,0,0,0,0,0,0
T89JYE12U_16763-839-17275-1351,0,0,1,0,0,0,0,0,0
T89JYE12U_16219-821-16731-1333,0,0,1,0,0,0,0,0,0
T89JYE12U_15634-809-16146-1321,0,0,1,0,0,0,0,0,0
T89JYE12U_1658-7918-2170-8430,0,0,1,0,0,0,0,0,0
T89JYE12U_15328-808-15840-1320,0,0,1,0,0,0,0,0,0
T89JYE12U_17455-983-17967-1495,0,0,1,0,0,0,0,0,0
T89JYE12U_17142-839-17654-1351,0,0,1,0,0,0,0,0,0
T89JYE12U_17654-839-18166-1351,0,0,1,0,0,0,0,0,0
T89JYE12U_19178-7184-19690-7696,0,0,1,0,0,0,0,0,0
T89JYE12U_1898-788-2410-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_19348-6564-19860-7076,0,0,1,0,0,0,0,0,0
T89JYE12U_19022-7926-19534-8438,0,0,1,0,0,0,0,0,0
T89JYE12U_19897-7929-20409-8441,0,0,1,0,0,0,0,0,0
T89JYE12U_19723-5907-20235-6419,0,0,1,0,0,0,0,0,0
T89JYE12U_19584-6967-20096-7479,0,0,1,0,0,0,0,0,0
T89JYE12U_19917-895-20429-1407,0,0,1,0,0,0,0,0,0
T89JYE12U_20429-895-20941-1407,0,0,1,0,0,0,0,0,0
T89JYE12U_20498-4423-21010-4935,0,0,1,0,0,0,0,0,0
T89JYE12U_19510-5533-20022-6045,0,0,1,0,0,0,0,0,0
T89JYE12U_20577-3479-21089-3991,0,0,1,0,0,0,0,0,0
T89JYE12U_20671-7102-21183-7614,0,0,1,0,0,0,0,0,0
T89JYE12U_20546-3943-21058-4455,0,0,1,0,0,0,0,0,0
T89JYE12U_20685-5134-21197-5646,0,0,1,0,0,0,0,0,0
T89JYE12U_20697-7548-21209-8060,0,0,1,0,0,0,0,0,0
T89JYE12U_20740-6847-21252-7359,0,0,1,0,0,0,0,0,0
T89JYE12U_2082-7921-2594-8433,0,0,1,0,0,0,0,0,0
T89JYE12U_20959-5174-21471-5686,0,0,1,0,0,0,0,0,0
T89JYE12U_20941-895-21453-1407,0,0,1,0,0,0,0,0,0
T89JYE12U_20937-7756-21449-8268,0,0,1,0,0,0,0,0,0
T89JYE12U_20865-6142-21377-6654,0,0,1,0,0,0,0,0,0
T89JYE12U_21200-7292-21712-7804,0,0,1,0,0,0,0,0,0
T89JYE12U_21076-5538-21588-6050,0,0,1,0,0,0,0,0,0
T89JYE12U_20976-2150-21488-2662,0,0,1,0,0,0,0,0,0
T89JYE12U_21434-6669-21946-7181,0,0,1,0,0,0,0,0,0
T89JYE12U_21431-6019-21943-6531,0,0,1,0,0,0,0,0,0
T89JYE12U_21259-7709-21771-8221,0,0,1,0,0,0,0,0,0
T89JYE12U_21398-5287-21910-5799,0,0,1,0,0,0,0,0,0
T89JYE12U_21295-6471-21807-6983,0,0,1,0,0,0,0,0,0
T89JYE12U_21467-5559-21979-6071,0,0,1,0,0,0,0,0,0
T89JYE12U_21453-895-21965-1407,0,0,1,0,0,0,0,0,0
T89JYE12U_21483-5003-21995-5515,0,0,1,0,0,0,0,0,0
T89JYE12U_21738-841-22250-1353,0,0,1,0,0,0,0,0,0
T89JYE12U_21682-7796-22194-8308,0,0,1,0,0,0,0,0,0
T89JYE12U_21752-6388-22264-6900,0,0,1,0,0,0,0,0,0
T89JYE12U_22533-4231-23045-4743,0,0,1,0,0,0,0,0,0
T89JYE12U_22468-5234-22980-5746,0,0,1,0,0,0,0,0,0
T89JYE12U_22853-3459-23365-3971,0,0,1,0,0,0,0,0,0
T89JYE12U_22874-1287-23386-1799,0,0,1,0,0,0,0,0,0
T89JYE12U_22329-3932-22841-4444,0,0,1,0,0,0,0,0,0
T89JYE12U_22250-841-22762-1353,0,0,1,0,0,0,0,0,0
T89JYE12U_21925-5932-22437-6444,0,0,1,0,0,0,0,0,0
T89JYE12U_22539-4955-23051-5467,0,0,1,0,0,0,0,0,0
T89JYE12U_23111-3282-23623-3794,0,0,1,0,0,0,0,0,0
T89JYE12U_22657-3246-23169-3758,0,0,1,0,0,0,0,0,0
T89JYE12U_22762-841-23274-1353,0,0,1,0,0,0,0,0,0
T89JYE12U_22816-4874-23328-5386,0,0,1,0,0,0,0,0,0
T89JYE12U_23273-5017-23785-5529,0,0,1,0,0,0,0,0,0
T89JYE12U_23262-4390-23774-4902,0,0,1,0,0,0,0,0,0
T89JYE12U_23245-2812-23757-3324,0,0,1,0,0,0,0,0,0
T89JYE12U_23403-5310-23915-5822,0,0,1,0,0,0,0,0,0
T89JYE12U_23274-841-23786-1353,0,0,1,0,0,0,0,0,0
T89JYE12U_23908-2830-24420-3342,0,0,1,0,0,0,0,0,0
T89JYE12U_23437-2970-23949-3482,0,0,1,0,0,0,0,0,0
T89JYE12U_23725-5217-24237-5729,0,0,1,0,0,0,0,0,0
T89JYE12U_23677-4226-24189-4738,0,0,1,0,0,0,0,0,0
T89JYE12U_2410-788-2922-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_23870-4028-24382-4540,0,0,1,0,0,0,0,0,0
T89JYE12U_24165-2731-24677-3243,0,0,1,0,0,0,0,0,0
T89JYE12U_23786-841-24298-1353,0,0,1,0,0,0,0,0,0
T89JYE12U_2424-7893-2936-8405,0,0,1,0,0,0,0,0,0
T89JYE12U_24175-1646-24687-2158,0,0,1,0,0,0,0,0,0
T89JYE12U_24182-3687-24694-4199,0,0,1,0,0,0,0,0,0
T89JYE12U_24182-3175-24694-3687,0,0,1,0,0,0,0,0,0
T89JYE12U_24284-1936-24796-2448,0,0,1,0,0,0,0,0,0
T89JYE12U_24295-3400-24807-3912,0,0,1,0,0,0,0,0,0
T89JYE12U_24350-4725-24862-5237,0,0,1,0,0,0,0,0,0
T89JYE12U_24298-841-24810-1353,0,0,1,0,0,0,0,0,0
T89JYE12U_2797-2725-3309-3237,0,0,1,0,0,0,0,0,0
T89JYE12U_24538-1713-25050-2225,0,0,1,0,0,0,0,0,0
T89JYE12U_2965-8077-3477-8589,0,0,1,0,0,0,0,0,0
T89JYE12U_3764-7922-4276-8434,0,0,1,0,0,0,0,0,0
T89JYE12U_3129-7910-3641-8422,0,0,1,0,0,0,0,0,0
T89JYE12U_2818-2362-3330-2874,0,0,1,0,0,0,0,0,0
T89JYE12U_4458-788-4970-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_2837-956-3349-1468,0,0,1,0,0,0,0,0,0
T89JYE12U_3946-788-4458-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_2805-5585-3317-6097,0,0,1,0,0,0,0,0,0
T89JYE12U_3594-900-4106-1412,0,0,1,0,0,0,0,0,0
T89JYE12U_4370-7915-4882-8427,0,0,1,0,0,0,0,0,0
T89JYE12U_4906-6241-5418-6753,0,0,1,0,0,0,0,0,0
T89JYE12U_4649-7916-5161-8428,0,0,1,0,0,0,0,0,0
T89JYE12U_657-8149-1169-8661,0,0,1,0,0,0,0,0,0
T89JYE12U_5994-788-6506-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_4970-788-5482-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_5482-788-5994-1300,0,0,1,0,0,0,0,0,0
T89JYE12U_6869-5271-7381-5783,0,0,1,0,0,0,0,0,0
T89JYE12U_6689-821-7201-1333,0,0,1,0,0,0,0,0,0
T89JYE12U_7683-2283-8195-2795,0,0,1,0,0,0,0,0,0
T89JYE12U_7573-3628-8085-4140,0,0,1,0,0,0,0,0,0
T89JYE12U_7342-7818-7854-8330,0,0,1,0,0,0,0,0,0
T89JYE12U_7713-821-8225-1333,0,0,1,0,0,0,0,0,0
T89JYE12U_788-1049-1300-1561,0,0,1,0,0,0,0,0,0
T89JYE12U_7544-3297-8056-3809,0,0,1,0,0,0,0,0,0
T89JYE12U_7834-2488-8346-3000,0,0,1,0,0,0,0,0,0
T89JYE12U_7201-821-7713-1333,0,0,1,0,0,0,0,0,0
T89JYE12U_7807-3222-8319-3734,0,0,1,0,0,0,0,0,0
T89JYE12U_7504-7518-8016-8030,0,0,1,0,0,0,0,0,0
T89JYE12U_7941-2783-8453-3295,0,0,1,0,0,0,0,0,0
T89JYE12U_8251-7525-8763-8037,0,0,1,0,0,0,0,0,0
T89JYE12U_8097-3255-8609-3767,0,0,1,0,0,0,0,0,0
T89JYE12U_8270-2954-8782-3466,0,0,1,0,0,0,0,0,0
T89JYE12U_8203-4162-8715-4674,0,0,1,0,0,0,0,0,0
T89JYE12U_8027-7327-8539-7839,0,0,1,0,0,0,0,0,0
T89JYE12U_8373-3570-8885-4082,0,0,1,0,0,0,0,0,0
T89JYE12U_8286-2527-8798-3039,0,0,1,0,0,0,0,0,0
T89JYE12U_8392-7314-8904-7826,0,0,1,0,0,0,0,0,0
T89JYE12U_878-3714-1390-4226,0,0,1,0,0,0,0,0,0
T89JYE12U_8458-3187-8970-3699,0,0,1,0,0,0,0,0,0
T89JYE12U_878-4226-1390-4738,0,0,1,0,0,0,0,0,0
T89JYE12U_878-2178-1390-2690,0,0,1,0,0,0,0,0,0
T89JYE12U_8488-808-9000-1320,0,0,1,0,0,0,0,0,0
T89JYE12U_878-2690-1390-3202,0,0,1,0,0,0,0,0,0
T89JYE12U_878-3202-1390-3714,0,0,1,0,0,0,0,0,0
T89JYE12U_8470-4113-8982-4625,0,0,1,0,0,0,0,0,0
T89JYE12U_878-5250-1390-5762,0,0,1,0,0,0,0,0,0
T89JYE12U_878-4738-1390-5250,0,0,1,0,0,0,0,0,0
T89JYE12U_9000-808-9512-1320,0,0,1,0,0,0,0,0,0
T89JYE12U_9375-7897-9887-8409,0,0,1,0,0,0,0,0,0
T89JYE12U_878-6786-1390-7298,0,0,1,0,0,0,0,0,0
T89JYE12U_8863-7897-9375-8409,0,0,1,0,0,0,0,0,0
T89JYE12U_878-5762-1390-6274,0,0,1,0,0,0,0,0,0
T89JYE12U_9512-808-10024-1320,0,0,1,0,0,0,0,0,0
T89JYE12U_938-7882-1450-8394,0,0,1,0,0,0,0,0,0
T89JYE12U_991-882-1503-1394,0,0,1,0,0,0,0,0,0
TA2PVBWJK_10089-5845-10601-6357,1,0,0,0,0,0,0,0,0
T89JYE12U_998-6163-1510-6675,0,0,1,0,0,0,0,0,0
T89JYE12U_991-1394-1503-1906,0,0,1,0,0,0,0,0,0
TA2PVBWJK_10089-4309-10601-4821,1,0,0,0,0,0,0,0,0
TA1ZNV372_1264-318-1776-830,0,0,0,0,0,1,0,0,0
TA2PVBWJK_10089-6357-10601-6869,1,0,0,0,0,0,0,0,0
T89JYE12U_969-7171-1481-7683,0,0,1,0,0,0,0,0,0
TA2PVBWJK_10089-6869-10601-7381,1,0,0,0,0,0,0,0,0
TA1ZNV372_405-475-917-987,0,0,0,0,0,1,0,0,0
TA1ZNV372_863-485-1375-997,0,0,1,0,0,1,0,0,0
TA2PVBWJK_10624-3473-11136-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10300-7032-10812-7544,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10300-8056-10812-8568,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10112-3473-10624-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10089-7893-10601-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10624-3985-11136-4497,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10624-4497-11136-5009,1,0,0,0,0,0,0,0,0
TA2PVBWJK_1931-3629-2443-4141,1,0,0,0,0,0,0,0,0
TA2PVBWJK_10812-8056-11324-8568,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2443-2605-2955-3117,1,0,0,0,0,0,0,0,0
TA2PVBWJK_1931-3117-2443-3629,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2443-3117-2955-3629,1,0,0,0,0,0,0,0,0
