ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
TA2PVBWJK_10812-7544-11324-8056,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2955-2605-3467-3117,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2443-4141-2955-4653,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2955-3117-3467-3629,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2443-3629-2955-4141,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2955-3629-3467-4141,1,0,0,0,0,0,0,0,0
TA2PVBWJK_2955-4141-3467-4653,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3381-8110-3893-8622,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3381-7086-3893-7598,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3381-6574-3893-7086,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3381-7598-3893-8110,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3467-3629-3979-4141,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3467-3117-3979-3629,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3945-5333-4457-5845,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3979-4141-4491-4653,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3467-4141-3979-4653,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3945-5845-4457-6357,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3945-6357-4457-6869,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3945-7893-4457-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3945-7381-4457-7893,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3945-6869-4457-7381,1,0,0,0,0,0,0,0,0
TA2PVBWJK_3979-3117-4491-3629,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4457-5333-4969-5845,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4480-4497-4992-5009,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4491-3117-5003-3629,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4480-1425-4992-1937,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4480-1937-4992-2449,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4457-7893-4969-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4480-913-4992-1425,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4491-4141-5003-4653,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4491-3629-5003-4141,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4992-913-5504-1425,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4992-3473-5504-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4992-1937-5504-2449,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5504-913-6016-1425,1,0,0,0,0,0,0,0,0
TA2PVBWJK_4969-7893-5481-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5504-2449-6016-2961,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5504-3473-6016-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5504-3985-6016-4497,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5003-4141-5515-4653,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5481-7893-5993-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6016-913-6528-1425,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6016-2449-6528-2961,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6016-3985-6528-4497,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5903-7309-6415-7821,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5903-7821-6415-8333,1,0,0,0,0,0,0,0,0
TA2PVBWJK_5993-6869-6505-7381,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6415-7309-6927-7821,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6415-7821-6927-8333,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6505-6869-7017-7381,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6528-2449-7040-2961,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6528-2961-7040-3473,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6528-3985-7040-4497,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7040-1425-7552-1937,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7017-7381-7529-7893,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6528-913-7040-1425,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7017-7893-7529-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6528-4497-7040-5009,1,0,0,0,0,0,0,0,0
TA2PVBWJK_6961-6865-7473-7377,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7473-6865-7985-7377,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7040-4497-7552-5009,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7529-7381-8041-7893,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7529-4821-8041-5333,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7040-913-7552-1425,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7040-2961-7552-3473,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7529-7893-8041-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7552-1425-8064-1937,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7552-2961-8064-3473,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7552-3473-8064-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7552-4497-8064-5009,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8041-5333-8553-5845,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8041-6357-8553-6869,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8041-6869-8553-7381,1,0,0,0,0,0,0,0,0
TA2PVBWJK_7985-7889-8497-8401,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8041-4821-8553-5333,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8041-7381-8553-7893,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8064-1425-8576-1937,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-6869-9065-7381,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8064-3473-8576-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-5845-9065-6357,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-5333-9065-5845,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-6357-9065-6869,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-3797-9065-4309,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-7381-9065-7893,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8576-1937-9088-2449,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9009-6865-9521-7377,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8764-7032-9276-7544,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8553-7893-9065-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8576-2449-9088-2961,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8576-3473-9088-3985,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9065-5333-9577-5845,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9065-3797-9577-4309,1,0,0,0,0,0,0,0,0
TA2PVBWJK_8764-7544-9276-8056,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9065-5845-9577-6357,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9065-6357-9577-6869,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9276-7032-9788-7544,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9577-4309-10089-4821,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9088-2961-9600-3473,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9088-2449-9600-2961,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9065-7893-9577-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9276-7544-9788-8056,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9577-5845-10089-6357,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9600-3985-10112-4497,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9577-6869-10089-7381,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9788-7032-10300-7544,1,0,0,0,0,0,0,0,0
TAMTWYYDA_1011-8278-1523-8790,0,0,0,0,0,1,0,0,0
TAMTWYYDA_10082-8375-10594-8887,0,0,0,0,1,0,0,0,0
TA2PVBWJK_9600-2961-10112-3473,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9788-7544-10300-8056,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9577-7381-10089-7893,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9577-7893-10089-8405,1,0,0,0,0,0,0,0,0
TA2PVBWJK_9788-8056-10300-8568,1,0,0,0,0,0,0,0,0
TAMTWYYDA_1070-3954-1582-4466,0,0,0,0,0,1,0,0,0
TAMTWYYDA_10594-8375-11106-8887,0,0,0,0,1,0,0,0,0
TAMTWYYDA_10171-703-10683-1215,0,0,0,0,1,0,0,0,0
TAMTWYYDA_10641-686-11153-1198,0,0,0,0,1,0,0,0,0
TAMTWYYDA_1070-2930-1582-3442,0,0,0,0,0,1,0,0,0
TAMTWYYDA_11073-8374-11585-8886,0,0,0,0,1,0,0,0,0
TAMTWYYDA_1070-3442-1582-3954,0,0,0,0,0,1,0,0,0
TAMTWYYDA_12057-8383-12569-8895,0,0,0,0,1,0,0,0,0
TAMTWYYDA_1151-8034-1663-8546,0,0,0,0,0,1,0,0,0
TAMTWYYDA_11585-8374-12097-8886,0,0,0,0,1,0,0,0,0
TAMTWYYDA_11153-686-11665-1198,0,0,0,0,1,0,0,0,0
TAMTWYYDA_12568-5991-13080-6503,0,0,1,0,0,1,0,0,0
TAMTWYYDA_12568-7015-13080-7527,0,0,1,0,0,1,0,0,0
TAMTWYYDA_1157-7756-1669-8268,0,0,0,0,0,1,0,0,0
TAMTWYYDA_12568-6503-13080-7015,0,0,1,0,0,1,0,0,0
TAMTWYYDA_1157-7244-1669-7756,0,0,0,0,0,1,0,0,0
TAMTWYYDA_12569-8383-13081-8895,0,0,0,0,1,1,0,0,0
TAMTWYYDA_13521-8377-14033-8889,0,0,0,0,1,0,0,0,0
TAMTWYYDA_13227-8341-13739-8853,0,0,0,0,1,0,0,0,0
TAMTWYYDA_12792-8272-13304-8784,0,0,0,0,1,1,0,0,0
TAMTWYYDA_14067-4711-14579-5223,0,0,0,0,1,1,0,0,0
TAMTWYYDA_14033-8377-14545-8889,0,0,0,0,1,1,0,0,0
TAMTWYYDA_14284-8234-14796-8746,0,0,0,0,1,1,0,0,0
TAMTWYYDA_14554-4817-15066-5329,0,0,0,0,1,0,0,0,0
TAMTWYYDA_14501-8386-15013-8898,0,0,0,0,1,1,0,0,0
TAMTWYYDA_1492-689-2004-1201,0,0,0,0,0,1,0,0,0
TAMTWYYDA_15767-4836-16279-5348,0,0,0,0,1,0,0,0,0
TAMTWYYDA_15255-4836-15767-5348,0,0,0,0,1,0,0,0,0
TAMTWYYDA_15480-8371-15992-8883,0,0,0,0,1,1,0,0,0
TAMTWYYDA_15730-8246-16242-8758,0,0,0,0,1,1,0,0,0
TAMTWYYDA_16472-4836-16984-5348,0,0,0,0,1,1,0,0,0
TAMTWYYDA_15013-8386-15525-8898,0,0,0,0,1,1,0,0,0
TAMTWYYDA_15992-8371-16504-8883,0,0,0,0,1,1,0,0,0
TAMTWYYDA_1764-8383-2276-8895,0,0,0,0,1,0,0,0,0
TAMTWYYDA_15277-8237-15789-8749,0,0,0,0,1,1,0,0,0
TAMTWYYDA_3181-710-3693-1222,0,0,0,0,1,0,0,0,0
TAMTWYYDA_2004-689-2516-1201,0,0,0,0,1,1,0,0,0
TAMTWYYDA_2276-8383-2788-8895,0,0,0,0,1,0,0,0,0
TAMTWYYDA_2766-8386-3278-8898,0,0,0,0,1,0,0,0,0
TAMTWYYDA_2516-689-3028-1201,0,0,0,0,1,1,0,0,0
TAMTWYYDA_3758-8366-4270-8878,0,0,0,0,1,0,0,0,0
TAMTWYYDA_3693-710-4205-1222,0,0,0,0,1,0,0,0,0
TAMTWYYDA_3278-8386-3790-8898,0,0,0,0,1,0,0,0,0
TAMTWYYDA_4270-8366-4782-8878,0,0,0,0,1,0,0,0,0
TAMTWYYDA_4696-727-5208-1239,0,0,0,0,1,0,0,0,1
TAMTWYYDA_5190-713-5702-1225,0,0,0,0,1,0,0,0,1
TAMTWYYDA_4184-727-4696-1239,0,0,0,0,1,0,0,0,1
TAMTWYYDA_4439-810-4951-1322,0,0,0,0,1,0,0,0,1
TAMTWYYDA_4749-8351-5261-8863,0,0,0,0,1,0,0,0,1
TAMTWYYDA_5441-803-5953-1315,0,0,0,0,1,0,0,0,1
TAMTWYYDA_5261-8351-5773-8863,0,0,0,0,1,0,0,0,1
TAMTWYYDA_5702-713-6214-1225,0,0,0,0,1,0,0,0,1
TAMTWYYDA_4944-806-5456-1318,0,0,0,0,1,0,0,0,1
TAMTWYYDA_5944-803-6456-1315,0,0,0,0,1,0,0,0,1
TAMTWYYDA_5994-8256-6506-8768,0,0,0,0,1,1,0,0,1
TAMTWYYDA_6435-802-6947-1314,0,0,0,0,1,0,0,0,1
TAMTWYYDA_6373-8370-6885-8882,0,0,0,0,1,1,0,0,1
TAMTWYYDA_6667-704-7179-1216,0,0,0,0,1,0,0,0,1
TAMTWYYDA_6974-8253-7486-8765,0,0,0,0,1,1,0,0,1
TAMTWYYDA_6932-799-7444-1311,0,0,0,0,1,0,0,0,1
TAMTWYYDA_6719-8442-7231-8954,0,0,0,0,1,1,0,0,1
TAMTWYYDA_8667-8380-9179-8892,0,0,0,0,1,0,0,0,0
TAMTWYYDA_8155-8380-8667-8892,0,0,0,0,1,0,0,0,0
TAMTWYYDA_9180-719-9692-1231,0,0,0,0,1,0,0,0,0
TAMTWYYDA_8180-698-8692-1210,0,0,0,0,1,0,0,0,0
TAMTWYYDA_7231-8442-7743-8954,0,0,1,0,1,1,0,0,0
TAMTWYYDA_9131-8373-9643-8885,0,0,0,0,1,0,0,0,0
TAMTWYYDA_8696-815-9208-1327,0,0,0,0,1,1,0,0,0
TAMTWYYDA_7743-8442-8255-8954,0,0,1,0,1,1,0,0,0
TAMTWYYDA_7668-698-8180-1210,0,0,0,0,1,1,0,0,0
TAMTWYYDA_9643-8373-10155-8885,0,0,0,0,1,0,0,0,0
TBXN6DRN9_10025-6018-10537-6530,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10259-3121-10771-3633,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10202-5364-10714-5876,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10025-6360-10537-6872,1,0,0,0,0,0,0,0,0
TAMTWYYDA_9659-703-10171-1215,0,0,0,0,1,0,0,0,0
TAMTWYYDA_980-689-1492-1201,0,0,1,0,0,1,0,0,0
TBXN6DRN9_10217-4795-10729-5307,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10203-6728-10715-7240,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10283-4506-10795-5018,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10588-6666-11100-7178,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10259-3633-10771-4145,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10729-4795-11241-5307,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10684-5778-11196-6290,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10537-6360-11049-6872,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10537-6018-11049-6530,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10693-5136-11205-5648,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10771-3121-11283-3633,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10771-3633-11283-4145,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10835-5985-11347-6497,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10844-5360-11356-5872,1,0,0,0,0,0,0,0,0
TBXN6DRN9_10795-4506-11307-5018,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11283-3121-11795-3633,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11100-6666-11612-7178,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11205-5136-11717-5648,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11196-5778-11708-6290,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11049-6360-11561-6872,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11356-5360-11868-5872,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11347-5985-11859-6497,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11339-4257-11851-4769,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11438-4488-11950-5000,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11283-3633-11795-4145,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11708-5778-12220-6290,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11612-6666-12124-7178,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11795-3121-12307-3633,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11561-6360-12073-6872,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11795-3633-12307-4145,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11803-4975-12315-5487,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11859-5985-12371-6497,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11803-4463-12315-4975,1,0,0,0,0,0,0,0,0
TBXN6DRN9_12401-7127-12913-7639,1,0,0,0,0,0,0,0,0
TBXN6DRN9_12220-5778-12732-6290,1,0,0,0,0,0,0,0,0
TBXN6DRN9_11868-5360-12380-5872,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13044-4488-13556-5000,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13293-5381-13805-5893,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13539-4657-14051-5169,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13805-5381-14317-5893,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13869-4958-14381-5470,1,0,0,0,0,0,0,0,0
TBXN6DRN9_14195-5632-14707-6144,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13683-5632-14195-6144,1,0,0,0,0,0,0,0,0
TBXN6DRN9_13357-4958-13869-5470,1,0,0,0,0,0,0,0,0
TBXN6DRN9_14381-4958-14893-5470,1,0,0,0,0,0,0,0,0
TBXN6DRN9_14317-5381-14829-5893,1,0,0,0,0,0,0,0,0
TBXN6DRN9_2173-1945-2685-2457,1,0,0,0,0,0,0,0,0
TBXN6DRN9_2896-2431-3408-2943,1,0,0,0,0,0,0,0,0
TBXN6DRN9_2173-2457-2685-2969,1,0,0,0,0,0,0,0,0
TBXN6DRN9_3574-4552-4086-5064,1,0,0,0,0,0,0,0,0
TBXN6DRN9_2896-1919-3408-2431,1,0,0,0,0,0,0,0,0
TBXN6DRN9_2896-1407-3408-1919,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-1320-4515-1832,1,0,0,0,0,0,0,0,0
TBXN6DRN9_2173-2969-2685-3481,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-1832-4515-2344,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-2344-4515-2856,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-4392-4515-4904,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-4904-4515-5416,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-3368-4515-3880,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-3880-4515-4392,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-2856-4515-3368,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-5416-4515-5928,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4003-808-4515-1320,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-1511-4798-2023,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-2023-4798-2535,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-3559-4798-4071,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-2535-4798-3047,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-4583-4798-5095,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-3047-4798-3559,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-5095-4798-5607,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-4071-4798-4583,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4286-999-4798-1511,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-1245-4985-1757,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-1757-4985-2269,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-4317-4985-4829,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-2781-4985-3293,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-3805-4985-4317,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-2269-4985-2781,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-3293-4985-3805,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-4829-4985-5341,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-733-4985-1245,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4473-5341-4985-5853,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-11368-5228-11880,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-10344-5228-10856,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-9320-5228-9832,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-8808-5228-9320,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-8296-5228-8808,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-9832-5228-10344,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4716-10856-5228-11368,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-1245-5497-1757,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-1757-5497-2269,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-2269-5497-2781,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-3293-5497-3805,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-2781-5497-3293,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-3805-5497-4317,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-5341-5497-5853,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-4317-5497-4829,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-4829-5497-5341,1,0,0,0,0,0,0,0,0
TBXN6DRN9_4985-733-5497-1245,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-2017-5577-2529,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-2529-5577-3041,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-4065-5577-4577,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-5089-5577-5601,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-1505-5577-2017,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-4577-5577-5089,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-3041-5577-3553,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-993-5577-1505,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5065-3553-5577-4065,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-10344-5740-10856,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-7272-5740-7784,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-9832-5740-10344,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-7784-5740-8296,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-8296-5740-8808,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-8808-5740-9320,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-1505-6089-2017,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5228-9320-5740-9832,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-2529-6089-3041,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-2017-6089-2529,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-3041-6089-3553,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-993-6089-1505,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-5089-6089-5601,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-4577-6089-5089,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-1256-6160-1768,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-3553-6089-4065,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5577-4065-6089-4577,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-1768-6160-2280,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-2280-6160-2792,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-4328-6160-4840,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-2792-6160-3304,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5740-6760-6252-7272,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-3304-6160-3816,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5648-3816-6160-4328,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5740-7784-6252-8296,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5740-7272-6252-7784,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-1768-6672-2280,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-1256-6672-1768,1,0,0,0,0,0,0,0,0
TBXN6DRN9_5740-8296-6252-8808,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-3304-6672-3816,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-2280-6672-2792,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-3816-6672-4328,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-4328-6672-4840,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6160-2792-6672-3304,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6252-6760-6764-7272,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6252-7272-6764-7784,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6379-1521-6891-2033,1,0,0,0,0,0,0,0,0
