ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
TBXN6DRN9_6379-3057-6891-3569,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6379-3569-6891-4081,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6626-2086-7138-2598,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6379-4081-6891-4593,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6626-2598-7138-3110,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6944-2412-7456-2924,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6944-1900-7456-2412,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6944-3948-7456-4460,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6944-3436-7456-3948,1,0,0,0,0,0,0,0,0
TBXN6DRN9_7779-3082-8291-3594,1,0,0,0,0,0,0,0,0
TBXN6DRN9_7779-2058-8291-2570,1,0,0,0,0,0,0,0,0
TBXN6DRN9_6944-2924-7456-3436,1,0,0,0,0,0,0,0,0
TBXN6DRN9_7779-2570-8291-3082,1,0,0,0,0,0,0,0,0
TBXN6DRN9_7795-3400-8307-3912,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8095-3841-8607-4353,1,0,0,0,0,0,0,0,0
TBXN6DRN9_7795-3912-8307-4424,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8139-2083-8651-2595,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8661-2526-9173-3038,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8139-3107-8651-3619,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8364-7819-8876-8331,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8392-3666-8904-4178,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8139-2595-8651-3107,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8689-4023-9201-4535,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8661-3038-9173-3550,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8689-3511-9201-4023,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8971-7243-9483-7755,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8971-7755-9483-8267,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8970-3678-9482-4190,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9173-2526-9685-3038,1,0,0,0,0,0,0,0,0
TBXN6DRN9_8708-7845-9220-8357,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9173-3038-9685-3550,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9690-5364-10202-5876,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9705-4795-10217-5307,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9747-3121-10259-3633,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9747-3633-10259-4145,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9771-4506-10283-5018,1,0,0,0,0,0,0,0,0
TBXN6DRN9_9859-5596-10371-6108,1,0,0,0,0,0,0,0,0
TCF6ERQUB_1033-888-1545-1400,0,0,0,0,0,1,0,0,1
TCF6ERQUB_1136-3335-1648-3847,0,0,0,0,1,1,0,0,0
TBZRTGK1P_692-3554-1204-4066,0,0,0,1,0,0,0,0,0
TCF6ERQUB_1140-3644-1652-4156,0,0,0,0,1,1,0,0,0
TCF6ERQUB_1421-9052-1933-9564,0,0,0,0,1,1,0,0,0
TCF6ERQUB_1129-8928-1641-9440,0,0,0,0,1,1,0,0,0
TCF6ERQUB_1630-1123-2142-1635,0,0,1,0,0,1,0,0,0
TCF6ERQUB_1638-3323-2150-3835,0,0,0,0,1,0,0,0,0
TCF6ERQUB_1545-888-2057-1400,0,0,1,0,0,1,0,0,1
TCF6ERQUB_1790-8955-2302-9467,0,0,0,0,1,0,0,0,0
TCF6ERQUB_2060-1613-2572-2125,0,0,0,0,0,1,0,0,0
TCF6ERQUB_1990-743-2502-1255,0,0,0,0,1,1,0,0,1
TCF6ERQUB_2157-1867-2669-2379,0,0,0,0,0,1,0,0,0
TCF6ERQUB_2157-2379-2669-2891,0,0,0,0,0,1,0,0,0
TCF6ERQUB_2157-2891-2669-3403,0,0,0,0,0,1,0,0,0
TCF6ERQUB_2302-8955-2814-9467,0,0,0,0,1,0,0,0,0
TCF6ERQUB_2195-3203-2707-3715,0,0,0,0,0,1,0,0,0
TCF6ERQUB_2291-1389-2803-1901,0,0,0,0,0,1,0,0,0
TCF6ERQUB_2232-816-2744-1328,0,0,0,0,1,1,0,0,1
TCF6ERQUB_2744-816-3256-1328,0,0,0,0,1,0,0,0,0
TCF6ERQUB_2375-7099-2887-7611,0,0,0,0,1,0,0,0,1
TCF6ERQUB_2791-3996-3303-4508,0,0,0,0,0,0,0,0,1
TCF6ERQUB_2827-8972-3339-9484,0,0,0,0,1,0,0,0,0
TCF6ERQUB_2413-3347-2925-3859,0,0,0,0,0,1,0,0,0
TCF6ERQUB_4400-9003-4912-9515,0,0,0,0,1,0,0,0,0
TCF6ERQUB_3339-8972-3851-9484,0,0,0,0,1,0,0,0,0
TCF6ERQUB_3675-753-4187-1265,0,0,0,0,1,0,0,0,0
TCF6ERQUB_3159-777-3671-1289,0,0,0,0,1,0,0,0,0
TCF6ERQUB_3888-9003-4400-9515,0,0,0,0,1,0,0,0,0
TCF6ERQUB_4177-748-4689-1260,0,0,0,0,1,1,0,0,0
TCF6ERQUB_4944-8947-5456-9459,0,0,0,0,1,0,0,0,0
TCF6ERQUB_4689-748-5201-1260,0,0,0,0,1,1,0,0,0
TCF6ERQUB_5201-748-5713-1260,0,0,0,0,1,1,0,0,1
TCF6ERQUB_5456-8947-5968-9459,0,0,0,0,1,0,0,0,0
TCF6ERQUB_5560-757-6072-1269,0,0,0,0,1,0,0,0,1
TCF6ERQUB_5885-2190-6397-2702,0,0,0,0,0,1,0,0,0
TCF6ERQUB_5885-1678-6397-2190,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6004-4600-6516-5112,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6053-6506-6565-7018,0,0,0,0,0,1,0,0,0
TCF6ERQUB_5961-8242-6473-8754,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6004-5112-6516-5624,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6041-6019-6553-6531,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6073-8936-6585-9448,0,0,0,0,0,1,0,0,0
TCF6ERQUB_739-1040-1251-1552,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6248-9146-6760-9658,0,0,0,0,0,1,0,0,0
TCF6ERQUB_6072-757-6584-1269,0,0,0,0,1,1,0,0,1
TCF6ERQUB_759-5571-1271-6083,0,0,0,0,1,1,0,0,1
TCF6ERQUB_783-6022-1295-6534,0,0,0,0,1,0,0,0,1
TCF6ERQUB_855-647-1367-1159,0,0,0,0,0,1,0,0,1
TCF6ERQUB_919-5809-1431-6321,0,0,0,0,1,1,0,0,1
TCF6ERQUB_995-5391-1507-5903,0,0,0,0,0,1,0,0,1
TD62ZP6DW_4285-2535-4797-3047,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4297-2944-4809-3456,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4283-1078-4795-1590,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4316-4266-4828-4778,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4315-5924-4827-6436,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4302-3850-4814-4362,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4290-2210-4802-2722,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4296-3485-4808-3997,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4319-5364-4831-5876,0,0,0,0,0,0,0,0,1
TD62ZP6DW_682-1936-1194-2448,0,0,0,0,0,0,0,0,1
TD62ZP6DW_680-3751-1192-4263,0,0,0,0,0,0,0,0,1
TD62ZP6DW_677-1568-1189-2080,0,0,0,0,0,0,0,0,1
TD62ZP6DW_4322-5064-4834-5576,0,0,0,0,0,0,0,0,1
TDA4CNI28_3424-561-3936-1073,0,0,1,0,0,0,0,0,0
TDA4CNI28_714-786-1226-1298,0,0,1,0,0,0,0,0,0
TDA4CNI28_728-4310-1240-4822,0,0,1,0,0,0,0,0,0
TDA4CNI28_830-5812-1342-6324,0,0,1,0,0,0,0,0,0
TDA4CNI28_887-8414-1399-8926,0,0,1,0,0,0,0,0,0
TDXCEL2C8_1473-511-1985-1023,0,0,0,0,0,0,0,0,1
TEBAFAWB3_9157-9485-9669-9997,0,0,0,0,0,0,0,0,1
TDKWBLTCK_2083-4226-2595-4738,0,0,0,1,0,0,0,0,0
TDKWBLTCK_2083-3714-2595-4226,0,0,0,1,0,0,0,0,0
TDKWBLTCK_1571-3714-2083-4226,0,0,0,1,0,0,0,0,0
TEBAFAWB3_9535-9547-10047-10059,0,0,0,0,0,0,0,0,1
TEBAFAWB3_5479-2259-5991-2771,0,0,0,0,0,0,0,0,1
TEP7KYICA_10435-1230-10947-1742,0,0,0,0,0,0,0,1,0
TEQXV67LZ_2061-1989-2573-2501,0,0,0,0,0,0,0,0,1
TEP7KYICA_11386-937-11898-1449,0,0,0,0,0,0,0,1,0
TEQXV67LZ_2024-559-2536-1071,0,0,0,0,0,1,0,0,0
TEP7KYICA_10614-924-11126-1436,0,0,0,0,0,0,0,1,0
TEP7KYICA_11544-648-12056-1160,0,0,0,0,0,0,0,1,0
TEQXV67LZ_3183-2120-3695-2632,0,0,0,0,0,0,0,0,1
TEQXV67LZ_3225-2444-3737-2956,0,0,0,0,0,1,0,0,1
TEQXV67LZ_3364-5078-3876-5590,0,0,0,0,0,1,0,0,1
TEQXV67LZ_3209-1005-3721-1517,0,0,0,0,0,1,0,0,1
TEX1M72QQ_10171-883-10683-1395,0,0,1,0,0,1,0,0,0
TEX1M72QQ_10155-2777-10667-3289,0,0,1,0,0,0,0,0,0
TEX1M72QQ_10667-1753-11179-2265,0,0,1,0,0,0,0,0,0
TEX1M72QQ_10420-4583-10932-5095,0,0,0,0,0,1,0,0,0
TEX1M72QQ_10171-1395-10683-1907,0,0,1,0,0,0,0,0,0
TEX1M72QQ_10667-2265-11179-2777,0,0,1,0,0,0,0,0,0
TEX1M72QQ_10155-2265-10667-2777,0,0,1,0,0,0,0,0,0
TEQXV67LZ_3478-2598-3990-3110,0,0,0,0,0,1,0,0,1
TEX1M72QQ_10667-1241-11179-1753,0,0,1,0,0,0,0,0,0
TEX1M72QQ_11527-1776-12039-2288,0,0,1,0,0,0,0,0,0
TEX1M72QQ_11156-4551-11668-5063,0,0,0,0,0,1,0,0,0
TEX1M72QQ_11527-1264-12039-1776,0,0,1,0,0,0,0,0,0
TEX1M72QQ_10805-4559-11317-5071,0,0,0,0,0,1,0,0,0
TEX1M72QQ_11527-752-12039-1264,0,0,1,0,0,0,0,0,0
TEX1M72QQ_11668-4551-12180-5063,0,0,0,0,0,1,0,0,0
TEX1M72QQ_12039-1776-12551-2288,0,0,1,0,0,0,0,0,0
TEX1M72QQ_12039-752-12551-1264,0,0,1,0,0,0,0,0,0
TEX1M72QQ_12204-4527-12716-5039,0,0,0,0,0,1,0,0,0
TEX1M72QQ_12551-1776-13063-2288,0,0,1,0,0,0,0,0,0
TEX1M72QQ_12551-752-13063-1264,0,0,1,0,0,0,0,0,0
TEX1M72QQ_12554-4500-13066-5012,0,0,0,0,0,1,0,0,0
TEX1M72QQ_12551-1264-13063-1776,0,0,1,0,0,0,0,0,0
TEX1M72QQ_13063-1264-13575-1776,0,0,1,0,0,0,0,0,0
TEX1M72QQ_13063-752-13575-1264,0,0,1,0,0,0,0,0,0
TEX1M72QQ_13163-4446-13675-4958,0,0,0,0,0,1,0,0,0
TEX1M72QQ_12871-4468-13383-4980,0,0,0,0,0,1,0,0,0
TEX1M72QQ_1303-419-1815-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1373-3717-1885-4229,0,0,1,0,0,0,0,0,0
TEX1M72QQ_13480-4466-13992-4978,0,0,0,0,0,1,0,0,0
TEX1M72QQ_1373-3205-1885-3717,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1331-1733-1843-2245,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1331-2245-1843-2757,0,0,1,0,0,0,0,0,0
TEX1M72QQ_13813-4462-14325-4974,0,0,0,0,0,1,0,0,0
TEX1M72QQ_15155-4497-15667-5009,0,0,0,0,0,1,0,0,0
TEX1M72QQ_14325-4462-14837-4974,0,0,0,0,0,1,0,0,0
TEX1M72QQ_15960-2830-16472-3342,0,0,1,0,0,0,0,0,0
TEX1M72QQ_16472-3854-16984-4366,0,0,1,0,0,0,0,0,0
TEX1M72QQ_15960-3342-16472-3854,0,0,1,0,0,0,0,0,0
TEX1M72QQ_15960-3854-16472-4366,0,0,1,0,0,0,0,0,0
TEX1M72QQ_16472-4366-16984-4878,0,0,1,0,0,1,0,0,0
TEX1M72QQ_1815-419-2327-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1885-3205-2397-3717,0,0,1,0,0,0,0,0,0
TEX1M72QQ_16472-2830-16984-3342,0,0,1,0,0,0,0,0,0
TEX1M72QQ_15960-4366-16472-4878,0,0,1,0,0,1,0,0,0
TEX1M72QQ_16472-3342-16984-3854,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1885-4229-2397-4741,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2327-419-2839-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1996-2320-2508-2832,0,0,1,0,0,0,0,0,0
TEX1M72QQ_1996-2832-2508-3344,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2397-3205-2909-3717,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2508-2832-3020-3344,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2508-2320-3020-2832,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2397-4229-2909-4741,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2839-419-3351-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_3020-2832-3532-3344,0,0,1,0,0,0,0,0,0
TEX1M72QQ_3351-419-3863-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2909-3205-3421-3717,0,0,1,0,0,0,0,0,0
TEX1M72QQ_3020-2320-3532-2832,0,0,1,0,0,0,0,0,0
TEX1M72QQ_3421-3205-3933-3717,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2909-4229-3421-4741,0,0,1,0,0,0,0,0,0
TEX1M72QQ_2909-3717-3421-4229,0,0,1,0,0,0,0,0,0
TEX1M72QQ_3863-419-4375-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_3421-3717-3933-4229,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4284-2057-4796-2569,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4284-2569-4796-3081,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4360-3520-4872-4032,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4360-4032-4872-4544,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4360-4544-4872-5056,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4796-1545-5308-2057,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4485-3022-4997-3534,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4375-419-4887-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4887-419-5399-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4796-2569-5308-3081,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4796-2057-5308-2569,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4872-4544-5384-5056,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4872-3520-5384-4032,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5308-2057-5820-2569,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5308-1545-5820-2057,0,0,1,0,0,0,0,0,0
TEX1M72QQ_4997-3022-5509-3534,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5384-4032-5896-4544,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5384-3520-5896-4032,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5896-4544-6408-5056,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5384-4544-5896-5056,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6668-1445-7180-1957,0,0,1,0,0,0,0,0,0
TEX1M72QQ_5896-4032-6408-4544,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6680-3970-7192-4482,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6668-933-7180-1445,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6680-2946-7192-3458,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6680-3458-7192-3970,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7456-1895-7968-2407,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6944-2407-7456-2919,0,0,1,0,0,0,0,0,0
TEX1M72QQ_6944-1895-7456-2407,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7192-2946-7704-3458,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7180-933-7692-1445,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7180-1445-7692-1957,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7692-1445-8204-1957,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7456-2407-7968-2919,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7192-4482-7704-4994,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7692-933-8204-1445,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7704-2946-8216-3458,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7704-3970-8216-4482,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7704-3458-8216-3970,0,0,1,0,0,0,0,0,0
TEX1M72QQ_7704-4482-8216-4994,0,0,1,0,0,1,0,0,0
TEX1M72QQ_779-3425-1291-3937,0,0,0,0,0,1,0,0,0
TEX1M72QQ_779-3937-1291-4449,0,0,0,0,0,1,0,0,0
TEX1M72QQ_791-419-1303-931,0,0,1,0,0,0,0,0,0
TEX1M72QQ_819-1733-1331-2245,0,0,1,0,0,1,0,0,0
TEX1M72QQ_8290-2997-8802-3509,0,0,1,0,0,0,0,0,0
TEX1M72QQ_8123-1395-8635-1907,0,0,1,0,0,0,0,0,0
TEX1M72QQ_8290-2485-8802-2997,0,0,1,0,0,0,0,0,0
TEX1M72QQ_819-4561-1331-5073,0,0,0,0,0,1,0,0,0
TEX1M72QQ_8386-4537-8898-5049,0,0,0,0,0,1,0,0,0
TEX1M72QQ_7956-4534-8468-5046,0,0,1,0,0,1,0,0,0
TEX1M72QQ_8123-1907-8635-2419,0,0,1,0,0,0,0,0,0
TEX1M72QQ_819-2245-1331-2757,0,0,1,0,0,1,0,0,0
TEX1M72QQ_8635-1907-9147-2419,0,0,1,0,0,0,0,0,0
TEX1M72QQ_8635-883-9147-1395,0,0,1,0,0,0,0,0,0
TEX1M72QQ_8939-4573-9451-5085,0,0,0,0,0,1,0,0,0
TEX1M72QQ_8802-2485-9314-2997,0,0,1,0,0,0,0,0,0
TEX1M72QQ_8802-2997-9314-3509,0,0,1,0,0,0,0,0,0
TEX1M72QQ_9147-1395-9659-1907,0,0,1,0,0,0,0,0,0
TEX1M72QQ_9147-1907-9659-2419,0,0,1,0,0,0,0,0,0
TEX1M72QQ_9147-883-9659-1395,0,0,1,0,0,0,0,0,0
TEX1M72QQ_9228-4556-9740-5068,0,0,0,0,0,1,0,0,0
TEX1M72QQ_9643-1753-10155-2265,0,0,1,0,0,0,0,0,0
TEX1M72QQ_9643-2265-10155-2777,0,0,1,0,0,0,0,0,0
TFEB4DIDB_1073-4194-1585-4706,0,0,0,0,0,1,0,0,0
TEX1M72QQ_9643-1241-10155-1753,0,0,1,0,0,0,0,0,0
TFEB4DIDB_1097-4703-1609-5215,0,0,0,0,0,1,0,0,1
TEX1M72QQ_9659-883-10171-1395,0,0,1,0,0,1,0,0,0
TFEB4DIDB_4344-735-4856-1247,0,0,0,0,1,0,0,0,1
TEX1M72QQ_9908-4583-10420-5095,0,0,0,0,0,1,0,0,0
TEX1M72QQ_9606-4569-10118-5081,0,0,0,0,0,1,0,0,0
TFEB4DIDB_4856-735-5368-1247,0,0,0,0,1,0,0,0,0
TFEB4DIDB_5050-1093-5562-1605,0,0,0,0,1,0,0,0,0
TFEB4DIDB_5469-4265-5981-4777,0,0,0,0,0,1,0,0,0
TFEB4DIDB_5954-1524-6466-2036,0,0,0,0,1,0,0,0,0
TFEB4DIDB_5562-1093-6074-1605,0,0,0,0,1,0,0,0,0
TFEB4DIDB_6347-1911-6859-2423,0,0,0,0,1,0,0,0,0
TFEB4DIDB_6859-1911-7371-2423,0,0,0,0,1,0,0,0,0
TFEB4DIDB_821-4725-1333-5237,0,0,0,0,0,1,0,0,1
TFHI9AI4A_478-4061-990-4573,0,0,1,0,0,0,0,0,0
TFJLUNJ3F_237-3054-749-3566,0,0,0,0,1,0,0,0,0
TFHI9AI4A_2433-1045-2945-1557,0,0,1,0,0,0,0,0,0
TFHI9AI4A_868-1783-1380-2295,0,0,1,0,0,0,0,0,0
TFJLUNJ3F_239-2725-751-3237,0,0,0,0,1,0,0,0,0
TFHI9AI4A_792-576-1304-1088,0,0,1,0,0,0,0,0,0
TFHI9AI4A_1275-5968-1787-6480,0,0,1,0,0,0,0,0,0
TFJLUNJ3F_245-1720-757-2232,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_259-3394-771-3906,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_255-2055-767-2567,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_9259-2139-9771-2651,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_9275-1485-9787-1997,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_9278-2480-9790-2992,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_9275-1811-9787-2323,0,0,0,0,1,0,0,0,0
TFJLUNJ3F_9283-1144-9795-1656,0,0,0,0,1,0,0,0,0
TFKQN12ER_1129-590-1641-1102,0,0,1,0,0,0,0,0,0
TFKQN12ER_1313-1503-1825-2015,0,0,1,0,0,0,0,0,0
TFKQN12ER_1396-463-1908-975,0,0,1,0,0,0,0,0,0
TFTNARC6I_10697-4168-11209-4680,1,0,0,0,0,0,0,0,0
TFKQN12ER_997-1620-1509-2132,0,0,1,0,0,0,0,0,0
TFTNARC6I_11344-2331-11856-2843,1,0,0,0,0,0,0,0,0
TFTNARC6I_11321-860-11833-1372,1,0,0,0,0,0,0,0,0
TFTNARC6I_11209-4168-11721-4680,1,0,0,0,0,0,0,0,0
TFTNARC6I_11048-2865-11560-3377,1,0,0,0,0,0,0,0,0
TFTNARC6I_11230-1096-11742-1608,1,0,0,0,0,0,0,0,0
TFKQN12ER_495-1501-1007-2013,0,0,1,0,0,0,0,0,0
TFTNARC6I_10283-4319-10795-4831,1,0,0,0,0,0,0,0,0
TFTNARC6I_6552-4385-7064-4897,1,0,0,0,0,0,0,0,0
TFTNARC6I_7064-4385-7576-4897,1,0,0,0,0,0,0,0,0
TFTNARC6I_5016-4385-5528-4897,1,0,0,0,0,0,0,0,0
TFTNARC6I_5528-4385-6040-4897,1,0,0,0,0,0,0,0,0
TFTNARC6I_6040-4385-6552-4897,1,0,0,0,0,0,0,0,0
TFTNARC6I_7791-4427-8303-4939,1,0,0,0,0,0,0,0,0
TFTNARC6I_9327-4427-9839-4939,1,0,0,0,0,0,0,0,0
TFTNARC6I_8303-4427-8815-4939,1,0,0,0,0,0,0,0,0
TFTNARC6I_8815-4427-9327-4939,1,0,0,0,0,0,0,0,0
TFTNARC6I_9771-4319-10283-4831,1,0,0,0,0,0,0,0,0
TFTNARC6I_9696-3883-10208-4395,1,0,0,0,0,0,0,0,0
TI1FAXII3_1350-3522-1862-4034,0,0,0,1,0,0,0,0,0
TGD9T9G6Y_4038-584-4550-1096,0,0,0,0,0,0,0,0,1
TI1FAXII3_2302-5000-2814-5512,0,0,0,1,0,0,0,0,0
TI1FAXII3_2302-4488-2814-5000,0,0,0,1,0,0,0,0,0
TI1FAXII3_1862-3522-2374-4034,0,0,0,1,0,0,0,0,0
TI1FAXII3_2332-5703-2844-6215,0,0,0,1,0,0,0,0,0
TI1FAXII3_2302-3976-2814-4488,0,0,0,1,0,0,0,0,0
TI1FAXII3_2332-6215-2844-6727,0,0,0,1,0,0,0,0,0
TI1FAXII3_2374-3522-2886-4034,0,0,0,1,0,0,0,0,0
TI1FAXII3_2374-2498-2886-3010,0,0,0,1,0,0,0,0,0
TI1FAXII3_2332-6727-2844-7239,0,0,0,1,0,0,0,0,0
TI1FAXII3_2332-7239-2844-7751,0,0,0,1,0,0,0,0,0
TI1FAXII3_2450-2154-2962-2666,0,0,0,1,0,0,0,0,0
TI1FAXII3_2450-1130-2962-1642,0,0,0,1,0,0,0,0,0
TI1FAXII3_2450-1642-2962-2154,0,0,0,1,0,0,0,0,0
TI1FAXII3_2450-3178-2962-3690,0,0,0,1,0,0,0,0,0
TI1FAXII3_2450-618-2962-1130,0,0,0,1,0,0,0,0,0
TI1FAXII3_3004-7489-3516-8001,0,0,0,1,0,0,0,0,0
TI1FAXII3_2886-3010-3398-3522,0,0,0,1,0,0,0,0,0
TI1FAXII3_2886-3522-3398-4034,0,0,0,1,0,0,0,0,0
TI1FAXII3_3192-8490-3704-9002,0,0,0,1,0,0,0,0,0
TI1FAXII3_3398-3010-3910-3522,0,0,0,1,0,0,0,0,0
TI1FAXII3_2844-7239-3356-7751,0,0,0,1,0,0,0,0,0
TI1FAXII3_3398-2498-3910-3010,0,0,0,1,0,0,0,0,0
TI1FAXII3_3204-2781-3716-3293,0,0,0,1,0,0,0,0,0
TI1FAXII3_3513-7682-4025-8194,0,0,0,1,0,0,0,0,0
TI1FAXII3_3513-8194-4025-8706,0,0,0,1,0,0,0,0,0
TI1FAXII3_3910-2498-4422-3010,0,0,0,1,0,0,0,0,0
TI1FAXII3_3716-2781-4228-3293,0,0,0,1,0,0,0,0,0
TI1FAXII3_4025-8194-4537-8706,0,0,0,1,0,0,0,0,0
TI1FAXII3_4228-2781-4740-3293,0,0,0,1,0,0,0,0,0
TI1FAXII3_4025-8706-4537-9218,0,0,0,1,0,0,0,0,0
TI1FAXII3_745-8318-1257-8830,0,0,0,1,0,0,0,0,0
TI1FAXII3_4422-2498-4934-3010,0,0,0,1,0,0,0,0,0
TI1FAXII3_838-3522-1350-4034,0,0,0,1,0,0,0,0,0
TIDXK1TTH_2939-424-3451-936,0,0,0,0,0,0,0,0,1
