ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
TI1FAXII3_838-4034-1350-4546,0,0,0,1,0,0,0,0,0
TIDXK1TTH_4398-4871-4910-5383,0,0,0,0,0,0,0,0,1
TIKTCUWE8_1607-10127-2119-10639,0,0,0,0,0,1,0,0,0
TIKTCUWE8_5277-462-5789-974,0,0,0,0,0,1,0,0,0
TIDXK1TTH_4198-5834-4710-6346,0,0,0,0,0,0,0,0,1
TIKTCUWE8_4579-449-5091-961,0,0,0,0,0,1,0,0,0
TIDXK1TTH_5034-8575-5546-9087,0,0,0,0,0,0,0,0,1
TIKTCUWE8_7189-10135-7701-10647,0,0,0,0,0,1,0,0,0
TIKTCUWE8_5620-432-6132-944,0,0,0,0,0,1,0,0,0
TIKTCUWE8_608-10227-1120-10739,0,0,0,0,0,1,0,0,0
TIKTCUWE8_6909-9186-7421-9698,0,0,0,0,0,1,0,0,0
TIKTCUWE8_7242-9182-7754-9694,0,0,0,0,0,1,0,0,0
TIKTCUWE8_7514-8995-8026-9507,0,0,0,0,0,1,0,0,0
TIKTCUWE8_7643-351-8155-863,0,0,0,0,0,1,0,0,0
TJLUTQNNK_1256-6457-1768-6969,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1100-8621-1612-9133,0,0,0,0,0,0,1,0,0
TJLUTQNNK_1100-9133-1612-9645,0,0,0,0,0,0,1,0,0
TJLUTQNNK_1210-5528-1722-6040,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1455-5457-1967-5969,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1389-550-1901-1062,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1037-5356-1549-5868,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1463-5773-1975-6285,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1694-9645-2206-10157,0,0,1,0,0,0,1,0,0
TJLUTQNNK_1060-6288-1572-6800,0,0,1,0,0,0,0,0,0
TJLUTQNNK_1612-9133-2124-9645,0,0,1,0,0,0,1,0,0
TJLUTQNNK_1818-5738-2330-6250,0,0,1,0,0,0,0,0,0
TJLUTQNNK_2124-10157-2636-10669,0,0,1,0,0,0,1,0,0
TJLUTQNNK_1818-5226-2330-5738,0,0,1,0,0,0,0,0,0
TJLUTQNNK_2002-563-2514-1075,0,0,1,0,0,0,0,0,0
TJLUTQNNK_2124-9645-2636-10157,0,0,1,0,0,0,1,0,0
TJLUTQNNK_2299-507-2811-1019,0,0,1,0,0,0,0,0,0
TJLUTQNNK_2144-5886-2656-6398,0,0,1,0,0,0,0,0,0
TJLUTQNNK_2296-10446-2808-10958,0,0,1,0,0,0,1,0,0
TJLUTQNNK_2499-10735-3011-11247,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3011-10223-3523-10735,0,0,1,0,0,0,1,0,0
TJLUTQNNK_2636-9645-3148-10157,0,0,0,0,0,0,1,0,0
TJLUTQNNK_3011-6127-3523-6639,0,0,0,0,0,0,1,0,0
TJLUTQNNK_3011-5615-3523-6127,0,0,0,0,0,0,1,0,0
TJLUTQNNK_2997-7415-3509-7927,0,0,1,0,0,0,1,0,0
TJLUTQNNK_2636-10157-3148-10669,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3011-6639-3523-7151,0,0,0,0,0,0,1,0,0
TJLUTQNNK_3011-9711-3523-10223,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3011-9199-3523-9711,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3017-8155-3529-8667,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3108-5069-3620-5581,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3033-7779-3545-8291,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3017-8667-3529-9179,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3171-7258-3683-7770,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3483-5602-3995-6114,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3440-8931-3952-9443,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3523-4079-4035-4591,0,0,0,0,0,0,1,0,0
TJLUTQNNK_3523-4591-4035-5103,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3503-8508-4015-9020,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3523-5103-4035-5615,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3486-6012-3998-6524,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3523-9199-4035-9711,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3510-7246-4022-7758,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3523-8175-4035-8687,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3523-6639-4035-7151,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3523-7663-4035-8175,0,0,1,0,0,0,1,0,0
TJLUTQNNK_3608-6887-4120-7399,0,0,1,0,0,0,1,0,0
TJLUTQNNK_559-10304-1071-10816,0,0,1,0,0,0,0,0,0
TJLUTQNNK_588-9133-1100-9645,0,0,1,0,0,0,0,0,0
TJLUTQNNK_564-9554-1076-10066,0,0,1,0,0,0,0,0,0
TJLUTQNNK_627-9973-1139-10485,0,0,1,0,0,0,0,0,0
TJLUTQNNK_969-7064-1481-7576,0,0,1,0,0,0,0,0,0
TJRQPYJ38_1297-2697-1809-3209,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1220-665-1732-1177,1,0,0,0,0,0,0,0,0
TJLUTQNNK_792-6795-1304-7307,0,0,1,0,0,0,0,0,0
TJRQPYJ38_1332-2242-1844-2754,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1220-1177-1732-1689,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1332-3266-1844-3778,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1732-1177-2244-1689,1,0,0,0,0,0,0,0,0
TJLUTQNNK_764-8733-1276-9245,0,0,1,0,0,0,1,0,0
TJLUTQNNK_792-7307-1304-7819,0,0,1,0,0,0,0,0,0
TJRQPYJ38_1732-665-2244-1177,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1797-2288-2309-2800,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1797-1776-2309-2288,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1809-2697-2321-3209,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1809-3209-2321-3721,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1809-3721-2321-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_1809-4233-2321-4745,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2244-1177-2756-1689,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2321-3721-2833-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2321-3209-2833-3721,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2244-665-2756-1177,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2833-2697-3345-3209,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2833-3721-3345-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2309-1776-2821-2288,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2833-4233-3345-4745,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2309-2288-2821-2800,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2821-1264-3333-1776,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2321-4233-2833-4745,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2821-1776-3333-2288,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3104-3448-3616-3960,1,0,0,0,0,0,0,0,0
TJRQPYJ38_2938-2399-3450-2911,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3333-1264-3845-1776,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3333-1776-3845-2288,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3345-3209-3857-3721,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3345-3721-3857-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3345-4233-3857-4745,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3616-3448-4128-3960,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3857-2697-4369-3209,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3845-1264-4357-1776,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3450-2911-3962-3423,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3845-1776-4357-2288,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3857-3209-4369-3721,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3450-2399-3962-2911,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3857-3721-4369-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3845-2288-4357-2800,1,0,0,0,0,0,0,0,0
TJRQPYJ38_3857-4233-4369-4745,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4126-1138-4638-1650,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4128-3448-4640-3960,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4126-626-4638-1138,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4247-1792-4759-2304,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4369-3721-4881-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4247-2304-4759-2816,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4457-4200-4969-4712,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4759-1792-5271-2304,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5271-2304-5783-2816,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5271-1280-5783-1792,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5073-1642-5585-2154,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5571-3145-6083-3657,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4881-3721-5393-4233,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4759-2304-5271-2816,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5059-3145-5571-3657,1,0,0,0,0,0,0,0,0
TJRQPYJ38_4881-4233-5393-4745,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5073-2154-5585-2666,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5073-2666-5585-3178,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5271-1792-5783-2304,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5585-1642-6097-2154,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5585-2154-6097-2666,1,0,0,0,0,0,0,0,0
TJRQPYJ38_708-1177-1220-1689,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5585-2666-6097-3178,1,0,0,0,0,0,0,0,0
TJRQPYJ38_5622-3567-6134-4079,1,0,0,0,0,0,0,0,0
TJRQPYJ38_708-665-1220-1177,1,0,0,0,0,0,0,0,0
TJRQPYJ38_820-2754-1332-3266,1,0,0,0,0,0,0,0,0
TJRQPYJ38_820-3266-1332-3778,1,0,0,0,0,0,0,0,0
TJRQPYJ38_820-2242-1332-2754,1,0,0,0,0,0,0,0,0
TJUIWURYZ_629-13824-1141-14336,0,0,0,0,0,0,0,0,1
TJWFYTV1A_2255-1103-2767-1615,0,0,0,0,0,0,0,0,1
TJUIWURYZ_1213-6687-1725-7199,0,0,0,0,0,0,0,0,1
TJWFYTV1A_3228-1788-3740-2300,0,0,0,0,0,0,0,0,1
TJUIWURYZ_3050-6890-3562-7402,0,0,0,0,0,0,0,0,1
TJWFYTV1A_3740-1788-4252-2300,0,0,0,0,0,0,0,0,1
TJWFYTV1A_458-2561-970-3073,0,0,0,0,0,0,0,0,1
TJWFYTV1A_2716-1788-3228-2300,0,0,0,0,0,0,0,0,1
TJWFYTV1A_458-3073-970-3585,0,0,0,0,0,0,0,0,1
TJWFYTV1A_501-4021-1013-4533,0,0,0,0,0,0,0,0,1
TJWFYTV1A_4606-1747-5118-2259,0,0,0,0,0,0,0,0,1
TK8NQLZXQ_1175-3998-1687-4510,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1175-926-1687-1438,0,0,1,0,1,0,0,0,0
TJWFYTV1A_5664-1712-6176-2224,0,0,0,0,0,0,0,0,1
TK8NQLZXQ_1350-6056-1862-6568,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1350-5544-1862-6056,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1389-6715-1901-7227,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1350-7592-1862-8104,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1389-8251-1901-8763,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1389-8763-1901-9275,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1484-10842-1996-11354,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_1389-7227-1901-7739,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1579-636-2091-1148,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_1656-5158-2168-5670,0,0,0,0,0,1,0,0,0
TK8NQLZXQ_1393-11562-1905-12074,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_1687-3998-2199-4510,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1687-926-2199-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_1862-5544-2374-6056,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1862-7080-2374-7592,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1862-8104-2374-8616,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_1898-5880-2410-6392,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1898-6392-2410-6904,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2199-3998-2711-4510,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1901-6715-2413-7227,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1905-12074-2417-12586,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1996-12378-2508-12890,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_1898-7416-2410-7928,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2092-661-2604-1173,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_1901-8763-2413-9275,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2199-5022-2711-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2199-926-2711-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_2254-9059-2766-9571,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_1996-10842-2508-11354,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_2254-8547-2766-9059,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_2281-4540-2793-5052,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2410-5368-2922-5880,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2410-7416-2922-7928,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2413-7739-2925-8251,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2413-11323-2925-11835,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2413-8251-2925-8763,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_2711-5022-3223-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2766-8547-3278-9059,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2417-13098-2929-13610,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2413-9275-2925-9787,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_2508-11866-3020-12378,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2413-8763-2925-9275,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2517-7979-3029-8491,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2711-4510-3223-5022,0,0,1,0,0,0,0,0,1
TK8NQLZXQ_2766-9059-3278-9571,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_2922-5368-3434-5880,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2417-12586-2929-13098,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2711-926-3223-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_2925-11835-3437-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2925-12485-3437-12997,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2925-12997-3437-13509,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_2925-7227-3437-7739,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2925-13509-3437-14021,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_2925-8251-3437-8763,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_3179-575-3691-1087,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_2925-9413-3437-9925,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_3223-2462-3735-2974,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2925-8763-3437-9275,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_3029-7467-3541-7979,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3437-11835-3949-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_2925-7739-3437-8251,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_3434-5368-3946-5880,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3223-1950-3735-2462,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3223-4510-3735-5022,0,0,1,0,0,0,0,0,1
TK8NQLZXQ_3223-926-3735-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_3223-5022-3735-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3437-4805-3949-5317,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3437-7227-3949-7739,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3437-7739-3949-8251,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_3437-8251-3949-8763,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_3437-9413-3949-9925,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3437-9787-3949-10299,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3735-1950-4247-2462,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3949-7227-4461-7739,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3949-11835-4461-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3735-4510-4247-5022,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3949-4805-4461-5317,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3735-5022-4247-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3858-2217-4370-2729,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3541-7467-4053-7979,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3735-926-4247-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_3946-5368-4458-5880,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3949-7739-4461-8251,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_3735-2462-4247-2974,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3949-9413-4461-9925,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_3949-8251-4461-8763,0,0,0,0,0,1,0,0,0
TK8NQLZXQ_3949-9925-4461-10437,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4075-721-4587-1233,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_4195-8377-4707-8889,0,0,0,0,0,1,0,0,0
TK8NQLZXQ_4247-1950-4759-2462,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4247-5022-4759-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4461-7877-4973-8389,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_4247-2462-4759-2974,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4247-926-4759-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_4461-7227-4973-7739,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_4461-11835-4973-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4458-5368-4970-5880,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4461-9413-4973-9925,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4461-4805-4973-5317,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4461-8251-4973-8763,0,0,0,0,0,1,0,0,0
TK8NQLZXQ_4461-9787-4973-10299,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4587-721-5099-1233,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_4759-2462-5271-2974,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4704-7711-5216-8223,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_4759-5022-5271-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4973-8763-5485-9275,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4973-11835-5485-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5271-1438-5783-1950,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4973-5317-5485-5829,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5271-3486-5783-3998,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5271-2974-5783-3486,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4845-628-5357-1140,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_4845-1140-5357-1652,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4973-8251-5485-8763,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4973-9413-5485-9925,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5271-4510-5783-5022,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5271-3998-5783-4510,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_4973-7227-5485-7739,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_4973-7739-5485-8251,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_5271-5022-5783-5534,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5273-2195-5785-2707,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5271-926-5783-1438,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_5623-4564-6135-5076,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5623-3028-6135-3540,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5482-7416-5994-7928,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5482-5880-5994-6392,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5485-11835-5997-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5357-628-5869-1140,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_5623-3540-6135-4052,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5485-5317-5997-5829,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_5485-4805-5997-5317,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5623-4052-6135-4564,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5623-2004-6135-2516,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5869-1140-6381-1652,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5623-2516-6135-3028,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5623-1492-6135-2004,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5869-628-6381-1140,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_5918-5125-6430-5637,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_5994-5368-6506-5880,0,0,1,0,1,0,0,0,0
TK8NQLZXQ_5997-10437-6509-10949,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-11461-6509-11973,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-11835-6509-12347,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-6341-6509-6853,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-6715-6509-7227,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-5829-6509-6341,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-8901-6509-9413,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-9925-6509-10437,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-7877-6509-8389,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-10949-6509-11461,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-1492-6647-2004,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-7365-6509-7877,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-8389-6509-8901,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_5997-4805-6509-5317,0,0,1,0,1,1,0,0,0
TK8NQLZXQ_5997-9413-6509-9925,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-2004-6647-2516,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-2516-6647-3028,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-3028-6647-3540,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-3540-6647-4052,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-4052-6647-4564,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_6135-4564-6647-5076,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-2462-1175-2974,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-3486-1175-3998,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-2974-1175-3486,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_838-6056-1350-6568,0,0,1,0,0,1,0,0,0
TK8NQLZXQ_877-6715-1389-7227,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-3998-1175-4510,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-1950-1175-2462,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-4510-1175-5022,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-926-1175-1438,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_663-1438-1175-1950,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_838-5544-1350-6056,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-10299-1389-10811,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-7739-1389-8251,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-7227-1389-7739,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-8251-1389-8763,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-8763-1389-9275,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_881-11050-1393-11562,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-9787-1389-10299,0,0,1,0,0,0,0,0,0
TK8NQLZXQ_877-9275-1389-9787,0,0,1,0,0,0,0,0,0
TKFR81ZLJ_1566-1715-2078-2227,1,0,0,0,0,0,0,0,0
TK8NQLZXQ_959-4429-1471-4941,0,0,1,0,0,0,0,0,0
TKFR81ZLJ_1448-2894-1960-3406,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1664-3456-2176-3968,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1324-5077-1836-5589,1,0,0,0,0,0,0,0,0
