ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
TKFR81ZLJ_1758-2598-2270-3110,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1689-3942-2201-4454,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1628-4945-2140-5457,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1195-2009-1707-2521,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1185-3579-1697-4091,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_1707-2009-2219-2521,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2078-1715-2590-2227,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2008-5067-2520-5579,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2116-4011-2628-4523,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2176-3456-2688-3968,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2242-1354-2754-1866,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2453-4223-2965-4735,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2323-2697-2835-3209,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2261-4458-2773-4970,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2398-5081-2910-5593,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2555-3145-3067-3657,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2590-1203-3102-1715,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2590-691-3102-1203,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2608-2221-3120-2733,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2628-4011-3140-4523,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2819-5069-3331-5581,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2628-3499-3140-4011,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2590-1715-3102-2227,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2835-3209-3347-3721,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3027-2660-3539-3172,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2965-4223-3477-4735,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2926-2417-3438-2929,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_2935-293-3447-805,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3253-4950-3765-5462,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3083-3603-3595-4115,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3230-2837-3742-3349,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3742-2837-4254-3349,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_349-3348-861-3860,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3150-858-3662-1370,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3140-4011-3652-4523,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3068-1598-3580-2110,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3662-858-4174-1370,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3856-4175-4368-4687,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3439-2149-3951-2661,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_369-2131-881-2643,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3357-1846-3869-2358,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3439-2661-3951-3173,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_3856-4687-4368-5199,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_4172-2839-4684-3351,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_4368-4687-4880-5199,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_4197-4918-4709-5430,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_4885-1862-5397-2374,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_792-3540-1304-4052,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_909-437-1421-949,1,0,0,0,0,0,0,0,0
TKJ7Q9LEY_10059-1311-10571-1823,0,0,0,0,1,0,0,0,0
TKFR81ZLJ_4543-3544-5055-4056,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_882-1159-1394-1671,1,0,0,0,0,0,0,0,0
TKJ7Q9LEY_10003-5457-10515-5969,0,0,0,0,0,1,0,0,0
TKJ7Q9LEY_10003-4945-10515-5457,0,0,0,0,0,1,0,0,0
TKJ7Q9LEY_10228-7720-10740-8232,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_10205-477-10717-989,0,0,0,0,0,1,0,0,0
TKFR81ZLJ_859-2095-1371-2607,1,0,0,0,0,0,0,0,0
TKFR81ZLJ_4600-4172-5112-4684,1,0,0,0,0,0,0,0,0
TKJ7Q9LEY_10166-2376-10678-2888,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_1917-608-2429-1120,0,0,0,0,0,1,0,0,0
TKJ7Q9LEY_2481-2463-2993-2975,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_2485-1391-2997-1903,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_2346-2787-2858-3299,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_2485-1903-2997-2415,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_4402-3927-4914-4439,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_5780-7782-6292-8294,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_2485-879-2997-1391,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_5766-4817-6278-5329,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_5688-4476-6200-4988,0,0,1,0,1,1,0,0,0
TKJ7Q9LEY_5426-3927-5938-4439,0,0,1,0,1,1,0,0,0
TKJ7Q9LEY_5688-3964-6200-4476,0,0,1,0,1,1,0,0,0
TKJ7Q9LEY_4914-3927-5426-4439,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_5766-6353-6278-6865,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_5766-5841-6278-6353,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_5984-3561-6496-4073,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_5957-7428-6469-7940,0,0,0,0,0,1,0,0,0
TKJ7Q9LEY_5766-5329-6278-5841,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_5999-5971-6511-6483,0,0,1,0,0,1,0,0,0
TKJ7Q9LEY_666-559-1178-1071,0,0,0,0,0,1,0,0,0
TKJ7Q9LEY_6426-3612-6938-4124,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_6426-3100-6938-3612,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_6345-7787-6857-8299,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_7881-7787-8393-8299,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_6938-3100-7450-3612,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_6938-3612-7450-4124,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_7665-2944-8177-3456,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_6857-7787-7369-8299,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_7369-7787-7881-8299,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_8689-2432-9201-2944,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_9201-2432-9713-2944,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_8692-7720-9204-8232,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_9204-7720-9716-8232,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_8177-2432-8689-2944,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_8177-2944-8689-3456,0,0,0,0,1,0,0,0,0
TKJ7Q9LEY_9713-2432-10225-2944,0,0,0,0,1,1,0,0,0
TKJ7Q9LEY_9716-7720-10228-8232,0,0,0,0,1,0,0,0,0
TLGGPLEEH_10451-10592-10963-11104,1,0,0,0,0,0,0,0,0
TLGGPLEEH_7208-2321-7720-2833,1,0,0,0,0,0,0,0,0
TLGGPLEEH_10963-10592-11475-11104,1,0,0,0,0,0,0,0,0
TLGGPLEEH_7720-2321-8232-2833,1,0,0,0,0,0,0,0,0
TLGGPLEEH_8284-2379-8796-2891,1,0,0,0,0,0,0,0,0
TLUZFMVAJ_3652-5154-4164-5666,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_2505-8584-3017-9096,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_2095-7675-2607-8187,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_3662-8598-4174-9110,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_817-2497-1329-3009,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_721-2744-1233-3256,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_2178-8556-2690-9068,0,0,1,0,0,0,0,0,0
TLUZFMVAJ_804-3000-1316-3512,0,0,1,0,0,0,0,0,0
TM1XXA1AY_3213-4531-3725-5043,0,0,0,0,0,0,1,0,0
TLUZFMVAJ_718-7034-1230-7546,0,0,1,0,0,0,0,0,0
TM1XXA1AY_4770-5514-5282-6026,0,0,0,0,0,0,1,0,0
TMQ9K1NMU_10037-482-10549-994,0,0,0,0,0,1,0,0,0
TMQ9K1NMU_10074-1691-10586-2203,0,0,0,0,0,1,0,0,0
TMQ9K1NMU_2341-1623-2853-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_1317-1623-1829-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_1829-1623-2341-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_2853-1623-3365-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_5413-1623-5925-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_3877-1623-4389-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_2520-474-3032-986,0,0,0,0,0,1,0,0,0
TMQ9K1NMU_10351-5039-10863-5551,0,0,0,0,0,1,0,0,0
TMQ9K1NMU_4389-1623-4901-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_3365-1623-3877-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_5925-1623-6437-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_4901-1623-5413-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_7973-1623-8485-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_7461-1623-7973-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_6437-1623-6949-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_6949-1623-7461-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_8485-1623-8997-2135,0,0,0,0,0,0,0,0,1
TMQ9K1NMU_8997-1623-9509-2135,0,0,0,0,0,0,0,0,1
TMTTYZ3CX_11097-1011-11609-1523,0,0,0,0,1,0,0,0,0
TMQ9K1NMU_931-764-1443-1276,0,0,0,0,0,1,0,0,0
TMTTYZ3CX_2675-1286-3187-1798,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_10332-1186-10844-1698,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_1142-466-1654-978,0,0,1,0,1,0,0,0,0
TMQ9K1NMU_9509-1623-10021-2135,0,0,0,0,0,0,0,0,1
TMTTYZ3CX_3232-1640-3744-2152,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_3907-1263-4419-1775,0,0,1,0,0,0,0,0,0
TMTTYZ3CX_3881-2000-4393-2512,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_3395-1263-3907-1775,0,0,1,0,0,0,0,0,0
TMTTYZ3CX_4654-1104-5166-1616,0,0,1,0,0,0,0,0,0
TMTTYZ3CX_1423-619-1935-1131,0,0,1,0,1,0,0,0,0
TMTTYZ3CX_11278-662-11790-1174,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_6914-2539-7426-3051,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_630-466-1142-978,0,0,1,0,0,0,0,0,0
TMTTYZ3CX_6929-2821-7441-3333,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_6936-656-7448-1168,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_6940-2196-7452-2708,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_7458-1888-7970-2400,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_7505-1177-8017-1689,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_7459-838-7971-1350,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_6949-1855-7461-2367,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_6947-1498-7459-2010,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_7476-2811-7988-3323,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_6945-1142-7457-1654,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_8570-2596-9082-3108,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_8867-2431-9379-2943,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_7469-2336-7981-2848,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_7505-1567-8017-2079,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_8449-1344-8961-1856,0,0,1,0,0,0,0,0,0
TMTTYZ3CX_8294-1771-8806-2283,0,0,1,0,0,0,0,0,0
TMTTYZ3CX_9342-2076-9854-2588,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_9794-1374-10306-1886,0,0,0,0,1,0,0,0,0
TMTTYZ3CX_9419-1723-9931-2235,0,0,0,0,1,0,0,0,0
TMUKCM4UK_1060-976-1572-1488,0,0,0,1,0,0,0,0,0
TMUKCM4UK_5542-3338-6054-3850,0,0,0,1,0,0,0,0,0
TMZN6ZCU6_1273-2617-1785-3129,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_1785-2617-2297-3129,0,0,0,0,0,1,0,0,0
TMUKCM4UK_2965-1896-3477-2408,0,0,0,1,0,0,0,0,0
TMUKCM4UK_404-2329-916-2841,0,0,0,1,0,0,0,0,0
TMUKCM4UK_1490-1653-2002-2165,0,0,0,1,0,0,0,0,0
TMZN6ZCU6_2297-2617-2809-3129,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_3981-541-4493-1053,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_5103-2671-5615-3183,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_2809-2617-3321-3129,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_3469-541-3981-1053,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_4493-541-5005-1053,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_716-6039-1228-6551,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_5005-541-5517-1053,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_761-2617-1273-3129,0,0,0,0,0,1,0,0,0
TMZN6ZCU6_7872-2510-8384-3022,0,0,0,0,0,1,0,0,0
TN6YJVVLC_2716-2260-3228-2772,0,0,0,0,0,0,0,0,1
TN6YJVVLC_2818-1953-3330-2465,0,0,0,0,0,0,0,0,1
TNA8UDELV_2073-619-2585-1131,0,0,0,1,0,0,0,0,0
TP3INZJ8Z_1253-3633-1765-4145,0,1,0,0,0,0,0,0,0
TNA8UDELV_1561-2155-2073-2667,0,0,0,1,0,0,0,0,0
TN6YJVVLC_7502-614-8014-1126,0,0,0,0,0,0,0,0,1
TNA8UDELV_2073-1643-2585-2155,0,0,0,1,0,0,0,0,0
TNA8UDELV_1049-3179-1561-3691,0,0,0,1,0,0,0,0,0
TN6YJVVLC_3122-2035-3634-2547,0,0,0,0,0,0,0,0,1
TNA8UDELV_2073-2155-2585-2667,0,0,0,1,0,0,0,0,0
TNA8UDELV_2073-1131-2585-1643,0,0,0,1,0,0,0,0,0
TP3INZJ8Z_1253-4657-1765-5169,0,1,0,0,0,0,0,0,0
TNA8UDELV_1561-2667-2073-3179,0,0,0,1,0,0,0,0,0
TNA8UDELV_537-3691-1049-4203,0,0,0,1,0,0,0,0,0
TP3INZJ8Z_1253-4145-1765-4657,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_1253-6193-1765-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_1765-5169-2277-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_1765-3633-2277-4145,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_1765-6193-2277-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_1765-6705-2277-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2141-1766-2653-2278,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2789-3633-3301-4145,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2141-2278-2653-2790,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2277-6193-2789-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2141-2790-2653-3302,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2277-3633-2789-4145,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2277-6705-2789-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2789-5681-3301-6193,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2653-1766-3165-2278,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2277-5681-2789-6193,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2653-2790-3165-3302,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2709-1072-3221-1584,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2789-6193-3301-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3165-1766-3677-2278,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_2789-6705-3301-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3221-1072-3733-1584,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3165-2790-3677-3302,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3301-4145-3813-4657,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3301-7217-3813-7729,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3813-4145-4325-4657,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4156-937-4668-1449,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3813-6705-4325-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3813-6193-4325-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3813-4657-4325-5169,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3677-1766-4189-2278,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3301-5169-3813-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3813-5169-4325-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4156-1961-4668-2473,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_3677-2278-4189-2790,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4156-1449-4668-1961,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4325-5169-4837-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4325-6193-4837-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4189-2278-4701-2790,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4325-6705-4837-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4668-1449-5180-1961,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4837-6705-5349-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4837-6193-5349-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4668-1961-5180-2473,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5349-6705-5861-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4837-5169-5349-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4837-7217-5349-7729,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4668-937-5180-1449,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-3633-6373-4145,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5349-5169-5861-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_4837-7729-5349-8241,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5349-6193-5861-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-4657-6373-5169,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5349-7729-5861-8241,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-5681-6373-6193,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-6705-6373-7217,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-5169-6373-5681,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-7217-6373-7729,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5861-6193-6373-6705,0,1,0,0,0,0,0,0,0
TP3INZJ8Z_5897-2174-6409-2686,0,1,0,0,0,0,0,0,0
TPUX9VF4B_7953-3855-8465-4367,0,0,1,0,0,0,0,0,0
TP3INZJ8Z_5861-7729-6373-8241,0,1,0,0,0,0,0,0,0
TQ3GNYTE7_1099-4143-1611-4655,1,0,0,0,0,0,0,0,0
TPUX9VF4B_8053-2168-8565-2680,0,0,1,0,0,0,0,0,0
TPUX9VF4B_2314-3739-2826-4251,0,0,1,0,0,0,0,0,0
TP3INZJ8Z_5897-2686-6409-3198,0,1,0,0,0,0,0,0,0
TPUX9VF4B_2826-3739-3338-4251,0,0,1,0,0,0,0,0,0
TQ2DMVXUB_9226-483-9738-995,0,0,0,0,0,0,1,0,0
TP3INZJ8Z_5897-3198-6409-3710,0,1,0,0,0,0,0,0,0
TPUX9VF4B_998-904-1510-1416,0,0,1,0,0,0,0,0,0
TQ3GNYTE7_1099-3119-1611-3631,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1099-3631-1611-4143,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1611-4655-2123-5167,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1611-4143-2123-4655,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1611-5167-2123-5679,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1099-5167-1611-5679,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1099-4655-1611-5167,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1667-3719-2179-4231,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1829-1915-2341-2427,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_587-4143-1099-4655,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_587-4655-1099-5167,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_1849-396-2361-908,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_587-3631-1099-4143,1,0,0,0,0,0,0,0,0
TQCB64XNC_1778-425-2290-937,0,0,1,0,0,0,0,0,0
TQ3GNYTE7_587-5167-1099-5679,1,0,0,0,0,0,0,0,0
TQ3GNYTE7_587-3119-1099-3631,1,0,0,0,0,0,0,0,0
TQCB64XNC_2290-425-2802-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_1266-425-1778-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_2771-5472-3283-5984,0,0,1,0,0,0,0,0,0
TQCB64XNC_1036-782-1548-1294,0,0,0,0,0,1,0,0,0
TQCB64XNC_3826-425-4338-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_2802-425-3314-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_3314-425-3826-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_2771-5984-3283-6496,0,0,1,0,0,0,0,0,0
TQCB64XNC_3283-5984-3795-6496,0,0,1,0,0,0,0,0,0
TQCB64XNC_4338-425-4850-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_4850-425-5362-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_5362-425-5874-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_5874-425-6386-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_6985-5855-7497-6367,0,0,0,0,0,1,0,0,0
TQCB64XNC_6316-5629-6828-6141,0,0,0,0,0,1,0,0,0
TQCB64XNC_6898-425-7410-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_7100-1049-7612-1561,0,0,1,0,0,0,0,0,0
TQCB64XNC_6386-425-6898-937,0,0,1,0,0,0,0,0,0
TQCB64XNC_7100-1561-7612-2073,0,0,1,0,0,0,0,0,0
TQCB64XNC_7100-2073-7612-2585,0,0,1,0,0,0,0,0,0
TR7ANWP9Z_1338-2668-1850-3180,0,0,0,1,0,0,0,0,0
TQCB64XNC_754-425-1266-937,0,0,1,0,0,0,0,0,0
TRA7WU8YI_10014-14015-10526-14527,1,0,0,0,0,0,0,0,0
TR7ANWP9Z_1487-2474-1999-2986,0,0,0,1,0,0,0,0,0
TR7ANWP9Z_2285-598-2797-1110,0,0,0,1,0,0,0,0,0
TR7ANWP9Z_1338-3180-1850-3692,0,0,0,1,0,0,0,0,0
TR7ANWP9Z_1878-1308-2390-1820,0,0,0,1,0,0,0,0,0
TRA7WU8YI_10222-7199-10734-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_10222-8223-10734-8735,1,0,0,0,0,0,0,0,0
TRA7WU8YI_10222-7711-10734-8223,1,0,0,0,0,0,0,0,0
TRA7WU8YI_10734-8735-11246-9247,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11246-7199-11758-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_10734-8223-11246-8735,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11246-8223-11758-8735,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11246-9247-11758-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_10734-7199-11246-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11758-7199-12270-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11758-8223-12270-8735,1,0,0,0,0,0,0,0,0
TRA7WU8YI_10222-8735-10734-9247,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11246-8735-11758-9247,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11758-8735-12270-9247,1,0,0,0,0,0,0,0,0
TRA7WU8YI_12270-8223-12782-8735,1,0,0,0,0,0,0,0,0
TRA7WU8YI_11758-9247-12270-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_12270-7199-12782-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_12270-8735-12782-9247,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1450-15580-1962-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1266-19944-1778-20456,1,0,0,0,0,0,0,0,0
TRA7WU8YI_12782-8223-13294-8735,1,0,0,0,0,0,0,0,0
TRA7WU8YI_13294-7199-13806-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_12782-7199-13294-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1266-18920-1778-19432,1,0,0,0,0,0,0,0,0
TRA7WU8YI_13806-7199-14318-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_14318-7199-14830-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1450-16604-1962-17116,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1450-20188-1962-20700,1,0,0,0,0,0,0,0,0
