ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
TZADNN17K_822-1433-1334-1945,0,0,0,0,0,0,1,0,0
U1I94LQH7_3019-5007-3531-5519,0,0,0,0,0,1,0,0,0
TZADNN17K_822-1945-1334-2457,0,0,0,0,0,0,1,0,0
U1T6WU7J9_1358-1909-1870-2421,1,0,0,0,0,0,0,0,0
U1T6WU7J9_1566-2983-2078-3495,1,0,0,0,0,0,0,0,0
U1T6WU7J9_1641-5077-2153-5589,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2054-5190-2566-5702,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2155-1724-2667-2236,1,0,0,0,0,0,0,0,0
U1T6WU7J9_1703-2719-2215-3231,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2302-3874-2814-4386,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2228-4726-2740-5238,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2196-1352-2708-1864,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2436-3656-2948-4168,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2310-2592-2822-3104,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2883-5192-3395-5704,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2900-3343-3412-3855,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2488-4250-3000-4762,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2633-809-3145-1321,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2854-565-3366-1077,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2470-1782-2982-2294,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2622-1487-3134-1999,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2723-2105-3235-2617,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2918-3707-3430-4219,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2633-297-3145-809,1,0,0,0,0,0,0,0,0
U1T6WU7J9_2988-2481-3500-2993,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3018-862-3530-1374,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3000-4250-3512-4762,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3216-285-3728-797,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3160-3233-3672-3745,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3274-5188-3786-5700,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3307-696-3819-1208,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3329-2814-3841-3326,1,0,0,0,0,0,0,0,0
U1T6WU7J9_382-2145-894-2657,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3789-4083-4301-4595,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3629-2445-4141-2957,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4412-4682-4924-5194,1,0,0,0,0,0,0,0,0
U1T6WU7J9_416-3472-928-3984,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3978-5072-4490-5584,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3900-4682-4412-5194,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4322-5188-4834-5700,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4013-4364-4525-4876,1,0,0,0,0,0,0,0,0
U1T6WU7J9_3802-1079-4314-1591,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4773-3946-5285-4458,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4525-4364-5037-4876,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4696-3694-5208-4206,1,0,0,0,0,0,0,0,0
U1T6WU7J9_929-2118-1441-2630,1,0,0,0,0,0,0,0,0
U1T6WU7J9_938-450-1450-962,1,0,0,0,0,0,0,0,0
U1T6WU7J9_4773-4458-5285-4970,1,0,0,0,0,0,0,0,0
U246XEJPV_4675-5083-5187-5595,0,0,1,0,0,0,0,0,0
U246XEJPV_10189-4785-10701-5297,0,0,1,0,0,0,0,0,0
U246XEJPV_5259-3396-5771-3908,0,0,1,0,0,0,0,0,0
U246XEJPV_5269-1621-5781-2133,0,0,1,0,0,0,0,0,0
U246XEJPV_5450-1834-5962-2346,0,0,1,0,0,0,0,0,0
U246XEJPV_5306-2102-5818-2614,0,0,1,0,0,0,0,0,0
U246XEJPV_5258-4384-5770-4896,0,0,1,0,0,0,0,0,0
U246XEJPV_5037-1936-5549-2448,0,0,1,0,0,0,0,0,0
U246XEJPV_4871-2970-5383-3482,0,0,1,0,0,0,0,0,0
U246XEJPV_5335-700-5847-1212,0,0,1,0,0,0,0,0,0
U246XEJPV_5227-4950-5739-5462,0,0,1,0,0,0,0,0,0
U246XEJPV_5245-2962-5757-3474,0,0,1,0,0,0,0,0,0
U246XEJPV_5482-3955-5994-4467,0,0,1,0,0,0,0,0,0
U246XEJPV_5479-1461-5991-1973,0,0,1,0,0,0,0,0,0
U246XEJPV_5483-3072-5995-3584,0,0,1,0,0,0,0,0,0
U246XEJPV_5486-5108-5998-5620,0,0,1,0,0,0,0,0,0
U246XEJPV_5486-4596-5998-5108,0,0,1,0,0,0,0,0,0
U246XEJPV_5483-3584-5995-4096,0,0,1,0,0,0,0,0,0
U246XEJPV_7311-5115-7823-5627,0,0,1,0,0,0,0,0,0
U246XEJPV_9828-5139-10340-5651,0,0,1,0,0,0,0,0,0
U2K319FAL_10487-1241-10999-1753,1,0,0,0,0,0,0,0,0
U2K319FAL_10487-1753-10999-2265,1,0,0,0,0,0,0,0,0
U2K319FAL_10487-2777-10999-3289,1,0,0,0,0,0,0,0,0
U2K319FAL_10487-2265-10999-2777,1,0,0,0,0,0,0,0,0
U2K319FAL_10487-3289-10999-3801,1,0,0,0,0,0,0,0,0
U2K319FAL_10422-5145-10934-5657,1,0,0,0,0,0,0,0,0
U2K319FAL_10487-729-10999-1241,1,0,0,0,0,0,0,0,0
U2K319FAL_10422-6681-10934-7193,1,0,0,0,0,0,0,0,0
U2K319FAL_10934-5657-11446-6169,1,0,0,0,0,0,0,0,0
U2K319FAL_10934-6681-11446-7193,1,0,0,0,0,0,0,0,0
U2K319FAL_11446-5657-11958-6169,1,0,0,0,0,0,0,0,0
U2K319FAL_10999-729-11511-1241,1,0,0,0,0,0,0,0,0
U2K319FAL_10999-3289-11511-3801,1,0,0,0,0,0,0,0,0
U2K319FAL_11446-6169-11958-6681,1,0,0,0,0,0,0,0,0
U2K319FAL_11446-6681-11958-7193,1,0,0,0,0,0,0,0,0
U2K319FAL_11511-1241-12023-1753,1,0,0,0,0,0,0,0,0
U2K319FAL_11511-1753-12023-2265,1,0,0,0,0,0,0,0,0
U2K319FAL_11511-2777-12023-3289,1,0,0,0,0,0,0,0,0
U2K319FAL_11511-729-12023-1241,1,0,0,0,0,0,0,0,0
U2K319FAL_11511-2265-12023-2777,1,0,0,0,0,0,0,0,0
U2K319FAL_1159-704-1671-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_11511-3289-12023-3801,1,0,0,0,0,0,0,0,0
U2K319FAL_1159-8384-1671-8896,1,0,0,0,0,0,0,0,0
U2K319FAL_1671-704-2183-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_1671-8384-2183-8896,1,0,0,0,0,0,0,0,0
U2K319FAL_2183-704-2695-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_2183-8384-2695-8896,1,0,0,0,0,0,0,0,0
U2K319FAL_2695-704-3207-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_2695-7872-3207-8384,1,0,0,0,0,0,0,0,0
U2K319FAL_3207-1728-3719-2240,1,0,0,0,0,0,0,0,0
U2K319FAL_3207-2240-3719-2752,1,0,0,0,0,0,0,0,0
U2K319FAL_3207-704-3719-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_3207-7360-3719-7872,1,0,0,0,0,0,0,0,0
U2K319FAL_3719-1216-4231-1728,1,0,0,0,0,0,0,0,0
U2K319FAL_3719-1728-4231-2240,1,0,0,0,0,0,0,0,0
U2K319FAL_4231-704-4743-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_3719-2240-4231-2752,1,0,0,0,0,0,0,0,0
U2K319FAL_3719-704-4231-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_4231-6848-4743-7360,1,0,0,0,0,0,0,0,0
U2K319FAL_4231-1216-4743-1728,1,0,0,0,0,0,0,0,0
U2K319FAL_3719-6848-4231-7360,1,0,0,0,0,0,0,0,0
U2K319FAL_4743-6848-5255-7360,1,0,0,0,0,0,0,0,0
U2K319FAL_4743-2240-5255-2752,1,0,0,0,0,0,0,0,0
U2K319FAL_4231-2240-4743-2752,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-3264-5767-3776,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-2752-5767-3264,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-4800-5767-5312,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-4288-5767-4800,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-3776-5767-4288,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-5312-5767-5824,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-5824-5767-6336,1,0,0,0,0,0,0,0,0
U2K319FAL_5255-6336-5767-6848,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-1846-6961-2358,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-2358-6961-2870,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-1334-6961-1846,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-2870-6961-3382,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-3894-6961-4406,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-5942-6961-6454,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-5430-6961-5942,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-4406-6961-4918,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-4918-6961-5430,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-3382-6961-3894,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-6454-6961-6966,1,0,0,0,0,0,0,0,0
U2K319FAL_6449-822-6961-1334,1,0,0,0,0,0,0,0,0
U2K319FAL_647-2240-1159-2752,1,0,0,0,0,0,0,0,0
U2K319FAL_647-1728-1159-2240,1,0,0,0,0,0,0,0,0
U2K319FAL_647-1216-1159-1728,1,0,0,0,0,0,0,0,0
U2K319FAL_647-2752-1159-3264,1,0,0,0,0,0,0,0,0
U2K319FAL_647-3264-1159-3776,1,0,0,0,0,0,0,0,0
U2K319FAL_647-3776-1159-4288,1,0,0,0,0,0,0,0,0
U2K319FAL_647-6848-1159-7360,1,0,0,0,0,0,0,0,0
U2K319FAL_647-5824-1159-6336,1,0,0,0,0,0,0,0,0
U2K319FAL_647-4800-1159-5312,1,0,0,0,0,0,0,0,0
U2K319FAL_647-6336-1159-6848,1,0,0,0,0,0,0,0,0
U2K319FAL_647-4288-1159-4800,1,0,0,0,0,0,0,0,0
U2K319FAL_647-7872-1159-8384,1,0,0,0,0,0,0,0,0
U2K319FAL_647-5312-1159-5824,1,0,0,0,0,0,0,0,0
U2K319FAL_647-704-1159-1216,1,0,0,0,0,0,0,0,0
U2K319FAL_647-8384-1159-8896,1,0,0,0,0,0,0,0,0
U2K319FAL_647-7360-1159-7872,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-1334-7473-1846,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-1846-7473-2358,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-3382-7473-3894,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-2358-7473-2870,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-2870-7473-3382,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-4406-7473-4918,1,0,0,0,0,0,0,0,0
U2K319FAL_7473-4406-7985-4918,1,0,0,0,0,0,0,0,0
U2K319FAL_8886-6169-9398-6681,1,0,0,0,0,0,0,0,0
U2K319FAL_6961-6454-7473-6966,1,0,0,0,0,0,0,0,0
U2K319FAL_7473-6454-7985-6966,1,0,0,0,0,0,0,0,0
U2K319FAL_7473-5430-7985-5942,1,0,0,0,0,0,0,0,0
U2K319FAL_9398-6681-9910-7193,1,0,0,0,0,0,0,0,0
U2K319FAL_9398-5657-9910-6169,1,0,0,0,0,0,0,0,0
U2K319FAL_8886-5657-9398-6169,1,0,0,0,0,0,0,0,0
U2K319FAL_7473-5942-7985-6454,1,0,0,0,0,0,0,0,0
U2K319FAL_7473-4918-7985-5430,1,0,0,0,0,0,0,0,0
U2K319FAL_9910-5145-10422-5657,1,0,0,0,0,0,0,0,0
U2K319FAL_9910-5657-10422-6169,1,0,0,0,0,0,0,0,0
U2K319FAL_9975-2777-10487-3289,1,0,0,0,0,0,0,0,0
U2K319FAL_9910-6681-10422-7193,1,0,0,0,0,0,0,0,0
U2RVC6QCR_11632-2201-12144-2713,0,1,0,0,0,0,0,0,0
U2K319FAL_9975-2265-10487-2777,1,0,0,0,0,0,0,0,0
U2RVC6QCR_2819-2343-3331-2855,0,1,0,0,0,0,0,0,0
U2RVC6QCR_2894-763-3406-1275,0,1,0,0,0,0,0,0,0
U2RVC6QCR_4954-4022-5466-4534,0,1,0,0,0,0,1,0,0
U2RVC6QCR_6709-4889-7221-5401,0,1,0,0,0,0,1,0,0
U2RVC6QCR_5173-4377-5685-4889,0,1,0,0,0,0,1,0,0
U2RVC6QCR_5685-3865-6197-4377,0,0,0,0,0,0,1,0,0
U2RVC6QCR_5685-4377-6197-4889,0,1,0,0,0,0,1,0,0
U2RVC6QCR_4954-4534-5466-5046,0,1,0,0,0,0,0,0,0
U2RVC6QCR_6375-5017-6887-5529,0,1,0,0,0,0,1,0,0
U2RVC6QCR_6197-4377-6709-4889,0,0,0,0,0,0,1,0,0
U2RVC6QCR_5173-3865-5685-4377,0,1,0,0,0,0,1,0,0
U2RVC6QCR_6709-5401-7221-5913,0,0,0,0,0,0,1,0,0
U2RVC6QCR_5466-4534-5978-5046,0,1,0,0,0,0,1,0,0
U2RVC6QCR_5466-4022-5978-4534,0,1,0,0,0,0,1,0,0
U2RVC6QCR_7302-7077-7814-7589,0,1,0,0,0,0,0,0,0
U2RVC6QCR_7221-6425-7733-6937,0,1,0,0,0,0,1,0,0
U2RVC6QCR_7221-5913-7733-6425,0,1,0,0,0,0,1,0,0
U2RVC6QCR_6709-5913-7221-6425,0,0,0,0,0,0,1,0,0
U2RVC6QCR_7733-5913-8245-6425,0,0,0,0,0,0,1,0,0
U2RVC6QCR_7778-2208-8290-2720,0,1,0,0,0,0,0,0,0
U2RVC6QCR_8247-6931-8759-7443,0,0,0,0,0,0,1,0,0
U2RVC6QCR_7778-2720-8290-3232,0,1,0,0,0,0,0,0,0
U2RVC6QCR_7778-3232-8290-3744,0,1,0,0,0,0,0,0,0
U2RVC6QCR_8245-5913-8757-6425,0,1,0,0,0,0,1,0,0
U2RVC6QCR_8290-3232-8802-3744,0,1,0,0,0,0,0,0,0
U2RVC6QCR_8802-3232-9314-3744,0,1,0,0,0,0,0,0,0
U2RVC6QCR_8290-2720-8802-3232,0,1,0,0,0,0,0,0,0
U2RVC6QCR_8802-2720-9314-3232,0,1,0,0,0,0,0,0,0
U2RVC6QCR_8296-6171-8808-6683,0,1,0,0,0,0,1,0,0
U2RVC6QCR_8245-6425-8757-6937,0,1,0,0,0,0,1,0,0
U2RVC6QCR_8290-2208-8802-2720,0,1,0,0,0,0,0,0,0
U3F6UFF38_1521-2246-2033-2758,0,0,0,0,0,1,0,0,0
U3F6UFF38_1824-2758-2336-3270,0,0,0,0,0,1,0,0,0
U3F6UFF38_1884-660-2396-1172,0,0,0,0,0,1,0,0,0
U3F6UFF38_719-4211-1231-4723,0,0,0,0,0,0,0,0,1
U3F6UFF38_2685-1355-3197-1867,0,0,0,0,0,1,0,0,0
U9UJ41EZB_1207-5505-1719-6017,0,0,0,0,0,0,1,0,0
U4F13DQWE_3511-3300-4023-3812,0,0,0,0,0,0,0,0,1
U9UJ41EZB_1719-6017-2231-6529,0,0,0,0,0,0,1,0,0
U9UJ41EZB_2080-6887-2592-7399,0,0,0,0,0,0,1,0,0
U9UJ41EZB_2398-7154-2910-7666,0,0,0,0,0,0,1,0,0
U9UJ41EZB_1719-6529-2231-7041,0,0,0,0,0,0,1,0,0
U9UJ41EZB_2709-7937-3221-8449,0,0,0,0,0,0,1,0,0
U9UJ41EZB_1207-6017-1719-6529,0,0,0,0,0,0,1,0,0
U9UJ41EZB_1948-6682-2460-7194,0,0,0,0,0,0,1,0,0
U9UJ41EZB_2969-9047-3481-9559,0,0,0,0,0,0,1,0,0
U9UJ41EZB_2398-7666-2910-8178,0,0,0,0,0,0,1,0,0
UALH7UXFN_1022-2270-1534-2782,0,1,0,0,0,0,0,0,0
U9UJ41EZB_2969-8535-3481-9047,0,0,0,0,0,0,1,0,0
U9UJ41EZB_768-5401-1280-5913,0,0,0,0,0,0,1,0,0
UALH7UXFN_2076-1367-2588-1879,0,1,0,0,0,0,0,0,0
UALH7UXFN_1424-3946-1936-4458,0,1,0,0,0,0,0,0,0
UALH7UXFN_1534-2270-2046-2782,0,1,0,0,0,0,0,0,0
UALH7UXFN_2596-601-3108-1113,0,1,0,0,0,0,0,0,0
UALH7UXFN_3003-874-3515-1386,0,1,0,0,0,0,0,0,0
UALH7UXFN_3108-601-3620-1113,0,1,0,0,0,0,0,0,0
UALH7UXFN_3003-1386-3515-1898,0,1,0,0,0,0,0,0,0
UALH7UXFN_3193-2678-3705-3190,0,1,0,0,0,0,0,0,0
UALH7UXFN_4970-1106-5482-1618,0,1,0,0,0,0,0,0,0
UALH7UXFN_3515-874-4027-1386,0,1,0,0,0,0,0,0,0
UALH7UXFN_4035-1625-4547-2137,0,1,0,0,0,0,0,0,0
UALH7UXFN_5702-1269-6214-1781,0,1,0,0,0,0,0,0,0
UALH7UXFN_4140-651-4652-1163,0,1,0,0,0,0,0,0,0
UALH7UXFN_5075-508-5587-1020,0,1,0,0,0,0,0,0,0
UALH7UXFN_3515-1386-4027-1898,0,1,0,0,0,0,0,0,0
UALH7UXFN_5267-2811-5779-3323,0,1,0,0,0,0,0,0,0
UALH7UXFN_5702-757-6214-1269,0,1,0,0,0,0,0,0,0
UALH7UXFN_5779-1787-6291-2299,0,1,0,0,0,0,0,0,0
UALH7UXFN_5779-2811-6291-3323,0,1,0,0,0,0,0,0,0
UALH7UXFN_6291-1787-6803-2299,0,1,0,0,0,0,0,0,0
UALH7UXFN_5779-2299-6291-2811,0,1,0,0,0,0,0,0,0
UALH7UXFN_6291-2299-6803-2811,0,1,0,0,0,0,0,0,0
UALH7UXFN_7447-1266-7959-1778,0,1,0,0,0,0,0,0,0
UALH7UXFN_6621-4053-7133-4565,0,1,0,0,0,0,0,0,0
UALH7UXFN_9221-1519-9733-2031,0,1,0,0,0,0,0,0,0
UALH7UXFN_7133-3029-7645-3541,0,1,0,0,0,0,0,0,0
UALH7UXFN_7645-3029-8157-3541,0,1,0,0,0,0,0,0,0
UALH7UXFN_7133-4053-7645-4565,0,1,0,0,0,0,0,0,0
UALH7UXFN_912-3946-1424-4458,0,1,0,0,0,0,0,0,0
UALH7UXFN_7133-3541-7645-4053,0,1,0,0,0,0,0,0,0
UALH7UXFN_926-1168-1438-1680,0,1,0,0,0,0,0,0,0
UALH7UXFN_9221-1007-9733-1519,0,1,0,0,0,0,0,0,0
UALH7UXFN_9221-495-9733-1007,0,1,0,0,0,0,0,0,0
UALH7UXFN_9221-2031-9733-2543,0,1,0,0,0,0,0,0,0
UALH7UXFN_9733-495-10245-1007,0,1,0,0,0,0,0,0,0
UALH7UXFN_9733-1007-10245-1519,0,1,0,0,0,0,0,0,0
UALH7UXFN_9923-3263-10435-3775,0,1,0,0,0,0,0,0,0
UAUWCHJ34_2586-2627-3098-3139,1,0,0,0,0,0,0,0,0
UAUWCHJ34_2074-2627-2586-3139,1,0,0,0,0,0,0,0,0
UAUWCHJ34_1450-444-1962-956,1,0,0,0,0,0,0,0,0
UBXCR4MJK_8302-6683-8814-7195,0,0,0,0,0,0,1,0,0
UCQL67E73_1098-2030-1610-2542,0,0,1,0,0,0,0,0,0
UBXCR4MJK_7278-6683-7790-7195,0,0,0,0,0,0,1,0,0
UBXCR4MJK_7278-5659-7790-6171,0,0,0,0,0,0,1,0,0
UBXCR4MJK_7278-6171-7790-6683,0,0,0,0,0,0,1,0,0
UBXCR4MJK_7790-6683-8302-7195,0,0,0,0,0,0,1,0,0
UBXCR4MJK_7278-5147-7790-5659,0,0,0,0,0,0,1,0,0
UCQL67E73_2063-480-2575-992,0,0,1,0,0,0,0,0,0
UCQL67E73_688-2611-1200-3123,0,0,1,0,0,0,0,0,0
UCXCRZDAG_1209-4284-1721-4796,0,1,0,0,0,0,0,0,0
UCQL67E73_438-2501-950-3013,0,0,1,0,0,0,0,0,0
UCXCRZDAG_1209-4796-1721-5308,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1412-2390-1924-2902,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1412-1878-1924-2390,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1585-4235-2097-4747,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1412-2902-1924-3414,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1492-6255-2004-6767,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1823-4845-2335-5357,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1924-2902-2436-3414,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1823-5357-2335-5869,0,1,0,0,0,0,0,0,0
UCXCRZDAG_2436-2390-2948-2902,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1941-4364-2453-4876,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1924-2390-2436-2902,0,1,0,0,0,0,0,0,0
UCXCRZDAG_2497-4625-3009-5137,0,1,0,0,0,0,0,0,0
UCXCRZDAG_2497-5137-3009-5649,0,1,0,0,0,0,0,0,0
UCXCRZDAG_1930-5843-2442-6355,0,1,0,0,0,0,0,0,0
UCXCRZDAG_2436-2902-2948-3414,0,1,0,0,0,0,0,0,0
UCXCRZDAG_2497-4113-3009-4625,0,1,0,0,0,0,0,0,0
UCXCRZDAG_2740-842-3252-1354,0,1,0,0,0,0,0,0,0
UCXCRZDAG_3429-4066-3941-4578,0,1,0,0,0,0,0,0,0
UCXCRZDAG_3009-4625-3521-5137,0,1,0,0,0,0,0,0,0
UCXCRZDAG_3429-4578-3941-5090,0,1,0,0,0,0,0,0,0
UCXCRZDAG_3637-1489-4149-2001,0,1,0,0,0,0,0,0,0
UCXCRZDAG_3605-5025-4117-5537,0,1,0,0,0,0,0,0,0
UCXCRZDAG_3637-2001-4149-2513,0,1,0,0,0,0,0,0,0
UCXCRZDAG_4115-7273-4627-7785,0,1,0,0,0,0,0,0,0
UCXCRZDAG_900-2390-1412-2902,0,1,0,0,0,0,0,0,0
UCXCRZDAG_900-1878-1412-2390,0,1,0,0,0,0,0,0,0
UDTGVFRKI_2382-713-2894-1225,0,0,0,0,0,1,0,0,0
UCXCRZDAG_4208-1593-4720-2105,0,1,0,0,0,0,0,0,0
UDTGVFRKI_2382-1225-2894-1737,0,0,0,0,0,1,0,0,0
UCXCRZDAG_4291-7039-4803-7551,0,1,0,0,0,0,0,0,0
UCXCRZDAG_900-2902-1412-3414,0,1,0,0,0,0,0,0,0
UCXCRZDAG_4500-6600-5012-7112,0,1,0,0,0,0,0,0,0
UCXCRZDAG_4208-2105-4720-2617,0,1,0,0,0,0,0,0,0
UCXCRZDAG_930-6289-1442-6801,0,1,0,0,0,0,0,0,0
UDTGVFRKI_2538-10238-3050-10750,0,0,0,0,0,0,0,0,1
UDTGVFRKI_2433-439-2945-951,0,0,0,0,0,1,0,0,1
UF1ECVK1M_10022-1381-10534-1893,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10013-2252-10525-2764,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10051-1681-10563-2193,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10022-869-10534-1381,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10077-2641-10589-3153,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10122-4831-10634-5343,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10239-6292-10751-6804,0,0,0,0,1,0,0,0,0
UF1ECVK1M_1035-3163-1547-3675,0,0,0,0,1,0,0,0,0
UF1ECVK1M_2490-6878-3002-7390,0,0,0,0,0,1,0,0,0
UF1ECVK1M_1252-6210-1764-6722,0,0,0,0,1,0,0,0,0
UF1ECVK1M_10356-3974-10868-4486,0,0,0,0,0,1,0,0,0
UF1ECVK1M_1978-6878-2490-7390,0,0,0,0,0,1,0,0,0
UF1ECVK1M_10409-3660-10921-4172,0,0,0,0,0,1,0,0,0
UF1ECVK1M_1252-6722-1764-7234,0,0,0,0,1,1,0,0,0
UF1ECVK1M_3000-2113-3512-2625,0,0,0,0,1,0,0,0,0
UF1ECVK1M_1466-6878-1978-7390,0,0,0,0,1,1,0,0,0
UF1ECVK1M_6075-2858-6587-3370,0,0,0,0,0,1,0,0,0
UF1ECVK1M_6011-2230-6523-2742,0,0,0,0,0,1,0,0,0
UF1ECVK1M_5623-1289-6135-1801,0,0,0,0,1,1,0,0,0
UF1ECVK1M_5252-1323-5764-1835,0,0,0,0,1,1,0,0,0
UF1ECVK1M_6647-1289-7159-1801,0,0,0,0,0,1,0,0,0
UF1ECVK1M_6627-5704-7139-6216,0,0,0,0,0,1,0,0,0
UF1ECVK1M_6135-1289-6647-1801,0,0,0,0,0,1,0,0,0
UF1ECVK1M_7159-777-7671-1289,0,0,0,0,0,1,0,0,0
UF1ECVK1M_7773-4740-8285-5252,0,0,0,0,0,1,0,0,0
UF1ECVK1M_711-2954-1223-3466,0,0,0,0,1,1,0,0,0
UF1ECVK1M_740-6210-1252-6722,0,0,0,0,1,1,0,0,0
UF1ECVK1M_740-6722-1252-7234,0,0,0,0,1,1,0,0,0
UF1ECVK1M_7773-4228-8285-4740,0,0,0,0,0,1,0,0,0
