ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
UF1ECVK1M_7139-5704-7651-6216,0,0,0,0,0,1,0,0,0
UF1ECVK1M_7188-2863-7700-3375,0,0,0,0,0,1,0,0,0
UF1ECVK1M_7671-777-8183-1289,0,0,0,0,0,1,0,0,0
UF1ECVK1M_7964-4445-8476-4957,0,0,0,0,0,1,0,0,0
UF1ECVK1M_8183-777-8695-1289,0,0,0,0,0,1,0,0,0
UF1ECVK1M_8395-4657-8907-5169,0,0,0,0,0,1,0,0,0
UF1ECVK1M_8898-5398-9410-5910,0,0,0,0,0,1,0,0,0
UF1ECVK1M_8907-4657-9419-5169,0,0,0,0,0,1,0,0,0
UF1ECVK1M_8459-5554-8971-6066,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9301-693-9813-1205,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9323-2943-9835-3455,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9197-3944-9709-4456,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9410-5398-9922-5910,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9354-3717-9866-4229,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9489-1090-10001-1602,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9609-684-10121-1196,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9877-2871-10389-3383,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9610-4831-10122-5343,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9653-2252-10165-2764,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9354-3205-9866-3717,0,0,0,0,0,1,0,0,0
UF1ECVK1M_9610-3846-10122-4358,0,0,0,0,0,1,0,0,0
UF3XMHTTK_160-968-672-1480,0,0,1,0,0,0,0,0,0
UF3XMHTTK_2129-1802-2641-2314,0,0,1,0,0,0,0,0,0
UF8MLWHMQ_1418-1878-1930-2390,0,0,0,1,0,0,0,0,0
UF3XMHTTK_2421-4122-2933-4634,0,0,0,0,0,1,0,0,1
UF8MLWHMQ_1418-2902-1930-3414,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_1418-2390-1930-2902,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_1418-342-1930-854,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_1930-2902-2442-3414,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_1930-1366-2442-1878,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_2442-3414-2954-3926,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_3466-3414-3978-3926,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_1930-342-2442-854,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_1930-854-2442-1366,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_2442-2902-2954-3414,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_4450-3796-4962-4308,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_247-2315-759-2827,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_2954-3414-3466-3926,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_3978-3414-4490-3926,0,0,0,1,0,0,0,0,0
UF8MLWHMQ_906-1878-1418-2390,0,0,0,1,0,0,0,0,0
UFIY7DPKK_594-399-1106-911,0,0,0,0,0,1,0,0,0
UFCGGQJDI_689-760-1201-1272,0,1,0,0,0,0,0,0,0
UF8MLWHMQ_5422-4226-5934-4738,0,0,0,1,0,0,0,0,0
UFCGGQJDI_689-1272-1201-1784,0,1,0,0,0,0,0,0,0
UF8MLWHMQ_4962-3796-5474-4308,0,0,0,1,0,0,0,0,0
UFIY7DPKK_755-1280-1267-1792,0,0,0,0,0,1,0,0,0
UFIY7DPKK_6562-461-7074-973,0,0,0,0,0,1,0,0,0
UFKDV1H62_300-5666-812-6178,0,0,1,0,0,0,0,0,0
UI46F2DCK_1200-1292-1712-1804,0,1,0,0,0,0,0,0,0
UFKDV1H62_5115-2860-5627-3372,0,0,1,0,0,0,0,0,0
UI21JU97Y_8036-2386-8548-2898,0,0,1,0,0,0,0,0,0
UH8GAGMXE_3806-2527-4318-3039,0,0,0,0,0,0,0,0,1
UFKDV1H62_7998-5810-8510-6322,0,0,1,0,0,0,0,0,0
UH8GAGMXE_356-617-868-1129,0,0,0,0,0,1,0,0,0
UI46F2DCK_1371-4065-1883-4577,0,1,0,0,0,0,0,0,0
UH8GAGMXE_3857-2029-4369-2541,0,0,0,0,0,0,0,0,1
UI46F2DCK_1410-3034-1922-3546,0,1,0,0,0,0,0,0,0
UI46F2DCK_1780-808-2292-1320,0,1,0,0,0,0,0,0,0
UI46F2DCK_1740-1650-2252-2162,0,1,0,0,0,0,0,0,0
UI46F2DCK_1558-5003-2070-5515,0,1,0,0,0,0,0,0,0
UI46F2DCK_1740-2162-2252-2674,0,1,0,0,0,0,0,0,0
UI46F2DCK_1901-4064-2413-4576,0,1,0,0,0,0,0,0,0
UI46F2DCK_1410-3546-1922-4058,0,1,0,0,0,0,0,0,0
UI46F2DCK_1901-4576-2413-5088,0,1,0,0,0,0,0,0,0
UI46F2DCK_1922-3034-2434-3546,0,1,0,0,0,0,0,0,0
UI46F2DCK_2252-1650-2764-2162,0,1,0,0,0,0,0,0,0
UI46F2DCK_2259-4359-2771-4871,0,1,0,0,0,0,0,0,0
UI46F2DCK_2252-2162-2764-2674,0,1,0,0,0,0,0,0,0
UI46F2DCK_2070-5003-2582-5515,0,1,0,0,0,0,0,0,0
UI46F2DCK_2292-808-2804-1320,0,1,0,0,0,0,0,0,0
UI46F2DCK_1922-3546-2434-4058,0,1,0,0,0,0,0,0,0
UI46F2DCK_2413-4576-2925-5088,0,1,0,0,0,0,0,0,0
UI46F2DCK_2259-5383-2771-5895,0,1,0,0,0,0,0,0,0
UI46F2DCK_2413-4064-2925-4576,0,1,0,0,0,0,0,0,0
UI46F2DCK_2434-3546-2946-4058,0,1,0,0,0,0,0,0,0
UI46F2DCK_2764-2162-3276-2674,0,1,0,0,0,0,0,0,0
UI46F2DCK_2804-808-3316-1320,0,1,0,0,0,0,0,0,0
UI46F2DCK_2771-4871-3283-5383,0,1,0,0,0,0,0,0,0
UI46F2DCK_2771-4359-3283-4871,0,1,0,0,0,0,0,0,0
UI46F2DCK_2911-4087-3423-4599,0,1,0,0,0,0,0,0,0
UI46F2DCK_2771-5383-3283-5895,0,1,0,0,0,0,0,0,0
UI46F2DCK_2946-3546-3458-4058,0,1,0,0,0,0,0,0,0
UI46F2DCK_2946-3034-3458-3546,0,1,0,0,0,0,0,0,0
UI46F2DCK_3283-4871-3795-5383,0,1,0,0,0,0,0,0,0
UI46F2DCK_3316-808-3828-1320,0,1,0,0,0,0,0,0,0
UI46F2DCK_3283-4359-3795-4871,0,1,0,0,0,0,0,0,0
UI46F2DCK_3262-2346-3774-2858,0,1,0,0,0,0,0,0,0
UI46F2DCK_3230-1327-3742-1839,0,1,0,0,0,0,0,0,0
UI46F2DCK_3262-2858-3774-3370,0,1,0,0,0,0,0,0,0
UI46F2DCK_3283-5383-3795-5895,0,1,0,0,0,0,0,0,0
UI46F2DCK_3742-1327-4254-1839,0,1,0,0,0,0,0,0,0
UI46F2DCK_3795-4359-4307-4871,0,1,0,0,0,0,0,0,0
UI46F2DCK_3795-4871-4307-5383,0,1,0,0,0,0,0,0,0
UI46F2DCK_4555-2352-5067-2864,0,1,0,0,0,0,0,0,0
UI46F2DCK_4221-4571-4733-5083,0,1,0,0,0,0,0,0,0
UI46F2DCK_4063-778-4575-1290,0,1,0,0,0,0,0,0,0
UI46F2DCK_4254-1327-4766-1839,0,1,0,0,0,0,0,0,0
UI46F2DCK_4575-778-5087-1290,0,1,0,0,0,0,0,0,0
UI46F2DCK_4711-2788-5223-3300,0,1,0,0,0,0,0,0,0
UI46F2DCK_4733-4571-5245-5083,0,1,0,0,0,0,0,0,0
UI46F2DCK_4766-1327-5278-1839,0,1,0,0,0,0,0,0,0
UI46F2DCK_5361-714-5873-1226,0,1,0,0,0,0,0,0,0
UI46F2DCK_5223-2788-5735-3300,0,1,0,0,0,0,0,0,0
UI46F2DCK_5067-2352-5579-2864,0,1,0,0,0,0,0,0,0
UI46F2DCK_5278-1327-5790-1839,0,1,0,0,0,0,0,0,0
UI46F2DCK_5757-4059-6269-4571,0,1,0,0,0,0,0,0,0
UI46F2DCK_5245-4059-5757-4571,0,1,0,0,0,0,0,0,0
UI46F2DCK_5757-4571-6269-5083,0,1,0,0,0,0,0,0,0
UI46F2DCK_5790-1327-6302-1839,0,1,0,0,0,0,0,0,0
UI46F2DCK_5873-714-6385-1226,0,1,0,0,0,0,0,0,0
UI46F2DCK_688-1292-1200-1804,0,1,0,0,0,0,0,0,0
UI46F2DCK_6049-4975-6561-5487,0,1,0,0,0,0,0,0,0
UI46F2DCK_6049-4463-6561-4975,0,1,0,0,0,0,0,0,0
UI46F2DCK_688-1804-1200-2316,0,1,0,0,0,0,0,0,0
UI46F2DCK_6049-3951-6561-4463,0,1,0,0,0,0,0,0,0
UI46F2DCK_6110-907-6622-1419,0,1,0,0,0,0,0,0,0
UI46F2DCK_6049-5487-6561-5999,0,1,0,0,0,0,0,0,0
UI46F2DCK_688-2316-1200-2828,0,1,0,0,0,0,0,0,0
UI46F2DCK_688-780-1200-1292,0,1,0,0,0,0,0,0,0
UI46F2DCK_898-3546-1410-4058,0,1,0,0,0,0,0,0,0
UI46F2DCK_859-4065-1371-4577,0,1,0,0,0,0,0,0,0
UI46F2DCK_898-3034-1410-3546,0,1,0,0,0,0,0,0,0
UI4AVFAD9_2575-5106-3087-5618,0,0,0,0,0,1,0,0,0
UI4AVFAD9_4791-4770-5303-5282,0,0,0,0,0,1,0,0,0
UI4AVFAD9_2101-4987-2613-5499,0,0,0,0,0,1,0,0,0
UI4AVFAD9_4972-3787-5484-4299,0,0,0,0,0,1,0,0,0
UI4AVFAD9_488-542-1000-1054,0,0,0,0,0,1,0,0,0
UI4AVFAD9_5108-377-5620-889,0,0,0,0,0,1,0,0,0
UI6QMUEFZ_6161-16515-6673-17027,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_5694-1982-6206-2494,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_11013-1070-11525-1582,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_6673-16003-7185-16515,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_5694-2494-6206-3006,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_11013-1582-11525-2094,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_6161-16003-6673-16515,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_7185-16003-7697-16515,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_6673-16515-7185-17027,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_8309-13610-8821-14122,0,1,0,0,0,0,0,0,0
UI6QMUEFZ_8435-937-8947-1449,0,1,0,0,0,0,0,0,0
UIBYEE9DM_1117-2977-1629-3489,0,0,1,0,0,0,0,0,0
UI6QMUEFZ_7185-16515-7697-17027,0,1,0,0,0,0,0,0,0
UIBYEE9DM_1117-2465-1629-2977,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1117-3489-1629-4001,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1117-4001-1629-4513,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1187-1207-1699-1719,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1187-1719-1699-2231,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1699-1719-2211-2231,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1462-429-1974-941,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1187-695-1699-1207,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1629-4001-2141-4513,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1462-941-1974-1453,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1587-4296-2099-4808,0,0,1,0,0,0,0,0,0
UIBYEE9DM_1699-695-2211-1207,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2326-3757-2838-4269,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2141-3489-2653-4001,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2211-695-2723-1207,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2141-1953-2653-2465,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2141-4001-2653-4513,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2326-4269-2838-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2653-1953-3165-2465,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2663-1664-3175-2176,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2708-3554-3220-4066,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2708-4066-3220-4578,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3054-466-3566-978,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3165-1953-3677-2465,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2838-4269-3350-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2723-695-3235-1207,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3165-4001-3677-4513,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3175-1152-3687-1664,0,0,1,0,0,0,0,0,0
UIBYEE9DM_2838-3757-3350-4269,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3175-1664-3687-2176,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3687-640-4199-1152,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3235-695-3747-1207,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3687-1664-4199-2176,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3677-4001-4189-4513,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3862-4269-4374-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3677-1953-4189-2465,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3687-1152-4199-1664,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3350-4269-3862-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4189-1953-4701-2465,0,0,1,0,0,0,0,0,0
UIBYEE9DM_3958-2098-4470-2610,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4189-2465-4701-2977,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4374-3245-4886-3757,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4199-640-4711-1152,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4189-3489-4701-4001,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4199-1152-4711-1664,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4199-1664-4711-2176,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4189-2977-4701-3489,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4374-4269-4886-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_5494-2098-6006-2610,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4891-2796-5403-3308,0,0,1,0,0,0,0,0,0
UIBYEE9DM_5398-3757-5910-4269,0,0,1,0,0,0,0,0,0
UIBYEE9DM_5398-3245-5910-3757,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4886-4269-5398-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4886-3245-5398-3757,0,0,1,0,0,0,0,0,0
UIBYEE9DM_4470-2610-4982-3122,0,0,1,0,0,0,0,0,0
UIBYEE9DM_5398-4269-5910-4781,0,0,1,0,0,0,0,0,0
UIBYEE9DM_605-2465-1117-2977,0,0,1,0,0,0,0,0,0
UIBYEE9DM_5494-2610-6006-3122,0,0,1,0,0,0,0,0,0
UIBYEE9DM_605-4001-1117-4513,0,0,1,0,0,0,0,0,0
UIBYEE9DM_605-2977-1117-3489,0,0,1,0,0,0,0,0,0
UIBYEE9DM_605-3489-1117-4001,0,0,1,0,0,0,0,0,0
UIBYEE9DM_804-521-1316-1033,0,0,1,0,0,0,0,0,0
UIBYEE9DM_801-2729-1313-3241,0,0,1,0,0,0,0,0,0
UIBYEE9DM_801-2217-1313-2729,0,0,1,0,0,0,0,0,0
UIBYEE9DM_638-1814-1150-2326,0,0,1,0,0,0,0,0,0
UIBYEE9DM_813-1582-1325-2094,0,0,1,0,0,0,0,0,0
UIBYEE9DM_950-941-1462-1453,0,0,1,0,0,0,0,0,0
UJGAL3YJN_1528-9338-2040-9850,0,0,0,0,1,0,0,0,0
UJGAL3YJN_1642-8315-2154-8827,0,0,0,0,1,0,0,0,0
UJGAL3YJN_1237-793-1749-1305,0,0,0,0,1,0,0,0,0
UIBYEE9DM_913-4256-1425-4768,0,0,1,0,0,0,0,0,0
UIBYEE9DM_840-3370-1352-3882,0,0,1,0,0,0,0,0,0
UJGAL3YJN_1745-6741-2257-7253,0,0,0,0,1,0,0,0,0
UJGAL3YJN_1016-9338-1528-9850,0,0,0,0,1,0,0,0,0
UJGAL3YJN_1749-793-2261-1305,0,0,0,0,1,0,0,0,0
UJGAL3YJN_2257-6741-2769-7253,0,0,0,0,1,0,0,0,0
UJGAL3YJN_2320-813-2832-1325,0,0,0,0,1,0,0,0,0
UJGAL3YJN_2832-813-3344-1325,0,0,0,0,1,0,0,0,0
UJGAL3YJN_3904-6419-4416-6931,0,0,0,0,1,0,0,0,0
UJGAL3YJN_4416-6419-4928-6931,0,0,1,0,1,0,0,0,0
UJGAL3YJN_3922-809-4434-1321,0,0,0,0,1,0,0,0,0
UJGAL3YJN_3410-809-3922-1321,0,0,0,0,1,0,0,0,0
UJGAL3YJN_4136-7625-4648-8137,0,0,0,0,1,1,0,0,0
UJGAL3YJN_4434-809-4946-1321,0,0,0,0,1,0,0,0,0
UJGAL3YJN_4533-7666-5045-8178,0,0,0,0,1,0,0,0,0
UJGAL3YJN_775-7687-1287-8199,0,0,0,0,0,1,0,0,0
UJGAL3YJN_5088-6309-5600-6821,0,0,0,0,1,0,0,0,0
UJWXV93VI_3882-2487-4394-2999,0,0,0,0,0,0,1,0,0
UJGAL3YJN_5791-9554-6303-10066,0,0,0,0,0,1,0,0,0
UJGAL3YJN_5132-823-5644-1335,0,0,0,0,1,0,0,0,0
UJGAL3YJN_4587-6202-5099-6714,0,0,1,0,1,0,0,0,0
UJWXV93VI_4394-2487-4906-2999,0,0,0,0,0,0,1,0,0
UJWXV93VI_5418-2487-5930-2999,0,0,0,0,0,0,1,0,0
UJWXV93VI_4906-2487-5418-2999,0,0,0,0,0,0,1,0,0
UJWXV93VI_8337-3063-8849-3575,0,0,0,0,0,0,1,0,0
UJWXV93VI_5418-2999-5930-3511,0,0,0,0,0,0,1,0,0
UJWXV93VI_5930-2999-6442-3511,0,0,0,0,0,0,1,0,0
UJWXV93VI_6954-2999-7466-3511,0,0,0,0,0,0,1,0,0
UJWXV93VI_6442-2999-6954-3511,0,0,0,0,0,0,1,0,0
UJWXV93VI_7466-2999-7978-3511,0,0,0,0,0,0,1,0,0
UJWXV93VI_7825-3063-8337-3575,0,0,0,0,0,0,1,0,0
UJWXV93VI_9022-1748-9534-2260,0,0,0,0,0,0,1,0,0
UJWXV93VI_8510-1236-9022-1748,0,0,0,0,0,0,1,0,0
UJYWY9WQN_1374-1548-1886-2060,1,0,0,0,0,0,0,0,0
UJYWY9WQN_1374-2060-1886-2572,1,0,0,0,0,0,0,0,0
UJWXV93VI_8337-3575-8849-4087,0,0,0,0,0,0,1,0,0
UJYWY9WQN_1375-356-1887-868,1,0,0,0,0,0,0,0,0
UJYWY9WQN_1781-2203-2293-2715,1,0,0,0,0,0,0,0,0
UJYWY9WQN_1375-868-1887-1380,1,0,0,0,0,0,0,0,0
UJYWY9WQN_1887-356-2399-868,1,0,0,0,0,0,0,0,0
UJYWY9WQN_2293-2203-2805-2715,1,0,0,0,0,0,0,0,0
UJYWY9WQN_350-1548-862-2060,1,0,0,0,0,0,0,0,0
UJYWY9WQN_351-356-863-868,1,0,0,0,0,0,0,0,0
UJYWY9WQN_350-2060-862-2572,1,0,0,0,0,0,0,0,0
UJYWY9WQN_862-1548-1374-2060,1,0,0,0,0,0,0,0,0
UJYWY9WQN_351-868-863-1380,1,0,0,0,0,0,0,0,0
UJYWY9WQN_862-2060-1374-2572,1,0,0,0,0,0,0,0,0
UJYWY9WQN_863-868-1375-1380,1,0,0,0,0,0,0,0,0
UJYWY9WQN_863-356-1375-868,1,0,0,0,0,0,0,0,0
UK4VDJ8R7_1587-3873-2099-4385,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1037-3364-1549-3876,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1221-3509-1733-4021,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1675-2664-2187-3176,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1772-4041-2284-4553,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1950-4193-2462-4705,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1309-614-1821-1126,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1672-625-2184-1137,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_1404-3667-1916-4179,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_2134-4350-2646-4862,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_2711-4758-3223-5270,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_2357-4576-2869-5088,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_2036-628-2548-1140,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_2978-717-3490-1229,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_2405-648-2917-1160,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_3076-4781-3588-5293,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_3714-688-4226-1200,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_3359-703-3871-1215,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4002-3802-4514-4314,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4002-3290-4514-3802,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4002-4314-4514-4826,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4486-705-4998-1217,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4488-5404-5000-5916,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4082-681-4594-1193,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4416-6041-4928-6553,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4002-4826-4514-5338,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_4360-3139-4872-3651,0,0,0,0,0,0,0,0,1
UKDLMP6LK_1135-5591-1647-6103,0,0,0,0,0,1,0,0,0
UK4VDJ8R7_854-3197-1366-3709,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_945-606-1457-1118,0,0,0,0,0,0,0,0,1
UK4VDJ8R7_692-514-1204-1026,0,0,0,0,0,0,0,0,1
UKDLMP6LK_1314-7468-1826-7980,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1135-6103-1647-6615,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1647-5079-2159-5591,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1647-6103-2159-6615,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1699-4133-2211-4645,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1699-4645-2211-5157,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1802-5258-2314-5770,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2211-3621-2723-4133,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2211-4133-2723-4645,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1790-7550-2302-8062,0,0,0,0,1,1,0,0,0
UKDLMP6LK_2287-1219-2799-1731,0,0,0,0,0,1,0,0,0
UKDLMP6LK_1839-5684-2351-6196,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2082-2393-2594-2905,0,0,0,0,1,0,0,0,0
UKDLMP6LK_2287-2243-2799-2755,0,0,0,0,1,1,0,0,0
UKDLMP6LK_2287-2755-2799-3267,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2314-5258-2826-5770,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2351-5684-2863-6196,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2287-3267-2799-3779,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2787-803-3299-1315,0,0,0,0,1,1,0,0,0
UKDLMP6LK_2302-7550-2814-8062,0,0,0,0,1,1,0,0,0
UKDLMP6LK_2545-1049-3057-1561,0,0,0,0,1,1,0,0,0
UKDLMP6LK_2799-2243-3311-2755,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2799-1219-3311-1731,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2799-1731-3311-2243,0,0,0,0,0,1,0,0,0
UKDLMP6LK_2943-7510-3455-8022,0,0,0,0,1,1,0,0,0
UKDLMP6LK_3057-1049-3569-1561,0,0,0,0,1,1,0,0,0
UKDLMP6LK_3680-1869-4192-2381,0,0,0,0,0,1,0,0,0
UKDLMP6LK_3455-7510-3967-8022,0,0,0,0,1,1,0,0,0
UKDLMP6LK_3660-1312-4172-1824,0,0,0,0,0,1,0,0,0
UKDLMP6LK_3569-1049-4081-1561,0,0,0,0,1,1,0,0,0
UKDLMP6LK_3678-820-4190-1332,0,0,0,0,1,1,0,0,0
UKDLMP6LK_3774-1530-4286-2042,0,0,0,0,0,1,0,0,0
UKDLMP6LK_3937-7478-4449-7990,0,0,0,0,1,1,0,0,0
UKDLMP6LK_4348-1758-4860-2270,0,0,0,0,0,1,0,0,0
UKDLMP6LK_3934-1783-4446-2295,0,0,0,0,0,1,0,0,0
UKDLMP6LK_4321-1249-4833-1761,0,0,0,0,1,1,0,0,0
UKDLMP6LK_4833-1249-5345-1761,0,0,0,0,1,1,0,0,0
UKDLMP6LK_4449-7478-4961-7990,0,0,0,0,1,1,0,0,0
UKDLMP6LK_4860-1758-5372-2270,0,0,0,0,0,1,0,0,0
UKDLMP6LK_5458-7408-5970-7920,0,0,0,0,1,1,0,0,0
UKDLMP6LK_4946-7408-5458-7920,0,0,0,0,1,1,0,0,0
UKDLMP6LK_5811-1663-6323-2175,0,0,0,0,0,1,0,0,0
UKDLMP6LK_5372-1758-5884-2270,0,0,0,0,0,1,0,0,0
UKDLMP6LK_5493-1320-6005-1832,0,0,0,0,1,0,0,0,0
UKDLMP6LK_6045-7378-6557-7890,0,0,0,0,1,1,0,0,0
UKDLMP6LK_5983-1108-6495-1620,0,0,0,0,1,1,0,0,0
UKDLMP6LK_6214-1256-6726-1768,0,0,0,0,1,1,0,0,0
UKDLMP6LK_6008-837-6520-1349,0,0,0,0,1,1,0,0,0
UKDLMP6LK_6360-1005-6872-1517,0,0,0,1,1,1,0,0,0
UKDLMP6LK_6557-7378-7069-7890,0,0,0,0,1,0,0,0,0
UKDLMP6LK_6987-695-7499-1207,0,0,0,0,1,1,0,0,0
