ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
UMC9T2INJ_2801-3247-3313-3759,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2122-4114-2634-4626,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2289-2735-2801-3247,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2801-2735-3313-3247,1,0,0,0,0,0,0,0,0
UMC9T2INJ_3042-3925-3554-4437,1,0,0,0,0,0,0,0,0
UMC9T2INJ_3042-3413-3554-3925,1,0,0,0,0,0,0,0,0
UMC9T2INJ_3204-5979-3716-6491,1,0,0,0,0,0,0,0,0
UMC9T2INJ_4329-5828-4841-6340,1,0,0,0,0,0,0,0,0
UMC9T2INJ_585-560-1097-1072,1,0,0,0,0,0,0,0,0
UMC9T2INJ_742-2623-1254-3135,1,0,0,0,0,0,0,0,0
UMC9T2INJ_742-3135-1254-3647,1,0,0,0,0,0,0,0,0
UMRYVHC73_1751-7938-2263-8450,0,0,0,0,1,0,0,0,0
UMJFR6DWV_3966-1183-4478-1695,1,0,0,0,0,0,0,0,0
UMRYVHC73_1017-8002-1529-8514,0,0,0,0,1,0,0,0,0
UMRYVHC73_2373-297-2885-809,0,0,0,0,1,0,0,0,0
UMC9T2INJ_984-4442-1496-4954,1,0,0,0,0,0,0,0,0
UMRYVHC73_5871-245-6383-757,0,0,0,0,1,0,0,0,0
UMRYVHC73_390-656-902-1168,0,0,0,0,1,0,0,0,0
UMRYVHC73_4938-265-5450-777,0,0,0,0,1,0,0,0,0
UMRYVHC73_3379-252-3891-764,0,0,0,0,1,0,0,0,0
UMRYVHC73_5871-5970-6383-6482,0,0,0,0,1,0,0,0,0
UMRYVHC73_2852-285-3364-797,0,0,0,0,1,0,0,0,0
UMRYVHC73_6344-236-6856-748,0,0,0,0,1,0,0,0,0
UMRYVHC73_6350-5984-6862-6496,0,0,0,0,1,0,0,0,0
UMRYVHC73_7232-4155-7744-4667,0,0,0,0,1,0,0,0,0
UMRYVHC73_6758-4163-7270-4675,0,0,0,0,1,0,0,0,0
UMRYVHC73_7285-5959-7797-6471,0,0,0,0,1,0,0,0,0
UNHN16JPL_10799-1129-11311-1641,1,0,0,0,0,0,0,0,0
UMRYVHC73_7466-2972-7978-3484,0,0,0,0,1,0,0,0,0
UNHN16JPL_13286-6844-13798-7356,1,0,0,0,0,0,0,0,0
UMRYVHC73_6766-2993-7278-3505,0,0,0,0,1,0,0,0,0
UMRYVHC73_7356-217-7868-729,0,0,0,0,1,0,0,0,0
UNHN16JPL_11300-6498-11812-7010,1,0,0,0,0,0,0,0,0
UNHN16JPL_12493-1874-13005-2386,1,0,0,0,0,0,0,0,0
UNHN16JPL_11981-1874-12493-2386,1,0,0,0,0,0,0,0,0
UNHN16JPL_11981-2386-12493-2898,1,0,0,0,0,0,0,0,0
UNHN16JPL_13006-4388-13518-4900,1,0,0,0,0,0,0,0,0
UNHN16JPL_13090-4783-13602-5295,1,0,0,0,0,0,0,0,0
UNHN16JPL_13478-5209-13990-5721,1,0,0,0,0,0,0,0,0
UNHN16JPL_12493-2386-13005-2898,1,0,0,0,0,0,0,0,0
UNHN16JPL_13518-4388-14030-4900,1,0,0,0,0,0,0,0,0
UNHN16JPL_13633-4690-14145-5202,1,0,0,0,0,0,0,0,0
UNHN16JPL_9380-4420-9892-4932,1,0,0,0,0,0,0,0,0
UNHN16JPL_14030-4388-14542-4900,1,0,0,0,0,0,0,0,0
UNHN16JPL_20161-7437-20673-7949,1,0,0,0,0,0,0,0,0
UNHN16JPL_8868-4420-9380-4932,1,0,0,0,0,0,0,0,0
UQWBZ1G4Y_1227-4355-1739-4867,0,1,0,0,0,0,0,0,0
UNHN16JPL_16095-5000-16607-5512,1,0,0,0,0,0,0,0,0
UNHN16JPL_14145-4690-14657-5202,1,0,0,0,0,0,0,0,0
UQWBZ1G4Y_1449-3893-1961-4405,0,1,0,0,0,0,0,0,0
UNHN16JPL_18821-7357-19333-7869,1,0,0,0,0,0,0,0,0
UNHN16JPL_19649-7437-20161-7949,1,0,0,0,0,0,0,0,0
UNHN16JPL_19137-7437-19649-7949,1,0,0,0,0,0,0,0,0
UNHN16JPL_13990-5209-14502-5721,1,0,0,0,0,0,0,0,0
UQWBZ1G4Y_2392-4949-2904-5461,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_2148-4599-2660-5111,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_2898-3311-3410-3823,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_1790-4380-2302-4892,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_3410-3311-3922-3823,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_2904-4949-3416-5461,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_5569-2376-6081-2888,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_4516-1901-5028-2413,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_4029-1314-4541-1826,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_4777-446-5289-958,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_4545-2376-5057-2888,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_5372-2854-5884-3366,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_5028-1901-5540-2413,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_4860-2854-5372-3366,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_4033-2376-4545-2888,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_5057-2376-5569-2888,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_5884-2854-6396-3366,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_6593-2376-7105-2888,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_7111-1384-7623-1896,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_6081-2376-6593-2888,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_7339-2827-7851-3339,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_7851-2827-8363-3339,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_937-3893-1449-4405,0,1,0,0,0,0,0,0,0
UQWBZ1G4Y_8363-2827-8875-3339,0,1,0,0,0,0,0,0,0
URHLHU3HP_1279-7050-1791-7562,0,0,1,0,0,0,0,0,0
URHLHU3HP_1767-6664-2279-7176,0,0,1,0,0,0,0,0,0
URHLHU3HP_1232-9208-1744-9720,0,0,1,0,0,0,0,0,0
URHLHU3HP_2338-8511-2850-9023,0,0,1,0,0,0,0,0,0
URHLHU3HP_1106-8060-1618-8572,0,0,1,0,0,0,0,0,0
URHLHU3HP_1613-8292-2125-8804,0,0,1,0,0,0,0,0,0
URHLHU3HP_1473-7344-1985-7856,0,0,1,0,0,0,0,0,0
URHLHU3HP_1847-9072-2359-9584,0,0,1,0,0,0,0,0,0
URHLHU3HP_1541-6797-2053-7309,0,0,1,0,0,0,0,0,0
URHLHU3HP_1258-7604-1770-8116,0,0,1,0,0,0,0,0,0
URHLHU3HP_2639-5469-3151-5981,0,0,1,0,0,0,0,0,0
URHLHU3HP_2639-6493-3151-7005,0,0,1,0,0,0,0,0,0
URHLHU3HP_2358-6597-2870-7109,0,0,1,0,0,0,0,0,0
URHLHU3HP_2639-5981-3151-6493,0,0,1,0,0,0,0,0,0
URHLHU3HP_2358-6085-2870-6597,0,0,1,0,0,0,0,0,0
URHLHU3HP_2639-7005-3151-7517,0,0,1,0,0,0,0,0,0
URHLHU3HP_2665-2865-3177-3377,0,0,1,0,0,0,0,0,0
URHLHU3HP_2722-5087-3234-5599,0,0,1,0,0,0,0,0,0
URHLHU3HP_3182-1984-3694-2496,0,0,1,0,0,0,0,0,0
URHLHU3HP_3151-5469-3663-5981,0,0,1,0,0,0,0,0,0
URHLHU3HP_2855-4649-3367-5161,0,0,1,0,0,0,0,0,0
URHLHU3HP_2849-3863-3361-4375,0,0,1,0,0,0,0,0,0
URHLHU3HP_3151-6493-3663-7005,0,0,1,0,0,0,0,0,0
URHLHU3HP_320-7655-832-8167,0,0,1,0,0,0,0,0,0
URHLHU3HP_3151-7005-3663-7517,0,0,1,0,0,0,0,0,0
URHLHU3HP_3648-9402-4160-9914,0,0,1,0,0,0,0,0,0
URHLHU3HP_310-8038-822-8550,0,0,1,0,0,0,0,0,0
URHLHU3HP_3151-5981-3663-6493,0,0,1,0,0,0,0,0,0
URHLHU3HP_3663-5981-4175-6493,0,0,1,0,0,0,0,0,0
URHLHU3HP_3765-1064-4277-1576,0,0,1,0,0,0,0,0,0
URHLHU3HP_3860-1831-4372-2343,0,0,1,0,0,0,0,0,0
URHLHU3HP_3936-830-4448-1342,0,0,1,0,0,0,0,0,0
URHLHU3HP_3663-6493-4175-7005,0,0,1,0,0,0,0,0,0
URHLHU3HP_4131-6854-4643-7366,0,0,0,1,0,0,0,0,0
URHLHU3HP_4162-8181-4674-8693,0,0,1,0,0,0,0,0,0
URHLHU3HP_720-9208-1232-9720,0,0,1,0,0,0,0,0,0
URXH1KEVX_2002-5703-2514-6215,1,0,0,0,0,0,0,0,0
URHLHU3HP_835-7092-1347-7604,0,0,1,0,0,0,0,0,0
UTRUFLCBT_1119-6809-1631-7321,0,0,0,0,0,1,0,0,1
UTRUFLCBT_10168-7793-10680-8305,0,0,0,0,0,1,0,0,1
UTRUFLCBT_10039-558-10551-1070,0,0,0,0,1,1,0,0,1
UTRUFLCBT_10350-5023-10862-5535,0,0,0,0,0,1,0,0,1
UTRUFLCBT_1451-6751-1963-7263,0,0,0,0,0,1,0,0,1
UTRUFLCBT_1258-7853-1770-8365,0,0,0,0,1,1,0,0,1
UTRUFLCBT_10127-4571-10639-5083,0,0,0,0,0,1,0,0,1
UTRUFLCBT_1131-7258-1643-7770,0,0,0,0,0,1,0,0,1
UTRUFLCBT_1577-7194-2089-7706,0,0,0,0,0,1,0,0,1
UTRUFLCBT_1483-715-1995-1227,0,0,0,0,1,1,0,0,1
UTRUFLCBT_1797-6696-2309-7208,0,0,0,0,0,1,0,0,1
UTRUFLCBT_2043-7861-2555-8373,0,0,0,0,1,1,0,0,1
UTRUFLCBT_1792-615-2304-1127,0,0,0,0,1,1,0,0,1
UTRUFLCBT_2420-709-2932-1221,0,0,0,0,1,1,0,0,1
UTRUFLCBT_2722-6589-3234-7101,0,0,0,0,0,1,0,0,1
UTRUFLCBT_2143-7106-2655-7618,0,0,0,0,0,1,0,0,1
UTRUFLCBT_2969-7856-3481-8368,0,0,0,0,1,1,0,0,1
UTRUFLCBT_2960-7029-3472-7541,0,0,0,0,0,1,0,0,1
UTRUFLCBT_3590-600-4102-1112,0,0,0,0,1,1,0,0,1
UTRUFLCBT_3183-6548-3695-7060,0,0,0,0,0,1,0,0,1
UTRUFLCBT_3421-6983-3933-7495,0,0,0,0,0,1,0,0,1
UTRUFLCBT_3600-7926-4112-8438,0,0,0,0,1,1,0,0,1
UTRUFLCBT_3628-6510-4140-7022,0,0,0,0,0,1,0,0,1
UTRUFLCBT_3895-7849-4407-8361,0,0,0,0,1,1,0,0,1
UTRUFLCBT_3078-600-3590-1112,0,0,0,0,1,1,0,0,1
UTRUFLCBT_3997-6921-4509-7433,0,0,0,0,0,1,0,0,1
UTRUFLCBT_4013-599-4525-1111,0,0,0,0,1,1,0,0,1
UTRUFLCBT_4276-703-4788-1215,0,0,0,0,1,1,0,0,1
UTRUFLCBT_4525-599-5037-1111,0,0,0,0,1,1,0,0,1
UTRUFLCBT_4112-6465-4624-6977,0,0,0,0,0,1,0,0,1
UTRUFLCBT_4348-6896-4860-7408,0,0,0,0,0,1,0,0,1
UTRUFLCBT_4530-7926-5042-8438,0,0,0,0,1,1,0,0,1
UTRUFLCBT_4813-6779-5325-7291,0,0,0,0,0,1,0,0,1
UTRUFLCBT_4707-6361-5219-6873,0,0,0,0,0,1,0,0,1
UTRUFLCBT_5261-6125-5773-6637,0,0,0,0,0,1,0,0,1
UTRUFLCBT_5221-671-5733-1183,0,0,0,0,1,1,0,0,1
UTRUFLCBT_5271-6606-5783-7118,0,0,0,0,0,1,0,0,1
UTRUFLCBT_4825-7850-5337-8362,0,0,0,0,1,1,0,0,1
UTRUFLCBT_5725-5931-6237-6443,0,0,0,0,0,1,0,0,1
UTRUFLCBT_4964-573-5476-1085,0,0,0,0,1,1,0,0,1
UTRUFLCBT_5454-7926-5966-8438,0,0,0,0,1,1,0,0,1
UTRUFLCBT_5476-573-5988-1085,0,0,0,0,1,1,0,0,1
UTRUFLCBT_5729-6420-6241-6932,0,0,0,0,0,1,0,0,1
UTRUFLCBT_5952-6313-6464-6825,0,0,0,0,0,1,0,0,1
UTRUFLCBT_5966-7926-6478-8438,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6194-6239-6706-6751,0,0,0,0,0,1,0,0,1
UTRUFLCBT_5885-558-6397-1070,0,0,0,0,1,1,0,0,1
UTRUFLCBT_5952-5833-6464-6345,0,0,0,0,0,1,0,0,1
UTRUFLCBT_6133-668-6645-1180,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6419-5675-6931-6187,0,0,0,0,0,1,0,0,1
UTRUFLCBT_6397-558-6909-1070,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6388-7917-6900-8429,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6786-558-7298-1070,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6660-6083-7172-6595,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7031-7825-7543-8337,0,0,0,0,1,1,0,0,1
UTRUFLCBT_7469-5339-7981-5851,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7124-5935-7636-6447,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7298-558-7810-1070,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6877-5522-7389-6034,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7039-665-7551-1177,0,0,0,0,1,1,0,0,1
UTRUFLCBT_6683-7838-7195-8350,0,0,0,0,1,1,0,0,1
UTRUFLCBT_7584-5792-8096-6304,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7693-545-8205-1057,0,0,0,0,1,1,0,0,1
UTRUFLCBT_7803-5229-8315-5741,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7498-7824-8010-8336,0,0,0,0,1,1,0,0,1
UTRUFLCBT_7815-5697-8327-6209,0,0,0,0,0,1,0,0,1
UTRUFLCBT_768-615-1280-1127,0,0,0,0,1,1,0,0,1
UTRUFLCBT_802-6833-1314-7345,0,0,0,0,0,1,0,0,1
UTRUFLCBT_7952-662-8464-1174,0,0,0,0,1,1,0,0,1
UTRUFLCBT_7856-7813-8368-8325,0,0,0,0,1,1,0,0,1
UTRUFLCBT_8506-5526-9018-6038,0,0,0,0,0,1,0,0,1
UTRUFLCBT_8161-5609-8673-6121,0,0,0,0,0,1,0,0,1
UTRUFLCBT_8617-565-9129-1077,0,0,0,0,1,1,0,0,1
UTRUFLCBT_8205-545-8717-1057,0,0,0,0,1,1,0,0,1
UTRUFLCBT_8984-5395-9496-5907,0,0,0,0,0,1,0,0,1
UTRUFLCBT_8736-4961-9248-5473,0,0,0,0,0,1,0,0,1
UTRUFLCBT_8864-664-9376-1176,0,0,0,0,1,1,0,0,1
UTRUFLCBT_8274-5093-8786-5605,0,0,0,0,0,1,0,0,1
UTRUFLCBT_8550-7829-9062-8341,0,0,0,0,1,1,0,0,1
UTRUFLCBT_932-7838-1444-8350,0,0,0,0,1,1,0,0,1
UTRUFLCBT_9448-5270-9960-5782,0,0,0,0,0,1,0,0,1
UTRUFLCBT_9129-565-9641-1077,0,0,0,0,1,1,0,0,1
UTRUFLCBT_9478-7822-9990-8334,0,0,0,0,1,1,0,0,1
UTRUFLCBT_9435-4790-9947-5302,0,0,0,0,0,1,0,0,1
UTRUFLCBT_9527-558-10039-1070,0,0,0,0,1,1,0,0,1
UTRUFLCBT_9905-5144-10417-5656,0,0,0,0,0,1,0,0,1
UTRUFLCBT_9762-665-10274-1177,0,0,0,0,1,1,0,0,1
UTRUFLCBT_9786-4674-10298-5186,0,0,0,0,0,1,0,0,1
UUZ3J8F6Q_2338-7784-2850-8296,0,1,0,0,0,0,0,0,0
UUZ3J8F6Q_2202-7011-2714-7523,0,1,0,0,0,0,0,0,0
UTVYEPQN1_1859-792-2371-1304,0,0,1,0,0,0,0,0,0
UTVYEPQN1_2515-3239-3027-3751,0,0,1,0,0,0,0,0,0
UUKJZQTYT_5136-2796-5648-3308,0,0,0,0,0,0,0,0,1
UV6QZMRJG_8241-3885-8753-4397,0,0,0,0,0,0,0,0,1
UV6QZMRJG_7955-3883-8467-4395,0,0,0,0,0,0,0,0,1
UTVYEPQN1_2816-2895-3328-3407,0,0,1,0,0,0,0,0,0
UWIQT2WKW_1037-1868-1549-2380,0,0,0,0,1,0,0,0,0
UWIQT2WKW_1485-1853-1997-2365,0,0,0,0,1,0,0,0,0
UWIQT2WKW_1943-1856-2455-2368,0,0,0,0,1,0,0,0,0
UWIQT2WKW_1236-257-1748-769,0,0,0,0,1,0,0,0,0
UWIQT2WKW_1697-253-2209-765,0,0,0,0,1,0,0,0,0
UWIQT2WKW_167-1926-679-2438,0,0,0,0,0,1,0,0,0
UWIQT2WKW_2155-258-2667-770,0,0,0,0,1,0,0,0,0
UWIQT2WKW_579-1858-1091-2370,0,0,0,0,1,0,0,0,0
UWIQT2WKW_377-267-889-779,0,0,0,0,1,0,0,0,0
UWIQT2WKW_776-249-1288-761,0,0,0,0,1,0,0,0,0
UWPGEBE3D_1838-5109-2350-5621,0,0,1,0,0,0,0,0,0
UWPGEBE3D_710-605-1222-1117,0,0,1,0,0,0,0,0,0
UX4EHTLLB_2994-3917-3506-4429,1,0,0,0,0,0,0,0,0
UX4EHTLLB_2967-1602-3479-2114,1,0,0,0,0,0,0,0,0
UX4EHTLLB_2967-1090-3479-1602,1,0,0,0,0,0,0,0,0
UWPGEBE3D_545-5082-1057-5594,0,0,1,0,0,0,0,0,0
UX4EHTLLB_2994-3405-3506-3917,1,0,0,0,0,0,0,0,0
UWPGEBE3D_3059-757-3571-1269,0,0,1,0,0,0,0,0,0
UX4EHTLLB_3071-682-3583-1194,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3389-3549-3901-4061,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3073-2787-3585-3299,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3073-2275-3585-2787,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3093-4912-3605-5424,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3134-1895-3646-2407,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3604-3257-4116-3769,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3862-4178-4374-4690,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3856-2928-4368-3440,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3639-949-4151-1461,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4265-2295-4777-2807,1,0,0,0,0,0,0,0,0
UX4EHTLLB_3894-683-4406-1195,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4269-4242-4781-4754,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4283-2591-4795-3103,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4164-2885-4676-3397,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4552-666-5064-1178,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4549-4732-5061-5244,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4592-3267-5104-3779,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4324-457-4836-969,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4979-1597-5491-2109,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4906-2936-5418-3448,1,0,0,0,0,0,0,0,0
UX4EHTLLB_5111-572-5623-1084,1,0,0,0,0,0,0,0,0
UX4EHTLLB_4814-2572-5326-3084,1,0,0,0,0,0,0,0,0
UX4EHTLLB_5209-2872-5721-3384,1,0,0,0,0,0,0,0,0
UX4EHTLLB_5322-440-5834-952,1,0,0,0,0,0,0,0,0
UX4EHTLLB_5381-3689-5893-4201,1,0,0,0,0,0,0,0,0
UX4EHTLLB_5518-2211-6030-2723,1,0,0,0,0,0,0,0,0
UXAJI2EVE_2272-8134-2784-8646,0,0,0,0,0,0,0,0,1
UY9ARPBUH_1133-4585-1645-5097,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1645-2537-2157-3049,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1133-3561-1645-4073,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1133-3049-1645-3561,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1267-2575-1779-3087,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1645-4073-2157-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1133-4073-1645-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1645-4585-2157-5097,0,0,0,1,0,0,0,0,0
UY9ARPBUH_1779-3087-2291-3599,0,0,0,1,0,0,0,0,0
UY9ARPBUH_2393-4591-2905-5103,0,0,1,0,0,0,0,0,0
UY9ARPBUH_1779-3599-2291-4111,0,0,0,1,0,0,0,0,0
UY9ARPBUH_2291-3087-2803-3599,0,0,0,1,0,0,0,0,0
UY9ARPBUH_2157-4073-2669-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_2669-4585-3181-5097,0,0,1,0,0,0,0,0,0
UY9ARPBUH_2669-3049-3181-3561,0,0,0,1,0,0,0,0,0
UY9ARPBUH_2669-3561-3181-4073,0,0,0,1,0,0,0,0,0
UY9ARPBUH_2669-4073-3181-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_3181-3561-3693-4073,0,0,0,1,0,0,0,0,0
UY9ARPBUH_3417-4591-3929-5103,0,0,1,1,0,0,0,0,0
UY9ARPBUH_3693-4073-4205-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_3181-4073-3693-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_4205-4585-4717-5097,0,0,0,1,0,0,0,0,0
UY9ARPBUH_4205-4073-4717-4585,0,0,0,1,0,0,0,0,0
UY9ARPBUH_4205-3561-4717-4073,0,0,0,1,0,0,0,0,0
UY9ARPBUH_3693-4585-4205-5097,0,0,1,1,0,0,0,0,0
UY9ARPBUH_3693-3561-4205-4073,0,0,0,1,0,0,0,0,0
UY9ARPBUH_621-2025-1133-2537,0,0,0,1,0,0,0,0,0
UYFIGY9HM_1203-1072-1715-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_1203-560-1715-1072,0,1,0,0,0,0,0,0,0
UY9ARPBUH_755-2575-1267-3087,0,0,0,1,0,0,0,0,0
UYFIGY9HM_1715-1072-2227-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_2227-1072-2739-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_1715-560-2227-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_2739-1072-3251-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_2227-560-2739-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_2739-560-3251-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_3251-1072-3763-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_3763-560-4275-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_4787-1072-5299-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_3763-1072-4275-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_3251-560-3763-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_4275-1072-4787-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_4275-560-4787-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_4787-560-5299-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_5299-1072-5811-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_6323-1072-6835-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_6681-1761-7193-2273,0,1,0,0,0,0,0,0,0
UYFIGY9HM_6681-1249-7193-1761,0,1,0,0,0,0,0,0,0
UYFIGY9HM_5811-1072-6323-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_6681-2273-7193-2785,0,1,0,0,0,0,0,0,0
UYFIGY9HM_6835-1072-7347-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_6681-2785-7193-3297,0,1,0,0,0,0,0,0,0
UYFIGY9HM_691-1072-1203-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_691-560-1203-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_7193-2785-7705-3297,0,1,0,0,0,0,0,0,0
UYFIGY9HM_7193-1249-7705-1761,0,1,0,0,0,0,0,0,0
UYFIGY9HM_7193-1761-7705-2273,0,1,0,0,0,0,0,0,0
UYFIGY9HM_7193-2273-7705-2785,0,1,0,0,0,0,0,0,0
UYFIGY9HM_7859-1072-8371-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8371-1072-8883-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_7347-1072-7859-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8371-560-8883-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8876-1858-9388-2370,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8876-2370-9388-2882,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8883-560-9395-1072,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8883-1072-9395-1584,0,1,0,0,0,0,0,0,0
UYFIGY9HM_8876-3394-9388-3906,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9388-2882-9900-3394,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9388-3394-9900-3906,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9388-1858-9900-2370,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9388-2370-9900-2882,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9900-2882-10412-3394,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9900-2370-10412-2882,0,1,0,0,0,0,0,0,0
UYFIGY9HM_9900-3394-10412-3906,0,1,0,0,0,0,0,0,0
UYKNTHNXR_1835-5507-2347-6019,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2369-2377-2881-2889,1,0,0,0,0,0,0,0,0
UYKNTHNXR_1707-5025-2219-5537,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2369-2889-2881-3401,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2369-1865-2881-2377,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2485-6373-2997-6885,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2848-5794-3360-6306,1,0,0,0,0,0,0,0,0
