ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
UZNA3N28L_7865-3727-8377-4239,1,0,0,0,0,0,0,0,0
UZNA3N28L_7741-2968-8253-3480,1,0,0,0,0,0,0,0,0
UZNA3N28L_7865-4239-8377-4751,1,0,0,0,0,0,0,0,0
UZNA3N28L_8035-690-8547-1202,1,0,0,0,0,0,0,0,0
UZNA3N28L_7865-4751-8377-5263,1,0,0,0,0,0,0,0,0
UZNA3N28L_8734-1142-9246-1654,1,0,0,0,0,0,0,0,0
UZNA3N28L_8626-3149-9138-3661,1,0,0,0,0,0,0,0,0
UZNA3N28L_8368-3407-8880-3919,1,0,0,0,0,0,0,0,0
UZNA3N28L_8377-3727-8889-4239,1,0,0,0,0,0,0,0,0
UZNA3N28L_8377-4239-8889-4751,1,0,0,0,0,0,0,0,0
UZNA3N28L_8547-690-9059-1202,1,0,0,0,0,0,0,0,0
UZNA3N28L_885-1519-1397-2031,1,0,0,0,0,0,0,0,0
UZNA3N28L_8377-4751-8889-5263,1,0,0,0,0,0,0,0,0
UZNA3N28L_885-1007-1397-1519,1,0,0,0,0,0,0,0,0
UZNA3N28L_8626-2125-9138-2637,1,0,0,0,0,0,0,0,0
UZNA3N28L_8889-3727-9401-4239,1,0,0,0,0,0,0,0,0
UZNA3N28L_8889-4751-9401-5263,1,0,0,0,0,0,0,0,0
UZNA3N28L_9138-2637-9650-3149,1,0,0,0,0,0,0,0,0
UZNA3N28L_9059-690-9571-1202,1,0,0,0,0,0,0,0,0
UZNA3N28L_9138-2125-9650-2637,1,0,0,0,0,0,0,0,0
UZNA3N28L_9138-3149-9650-3661,1,0,0,0,0,0,0,0,0
UZNA3N28L_9246-1142-9758-1654,1,0,0,0,0,0,0,0,0
UZNA3N28L_9393-1732-9905-2244,1,0,0,0,0,0,0,0,0
UZNA3N28L_9401-3727-9913-4239,1,0,0,0,0,0,0,0,0
UZNA3N28L_944-2445-1456-2957,1,0,0,0,0,0,0,0,0
UZNA3N28L_944-1933-1456-2445,1,0,0,0,0,0,0,0,0
UZNA3N28L_963-3514-1475-4026,1,0,0,0,0,0,0,0,0
UZNA3N28L_9401-4239-9913-4751,1,0,0,0,0,0,0,0,0
UZNA3N28L_9851-737-10363-1249,1,0,0,0,0,0,0,0,0
UZNA3N28L_9650-3149-10162-3661,1,0,0,0,0,0,0,0,0
UZNA3N28L_9650-2637-10162-3149,1,0,0,0,0,0,0,0,0
UZNA3N28L_9650-2125-10162-2637,1,0,0,0,0,0,0,0,0
UZNA3N28L_963-3002-1475-3514,1,0,0,0,0,0,0,0,0
UZNA3N28L_9905-1732-10417-2244,1,0,0,0,0,0,0,0,0
UZNA3N28L_9913-3727-10425-4239,1,0,0,0,0,0,0,0,0
V11RW9464_1445-2932-1957-3444,0,1,0,0,0,0,0,0,0
UZNA3N28L_9913-4239-10425-4751,1,0,0,0,0,0,0,0,0
V11RW9464_1648-3747-2160-4259,0,1,0,0,0,0,0,0,0
V11RW9464_1648-3235-2160-3747,0,1,0,0,0,0,0,0,0
V11RW9464_3692-1083-4204-1595,0,1,0,0,0,0,0,0,0
V11RW9464_2604-3223-3116-3735,0,1,0,0,0,0,0,0,0
V11RW9464_3116-3223-3628-3735,0,1,0,0,0,0,0,0,0
V11RW9464_4905-1059-5417-1571,0,1,0,0,0,0,0,0,0
V11RW9464_2867-2899-3379-3411,0,1,0,0,0,0,0,0,0
V11RW9464_3940-1514-4452-2026,0,1,0,0,0,0,0,0,0
V11RW9464_4385-3610-4897-4122,0,1,0,0,0,0,0,0,0
V11RW9464_3379-2899-3891-3411,0,1,0,0,0,0,0,0,0
V11RW9464_5409-2282-5921-2794,0,1,0,0,0,0,0,0,0
V11RW9464_5921-2282-6433-2794,0,1,0,0,0,0,0,0,0
V11RW9464_4430-2700-4942-3212,0,1,0,0,0,0,0,0,0
V11RW9464_5921-2794-6433-3306,0,1,0,0,0,0,0,0,0
V11RW9464_609-2967-1121-3479,0,1,0,0,0,0,0,0,0
V11RW9464_6433-2282-6945-2794,0,1,0,0,0,0,0,0,0
V11RW9464_6408-1487-6920-1999,0,1,0,0,0,0,0,0,0
V11RW9464_6186-2111-6698-2623,0,1,0,0,0,0,0,0,0
V11RW9464_6945-2282-7457-2794,0,1,0,0,0,0,0,0,0
V11RW9464_6433-2794-6945-3306,0,1,0,0,0,0,0,0,0
V11RW9464_6945-2794-7457-3306,0,1,0,0,0,0,0,0,0
V11RW9464_8080-886-8592-1398,0,1,0,0,0,0,0,0,0
V11RW9464_7879-2621-8391-3133,0,1,0,0,0,0,0,0,0
V11RW9464_7367-2109-7879-2621,0,1,0,0,0,0,0,0,0
V11RW9464_7367-2621-7879-3133,0,1,0,0,0,0,0,0,0
V29M8MVZH_2764-1197-3276-1709,0,0,1,0,0,0,0,0,0
V11RW9464_8186-2512-8698-3024,0,1,0,0,0,0,0,0,0
V11RW9464_8077-1365-8589-1877,0,1,0,0,0,0,0,0,0
V29M8MVZH_2395-1384-2907-1896,0,0,1,0,0,0,0,0,0
V11RW9464_7544-936-8056-1448,0,1,0,0,0,0,0,0,0
V11RW9464_8284-2145-8796-2657,0,1,0,0,0,0,0,0,0
V11RW9464_7879-2109-8391-2621,0,1,0,0,0,0,0,0,0
V29M8MVZH_2809-2004-3321-2516,0,0,1,0,0,0,0,0,0
V29M8MVZH_3087-1008-3599-1520,0,0,1,0,0,0,0,0,0
V29M8MVZH_2838-562-3350-1074,0,0,1,0,0,0,0,0,0
V29M8MVZH_3079-688-3591-1200,0,0,1,0,0,0,0,0,0
V29M8MVZH_2907-1384-3419-1896,0,0,1,0,0,0,0,0,0
V29M8MVZH_3368-2453-3880-2965,0,0,1,0,0,0,0,0,0
V29M8MVZH_3740-1262-4252-1774,0,0,1,0,0,0,0,0,0
V29M8MVZH_3820-840-4332-1352,0,0,1,0,0,0,0,0,0
V29M8MVZH_4210-1258-4722-1770,0,0,1,0,0,0,0,0,0
V29M8MVZH_3891-4300-4403-4812,0,0,1,0,0,0,0,0,0
V29M8MVZH_3479-809-3991-1321,0,0,1,0,0,0,0,0,0
V29M8MVZH_3896-5356-4408-5868,0,0,1,0,0,0,0,0,0
V29M8MVZH_4175-3195-4687-3707,0,0,1,0,0,0,0,0,0
V29M8MVZH_3912-2947-4424-3459,0,0,1,0,0,0,0,0,0
V29M8MVZH_3393-567-3905-1079,0,0,1,0,0,0,0,0,0
V29M8MVZH_4182-6297-4694-6809,0,0,1,0,0,0,0,0,0
V29M8MVZH_4380-633-4892-1145,0,0,1,0,0,0,0,0,0
V29M8MVZH_4110-819-4622-1331,0,0,1,0,0,0,0,0,0
V2G7H7UQC_10212-4000-10724-4512,0,0,0,0,0,1,0,0,0
V29M8MVZH_4467-2737-4979-3249,0,0,1,0,0,0,0,0,0
V2G7H7UQC_10008-2110-10520-2622,0,0,0,0,0,1,0,0,0
V2G7H7UQC_10466-3935-10978-4447,0,0,0,0,0,1,0,0,0
V2G7H7UQC_10143-3124-10655-3636,0,0,0,0,0,1,0,0,0
V2G7H7UQC_1157-700-1669-1212,0,0,0,0,0,1,0,0,0
V2G7H7UQC_13817-8484-14329-8996,0,0,0,0,0,1,0,0,0
V2G7H7UQC_14121-8485-14633-8997,0,0,0,0,0,1,0,0,0
V2G7H7UQC_14628-9394-15140-9906,0,0,0,0,0,1,0,0,0
V2G7H7UQC_1174-1864-1686-2376,0,0,0,0,0,1,0,0,0
V2G7H7UQC_15770-8317-16282-8829,0,0,0,0,0,1,0,0,0
V2G7H7UQC_15152-9553-15664-10065,0,0,0,0,0,1,0,0,0
V2G7H7UQC_14427-8493-14939-9005,0,0,0,0,0,1,0,0,0
V2G7H7UQC_13802-9695-14314-10207,0,0,0,0,0,1,0,0,0
V2G7H7UQC_15642-9519-16154-10031,0,0,0,0,0,1,0,0,0
V2G7H7UQC_14178-9464-14690-9976,0,0,0,0,0,1,0,0,0
V2G7H7UQC_16208-8812-16720-9324,0,0,0,0,0,1,0,0,0
V2G7H7UQC_16273-8551-16785-9063,0,0,0,0,0,1,0,0,0
V2G7H7UQC_1681-692-2193-1204,0,0,0,0,0,1,0,0,0
V2G7H7UQC_17359-6925-17871-7437,0,0,0,0,0,1,0,0,0
V2G7H7UQC_1806-1975-2318-2487,0,0,0,0,0,1,0,0,0
V2G7H7UQC_18868-9217-19380-9729,0,0,0,0,0,1,0,0,0
V2G7H7UQC_19380-9217-19892-9729,0,0,0,0,0,1,0,0,0
V2G7H7UQC_2061-1703-2573-2215,0,0,0,0,0,1,0,0,0
V2G7H7UQC_4454-1973-4966-2485,0,0,0,0,0,1,0,0,0
V2G7H7UQC_19565-7894-20077-8406,0,0,0,0,0,1,0,0,0
V2G7H7UQC_3323-2209-3835-2721,0,0,0,0,0,1,0,0,0
V2G7H7UQC_4300-1055-4812-1567,0,0,0,0,0,1,0,0,0
V2G7H7UQC_2584-599-3096-1111,0,0,0,0,0,1,0,0,0
V2G7H7UQC_19663-9459-20175-9971,0,0,0,0,0,1,0,0,0
V2G7H7UQC_3910-1747-4422-2259,0,0,0,0,0,1,0,0,0
V2G7H7UQC_3822-2009-4334-2521,0,0,0,0,0,1,0,0,0
V2G7H7UQC_2342-751-2854-1263,0,0,0,0,0,1,0,0,0
V2G7H7UQC_4019-1410-4531-1922,0,0,0,0,0,1,0,0,0
V2G7H7UQC_1967-745-2479-1257,0,0,0,0,0,1,0,0,0
V2G7H7UQC_4572-828-5084-1340,0,0,0,0,0,1,0,0,0
V2G7H7UQC_4966-1973-5478-2485,0,0,0,0,0,1,0,0,0
V2G7H7UQC_4887-1029-5399-1541,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6001-2807-6513-3319,0,0,0,0,0,1,0,0,0
V2G7H7UQC_5436-2047-5948-2559,0,0,0,0,0,1,0,0,0
V2G7H7UQC_5257-496-5769-1008,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6517-6879-7029-7391,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6412-2008-6924-2520,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6640-2899-7152-3411,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6924-2008-7436-2520,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6955-3655-7467-4167,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6670-3833-7182-4345,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6437-4446-6949-4958,0,0,0,0,0,1,0,0,0
V2G7H7UQC_7205-3829-7717-4341,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6968-2877-7480-3389,0,0,0,0,0,1,0,0,0
V2G7H7UQC_6290-4897-6802-5409,0,0,0,0,0,1,0,0,0
V2G7H7UQC_7480-2877-7992-3389,0,0,0,0,0,1,0,0,0
V2G7H7UQC_7995-5332-8507-5844,0,0,0,0,0,1,0,0,0
V2G7H7UQC_7769-2857-8281-3369,0,0,0,0,0,1,0,0,0
V2G7H7UQC_8074-2873-8586-3385,0,0,0,0,0,1,0,0,0
V2G7H7UQC_7995-5844-8507-6356,0,0,0,0,0,1,0,0,0
V2G7H7UQC_8635-3276-9147-3788,0,0,0,0,0,1,0,0,0
V2G7H7UQC_8819-2581-9331-3093,0,0,0,0,0,1,0,0,0
V2G7H7UQC_8311-3009-8823-3521,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9005-3541-9517-4053,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9812-1255-10324-1767,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9635-3990-10147-4502,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9961-669-10473-1181,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9836-2750-10348-3262,0,0,0,0,0,1,0,0,0
V3MHE1GKK_1191-1027-1703-1539,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9586-2906-10098-3418,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9424-3758-9936-4270,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9795-1854-10307-2366,0,0,0,0,0,1,0,0,0
V3MHE1GKK_2099-755-2611-1267,0,0,0,0,0,1,0,0,0
V2G7H7UQC_9361-2744-9873-3256,0,0,0,0,0,1,0,0,0
V3MHE1GKK_2857-4844-3369-5356,0,0,0,0,0,1,0,0,0
V3MHE1GKK_2611-755-3123-1267,0,0,0,0,0,1,0,0,0
V3MHE1GKK_3123-755-3635-1267,0,0,0,0,0,1,0,0,0
V3MHE1GKK_3369-4844-3881-5356,0,0,0,0,0,1,0,0,0
V3MHE1GKK_4031-5255-4543-5767,0,0,0,0,0,1,0,0,0
V3MHE1GKK_5373-8805-5885-9317,0,0,0,0,0,1,0,0,0
V3MHE1GKK_3519-5255-4031-5767,0,0,0,0,0,1,0,0,0
V3MHE1GKK_7664-7317-8176-7829,0,0,0,0,0,1,0,0,0
V3MHE1GKK_679-1027-1191-1539,0,0,0,0,0,1,0,0,0
V4EJX3X8K_1173-1736-1685-2248,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1084-1049-1596-1561,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1245-5604-1757-6116,0,0,0,0,0,0,0,0,1
V4EJX3X8K_1048-4327-1560-4839,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1397-1096-1909-1608,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1397-584-1909-1096,0,1,0,0,0,0,0,0,0
V3MHE1GKK_6640-7317-7152-7829,0,0,0,0,0,1,0,0,0
V4EJX3X8K_1048-3815-1560-4327,0,1,0,0,0,0,0,0,0
V3MHE1GKK_7152-7317-7664-7829,0,0,0,0,0,1,0,0,0
V4EJX3X8K_1557-914-2069-1426,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1479-1503-1991-2015,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1909-1096-2421-1608,0,1,0,0,0,0,0,0,0
V4EJX3X8K_1909-584-2421-1096,0,1,0,0,0,0,0,0,0
V4EJX3X8K_2280-658-2792-1170,0,1,0,0,0,0,0,0,0
V4EJX3X8K_3628-3788-4140-4300,0,1,0,0,0,0,0,0,0
V4EJX3X8K_4691-6046-5203-6558,0,0,0,0,0,0,0,0,1
V4Z1PP9A9_1259-3303-1771-3815,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1335-486-1847-998,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1020-910-1532-1422,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1020-1422-1532-1934,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1020-398-1532-910,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1020-1934-1532-2446,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1703-625-2215-1137,0,0,1,1,0,0,0,0,0
V4Z1PP9A9_1532-910-2044-1422,0,0,1,1,0,0,0,0,0
V4Z1PP9A9_1423-3470-1935-3982,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1402-2752-1914-3264,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1934-1630-2446-2142,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_1976-1310-2488-1822,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_508-1422-1020-1934,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_508-1934-1020-2446,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_508-398-1020-910,0,0,1,0,0,0,0,0,0
V4Z1PP9A9_508-910-1020-1422,0,0,1,0,0,0,0,0,0
V7A6813CU_1088-6475-1600-6987,0,1,0,0,0,0,0,0,0
V7A6813CU_1106-8774-1618-9286,0,1,0,0,0,0,0,0,0
V7A6813CU_1106-9286-1618-9798,0,1,0,0,0,0,0,0,0
V7A6813CU_1618-9286-2130-9798,0,1,0,0,0,0,0,0,0
V7A6813CU_1209-3644-1721-4156,0,1,0,0,0,0,0,0,0
V7A6813CU_1525-4055-2037-4567,0,1,0,0,0,0,0,0,0
V7A6813CU_1531-2739-2043-3251,0,1,0,0,0,0,0,0,0
V7A6813CU_1600-6475-2112-6987,0,1,0,0,0,0,0,0,0
V7A6813CU_1209-572-1721-1084,0,0,0,0,0,0,1,0,0
V7A6813CU_1618-8774-2130-9286,0,1,0,0,0,0,0,0,0
V7A6813CU_1209-1084-1721-1596,0,0,0,0,0,0,1,0,0
V7A6813CU_1721-3644-2233-4156,0,1,0,0,0,0,0,0,0
V7A6813CU_3178-768-3690-1280,0,1,0,0,0,0,0,0,0
V7A6813CU_2112-6475-2624-6987,0,1,0,0,0,0,0,0,0
V7A6813CU_1721-572-2233-1084,0,0,0,0,0,0,1,0,0
V7A6813CU_3530-1847-4042-2359,0,1,0,0,0,0,1,0,0
V7A6813CU_3214-1666-3726-2178,0,1,0,0,0,0,0,0,0
V7A6813CU_3661-6750-4173-7262,0,1,0,0,0,0,0,0,0
V7A6813CU_3990-8976-4502-9488,0,1,0,0,0,0,0,0,0
V7A6813CU_3607-3631-4119-4143,0,1,0,0,0,0,0,0,0
V7A6813CU_4173-6750-4685-7262,0,1,0,0,0,0,0,0,0
V7A6813CU_4047-6305-4559-6817,0,1,0,0,0,0,0,0,0
V7A6813CU_4122-7035-4634-7547,0,1,0,0,0,0,0,0,0
V7A6813CU_4122-1915-4634-2427,0,0,0,0,0,0,1,0,0
V7A6813CU_4122-2939-4634-3451,0,0,0,0,0,0,1,0,0
V7A6813CU_4122-1403-4634-1915,0,0,0,0,0,0,1,0,0
V7A6813CU_4122-2427-4634-2939,0,0,0,0,0,0,1,0,0
V7A6813CU_3667-9403-4179-9915,0,1,0,0,0,0,0,0,0
V7A6813CU_4122-3451-4634-3963,0,0,0,0,0,0,1,0,0
V7A6813CU_4173-8286-4685-8798,0,1,0,0,0,0,0,0,0
V7A6813CU_4502-8464-5014-8976,0,1,0,0,0,0,0,0,0
V7A6813CU_4502-8976-5014-9488,0,1,0,0,0,0,0,0,0
V7A6813CU_4241-828-4753-1340,0,1,0,0,0,0,1,0,0
V7A6813CU_4634-3451-5146-3963,0,0,0,0,0,0,1,0,0
V7A6813CU_4634-3963-5146-4475,0,0,0,0,0,0,1,0,0
V7A6813CU_4685-8286-5197-8798,0,1,0,0,0,0,0,0,0
V7A6813CU_4634-6011-5146-6523,0,0,0,0,0,0,1,0,0
V7A6813CU_4634-7035-5146-7547,0,1,0,0,0,0,1,0,0
V7A6813CU_4634-4475-5146-4987,0,0,0,0,0,0,1,0,0
V7A6813CU_4634-4987-5146-5499,0,0,0,0,0,0,1,0,0
V7A6813CU_5146-6011-5658-6523,0,0,0,0,0,0,1,0,0
V7A6813CU_4634-5499-5146-6011,0,0,0,0,0,0,1,0,0
V7A6813CU_4685-7774-5197-8286,0,1,0,0,0,0,0,0,0
V7A6813CU_4952-9384-5464-9896,0,1,0,0,0,0,0,0,0
V7A6813CU_4685-6750-5197-7262,0,1,0,0,0,0,1,0,0
V7A6813CU_4753-828-5265-1340,0,1,0,0,0,0,0,0,0
V7A6813CU_5146-7035-5658-7547,0,1,0,0,0,0,1,0,0
V7A6813CU_5146-891-5658-1403,0,1,0,0,0,0,0,0,0
V7A6813CU_5209-7307-5721-7819,0,1,0,0,0,0,1,0,0
V7A6813CU_5209-6283-5721-6795,0,1,0,0,0,0,1,0,0
V7A6813CU_5332-5563-5844-6075,0,1,0,0,0,0,0,0,0
V7A6813CU_5724-8373-6236-8885,0,1,0,0,0,0,0,0,0
V7A6813CU_5408-8138-5920-8650,0,1,0,0,0,0,1,0,0
V7A6813CU_5408-9162-5920-9674,0,1,0,0,0,0,1,0,0
V7A6813CU_5721-6283-6233-6795,0,1,0,0,0,0,0,0,0
V7A6813CU_697-1084-1209-1596,0,0,0,0,0,0,1,0,0
V7A6813CU_5721-7307-6233-7819,0,1,0,0,0,0,0,0,0
V7A6813CU_5408-8650-5920-9162,0,1,0,0,0,0,1,0,0
V7A6813CU_576-6475-1088-6987,0,1,0,0,0,0,0,0,0
V7A6813CU_5724-9397-6236-9909,0,1,0,0,0,0,1,0,0
V7A6813CU_697-1596-1209-2108,0,0,0,0,0,0,1,0,0
V7A6813CU_5721-6795-6233-7307,0,1,0,0,0,0,0,0,0
V7A6813CU_5724-7861-6236-8373,0,1,0,0,0,0,0,0,0
V7A6813CU_5724-8885-6236-9397,0,1,0,0,0,0,1,0,0
V7A6813CU_697-2108-1209-2620,0,0,0,0,0,0,1,0,0
V7A6813CU_697-3644-1209-4156,0,0,0,0,0,0,1,0,0
V7A6813CU_697-2620-1209-3132,0,0,0,0,0,0,1,0,0
V7A6813CU_697-3132-1209-3644,0,0,0,0,0,0,1,0,0
V7A6813CU_837-8263-1349-8775,0,1,0,0,0,0,0,0,0
V8HD2QKXC_1225-6689-1737-7201,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1225-7713-1737-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1225-5665-1737-6177,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1225-6177-1737-6689,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1737-5665-2249-6177,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1225-8225-1737-8737,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1737-7201-2249-7713,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1737-6689-2249-7201,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2249-7201-2761-7713,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1737-8225-2249-8737,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2249-6689-2761-7201,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2249-5153-2761-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_1737-7713-2249-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2249-7713-2761-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2249-8225-2761-8737,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2761-7713-3273-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_2761-5153-3273-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_3273-5153-3785-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4297-5153-4809-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_3273-7201-3785-7713,1,0,0,0,0,0,0,0,0
V8HD2QKXC_3785-7201-4297-7713,1,0,0,0,0,0,0,0,0
V8HD2QKXC_3785-5153-4297-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_3273-7713-3785-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4297-7713-4809-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4297-7201-4809-7713,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4917-8323-5429-8835,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4809-7713-5321-8225,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4809-5153-5321-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5321-5665-5833-6177,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5321-5153-5833-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_4917-8835-5429-9347,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5321-6689-5833-7201,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5321-7201-5833-7713,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5321-6177-5833-6689,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5429-7811-5941-8323,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5429-8835-5941-9347,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5833-8225-6345-8737,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5941-8835-6453-9347,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5833-5665-6345-6177,1,0,0,0,0,0,0,0,0
V8WGPJUHD_2571-1214-3083-1726,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5833-5153-6345-5665,1,0,0,0,0,0,0,0,0
V8HD2QKXC_5941-7811-6453-8323,1,0,0,0,0,0,0,0,0
V8WGPJUHD_2990-996-3502-1508,1,0,0,0,0,0,0,0,0
V9HLQNAXP_1216-916-1728-1428,0,1,0,0,0,0,0,0,0
V9HLQNAXP_2353-1351-2865-1863,0,1,0,0,0,0,0,0,1
V9HLQNAXP_1743-1376-2255-1888,0,1,0,0,0,0,0,0,1
V9HLQNAXP_2538-1174-3050-1686,0,1,0,0,0,0,0,0,1
V9HLQNAXP_2675-910-3187-1422,0,1,0,0,0,0,0,0,1
V9HLQNAXP_2838-713-3350-1225,0,1,0,0,0,0,0,0,0
V9ILVT3RG_1395-2302-1907-2814,0,1,0,0,0,0,0,0,0
V9HLQNAXP_998-677-1510-1189,0,1,0,0,0,0,0,0,0
V9ILVT3RG_1248-7358-1760-7870,0,1,0,0,0,0,0,0,0
V9ILVT3RG_1248-7870-1760-8382,0,1,0,0,0,0,0,0,0
V9ILVT3RG_2178-7636-2690-8148,0,1,0,0,0,0,0,0,0
V9ILVT3RG_1395-2814-1907-3326,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3029-1625-3541-2137,0,1,0,0,0,0,0,0,0
V9ILVT3RG_1604-7740-2116-8252,0,1,0,0,0,0,0,0,0
V9ILVT3RG_2631-7511-3143-8023,0,1,0,0,0,0,0,0,0
V9ILVT3RG_2860-7611-3372-8123,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3358-7504-3870-8016,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3398-1513-3910-2025,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3481-1023-3993-1535,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3678-3200-4190-3712,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3678-2688-4190-3200,0,1,0,0,0,0,0,0,0
V9ILVT3RG_3901-1483-4413-1995,0,1,0,0,0,0,0,0,0
V9ILVT3RG_827-1830-1339-2342,0,1,0,0,0,0,0,0,0
V9ILVT3RG_986-1163-1498-1675,0,1,0,0,0,0,0,0,0
V9ILVT3RG_986-2187-1498-2699,0,1,0,0,0,0,0,0,0
V9ILVT3RG_986-2699-1498-3211,0,1,0,0,0,0,0,0,0
V9NKMEQ4T_1180-2496-1692-3008,0,0,0,0,0,1,0,0,0
V9NKMEQ4T_1692-2496-2204-3008,0,0,0,0,0,1,0,0,0
