ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
V9NKMEQ4T_7131-5268-7643-5780,0,0,0,0,0,1,0,0,0
V9NKMEQ4T_251-2482-763-2994,0,0,0,0,0,1,0,0,0
V9NKMEQ4T_2683-1410-3195-1922,0,0,0,0,0,1,0,0,0
V9NKMEQ4T_7332-4785-7844-5297,0,0,0,0,0,0,0,0,1
V9RDQ7XNT_6003-7588-6515-8100,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_10099-7076-10611-7588,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_10611-7076-11123-7588,0,0,0,0,0,0,1,0,0
V9NKMEQ4T_7951-5332-8463-5844,0,0,0,0,0,1,0,0,0
V9RDQ7XNT_5876-3383-6388-3895,0,0,0,0,0,0,1,0,0
V9NKMEQ4T_951-3580-1463-4092,0,0,0,0,0,0,0,0,1
V9RDQ7XNT_6515-7588-7027-8100,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_6388-3383-6900-3895,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_7027-7076-7539-7588,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_7027-7588-7539-8100,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_8051-7076-8563-7588,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_7539-7076-8051-7588,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_8563-7076-9075-7588,0,0,0,0,0,0,1,0,0
V9RDQ7XNT_9075-7076-9587-7588,0,0,0,0,0,0,1,0,0
V9TWZBZ47_140-5323-652-5835,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1164-5323-1676-5835,1,0,0,0,0,0,0,0,0
V9RDQ7XNT_9587-7076-10099-7588,0,0,0,0,0,0,1,0,0
V9TWZBZ47_140-4811-652-5323,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1861-4578-2373-5090,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1407-4984-1919-5496,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1802-2594-2314-3106,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1407-4472-1919-4984,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1719-5358-2231-5870,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1407-3960-1919-4472,1,0,0,0,0,0,0,0,0
V9TWZBZ47_2231-5358-2743-5870,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1919-4984-2431-5496,1,0,0,0,0,0,0,0,0
V9TWZBZ47_1919-3960-2431-4472,1,0,0,0,0,0,0,0,0
V9TWZBZ47_2235-3007-2747-3519,1,0,0,0,0,0,0,0,0
V9TWZBZ47_2373-5090-2885-5602,1,0,0,0,0,0,0,0,0
V9TWZBZ47_2813-3708-3325-4220,1,0,0,0,0,0,0,0,0
V9TWZBZ47_2373-4578-2885-5090,1,0,0,0,0,0,0,0,0
V9TWZBZ47_2993-3862-3505-4374,1,0,0,0,0,0,0,0,0
V9TWZBZ47_307-2596-819-3108,1,0,0,0,0,0,0,0,0
V9TWZBZ47_3531-3528-4043-4040,1,0,0,0,0,0,0,0,0
V9TWZBZ47_307-2084-819-2596,1,0,0,0,0,0,0,0,0
V9TWZBZ47_3531-4040-4043-4552,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4809-2800-5321-3312,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4550-4620-5062-5132,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4742-1693-5254-2205,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4986-3481-5498-3993,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4986-2969-5498-3481,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4708-3734-5220-4246,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4708-4246-5220-4758,1,0,0,0,0,0,0,0,0
V9TWZBZ47_4809-2288-5321-2800,1,0,0,0,0,0,0,0,0
V9TWZBZ47_5220-3734-5732-4246,1,0,0,0,0,0,0,0,0
V9TWZBZ47_5254-1693-5766-2205,1,0,0,0,0,0,0,0,0
V9TWZBZ47_5321-2800-5833-3312,1,0,0,0,0,0,0,0,0
V9TWZBZ47_652-4811-1164-5323,1,0,0,0,0,0,0,0,0
V9TWZBZ47_5254-2205-5766-2717,1,0,0,0,0,0,0,0,0
V9TWZBZ47_796-3130-1308-3642,1,0,0,0,0,0,0,0,0
V9TWZBZ47_652-5323-1164-5835,1,0,0,0,0,0,0,0,0
V9TWZBZ47_867-2475-1379-2987,1,0,0,0,0,0,0,0,0
VAMGNUA7G_10206-3979-10718-4491,0,0,1,0,0,0,0,0,0
VAMGNUA7G_10206-4491-10718-5003,0,0,1,0,0,0,0,0,0
VAMGNUA7G_9694-4491-10206-5003,0,0,1,0,0,0,0,0,0
VBJAEIV6Y_4059-1444-4571-1956,0,0,0,0,0,0,0,0,1
VAMGNUA7G_9694-3979-10206-4491,0,0,1,0,0,0,0,0,0
VBJAEIV6Y_3612-11168-4124-11680,0,0,0,0,0,0,0,0,1
VBJAEIV6Y_3470-9995-3982-10507,0,0,0,0,0,0,0,0,1
VBJAEIV6Y_3895-11105-4407-11617,0,0,0,0,0,0,0,0,1
VBJAEIV6Y_4096-11304-4608-11816,0,0,0,0,0,0,0,0,1
VBJAEIV6Y_2111-10817-2623-11329,0,0,0,0,0,0,0,0,1
VBJAEIV6Y_4425-11383-4937-11895,0,0,0,0,0,0,0,0,1
VCKJCEEHV_1218-5735-1730-6247,0,0,0,1,0,0,0,0,0
VBJAEIV6Y_4571-1444-5083-1956,0,0,0,0,0,0,0,0,1
VCKJCEEHV_1218-5223-1730-5735,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1218-4711-1730-5223,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1454-3015-1966-3527,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1454-1991-1966-2503,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1454-3527-1966-4039,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1730-5223-2242-5735,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1966-3015-2478-3527,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2242-5223-2754-5735,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1966-2503-2478-3015,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1730-6247-2242-6759,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1966-1991-2478-2503,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2242-6247-2754-6759,0,0,0,1,0,0,0,0,0
VCKJCEEHV_1730-6759-2242-7271,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2242-5735-2754-6247,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2242-6759-2754-7271,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2990-1479-3502-1991,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2478-1991-2990-2503,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2478-1479-2990-1991,0,0,0,1,0,0,0,0,0
VCKJCEEHV_2990-967-3502-1479,0,0,0,1,0,0,0,0,0
VCKJCEEHV_3502-1479-4014-1991,0,0,0,1,0,0,0,0,0
VCKJCEEHV_3502-967-4014-1479,0,0,0,1,0,0,0,0,0
VCKJCEEHV_430-3015-942-3527,0,0,0,1,0,0,0,0,0
VCKJCEEHV_3774-900-4286-1412,0,0,0,1,0,0,0,0,0
VCKJCEEHV_4286-388-4798-900,0,0,0,1,0,0,0,0,0
VCKJCEEHV_430-3527-942-4039,0,0,0,1,0,0,0,0,0
VCKJCEEHV_4798-388-5310-900,0,0,0,1,0,0,0,0,0
VCKJCEEHV_4286-900-4798-1412,0,0,0,1,0,0,0,0,0
VCKJCEEHV_430-4039-942-4551,0,0,0,1,0,0,0,0,0
VCKJCEEHV_5310-388-5822-900,0,0,0,1,0,0,0,0,0
VCKJCEEHV_430-4551-942-5063,0,0,0,1,0,0,0,0,0
VCKJCEEHV_4971-6877-5483-7389,0,0,0,1,0,0,0,0,0
VCKJCEEHV_4798-900-5310-1412,0,0,0,1,0,0,0,0,0
VCKJCEEHV_5310-900-5822-1412,0,0,0,1,0,0,0,0,0
VCKJCEEHV_706-4711-1218-5223,0,0,0,1,0,0,0,0,0
VCKJCEEHV_942-2503-1454-3015,0,0,0,1,0,0,0,0,0
VCKJCEEHV_942-1991-1454-2503,0,0,0,1,0,0,0,0,0
VCKJCEEHV_5822-388-6334-900,0,0,0,1,0,0,0,0,0
VCKJCEEHV_942-4039-1454-4551,0,0,0,1,0,0,0,0,0
VDDH6DQKR_10998-669-11510-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_10652-5434-11164-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_10140-5434-10652-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_1116-5570-1628-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_10486-669-10998-1181,0,0,0,0,0,1,0,0,0
VCKJCEEHV_942-4551-1454-5063,0,0,0,1,0,0,0,0,0
VDDH6DQKR_11164-5434-11676-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_12022-669-12534-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_11676-5434-12188-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_12188-5434-12700-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_11510-669-12022-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_12534-669-13046-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_12700-5434-13212-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_13212-5434-13724-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_13046-669-13558-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_13724-5434-14236-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_13558-669-14070-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_1510-797-2022-1309,0,0,0,0,0,1,0,0,0
VDDH6DQKR_2140-5570-2652-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3164-5570-3676-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_2022-797-2534-1309,0,0,0,0,0,1,0,0,0
VDDH6DQKR_2652-5570-3164-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_2678-917-3190-1429,0,0,0,0,0,1,0,0,0
VDDH6DQKR_1628-5570-2140-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3670-2264-4182-2776,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3190-917-3702-1429,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3670-1240-4182-1752,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3670-2776-4182-3288,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3670-3288-4182-3800,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3670-3800-4182-4312,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3790-1802-4302-2314,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3702-917-4214-1429,0,0,0,0,0,1,0,0,0
VDDH6DQKR_3676-5570-4188-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_4188-5570-4700-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_4214-917-4726-1429,0,0,0,0,0,1,0,0,0
VDDH6DQKR_4700-5570-5212-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_4854-669-5366-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_4726-917-5238-1429,0,0,0,0,0,1,0,0,0
VDDH6DQKR_5212-5570-5724-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_6236-5570-6748-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_5366-669-5878-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_5878-669-6390-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_5724-5570-6236-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_6390-669-6902-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_6902-669-7414-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_7260-5570-7772-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_6748-5570-7260-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_7414-669-7926-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_7926-669-8438-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8284-5570-8796-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8438-669-8950-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_7772-5570-8284-6082,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-1220-9118-1732,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-3780-9118-4292,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8950-669-9462-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-2756-9118-3268,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-1732-9118-2244,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-5316-9118-5828,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-2244-9118-2756,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-3268-9118-3780,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-4804-9118-5316,0,0,0,0,0,1,0,0,0
VDDH6DQKR_9116-5434-9628-5946,0,0,0,0,0,1,0,0,0
VDDH6DQKR_8606-4292-9118-4804,0,0,0,0,0,1,0,0,0
VDDH6DQKR_9462-669-9974-1181,0,0,0,0,0,1,0,0,0
VDDH6DQKR_9628-5434-10140-5946,0,0,0,0,0,1,0,0,0
VEU11LL29_1896-3390-2408-3902,0,0,1,0,0,0,0,0,0
VDDH6DQKR_998-797-1510-1309,0,0,0,0,0,1,0,0,0
VDDH6DQKR_9974-669-10486-1181,0,0,0,0,0,1,0,0,0
VEU11LL29_10147-9535-10659-10047,0,0,1,0,0,0,0,0,0
VEU11LL29_2408-2878-2920-3390,0,0,1,0,0,0,0,0,0
VEU11LL29_2408-3390-2920-3902,0,0,1,0,0,0,0,0,0
VEU11LL29_4334-6136-4846-6648,0,0,1,0,0,0,0,0,0
VEU11LL29_6732-10638-7244-11150,0,0,1,0,0,0,0,0,0
VEU11LL29_9128-11848-9640-12360,0,0,1,0,0,0,0,0,0
VEU11LL29_6842-8664-7354-9176,0,0,0,0,0,0,0,0,1
VEU11LL29_3460-5080-3972-5592,0,0,1,0,0,0,0,0,0
VFAFM9IAJ_1258-2933-1770-3445,0,1,0,0,0,0,0,0,0
VFAFM9IAJ_1186-1047-1698-1559,0,1,0,0,0,0,0,0,0
VEU11LL29_9227-9027-9739-9539,0,0,1,0,0,0,0,0,0
VFAFM9IAJ_1743-1483-2255-1995,0,1,0,0,0,0,0,0,0
VFAFM9IAJ_1258-2421-1770-2933,0,1,0,0,0,0,0,0,0
VFAFM9IAJ_1186-535-1698-1047,0,1,0,0,0,0,0,0,0
VFAFM9IAJ_1743-1995-2255-2507,0,1,0,0,0,0,0,0,0
VFUFL2M77_1466-4225-1978-4737,0,0,1,0,0,0,0,0,0
VFUFL2M77_1782-4662-2294-5174,0,0,1,0,0,0,0,0,0
VFUFL2M77_1466-4737-1978-5249,0,0,1,0,0,0,0,0,0
VFUFL2M77_2303-4303-2815-4815,0,0,1,0,0,0,0,0,0
VFUFL2M77_1978-4225-2490-4737,0,0,1,0,0,0,0,0,0
VFUFL2M77_2815-4815-3327-5327,0,0,1,0,0,0,0,0,0
VFUFL2M77_2528-5286-3040-5798,0,0,1,0,0,0,0,0,0
VFUFL2M77_2303-4815-2815-5327,0,0,1,0,0,0,0,0,0
VFUFL2M77_3034-4649-3546-5161,0,0,1,0,0,0,0,0,0
VFUFL2M77_2815-4303-3327-4815,0,0,1,0,0,0,0,0,0
VFUFL2M77_3034-4137-3546-4649,0,0,1,0,0,0,0,0,0
VGLRBZPJU_10231-4799-10743-5311,0,0,1,0,0,0,0,0,0
VGLRBZPJU_10160-6352-10672-6864,0,0,1,0,0,0,0,0,0
VGLRBZPJU_10743-4799-11255-5311,0,0,1,0,0,0,0,0,0
VGLRBZPJU_10672-6352-11184-6864,0,0,1,0,0,0,0,0,0
VGLRBZPJU_11184-6352-11696-6864,0,0,1,0,0,0,0,0,0
VGLRBZPJU_11255-4799-11767-5311,0,0,1,0,0,0,0,0,0
VGLRBZPJU_11696-6352-12208-6864,0,0,1,0,0,0,0,0,0
VGLRBZPJU_12208-6352-12720-6864,0,0,1,0,0,0,0,0,0
VGLRBZPJU_11767-4799-12279-5311,0,0,1,0,0,0,0,0,0
VGLRBZPJU_1267-8938-1779-9450,0,0,1,0,0,0,0,0,0
VGLRBZPJU_12720-6352-13232-6864,0,0,1,0,0,0,0,0,0
VGLRBZPJU_14126-1258-14638-1770,0,0,0,0,0,1,0,0,0
VGLRBZPJU_14126-746-14638-1258,0,0,0,0,0,1,0,0,0
VGLRBZPJU_1525-8463-2037-8975,0,0,1,0,0,0,0,0,0
VGLRBZPJU_2425-8056-2937-8568,0,0,1,0,0,0,0,0,0
VGLRBZPJU_2937-7544-3449-8056,0,0,1,0,0,0,0,0,0
VGLRBZPJU_3961-7032-4473-7544,0,0,1,0,0,0,0,0,0
VGLRBZPJU_3961-7544-4473-8056,0,0,1,0,0,0,0,0,0
VGLRBZPJU_2937-8056-3449-8568,0,0,1,0,0,0,0,0,0
VGLRBZPJU_3449-7544-3961-8056,0,0,1,0,0,0,0,0,0
VGLRBZPJU_4473-6520-4985-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_4985-6520-5497-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_5497-6520-6009-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_6009-6520-6521-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_6521-6520-7033-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_7033-6520-7545-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_669-10016-1181-10528,0,0,1,0,0,0,0,0,0
VGLRBZPJU_7545-6520-8057-7032,0,0,1,0,0,0,0,0,0
VGLRBZPJU_793-9786-1305-10298,0,0,1,0,0,0,0,0,0
VGLRBZPJU_8057-6520-8569-7032,0,0,1,0,0,0,0,0,0
VGN4DRUHA_1021-1972-1533-2484,0,0,0,0,0,1,0,0,0
VGN4DRUHA_4302-2263-4814-2775,0,0,0,0,0,1,0,0,0
VGN4DRUHA_10130-4644-10642-5156,0,0,0,0,0,1,0,0,0
VGLRBZPJU_8868-6405-9380-6917,0,0,1,0,0,0,0,0,0
VGN4DRUHA_4361-2688-4873-3200,0,0,0,0,0,1,0,0,0
VGLRBZPJU_948-9503-1460-10015,0,0,1,0,0,0,0,0,0
VGLRBZPJU_9648-6352-10160-6864,0,0,1,0,0,0,0,0,0
VGN4DRUHA_1073-3852-1585-4364,0,0,0,0,0,1,0,0,0
VGN4DRUHA_1125-4312-1637-4824,0,0,0,0,0,1,0,0,0
VGN4DRUHA_4564-2875-5076-3387,0,0,0,0,0,1,0,0,0
VGN4DRUHA_4690-1835-5202-2347,0,0,0,0,0,1,0,0,0
VGN4DRUHA_5748-3094-6260-3606,0,0,0,0,0,1,0,0,0
VGN4DRUHA_6128-2771-6640-3283,0,0,0,0,0,1,0,0,0
VGN4DRUHA_6906-1749-7418-2261,0,0,0,0,0,0,0,0,1
VGN4DRUHA_6204-1473-6716-1985,0,0,0,0,0,1,0,0,0
VGN4DRUHA_8376-2765-8888-3277,0,0,0,0,0,0,0,0,1
VGN4DRUHA_7734-3203-8246-3715,0,0,0,0,0,0,0,0,1
VGN4DRUHA_8258-2472-8770-2984,0,0,0,0,0,1,0,0,1
VGN4DRUHA_8741-2440-9253-2952,0,0,0,0,0,1,0,0,0
VGN4DRUHA_8894-1893-9406-2405,0,0,0,0,0,1,0,0,0
VGN4DRUHA_9213-2258-9725-2770,0,0,0,0,0,1,0,0,0
VGN4DRUHA_8522-3193-9034-3705,0,0,0,0,0,0,0,0,1
VGN4DRUHA_9879-2962-10391-3474,0,0,0,0,0,0,0,0,1
VGN4DRUHA_9324-4765-9836-5277,0,0,0,0,0,0,0,0,1
VGN4DRUHA_9868-3545-10380-4057,0,0,0,0,0,0,0,0,1
VGN4DRUHA_9146-2950-9658-3462,0,0,0,0,0,0,0,0,1
VGN4DRUHA_9908-667-10420-1179,0,0,0,0,0,1,0,0,1
VGVDL213L_3521-1321-4033-1833,0,0,0,0,1,0,0,0,0
VGVDL213L_3304-8512-3816-9024,0,0,0,0,1,0,0,0,0
VGVDL213L_3816-8512-4328-9024,0,0,0,0,1,0,0,0,0
VGVDL213L_4033-1321-4545-1833,0,0,0,0,1,0,0,0,0
VGVDL213L_4486-1034-4998-1546,0,0,0,0,1,0,0,0,0
VGVDL213L_4303-8619-4815-9131,0,0,0,0,1,0,0,0,0
VGVDL213L_4035-4608-4547-5120,0,0,0,0,1,0,0,0,0
VGVDL213L_4547-4608-5059-5120,0,0,0,0,1,0,0,0,0
VJ2AGCK2I_1077-6917-1589-7429,0,0,1,0,0,0,0,0,0
VH4JM46BH_2381-3092-2893-3604,0,0,0,0,0,1,0,0,0
VGVDL213L_5041-8367-5553-8879,0,0,0,0,1,1,0,0,0
VGVDL213L_4932-978-5444-1490,0,0,0,0,0,1,0,0,0
VGVDL213L_4815-8619-5327-9131,0,0,0,0,1,1,0,0,1
VGVDL213L_5032-6681-5544-7193,0,0,0,0,0,1,0,0,0
VJ2AGCK2I_1077-7429-1589-7941,0,0,1,0,0,0,0,0,0
VI72NBMGG_2686-5029-3198-5541,0,0,0,0,0,1,0,0,0
VH4JM46BH_396-441-908-953,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1077-7941-1589-8453,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1253-5304-1765-5816,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1589-7941-2101-8453,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1662-3091-2174-3603,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1662-3603-2174-4115,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1746-7481-2258-7993,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1662-4115-2174-4627,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1746-6969-2258-7481,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1765-5304-2277-5816,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2241-6677-2753-7189,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2174-4115-2686-4627,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2103-7569-2615-8081,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1853-6691-2365-7203,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2557-1155-3069-1667,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_1835-4573-2347-5085,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2174-3603-2686-4115,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2241-7189-2753-7701,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2450-728-2962-1240,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2753-6677-3265-7189,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2753-7701-3265-8213,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2753-7189-3265-7701,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_2865-856-3377-1368,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3027-6557-3539-7069,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3027-5533-3539-6045,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3027-7069-3539-7581,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3069-1155-3581-1667,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3027-6045-3539-6557,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3027-7581-3539-8093,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3239-750-3751-1262,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_4051-7581-4563-8093,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_4051-7069-4563-7581,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_4051-6557-4563-7069,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3539-7581-4051-8093,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_4051-6045-4563-6557,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3539-8093-4051-8605,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_3539-5533-4051-6045,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_565-6917-1077-7429,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_565-7429-1077-7941,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_4051-8093-4563-8605,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_741-6328-1253-6840,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_741-5304-1253-5816,0,0,1,0,0,0,0,0,0
VJ2AGCK2I_565-7941-1077-8453,0,0,1,0,0,0,0,0,0
VK4KH3ZP3_3721-1281-4233-1793,0,0,0,0,0,0,1,0,0
VJ2AGCK2I_741-5816-1253-6328,0,0,1,0,0,0,0,0,0
VK4KH3ZP3_3209-769-3721-1281,0,0,0,0,0,0,1,0,0
VK4KH3ZP3_3721-769-4233-1281,0,0,0,0,0,0,1,0,0
VK4KH3ZP3_4745-1281-5257-1793,0,0,0,0,0,0,1,0,0
VK4KH3ZP3_4233-1281-4745-1793,0,0,0,0,0,0,1,0,0
VK4KH3ZP3_4233-1793-4745-2305,0,0,0,0,0,0,1,0,0
VK4KH3ZP3_4745-1793-5257-2305,0,0,0,0,0,0,1,0,0
VK8X3EQ4D_10062-10100-10574-10612,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_10464-16725-10976-17237,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_3050-1238-3562-1750,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_3277-1341-3789-1853,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_4542-2224-5054-2736,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_5297-1964-5809-2476,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_5489-2286-6001-2798,0,0,0,0,0,0,0,0,1
VLABVAH3T_6728-1234-7240-1746,0,0,0,0,0,0,1,0,0
VLABVAH3T_11287-8734-11799-9246,0,0,0,0,0,0,1,0,0
VK8X3EQ4D_7594-16703-8106-17215,0,0,0,0,0,0,0,0,1
VK8X3EQ4D_9555-9525-10067-10037,0,0,0,0,0,0,0,0,1
