ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
VK8X3EQ4D_8983-16632-9495-17144,0,0,0,0,0,0,0,0,1
VLABVAH3T_6728-722-7240-1234,0,0,0,0,0,0,1,0,0
VLABVAH3T_11287-8222-11799-8734,0,0,0,0,0,0,1,0,0
VLABVAH3T_6812-7844-7324-8356,0,0,0,0,0,0,1,0,0
VLABVAH3T_7985-1386-8497-1898,0,0,0,0,0,0,1,0,0
VLABVAH3T_7240-722-7752-1234,0,0,0,0,0,0,1,0,0
VLABVAH3T_7985-1898-8497-2410,0,0,0,0,0,0,1,0,0
VLABVAH3T_6812-7332-7324-7844,0,0,0,0,0,0,1,0,0
VLABVAH3T_6812-8356-7324-8868,0,0,0,0,0,0,1,0,0
VLABVAH3T_7985-874-8497-1386,0,0,0,0,0,0,1,0,0
VLABVAH3T_8392-7406-8904-7918,0,0,0,0,0,0,1,0,0
VLABVAH3T_8142-8085-8654-8597,0,0,0,0,0,0,1,0,0
VLABVAH3T_8142-8597-8654-9109,0,0,0,0,0,0,1,0,0
VLABVAH3T_8392-7918-8904-8430,0,0,0,0,0,0,1,0,0
VLABVAH3T_9273-1555-9785-2067,0,0,0,0,0,0,1,0,0
VLABVAH3T_9416-5870-9928-6382,0,0,0,0,0,0,1,0,0
VLABVAH3T_8761-1555-9273-2067,0,0,0,0,0,0,1,0,0
VLABVAH3T_8761-2067-9273-2579,0,0,0,0,0,0,1,0,0
VLABVAH3T_8904-7406-9416-7918,0,0,0,0,0,0,1,0,0
VLABVAH3T_8904-6894-9416-7406,0,0,0,0,0,0,1,0,0
VLF3CERP7_1599-366-2111-878,0,0,1,0,0,0,0,0,0
VLF3CERP7_1409-710-1921-1222,0,0,1,0,0,0,0,0,0
VLABVAH3T_9993-8284-10505-8796,0,0,0,0,0,0,1,0,0
VLABVAH3T_9993-8796-10505-9308,0,0,0,0,0,0,1,0,0
VLABVAH3T_9416-6382-9928-6894,0,0,0,0,0,0,1,0,0
VLABVAH3T_9993-7772-10505-8284,0,0,0,0,0,0,1,0,0
VLABVAH3T_9416-6894-9928-7406,0,0,0,0,0,0,1,0,0
VLF3CERP7_170-1419-682-1931,0,0,1,0,0,0,0,0,0
VM41WRAYA_1071-6770-1583-7282,0,0,1,0,0,0,0,0,0
VLF3CERP7_897-710-1409-1222,0,0,1,0,0,0,0,0,0
VLF3CERP7_606-1111-1118-1623,0,0,1,0,0,0,0,0,0
VM41WRAYA_1113-3200-1625-3712,0,0,1,0,0,0,0,0,0
VM41WRAYA_1213-2973-1725-3485,0,0,1,0,0,0,0,0,0
VM41WRAYA_1219-8281-1731-8793,0,0,1,0,0,0,0,0,0
VM41WRAYA_1472-3131-1984-3643,0,0,1,0,0,0,0,0,0
VM41WRAYA_1430-7009-1942-7521,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-5005-2013-5517,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-3469-2013-3981,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-5517-2013-6029,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-6029-2013-6541,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-7565-2013-8077,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-6541-2013-7053,0,0,1,0,0,0,0,0,0
VM41WRAYA_1501-8077-2013-8589,0,0,1,0,0,0,0,0,0
VM41WRAYA_1653-8404-2165-8916,0,0,1,0,0,0,0,0,0
VM41WRAYA_1704-1822-2216-2334,0,0,1,0,0,0,0,0,0
VM41WRAYA_1868-6738-2380-7250,0,0,1,0,0,0,0,0,0
VM41WRAYA_1731-5658-2243-6170,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-2957-2525-3469,0,0,1,0,0,0,0,0,0
VM41WRAYA_1847-8156-2359-8668,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-3469-2525-3981,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-3981-2525-4493,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-5517-2525-6029,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-4493-2525-5005,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-6029-2525-6541,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-6541-2525-7053,0,0,1,0,0,0,0,0,0
VM41WRAYA_2401-1075-2913-1587,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-7053-2525-7565,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-5005-2525-5517,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-3469-3037-3981,0,0,1,0,0,0,0,0,0
VM41WRAYA_2496-7137-3008-7649,0,0,1,0,0,0,0,0,0
VM41WRAYA_2013-7565-2525-8077,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-3981-3037-4493,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-5005-3037-5517,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-6029-3037-6541,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-7565-3037-8077,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-6541-3037-7053,0,0,1,0,0,0,0,0,0
VM41WRAYA_2525-5517-3037-6029,0,0,1,0,0,0,0,0,0
VM41WRAYA_2800-5593-3312-6105,0,0,1,0,0,0,0,0,0
VM41WRAYA_2800-6105-3312-6617,0,0,1,0,0,0,0,0,0
VM41WRAYA_2800-5081-3312-5593,0,0,1,0,0,0,0,0,0
VM41WRAYA_2544-4399-3056-4911,0,0,1,0,0,0,0,0,0
VM41WRAYA_2962-2906-3474-3418,0,0,1,0,0,0,0,0,0
VM41WRAYA_2555-1275-3067-1787,0,0,1,0,0,0,0,0,0
VM41WRAYA_3095-3898-3607-4410,0,0,1,0,0,0,0,0,0
VM41WRAYA_2956-4735-3468-5247,0,0,1,0,0,0,0,0,0
VM41WRAYA_2800-8365-3312-8877,0,0,1,0,0,0,0,0,0
VM41WRAYA_3030-4284-3542-4796,0,0,1,0,0,0,0,0,0
VM41WRAYA_3125-7821-3637-8333,0,0,1,0,0,0,0,0,0
VM41WRAYA_3173-6385-3685-6897,0,0,1,0,0,0,0,0,0
VM41WRAYA_3173-5873-3685-6385,0,0,1,0,0,0,0,0,0
VM41WRAYA_3186-7169-3698-7681,0,0,1,0,0,0,0,0,0
VM41WRAYA_3225-2731-3737-3243,0,0,1,0,0,0,0,0,0
VM41WRAYA_3225-2219-3737-2731,0,0,1,0,0,0,0,0,0
VM41WRAYA_3225-3243-3737-3755,0,0,1,0,0,0,0,0,0
VM41WRAYA_3186-6657-3698-7169,0,0,1,0,0,0,0,0,0
VM41WRAYA_3312-4569-3824-5081,0,0,1,0,0,0,0,0,0
VM41WRAYA_3312-5081-3824-5593,0,0,1,0,0,0,0,0,0
VM41WRAYA_3245-8165-3757-8677,0,0,1,0,0,0,0,0,0
VM41WRAYA_3312-6105-3824-6617,0,0,1,0,0,0,0,0,0
VM41WRAYA_3356-1370-3868-1882,0,0,1,0,0,0,0,0,0
VM41WRAYA_3369-7387-3881-7899,0,0,1,0,0,0,0,0,0
VM41WRAYA_3429-6545-3941-7057,0,0,1,0,0,0,0,0,0
VM41WRAYA_3312-5593-3824-6105,0,0,1,0,0,0,0,0,0
VM41WRAYA_3542-3772-4054-4284,0,0,1,0,0,0,0,0,0
VM41WRAYA_3542-4284-4054-4796,0,0,1,0,0,0,0,0,0
VM41WRAYA_3551-8400-4063-8912,0,0,1,0,0,0,0,0,0
VM41WRAYA_3545-3423-4057-3935,0,0,1,0,0,0,0,0,0
VM41WRAYA_3554-1941-4066-2453,0,0,1,0,0,0,0,0,0
VM41WRAYA_3588-2383-4100-2895,0,0,1,0,0,0,0,0,0
VM41WRAYA_3652-6272-4164-6784,0,0,1,0,0,0,0,0,0
VM41WRAYA_3565-7733-4077-8245,0,0,1,0,0,0,0,0,0
VM41WRAYA_3588-2895-4100-3407,0,0,1,0,0,0,0,0,0
VM41WRAYA_3565-7221-4077-7733,0,0,1,0,0,0,0,0,0
VM41WRAYA_4076-1978-4588-2490,0,0,1,0,0,0,0,0,0
VM41WRAYA_4054-4284-4566-4796,0,0,1,0,0,0,0,0,0
VM41WRAYA_4054-3260-4566-3772,0,0,1,0,0,0,0,0,0
VM41WRAYA_3685-810-4197-1322,0,0,1,0,0,0,0,0,0
VM41WRAYA_3773-3273-4285-3785,0,0,1,0,0,0,0,0,0
VM41WRAYA_4202-5668-4714-6180,0,0,1,0,0,0,0,0,0
VM41WRAYA_4195-3657-4707-4169,0,0,1,0,0,0,0,0,0
VM41WRAYA_3837-1120-4349-1632,0,0,1,0,0,0,0,0,0
VM41WRAYA_4289-7687-4801-8199,0,0,1,0,0,0,0,0,0
VM41WRAYA_4334-6612-4846-7124,0,0,1,0,0,0,0,0,0
VM41WRAYA_4318-1345-4830-1857,0,0,1,0,0,0,0,0,0
VM41WRAYA_4312-6112-4824-6624,0,0,1,0,0,0,0,0,0
VM41WRAYA_4353-643-4865-1155,0,0,1,0,0,0,0,0,0
VM41WRAYA_4358-2293-4870-2805,0,0,1,0,0,0,0,0,0
VM41WRAYA_707-3816-1219-4328,0,0,1,0,0,0,0,0,0
VM41WRAYA_718-6938-1230-7450,0,0,1,0,0,0,0,0,0
VM41WRAYA_4488-5194-5000-5706,0,0,1,0,0,0,0,0,0
VM41WRAYA_728-4618-1240-5130,0,0,1,0,0,0,0,0,0
VM41WRAYA_801-8382-1313-8894,0,0,1,0,0,0,0,0,0
VM41WRAYA_813-6547-1325-7059,0,0,1,0,0,0,0,0,0
VM41WRAYA_751-7830-1263-8342,0,0,1,0,0,0,0,0,0
VM41WRAYA_956-3550-1468-4062,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-5005-1501-5517,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-5517-1501-6029,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-4493-1501-5005,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-3981-1501-4493,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-7053-1501-7565,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-6029-1501-6541,0,0,1,0,0,0,0,0,0
VMGD1MH1R_1693-2077-2205-2589,1,0,0,0,0,0,0,0,0
VM41WRAYA_989-7565-1501-8077,0,0,1,0,0,0,0,0,0
VM41WRAYA_989-8077-1501-8589,0,0,1,0,0,0,0,0,0
VMGD1MH1R_1693-4125-2205-4637,1,0,0,0,0,0,0,0,0
VMGD1MH1R_1693-3101-2205-3613,1,0,0,0,0,0,0,0,0
VMGD1MH1R_1693-3613-2205-4125,1,0,0,0,0,0,0,0,0
VMGD1MH1R_1693-2589-2205-3101,1,0,0,0,0,0,0,0,0
VMGD1MH1R_1693-4637-2205-5149,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2717-4125-3229-4637,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2205-4637-2717-5149,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2205-2077-2717-2589,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2717-1053-3229-1565,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2717-541-3229-1053,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2717-3613-3229-4125,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2205-1565-2717-2077,1,0,0,0,0,0,0,0,0
VMGD1MH1R_2205-4125-2717-4637,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3229-1053-3741-1565,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3229-3101-3741-3613,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3229-2589-3741-3101,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3229-1565-3741-2077,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3229-3613-3741-4125,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3229-541-3741-1053,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3741-2077-4253-2589,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3741-2589-4253-3101,1,0,0,0,0,0,0,0,0
VMGD1MH1R_3741-1565-4253-2077,1,0,0,0,0,0,0,0,0
VMXJG68G6_2329-7231-2841-7743,0,1,0,0,0,0,0,0,0
VN8H6LC2E_10562-4802-11074-5314,0,1,0,0,0,0,0,0,0
VN8H6LC2E_10050-4802-10562-5314,0,1,0,0,0,0,0,0,0
VMXJG68G6_2427-8022-2939-8534,0,1,0,0,0,0,0,0,0
VMXJG68G6_4514-4812-5026-5324,0,1,0,0,0,0,0,0,0
VN8H6LC2E_11074-4802-11586-5314,0,1,0,0,0,0,0,0,0
VMMCWCAP3_1128-3983-1640-4495,0,1,0,0,0,0,0,0,0
VMXJG68G6_4002-4812-4514-5324,0,1,0,0,0,0,0,0,0
VMXJG68G6_5026-4812-5538-5324,0,1,0,0,0,0,0,0,0
VN8H6LC2E_12610-4802-13122-5314,0,1,0,0,0,0,0,0,0
VN8H6LC2E_17599-2655-18111-3167,0,1,0,0,0,0,0,0,0
VN8H6LC2E_11586-4802-12098-5314,0,1,0,0,0,0,0,0,0
VN8H6LC2E_12098-4802-12610-5314,0,1,0,0,0,0,0,0,0
VN8H6LC2E_12037-8598-12549-9110,0,1,0,0,0,0,0,0,0
VN8H6LC2E_17644-1430-18156-1942,0,1,0,0,0,0,0,0,0
VN8H6LC2E_17615-4874-18127-5386,0,1,0,0,0,0,0,0,0
VN8H6LC2E_17599-3167-18111-3679,0,1,0,0,0,0,0,0,0
VN8H6LC2E_6826-1469-7338-1981,0,1,0,0,0,0,0,0,0
VN8H6LC2E_7219-4953-7731-5465,0,1,0,0,0,0,0,0,0
VN8H6LC2E_7219-4441-7731-4953,0,1,0,0,0,0,0,0,0
VN8H6LC2E_7338-1469-7850-1981,0,1,0,0,0,0,0,0,0
VN8H6LC2E_7731-4441-8243-4953,0,1,0,0,0,0,0,0,0
VN8H6LC2E_8354-8602-8866-9114,0,1,0,0,0,0,0,0,0
VN8H6LC2E_8866-8602-9378-9114,0,1,0,0,0,0,0,0,0
VN8H6LC2E_9026-4802-9538-5314,0,1,0,0,0,0,0,0,0
VN8H6LC2E_8239-4857-8751-5369,0,1,0,0,0,0,0,0,0
VN8H6LC2E_9538-4802-10050-5314,0,1,0,0,0,0,0,0,0
VNEW4WCWG_3705-2438-4217-2950,0,0,0,0,1,0,0,0,0
VQL2C9LLF_2311-747-2823-1259,0,0,0,0,0,0,0,0,1
VQL2C9LLF_1943-747-2455-1259,0,0,0,0,0,0,0,0,1
VQL2C9LLF_1975-8058-2487-8570,0,0,0,0,0,0,0,0,1
VQL2C9LLF_1612-8056-2124-8568,0,0,0,0,0,0,0,0,1
VQZURLFA7_3679-689-4191-1201,0,1,0,0,0,0,0,0,0
VQL2C9LLF_4329-595-4841-1107,0,0,0,0,0,0,0,0,1
VQL2C9LLF_2345-8057-2857-8569,0,0,0,0,0,0,0,0,1
VQZURLFA7_4191-689-4703-1201,0,1,0,0,0,0,0,0,0
VQZURLFA7_4703-689-5215-1201,0,1,0,0,0,0,0,0,0
VR4KJWRM4_2362-8491-2874-9003,0,0,0,0,1,1,0,0,0
VR4KJWRM4_1632-616-2144-1128,0,0,0,0,1,0,0,0,0
VR4KJWRM4_1075-1185-1587-1697,0,0,0,0,0,1,0,0,0
VR4KJWRM4_2144-616-2656-1128,0,0,0,0,1,0,0,0,0
VR4KJWRM4_1858-8475-2370-8987,0,0,0,0,1,1,0,0,0
VR4KJWRM4_1286-8455-1798-8967,0,0,0,0,1,1,0,0,0
VR4KJWRM4_1075-673-1587-1185,0,0,0,0,0,1,0,0,0
VR4KJWRM4_2174-8633-2686-9145,0,0,0,0,1,1,0,0,0
VR4KJWRM4_2686-8633-3198-9145,0,0,0,0,1,1,0,0,0
VR4KJWRM4_3647-640-4159-1152,0,0,0,0,1,0,0,0,0
VR4KJWRM4_3024-8652-3536-9164,0,0,0,0,1,1,0,0,0
VR4KJWRM4_3536-8652-4048-9164,0,0,0,0,1,1,0,0,0
VR4KJWRM4_3848-8541-4360-9053,0,0,0,0,1,1,0,0,0
VR4KJWRM4_4048-8669-4560-9181,0,0,0,0,1,1,0,0,0
VR4KJWRM4_4353-795-4865-1307,0,0,0,0,1,0,0,0,1
VR4KJWRM4_4159-640-4671-1152,0,0,0,0,1,0,0,0,1
VR4KJWRM4_4521-8559-5033-9071,0,0,0,0,1,1,0,0,0
VR6H6KWZ8_3340-263-3852-775,0,0,1,0,0,0,0,0,0
VR6H6KWZ8_3433-795-3945-1307,0,0,1,0,0,0,0,0,0
VR4KJWRM4_5205-8679-5717-9191,0,0,0,0,1,0,0,0,0
VR6H6KWZ8_746-687-1258-1199,0,0,1,0,0,0,0,0,0
VR4KJWRM4_4871-772-5383-1284,0,0,0,0,0,1,0,0,0
VR4KJWRM4_928-8574-1440-9086,0,0,0,0,1,1,0,0,0
VR6H6KWZ8_1306-658-1818-1170,0,0,1,0,0,0,0,0,0
VR4KJWRM4_5531-623-6043-1135,0,0,0,0,1,1,0,0,0
VR6N8AEXK_10010-676-10522-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_11034-676-11546-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_1005-631-1517-1143,0,0,0,0,1,1,0,0,0
VR6N8AEXK_10522-676-11034-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_10314-5683-10826-6195,0,0,0,0,1,0,0,0,0
VR6N8AEXK_1218-4525-1730-5037,0,0,0,0,1,1,0,0,0
VR6N8AEXK_1517-631-2029-1143,0,0,0,0,1,1,0,0,0
VR6N8AEXK_1730-4525-2242-5037,0,0,0,0,1,1,0,0,0
VR6N8AEXK_2029-631-2541-1143,0,0,0,0,1,1,0,0,0
VR6N8AEXK_2242-4525-2754-5037,0,0,0,0,1,1,0,0,0
VR6N8AEXK_2754-4525-3266-5037,0,0,0,0,1,1,0,0,0
VR6N8AEXK_2900-617-3412-1129,0,0,0,0,1,1,0,0,0
VR6N8AEXK_4264-546-4776-1058,0,0,0,0,1,0,0,0,0
VR6N8AEXK_3778-4525-4290-5037,0,0,0,0,1,1,0,0,0
VR6N8AEXK_3266-4525-3778-5037,0,0,0,0,1,1,0,0,0
VR6N8AEXK_3565-631-4077-1143,0,0,0,0,1,1,0,0,0
VR6N8AEXK_4212-4506-4724-5018,0,0,0,0,1,1,0,0,0
VR6N8AEXK_2541-631-3053-1143,0,0,0,0,1,1,0,0,0
VR6N8AEXK_4589-631-5101-1143,0,0,0,0,1,1,0,0,0
VR6N8AEXK_4724-4506-5236-5018,0,0,0,0,1,1,0,0,0
VR6N8AEXK_5236-4506-5748-5018,0,0,0,0,1,1,0,0,0
VR6N8AEXK_5375-2070-5887-2582,0,0,0,0,1,0,0,0,0
VR6N8AEXK_5684-2372-6196-2884,0,0,0,0,1,0,0,0,0
VR6N8AEXK_5748-4506-6260-5018,0,0,0,0,1,1,0,0,0
VR6N8AEXK_5914-676-6426-1188,0,0,0,0,0,1,0,0,0
VR6N8AEXK_6009-2055-6521-2567,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6212-2629-6724-3141,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6502-2805-7014-3317,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6587-8908-7099-9420,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6457-4327-6969-4839,0,0,0,0,0,1,0,0,0
VR6N8AEXK_6463-7286-6975-7798,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6426-676-6938-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_6564-6168-7076-6680,0,0,1,0,1,0,0,0,0
VR6N8AEXK_6502-3317-7014-3829,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6260-4506-6772-5018,0,0,0,0,1,1,0,0,0
VR6N8AEXK_6521-2055-7033-2567,0,0,0,0,1,0,0,0,0
VR6N8AEXK_6938-676-7450-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_7104-2569-7616-3081,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7142-8973-7654-9485,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7121-6409-7633-6921,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7104-3081-7616-3593,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7616-3081-8128-3593,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7616-2569-8128-3081,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7300-3529-7812-4041,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7450-676-7962-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_7654-6387-8166-6899,0,0,0,0,1,1,0,0,0
VR6N8AEXK_7644-8849-8156-9361,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7774-5887-8286-6399,0,0,0,0,0,1,0,0,0
VR6N8AEXK_7880-649-8392-1161,0,0,0,0,1,1,0,0,0
VR6N8AEXK_8474-676-8986-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_8060-8845-8572-9357,0,0,0,0,1,0,0,0,0
VR6N8AEXK_8235-7619-8747-8131,0,0,0,0,1,0,0,0,0
VR6N8AEXK_7654-6899-8166-7411,0,0,0,0,1,1,0,0,0
VR6N8AEXK_836-1566-1348-2078,0,0,0,0,1,0,0,0,0
VR6N8AEXK_8750-5519-9262-6031,0,0,0,0,1,0,0,0,0
VR6N8AEXK_9498-676-10010-1188,0,0,0,0,1,1,0,0,0
VR6N8AEXK_9423-5644-9935-6156,0,0,0,0,1,0,0,0,0
VR6N8AEXK_8917-666-9429-1178,0,0,0,0,1,1,0,0,0
VR6N8AEXK_9935-5644-10447-6156,0,0,0,0,1,0,0,0,0
VR79EHB24_1603-1812-2115-2324,0,0,0,0,0,1,0,0,0
VR79EHB24_183-2641-695-3153,0,0,0,0,0,1,0,0,0
VR79EHB24_225-295-737-807,0,0,0,0,0,1,0,0,0
VR79EHB24_2526-982-3038-1494,0,0,0,0,0,1,0,0,0
VR9YAXL4P_5972-1299-6484-1811,0,0,0,0,0,0,1,0,0
VR79EHB24_5299-2847-5811-3359,0,0,0,0,0,1,0,0,0
VR79EHB24_2616-10421-3128-10933,0,0,0,0,0,1,0,0,0
VR79EHB24_5351-10412-5863-10924,0,0,0,0,0,1,0,0,0
VR79EHB24_5780-7529-6292-8041,0,0,0,0,0,1,0,0,0
VR9YAXL4P_7216-690-7728-1202,0,0,0,0,0,0,1,0,0
VR9YAXL4P_5363-1020-5875-1532,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-1241-7511-1753,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-1753-7511-2265,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-2265-7511-2777,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-2777-7511-3289,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-3289-7511-3801,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-4313-7511-4825,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-3801-7511-4313,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_6999-729-7511-1241,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_8023-4313-8535-4825,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_7511-4313-8023-4825,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_8023-4825-8535-5337,0,0,0,0,0,0,1,0,0
VTKFZ3ENG_8535-4825-9047-5337,0,0,0,0,0,0,1,0,0
VVGANF381_3077-426-3589-938,0,0,0,1,0,0,0,0,0
VVANPP7GH_8482-3388-8994-3900,0,0,0,0,0,0,0,0,1
VVGANF381_1115-5509-1627-6021,0,0,0,1,0,0,0,0,0
VVGANF381_3378-4384-3890-4896,0,0,0,1,0,0,0,0,0
VVGANF381_3378-4896-3890-5408,0,0,0,1,0,0,0,0,0
VVGANF381_1115-4997-1627-5509,0,0,0,1,0,0,0,0,0
VVGANF381_3589-426-4101-938,0,0,0,1,0,0,0,0,0
VVGANF381_3378-5408-3890-5920,0,0,0,1,0,0,0,0,0
VVGANF381_3890-5408-4402-5920,0,0,0,1,0,0,0,0,0
VVKK2FUU8_7295-2072-7807-2584,0,1,0,0,0,0,0,0,0
VVGANF381_3890-4384-4402-4896,0,0,0,1,0,0,0,0,0
VVKK2FUU8_10287-3067-10799-3579,0,1,0,0,0,0,0,0,0
VVGANF381_3890-4896-4402-5408,0,0,0,1,0,0,0,0,0
VVKK2FUU8_9775-3067-10287-3579,0,1,0,0,0,0,0,0,0
VVKK2FUU8_9592-3418-10104-3930,0,1,0,0,0,0,0,0,0
VVKK2FUU8_7807-2072-8319-2584,0,1,0,0,0,0,0,0,0
VVKZE1H6R_10103-8859-10615-9371,0,0,0,0,1,0,0,0,0
VVKZE1H6R_10618-5021-11130-5533,0,0,0,0,1,0,0,0,0
VVKZE1H6R_10391-8878-10903-9390,0,0,0,0,1,0,0,0,0
VVKK2FUU8_9833-1434-10345-1946,0,1,0,0,0,0,0,0,0
VVKZE1H6R_10721-1881-11233-2393,0,0,0,0,0,1,0,0,0
VVKZE1H6R_10903-8878-11415-9390,0,0,0,0,1,0,0,0,0
VVKZE1H6R_10329-5022-10841-5534,0,0,0,0,1,0,0,0,0
VVKZE1H6R_11130-5021-11642-5533,0,0,0,0,1,0,0,0,0
VVKZE1H6R_11405-6325-11917-6837,0,0,0,0,0,1,0,0,0
VVKZE1H6R_11336-8862-11848-9374,0,0,0,0,1,0,0,0,0
VVKZE1H6R_11646-6448-12158-6960,0,0,0,0,0,1,0,0,0
VVKZE1H6R_11428-1712-11940-2224,0,0,0,0,0,1,0,0,0
VVKZE1H6R_11782-8862-12294-9374,0,0,0,0,1,0,0,0,0
VVKZE1H6R_12041-5017-12553-5529,0,0,0,0,1,0,0,0,0
VVKZE1H6R_11529-5017-12041-5529,0,0,0,0,1,0,0,0,0
VVKZE1H6R_12685-8882-13197-9394,0,0,0,0,1,0,0,0,0
VVKZE1H6R_12361-5017-12873-5529,0,0,0,0,1,0,0,0,0
VVKZE1H6R_12249-8864-12761-9376,0,0,0,0,1,0,0,0,0
VVKZE1H6R_12806-5801-13318-6313,0,0,0,0,0,1,0,0,0
VVKZE1H6R_12873-5017-13385-5529,0,0,0,0,1,1,0,0,0
VVKZE1H6R_12818-6368-13330-6880,0,0,0,0,0,1,0,0,0
