ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
VVKZE1H6R_13132-5171-13644-5683,0,0,0,0,1,1,0,0,0
VVKZE1H6R_13764-1575-14276-2087,0,0,0,0,0,1,0,0,0
VVKZE1H6R_12806-5289-13318-5801,0,0,0,0,1,1,0,0,0
VVKZE1H6R_13378-5028-13890-5540,0,0,0,0,1,1,0,0,0
VVKZE1H6R_14276-1575-14788-2087,0,0,0,0,0,1,0,0,0
VVKZE1H6R_1473-1164-1985-1676,0,0,0,0,1,0,0,0,0
VVKZE1H6R_1473-1676-1985-2188,0,0,0,0,1,0,0,0,0
VVKZE1H6R_15300-1575-15812-2087,0,0,0,0,0,1,0,0,0
VVKZE1H6R_15812-1575-16324-2087,0,0,0,0,0,1,0,0,0
VVKZE1H6R_1483-4505-1995-5017,0,0,0,0,1,0,0,0,0
VVKZE1H6R_14788-1575-15300-2087,0,0,0,0,0,1,0,0,0
VVKZE1H6R_1483-5017-1995-5529,0,0,0,0,1,1,0,0,0
VVKZE1H6R_17126-1679-17638-2191,0,0,0,0,0,1,0,0,0
VVKZE1H6R_16614-1679-17126-2191,0,0,0,0,0,1,0,0,0
VVKZE1H6R_1675-2238-2187-2750,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18118-4761-18630-5273,0,0,0,0,1,0,0,0,0
VVKZE1H6R_17638-1679-18150-2191,0,0,0,0,0,1,0,0,0
VVKZE1H6R_18141-3897-18653-4409,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18062-2109-18574-2621,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18155-3192-18667-3704,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18141-4409-18653-4921,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18166-2477-18678-2989,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18188-5056-18700-5568,0,0,0,0,1,0,0,0,0
VVKZE1H6R_18222-1761-18734-2273,0,0,0,0,1,1,0,0,0
VVKZE1H6R_18320-1503-18832-2015,0,0,0,0,1,1,0,0,0
VVKZE1H6R_2084-1329-2596-1841,0,0,0,0,0,1,0,0,0
VVKZE1H6R_2125-2897-2637-3409,0,0,0,0,1,0,0,0,0
VVKZE1H6R_2354-3195-2866-3707,0,0,0,0,1,0,0,0,0
VVKZE1H6R_1995-5017-2507-5529,0,0,0,0,1,1,0,0,0
VVKZE1H6R_2507-5017-3019-5529,0,0,0,0,1,1,0,0,0
VVKZE1H6R_2840-2697-3352-3209,0,0,0,0,1,0,0,0,0
VVKZE1H6R_2593-1477-3105-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_3019-5017-3531-5529,0,0,0,0,1,1,0,0,0
VVKZE1H6R_3105-1477-3617-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_3531-5017-4043-5529,0,0,0,0,0,1,0,0,0
VVKZE1H6R_3307-3186-3819-3698,0,0,0,0,1,0,0,0,0
VVKZE1H6R_3324-4183-3836-4695,0,0,0,0,1,0,0,0,0
VVKZE1H6R_3617-1477-4129-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_4129-1477-4641-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_3776-3742-4288-4254,0,0,0,0,1,0,0,0,0
VVKZE1H6R_4348-5019-4860-5531,0,0,0,0,0,1,0,0,0
VVKZE1H6R_4208-4215-4720-4727,0,0,0,0,0,1,0,0,0
VVKZE1H6R_4342-3702-4854-4214,0,0,0,0,0,1,0,0,0
VVKZE1H6R_4656-3945-5168-4457,0,0,0,0,0,1,0,0,0
VVKZE1H6R_4787-4906-5299-5418,0,0,0,0,1,0,0,0,0
VVKZE1H6R_4687-3594-5199-4106,0,0,0,0,0,1,0,0,0
VVKZE1H6R_4641-1477-5153-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_5153-1477-5665-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_5199-3594-5711-4106,0,0,0,0,0,1,0,0,0
VVKZE1H6R_5594-4947-6106-5459,0,0,0,0,1,0,0,0,0
VVKZE1H6R_5168-3945-5680-4457,0,0,0,0,0,1,0,0,0
VVKZE1H6R_5680-3945-6192-4457,0,0,0,0,0,1,0,0,0
VVKZE1H6R_5299-4906-5811-5418,0,0,0,0,1,0,0,0,0
VVKZE1H6R_5665-1477-6177-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_560-5089-1072-5601,0,0,0,0,0,1,0,0,0
VVKZE1H6R_6177-1477-6689-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_5711-3594-6223-4106,0,0,0,0,0,1,0,0,0
VVKZE1H6R_6106-4947-6618-5459,0,0,0,0,1,0,0,0,0
VVKZE1H6R_659-635-1171-1147,0,0,0,0,0,1,0,0,0
VVKZE1H6R_648-1237-1160-1749,0,0,0,0,1,1,0,0,0
VVKZE1H6R_6517-1435-7029-1947,0,0,0,0,1,1,0,0,0
VVKZE1H6R_7442-4663-7954-5175,0,0,0,0,1,0,0,0,0
VVKZE1H6R_6879-4937-7391-5449,0,0,0,0,1,0,0,0,0
VVKZE1H6R_7201-1477-7713-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_7713-1477-8225-1989,0,0,0,0,1,1,0,0,0
VVKZE1H6R_8526-8826-9038-9338,0,0,0,0,0,1,0,0,0
VVKZE1H6R_8643-2582-9155-3094,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8642-4808-9154-5320,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8658-4528-9170-5040,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8568-6312-9080-6824,0,0,0,0,0,1,0,0,0
VVKZE1H6R_8658-4016-9170-4528,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8643-3094-9155-3606,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8665-2294-9177-2806,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8656-3727-9168-4239,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8674-3370-9186-3882,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8685-1940-9197-2452,0,0,0,0,1,0,0,0,0
VVKZE1H6R_8714-1551-9226-2063,0,0,0,0,1,0,0,0,0
VVKZE1H6R_9273-8875-9785-9387,0,0,0,0,1,0,0,0,0
VVKZE1H6R_9038-6465-9550-6977,0,0,0,0,1,0,0,0,0
VVKZE1H6R_9493-6490-10005-7002,0,0,0,0,0,1,0,0,0
VVKZE1H6R_9525-4921-10037-5433,0,0,0,0,0,1,0,0,0
VVKZE1H6R_9591-8859-10103-9371,0,0,0,0,1,0,0,0,0
VVKZE1H6R_961-1164-1473-1676,0,0,0,0,1,1,0,0,0
VVNXRDXW9_4927-4788-5439-5300,0,0,0,0,0,0,1,0,0
VWN69VPZ3_1802-2057-2314-2569,0,0,1,0,0,1,0,0,0
VVKZE1H6R_9817-5022-10329-5534,0,0,0,0,1,1,0,0,0
VVNXRDXW9_5951-4788-6463-5300,0,0,0,0,0,0,1,0,0
VVKZE1H6R_961-1676-1473-2188,0,0,0,0,1,0,0,0,0
VVKZE1H6R_971-5017-1483-5529,0,0,0,0,1,1,0,0,0
VVNXRDXW9_5439-4788-5951-5300,0,0,0,0,0,0,1,0,0
VWN69VPZ3_1621-481-2133-993,0,0,1,0,0,1,0,0,0
VWN69VPZ3_1207-396-1719-908,0,0,1,0,0,1,0,0,0
VWN69VPZ3_183-396-695-908,0,0,1,0,0,1,0,0,0
VWN69VPZ3_183-908-695-1420,0,0,1,0,0,0,0,0,0
VWN69VPZ3_251-2175-763-2687,0,0,0,0,0,1,0,0,0
VWN69VPZ3_2133-481-2645-993,0,0,0,0,0,1,0,0,0
VWN69VPZ3_597-481-1109-993,0,0,1,0,0,1,0,0,0
VWN69VPZ3_1980-1342-2492-1854,0,0,1,0,0,0,0,0,0
VWN69VPZ3_2102-1981-2614-2493,0,0,1,0,0,1,0,0,0
VWWNDQPXK_1107-20664-1619-21176,0,0,0,0,1,1,0,0,0
VWWNDQPXK_1314-2317-1826-2829,0,0,0,0,0,1,0,0,0
VWWNDQPXK_1314-3853-1826-4365,0,0,0,0,0,1,0,0,0
VWWNDQPXK_1619-20664-2131-21176,0,0,0,0,1,1,0,0,0
VWWNDQPXK_1314-2829-1826-3341,0,0,0,0,0,1,0,0,0
VWWNDQPXK_1314-4365-1826-4877,0,0,0,0,0,1,0,0,0
VWWNDQPXK_1826-2317-2338-2829,0,0,0,0,1,1,0,0,0
VWWNDQPXK_1314-3341-1826-3853,0,0,0,0,0,1,0,0,0
VWWNDQPXK_2338-2317-2850-2829,0,0,0,0,1,1,0,0,0
VWWNDQPXK_2131-20664-2643-21176,0,0,0,0,1,1,0,0,0
VWWNDQPXK_2344-5925-2856-6437,0,0,0,0,1,0,0,0,0
VWWNDQPXK_2444-20667-2956-21179,0,0,0,0,1,1,0,0,0
VWWNDQPXK_3167-14431-3679-14943,0,0,0,0,0,1,0,0,0
VWWNDQPXK_2850-2317-3362-2829,0,0,0,0,1,1,0,0,0
VWWNDQPXK_2956-20667-3468-21179,0,0,0,0,1,1,0,0,0
VWWNDQPXK_3149-2467-3661-2979,0,0,0,0,1,1,0,0,0
VWWNDQPXK_3167-14943-3679-15455,0,0,0,0,0,1,0,0,0
VWWNDQPXK_2856-5925-3368-6437,0,0,0,0,1,0,0,0,0
VWWNDQPXK_3167-15455-3679-15967,0,0,0,0,0,1,0,0,0
VWWNDQPXK_3167-15967-3679-16479,0,0,0,0,0,1,0,0,0
VWWNDQPXK_3468-20667-3980-21179,0,0,0,0,1,1,0,0,0
VWWNDQPXK_3190-12544-3702-13056,0,0,0,0,0,1,0,0,0
VWWNDQPXK_3167-16991-3679-17503,0,0,0,0,0,1,0,0,0
VWWNDQPXK_3167-17503-3679-18015,0,0,0,0,0,1,0,0,0
VWWNDQPXK_3980-20667-4492-21179,0,0,0,0,1,1,0,0,0
VWWNDQPXK_3167-16479-3679-16991,0,0,0,0,0,1,0,0,0
VWWNDQPXK_4185-2245-4697-2757,0,0,0,0,0,1,0,0,0
VWWNDQPXK_3791-2176-4303-2688,0,0,0,0,0,1,0,0,0
VWWNDQPXK_4071-827-4583-1339,0,0,0,0,0,1,0,0,0
VWWNDQPXK_4342-928-4854-1440,0,0,0,0,1,1,0,0,0
VWWNDQPXK_4538-746-5050-1258,0,0,0,0,1,1,0,0,0
VWWNDQPXK_5196-890-5708-1402,0,0,0,0,1,1,0,0,0
VWWNDQPXK_4854-928-5366-1440,0,0,0,0,1,1,0,0,0
VWWNDQPXK_4456-20443-4968-20955,0,0,0,0,1,1,0,0,0
VWWNDQPXK_4769-20491-5281-21003,0,0,0,0,1,1,0,0,0
VWWNDQPXK_5281-20491-5793-21003,0,0,0,0,1,1,0,0,0
VWWNDQPXK_5708-890-6220-1402,0,0,0,0,1,1,0,0,0
VWWNDQPXK_6454-2263-6966-2775,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6453-20515-6965-21027,0,0,0,0,1,1,0,0,0
VWWNDQPXK_5905-1026-6417-1538,0,0,0,0,1,1,0,0,0
VWWNDQPXK_6454-2775-6966-3287,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6250-865-6762-1377,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-17139-7078-17651,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-18163-7078-18675,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-17651-7078-18163,0,0,0,0,0,1,0,0,0
VWWNDQPXK_5941-20515-6453-21027,0,0,0,0,1,1,0,0,0
VWWNDQPXK_6566-16627-7078-17139,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-19699-7078-20211,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6581-11174-7093-11686,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6581-11686-7093-12198,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-18675-7078-19187,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-19187-7078-19699,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6566-20211-7078-20723,0,0,0,0,1,1,0,0,0
VWWNDQPXK_6581-12198-7093-12710,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6581-12710-7093-13222,0,0,0,0,0,1,0,0,0
VZ19IDBZA_306-3178-818-3690,0,0,0,1,0,0,0,0,0
VZ19IDBZA_1693-2824-2205-3336,0,0,0,1,0,0,0,0,0
VWWNDQPXK_6581-13734-7093-14246,0,0,0,0,0,1,0,0,0
VZ19IDBZA_2440-2661-2952-3173,0,0,0,1,0,0,0,0,0
VWWNDQPXK_6762-865-7274-1377,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6581-14758-7093-15270,0,0,0,0,0,1,0,0,0
VWWNDQPXK_865-2798-1377-3310,0,0,0,0,0,0,0,0,1
VWWNDQPXK_6581-14246-7093-14758,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6581-13222-7093-13734,0,0,0,0,0,1,0,0,0
VWWNDQPXK_6965-20515-7477-21027,0,0,0,0,0,1,0,0,0
W1NRFWJUB_15954-5733-16466-6245,1,0,0,0,0,0,0,0,0
W17BGUZPX_3924-559-4436-1071,0,0,0,1,0,0,0,0,0
W1NRFWJUB_15766-1900-16278-2412,1,0,0,0,0,0,0,0,0
W1NRFWJUB_15954-5221-16466-5733,1,0,0,0,0,0,0,0,0
W1NRFWJUB_15954-4709-16466-5221,1,0,0,0,0,0,0,0,0
W1NRFWJUB_13773-1656-14285-2168,1,0,0,0,0,0,0,0,0
W1NRFWJUB_15954-6245-16466-6757,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16424-3623-16936-4135,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16424-3111-16936-3623,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16424-4647-16936-5159,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16424-4135-16936-4647,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16466-5733-16978-6245,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16466-5221-16978-5733,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16936-2599-17448-3111,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16936-3623-17448-4135,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16936-4647-17448-5159,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16936-4135-17448-4647,1,0,0,0,0,0,0,0,0
W1NRFWJUB_16466-6245-16978-6757,1,0,0,0,0,0,0,0,0
W1NRFWJUB_17448-2599-17960-3111,1,0,0,0,0,0,0,0,0
W1NRFWJUB_17960-2599-18472-3111,1,0,0,0,0,0,0,0,0
W1NRFWJUB_17448-3111-17960-3623,1,0,0,0,0,0,0,0,0
W1NRFWJUB_17960-2087-18472-2599,1,0,0,0,0,0,0,0,0
W1NRFWJUB_18472-2087-18984-2599,1,0,0,0,0,0,0,0,0
W1NRFWJUB_4446-6834-4958-7346,1,0,0,0,0,0,0,0,0
W1NRFWJUB_4958-6834-5470-7346,1,0,0,0,0,0,0,0,0
W1NRFWJUB_9355-5372-9867-5884,1,0,0,0,0,0,0,0,0
W1NRFWJUB_4958-7346-5470-7858,1,0,0,0,0,0,0,0,0
W1NRFWJUB_8843-5372-9355-5884,1,0,0,0,0,0,0,0,0
W1NRFWJUB_4446-7346-4958-7858,1,0,0,0,0,0,0,0,0
W26E1CPEK_10481-7886-10993-8398,0,0,0,0,0,0,1,0,0
W26E1CPEK_10993-7886-11505-8398,0,0,0,0,0,0,1,0,0
W26E1CPEK_11505-8398-12017-8910,0,0,0,0,0,0,1,0,0
W26E1CPEK_1255-8468-1767-8980,0,0,0,0,0,0,1,0,0
W26E1CPEK_10993-8398-11505-8910,0,0,0,0,0,0,1,0,0
W26E1CPEK_1255-7956-1767-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_1767-7956-2279-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_3303-7956-3815-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_2791-7956-3303-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_2279-7956-2791-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_3527-10632-4039-11144,0,1,0,0,0,0,0,0,0
W26E1CPEK_3527-10120-4039-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_3815-7956-4327-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_4551-11144-5063-11656,0,1,0,0,0,0,0,0,0
W26E1CPEK_4551-10120-5063-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_4039-11144-4551-11656,0,1,0,0,0,0,0,0,0
W26E1CPEK_5063-11144-5575-11656,0,1,0,0,0,0,0,0,0
W26E1CPEK_4039-10120-4551-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_4880-5828-5392-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_5063-10120-5575-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_5392-5828-5904-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_4327-7956-4839-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_4839-7956-5351-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_5351-7956-5863-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_5575-10120-6087-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_6375-7956-6887-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_5863-7956-6375-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_6087-11656-6599-12168,0,1,0,0,0,0,0,0,0
W26E1CPEK_6087-10120-6599-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_5575-11656-6087-12168,0,1,0,0,0,0,0,0,0
W26E1CPEK_5904-5828-6416-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_6599-11656-7111-12168,0,1,0,0,0,0,0,0,0
W26E1CPEK_7111-10120-7623-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_6928-5828-7440-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_743-8980-1255-9492,0,0,0,0,0,0,1,0,0
W26E1CPEK_7399-7956-7911-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_6416-5828-6928-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_7111-11656-7623-12168,0,1,0,0,0,0,0,0,0
W26E1CPEK_6599-10120-7111-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_7010-7727-7522-8239,0,0,0,0,0,0,1,0,0
W26E1CPEK_743-8468-1255-8980,0,0,0,0,0,0,1,0,0
W26E1CPEK_6887-7956-7399-8468,0,0,0,0,0,0,1,0,0
W26E1CPEK_7440-5828-7952-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_7952-5828-8464-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_7623-11656-8135-12168,0,1,0,0,0,0,0,0,0
W26E1CPEK_7471-9439-7983-9951,0,1,0,0,0,0,0,0,0
W26E1CPEK_7522-7727-8034-8239,0,0,0,0,0,0,1,0,0
W26E1CPEK_7623-10120-8135-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_7983-9439-8495-9951,0,1,0,0,0,0,0,0,0
W26E1CPEK_8135-10120-8647-10632,0,1,0,0,0,0,0,0,0
W26E1CPEK_8495-9951-9007-10463,0,1,0,0,0,0,0,0,0
W26E1CPEK_8647-10632-9159-11144,0,1,0,0,0,0,0,0,0
W26E1CPEK_8647-11144-9159-11656,0,1,0,0,0,0,0,0,0
W26E1CPEK_8135-11144-8647-11656,0,1,0,0,0,0,0,0,0
W26E1CPEK_8464-5828-8976-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_9457-7886-9969-8398,0,0,0,0,0,0,1,0,0
W26E1CPEK_9007-9439-9519-9951,0,1,0,0,0,0,0,0,0
W26E1CPEK_8976-5828-9488-6340,0,1,0,0,0,0,0,0,0
W26E1CPEK_8495-9439-9007-9951,0,1,0,0,0,0,0,0,0
W26E1CPEK_9007-9951-9519-10463,0,1,0,0,0,0,0,0,0
W26E1CPEK_9969-7886-10481-8398,0,0,0,0,0,0,1,0,0
W4MNM3MRB_1087-825-1599-1337,0,0,1,0,0,0,0,0,0
W4MNM3MRB_1590-4975-2102-5487,0,0,1,0,0,0,0,0,0
W4MNM3MRB_1744-1559-2256-2071,0,0,1,0,0,0,0,0,0
W4MNM3MRB_1352-1869-1864-2381,0,0,1,0,0,0,0,0,0
W4MNM3MRB_2390-899-2902-1411,0,0,1,0,0,0,0,0,0
W4MNM3MRB_590-1429-1102-1941,0,0,1,0,0,0,0,0,0
W4PMM2UKR_10509-1802-11021-2314,0,0,0,0,1,0,0,0,0
W4MNM3MRB_949-1521-1461-2033,0,0,1,0,0,0,0,0,0
W4PMM2UKR_1164-4991-1676-5503,0,0,0,0,0,1,0,0,0
W4PMM2UKR_10466-4282-10978-4794,0,0,0,0,1,1,0,0,0
W4PMM2UKR_10509-3921-11021-4433,0,0,0,0,1,1,0,0,0
W4PMM2UKR_11175-7492-11687-8004,0,0,1,0,0,1,0,0,0
W4PMM2UKR_10526-1113-11038-1625,0,0,0,0,1,0,0,0,0
W4PMM2UKR_10406-7346-10918-7858,0,0,0,0,0,1,0,0,0
W4PMM2UKR_10517-3213-11029-3725,0,0,0,0,1,0,0,0,0
W4PMM2UKR_10515-2510-11027-3022,0,0,0,0,1,0,0,0,0
W4PMM2UKR_11687-7492-12199-8004,0,0,1,0,0,1,0,0,0
W4PMM2UKR_12199-7492-12711-8004,0,0,1,0,0,1,0,0,0
W4PMM2UKR_12711-7492-13223-8004,0,0,1,0,0,1,0,0,0
W4PMM2UKR_13223-7492-13735-8004,0,0,1,0,0,1,0,0,0
W4PMM2UKR_14759-7492-15271-8004,0,0,0,0,0,1,0,0,0
W4PMM2UKR_14247-7492-14759-8004,0,0,0,0,0,1,0,0,0
W4PMM2UKR_13735-7492-14247-8004,0,0,1,0,0,1,0,0,0
W4PMM2UKR_15783-7492-16295-8004,0,0,0,0,0,1,0,0,0
W4PMM2UKR_16807-7492-17319-8004,0,0,0,0,0,1,0,0,0
W4PMM2UKR_15271-7492-15783-8004,0,0,0,0,0,1,0,0,0
W4PMM2UKR_16295-7492-16807-8004,0,0,0,0,0,1,0,0,0
W4PMM2UKR_17119-1329-17631-1841,0,0,0,0,1,0,0,0,0
W4PMM2UKR_17128-4042-17640-4554,0,0,0,0,1,0,0,0,0
W4PMM2UKR_17133-3356-17645-3868,0,0,0,0,1,0,0,0,0
W4PMM2UKR_17147-2667-17659-3179,0,0,0,0,1,0,0,0,0
W4PMM2UKR_17114-4732-17626-5244,0,0,1,0,1,1,0,0,0
W4PMM2UKR_17139-6484-17651-6996,0,0,0,0,1,1,0,0,0
W4PMM2UKR_17139-5972-17651-6484,0,0,0,0,1,1,0,0,0
W4PMM2UKR_17147-5449-17659-5961,0,0,0,0,1,0,0,0,0
W4PMM2UKR_3651-7393-4163-7905,0,0,0,0,0,1,0,0,0
W4PMM2UKR_17153-1991-17665-2503,0,0,0,0,1,0,0,0,0
W4PMM2UKR_4095-6144-4607-6656,0,0,0,0,0,1,0,0,0
W4PMM2UKR_2251-6105-2763-6617,0,0,0,0,1,0,0,0,0
W4PMM2UKR_17147-6788-17659-7300,0,0,0,0,1,1,0,0,0
W4PMM2UKR_17147-7300-17659-7812,0,0,0,0,1,1,0,0,0
W4PMM2UKR_4607-6656-5119-7168,0,0,0,0,1,1,0,0,0
W4PMM2UKR_4607-7168-5119-7680,0,0,1,0,1,1,0,0,0
W4PMM2UKR_4152-5345-4664-5857,0,0,0,0,0,1,0,0,0
W4PMM2UKR_4781-7344-5293-7856,0,0,1,0,1,1,0,0,0
W4PMM2UKR_4095-6656-4607-7168,0,0,0,0,0,1,0,0,0
W4PMM2UKR_4095-7168-4607-7680,0,0,0,0,1,0,0,0,0
W4PMM2UKR_5805-7344-6317-7856,0,0,1,0,0,1,0,0,0
W4PMM2UKR_5293-7344-5805-7856,0,0,1,0,0,0,0,0,0
W4PMM2UKR_657-4030-1169-4542,0,0,0,0,0,1,0,0,0
W4PMM2UKR_6317-7344-6829-7856,0,0,1,0,0,1,0,0,0
W4PMM2UKR_6977-4190-7489-4702,0,0,0,0,0,1,0,0,0
W4PMM2UKR_6829-7344-7341-7856,0,0,1,0,0,1,0,0,0
W4PMM2UKR_7853-7344-8365-7856,0,0,1,0,0,1,0,0,0
W4PMM2UKR_737-6483-1249-6995,0,0,0,0,1,0,0,0,0
W4PMM2UKR_746-5796-1258-6308,0,0,0,0,1,0,0,0,0
W4PMM2UKR_7341-7344-7853-7856,0,0,1,0,0,1,0,0,0
W4PMM2UKR_8365-7344-8877-7856,0,0,1,0,0,1,0,0,0
W4PMM2UKR_782-4981-1294-5493,0,0,0,0,0,1,0,0,0
W4PMM2UKR_8877-7344-9389-7856,0,0,1,0,0,1,0,0,0
W4VWLIVHE_1386-1581-1898-2093,0,0,1,0,0,0,0,0,0
W4PMM2UKR_9901-7344-10413-7856,0,0,1,0,0,1,0,0,0
W4VWLIVHE_1261-7977-1773-8489,0,0,1,0,0,0,0,0,0
W4PMM2UKR_9389-7344-9901-7856,0,0,1,0,0,1,0,0,0
W4VWLIVHE_1490-449-2002-961,0,0,1,0,0,0,0,0,0
W4VWLIVHE_1763-7964-2275-8476,0,0,1,0,0,0,0,0,0
W4VWLIVHE_1737-558-2249-1070,0,0,1,0,0,0,0,0,0
W4VWLIVHE_1913-779-2425-1291,0,0,1,0,0,0,0,0,0
W4VWLIVHE_1523-8034-2035-8546,0,0,1,0,0,0,0,0,0
W4VWLIVHE_1923-1424-2435-1936,0,0,1,0,0,0,0,0,0
W4VWLIVHE_2011-8112-2523-8624,0,0,1,0,0,0,0,0,0
W4VWLIVHE_2056-7808-2568-8320,0,0,1,0,0,0,0,0,0
W4VWLIVHE_2716-2391-3228-2903,0,0,1,0,0,0,0,0,0
W4VWLIVHE_3259-8083-3771-8595,0,0,1,0,0,0,0,0,0
W4VWLIVHE_2643-1984-3155-2496,0,0,1,0,0,0,0,0,0
W4VWLIVHE_3487-3213-3999-3725,0,0,1,0,0,0,0,0,0
W4VWLIVHE_3278-7679-3790-8191,0,0,1,0,0,0,0,0,0
W4VWLIVHE_3528-4034-4040-4546,0,0,1,0,0,0,0,0,0
W4VWLIVHE_3663-3017-4175-3529,0,0,1,0,0,0,0,0,0
