ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
W4VWLIVHE_3884-7853-4396-8365,0,0,1,0,0,0,0,0,0
W4VWLIVHE_3528-3522-4040-4034,0,0,1,0,0,0,0,0,0
W4VWLIVHE_714-1622-1226-2134,0,0,1,0,0,0,0,0,0
W4VWLIVHE_507-1990-1019-2502,0,0,1,0,0,0,0,0,0
W4VWLIVHE_648-1353-1160-1865,0,0,1,0,0,0,0,0,0
W6KFDP1TW_3298-1325-3810-1837,0,0,0,0,0,0,1,0,0
W6KFDP1TW_3810-1325-4322-1837,0,0,0,0,0,0,1,0,0
W4VWLIVHE_781-2002-1293-2514,0,0,1,0,0,0,0,0,0
W6KFDP1TW_4322-1325-4834-1837,0,0,0,0,0,0,1,0,0
W6KFDP1TW_4322-1837-4834-2349,0,0,0,0,0,0,1,0,0
W6KFDP1TW_4322-2349-4834-2861,0,0,0,0,0,0,1,0,0
W6KFDP1TW_5346-3373-5858-3885,0,0,0,0,0,0,1,0,0
W6KFDP1TW_4322-2861-4834-3373,0,0,0,0,0,0,1,0,0
W6KFDP1TW_4834-2861-5346-3373,0,0,0,0,0,0,1,0,0
W6KFDP1TW_4834-3373-5346-3885,0,0,0,0,0,0,1,0,0
W6KFDP1TW_5346-2861-5858-3373,0,0,0,0,0,0,1,0,0
W6KFDP1TW_6370-3373-6882-3885,0,0,0,0,0,0,1,0,0
W6KFDP1TW_5858-2861-6370-3373,0,0,0,0,0,0,1,0,0
W6KFDP1TW_7394-3373-7906-3885,0,0,0,0,0,0,1,0,0
W6YN2HWKX_1217-11559-1729-12071,0,0,0,1,0,0,0,0,0
W6KFDP1TW_5858-3373-6370-3885,0,0,0,0,0,0,1,0,0
W6YN2HWKX_1217-11047-1729-11559,0,0,0,1,0,0,0,0,0
W6KFDP1TW_6882-3373-7394-3885,0,0,0,0,0,0,1,0,0
W6KFDP1TW_7906-3373-8418-3885,0,0,0,0,0,0,1,0,0
W6YN2HWKX_1217-10535-1729-11047,0,0,0,1,0,0,0,0,0
W6YN2HWKX_1217-12071-1729-12583,0,0,0,1,0,0,0,0,0
W6YN2HWKX_1918-10715-2430-11227,0,0,0,1,0,0,0,0,0
W6YN2HWKX_1918-11227-2430-11739,0,0,0,1,0,0,0,0,0
W6YN2HWKX_2640-10529-3152-11041,0,0,0,1,0,0,0,0,0
W6YN2HWKX_2128-10529-2640-11041,0,0,0,1,0,0,0,0,0
W6YN2HWKX_2128-11041-2640-11553,0,0,0,1,0,0,0,0,0
W6YN2HWKX_2128-11553-2640-12065,0,0,0,1,0,0,0,0,0
W6YN2HWKX_2640-11041-3152-11553,0,0,0,1,0,0,0,0,0
W6YN2HWKX_2640-11553-3152-12065,0,0,0,1,0,0,0,0,0
W87KGQL7T_350-2357-862-2869,0,0,1,0,0,0,0,0,0
W87KGQL7T_2812-2571-3324-3083,0,0,1,0,0,0,0,0,0
W6YN2HWKX_3152-11041-3664-11553,0,0,0,1,0,0,0,0,0
W6YN2HWKX_4025-3620-4537-4132,0,0,0,1,0,0,0,0,0
W6YN2HWKX_3152-11553-3664-12065,0,0,0,1,0,0,0,0,0
W87KGQL7T_2749-3256-3261-3768,0,0,1,0,0,0,0,0,0
W6YN2HWKX_4025-4132-4537-4644,0,0,0,1,0,0,0,0,0
W87KGQL7T_3656-3404-4168-3916,0,0,1,0,0,0,0,0,0
W87KGQL7T_1626-2413-2138-2925,0,0,1,0,0,0,0,0,0
W87KGQL7T_3385-3417-3897-3929,0,0,1,0,0,0,0,0,0
W87KGQL7T_4092-3399-4604-3911,0,0,1,0,0,0,0,0,0
W87KGQL7T_454-490-966-1002,0,0,1,0,0,0,0,0,0
W87KGQL7T_5892-3335-6404-3847,0,0,1,0,0,0,0,0,0
W87KGQL7T_6604-2637-7116-3149,0,0,1,0,0,0,0,0,0
W87KGQL7T_4653-3377-5165-3889,0,0,1,0,0,0,0,0,0
W87KGQL7T_4807-1525-5319-2037,0,0,1,0,0,0,0,0,0
W87KGQL7T_6542-3020-7054-3532,0,0,1,0,0,0,0,0,0
W8U3ABI4F_6345-1744-6857-2256,1,0,0,0,0,0,0,0,0
W87KGQL7T_888-2468-1400-2980,0,0,1,0,0,0,0,0,0
W8U3ABI4F_5516-623-6028-1135,1,0,0,0,0,0,0,0,0
W8U3ABI4F_5004-623-5516-1135,1,0,0,0,0,0,0,0,0
W8U3ABI4F_6364-1334-6876-1846,1,0,0,0,0,0,0,0,0
W8U3ABI4F_6103-807-6615-1319,1,0,0,0,0,0,0,0,0
W8U3ABI4F_7998-10004-8510-10516,1,0,0,0,0,0,0,0,0
W8U3ABI4F_7133-1189-7645-1701,1,0,0,0,0,0,0,0,0
W8U3ABI4F_7998-10516-8510-11028,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8321-541-8833-1053,1,0,0,0,0,0,0,0,0
W8U3ABI4F_7141-1720-7653-2232,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8510-10516-9022-11028,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8510-10004-9022-10516,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8881-5286-9393-5798,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8837-2372-9349-2884,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8785-539-9297-1051,1,0,0,0,0,0,0,0,0
W8U3ABI4F_8881-5798-9393-6310,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9022-10516-9534-11028,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9726-2239-10238-2751,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9297-539-9809-1051,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9393-5798-9905-6310,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9903-3863-10415-4375,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9349-2372-9861-2884,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9393-5286-9905-5798,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9905-5286-10417-5798,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9905-5798-10417-6310,1,0,0,0,0,0,0,0,0
W8U3ABI4F_9905-6310-10417-6822,1,0,0,0,0,0,0,0,0
W8X33RQYQ_1323-5059-1835-5571,0,0,1,0,0,0,0,0,0
W8U3ABI4F_9903-4375-10415-4887,1,0,0,0,0,0,0,0,0
W8X33RQYQ_1330-1170-1842-1682,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1473-4412-1985-4924,0,0,1,0,0,0,0,0,0
W8X33RQYQ_171-3848-683-4360,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1641-316-2153-828,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1692-4607-2204-5119,0,0,1,0,0,0,0,0,0
W8X33RQYQ_171-3336-683-3848,0,0,1,0,0,0,0,0,0
W8X33RQYQ_171-4360-683-4872,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1937-412-2449-924,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1929-4371-2441-4883,0,0,1,0,0,0,0,0,0
W8X33RQYQ_171-4872-683-5384,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1973-3976-2485-4488,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2160-3793-2672-4305,0,0,1,0,0,0,0,0,0
W8X33RQYQ_1761-4848-2273-5360,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2168-4227-2680-4739,0,0,1,0,0,0,0,0,0
W8X33RQYQ_241-1850-753-2362,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2202-4861-2714-5373,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2347-5059-2859-5571,0,0,1,0,0,0,0,0,0
W8X33RQYQ_241-2362-753-2874,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2449-412-2961-924,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2428-4434-2940-4946,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2859-5059-3371-5571,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2618-3601-3130-4113,0,0,1,0,0,0,0,0,0
W8X33RQYQ_258-1459-770-1971,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2715-617-3227-1129,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2875-3530-3387-4042,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2875-4042-3387-4554,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-2976-3885-3488,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-1952-3885-2464,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2894-2874-3406-3386,0,0,1,0,0,0,0,0,0
W8X33RQYQ_2961-412-3473-924,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3089-3260-3601-3772,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-2464-3885-2976,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3170-3773-3682-4285,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-3488-3885-4000,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-4000-3885-4512,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-4512-3885-5024,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-928-3885-1440,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3373-5024-3885-5536,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3440-1207-3952-1719,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3481-1630-3993-2142,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3473-412-3985-924,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3791-351-4303-863,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3885-4512-4397-5024,0,0,1,0,0,0,0,0,0
W8X33RQYQ_387-287-899-799,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4303-863-4815-1375,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3885-2976-4397-3488,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4397-2464-4909-2976,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3885-2464-4397-2976,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3885-1952-4397-2464,0,0,1,0,0,0,0,0,0
W8X33RQYQ_3885-5024-4397-5536,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4303-351-4815-863,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4052-1565-4564-2077,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4397-2976-4909-3488,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4397-4512-4909-5024,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4397-5024-4909-5536,0,0,1,0,0,0,0,0,0
W8X33RQYQ_447-5070-959-5582,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4543-1374-5055-1886,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4815-351-5327-863,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4616-747-5128-1259,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4543-1886-5055-2398,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-2976-5421-3488,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-3488-5421-4000,0,0,1,0,0,0,0,0,0
W8X33RQYQ_5040-638-5552-1150,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-2464-5421-2976,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-1440-5421-1952,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-4512-5421-5024,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-928-5421-1440,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-5024-5421-5536,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-4000-5421-4512,0,0,1,0,0,0,0,0,0
W8X33RQYQ_4909-1952-5421-2464,0,0,1,0,0,0,0,0,0
W8X33RQYQ_899-287-1411-799,0,0,1,0,0,0,0,0,0
W8X33RQYQ_884-5093-1396-5605,0,0,1,0,0,0,0,0,0
W8YE3MK71_1151-2515-1663-3027,0,1,0,0,0,0,0,0,0
W8YE3MK71_1970-2029-2482-2541,0,1,0,0,0,0,0,0,0
W8YE3MK71_2482-2029-2994-2541,0,1,0,0,0,0,0,0,0
W8YE3MK71_3511-2486-4023-2998,0,1,0,0,0,0,0,0,0
W8YE3MK71_3408-4185-3920-4697,0,1,0,0,0,0,0,0,0
W8YE3MK71_3613-3061-4125-3573,0,1,0,0,0,0,0,0,0
W8YE3MK71_4084-1886-4596-2398,0,1,0,0,0,0,0,0,0
W8YE3MK71_3920-4185-4432-4697,0,1,0,0,0,0,0,0,0
W8YE3MK71_905-1288-1417-1800,0,1,0,0,0,0,0,0,0
W8YE3MK71_853-1538-1365-2050,0,1,0,0,0,0,0,0,0
W8YE3MK71_925-2350-1437-2862,0,1,0,0,0,0,0,0,0
W8YE3MK71_925-1838-1437-2350,0,1,0,0,0,0,0,0,0
W8YE3MK71_4087-1137-4599-1649,0,1,0,0,0,0,0,0,1
W8YE3MK71_4131-3070-4643-3582,0,1,0,0,0,0,0,0,0
W8YE3MK71_780-1081-1292-1593,0,1,0,0,0,0,0,0,0
W8YE3MK71_4154-3348-4666-3860,0,1,0,0,0,0,0,0,1
W9CEC76LA_1531-2720-2043-3232,1,0,0,0,0,0,0,0,0
W9CEC76LA_1531-3232-2043-3744,1,0,0,0,0,0,0,0,0
W9CEC76LA_1868-1360-2380-1872,1,0,0,0,0,0,0,0,0
W9CEC76LA_2005-2107-2517-2619,1,0,0,0,0,0,0,0,0
W9CEC76LA_2043-3232-2555-3744,1,0,0,0,0,0,0,0,0
W9CEC76LA_2043-2720-2555-3232,1,0,0,0,0,0,0,0,0
W9CEC76LA_2043-3744-2555-4256,1,0,0,0,0,0,0,0,0
W9CEC76LA_2338-3265-2850-3777,1,0,0,0,0,0,0,0,0
W9CEC76LA_2380-1360-2892-1872,1,0,0,0,0,0,0,0,0
W9CEC76LA_2759-1783-3271-2295,1,0,0,0,0,0,0,0,0
W9CEC76LA_2517-2107-3029-2619,1,0,0,0,0,0,0,0,0
W9CEC76LA_2338-3777-2850-4289,1,0,0,0,0,0,0,0,0
W9CEC76LA_2517-2619-3029-3131,1,0,0,0,0,0,0,0,0
W9CEC76LA_2797-1334-3309-1846,1,0,0,0,0,0,0,0,0
W9CEC76LA_2759-2295-3271-2807,1,0,0,0,0,0,0,0,0
W9CEC76LA_3309-1334-3821-1846,1,0,0,0,0,0,0,0,0
W9CEC76LA_3271-1783-3783-2295,1,0,0,0,0,0,0,0,0
W9CEC76LA_3271-2295-3783-2807,1,0,0,0,0,0,0,0,0
W9CEC76LA_3632-2041-4144-2553,1,0,0,0,0,0,0,0,0
W9CEC76LA_3309-822-3821-1334,1,0,0,0,0,0,0,0,0
W9CEC76LA_3666-1267-4178-1779,1,0,0,0,0,0,0,0,0
W9CEC76LA_3666-1779-4178-2291,1,0,0,0,0,0,0,0,0
W9CEC76LA_4144-2553-4656-3065,1,0,0,0,0,0,0,0,0
W9CEC76LA_4144-2041-4656-2553,1,0,0,0,0,0,0,0,0
W9CEC76LA_4178-1267-4690-1779,1,0,0,0,0,0,0,0,0
W9CEC76LA_4178-1779-4690-2291,1,0,0,0,0,0,0,0,0
W9CEC76LA_5149-1705-5661-2217,1,0,0,0,0,0,0,0,0
W9CEC76LA_5566-2044-6078-2556,1,0,0,0,0,0,0,0,0
W9CEC76LA_4637-1193-5149-1705,1,0,0,0,0,0,0,0,0
W9CEC76LA_5566-3068-6078-3580,1,0,0,0,0,0,0,0,0
W9CEC76LA_6270-4317-6782-4829,1,0,0,0,0,0,0,0,0
W9CEC76LA_5149-1193-5661-1705,1,0,0,0,0,0,0,0,0
W9CEC76LA_6270-3805-6782-4317,1,0,0,0,0,0,0,0,0
W9CEC76LA_5566-2556-6078-3068,1,0,0,0,0,0,0,0,0
W9CEC76LA_5758-3293-6270-3805,1,0,0,0,0,0,0,0,0
W9CEC76LA_5758-3805-6270-4317,1,0,0,0,0,0,0,0,0
WAII8IL3P_4398-513-4910-1025,0,1,0,0,0,0,0,0,0
WAII8IL3P_4182-818-4694-1330,0,1,0,0,0,0,0,0,0
WAII8IL3P_4694-818-5206-1330,0,1,0,0,0,0,0,0,0
WAII8IL3P_4910-513-5422-1025,0,1,0,0,0,0,0,0,0
WAII8IL3P_5422-513-5934-1025,0,1,0,0,0,0,0,0,0
WAII8IL3P_5206-818-5718-1330,0,1,0,0,0,0,0,0,0
WAII8IL3P_5813-608-6325-1120,0,1,0,0,0,0,0,0,0
WAII8IL3P_6325-608-6837-1120,0,1,0,0,0,0,0,0,0
WAZWY3CRH_10137-1231-10649-1743,0,0,0,0,1,1,0,0,0
WAII8IL3P_8166-730-8678-1242,0,1,0,0,0,0,0,0,0
WAII8IL3P_7325-809-7837-1321,0,1,0,0,0,0,0,0,0
WAII8IL3P_7837-809-8349-1321,0,1,0,0,0,0,0,0,0
WAII8IL3P_6837-608-7349-1120,0,1,0,0,0,0,0,0,0
WAZWY3CRH_10156-1581-10668-2093,0,0,0,0,1,1,0,0,0
WAZWY3CRH_10163-3279-10675-3791,0,0,1,0,0,1,0,0,0
WAZWY3CRH_10163-3791-10675-4303,0,0,1,0,1,1,0,0,0
WAZWY3CRH_10163-2767-10675-3279,0,0,1,0,0,1,0,0,0
WAZWY3CRH_10238-1861-10750-2373,0,0,0,0,1,1,0,0,0
WAZWY3CRH_10263-507-10775-1019,0,0,0,0,0,1,0,0,0
WAZWY3CRH_10269-4055-10781-4567,0,0,0,0,1,1,0,0,0
WAZWY3CRH_10288-2243-10800-2755,0,0,0,0,0,1,0,0,0
WAZWY3CRH_3403-3746-3915-4258,0,0,1,0,0,0,0,0,0
WAZWY3CRH_2140-3754-2652-4266,0,0,1,0,0,0,0,0,0
WAZWY3CRH_4191-961-4703-1473,0,0,0,0,0,1,0,0,0
WAZWY3CRH_3809-622-4321-1134,0,0,1,0,0,1,0,0,0
WAZWY3CRH_3679-961-4191-1473,0,0,0,0,0,1,0,0,0
WAZWY3CRH_4669-3745-5181-4257,0,0,1,0,0,0,0,0,0
WAZWY3CRH_4703-961-5215-1473,0,0,0,0,0,1,0,0,0
WAZWY3CRH_5350-1427-5862-1939,0,0,1,0,0,1,0,0,0
WAZWY3CRH_5081-656-5593-1168,0,0,0,0,0,1,0,0,0
WAZWY3CRH_5509-1129-6021-1641,0,0,1,0,0,1,0,0,0
WAZWY3CRH_5593-656-6105-1168,0,0,0,0,0,1,0,0,0
WAZWY3CRH_5862-1939-6374-2451,0,0,0,0,0,1,0,0,0
WAZWY3CRH_5215-961-5727-1473,0,0,1,0,0,1,0,0,0
WAZWY3CRH_553-526-1065-1038,0,0,0,0,1,1,0,0,0
WAZWY3CRH_5709-1311-6221-1823,0,0,1,0,0,1,0,0,0
WAZWY3CRH_6374-1939-6886-2451,0,0,0,0,0,1,0,0,0
WAZWY3CRH_6168-3755-6680-4267,0,0,1,0,0,1,0,0,0
WAZWY3CRH_6886-1939-7398-2451,0,0,0,0,0,1,0,0,0
WAZWY3CRH_663-1289-1175-1801,0,0,0,0,1,1,0,0,0
WAZWY3CRH_6680-3755-7192-4267,0,0,0,0,0,1,0,0,0
WAZWY3CRH_754-1810-1266-2322,0,0,0,0,0,1,0,0,0
WAZWY3CRH_7192-3755-7704-4267,0,0,1,0,0,1,0,0,0
WAZWY3CRH_732-777-1244-1289,0,0,0,0,1,1,0,0,0
WAZWY3CRH_8328-3755-8840-4267,0,0,1,0,0,1,0,0,0
WAZWY3CRH_7704-3755-8216-4267,0,0,1,0,0,1,0,0,0
WAZWY3CRH_846-3423-1358-3935,0,0,0,0,1,1,0,0,0
WAZWY3CRH_815-2299-1327-2811,0,0,0,0,1,1,0,0,0
WAZWY3CRH_8842-2283-9354-2795,0,0,1,0,0,0,0,0,0
WAZWY3CRH_8330-2283-8842-2795,0,0,1,0,0,0,0,0,0
WAZWY3CRH_8840-3755-9352-4267,0,0,1,0,0,1,0,0,0
WAZWY3CRH_862-3805-1374-4317,0,0,0,0,1,1,0,0,0
WAZWY3CRH_9354-2283-9866-2795,0,0,1,0,0,0,0,0,0
WAZWY3CRH_9352-3755-9864-4267,0,0,1,0,0,1,0,0,0
WAZWY3CRH_952-2611-1464-3123,0,0,0,0,1,1,0,0,0
WAZWY3CRH_959-2953-1471-3465,0,0,0,0,0,1,0,0,0
WCKJLTWCH_1745-1493-2257-2005,0,0,0,0,0,1,0,0,0
WAZWY3CRH_9864-3755-10376-4267,0,0,1,0,1,1,0,0,0
WCKJLTWCH_1724-568-2236-1080,0,0,0,0,0,1,0,0,0
WCKJLTWCH_1093-4077-1605-4589,0,0,0,0,0,0,0,0,1
WCKJLTWCH_2836-1875-3348-2387,0,0,0,0,0,1,0,0,1
WCKJLTWCH_3051-1608-3563-2120,0,0,0,0,0,1,0,0,1
WCKJLTWCH_5326-535-5838-1047,0,0,0,0,0,1,0,0,0
WCKJLTWCH_5211-2770-5723-3282,0,0,0,0,0,1,0,0,1
WCKJLTWCH_4205-4100-4717-4612,0,0,0,0,0,1,0,0,0
WCKJLTWCH_5148-4006-5660-4518,0,0,0,0,0,0,0,0,1
WCKJLTWCH_4752-3990-5264-4502,0,0,0,0,0,0,0,0,1
WCKJLTWCH_5514-2778-6026-3290,0,0,0,0,0,1,0,0,1
WCKJLTWCH_4016-3475-4528-3987,0,0,0,0,0,1,0,0,1
WCKJLTWCH_5272-1054-5784-1566,0,0,0,0,0,1,0,0,1
WDGJC67Q9_572-637-1084-1149,0,0,0,0,0,0,0,0,1
WCKJLTWCH_5526-1280-6038-1792,0,0,0,0,0,1,0,0,1
WDLK38Q98_1127-4175-1639-4687,1,0,0,0,0,0,0,0,0
WDGJC67Q9_8297-602-8809-1114,0,0,0,0,0,0,0,0,1
WDLK38Q98_1127-4687-1639-5199,1,0,0,0,0,0,0,0,0
WDLK38Q98_1254-810-1766-1322,1,0,0,0,0,0,0,0,0
WDLK38Q98_1462-1853-1974-2365,1,0,0,0,0,0,0,0,0
WDLK38Q98_1208-5561-1720-6073,1,0,0,0,0,0,0,0,0
WDLK38Q98_1315-4896-1827-5408,1,0,0,0,0,0,0,0,0
WDLK38Q98_1254-298-1766-810,1,0,0,0,0,0,0,0,0
WDLK38Q98_1720-5049-2232-5561,1,0,0,0,0,0,0,0,0
WDLK38Q98_1766-810-2278-1322,1,0,0,0,0,0,0,0,0
WDLK38Q98_1720-5561-2232-6073,1,0,0,0,0,0,0,0,0
WDLK38Q98_1462-2365-1974-2877,1,0,0,0,0,0,0,0,0
WDLK38Q98_1462-3389-1974-3901,1,0,0,0,0,0,0,0,0
WDLK38Q98_1831-1652-2343-2164,1,0,0,0,0,0,0,0,0
WDLK38Q98_1462-2877-1974-3389,1,0,0,0,0,0,0,0,0
WDLK38Q98_1791-4675-2303-5187,1,0,0,0,0,0,0,0,0
WDLK38Q98_1831-2676-2343-3188,1,0,0,0,0,0,0,0,0
WDLK38Q98_1831-2164-2343-2676,1,0,0,0,0,0,0,0,0
WDLK38Q98_188-726-700-1238,1,0,0,0,0,0,0,0,0
WDLK38Q98_2232-5049-2744-5561,1,0,0,0,0,0,0,0,0
WDLK38Q98_2278-1322-2790-1834,1,0,0,0,0,0,0,0,0
WDLK38Q98_2232-5561-2744-6073,1,0,0,0,0,0,0,0,0
WDLK38Q98_2278-810-2790-1322,1,0,0,0,0,0,0,0,0
WDLK38Q98_2239-4094-2751-4606,1,0,0,0,0,0,0,0,0
WDLK38Q98_2239-3582-2751-4094,1,0,0,0,0,0,0,0,0
WDLK38Q98_2278-298-2790-810,1,0,0,0,0,0,0,0,0
WDLK38Q98_2751-4606-3263-5118,1,0,0,0,0,0,0,0,0
WDLK38Q98_2343-2676-2855-3188,1,0,0,0,0,0,0,0,0
WDLK38Q98_2343-2164-2855-2676,1,0,0,0,0,0,0,0,0
WDLK38Q98_2727-1771-3239-2283,1,0,0,0,0,0,0,0,0
WDLK38Q98_2751-3582-3263-4094,1,0,0,0,0,0,0,0,0
WDLK38Q98_2343-1652-2855-2164,1,0,0,0,0,0,0,0,0
WDLK38Q98_2790-1322-3302-1834,1,0,0,0,0,0,0,0,0
WDLK38Q98_2751-4094-3263-4606,1,0,0,0,0,0,0,0,0
WDLK38Q98_2790-298-3302-810,1,0,0,0,0,0,0,0,0
WDLK38Q98_2790-810-3302-1322,1,0,0,0,0,0,0,0,0
WDLK38Q98_2855-2164-3367-2676,1,0,0,0,0,0,0,0,0
WDLK38Q98_2837-5376-3349-5888,1,0,0,0,0,0,0,0,0
WDLK38Q98_2855-2676-3367-3188,1,0,0,0,0,0,0,0,0
WDLK38Q98_3119-5602-3631-6114,1,0,0,0,0,0,0,0,0
WDLK38Q98_3239-1771-3751-2283,1,0,0,0,0,0,0,0,0
WDLK38Q98_3152-3817-3664-4329,1,0,0,0,0,0,0,0,0
WDLK38Q98_3239-2795-3751-3307,1,0,0,0,0,0,0,0,0
WDLK38Q98_3239-2283-3751-2795,1,0,0,0,0,0,0,0,0
WDLK38Q98_3546-5371-4058-5883,1,0,0,0,0,0,0,0,0
WDLK38Q98_3263-4606-3775-5118,1,0,0,0,0,0,0,0,0
WDLK38Q98_3527-2820-4039-3332,1,0,0,0,0,0,0,0,0
WDLK38Q98_3263-3582-3775-4094,1,0,0,0,0,0,0,0,0
WDLK38Q98_3302-1322-3814-1834,1,0,0,0,0,0,0,0,0
WDLK38Q98_3263-4094-3775-4606,1,0,0,0,0,0,0,0,0
WDLK38Q98_329-4870-841-5382,1,0,0,0,0,0,0,0,0
WDLK38Q98_3421-920-3933-1432,1,0,0,0,0,0,0,0,0
WDLK38Q98_3664-3817-4176-4329,1,0,0,0,0,0,0,0,0
WDLK38Q98_3760-435-4272-947,1,0,0,0,0,0,0,0,0
WDLK38Q98_3842-4396-4354-4908,1,0,0,0,0,0,0,0,0
WDLK38Q98_3775-4094-4287-4606,1,0,0,0,0,0,0,0,0
WDLK38Q98_3775-3582-4287-4094,1,0,0,0,0,0,0,0,0
WDLK38Q98_3784-2073-4296-2585,1,0,0,0,0,0,0,0,0
WDLK38Q98_3784-2585-4296-3097,1,0,0,0,0,0,0,0,0
WDLK38Q98_3933-920-4445-1432,1,0,0,0,0,0,0,0,0
WDLK38Q98_3959-1495-4471-2007,1,0,0,0,0,0,0,0,0
WDLK38Q98_4058-3958-4570-4470,1,0,0,0,0,0,0,0,0
WDLK38Q98_4058-4982-4570-5494,1,0,0,0,0,0,0,0,0
WDLK38Q98_4080-2210-4592-2722,1,0,0,0,0,0,0,0,0
