ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
WDLK38Q98_4058-5371-4570-5883,1,0,0,0,0,0,0,0,0
WDLK38Q98_4354-3884-4866-4396,1,0,0,0,0,0,0,0,0
WDLK38Q98_4354-4396-4866-4908,1,0,0,0,0,0,0,0,0
WDLK38Q98_4354-3372-4866-3884,1,0,0,0,0,0,0,0,0
WDLK38Q98_438-1853-950-2365,1,0,0,0,0,0,0,0,0
WDLK38Q98_4080-2722-4592-3234,1,0,0,0,0,0,0,0,0
WDLK38Q98_438-2877-950-3389,1,0,0,0,0,0,0,0,0
WDLK38Q98_438-2365-950-2877,1,0,0,0,0,0,0,0,0
WDLK38Q98_438-3389-950-3901,1,0,0,0,0,0,0,0,0
WDLK38Q98_4570-4982-5082-5494,1,0,0,0,0,0,0,0,0
WDLK38Q98_457-4585-969-5097,1,0,0,0,0,0,0,0,0
WDLK38Q98_4445-920-4957-1432,1,0,0,0,0,0,0,0,0
WDLK38Q98_4592-2210-5104-2722,1,0,0,0,0,0,0,0,0
WDLK38Q98_4592-2722-5104-3234,1,0,0,0,0,0,0,0,0
WDLK38Q98_4570-5494-5082-6006,1,0,0,0,0,0,0,0,0
WDLK38Q98_4789-650-5301-1162,1,0,0,0,0,0,0,0,0
WDLK38Q98_4642-1182-5154-1694,1,0,0,0,0,0,0,0,0
WDLK38Q98_4859-3051-5371-3563,1,0,0,0,0,0,0,0,0
WDLK38Q98_4642-1694-5154-2206,1,0,0,0,0,0,0,0,0
WDLK38Q98_4866-4908-5378-5420,1,0,0,0,0,0,0,0,0
WDLK38Q98_5082-4470-5594-4982,1,0,0,0,0,0,0,0,0
WDLK38Q98_4859-3563-5371-4075,1,0,0,0,0,0,0,0,0
WDLK38Q98_5082-3958-5594-4470,1,0,0,0,0,0,0,0,0
WDLK38Q98_5038-739-5550-1251,1,0,0,0,0,0,0,0,0
WDLK38Q98_5104-2722-5616-3234,1,0,0,0,0,0,0,0,0
WDLK38Q98_5104-2210-5616-2722,1,0,0,0,0,0,0,0,0
WDLK38Q98_5114-5498-5626-6010,1,0,0,0,0,0,0,0,0
WDLK38Q98_5258-4995-5770-5507,1,0,0,0,0,0,0,0,0
WDLK38Q98_5594-3958-6106-4470,1,0,0,0,0,0,0,0,0
WDLK38Q98_5594-4982-6106-5494,1,0,0,0,0,0,0,0,0
WDLK38Q98_5594-4470-6106-4982,1,0,0,0,0,0,0,0,0
WDLK38Q98_542-1468-1054-1980,1,0,0,0,0,0,0,0,0
WDLK38Q98_615-4175-1127-4687,1,0,0,0,0,0,0,0,0
WFLCT8Z27_1187-13589-1699-14101,0,0,0,0,0,0,1,0,0
WDLK38Q98_950-1853-1462-2365,1,0,0,0,0,0,0,0,0
WDLK38Q98_723-5620-1235-6132,1,0,0,0,0,0,0,0,0
WEZI3PT8I_7432-889-7944-1401,0,0,0,0,0,1,0,0,0
WDLK38Q98_950-3389-1462-3901,1,0,0,0,0,0,0,0,0
WFLCT8Z27_1187-14101-1699-14613,0,0,0,0,0,0,1,0,0
WEZI3PT8I_6402-902-6914-1414,0,0,0,0,0,1,0,0,0
WEZI3PT8I_6982-2110-7494-2622,0,0,0,0,0,1,0,0,0
WEZI3PT8I_4554-702-5066-1214,0,0,0,0,0,1,0,0,0
WFLCT8Z27_1187-14613-1699-15125,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1219-4466-1731-4978,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1450-9739-1962-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1357-13389-1869-13901,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1962-9739-2474-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1731-4466-2243-4978,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1699-13589-2211-14101,0,0,0,0,0,0,1,0,0
WFLCT8Z27_1357-12877-1869-13389,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2005-17438-2517-17950,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2235-3722-2747-4234,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2123-1018-2635-1530,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2123-1530-2635-2042,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2123-506-2635-1018,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2474-9739-2986-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2235-4234-2747-4746,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2517-16926-3029-17438,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2517-17438-3029-17950,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2123-2042-2635-2554,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2635-3066-3147-3578,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2635-2042-3147-2554,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2747-2698-3259-3210,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2747-3722-3259-4234,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3267-4978-3779-5490,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3029-16926-3541-17438,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3405-11992-3917-12504,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2986-9739-3498-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_2755-4466-3267-4978,0,0,0,0,0,0,1,0,0
WFLCT8Z27_4053-16414-4565-16926,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3779-4978-4291-5490,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3541-16414-4053-16926,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3405-12504-3917-13016,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3541-16926-4053-17438,0,0,0,0,0,0,1,0,0
WFLCT8Z27_4010-9739-4522-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_4479-5222-4991-5734,0,0,0,0,0,0,1,0,0
WFLCT8Z27_3498-9739-4010-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_4291-4978-4803-5490,0,0,0,0,0,0,1,0,0
WFLCT8Z27_4522-9739-5034-10251,0,0,0,0,0,0,1,0,0
WFLCT8Z27_4991-5222-5503-5734,0,0,0,0,0,0,1,0,0
WFLCT8Z27_6529-5679-7041-6191,0,0,0,0,0,0,1,0,0
WFLCT8Z27_707-4466-1219-4978,0,0,0,0,0,0,1,0,0
WFLCT8Z27_7553-7215-8065-7727,0,0,0,0,0,0,1,0,0
WFLCT8Z27_7041-6191-7553-6703,0,0,0,0,0,0,1,0,0
WFLCT8Z27_7553-6703-8065-7215,0,0,0,0,0,0,1,0,0
WFLCT8Z27_6686-15470-7198-15982,0,0,0,0,0,0,1,0,0
WFLCT8Z27_7041-5679-7553-6191,0,0,0,0,0,0,1,0,0
WFLCT8Z27_938-9739-1450-10251,0,0,0,0,0,0,1,0,0
WH7EAF7YX_1434-5424-1946-5936,0,0,0,0,0,0,1,0,0
WFLCT8Z27_845-12877-1357-13389,0,0,0,0,0,0,1,0,0
WGNM6EZ77_5401-3186-5913-3698,0,0,0,1,0,0,0,0,0
WFLCT8Z27_845-12365-1357-12877,0,0,0,0,0,0,1,0,0
WGNM6EZ77_4889-3186-5401-3698,0,0,0,1,0,0,0,0,0
WH7EAF7YX_3382-5286-3894-5798,0,0,0,0,0,0,1,0,0
WGNM6EZ77_1631-1685-2143-2197,0,0,0,1,0,0,0,0,0
WH7EAF7YX_2870-4774-3382-5286,0,0,0,0,0,0,1,0,0
WH7EAF7YX_3583-4306-4095-4818,0,0,0,0,0,0,1,0,0
WH7EAF7YX_3894-5286-4406-5798,0,0,0,0,0,0,1,0,0
WH7EAF7YX_4095-4306-4607-4818,0,0,0,0,0,0,1,0,0
WH7EAF7YX_3894-5798-4406-6310,0,0,0,0,0,0,1,0,0
WH8KHXIV1_5765-2818-6277-3330,0,1,0,0,0,0,0,0,0
WH8KHXIV1_1216-2173-1728-2685,0,1,0,0,0,0,0,0,0
WH8KHXIV1_9159-3726-9671-4238,0,1,0,0,0,0,0,0,0
WH7EAF7YX_4095-4818-4607-5330,0,0,0,0,0,0,1,0,0
WHMVN3CUI_1690-6362-2202-6874,0,1,0,0,0,0,0,0,0
WHMVN3CUI_1132-8342-1644-8854,0,1,0,0,0,0,0,0,0
WHMVN3CUI_1271-7863-1783-8375,0,1,0,0,0,0,0,0,0
WHMVN3CUI_1854-8373-2366-8885,0,1,0,0,0,0,0,0,0
WHMVN3CUI_1690-6874-2202-7386,0,1,0,0,0,0,0,0,0
WHMVN3CUI_3539-6235-4051-6747,0,1,0,0,0,0,0,0,0
WHMVN3CUI_1401-5740-1913-6252,0,1,0,0,0,0,0,0,0
WHMVN3CUI_1535-7184-2047-7696,0,1,0,0,0,0,0,0,0
WHMVN3CUI_3817-5097-4329-5609,0,1,0,0,0,0,0,0,0
WHMVN3CUI_3817-5609-4329-6121,0,1,0,0,0,0,0,0,0
WHMVN3CUI_4058-5760-4570-6272,0,1,0,0,0,0,0,0,0
WHMVN3CUI_4500-6177-5012-6689,0,1,0,0,0,0,0,0,0
WHMVN3CUI_4563-8034-5075-8546,0,1,0,0,0,0,0,0,0
WHMVN3CUI_4570-5760-5082-6272,0,1,0,0,0,0,0,0,0
WIHN46GM2_1393-302-1905-814,0,0,0,0,1,0,0,0,0
WHMVN3CUI_915-8181-1427-8693,0,1,0,0,0,0,0,0,0
WIHN46GM2_1105-5359-1617-5871,0,0,0,0,1,0,0,0,0
WIHN46GM2_1309-7690-1821-8202,0,0,0,0,1,0,0,0,0
WIHN46GM2_2314-7666-2826-8178,0,0,0,0,1,0,0,0,0
WIHN46GM2_2694-5425-3206-5937,0,0,0,0,1,0,0,0,0
WIHN46GM2_2267-186-2779-698,0,0,0,0,1,0,0,0,0
WIHN46GM2_3277-7268-3789-7780,0,0,0,0,1,0,0,0,0
WIHN46GM2_1716-7671-2228-8183,0,0,0,0,1,0,0,0,0
WIHN46GM2_3273-5462-3785-5974,0,0,0,0,1,0,0,0,0
WIHN46GM2_3226-2069-3738-2581,0,0,0,0,1,0,0,0,0
WIHN46GM2_3742-5484-4254-5996,0,0,0,0,1,0,0,0,0
WIHN46GM2_3730-5893-4242-6405,0,0,0,0,1,0,0,0,0
WIHN46GM2_384-5874-896-6386,0,0,0,0,1,0,0,0,0
WIHN46GM2_4126-189-4638-701,0,0,0,0,1,0,0,0,0
WIHN46GM2_3933-456-4445-968,0,0,0,0,1,0,0,0,0
WIHN46GM2_3892-1656-4404-2168,0,0,0,0,1,0,0,0,0
WIHN46GM2_4592-181-5104-693,0,0,0,0,1,0,0,0,0
WIHN46GM2_4428-1181-4940-1693,0,0,0,0,1,0,0,0,0
WIHN46GM2_4719-1261-5231-1773,0,0,0,0,1,0,0,0,0
WIHN46GM2_438-291-950-803,0,0,0,0,1,0,0,0,0
WIHN46GM2_4658-693-5170-1205,0,0,0,0,1,0,0,0,0
WIHN46GM2_7168-211-7680-723,0,0,0,0,1,0,0,0,0
WIJZGCQKG_1478-5050-1990-5562,0,1,0,0,0,0,0,0,0
WIHN46GM2_5822-171-6334-683,0,0,0,0,1,0,0,0,0
WIHN46GM2_876-300-1388-812,0,0,0,0,1,0,0,0,0
WIHN46GM2_506-5340-1018-5852,0,0,0,0,1,0,0,0,0
WIHN46GM2_5193-178-5705-690,0,0,0,0,1,0,0,0,0
WIHN46GM2_7833-182-8345-694,0,0,0,0,1,0,0,0,0
WIJZGCQKG_1549-9324-2061-9836,0,1,0,0,0,0,0,0,0
WIJZGCQKG_1478-5562-1990-6074,0,1,0,0,0,0,0,0,0
WIJZGCQKG_1549-9836-2061-10348,0,1,0,0,0,0,0,0,0
WIJZGCQKG_1872-9859-2384-10371,0,1,0,0,0,0,0,0,0
WIJZGCQKG_3669-687-4181-1199,0,1,0,0,0,0,0,0,0
WIJZGCQKG_3669-1199-4181-1711,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4181-687-4693-1199,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4454-4133-4966-4645,0,1,0,0,0,0,0,0,0
WIJZGCQKG_2384-9859-2896-10371,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4181-1199-4693-1711,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4454-4645-4966-5157,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4631-2567-5143-3079,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4966-4645-5478-5157,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4693-687-5205-1199,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4631-2055-5143-2567,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4631-1543-5143-2055,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4966-4133-5478-4645,0,1,0,0,0,0,0,0,0
WIJZGCQKG_4631-1031-5143-1543,0,1,0,0,0,0,0,0,0
WIJZGCQKG_5143-2567-5655-3079,0,1,0,0,0,0,0,0,0
WIJZGCQKG_5143-1543-5655-2055,0,1,0,0,0,0,0,0,0
WIJZGCQKG_5655-1031-6167-1543,0,1,0,0,0,0,0,0,0
WIJZGCQKG_5655-2055-6167-2567,0,1,0,0,0,0,0,0,0
WIJZGCQKG_6167-1543-6679-2055,0,1,0,0,0,0,0,0,0
WIJZGCQKG_5655-1543-6167-2055,0,1,0,0,0,0,0,0,0
WIJZGCQKG_6170-3243-6682-3755,0,1,0,0,0,0,0,0,0
WIJZGCQKG_966-5562-1478-6074,0,1,0,0,0,0,0,0,0
WIJZGCQKG_6167-2055-6679-2567,0,1,0,0,0,0,0,0,0
WIJZGCQKG_966-5050-1478-5562,0,1,0,0,0,0,0,0,0
WIVVETMAY_4247-1529-4759-2041,0,0,0,1,0,0,0,0,0
WIU3JJFI6_3021-1250-3533-1762,0,0,0,0,0,0,1,0,0
WIVVETMAY_4247-505-4759-1017,0,0,0,1,0,0,0,0,0
WIVVETMAY_4759-1529-5271-2041,0,0,0,1,0,0,0,0,0
WIU3JJFI6_3533-1250-4045-1762,0,0,0,0,0,0,1,0,0
WIVVETMAY_4247-2041-4759-2553,0,0,0,1,0,0,0,0,0
WIVVETMAY_4759-1017-5271-1529,0,0,0,1,0,0,0,0,0
WIVVETMAY_4247-1017-4759-1529,0,0,0,1,0,0,0,0,0
WIVVETMAY_4759-2553-5271-3065,0,0,0,1,0,0,0,0,0
WIVVETMAY_4759-2041-5271-2553,0,0,0,1,0,0,0,0,0
WIVVETMAY_4759-505-5271-1017,0,0,0,1,0,0,0,0,0
WIVVETMAY_5084-724-5596-1236,0,0,0,1,0,0,0,0,0
WIVVETMAY_5084-2260-5596-2772,0,0,0,1,0,0,0,0,0
WIVVETMAY_5084-1748-5596-2260,0,0,0,1,0,0,0,0,0
WIVVETMAY_5596-1748-6108-2260,0,0,0,1,0,0,0,0,0
WIVVETMAY_5220-363-5732-875,0,0,0,1,0,0,0,0,0
WIVVETMAY_5596-1236-6108-1748,0,0,0,1,0,0,0,0,0
WIVVETMAY_5596-2260-6108-2772,0,0,0,1,0,0,0,0,0
WIVVETMAY_6244-363-6756-875,0,0,0,1,0,0,0,0,0
WJU9GPDEV_2150-2736-2662-3248,0,0,0,0,0,1,0,0,0
WIVVETMAY_6108-724-6620-1236,0,0,0,1,0,0,0,0,0
WJU9GPDEV_2167-6786-2679-7298,0,0,0,0,0,1,0,0,0
WJPEB2E6A_2779-8193-3291-8705,0,0,0,0,0,0,0,0,1
WIVVETMAY_6108-1236-6620-1748,0,0,0,1,0,0,0,0,0
WJPEB2E6A_8368-8347-8880-8859,0,0,0,0,0,0,0,0,1
WIVVETMAY_5732-363-6244-875,0,0,0,1,0,0,0,0,0
WJU9GPDEV_2567-6797-3079-7309,0,0,0,0,0,1,0,0,0
WJU9GPDEV_2844-4731-3356-5243,0,0,0,0,0,0,0,0,1
WJU9GPDEV_5594-1300-6106-1812,0,0,1,0,0,0,0,0,0
WJZJEE14I_1351-4180-1863-4692,0,0,1,0,0,0,0,0,0
WJZJEE14I_1723-1999-2235-2511,0,0,1,0,0,0,0,0,0
WJZJEE14I_1021-4723-1533-5235,0,0,1,0,0,0,0,0,0
WJZJEE14I_1467-1644-1979-2156,0,0,1,0,0,0,0,0,0
WJZJEE14I_1740-2802-2252-3314,0,0,1,0,0,0,0,0,0
WJZJEE14I_1805-4580-2317-5092,0,0,1,0,0,0,0,0,0
WJZJEE14I_1575-4458-2087-4970,0,0,1,0,0,0,0,0,0
WJZJEE14I_2034-2010-2546-2522,0,0,1,0,0,0,0,0,0
WJZJEE14I_1855-4127-2367-4639,0,0,1,0,0,0,0,0,0
WJZJEE14I_1838-3707-2350-4219,0,0,1,0,0,0,0,0,0
WJZJEE14I_2161-2813-2673-3325,0,0,1,0,0,0,0,0,0
WJZJEE14I_2013-1551-2525-2063,0,0,1,0,0,0,0,0,0
WJZJEE14I_2123-4401-2635-4913,0,0,1,0,0,0,0,0,0
WJZJEE14I_1881-1778-2393-2290,0,0,1,0,0,0,0,0,0
WJZJEE14I_2000-3084-2512-3596,0,0,1,0,0,0,0,0,0
WJZJEE14I_2234-3848-2746-4360,0,0,1,0,0,0,0,0,0
WJZJEE14I_2314-1470-2826-1982,0,0,1,0,0,0,0,0,0
WJZJEE14I_2314-4677-2826-5189,0,0,1,0,0,0,0,0,0
WJZJEE14I_2314-4165-2826-4677,0,0,1,0,0,0,0,0,0
WJZJEE14I_2826-4677-3338-5189,0,0,1,0,0,0,0,0,0
WJZJEE14I_2826-3141-3338-3653,0,0,1,0,0,0,0,0,0
WJZJEE14I_2414-3478-2926-3990,0,0,1,0,0,0,0,0,0
WJZJEE14I_2435-1883-2947-2395,0,0,1,0,0,0,0,0,0
WJZJEE14I_2529-4019-3041-4531,0,0,1,0,0,0,0,0,0
WJZJEE14I_2542-3043-3054-3555,0,0,1,0,0,0,0,0,0
WJZJEE14I_3059-3631-3571-4143,0,0,1,0,0,0,0,0,0
WJZJEE14I_3059-4143-3571-4655,0,0,1,0,0,0,0,0,0
WJZJEE14I_2946-2195-3458-2707,0,0,1,0,0,0,0,0,0
WJZJEE14I_2922-1839-3434-2351,0,0,1,0,0,0,0,0,0
WJZJEE14I_2871-570-3383-1082,0,0,1,0,0,0,0,0,0
WJZJEE14I_2956-2767-3468-3279,0,0,1,0,0,0,0,0,0
WJZJEE14I_2923-1526-3435-2038,0,0,1,0,0,0,0,0,0
WJZJEE14I_2826-5189-3338-5701,0,0,1,0,0,0,0,0,0
WJZJEE14I_3149-3889-3661-4401,0,0,1,0,0,0,0,0,0
WJZJEE14I_3090-3247-3602-3759,0,0,1,0,0,0,0,0,0
WJZJEE14I_3338-4677-3850-5189,0,0,1,0,0,0,0,0,0
WJZJEE14I_3338-3653-3850-4165,0,0,1,0,0,0,0,0,0
WJZJEE14I_3338-4165-3850-4677,0,0,1,0,0,0,0,0,0
WJZJEE14I_3338-3141-3850-3653,0,0,1,0,0,0,0,0,0
WJZJEE14I_3178-2623-3690-3135,0,0,1,0,0,0,0,0,0
WJZJEE14I_3338-5189-3850-5701,0,0,1,0,0,0,0,0,0
WJZJEE14I_3444-608-3956-1120,0,0,1,0,0,0,0,0,0
WJZJEE14I_3467-1415-3979-1927,0,0,1,0,0,0,0,0,0
WJZJEE14I_3784-4283-4296-4795,0,0,1,0,0,0,0,0,0
WJZJEE14I_3538-4392-4050-4904,0,0,1,0,0,0,0,0,0
WJZJEE14I_3611-4838-4123-5350,0,0,1,0,0,0,0,0,0
WJZJEE14I_3599-7120-4111-7632,0,0,1,0,0,0,0,0,0
WJZJEE14I_3538-3880-4050-4392,0,0,1,0,0,0,0,0,0
WJZJEE14I_3701-1507-4213-2019,0,0,1,0,0,0,0,0,0
WJZJEE14I_3796-4564-4308-5076,0,0,1,0,0,0,0,0,0
WJZJEE14I_3542-1970-4054-2482,0,0,1,0,0,0,0,0,0
WJZJEE14I_3972-4025-4484-4537,0,0,1,0,0,0,0,0,0
WJZJEE14I_3796-5076-4308-5588,0,0,1,0,0,0,0,0,0
WJZJEE14I_4118-5806-4630-6318,0,0,1,0,0,0,0,0,0
WKBCTTAK6_1281-4062-1793-4574,0,1,0,0,0,0,0,0,0
WJZJEE14I_4246-1092-4758-1604,0,0,1,0,0,0,0,0,0
WJZJEE14I_4024-4843-4536-5355,0,0,1,0,0,0,0,0,0
WJZJEE14I_4292-4748-4804-5260,0,0,1,0,0,0,0,0,0
WKBCTTAK6_1768-3428-2280-3940,0,1,0,0,0,0,0,0,0
WJZJEE14I_4361-852-4873-1364,0,0,1,0,0,0,0,0,0
WKBCTTAK6_1788-2674-2300-3186,0,1,0,0,0,0,0,0,0
WKBCTTAK6_2397-2150-2909-2662,0,1,0,0,0,0,0,0,0
WKBCTTAK6_3957-3691-4469-4203,0,1,0,0,0,0,0,0,0
WKBCTTAK6_3736-2768-4248-3280,0,1,0,0,0,0,0,0,0
WKBCTTAK6_2388-2757-2900-3269,0,1,0,0,0,0,0,0,0
WKBCTTAK6_3001-4118-3513-4630,0,1,0,0,0,0,0,0,0
WKBCTTAK6_4023-4242-4535-4754,0,1,0,0,0,0,0,0,0
WKBCTTAK6_3192-2729-3704-3241,0,1,0,0,0,0,0,0,0
WKBCTTAK6_1800-4127-2312-4639,0,1,0,0,0,0,0,0,0
WKBCTTAK6_4174-3231-4686-3743,0,1,0,0,0,0,0,0,0
WKBCTTAK6_586-3502-1098-4014,0,1,0,0,0,0,0,0,0
WKBCTTAK6_4108-2891-4620-3403,0,1,0,0,0,0,0,0,0
WKBCTTAK6_4776-2801-5288-3313,0,1,0,0,0,0,0,0,0
WKBCTTAK6_4637-3620-5149-4132,0,1,0,0,0,0,0,0,0
WKBCTTAK6_4474-2824-4986-3336,0,1,0,0,0,0,0,0,0
WKBCTTAK6_610-4506-1122-5018,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1365-2448-1877-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1365-3472-1877-3984,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1877-2448-2389-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1427-4817-1939-5329,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1939-4817-2451-5329,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1877-2960-2389-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1877-3472-2389-3984,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2389-2448-2901-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1719-1757-2231-2269,0,1,0,0,0,0,0,0,0
WKEP13Y8P_1640-867-2152-1379,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2231-1757-2743-2269,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2901-2448-3413-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2469-4498-2981-5010,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2901-2960-3413-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2901-3472-3413-3984,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2389-3472-2901-3984,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2389-2960-2901-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2779-2704-3291-3216,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3413-2448-3925-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3427-1949-3939-2461,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3925-2960-4437-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2915-1949-3427-2461,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3683-680-4195-1192,0,1,0,0,0,0,0,0,0
WKEP13Y8P_2981-4498-3493-5010,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4092-1139-4604-1651,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3291-2704-3803-3216,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3413-2960-3925-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_3956-2305-4468-2817,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4195-680-4707-1192,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4213-1896-4725-2408,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4437-2448-4949-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4498-609-5010-1121,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4437-2960-4949-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4590-2674-5102-3186,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4604-1139-5116-1651,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4414-4431-4926-4943,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4861-1823-5373-2335,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4872-1171-5384-1683,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4949-2448-5461-2960,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4949-2960-5461-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5102-2674-5614-3186,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5461-2960-5973-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5438-4431-5950-4943,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5272-657-5784-1169,0,1,0,0,0,0,0,0,0
WKEP13Y8P_4926-4431-5438-4943,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5384-1171-5896-1683,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5492-2305-6004-2817,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5955-3676-6467-4188,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5872-4611-6384-5123,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5872-5123-6384-5635,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5718-1992-6230-2504,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5973-2960-6485-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5896-1171-6408-1683,0,1,0,0,0,0,0,0,0
WKEP13Y8P_5784-657-6296-1169,0,1,0,0,0,0,0,0,0
WKEP13Y8P_737-1663-1249-2175,0,1,0,0,0,0,0,0,0
WKEP13Y8P_6004-2305-6516-2817,0,1,0,0,0,0,0,0,0
WKJHY3P7H_1505-2498-2017-3010,0,1,0,0,0,0,0,0,0
WKEP13Y8P_737-2175-1249-2687,0,1,0,0,0,0,0,0,0
