ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
WKJHY3P7H_1505-3522-2017-4034,0,1,0,0,0,0,0,0,0
WKJHY3P7H_1505-3010-2017-3522,0,1,0,0,0,0,0,0,0
WKEP13Y8P_853-2448-1365-2960,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-2498-2529-3010,0,1,0,0,0,0,0,0,0
WKEP13Y8P_853-2960-1365-3472,0,1,0,0,0,0,0,0,0
WKEP13Y8P_853-3472-1365-3984,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-3010-2529-3522,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-3522-2529-4034,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-4034-2529-4546,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-5570-2529-6082,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-4546-2529-5058,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2017-5058-2529-5570,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2529-3522-3041-4034,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2529-4034-3041-4546,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2529-6082-3041-6594,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2529-5570-3041-6082,0,1,0,0,0,0,0,0,0
WKJHY3P7H_3041-5570-3553-6082,0,1,0,0,0,0,0,0,0
WKJHY3P7H_3041-4034-3553-4546,0,1,0,0,0,0,0,0,0
WKJHY3P7H_2529-5058-3041-5570,0,1,0,0,0,0,0,0,0
WKJHY3P7H_3041-6082-3553-6594,0,1,0,0,0,0,0,0,0
WKJHY3P7H_6224-756-6736-1268,0,1,0,0,0,0,0,0,0
WLBI8CZ9D_614-3515-1126-4027,0,0,0,0,0,0,0,0,1
WLBI8CZ9D_2017-4038-2529-4550,0,0,0,0,0,0,0,0,1
WLBI8CZ9D_2433-673-2945-1185,0,0,0,0,0,0,0,0,1
WLBI8CZ9D_630-1571-1142-2083,0,0,0,0,0,0,0,0,1
WLK62R79W_1336-478-1848-990,0,0,1,0,0,0,0,0,0
WLBI8CZ9D_668-686-1180-1198,0,0,0,0,0,0,0,0,1
WLK62R79W_1377-2044-1889-2556,0,0,1,0,0,0,0,0,0
WLBI8CZ9D_724-4086-1236-4598,0,0,0,0,0,0,0,0,1
WLK62R79W_1572-1817-2084-2329,0,0,1,0,0,0,0,0,0
WLK62R79W_1572-2329-2084-2841,0,0,1,0,0,0,0,0,0
WLK62R79W_1701-1068-2213-1580,0,0,1,0,0,0,0,0,0
WLK62R79W_1701-1580-2213-2092,0,0,1,0,0,0,0,0,0
WLK62R79W_2560-3776-3072-4288,0,0,1,0,0,0,0,0,0
WLK62R79W_1978-3910-2490-4422,0,0,1,0,0,0,0,0,0
WLK62R79W_2238-609-2750-1121,0,0,1,0,0,0,0,0,0
WLK62R79W_2695-2015-3207-2527,0,0,1,0,0,0,0,0,0
WLK62R79W_3012-1864-3524-2376,0,0,1,0,0,0,0,0,0
WLK62R79W_2695-1503-3207-2015,0,0,1,0,0,0,0,0,0
WLK62R79W_2695-991-3207-1503,0,0,1,0,0,0,0,0,0
WLK62R79W_1701-556-2213-1068,0,0,1,0,0,0,0,0,0
WLK62R79W_2528-514-3040-1026,0,0,1,0,0,0,0,0,0
WLK62R79W_317-1816-829-2328,0,0,1,0,0,0,0,0,0
WLK62R79W_3204-888-3716-1400,0,0,1,0,0,0,0,0,0
WLK62R79W_3713-1211-4225-1723,0,0,1,0,0,0,0,0,0
WLK62R79W_3204-1400-3716-1912,0,0,1,0,0,0,0,0,0
WLK62R79W_359-730-871-1242,0,0,1,0,0,0,0,0,0
WLK62R79W_317-2328-829-2840,0,0,1,0,0,0,0,0,0
WLK62R79W_3180-3781-3692-4293,0,0,1,0,0,0,0,0,0
WLK62R79W_3713-1723-4225-2235,0,0,1,0,0,0,0,0,0
WLK62R79W_3716-888-4228-1400,0,0,1,0,0,0,0,0,0
WLK62R79W_3713-2747-4225-3259,0,0,1,0,0,0,0,0,0
WLK62R79W_3713-2235-4225-2747,0,0,1,0,0,0,0,0,0
WLK62R79W_510-1427-1022-1939,0,0,1,0,0,0,0,0,0
WLK62R79W_3807-3818-4319-4330,0,0,1,0,0,0,0,0,0
WLK62R79W_834-3912-1346-4424,0,0,1,0,0,0,0,0,0
WLVGAU7C4_2245-2756-2757-3268,0,0,0,0,0,0,0,0,1
WLVGAU7C4_1730-2746-2242-3258,0,0,0,0,0,0,0,0,1
WLVGAU7C4_1674-2010-2186-2522,0,0,0,0,0,0,0,0,1
WLK62R79W_3807-3306-4319-3818,0,0,1,0,0,0,0,0,0
WLVGAU7C4_2855-3408-3367-3920,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3322-3511-3834-4023,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3574-1485-4086-1997,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3557-845-4069-1357,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3220-674-3732-1186,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3742-995-4254-1507,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3698-2045-4210-2557,0,0,0,0,0,0,0,0,1
WLVGAU7C4_3761-1626-4273-2138,0,0,0,0,0,0,0,0,1
WLVGAU7C4_4010-1844-4522-2356,0,0,0,0,0,0,0,0,1
WLVGAU7C4_4209-2098-4721-2610,0,0,0,0,0,0,0,0,1
WN47KRGJJ_1549-564-2061-1076,0,1,0,0,0,0,0,0,0
WN47KRGJJ_3153-1698-3665-2210,0,1,0,0,0,0,0,0,0
WLVGAU7C4_4366-3196-4878-3708,0,0,0,0,0,0,0,0,1
WN47KRGJJ_3639-456-4151-968,0,1,0,0,0,0,0,0,0
WLVGAU7C4_4342-3495-4854-4007,0,0,0,0,0,0,0,0,1
WN47KRGJJ_2061-564-2573-1076,0,1,0,0,0,0,0,0,0
WN47KRGJJ_3665-1698-4177-2210,0,1,0,0,0,0,0,0,0
WN47KRGJJ_3964-416-4476-928,0,1,0,0,0,0,0,0,0
WN47KRGJJ_4104-774-4616-1286,0,1,0,0,0,0,0,0,0
WN47KRGJJ_4229-1722-4741-2234,0,1,0,0,0,0,0,0,0
WN47KRGJJ_6007-2740-6519-3252,0,1,0,0,0,0,0,0,0
WN47KRGJJ_5060-2307-5572-2819,0,1,0,0,0,0,0,0,0
WN47KRGJJ_4548-2307-5060-2819,0,1,0,0,0,0,0,0,0
WN47KRGJJ_6454-428-6966-940,0,0,0,0,0,0,1,0,0
WN47KRGJJ_6454-940-6966-1452,0,0,0,0,0,0,1,0,0
WN47KRGJJ_8045-2637-8557-3149,0,1,0,0,0,0,0,0,0
WN47KRGJJ_8185-2366-8697-2878,0,1,0,0,0,0,0,0,0
WN47KRGJJ_8037-1745-8549-2257,0,1,0,0,0,0,0,0,0
WN47QTPRA_2293-2440-2805-2952,1,0,0,0,0,0,0,0,0
WN47QTPRA_2265-1824-2777-2336,1,0,0,0,0,0,0,0,0
WN47QTPRA_1185-633-1697-1145,1,0,0,0,0,0,0,0,0
WN47QTPRA_2033-1200-2545-1712,1,0,0,0,0,0,0,0,0
WN47QTPRA_1790-295-2302-807,1,0,0,0,0,0,0,0,0
WN47QTPRA_1278-295-1790-807,1,0,0,0,0,0,0,0,0
WN47QTPRA_233-1810-745-2322,1,0,0,0,0,0,0,0,0
WN47QTPRA_233-1298-745-1810,1,0,0,0,0,0,0,0,0
WN47QTPRA_233-2322-745-2834,1,0,0,0,0,0,0,0,0
WN47QTPRA_2857-1202-3369-1714,1,0,0,0,0,0,0,0,0
WN47QTPRA_2594-1338-3106-1850,1,0,0,0,0,0,0,0,0
WN47QTPRA_3749-505-4261-1017,1,0,0,0,0,0,0,0,0
WN47QTPRA_401-1575-913-2087,1,0,0,0,0,0,0,0,0
WN47QTPRA_2975-1409-3487-1921,1,0,0,0,0,0,0,0,0
WN47QTPRA_3217-1067-3729-1579,1,0,0,0,0,0,0,0,0
WN47QTPRA_434-1139-946-1651,1,0,0,0,0,0,0,0,0
WN47QTPRA_401-2087-913-2599,1,0,0,0,0,0,0,0,0
WNF1DTA1Z_14433-2013-14945-2525,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_10346-5374-10858-5886,0,1,0,0,0,0,0,0,0
WN47QTPRA_4204-361-4716-873,1,0,0,0,0,0,0,0,0
WN47QTPRA_4493-610-5005-1122,1,0,0,0,0,0,0,0,0
WN47QTPRA_845-661-1357-1173,1,0,0,0,0,0,0,0,0
WN47QTPRA_913-2087-1425-2599,1,0,0,0,0,0,0,0,0
WNF1DTA1Z_14433-2525-14945-3037,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_14945-2013-15457-2525,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_14945-2525-15457-3037,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_15969-3037-16481-3549,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_4397-6035-4909-6547,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_4397-6547-4909-7059,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_4909-6035-5421-6547,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_4909-5523-5421-6035,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_15457-2525-15969-3037,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_7011-6394-7523-6906,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_6499-5882-7011-6394,0,1,0,0,0,0,0,0,0
WP4UJZACN_1048-8433-1560-8945,0,0,0,0,0,1,0,0,0
WNF1DTA1Z_9322-4862-9834-5374,0,1,0,0,0,0,0,0,0
WP4UJZACN_1215-6300-1727-6812,0,0,0,0,0,1,0,0,0
WNF1DTA1Z_9834-4862-10346-5374,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_9834-5374-10346-5886,0,1,0,0,0,0,0,0,0
WNF1DTA1Z_7011-5882-7523-6394,0,1,0,0,0,0,0,0,0
WP4UJZACN_2394-5469-2906-5981,0,0,0,0,0,1,0,0,0
WP4UJZACN_2528-8396-3040-8908,0,0,0,0,0,1,0,0,0
WP4UJZACN_2748-1714-3260-2226,0,0,0,0,0,1,0,0,0
WP4UJZACN_2801-8121-3313-8633,0,0,0,0,0,1,0,0,0
WP4UJZACN_3213-5351-3725-5863,0,0,0,0,0,1,0,0,0
WP4UJZACN_3824-5358-4336-5870,0,0,0,0,0,1,0,0,0
WP4UJZACN_3156-10026-3668-10538,0,0,0,0,0,1,0,0,0
WP4UJZACN_2939-5373-3451-5885,0,0,0,0,0,1,0,0,0
WP4UJZACN_2989-10465-3501-10977,0,0,0,0,0,1,0,0,0
WP4UJZACN_392-9757-904-10269,0,0,0,0,0,1,0,0,0
WPBTBPCG4_10316-17203-10828-17715,0,0,0,0,0,1,0,0,0
WPBTBPCG4_1052-9620-1564-10132,0,0,0,0,0,1,0,0,0
WPBTBPCG4_10310-17778-10822-18290,0,0,0,0,1,1,0,0,0
WPBTBPCG4_10124-811-10636-1323,0,0,0,0,1,1,0,0,0
WPBTBPCG4_10399-705-10911-1217,0,0,0,0,1,1,0,0,0
WPBTBPCG4_10124-17948-10636-18460,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1061-12183-1573-12695,0,0,0,0,0,1,0,0,0
WPBTBPCG4_10911-705-11423-1217,0,0,0,0,1,1,0,0,0
WPBTBPCG4_10636-17948-11148-18460,0,0,0,0,1,1,0,0,0
WPBTBPCG4_11173-795-11685-1307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1137-14412-1649-14924,0,0,0,0,1,1,0,0,0
WPBTBPCG4_11372-16777-11884-17289,0,0,0,0,0,1,0,0,0
WPBTBPCG4_11685-795-12197-1307,0,0,0,0,1,0,0,0,0
WPBTBPCG4_11460-17736-11972-18248,0,0,0,0,0,1,0,0,0
WPBTBPCG4_11884-16777-12396-17289,0,0,0,0,0,1,0,0,0
WPBTBPCG4_11891-4729-12403-5241,0,0,0,0,1,1,0,0,0
WPBTBPCG4_11928-9903-12440-10415,0,0,0,0,0,1,0,0,0
WPBTBPCG4_11972-17736-12484-18248,0,0,0,0,0,1,0,0,0
WPBTBPCG4_12368-18022-12880-18534,0,0,0,0,0,1,0,0,0
WPBTBPCG4_12755-9864-13267-10376,0,0,0,0,0,1,0,0,0
WPBTBPCG4_12484-17736-12996-18248,0,0,0,0,0,1,0,0,0
WPBTBPCG4_12209-775-12721-1287,0,0,0,0,1,0,0,0,0
WPBTBPCG4_12721-775-13233-1287,0,0,0,0,1,0,0,0,0
WPBTBPCG4_1305-11268-1817-11780,0,0,0,0,0,1,0,0,0
WPBTBPCG4_12835-17985-13347-18497,0,0,0,0,1,0,0,0,0
WPBTBPCG4_1316-11698-1828-12210,0,0,0,0,0,1,0,0,0
WPBTBPCG4_12546-4591-13058-5103,0,0,0,0,1,1,0,0,0
WPBTBPCG4_12858-4602-13370-5114,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1319-10799-1831-11311,0,0,0,0,0,1,0,0,0
WPBTBPCG4_13266-753-13778-1265,0,0,0,0,1,1,0,0,0
WPBTBPCG4_13643-9811-14155-10323,0,0,0,0,1,0,0,0,0
WPBTBPCG4_13347-17985-13859-18497,0,0,0,0,1,0,0,0,0
WPBTBPCG4_13267-9864-13779-10376,0,0,0,0,0,1,0,0,0
WPBTBPCG4_13778-753-14290-1265,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1364-9795-1876-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_13974-18119-14486-18631,0,0,0,0,0,1,0,0,0
WPBTBPCG4_13882-4602-14394-5114,0,0,0,0,1,1,0,0,0
WPBTBPCG4_13370-4602-13882-5114,0,0,0,0,1,1,0,0,0
WPBTBPCG4_14043-871-14555-1383,0,0,0,0,1,1,0,0,0
WPBTBPCG4_14310-721-14822-1233,0,0,0,0,1,1,0,0,0
WPBTBPCG4_14394-4602-14906-5114,0,0,0,0,1,1,0,0,0
WPBTBPCG4_15124-4651-15636-5163,0,0,0,0,1,1,0,0,0
WPBTBPCG4_14667-9811-15179-10323,0,0,0,0,1,0,0,0,0
WPBTBPCG4_14822-721-15334-1233,0,0,0,0,1,1,0,0,0
WPBTBPCG4_14155-9811-14667-10323,0,0,0,0,1,0,0,0,0
WPBTBPCG4_15179-9811-15691-10323,0,0,0,0,1,0,0,0,0
WPBTBPCG4_15266-17891-15778-18403,0,0,0,0,0,1,0,0,0
WPBTBPCG4_15334-721-15846-1233,0,0,0,0,1,1,0,0,0
WPBTBPCG4_15846-721-16358-1233,0,0,0,0,1,1,0,0,0
WPBTBPCG4_15636-4651-16148-5163,0,0,0,0,1,0,0,0,0
WPBTBPCG4_15784-9751-16296-10263,0,0,0,0,1,0,0,0,0
WPBTBPCG4_15363-17621-15875-18133,0,0,0,0,0,1,0,0,0
WPBTBPCG4_16096-4645-16608-5157,0,0,0,0,1,0,0,0,0
WPBTBPCG4_16296-9751-16808-10263,0,0,0,0,1,0,0,0,0
WPBTBPCG4_1611-12426-2123-12938,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1649-14412-2161-14924,0,0,0,0,1,1,0,0,0
WPBTBPCG4_16608-4645-17120-5157,0,0,0,0,1,0,0,0,0
WPBTBPCG4_17082-9733-17594-10245,0,0,0,0,0,1,0,0,0
WPBTBPCG4_17034-699-17546-1211,0,0,0,0,1,1,0,0,0
WPBTBPCG4_16522-699-17034-1211,0,0,0,0,0,1,0,0,0
WPBTBPCG4_1744-16757-2256-17269,0,0,0,0,0,1,0,0,0
WPBTBPCG4_17149-4848-17661-5360,0,0,0,0,0,1,0,0,0
WPBTBPCG4_17546-699-18058-1211,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1758-18045-2270-18557,0,0,0,0,0,1,0,0,0
WPBTBPCG4_1876-9795-2388-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2256-16757-2768-17269,0,0,0,0,0,1,0,0,0
WPBTBPCG4_2100-10000-2612-10512,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2123-12426-2635-12938,0,0,0,0,1,1,0,0,0
WPBTBPCG4_1987-12186-2499-12698,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2266-17747-2778-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2388-9795-2900-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2266-18259-2778-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_2499-12186-3011-12698,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2612-10000-3124-10512,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2552-17780-3064-18292,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2900-9795-3412-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2829-14702-3341-15214,0,0,0,0,0,1,0,0,0
WPBTBPCG4_2778-18259-3290-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_2948-14209-3460-14721,0,0,0,0,0,1,0,0,0
WPBTBPCG4_2865-17788-3377-18300,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2697-12432-3209-12944,0,0,0,0,1,1,0,0,0
WPBTBPCG4_2954-12199-3466-12711,0,0,0,0,0,1,0,0,0
WPBTBPCG4_3290-18259-3802-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_3290-17747-3802-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_3341-14702-3853-15214,0,0,0,0,0,1,0,0,0
WPBTBPCG4_3125-9996-3637-10508,0,0,0,0,1,1,0,0,0
WPBTBPCG4_3637-9996-4149-10508,0,0,0,0,1,1,0,0,0
WPBTBPCG4_3412-13570-3924-14082,0,0,0,0,0,1,0,0,0
WPBTBPCG4_3412-9795-3924-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_3466-12199-3978-12711,0,0,0,0,0,1,0,0,0
WPBTBPCG4_3209-12432-3721-12944,0,0,0,0,0,1,0,0,0
WPBTBPCG4_3802-18259-4314-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_3802-17747-4314-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_4436-9795-4948-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_3924-9795-4436-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_4314-17747-4826-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_4314-18259-4826-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_4823-15238-5335-15750,0,0,0,0,0,1,0,0,0
WPBTBPCG4_4548-12659-5060-13171,0,0,0,0,0,1,0,0,0
WPBTBPCG4_4826-17747-5338-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_4948-9795-5460-10307,0,0,0,0,1,1,0,0,0
WPBTBPCG4_5335-15238-5847-15750,0,0,0,0,0,1,0,0,0
WPBTBPCG4_5115-15586-5627-16098,0,0,0,0,0,1,0,0,0
WPBTBPCG4_5060-12659-5572-13171,0,0,0,0,0,1,0,0,0
WPBTBPCG4_5338-18259-5850-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_5090-10006-5602-10518,0,0,0,0,1,1,0,0,0
WPBTBPCG4_5591-9705-6103-10217,0,0,0,0,1,0,0,0,0
WPBTBPCG4_5784-14331-6296-14843,0,0,0,0,0,1,0,0,0
WPBTBPCG4_5338-17747-5850-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_5437-9989-5949-10501,0,0,0,0,1,1,0,0,0
WPBTBPCG4_5847-15238-6359-15750,0,0,0,0,0,1,0,0,0
WPBTBPCG4_4826-18259-5338-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_5850-17747-6362-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_5850-18259-6362-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_6115-17772-6627-18284,0,0,0,0,1,1,0,0,0
WPBTBPCG4_6103-9705-6615-10217,0,0,0,0,1,0,0,0,0
WPBTBPCG4_5949-9989-6461-10501,0,0,0,0,1,1,0,0,0
WPBTBPCG4_6296-14331-6808-14843,0,0,0,0,0,1,0,0,0
WPBTBPCG4_6406-9995-6918-10507,0,0,0,0,1,1,0,0,0
WPBTBPCG4_6676-9437-7188-9949,0,0,0,0,0,1,0,0,0
WPBTBPCG4_6811-9984-7323-10496,0,0,0,0,0,1,0,0,0
WPBTBPCG4_6362-18259-6874-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_7152-7622-7664-8134,0,0,0,0,0,1,0,0,0
WPBTBPCG4_6874-17747-7386-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7128-8584-7640-9096,0,0,0,0,0,1,0,0,0
WPBTBPCG4_6955-9485-7467-9997,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7148-2147-7660-2659,0,0,0,0,0,1,0,0,0
WPBTBPCG4_6874-18259-7386-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_6928-873-7440-1385,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7152-2655-7664-3167,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7152-8053-7664-8565,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7168-4617-7680-5129,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7158-7066-7670-7578,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7165-1657-7677-2169,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7165-4238-7677-4750,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7198-5578-7710-6090,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7184-17755-7696-18267,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7171-999-7683-1511,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7579-8198-8091-8710,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7175-5112-7687-5624,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7536-7831-8048-8343,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7386-18259-7898-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_7175-6055-7687-6567,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7225-9370-7737-9882,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7898-17747-8410-18259,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7178-6586-7690-7098,0,0,0,0,0,1,0,0,0
WPBTBPCG4_8127-16257-8639-16769,0,0,0,0,0,1,0,0,0
WPBTBPCG4_7440-873-7952-1385,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7904-873-8416-1385,0,0,0,0,1,1,0,0,0
WPBTBPCG4_7898-18259-8410-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_822-12408-1334-12920,0,0,0,0,0,1,0,0,0
WPBTBPCG4_8259-17750-8771-18262,0,0,0,0,1,1,0,0,0
WPBTBPCG4_8410-16679-8922-17191,0,0,0,0,0,1,0,0,0
WPBTBPCG4_8410-18259-8922-18771,0,0,0,0,1,0,0,0,0
WPBTBPCG4_8639-16257-9151-16769,0,0,0,0,0,1,0,0,0
WPBTBPCG4_8548-3942-9060-4454,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9060-3942-9572-4454,0,0,0,0,0,1,0,0,0
WPBTBPCG4_8416-873-8928-1385,0,0,0,0,1,1,0,0,0
WPBTBPCG4_9554-3581-10066-4093,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9473-14161-9985-14673,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9042-3581-9554-4093,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9100-17948-9612-18460,0,0,0,0,1,1,0,0,0
WPBTBPCG4_9100-811-9612-1323,0,0,0,0,1,0,0,0,0
WPBTBPCG4_8807-17829-9319-18341,0,0,0,0,1,1,0,0,0
WPBTBPCG4_9336-6572-9848-7084,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9804-17203-10316-17715,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9612-17948-10124-18460,0,0,0,0,1,1,0,0,0
WPBTBPCG4_9848-6572-10360-7084,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9612-811-10124-1323,0,0,0,0,1,1,0,0,0
WPBTBPCG4_9979-16305-10491-16817,0,0,0,0,0,1,0,0,0
WPBTBPCG4_9853-962-10365-1474,0,0,0,0,1,1,0,0,0
WPP3HK2N8_4690-4528-5202-5040,0,1,0,0,0,0,0,0,0
WPVET1KMR_1061-4885-1573-5397,1,0,0,0,0,0,0,0,0
WPVET1KMR_1573-4373-2085-4885,1,0,0,0,0,0,0,0,0
WPVET1KMR_1139-7611-1651-8123,1,0,0,0,0,0,0,0,0
WPVET1KMR_1061-5397-1573-5909,1,0,0,0,0,0,0,0,0
WPVET1KMR_1617-4793-2129-5305,1,0,0,0,0,0,0,0,0
WPVET1KMR_1573-5397-2085-5909,1,0,0,0,0,0,0,0,0
WPVET1KMR_1139-8635-1651-9147,1,0,0,0,0,0,0,0,0
WPBTBPCG4_9985-14161-10497-14673,0,0,0,0,0,1,0,0,0
WPVET1KMR_1230-9674-1742-10186,1,0,0,0,0,0,0,0,0
WPVET1KMR_1617-5817-2129-6329,1,0,0,0,0,0,0,0,0
WPVET1KMR_1061-4373-1573-4885,1,0,0,0,0,0,0,0,0
WPVET1KMR_1651-8635-2163-9147,1,0,0,0,0,0,0,0,0
WPVET1KMR_1651-7099-2163-7611,1,0,0,0,0,0,0,0,0
WPVET1KMR_1651-7611-2163-8123,1,0,0,0,0,0,0,0,0
WPVET1KMR_1742-9674-2254-10186,1,0,0,0,0,0,0,0,0
WPVET1KMR_1742-9162-2254-9674,1,0,0,0,0,0,0,0,0
WPVET1KMR_2085-4373-2597-4885,1,0,0,0,0,0,0,0,0
WPVET1KMR_2085-5397-2597-5909,1,0,0,0,0,0,0,0,0
WPVET1KMR_2163-9147-2675-9659,1,0,0,0,0,0,0,0,0
WPVET1KMR_2163-8635-2675-9147,1,0,0,0,0,0,0,0,0
WPVET1KMR_2129-5817-2641-6329,1,0,0,0,0,0,0,0,0
WPVET1KMR_2163-7099-2675-7611,1,0,0,0,0,0,0,0,0
