ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
WPVET1KMR_2641-5305-3153-5817,1,0,0,0,0,0,0,0,0
WPVET1KMR_2675-6075-3187-6587,1,0,0,0,0,0,0,0,0
WPVET1KMR_2163-8123-2675-8635,1,0,0,0,0,0,0,0,0
WPVET1KMR_2129-4793-2641-5305,1,0,0,0,0,0,0,0,0
WPVET1KMR_2597-3861-3109-4373,1,0,0,0,0,0,0,0,0
WPVET1KMR_2641-4281-3153-4793,1,0,0,0,0,0,0,0,0
WPVET1KMR_2597-4885-3109-5397,1,0,0,0,0,0,0,0,0
WPVET1KMR_2675-8123-3187-8635,1,0,0,0,0,0,0,0,0
WPVET1KMR_2675-7099-3187-7611,1,0,0,0,0,0,0,0,0
WPVET1KMR_2675-6587-3187-7099,1,0,0,0,0,0,0,0,0
WPVET1KMR_2675-7611-3187-8123,1,0,0,0,0,0,0,0,0
WPVET1KMR_2675-8635-3187-9147,1,0,0,0,0,0,0,0,0
WPVET1KMR_3109-3861-3621-4373,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-9147-3699-9659,1,0,0,0,0,0,0,0,0
WPVET1KMR_3153-4281-3665-4793,1,0,0,0,0,0,0,0,0
WPVET1KMR_3109-4885-3621-5397,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-6075-3699-6587,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-8635-3699-9147,1,0,0,0,0,0,0,0,0
WPVET1KMR_3153-5305-3665-5817,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-7099-3699-7611,1,0,0,0,0,0,0,0,0
WPVET1KMR_549-4885-1061-5397,1,0,0,0,0,0,0,0,0
WPVET1KMR_3278-9674-3790-10186,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-7611-3699-8123,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-6587-3699-7099,1,0,0,0,0,0,0,0,0
WPVET1KMR_3187-8123-3699-8635,1,0,0,0,0,0,0,0,0
WPVET1KMR_627-8123-1139-8635,1,0,0,0,0,0,0,0,0
WPVET1KMR_798-7477-1310-7989,1,0,0,0,0,0,0,0,0
WPVET1KMR_609-6616-1121-7128,1,0,0,0,0,0,0,0,0
WPVET1KMR_549-5397-1061-5909,1,0,0,0,0,0,0,0,0
WR3ZAYAIW_1352-2869-1864-3381,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_2420-2218-2932-2730,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_476-534-988-1046,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_476-1046-988-1558,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_3006-515-3518-1027,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_2932-2730-3444-3242,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_2932-2218-3444-2730,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_2420-2730-2932-3242,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_9725-1818-10237-2330,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_3518-515-4030-1027,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_9213-1306-9725-1818,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_9725-1306-10237-1818,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_9213-1818-9725-2330,0,0,0,1,0,0,0,0,0
WR3ZAYAIW_988-1046-1500-1558,0,0,0,1,0,0,0,0,0
WR63N2IZV_19167-2495-19679-3007,0,0,0,0,1,1,0,0,0
WR63N2IZV_1471-1285-1983-1797,0,0,0,0,1,1,0,0,0
WR63N2IZV_1325-1063-1837-1575,0,0,0,0,1,1,0,0,0
WR63N2IZV_1590-1490-2102-2002,0,0,0,0,1,1,0,0,0
WR3ZAYAIW_988-534-1500-1046,0,0,0,1,0,0,0,0,0
WR63N2IZV_19172-494-19684-1006,0,0,0,0,1,1,0,0,0
WR63N2IZV_19199-1391-19711-1903,0,0,0,0,1,1,0,0,0
WR63N2IZV_3470-2535-3982-3047,0,0,0,0,0,1,0,0,0
WR63N2IZV_4672-1955-5184-2467,0,0,1,0,0,1,0,0,0
WR63N2IZV_19221-2844-19733-3356,0,0,0,0,1,1,0,0,0
WR63N2IZV_4315-2296-4827-2808,0,0,1,0,0,0,0,0,0
WR63N2IZV_19199-879-19711-1391,0,0,0,0,1,1,0,0,0
WR63N2IZV_1959-1999-2471-2511,0,0,0,0,1,1,0,0,0
WR63N2IZV_19207-3180-19719-3692,0,0,0,0,1,1,0,0,0
WR63N2IZV_4315-1784-4827-2296,0,0,1,0,0,1,0,0,0
WR63N2IZV_1983-1285-2495-1797,0,0,0,0,1,1,0,0,0
WR63N2IZV_4827-2296-5339-2808,0,0,1,0,0,0,0,0,0
WR63N2IZV_5598-1383-6110-1895,0,0,1,0,0,1,0,0,0
WR63N2IZV_5867-2769-6379-3281,0,0,0,0,1,0,0,0,0
WR63N2IZV_5749-2274-6261-2786,0,0,1,0,0,1,0,0,0
WR63N2IZV_579-827-1091-1339,0,0,0,0,1,1,0,0,0
WR63N2IZV_6073-1278-6585-1790,0,0,1,0,0,1,0,0,0
WR63N2IZV_6095-1768-6607-2280,0,0,1,0,0,1,0,0,0
WR63N2IZV_6607-1768-7119-2280,0,0,1,0,0,1,0,0,0
WR63N2IZV_6451-1491-6963-2003,0,0,1,0,0,1,0,0,0
WR63N2IZV_6095-2280-6607-2792,0,0,1,0,0,1,0,0,0
WR63N2IZV_6592-3230-7104-3742,0,0,0,0,1,1,0,0,0
WR63N2IZV_824-2352-1336-2864,0,0,0,0,1,0,0,0,0
WR63N2IZV_6338-3008-6850-3520,0,0,0,0,1,0,0,0,0
WR63N2IZV_934-630-1446-1142,0,0,0,0,1,1,0,0,0
WR63N2IZV_6386-2148-6898-2660,0,0,1,0,0,1,0,0,0
WR63N2IZV_6697-3482-7209-3994,0,0,0,0,1,1,0,0,0
WR63N2IZV_896-371-1408-883,0,0,0,0,1,1,0,0,0
WR63N2IZV_6607-2280-7119-2792,0,0,1,0,0,1,0,0,0
WRYUKIP34_14155-1110-14667-1622,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-3158-14667-3670,0,1,0,0,0,0,0,0,0
WRYUKIP34_13736-8031-14248-8543,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-2134-14667-2646,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-1622-14667-2134,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-2646-14667-3158,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-3670-14667-4182,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-4182-14667-4694,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-1599-15248-2111,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-4694-14667-5206,0,1,0,0,0,0,0,0,0
WRYUKIP34_14155-5206-14667-5718,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-3135-15248-3647,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-1087-15248-1599,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-2623-15248-3135,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-2111-15248-2623,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-3647-15248-4159,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-4671-15248-5183,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-4159-15248-4671,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-7231-15248-7743,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-5695-15248-6207,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-5183-15248-5695,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-6207-15248-6719,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-6719-15248-7231,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-8255-15248-8767,0,1,0,0,0,0,0,0,0
WRYUKIP34_14736-7743-15248-8255,0,1,0,0,0,0,0,0,0
WRYUKIP34_17596-1672-18108-2184,0,1,0,0,0,0,0,0,0
WRYUKIP34_17000-1880-17512-2392,0,1,0,0,0,0,0,0,0
WRYUKIP34_4022-2131-4534-2643,0,1,0,0,0,0,0,0,0
WRYUKIP34_4534-2643-5046-3155,0,1,0,0,0,0,0,0,0
WRYUKIP34_6070-3155-6582-3667,0,1,0,0,0,0,0,0,0
WRYUKIP34_5558-3155-6070-3667,0,1,0,0,0,0,0,0,0
WRYUKIP34_5046-2643-5558-3155,0,1,0,0,0,0,0,0,0
WVLNWZ83A_1066-1925-1578-2437,0,0,1,0,0,0,1,0,0
WVLNWZ83A_1119-2731-1631-3243,0,0,1,0,0,0,1,0,0
WVLNWZ83A_1075-4219-1587-4731,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1131-1394-1643-1906,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1134-7862-1646-8374,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1148-4485-1660-4997,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1159-944-1671-1456,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1175-1694-1687-2206,0,0,1,0,0,0,1,0,0
WVLNWZ83A_1200-8223-1712-8735,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1246-3415-1758-3927,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1240-4755-1752-5267,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1250-8553-1762-9065,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1320-6610-1832-7122,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1252-5616-1764-6128,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1252-6128-1764-6640,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1301-9237-1813-9749,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1346-1521-1858-2033,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1316-2560-1828-3072,0,0,1,0,0,0,1,0,0
WVLNWZ83A_1346-1987-1858-2499,0,0,1,0,0,0,1,0,0
WVLNWZ83A_1455-675-1967-1187,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1426-8722-1938-9234,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1396-5868-1908-6380,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1530-8322-2042-8834,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1484-4239-1996-4751,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1467-5321-1979-5833,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1535-5667-2047-6179,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1588-7927-2100-8439,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1661-1424-2173-1936,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1687-1694-2199-2206,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1720-4839-2232-5351,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1743-3891-2255-4403,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1758-8417-2270-8929,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1720-4327-2232-4839,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1814-8142-2326-8654,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1734-8718-2246-9230,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1839-2641-2351-3153,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1894-2114-2406-2626,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1872-690-2384-1202,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1935-1784-2447-2296,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1921-3266-2433-3778,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2024-8795-2536-9307,0,0,1,0,0,0,0,0,0
WVLNWZ83A_1954-6850-2466-7362,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2037-8439-2549-8951,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2078-2310-2590-2822,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2101-1607-2613-2119,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2117-1136-2629-1648,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2089-6345-2601-6857,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2137-2034-2649-2546,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2159-2680-2671-3192,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2129-5487-2641-5999,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2197-3506-2709-4018,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2172-4031-2684-4543,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2238-792-2750-1304,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2202-7031-2714-7543,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2282-5976-2794-6488,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2270-9164-2782-9676,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2387-609-2899-1121,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2349-1922-2861-2434,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2389-5569-2901-6081,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2405-2470-2917-2982,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2398-1222-2910-1734,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2436-3758-2948-4270,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2474-1498-2986-2010,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2485-7526-2997-8038,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2543-7887-3055-8399,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2546-9090-3058-9602,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2676-721-3188-1233,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2720-4291-3232-4803,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2636-6234-3148-6746,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2756-6000-3268-6512,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2755-1569-3267-2081,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2727-7628-3239-8140,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2798-7311-3310-7823,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2771-8777-3283-9289,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2761-8449-3273-8961,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2821-4527-3333-5039,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2837-6406-3349-6918,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2842-3696-3354-4208,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2836-5471-3348-5983,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2837-2790-3349-3302,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3040-1568-3552-2080,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3000-8997-3512-9509,0,0,1,0,0,0,0,0,0
WVLNWZ83A_2947-798-3459-1310,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3184-9329-3696-9841,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3193-6050-3705-6562,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3075-6273-3587-6785,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3156-2697-3668-3209,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3128-7241-3640-7753,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3184-8305-3696-8817,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3061-6573-3573-7085,0,0,1,0,0,0,1,0,0
WVLNWZ83A_3202-914-3714-1426,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3201-4621-3713-5133,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3224-8653-3736-9165,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3232-639-3744-1151,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3322-2342-3834-2854,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3263-7465-3775-7977,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3307-7977-3819-8489,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3311-6503-3823-7015,0,0,1,0,0,0,1,0,0
WVLNWZ83A_3383-5539-3895-6051,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3371-4357-3883-4869,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3459-798-3971-1310,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3656-4657-4168-5169,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3461-3722-3973-4234,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3689-7932-4201-8444,0,0,0,0,0,0,1,0,0
WVLNWZ83A_3692-5946-4204-6458,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3673-9242-4185-9754,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3655-8880-4167-9392,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3704-8375-4216-8887,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3800-629-4312-1141,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3782-6370-4294-6882,0,0,1,0,0,0,1,0,0
WVLNWZ83A_3723-5283-4235-5795,0,0,1,0,0,0,1,0,0
WVLNWZ83A_3849-1685-4361-2197,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3821-3828-4333-4340,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3812-1425-4324-1937,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3832-6678-4344-7190,0,0,1,0,0,0,1,0,0
WVLNWZ83A_3857-4867-4369-5379,0,0,1,0,0,0,1,0,0
WVLNWZ83A_3873-8562-4385-9074,0,0,1,0,0,0,0,0,0
WVLNWZ83A_3898-6077-4410-6589,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4020-763-4532-1275,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4029-6310-4541-6822,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4046-4170-4558-4682,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4130-1663-4642-2175,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4052-5892-4564-6404,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4092-8236-4604-8748,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4034-3606-4546-4118,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4119-7323-4631-7835,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4225-3825-4737-4337,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4141-5153-4653-5665,0,0,0,0,0,0,1,0,0
WVLNWZ83A_4141-5665-4653-6177,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4241-4521-4753-5033,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4231-7965-4743-8477,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4227-1965-4739-2477,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4279-7527-4791-8039,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4300-2450-4812-2962,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4301-618-4813-1130,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4344-6678-4856-7190,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4362-932-4874-1444,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4362-4308-4874-4820,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4430-5852-4942-6364,0,0,0,0,0,0,1,0,0
WVLNWZ83A_4352-8512-4864-9024,0,0,0,0,0,0,1,0,0
WVLNWZ83A_4443-1465-4955-1977,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4430-6364-4942-6876,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4478-8833-4990-9345,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4453-3540-4965-4052,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4485-3259-4997-3771,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4507-9475-5019-9987,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4501-6933-5013-7445,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4567-572-5079-1084,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4565-4107-5077-4619,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4581-4645-5093-5157,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4616-8018-5128-8530,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4643-6488-5155-7000,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4623-5020-5135-5532,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4683-5489-5195-6001,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4733-7556-5245-8068,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4884-9253-5396-9765,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4781-8881-5293-9393,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4781-8369-5293-8881,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4966-8162-5478-8674,0,0,1,0,0,0,1,0,0
WVLNWZ83A_4921-5566-5433-6078,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4984-3393-5496-3905,0,0,1,0,0,0,0,0,0
WVLNWZ83A_4842-7213-5354-7725,0,0,1,0,0,0,1,0,0
WVLNWZ83A_5057-1063-5569-1575,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5037-1656-5549-2168,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5037-8938-5549-9450,0,0,1,0,0,0,1,0,0
WVLNWZ83A_5156-4042-5668-4554,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5183-8037-5695-8549,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5137-4897-5649-5409,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5110-4502-5622-5014,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5320-7314-5832-7826,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5375-5792-5887-6304,0,0,1,0,0,0,1,0,0
WVLNWZ83A_5226-3502-5738-4014,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5258-6079-5770-6591,0,0,1,0,0,0,1,0,0
WVLNWZ83A_5320-9594-5832-10106,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5371-6692-5883-7204,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5388-8937-5900-9449,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5325-1511-5837-2023,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5370-3295-5882-3807,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5420-8129-5932-8641,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5404-4426-5916-4938,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5464-894-5976-1406,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5441-7669-5953-8181,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5536-5968-6048-6480,0,0,1,0,0,0,1,0,0
WVLNWZ83A_720-6514-1232-7026,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5553-5321-6065-5833,0,0,1,0,0,0,0,0,0
WVLNWZ83A_646-5355-1158-5867,0,0,1,0,0,0,0,0,0
WVLNWZ83A_5536-6950-6048-7462,0,0,1,0,0,0,0,0,0
WVLNWZ83A_755-5807-1267-6319,0,0,1,0,0,0,0,0,0
WVLNWZ83A_745-4480-1257-4992,0,0,1,0,0,0,0,0,0
WVLNWZ83A_810-8263-1322-8775,0,0,1,0,0,0,0,0,0
WVLNWZ83A_781-2605-1293-3117,0,0,1,0,0,0,0,0,0
WVLNWZ83A_786-8965-1298-9477,0,0,1,0,0,0,0,0,0
WVLNWZ83A_811-3599-1323-4111,0,0,1,0,0,0,0,0,0
WVLNWZ83A_820-8686-1332-9198,0,0,1,0,0,0,0,0,0
WVLNWZ83A_861-1444-1373-1956,0,0,1,0,0,0,0,0,0
WVLNWZ83A_819-9232-1331-9744,0,0,1,0,0,0,0,0,0
WVLNWZ83A_880-1152-1392-1664,0,0,1,0,0,0,0,0,0
WVLNWZ83A_864-689-1376-1201,0,0,1,0,0,0,0,0,0
WVLNWZ83A_984-6277-1496-6789,0,0,1,0,0,0,0,0,0
WVLNWZ83A_982-6660-1494-7172,0,0,1,0,0,0,0,0,0
WVLNWZ83A_993-2403-1505-2915,0,0,1,0,0,0,0,0,0
WVLNWZ83A_993-8079-1505-8591,0,0,1,0,0,0,0,0,0
WWCAEGIYK_11188-2657-11700-3169,1,0,0,0,0,0,0,0,0
WVUTRV9H6_768-3448-1280-3960,0,0,0,0,1,0,0,0,0
WVUTRV9H6_820-3810-1332-4322,0,0,0,0,1,0,0,0,0
WWCAEGIYK_12079-2403-12591-2915,1,0,0,0,0,0,0,0,0
WWCAEGIYK_12212-2657-12724-3169,1,0,0,0,0,0,0,0,0
WWCAEGIYK_11700-2657-12212-3169,1,0,0,0,0,0,0,0,0
WWCAEGIYK_12079-2915-12591-3427,1,0,0,0,0,0,0,0,0
WWCAEGIYK_13103-2915-13615-3427,1,0,0,0,0,0,0,0,0
WWCAEGIYK_11374-2252-11886-2764,1,0,0,0,0,0,0,0,0
WWCAEGIYK_12760-3115-13272-3627,1,0,0,0,0,0,0,0,0
WWCAEGIYK_12591-2403-13103-2915,1,0,0,0,0,0,0,0,0
WWCAEGIYK_12591-2915-13103-3427,1,0,0,0,0,0,0,0,0
WWCAEGIYK_17351-8742-17863-9254,1,0,0,0,0,0,0,0,0
WWCAEGIYK_18189-8448-18701-8960,1,0,0,0,0,0,0,0,0
WWFU2LZDU_1244-8254-1756-8766,0,1,0,0,0,0,0,0,0
WWFU2LZDU_1244-8766-1756-9278,0,1,0,0,0,0,0,0,0
WWCAEGIYK_18347-8712-18859-9224,1,0,0,0,0,0,0,0,0
WWFU2LZDU_2268-7742-2780-8254,0,1,0,0,0,0,0,0,0
WWFU2LZDU_1756-8766-2268-9278,0,1,0,0,0,0,0,0,0
WWFU2LZDU_2268-8766-2780-9278,0,1,0,0,0,0,0,0,0
WWFU2LZDU_1756-7742-2268-8254,0,1,0,0,0,0,0,0,0
WWFU2LZDU_2780-7742-3292-8254,0,1,0,0,0,0,0,0,0
WWFU2LZDU_3447-5358-3959-5870,0,1,0,0,0,0,0,0,0
WWIE7HRXA_1044-3622-1556-4134,0,0,0,0,0,0,0,0,1
WX322IR38_1406-1526-1918-2038,0,0,0,0,0,1,0,0,0
WWFU2LZDU_2780-8254-3292-8766,0,1,0,0,0,0,0,0,0
WWIE7HRXA_1649-4746-2161-5258,0,0,0,0,0,0,0,0,1
