ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
WWIE7HRXA_1859-4931-2371-5443,0,0,0,0,0,0,0,0,1
WWFU2LZDU_2780-8766-3292-9278,0,1,0,0,0,0,0,0,0
WX322IR38_1918-1526-2430-2038,0,0,0,0,0,1,0,0,0
WX322IR38_2624-1397-3136-1909,0,0,0,0,0,1,0,0,0
WX322IR38_3290-1262-3802-1774,0,0,0,0,0,1,0,0,0
WX322IR38_3648-1397-4160-1909,0,0,0,0,0,1,0,0,0
WX322IR38_3290-750-3802-1262,0,0,0,0,0,1,0,0,0
WX322IR38_4034-596-4546-1108,0,0,0,0,0,1,0,0,0
WX322IR38_4304-1201-4816-1713,0,0,0,0,0,1,0,0,0
WX322IR38_4339-814-4851-1326,0,0,0,0,0,1,0,0,0
WX322IR38_4851-814-5363-1326,0,0,0,0,0,1,0,0,0
WX322IR38_5137-682-5649-1194,0,0,0,0,0,1,0,0,0
WXJWTX9PK_2077-4392-2589-4904,0,0,1,0,0,0,0,0,0
WXJWTX9PK_1623-4381-2135-4893,0,0,1,0,0,0,0,0,0
WXJWTX9PK_1245-4801-1757-5313,0,0,1,0,0,0,0,0,0
WXJWTX9PK_2589-4392-3101-4904,0,0,1,0,0,0,0,0,0
WXJWTX9PK_1111-4381-1623-4893,0,0,1,0,0,0,0,0,0
WXJWTX9PK_2802-2001-3314-2513,0,0,1,0,0,0,0,0,0
WXJWTX9PK_2980-3912-3492-4424,0,0,1,0,0,0,0,0,0
WX322IR38_5452-666-5964-1178,0,0,0,0,0,1,0,0,0
WXJWTX9PK_3147-5032-3659-5544,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3150-4753-3662-5265,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3166-1867-3678-2379,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3354-7436-3866-7948,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3242-4368-3754-4880,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3166-2379-3678-2891,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3518-1510-4030-2022,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3453-8002-3965-8514,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3518-998-4030-1510,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3638-568-4150-1080,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5157-6544-5669-7056,0,0,1,0,0,0,0,0,0
WXJWTX9PK_4952-5998-5464-6510,0,0,1,0,0,0,0,0,0
WXJWTX9PK_3854-6549-4366-7061,0,0,1,0,0,0,0,0,0
WXJWTX9PK_4012-1600-4524-2112,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5300-5837-5812-6349,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5073-2276-5585-2788,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5347-2050-5859-2562,0,0,1,0,0,0,0,0,0
WXJWTX9PK_4150-568-4662-1080,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5647-6441-6159-6953,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5809-2842-6321-3354,0,0,1,0,0,0,0,0,0
WXJWTX9PK_599-4381-1111-4893,0,0,1,0,0,0,0,0,0
WXJWTX9PK_5996-5545-6508-6057,0,0,1,0,0,0,0,0,0
WXJWTX9PK_6119-957-6631-1469,0,0,1,0,0,0,0,0,0
WXJWTX9PK_6601-1722-7113-2234,0,0,1,0,0,0,0,0,0
WXJWTX9PK_6794-2575-7306-3087,0,0,1,0,0,0,0,0,0
WXJWTX9PK_7300-1556-7812-2068,0,0,1,0,0,0,0,0,0
WXZFNUK6W_1225-5437-1737-5949,1,0,0,0,0,0,0,0,0
WXJWTX9PK_7315-7778-7827-8290,0,0,1,0,0,0,0,0,0
WXJWTX9PK_7613-4532-8125-5044,0,0,1,0,0,0,0,0,0
WXJWTX9PK_827-5051-1339-5563,0,0,1,0,0,0,0,0,0
WXZFNUK6W_1272-6328-1784-6840,1,0,0,0,0,0,0,0,0
WXJWTX9PK_7411-2424-7923-2936,0,0,1,0,0,0,0,0,0
WXJWTX9PK_7472-4760-7984-5272,0,0,1,0,0,0,0,0,0
WXJWTX9PK_7470-3458-7982-3970,0,0,1,0,0,0,0,0,0
WXJWTX9PK_7731-987-8243-1499,0,0,1,0,0,0,0,0,0
WXZFNUK6W_1664-6937-2176-7449,1,0,0,0,0,0,0,0,0
WXZFNUK6W_1272-6840-1784-7352,1,0,0,0,0,0,0,0,0
WXZFNUK6W_1664-7449-2176-7961,1,0,0,0,0,0,0,0,0
WXZFNUK6W_2176-6937-2688-7449,1,0,0,0,0,0,0,0,0
WXZFNUK6W_2375-7771-2887-8283,1,0,0,0,0,0,0,0,0
WXZFNUK6W_2176-7449-2688-7961,1,0,0,0,0,0,0,0,0
WXZFNUK6W_2688-6937-3200-7449,1,0,0,0,0,0,0,0,0
WXZFNUK6W_2688-7449-3200-7961,1,0,0,0,0,0,0,0,0
WXZFNUK6W_760-6328-1272-6840,1,0,0,0,0,0,0,0,0
WXZFNUK6W_760-6840-1272-7352,1,0,0,0,0,0,0,0,0
WYZ641E9J_3961-1437-4473-1949,0,1,0,0,0,0,0,0,0
WYQNCNZ11_957-1396-1469-1908,0,1,0,0,0,0,0,0,0
WYNM7ZW32_2816-8276-3328-8788,0,0,0,0,0,0,0,0,1
WYZ641E9J_3618-850-4130-1362,0,1,0,0,0,0,0,0,0
WYZ641E9J_1040-3082-1552-3594,0,1,0,0,0,0,0,0,0
WYZ641E9J_3107-610-3619-1122,0,1,0,0,0,0,0,0,0
WYZ641E9J_3941-1747-4453-2259,0,1,0,0,0,0,0,0,0
WYZ641E9J_4350-577-4862-1089,0,1,0,0,0,0,0,0,0
WYZ641E9J_4253-1166-4765-1678,0,1,0,0,0,0,0,0,0
WYZ641E9J_4130-850-4642-1362,0,1,0,0,0,0,0,0,0
WYZ641E9J_4653-583-5165-1095,0,1,0,0,0,0,0,0,0
WYZ641E9J_4453-1747-4965-2259,0,1,0,0,0,0,0,0,0
WYZ641E9J_4484-1447-4996-1959,0,1,0,0,0,0,0,0,0
WYZ641E9J_4965-1747-5477-2259,0,1,0,0,0,0,0,0,0
WYZ641E9J_610-804-1122-1316,0,1,0,0,0,0,0,0,0
WYZ641E9J_5054-614-5566-1126,0,1,0,0,0,0,0,0,0
WYZ641E9J_4996-1447-5508-1959,0,1,0,0,0,0,0,0,0
WYZ641E9J_6493-1045-7005-1557,0,1,0,0,0,0,0,0,0
WYZ641E9J_7005-1045-7517-1557,0,1,0,0,0,0,0,0,0
WYZ641E9J_6584-1697-7096-2209,0,1,0,0,0,0,0,0,0
WYZ641E9J_6713-1318-7225-1830,0,1,0,0,0,0,0,0,0
WYZ641E9J_7288-2385-7800-2897,0,1,0,0,0,0,0,0,0
WYZ641E9J_7948-3080-8460-3592,0,1,0,0,0,0,0,0,0
WYZ641E9J_8428-3659-8940-4171,0,1,0,0,0,0,0,0,0
WYZ641E9J_7898-603-8410-1115,0,1,0,0,0,0,0,0,0
WYZ641E9J_8503-1335-9015-1847,0,1,0,0,0,0,0,0,0
WYZ641E9J_8805-3455-9317-3967,0,1,0,0,0,0,0,0,0
WYZ641E9J_8805-3967-9317-4479,0,1,0,0,0,0,0,0,0
WYZ641E9J_8977-3150-9489-3662,0,1,0,0,0,0,0,0,0
WYZ641E9J_8954-1184-9466-1696,0,1,0,0,0,0,0,0,0
WYZ641E9J_9022-1931-9534-2443,0,1,0,0,0,0,0,0,0
WZ199K1KP_10216-15713-10728-16225,0,1,0,0,0,0,0,0,0
WZ199K1KP_10419-10157-10931-10669,0,1,0,0,0,0,0,0,0
WZ199K1KP_10728-15713-11240-16225,0,1,0,0,0,0,0,0,0
WZ199K1KP_10419-11181-10931-11693,0,1,0,0,0,0,0,0,0
WZ199K1KP_10510-9481-11022-9993,0,1,0,0,0,0,0,0,0
WZ199K1KP_1365-14879-1877-15391,0,1,0,0,0,0,0,0,0
WZ199K1KP_10711-13858-11223-14370,0,1,0,0,0,0,0,0,0
WZ199K1KP_1350-10310-1862-10822,0,1,0,0,0,0,0,0,0
WZ199K1KP_1059-11240-1571-11752,0,1,0,0,0,0,0,0,0
WZ199K1KP_10711-13346-11223-13858,0,1,0,0,0,0,0,0,0
WZ199K1KP_10419-10669-10931-11181,0,1,0,0,0,0,0,0,0
WZ199K1KP_1365-15391-1877-15903,0,1,0,0,0,0,0,0,0
WZ199K1KP_1877-14879-2389-15391,0,1,0,0,0,0,0,0,0
WZ199K1KP_1365-15903-1877-16415,0,1,0,0,0,0,0,0,0
WZ199K1KP_1571-11240-2083-11752,0,1,0,0,0,0,0,0,0
WZ199K1KP_1877-15391-2389-15903,0,1,0,0,0,0,0,0,0
WZ199K1KP_1877-15903-2389-16415,0,1,0,0,0,0,0,0,0
WZ199K1KP_3339-14708-3851-15220,0,1,0,0,0,0,0,0,0
WZ199K1KP_3331-8512-3843-9024,0,1,0,0,0,0,0,0,0
WZ199K1KP_3513-14308-4025-14820,0,1,0,0,0,0,0,0,0
WZ199K1KP_3389-2775-3901-3287,0,1,0,0,0,0,0,0,0
WZ199K1KP_3389-3287-3901-3799,0,1,0,0,0,0,0,0,0
WZ199K1KP_3851-15220-4363-15732,0,1,0,0,0,0,0,0,0
WZ199K1KP_3901-3287-4413-3799,0,1,0,0,0,0,0,0,0
WZ199K1KP_3722-3099-4234-3611,0,1,0,0,0,0,0,0,0
WZ199K1KP_3949-6848-4461-7360,0,1,0,0,0,0,0,0,0
WZ199K1KP_3722-3611-4234-4123,0,1,0,0,0,0,0,0,0
WZ199K1KP_3851-14708-4363-15220,0,1,0,0,0,0,0,0,0
WZ199K1KP_3901-2775-4413-3287,0,1,0,0,0,0,0,0,0
WZ199K1KP_4025-12772-4537-13284,0,1,0,0,0,0,0,0,0
WZ199K1KP_4025-13284-4537-13796,0,1,0,0,0,0,0,0,0
WZ199K1KP_3949-7360-4461-7872,0,1,0,0,0,0,0,0,0
WZ199K1KP_4025-13796-4537-14308,0,1,0,0,0,0,0,0,0
WZ199K1KP_4187-8886-4699-9398,0,1,0,0,0,0,0,0,0
WZ199K1KP_4025-14308-4537-14820,0,1,0,0,0,0,0,0,0
WZ199K1KP_4234-3099-4746-3611,0,1,0,0,0,0,0,0,0
WZ199K1KP_4234-3611-4746-4123,0,1,0,0,0,0,0,0,0
WZ199K1KP_4461-7360-4973-7872,0,1,0,0,0,0,0,0,0
WZ199K1KP_4461-6848-4973-7360,0,1,0,0,0,0,0,0,0
WZ199K1KP_4461-7872-4973-8384,0,1,0,0,0,0,0,0,0
WZ199K1KP_4537-12772-5049-13284,0,1,0,0,0,0,0,0,0
WZ199K1KP_4363-14708-4875-15220,0,1,0,0,0,0,0,0,0
WZ199K1KP_4363-15220-4875-15732,0,1,0,0,0,0,0,0,0
WZ199K1KP_4537-13796-5049-14308,0,1,0,0,0,0,0,0,0
WZ199K1KP_4537-13284-5049-13796,0,1,0,0,0,0,0,0,0
WZ199K1KP_4537-14308-5049-14820,0,1,0,0,0,0,0,0,0
WZ199K1KP_4699-8886-5211-9398,0,1,0,0,0,0,0,0,0
WZ199K1KP_4784-10201-5296-10713,0,1,0,0,0,0,0,0,0
WZ199K1KP_4746-3611-5258-4123,0,1,0,0,0,0,0,0,0
WZ199K1KP_4746-3099-5258-3611,0,1,0,0,0,0,0,0,0
WZ199K1KP_4784-9177-5296-9689,0,1,0,0,0,0,0,0,0
WZ199K1KP_4784-9689-5296-10201,0,1,0,0,0,0,0,0,0
WZ199K1KP_4875-14708-5387-15220,0,1,0,0,0,0,0,0,0
WZ199K1KP_4973-6848-5485-7360,0,1,0,0,0,0,0,0,0
WZ199K1KP_4875-15220-5387-15732,0,1,0,0,0,0,0,0,0
WZ199K1KP_5049-14308-5561-14820,0,1,0,0,0,0,0,0,0
WZ199K1KP_4973-7872-5485-8384,0,1,0,0,0,0,0,0,0
WZ199K1KP_5049-13796-5561-14308,0,1,0,0,0,0,0,0,0
WZ199K1KP_5296-10201-5808-10713,0,1,0,0,0,0,0,0,0
WZ199K1KP_5296-9177-5808-9689,0,1,0,0,0,0,0,0,0
WZ199K1KP_5049-13284-5561-13796,0,1,0,0,0,0,0,0,0
WZ199K1KP_5296-9689-5808-10201,0,1,0,0,0,0,0,0,0
WZ199K1KP_5485-6848-5997-7360,0,1,0,0,0,0,0,0,0
WZ199K1KP_4973-7360-5485-7872,0,1,0,0,0,0,0,0,0
WZ199K1KP_5485-7360-5997-7872,0,1,0,0,0,0,0,0,0
WZ199K1KP_5808-9177-6320-9689,0,1,0,0,0,0,0,0,0
WZ199K1KP_5808-10201-6320-10713,0,1,0,0,0,0,0,0,0
WZ199K1KP_5808-9689-6320-10201,0,1,0,0,0,0,0,0,0
WZ199K1KP_6017-14265-6529-14777,0,1,0,0,0,0,0,0,0
WZ199K1KP_6258-8706-6770-9218,0,1,0,0,0,0,0,0,0
WZ199K1KP_6017-14777-6529-15289,0,1,0,0,0,0,0,0,0
WZ199K1KP_6320-9689-6832-10201,0,1,0,0,0,0,0,0,0
WZ199K1KP_6409-11421-6921-11933,0,1,0,0,0,0,0,0,0
WZ199K1KP_6409-12628-6921-13140,0,1,0,0,0,0,0,0,0
WZ199K1KP_6529-14265-7041-14777,0,1,0,0,0,0,0,0,0
WZ199K1KP_6409-11933-6921-12445,0,1,0,0,0,0,0,0,0
WZ199K1KP_6320-9177-6832-9689,0,1,0,0,0,0,0,0,0
WZ199K1KP_6750-14586-7262-15098,0,1,0,0,0,0,0,0,0
WZ199K1KP_6529-14777-7041-15289,0,1,0,0,0,0,0,0,0
WZ199K1KP_6529-15289-7041-15801,0,1,0,0,0,0,0,0,0
WZ199K1KP_6770-8706-7282-9218,0,1,0,0,0,0,0,0,0
WZ199K1KP_6750-14074-7262-14586,0,1,0,0,0,0,0,0,0
WZ199K1KP_6921-11421-7433-11933,0,1,0,0,0,0,0,0,0
WZ199K1KP_6921-11933-7433-12445,0,1,0,0,0,0,0,0,0
WZ199K1KP_7083-8994-7595-9506,0,1,0,0,0,0,0,0,0
WZ199K1KP_6921-12445-7433-12957,0,1,0,0,0,0,0,0,0
WZ199K1KP_7200-12672-7712-13184,0,1,0,0,0,0,0,0,0
WZ199K1KP_7200-13184-7712-13696,0,1,0,0,0,0,0,0,0
WZ199K1KP_7388-15020-7900-15532,0,1,0,0,0,0,0,0,0
WZ199K1KP_7262-14074-7774-14586,0,1,0,0,0,0,0,0,0
WZ199K1KP_7200-13696-7712-14208,0,1,0,0,0,0,0,0,0
WZ199K1KP_7388-16044-7900-16556,0,1,0,0,0,0,0,0,0
WZ199K1KP_7388-15532-7900-16044,0,1,0,0,0,0,0,0,0
WZ199K1KP_7433-11933-7945-12445,0,1,0,0,0,0,0,0,0
WZ199K1KP_7433-11421-7945-11933,0,1,0,0,0,0,0,0,0
WZ199K1KP_7262-14586-7774-15098,0,1,0,0,0,0,0,0,0
WZ199K1KP_7433-12445-7945-12957,0,1,0,0,0,0,0,0,0
WZ199K1KP_7712-13184-8224-13696,0,1,0,0,0,0,0,0,0
WZ199K1KP_7712-12672-8224-13184,0,1,0,0,0,0,0,0,0
WZ199K1KP_7712-13696-8224-14208,0,1,0,0,0,0,0,0,0
WZ199K1KP_7900-15532-8412-16044,0,1,0,0,0,0,0,0,0
WZ199K1KP_7774-14074-8286-14586,0,1,0,0,0,0,0,0,0
WZ199K1KP_7900-15020-8412-15532,0,1,0,0,0,0,0,0,0
WZ199K1KP_7774-14586-8286-15098,0,1,0,0,0,0,0,0,0
WZ199K1KP_8224-13696-8736-14208,0,1,0,0,0,0,0,0,0
WZ199K1KP_7900-16044-8412-16556,0,1,0,0,0,0,0,0,0
WZ199K1KP_8286-14074-8798-14586,0,1,0,0,0,0,0,0,0
WZ199K1KP_8224-13184-8736-13696,0,1,0,0,0,0,0,0,0
WZ199K1KP_853-14367-1365-14879,0,1,0,0,0,0,0,0,0
WZ199K1KP_8421-15511-8933-16023,0,1,0,0,0,0,0,0,0
WZ199K1KP_8286-14586-8798-15098,0,1,0,0,0,0,0,0,0
WZ199K1KP_8421-16023-8933-16535,0,1,0,0,0,0,0,0,0
WZ199K1KP_8863-12781-9375-13293,0,1,0,0,0,0,0,0,0
WZ199K1KP_8933-16023-9445-16535,0,1,0,0,0,0,0,0,0
WZ199K1KP_8551-14896-9063-15408,0,1,0,0,0,0,0,0,0
WZ199K1KP_853-14879-1365-15391,0,1,0,0,0,0,0,0,0
WZ199K1KP_8933-15511-9445-16023,0,1,0,0,0,0,0,0,0
WZ199K1KP_9069-15825-9581-16337,0,1,0,0,0,0,0,0,0
WZ199K1KP_8974-9993-9486-10505,0,1,0,0,0,0,0,0,0
WZ199K1KP_9069-15313-9581-15825,0,1,0,0,0,0,0,0,0
WZ199K1KP_9154-13717-9666-14229,0,1,0,0,0,0,0,0,0
WZ199K1KP_9160-9106-9672-9618,0,1,0,0,0,0,0,0,0
WZ199K1KP_9486-9993-9998-10505,0,1,0,0,0,0,0,0,0
WZ199K1KP_9581-15313-10093-15825,0,1,0,0,0,0,0,0,0
WZ199K1KP_9395-10669-9907-11181,0,1,0,0,0,0,0,0,0
WZ199K1KP_9998-9481-10510-9993,0,1,0,0,0,0,0,0,0
WZ199K1KP_9486-9481-9998-9993,0,1,0,0,0,0,0,0,0
WZ199K1KP_9395-11181-9907-11693,0,1,0,0,0,0,0,0,0
WZ199K1KP_9581-15825-10093-16337,0,1,0,0,0,0,0,0,0
WZ199K1KP_9998-9993-10510-10505,0,1,0,0,0,0,0,0,0
WZ199K1KP_9907-11181-10419-11693,0,1,0,0,0,0,0,0,0
WZ23N3RCF_20969-7302-21481-7814,0,1,0,0,0,0,0,0,0
WZ199K1KP_9666-13717-10178-14229,0,1,0,0,0,0,0,0,0
WZ23N3RCF_21481-6790-21993-7302,0,1,0,0,0,0,0,0,0
WZ23N3RCF_21481-7302-21993-7814,0,1,0,0,0,0,0,0,0
WZ23N3RCF_22505-6790-23017-7302,0,1,0,0,0,0,0,0,0
WZ23N3RCF_21993-6790-22505-7302,0,1,0,0,0,0,0,0,0
WZ23N3RCF_21993-7302-22505-7814,0,1,0,0,0,0,0,0,0
WZ23N3RCF_23621-6377-24133-6889,0,1,0,0,0,0,0,0,0
WZ23N3RCF_24459-5984-24971-6496,0,1,0,0,0,0,0,0,0
WZAD6ITCR_2113-530-2625-1042,0,0,0,0,0,0,0,0,1
WZAD6ITCR_3599-12325-4111-12837,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4054-840-4566-1352,0,0,0,0,0,0,0,0,1
WZAD6ITCR_3615-936-4127-1448,0,0,0,0,0,0,0,0,1
WZAD6ITCR_2141-1462-2653-1974,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4297-8744-4809-9256,0,0,0,0,0,0,0,0,1
WZAD6ITCR_1868-776-2380-1288,0,0,0,0,0,0,0,0,1
WZAD6ITCR_3901-12544-4413-13056,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4308-928-4820-1440,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4354-5318-4866-5830,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4360-4579-4872-5091,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4354-5830-4866-6342,0,0,0,0,0,0,0,0,1
WZAD6ITCR_4409-1961-4921-2473,0,0,0,0,0,0,0,0,1
WZAZEB8VP_11070-5009-11582-5521,1,0,0,0,0,0,0,0,0
WZAZEB8VP_11582-5009-12094-5521,1,0,0,0,0,0,0,0,0
WZAD6ITCR_4464-603-4976-1115,0,0,0,0,0,0,0,0,1
WZAZEB8VP_12094-5009-12606-5521,1,0,0,0,0,0,0,0,0
WZAZEB8VP_16688-5146-17200-5658,1,0,0,0,0,0,0,0,0
WZAZEB8VP_15090-5161-15602-5673,1,0,0,0,0,0,0,0,0
WZAZEB8VP_15090-4649-15602-5161,1,0,0,0,0,0,0,0,0
WZAZEB8VP_12885-4749-13397-5261,1,0,0,0,0,0,0,0,0
WZAZEB8VP_15602-4649-16114-5161,1,0,0,0,0,0,0,0,0
WZAZEB8VP_14578-4649-15090-5161,1,0,0,0,0,0,0,0,0
WZAZEB8VP_16114-4649-16626-5161,1,0,0,0,0,0,0,0,0
WZAZEB8VP_14578-5161-15090-5673,1,0,0,0,0,0,0,0,0
WZAZEB8VP_2394-4732-2906-5244,1,0,0,0,0,0,0,0,0
WZAZEB8VP_16114-5161-16626-5673,1,0,0,0,0,0,0,0,0
WZAZEB8VP_3483-4955-3995-5467,1,0,0,0,0,0,0,0,0
WZAZEB8VP_3825-4838-4337-5350,1,0,0,0,0,0,0,0,0
WZAZEB8VP_6829-4700-7341-5212,1,0,0,0,0,0,0,0,0
WZAZEB8VP_2906-4732-3418-5244,1,0,0,0,0,0,0,0,0
WZAZEB8VP_7341-4700-7853-5212,1,0,0,0,0,0,0,0,0
WZAZEB8VP_7853-4700-8365-5212,1,0,0,0,0,0,0,0,0
WZAZEB8VP_7853-5212-8365-5724,1,0,0,0,0,0,0,0,0
WZAZEB8VP_8365-4700-8877-5212,1,0,0,0,0,0,0,0,0
WZLZU9V6B_3207-772-3719-1284,0,0,0,0,1,0,0,0,0
WZLZU9V6B_3287-1279-3799-1791,0,0,0,0,1,0,0,0,0
WZAZEB8VP_8877-4700-9389-5212,1,0,0,0,0,0,0,0,0
WZLZU9V6B_3214-1658-3726-2170,0,0,0,0,1,1,0,0,0
WZAZEB8VP_8877-5212-9389-5724,1,0,0,0,0,0,0,0,0
WZAZEB8VP_8365-5212-8877-5724,1,0,0,0,0,0,0,0,0
WZLZU9V6B_946-1063-1458-1575,0,0,0,0,1,0,0,0,0
WZLZU9V6B_894-763-1406-1275,0,0,0,0,1,0,0,0,0
WZLZU9V6B_947-1507-1459-2019,0,0,0,0,1,0,0,0,0
X1ERDCQX2_2394-651-2906-1163,0,0,0,0,0,1,0,0,0
X1X71C63M_1710-2482-2222-2994,0,0,0,0,0,1,0,0,0
X1X71C63M_2135-610-2647-1122,0,0,1,0,0,0,0,0,0
X1X71C63M_2213-930-2725-1442,0,0,1,0,0,0,0,0,0
X1X71C63M_2297-393-2809-905,0,0,1,0,0,0,0,0,0
X1X71C63M_2652-995-3164-1507,0,0,1,0,0,0,0,0,0
X1X71C63M_2415-1221-2927-1733,0,0,1,0,0,0,0,0,0
X1X71C63M_2718-447-3230-959,0,0,1,0,0,1,0,0,0
X1X71C63M_2724-1822-3236-2334,0,0,1,0,0,0,0,0,0
X1X71C63M_2877-2595-3389-3107,0,0,1,0,0,0,0,0,0
X1X71C63M_2746-2845-3258-3357,0,0,1,0,0,0,0,0,0
X1X71C63M_2779-5288-3291-5800,0,0,0,0,0,1,0,0,0
X1XMTL6QX_7303-723-7815-1235,0,0,0,0,0,0,0,0,1
X1XMTL6QX_2379-8609-2891-9121,0,0,0,0,0,0,0,0,1
X1XMTL6QX_2379-8097-2891-8609,0,0,0,0,0,0,0,0,1
X1X71C63M_349-2281-861-2793,0,0,0,0,0,1,0,0,0
X1XMTL6QX_1049-8740-1561-9252,0,0,0,0,0,0,0,0,1
X1XMTL6QX_6072-715-6584-1227,0,0,0,0,0,0,0,0,1
X2BC1NHPC_10233-4127-10745-4639,0,1,0,0,0,0,0,0,0
X2BC1NHPC_10143-3492-10655-4004,0,1,0,0,0,0,0,0,0
X2BC1NHPC_9039-4139-9551-4651,0,1,0,0,0,0,0,0,0
X1XMTL6QX_7600-726-8112-1238,0,0,0,0,0,0,0,0,1
X2BC1NHPC_9728-1026-10240-1538,0,1,0,0,0,0,0,0,0
X2D9HB8IL_1592-1999-2104-2511,0,0,0,0,0,0,0,0,1
X2BC1NHPC_9728-514-10240-1026,0,1,0,0,0,0,0,0,0
X2D9HB8IL_2138-858-2650-1370,0,0,0,0,0,0,0,0,1
X2D9HB8IL_2961-3405-3473-3917,0,0,0,0,0,0,0,0,1
X2D9HB8IL_3331-3505-3843-4017,0,0,0,0,0,0,0,0,1
X2D9HB8IL_3530-831-4042-1343,0,0,0,0,0,0,0,0,1
X2D9HB8IL_3220-667-3732-1179,0,0,0,0,0,0,0,0,1
X2D9HB8IL_3731-983-4243-1495,0,0,0,0,0,0,0,0,1
X2D9HB8IL_3885-1682-4397-2194,0,0,0,0,0,0,0,0,1
X2D9HB8IL_4107-1843-4619-2355,0,0,0,0,0,0,0,0,1
X2D9HB8IL_4206-2084-4718-2596,0,0,0,0,0,0,0,0,1
X2D9HB8IL_4102-3045-4614-3557,0,0,0,0,0,0,0,0,1
X2D9HB8IL_4302-1671-4814-2183,0,0,0,0,0,0,0,0,1
X2D9HB8IL_4566-1786-5078-2298,0,0,0,0,0,0,0,0,1
X2D9HB8IL_4340-3491-4852-4003,0,0,0,0,0,0,0,0,1
X2D9HB8IL_904-2803-1416-3315,0,0,0,0,0,0,0,0,1
X2D9HB8IL_718-2993-1230-3505,0,0,0,0,0,0,0,0,1
X2E86NFZN_1067-358-1579-870,1,0,0,0,0,0,0,0,0
X2E86NFZN_1160-6468-1672-6980,1,0,0,0,0,0,0,0,0
X2E86NFZN_1160-6980-1672-7492,1,0,0,0,0,0,0,0,0
X2E86NFZN_1315-1723-1827-2235,1,0,0,0,0,0,0,0,0
X2E86NFZN_1315-2235-1827-2747,1,0,0,0,0,0,0,0,0
X2E86NFZN_1386-6571-1898-7083,1,0,0,0,0,0,0,0,0
X2E86NFZN_1315-2747-1827-3259,1,0,0,0,0,0,0,0,0
X2E86NFZN_1579-358-2091-870,1,0,0,0,0,0,0,0,0
X2E86NFZN_1827-2235-2339-2747,1,0,0,0,0,0,0,0,0
X2E86NFZN_1827-1723-2339-2235,1,0,0,0,0,0,0,0,0
X2E86NFZN_1787-7693-2299-8205,1,0,0,0,0,0,0,0,0
X2E86NFZN_1556-643-2068-1155,1,0,0,0,0,0,0,0,0
X2E86NFZN_1386-7083-1898-7595,1,0,0,0,0,0,0,0,0
