ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
X2E86NFZN_1898-7083-2410-7595,1,0,0,0,0,0,0,0,0
X2E86NFZN_2106-3440-2618-3952,1,0,0,0,0,0,0,0,0
X2E86NFZN_2081-10555-2593-11067,1,0,0,0,0,0,0,0,0
X2E86NFZN_214-7520-726-8032,1,0,0,0,0,0,0,0,0
X2E86NFZN_2114-9070-2626-9582,1,0,0,0,0,0,0,0,0
X2E86NFZN_2306-7041-2818-7553,1,0,0,0,0,0,0,0,0
X2E86NFZN_2316-8596-2828-9108,1,0,0,0,0,0,0,0,0
X2E86NFZN_2324-8879-2836-9391,1,0,0,0,0,0,0,0,0
X2E86NFZN_2339-2235-2851-2747,1,0,0,0,0,0,0,0,0
X2E86NFZN_2339-1723-2851-2235,1,0,0,0,0,0,0,0,0
X2E86NFZN_588-7232-1100-7744,1,0,0,0,0,0,0,0,0
X2E86NFZN_2425-8157-2937-8669,1,0,0,0,0,0,0,0,0
X2E86NFZN_291-2747-803-3259,1,0,0,0,0,0,0,0,0
X2E86NFZN_281-8261-793-8773,1,0,0,0,0,0,0,0,0
X2E86NFZN_2402-10557-2914-11069,1,0,0,0,0,0,0,0,0
X2E86NFZN_291-1723-803-2235,1,0,0,0,0,0,0,0,0
X2E86NFZN_291-2235-803-2747,1,0,0,0,0,0,0,0,0
X2E86NFZN_291-8774-803-9286,1,0,0,0,0,0,0,0,0
X2E86NFZN_291-9286-803-9798,1,0,0,0,0,0,0,0,0
X2E86NFZN_803-1723-1315-2235,1,0,0,0,0,0,0,0,0
X2E86NFZN_803-2235-1315-2747,1,0,0,0,0,0,0,0,0
X2E86NFZN_804-7934-1316-8446,1,0,0,0,0,0,0,0,0
X2E86NFZN_803-2747-1315-3259,1,0,0,0,0,0,0,0,0
X2E86NFZN_961-7298-1473-7810,1,0,0,0,0,0,0,0,0
X2E86NFZN_970-6834-1482-7346,1,0,0,0,0,0,0,0,0
X2LETU1XC_1177-2100-1689-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_1177-3636-1689-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_1177-564-1689-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_2201-1588-2713-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_2201-1076-2713-1588,1,0,0,0,0,0,0,0,0
X2LETU1XC_1689-564-2201-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_2201-3636-2713-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_2201-564-2713-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_1689-3636-2201-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_2713-1588-3225-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_2713-3124-3225-3636,1,0,0,0,0,0,0,0,0
X2LETU1XC_2713-2612-3225-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_2713-3636-3225-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_2713-564-3225-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_2835-887-3347-1399,1,0,0,0,0,0,0,0,0
X2LETU1XC_3225-1588-3737-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_3225-2100-3737-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_3225-3636-3737-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_3225-2612-3737-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_3225-564-3737-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_3347-887-3859-1399,1,0,0,0,0,0,0,0,0
X2LETU1XC_3737-1076-4249-1588,1,0,0,0,0,0,0,0,0
X2LETU1XC_3859-1399-4371-1911,1,0,0,0,0,0,0,0,0
X2LETU1XC_3737-3636-4249-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_3737-564-4249-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_3737-2100-4249-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_3737-2612-4249-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_4249-1076-4761-1588,1,0,0,0,0,0,0,0,0
X2LETU1XC_4249-2100-4761-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_4249-564-4761-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_4249-3636-4761-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_4371-1399-4883-1911,1,0,0,0,0,0,0,0,0
X2LETU1XC_4761-3636-5273-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_4761-564-5273-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_5273-2100-5785-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_5273-564-5785-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_4883-1399-5395-1911,1,0,0,0,0,0,0,0,0
X2LETU1XC_5785-564-6297-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_5907-1399-6419-1911,1,0,0,0,0,0,0,0,0
X2LETU1XC_5785-2100-6297-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-1076-1177-1588,1,0,0,0,0,0,0,0,0
X2LETU1XC_5395-1399-5907-1911,1,0,0,0,0,0,0,0,0
X2LETU1XC_6419-887-6931-1399,1,0,0,0,0,0,0,0,0
X2LETU1XC_6419-375-6931-887,1,0,0,0,0,0,0,0,0
X2LETU1XC_6297-1588-6809-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-2100-1177-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-1588-1177-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-2612-1177-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-3636-1177-4148,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-3124-1177-3636,1,0,0,0,0,0,0,0,0
X2LETU1XC_6809-1588-7321-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_665-564-1177-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_6931-887-7443-1399,1,0,0,0,0,0,0,0,0
X2LETU1XC_6809-564-7321-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_7321-1588-7833-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_7443-887-7955-1399,1,0,0,0,0,0,0,0,0
X2LETU1XC_7833-564-8345-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_7955-887-8467-1399,1,0,0,0,0,0,0,0,0
X2LETU1XC_7321-564-7833-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_7833-2612-8345-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_7833-3124-8345-3636,1,0,0,0,0,0,0,0,0
X2LETU1XC_8345-3124-8857-3636,1,0,0,0,0,0,0,0,0
X2LETU1XC_8345-2612-8857-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_8345-564-8857-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_9369-1076-9881-1588,1,0,0,0,0,0,0,0,0
X2LETU1XC_8857-2612-9369-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_9369-1588-9881-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_9369-2612-9881-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_9881-1076-10393-1588,1,0,0,0,0,0,0,0,0
X2LETU1XC_9369-564-9881-1076,1,0,0,0,0,0,0,0,0
X2LETU1XC_9881-2100-10393-2612,1,0,0,0,0,0,0,0,0
X2LETU1XC_9881-1588-10393-2100,1,0,0,0,0,0,0,0,0
X2LETU1XC_9881-2612-10393-3124,1,0,0,0,0,0,0,0,0
X2LETU1XC_9881-3124-10393-3636,1,0,0,0,0,0,0,0,0
X2LETU1XC_9881-3636-10393-4148,1,0,0,0,0,0,0,0,0
X2NN7WBYA_10434-2075-10946-2587,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-4123-10946-4635,0,0,1,0,1,0,0,0,0
X2NN7WBYA_10434-3099-10946-3611,0,0,1,0,0,0,0,0,0
X2LETU1XC_9881-564-10393-1076,1,0,0,0,0,0,0,0,0
X2NN7WBYA_10434-2587-10946-3099,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-3611-10946-4123,0,0,1,0,1,0,0,0,0
X2NN7WBYA_10434-5659-10946-6171,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-4635-10946-5147,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-6171-10946-6683,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-5147-10946-5659,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-6683-10946-7195,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-7707-10946-8219,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-7195-10946-7707,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10946-2075-11458-2587,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2204-2104-2716-2616,0,0,1,0,0,0,0,0,0
X2NN7WBYA_10434-8219-10946-8731,0,0,1,0,0,0,0,0,0
X2NN7WBYA_1180-4664-1692-5176,0,0,1,0,1,0,0,0,0
X2NN7WBYA_1692-4664-2204-5176,0,0,1,0,1,0,0,0,0
X2NN7WBYA_10946-8219-11458-8731,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2204-6200-2716-6712,0,0,1,0,0,1,0,0,0
X2NN7WBYA_2204-2616-2716-3128,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2204-4664-2716-5176,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2204-5688-2716-6200,0,0,1,0,0,1,0,0,0
X2NN7WBYA_2204-5176-2716-5688,0,0,1,0,1,0,0,0,0
X2NN7WBYA_2204-7736-2716-8248,0,0,1,0,0,1,0,0,0
X2NN7WBYA_2204-6712-2716-7224,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2204-7224-2716-7736,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2204-8248-2716-8760,0,0,1,0,0,1,0,0,0
X2NN7WBYA_2977-4714-3489-5226,0,0,1,0,1,0,0,0,0
X2NN7WBYA_2977-5738-3489-6250,0,0,1,0,0,1,0,0,0
X2NN7WBYA_2977-5226-3489-5738,0,0,1,0,1,1,0,0,0
X2NN7WBYA_2977-6762-3489-7274,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2977-7274-3489-7786,0,0,1,0,0,1,0,0,0
X2NN7WBYA_3393-1072-3905-1584,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2977-6250-3489-6762,0,0,1,0,0,1,0,0,0
X2NN7WBYA_2977-7786-3489-8298,0,0,1,0,0,1,0,0,0
X2NN7WBYA_3393-2096-3905-2608,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3393-1584-3905-2096,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3393-2608-3905-3120,0,0,1,0,0,0,0,0,0
X2NN7WBYA_2977-8298-3489-8810,0,0,1,0,1,1,0,0,0
X2NN7WBYA_3393-3120-3905-3632,0,0,1,0,0,1,0,0,0
X2NN7WBYA_3454-6712-3966-7224,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3393-3632-3905-4144,0,0,1,0,0,1,0,0,0
X2NN7WBYA_3489-4714-4001-5226,0,0,1,0,1,0,0,0,0
X2NN7WBYA_3454-7224-3966-7736,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3489-5226-4001-5738,0,0,1,0,1,0,0,0,0
X2NN7WBYA_3489-5738-4001-6250,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3489-6250-4001-6762,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3489-7786-4001-8298,0,0,1,0,0,1,0,0,0
X2NN7WBYA_3852-6467-4364-6979,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3654-5031-4166-5543,0,0,1,0,1,0,0,0,0
X2NN7WBYA_4001-4202-4513-4714,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3905-2096-4417-2608,0,0,1,0,0,0,0,0,0
X2NN7WBYA_3905-2608-4417-3120,0,0,1,0,0,1,0,0,0
X2NN7WBYA_4001-4714-4513-5226,0,0,1,0,1,0,0,0,0
X2NN7WBYA_3905-1584-4417-2096,0,0,1,0,0,1,0,0,0
X2NN7WBYA_4001-5226-4513-5738,0,0,1,0,1,0,0,0,0
X2NN7WBYA_3489-8298-4001-8810,0,0,1,0,1,1,0,0,0
X2NN7WBYA_4001-5738-4513-6250,0,0,1,0,0,0,0,0,0
X2NN7WBYA_4001-6762-4513-7274,0,0,1,0,0,0,0,0,0
X2NN7WBYA_4001-7786-4513-8298,0,0,1,0,0,1,0,0,0
X2NN7WBYA_4001-7274-4513-7786,0,0,1,0,0,0,0,0,0
X2NN7WBYA_4001-6250-4513-6762,0,0,1,0,0,0,0,0,0
X2NN7WBYA_4001-8298-4513-8810,0,0,1,0,0,1,0,0,0
X2NN7WBYA_4513-4202-5025-4714,0,0,1,0,0,0,0,0,0
X2NN7WBYA_4929-4144-5441-4656,0,0,1,0,0,0,0,0,0
X2NN7WBYA_4513-8298-5025-8810,0,0,1,0,0,0,0,0,0
X2NN7WBYA_5025-8298-5537-8810,0,0,1,0,1,0,0,0,0
X2NN7WBYA_5537-8298-6049-8810,0,0,1,0,0,0,0,0,0
X2NN7WBYA_5441-4144-5953-4656,0,0,1,0,0,0,0,0,0
X2NN7WBYA_5441-2096-5953-2608,0,0,1,0,0,0,0,0,0
X2NN7WBYA_5953-1584-6465-2096,0,0,1,0,1,1,0,0,0
X2NN7WBYA_5441-1584-5953-2096,0,0,1,0,1,1,0,0,0
X2NN7WBYA_5441-2608-5953-3120,0,0,1,0,0,1,0,0,0
X2NN7WBYA_5953-1072-6465-1584,0,0,1,0,1,1,0,0,0
X2NN7WBYA_5953-2608-6465-3120,0,0,1,0,1,1,0,0,0
X2NN7WBYA_5953-4144-6465-4656,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6465-1072-6977-1584,0,0,1,0,1,1,0,0,0
X2NN7WBYA_5953-3632-6465-4144,0,0,1,0,0,0,0,0,0
X2NN7WBYA_5953-3120-6465-3632,0,0,1,0,0,0,0,0,0
X2NN7WBYA_5953-560-6465-1072,0,0,1,0,1,0,0,0,0
X2NN7WBYA_6465-3120-6977-3632,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6465-1584-6977-2096,0,0,1,0,0,1,0,0,0
X2NN7WBYA_6465-2096-6977-2608,0,0,1,0,1,0,0,0,0
X2NN7WBYA_6465-2608-6977-3120,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6561-5226-7073-5738,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6561-4714-7073-5226,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6561-5738-7073-6250,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6977-2096-7489-2608,0,0,1,0,1,0,0,0,0
X2NN7WBYA_6465-560-6977-1072,0,0,1,0,1,0,0,0,0
X2NN7WBYA_6561-8298-7073-8810,0,0,1,0,0,0,0,0,0
X2NN7WBYA_668-4664-1180-5176,0,0,1,0,1,0,0,0,0
X2NN7WBYA_6977-1584-7489-2096,0,0,1,0,0,1,0,0,0
X2NN7WBYA_7073-6250-7585-6762,0,0,1,0,0,0,0,0,0
X2NN7WBYA_7073-7274-7585-7786,0,0,1,0,0,0,0,0,0
X2NN7WBYA_7073-7786-7585-8298,0,0,1,0,0,0,0,0,0
X2NN7WBYA_6977-560-7489-1072,0,0,1,0,1,0,0,0,0
X2NN7WBYA_7073-6762-7585-7274,0,0,1,0,0,0,0,0,0
X2NN7WBYA_7156-8150-7668-8662,0,0,1,0,0,0,0,0,1
X2NN7WBYA_7489-2096-8001-2608,0,0,1,0,0,0,0,0,0
X2NN7WBYA_7489-1584-8001-2096,0,0,1,0,0,1,0,0,0
X2NN7WBYA_7489-1072-8001-1584,0,0,1,0,1,0,0,0,0
X2NN7WBYA_7489-560-8001-1072,0,0,1,0,1,0,0,0,0
X32DPL33V_1017-5285-1529-5797,0,0,0,0,0,0,0,1,0
X32DPL33V_1017-4773-1529-5285,0,0,0,0,0,0,0,1,0
X32DPL33V_1063-8265-1575-8777,0,0,0,0,0,0,0,1,0
X32DPL33V_1017-5797-1529-6309,0,0,0,0,0,0,0,1,0
X32DPL33V_1370-6881-1882-7393,0,0,0,0,0,0,0,1,0
X32DPL33V_1017-6309-1529-6821,0,0,0,0,0,0,0,1,0
X32DPL33V_1017-4261-1529-4773,0,0,0,0,0,0,0,1,0
X32DPL33V_1370-7393-1882-7905,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-2008-1998-2520,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-2520-1998-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-3032-1998-3544,0,0,0,0,0,0,0,1,0
X32DPL33V_1370-7905-1882-8417,0,0,0,0,0,0,0,1,0
X32DPL33V_1433-700-1945-1212,0,0,0,0,0,0,0,1,0
X32DPL33V_1371-1081-1883-1593,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-4056-1998-4568,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-3544-1998-4056,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-4568-1998-5080,0,0,0,0,0,0,0,1,0
X32DPL33V_1826-6711-2338-7223,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-6104-1998-6616,0,0,0,0,0,0,0,1,0
X32DPL33V_1662-7716-2174-8228,0,0,0,0,0,0,0,1,0
X32DPL33V_1662-8228-2174-8740,0,0,0,0,0,0,0,1,0
X32DPL33V_1486-5080-1998-5592,0,0,0,0,0,0,0,1,0
X32DPL33V_1883-2105-2395-2617,0,0,0,0,0,0,0,1,0
X32DPL33V_1826-7223-2338-7735,0,0,0,0,0,0,0,1,0
X32DPL33V_1883-1081-2395-1593,0,0,0,0,0,0,0,1,0
X32DPL33V_1945-700-2457-1212,0,0,0,0,0,0,0,1,0
X32DPL33V_1998-5592-2510-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_1998-6104-2510-6616,0,0,0,0,0,0,0,1,0
X32DPL33V_1998-2520-2510-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_1998-8555-2510-9067,0,0,0,0,0,0,0,1,0
X32DPL33V_1998-1496-2510-2008,0,0,0,0,0,0,0,1,0
X32DPL33V_2174-7204-2686-7716,0,0,0,0,0,0,0,1,0
X32DPL33V_2174-8228-2686-8740,0,0,0,0,0,0,0,1,0
X32DPL33V_2174-7716-2686-8228,0,0,0,0,0,0,0,1,0
X32DPL33V_2338-6199-2850-6711,0,0,0,0,0,0,0,1,0
X32DPL33V_2510-1496-3022-2008,0,0,0,0,0,0,0,1,0
X32DPL33V_2338-6711-2850-7223,0,0,0,0,0,0,0,1,0
X32DPL33V_2395-1081-2907-1593,0,0,0,0,0,0,0,1,0
X32DPL33V_2510-5592-3022-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_2457-700-2969-1212,0,0,0,0,0,0,0,1,0
X32DPL33V_2510-2520-3022-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_2735-6464-3247-6976,0,0,0,0,0,0,0,1,0
X32DPL33V_2535-7805-3047-8317,0,0,0,0,0,0,0,1,0
X32DPL33V_3022-2520-3534-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_2907-1593-3419-2105,0,0,0,0,0,0,0,1,0
X32DPL33V_2735-6976-3247-7488,0,0,0,0,0,0,0,1,0
X32DPL33V_2820-8058-3332-8570,0,0,0,0,0,0,0,1,0
X32DPL33V_2969-700-3481-1212,0,0,0,0,0,0,0,1,0
X32DPL33V_3022-3032-3534-3544,0,0,0,0,0,0,0,1,0
X32DPL33V_3022-3544-3534-4056,0,0,0,0,0,0,0,1,0
X32DPL33V_3022-5592-3534-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_3126-6228-3638-6740,0,0,0,0,0,0,0,1,0
X32DPL33V_3022-5080-3534-5592,0,0,0,0,0,0,0,1,0
X32DPL33V_3419-1081-3931-1593,0,0,0,0,0,0,0,1,0
X32DPL33V_3126-6740-3638-7252,0,0,0,0,0,0,0,1,0
X32DPL33V_3419-1593-3931-2105,0,0,0,0,0,0,0,1,0
X32DPL33V_3281-5031-3793-5543,0,0,0,0,0,0,0,1,0
X32DPL33V_3281-5543-3793-6055,0,0,0,0,0,0,0,1,0
X32DPL33V_3534-2520-4046-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_3534-2008-4046-2520,0,0,0,0,0,0,0,1,0
X32DPL33V_3534-3032-4046-3544,0,0,0,0,0,0,0,1,0
X32DPL33V_3637-5399-4149-5911,0,0,0,0,0,0,0,1,0
X32DPL33V_3638-6228-4150-6740,0,0,0,0,0,0,0,1,0
X32DPL33V_3602-7076-4114-7588,0,0,0,0,0,0,0,1,0
X32DPL33V_3638-6740-4150-7252,0,0,0,0,0,0,0,1,0
X32DPL33V_3850-4353-4362-4865,0,0,0,0,0,0,0,1,0
X32DPL33V_3534-4568-4046-5080,0,0,0,0,0,0,0,1,0
X32DPL33V_3534-5080-4046-5592,0,0,0,0,0,0,0,1,0
X32DPL33V_3864-5775-4376-6287,0,0,0,0,0,0,0,1,0
X32DPL33V_3850-4865-4362-5377,0,0,0,0,0,0,0,1,0
X32DPL33V_3882-7268-4394-7780,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-3032-4558-3544,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-4056-4558-4568,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-1496-4558-2008,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-2520-4558-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-4568-4558-5080,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-2008-4558-2520,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-5080-4558-5592,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-6104-4558-6616,0,0,0,0,0,0,0,1,0
X32DPL33V_4046-5592-4558-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_4362-4353-4874-4865,0,0,0,0,0,0,0,1,0
X32DPL33V_4338-5153-4850-5665,0,0,0,0,0,0,0,1,0
X32DPL33V_4346-7169-4858-7681,0,0,0,0,0,0,0,1,0
X32DPL33V_4362-4865-4874-5377,0,0,0,0,0,0,0,1,0
X32DPL33V_4376-6287-4888-6799,0,0,0,0,0,0,0,1,0
X32DPL33V_4138-747-4650-1259,0,0,0,0,0,0,0,1,0
X32DPL33V_4379-1674-4891-2186,0,0,0,0,0,0,0,1,0
X32DPL33V_4376-6799-4888-7311,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-2008-5070-2520,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-4056-5070-4568,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-4568-5070-5080,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-1496-5070-2008,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-5592-5070-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_4379-1162-4891-1674,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-984-5070-1496,0,0,0,0,0,0,0,1,0
X32DPL33V_4558-6104-5070-6616,0,0,0,0,0,0,0,1,0
X32DPL33V_4804-6980-5316-7492,0,0,0,0,0,0,0,1,0
X32DPL33V_4874-4353-5386-4865,0,0,0,0,0,0,0,1,0
X32DPL33V_4650-747-5162-1259,0,0,0,0,0,0,0,1,0
X32DPL33V_4891-1162-5403-1674,0,0,0,0,0,0,0,1,0
X32DPL33V_4686-6489-5198-7001,0,0,0,0,0,0,0,1,0
X32DPL33V_4891-1674-5403-2186,0,0,0,0,0,0,0,1,0
X32DPL33V_5068-7088-5580-7600,0,0,0,0,0,0,0,1,0
X32DPL33V_4874-4865-5386-5377,0,0,0,0,0,0,0,1,0
X32DPL33V_5070-984-5582-1496,0,0,0,0,0,0,0,1,0
X32DPL33V_5335-6934-5847-7446,0,0,0,0,0,0,0,1,0
X32DPL33V_5320-6587-5832-7099,0,0,0,0,0,0,0,1,0
X32DPL33V_5287-4075-5799-4587,0,0,0,0,0,0,0,1,0
X32DPL33V_5070-1496-5582-2008,0,0,0,0,0,0,0,1,0
X32DPL33V_5070-5080-5582-5592,0,0,0,0,0,0,0,1,0
X32DPL33V_5070-5592-5582-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_5070-4568-5582-5080,0,0,0,0,0,0,0,1,0
X32DPL33V_5451-664-5963-1176,0,0,0,0,0,0,0,1,0
X32DPL33V_5582-5592-6094-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_5582-984-6094-1496,0,0,0,0,0,0,0,1,0
X32DPL33V_5832-6587-6344-7099,0,0,0,0,0,0,0,1,0
X32DPL33V_5963-664-6475-1176,0,0,0,0,0,0,0,1,0
X32DPL33V_5832-7099-6344-7611,0,0,0,0,0,0,0,1,0
X32DPL33V_5799-4075-6311-4587,0,0,0,0,0,0,0,1,0
X32DPL33V_5582-6104-6094-6616,0,0,0,0,0,0,0,1,0
X32DPL33V_5971-6285-6483-6797,0,0,0,0,0,0,0,1,0
X32DPL33V_5971-6797-6483-7309,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-1496-6606-2008,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-5592-6606-6104,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-2520-6606-3032,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-3544-6606-4056,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-984-6606-1496,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-3032-6606-3544,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-2008-6606-2520,0,0,0,0,0,0,0,1,0
X32DPL33V_6094-4056-6606-4568,0,0,0,0,0,0,0,1,0
X32DPL33V_859-1081-1371-1593,0,0,0,0,0,0,0,1,0
X32DPL33V_858-6881-1370-7393,0,0,0,0,0,0,0,1,0
X32DPL33V_6095-5871-6607-6383,0,0,0,0,0,0,0,1,0
X32DPL33V_858-7905-1370-8417,0,0,0,0,0,0,0,1,0
X32DPL33V_866-2505-1378-3017,0,0,0,0,0,0,0,1,0
